player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Brandin Cooks,8655,WR,BUF,1,1,0,4,,0,,,0,0,,0,1.06,0,0,,56.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,100.0,100.0,1,1,0.0,0,0.74,1,0,64.7,68.4,0,13,0.0,0,8,62.5,1,100.0,8,118.8,1,12.5,0,13,0,0.0,13.0,1.63
Allen Lazard,48135,WR,NYJ,1,1,0,22,10.0,0,100.0,100.0,1,1,0.0,0,0.97,1,0,64.7,74.5,0,10,0.0,0,3,66.7,1,100.0,3,108.3,1,33.3,0,10,0,0.0,10.0,3.33,0,,0,,,0,0,,0,0.38,0,0,,52.4,0,0,0.0,0,10,37.5,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0
James Proche II,48037,WR,TEN,1,1,0,31,,0,,,0,0,,0,-0.85,0,0,,59.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,100.0,100.0,1,1,0.0,0,-0.96,0,0,64.7,70.8,0,13,0.0,0,5,50.0,1,80.0,4,118.8,1,25.0,0,13,0,0.0,13.0,3.25
Jackson Hawes,109374,TE,BUF,1,1,0,4,,0,,,0,0,,0,-0.18,0,0,,55.4,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0.58,1,0,64.7,72.4,0,10,11.1,1,9,55.6,1,88.9,8,108.3,1,12.5,0,10,10,10.0,10.0,1.25
Jaylin Lane,121811,WR,WAS,1,1,0,32,27.0,0,0.0,0.0,0,1,,0,0.06,0,0,,53.4,0,0,0.0,0,6,66.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.42,0,0,,54.1,0,0,0.0,0,9,25.0,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Xavier Restrepo,122220,WR,TEN,1,1,0,31,,0,,,0,0,,0,1.71,0,0,,59.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-1.02,0,0,64.7,57.5,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Josh Oliver,47083,TE,MIN,1,1,0,18,,0,,,0,0,,0,0.2,0,0,,59.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-8.0,0,0.0,,0,0,,0,-2.21,0,0,,50.6,1,0,0.0,0,6,33.3,0,100.0,6,0.0,1,16.7,0,0,0,,,0.0
Josh Jacobs,45953,HB,GB,1,1,0,12,,0,,,0,0,,0,-0.02,0,0,,54.7,0,0,50.0,4,8,37.5,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,1.12,0,0,64.7,71.9,0,8,0.0,0,6,83.3,1,100.0,6,100.0,1,16.7,0,8,5,5.0,8.0,1.33
Luke Farrell,42353,TE,SF,1,1,0,28,,0,,,0,0,,0,-0.78,0,0,,59.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.79,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,
Kimani Vidal,123727,HB,LAC,1,1,0,27,,0,,,0,0,,0,0.13,0,0,,55.0,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.35,0,0,,52.2,0,0,38.9,7,18,55.6,0,61.1,11,0.0,0,0.0,0,0,0,,,0.0
JuJu Smith-Schuster,11817,WR,KC,1,1,0,16,,0,,,0,0,,0,0.21,0,0,,52.2,0,0,0.0,0,7,66.7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,0.0,,0,0,,0,0.01,0,0,,55.0,0,0,0.0,0,8,33.3,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0
Ian Thomas,42130,TE,LV,1,1,0,23,,0,,,0,0,,0,2.14,0,0,,59.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,-0.29,0,0,64.7,52.8,0,8,33.3,4,12,50.0,1,66.7,8,100.0,1,12.5,0,8,7,7.0,8.0,1.0
Malik Heath,124173,WR,GB,1,1,0,12,,0,,,0,0,,0,1.68,0,0,,57.4,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,0.0,,0,0,100.0,1,0.61,0,0,28.0,40.5,0,0,0.0,0,3,66.7,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Woody Marks,124179,HB,HST,1,1,0,13,-4.0,0,100.0,,0,0,0.0,0,0.75,0,0,64.7,59.8,0,3,37.5,3,8,62.5,1,62.5,5,79.2,1,20.0,0,3,7,7.0,3.0,0.6,0,,0,,,0,0,,0,0.13,0,0,,54.1,0,0,0.0,0,10,30.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
De'Von Achane,124305,HB,MIA,1,1,0,17,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-1.0,0,0.0,,0,0,100.0,1,0.18,0,0,27.9,37.1,0,0,0.0,0,14,42.9,0,100.0,14,39.6,1,7.1,0,0,0,,,0.0
Kyle Williams,128374,WR,NE,1,1,0,19,,0,,,0,0,,0,-0.25,0,0,,58.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,37.0,0,100.0,,0,0,0.0,0,1.1,1,0,64.7,77.3,0,33,0.0,0,7,57.1,1,100.0,7,158.3,1,14.3,1,33,0,0.0,33.0,4.71
Roman Wilson,129604,WR,PIT,1,1,0,25,23.0,0,0.0,,0,0,,0,-1.24,0,0,,57.0,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,,0,,,0,0,,0,0.19,0,0,,55.3,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Bhayshul Tuten,150568,HB,JAX,1,1,0,15,2.0,0,100.0,,0,0,0.0,0,0.62,0,0,64.7,63.6,0,2,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,2,0,0.0,2.0,1.0,0,,0,,,0,0,,0,0.49,0,0,,58.2,0,0,33.3,1,3,66.7,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Adam Prentice,35639,FB,DEN,1,1,0,10,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,2.0,0,100.0,,0,0,0.0,0,-0.46,1,0,64.7,71.1,0,11,0.0,0,7,42.9,1,100.0,7,112.5,1,14.3,0,11,9,9.0,11.0,1.57
Kyle Monangai,129891,HB,CHI,1,1,0,6,,0,,,0,0,,0,-0.6,0,0,,54.9,0,0,22.2,2,9,33.3,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,0.0,,0,0,,0,-6.82,0,0,,59.4,1,0,0.0,0,1,0.0,0,100.0,1,0.0,1,100.0,0,0,0,,,0.0
Ben Skowronek,27948,WR,PIT,1,1,0,25,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,8.0,0,0.0,,0,0,,0,-0.21,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Derrick Henry,10679,HB,BLT,1,1,0,3,2.0,1,100.0,,0,0,0.0,0,1.1,1,0,64.7,84.7,0,44,16.7,1,6,83.3,1,83.3,5,118.8,1,20.0,0,44,42,42.0,44.0,8.8,0,,0,,,0,0,,0,0.01,0,0,,56.0,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Isaiah Davis,138299,HB,NYJ,1,1,0,22,,0,,,0,0,,0,0.28,0,0,,,0,0,100.0,2,2,50.0,0,0.0,0,0.0,0,,0,0,0,,,,0,6.0,0,0.0,,0,0,,0,0.06,0,0,64.7,63.4,0,0,25.0,1,4,33.3,0,50.0,2,39.6,1,50.0,0,0,0,,,0.0
Jaleel McLaughlin,138346,HB,DEN,1,1,0,10,,0,,,0,0,,0,2.24,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,-2.0,0,100.0,,0,0,0.0,0,-0.71,0,0,64.7,59.7,0,6,0.0,0,3,33.3,1,100.0,3,91.7,1,33.3,0,6,8,8.0,6.0,2.0
Drew Ogletree,138351,TE,IND,1,1,0,14,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,8.0,0,100.0,,0,0,0.0,0,0.51,0,0,64.7,61.0,0,8,66.7,2,3,66.7,1,33.3,1,100.0,1,100.0,0,8,0,0.0,8.0,8.0
Elijah Arroyo,143933,TE,SEA,1,1,0,29,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,30.0,0,0.0,0.0,0,1,,0,-0.12,0,0,,54.0,0,0,28.6,2,7,42.9,0,71.4,5,39.6,1,20.0,0,0,0,,,0.0
Will Shipley,144138,HB,PHI,1,1,0,24,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,9.0,0,100.0,,0,0,0.0,0,-1.02,0,0,64.7,63.1,0,11,25.0,1,4,0.0,1,75.0,3,112.5,1,33.3,0,11,2,2.0,11.0,3.67
Kendrick Bourne,12270,WR,SF,1,1,0,28,20.0,0,0.0,0.0,0,1,,0,-0.62,0,0,,55.9,0,0,0.0,0,6,16.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.15,0,0,,55.6,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Taysom Hill,12112,TE,NO,1,1,0,20,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,-0.75,0,0,,56.2,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Tyler Lockett,9502,WR,LV,1,1,0,23,5.0,0,100.0,,0,0,0.0,0,0.16,1,0,64.7,66.7,0,11,0.0,0,8,62.5,1,100.0,8,112.5,1,12.5,0,11,6,6.0,11.0,1.38,0,,0,,,0,0,,0,-0.2,0,0,,54.9,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Tim Patrick,12087,WR,JAX,1,1,0,15,11.0,0,100.0,100.0,1,1,0.0,0,1.31,1,0,64.7,79.2,0,11,0.0,0,1,100.0,1,100.0,1,112.5,1,100.0,0,11,0,0.0,11.0,11.0,0,,0,,,0,0,,0,1.01,0,0,64.7,77.3,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Chris Rodriguez Jr.,83689,HB,WAS,1,1,0,32,13.0,0,0.0,,0,0,,0,-1.42,0,0,,53.6,1,0,0.0,0,6,16.7,0,100.0,6,0.0,1,16.7,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.13,0,0,,53.6,0,0,10.0,1,10,40.0,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0
Colson Yankoff,83589,TE,WAS,1,1,0,32,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,13.0,0,100.0,,0,0,0.0,0,0.5,1,0,64.7,71.8,0,14,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,14,1,1.0,14.0,4.67
John FitzPatrick,83974,TE,GB,1,1,0,12,4.0,0,0.0,,0,0,,0,-0.41,0,0,,57.1,0,0,50.0,2,4,33.3,0,50.0,2,39.6,1,50.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.39,0,0,,56.1,0,0,50.0,2,4,75.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0
Luke Schoonmaker,84005,TE,DAL,1,1,0,9,,0,,,0,0,,0,0.0,0,0,,59.9,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,0,-1.0,0,100.0,,0,0,0.0,0,-0.34,0,0,64.7,55.3,0,1,44.4,4,9,25.0,1,44.4,4,79.2,1,25.0,0,1,2,2.0,1.0,0.25
