player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Sam Eguavoen,15301,LB,MIA,16,154,0,17,0,3.0,100.0,34.5,11.0,11.0,0,0,0.0,60.2,0,23,0.0,0,0,104.2,6,79,51.3,229,3,3,6,0,54,36,0.8,9.0,0,0,4.7,63.6,49.6,8.9,5.6,0,1,9.1,58.4,0,21,40.0,2,1,76.3,7,63,40.9,127,3,3,11,0,56,32,0.9,8.0
Justin Hardee,18348,CB,NO,2,30,0,20,0,17.0,66.7,93.8,3.8,2.5,0,0,0.0,30.2,0,40,25.0,1,0,109.7,4,15,50.0,16,0,3,6,0,81,6,5.4,20.3,0,0,4.0,100.0,100.0,6.0,6.0,0,0,0.0,71.3,0,10,0.0,0,0,91.7,2,12,40.0,12,0,3,2,0,12,4,1.0,6.0
Corey Thompson,18551,LB,BUF,1,31,0,4,0,,,81.8,,,0,0,,66.3,0,,,0,0,0.0,0,9,29.0,11,0,0,0,0,0,0,0.0,,0,1,3.5,100.0,95.0,3.0,3.0,0,0,0.0,37.5,0,21,33.3,1,0,109.7,6,19,61.3,20,1,1,6,0,62,41,3.4,10.3
Kemoko Turay,21702,ED,IND,4,3,0,14,0,,,3.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,32,0,0,0,0,0,0,0.0,,0,0,,,5.6,,,0,0,,60.1,0,,,0,0,0.0,0,2,66.7,36,1,0,0,0,0,0,0.0,
Dylan Cole,24304,LB,HST,11,91,0,13,0,5.0,0.0,81.1,,12.3,0,0,0.0,54.7,0,,0.0,0,0,39.6,0,43,47.3,53,0,1,3,0,0,0,0.0,,0,1,6.6,80.0,91.8,5.4,4.3,0,1,10.0,51.3,0,33,16.7,1,1,117.1,8,45,49.5,49,1,4,10,0,121,59,2.8,15.1
Nathan Shepherd,24614,DI,NYJ,9,5,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,42,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,61.6,0,,100.0,1,0,0.0,0,5,100.0,89,1,0,0,0,0,0,0.0,
Raven Greene,24750,S,GB,2,50,0,12,0,3.0,66.7,93.3,6.5,4.3,0,1,33.3,45.8,0,5,0.0,0,1,70.1,2,14,28.0,15,0,2,3,0,7,12,0.5,3.5,0,0,6.7,66.7,85.0,15.5,10.3,0,0,0.0,68.7,0,5,0.0,0,0,70.1,2,34,68.0,40,3,4,3,0,7,3,0.2,3.5
Foyesade Oluokun,24904,LB,ATL,16,153,0,2,2,3.6,80.0,73.2,9.8,7.8,0,0,0.0,81.7,0,16,0.0,0,0,80.0,4,41,26.8,56,3,5,5,0,16,25,0.4,4.0,0,3,5.9,82.4,97.2,6.9,5.6,0,0,0.0,49.0,0,29,10.5,2,0,110.3,14,104,68.0,107,7,14,17,0,178,84,1.9,12.7
Deionte Thompson,25444,S,ARZ,8,175,0,1,0,11.0,100.0,96.8,27.0,27.0,0,0,0.0,46.5,0,19,33.3,2,0,118.8,2,61,34.9,63,1,4,2,0,27,5,0.5,13.5,0,1,7.5,100.0,98.1,50.0,50.0,0,0,0.0,60.1,0,12,0.0,0,0,108.3,2,105,60.0,107,1,6,2,0,20,5,0.2,10.0
Levi Wallace,25445,CB,BUF,16,505,0,4,1,8.9,64.1,98.8,6.3,4.1,0,4,10.3,58.4,1,35,13.6,3,3,90.7,25,170,33.7,172,4,18,39,2,269,121,1.7,10.8,0,2,11.1,65.2,99.7,9.8,6.4,0,5,10.9,70.7,1,38,19.0,8,3,88.8,30,308,61.0,309,8,32,46,2,297,89,1.0,9.9
Dane Cruikshank,25546,S,TEN,7,42,0,31,0,5.0,100.0,100.0,10.0,10.0,0,0,0.0,62.4,0,4,,0,0,83.3,1,10,23.8,10,0,0,1,0,4,-1,0.4,4.0,0,0,21.0,100.0,94.4,17.0,17.0,0,0,0.0,50.1,0,30,,0,0,118.8,1,17,40.5,18,0,0,1,0,30,9,1.8,30.0
Sean Murphy-Bunting,25891,CB,TB,14,469,0,30,0,8.8,76.0,95.9,8.1,6.2,0,0,0.0,60.6,2,46,15.4,2,0,108.0,19,164,35.0,171,1,11,25,3,218,72,1.4,11.5,0,1,11.3,67.5,95.4,9.5,6.4,0,3,7.5,67.1,1,33,4.8,1,3,84.4,27,270,57.6,283,6,19,40,1,270,97,1.1,10.0
Clelin Ferrell,25955,ED,OAK,15,11,0,23,0,,,2.5,,,0,0,,61.1,0,,,0,0,0.0,0,3,27.3,120,2,0,0,0,0,0,0.0,,0,1,9.0,0.0,3.7,,4.0,0,1,50.0,63.2,0,,0.0,0,0,39.6,0,8,72.7,216,4,1,2,0,0,0,0.0,
Dexter Lawrence,25991,DI,NYG,16,1,0,21,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,137,2,0,0,0,0,0,,,0,1,,,0.4,,,0,0,,59.5,0,,50.0,1,0,0.0,0,1,100.0,252,1,0,0,0,0,0,0.0,
Tae Davis,26296,LB,CLV,2,30,0,8,0,,,83.3,,,0,0,,64.5,0,,,0,0,0.0,0,5,16.7,6,0,0,0,0,0,0,0.0,,0,0,2.7,66.7,92.6,5.8,3.8,0,0,0.0,28.8,0,12,0.0,0,0,77.1,4,25,83.3,27,1,1,6,0,28,19,1.2,7.0
Maxx Crosby,26316,ED,OAK,16,10,0,23,0,,,1.1,,,0,0,,64.1,0,,0.0,0,0,0.0,0,2,20.0,177,6,1,0,0,0,0,0.0,,0,0,,,2.9,,,0,0,,62.3,0,,0.0,0,0,0.0,0,8,80.0,280,5,2,0,0,0,0,0.0,
Craig James,26360,CB,PHI,3,41,0,24,0,18.0,33.3,100.0,13.0,4.3,0,0,0.0,35.1,0,5,0.0,0,0,42.4,1,14,34.1,14,0,1,3,0,5,1,0.4,5.0,0,0,2.8,75.0,100.0,8.3,6.3,0,1,25.0,57.8,0,14,33.3,1,1,99.0,3,25,61.0,25,0,2,4,0,33,24,1.3,11.0
Ben Banogu,26554,ED,IND,15,5,0,14,0,,,1.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,55,0,0,0,0,0,0,0.0,,0,0,-5.0,100.0,3.4,4.0,4.0,0,0,0.0,55.7,0,10,100.0,1,0,108.3,1,4,80.0,118,3,0,1,0,10,15,2.5,10.0
C.J. Moore,26617,S,DET,8,60,0,11,0,,,97.1,,,0,0,,63.9,0,,,0,0,0.0,0,33,55.0,34,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,21,35.0,21,0,0,0,0,0,0,0.0,
D.J. Reed,26940,CB,SF,11,90,0,28,0,10.3,66.7,95.5,8.0,5.3,0,1,33.3,43.5,0,66,50.0,1,1,149.3,2,21,23.3,22,0,1,3,1,71,50,4.4,35.5,0,0,8.4,66.7,96.6,9.0,6.0,0,1,11.1,84.8,0,8,0.0,0,1,74.3,6,57,63.3,59,3,6,9,0,36,18,0.7,6.0
Siran Neal,27130,CB,BUF,7,123,0,4,0,13.0,50.0,92.5,11.7,5.8,0,0,0.0,49.6,0,16,33.3,2,0,61.8,3,37,30.1,40,1,4,6,0,26,12,0.7,8.7,0,1,1.8,83.3,90.0,7.0,5.8,1,1,8.3,70.4,0,9,0.0,0,1,79.9,10,72,58.5,80,5,10,12,0,38,31,0.5,3.8
Montez Sweat,27271,ED,WAS,16,66,0,32,0,2.0,0.0,7.5,,10.0,0,0,0.0,67.6,0,,33.3,1,0,39.6,0,11,16.7,146,3,2,1,0,0,0,0.0,,0,1,2.5,90.9,21.5,4.8,4.4,0,0,0.0,39.8,0,29,25.0,2,0,96.2,10,50,75.8,233,9,5,11,0,78,52,1.6,7.8
Devin Bush,27375,LB,PIT,16,442,0,25,1,2.2,68.8,82.1,10.9,7.5,0,2,12.5,89.3,0,32,0.0,0,1,106.5,11,124,28.1,151,7,8,16,1,101,66,0.8,9.2,0,4,5.6,74.5,96.3,7.8,5.8,1,1,2.1,52.0,2,27,15.6,5,0,87.4,35,289,65.4,300,8,23,47,1,382,217,1.4,10.9
David Long Jr.,27377,CB,LA,5,85,0,26,0,11.4,60.0,100.0,8.7,5.2,0,0,0.0,70.9,0,6,0.0,0,0,104.2,3,30,35.3,30,1,2,5,1,15,4,0.6,5.0,0,0,16.2,60.0,98.0,15.7,9.4,0,1,20.0,60.8,0,33,0.0,0,1,99.6,3,50,58.8,51,1,5,5,0,57,13,1.2,19.0
Mazzi Wilkins,27582,CB,TB,2,10,0,30,0,12.0,100.0,100.0,1.0,1.0,0,0,0.0,50.2,0,12,0.0,0,0,116.7,1,1,10.0,1,0,1,1,0,12,0,12.0,12.0,0,0,4.5,100.0,100.0,3.5,3.5,0,0,0.0,68.1,0,7,0.0,0,0,93.8,2,8,80.0,8,1,2,2,0,13,4,1.9,6.5
Dre'Mont Jones,28075,DI,DEN,14,3,0,10,0,,,2.4,,,0,0,,59.9,1,,,0,0,0.0,0,2,66.7,84,1,0,0,0,0,0,0.0,,0,0,,,0.9,,,0,0,,59.4,0,,33.3,1,0,0.0,0,1,33.3,113,3,2,0,0,0,0,0.0,
Jerome Baker,28091,LB,MIA,16,479,0,17,1,5.7,71.4,66.8,13.3,9.5,0,2,9.5,79.5,1,32,5.3,1,2,74.9,15,225,47.0,337,7,17,21,0,167,118,0.8,11.1,0,4,7.8,78.9,94.4,7.2,5.7,0,1,2.6,47.9,0,24,2.9,1,0,100.8,30,221,46.1,234,7,30,38,0,311,121,1.4,10.4
Bilal Nichols,28451,DI,CHI,13,3,0,6,0,,,0.0,,,0,0,,62.2,0,,0.0,0,0,0.0,0,0,0.0,62,1,1,0,0,0,0,,,0,1,,,2.0,,,0,0,,58.1,0,,0.0,0,0,0.0,0,3,100.0,151,1,1,0,0,0,0,0.0,
Rob McCray,28474,ED,CLV,1,2,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,22.2,,,0,0,,60.8,0,,,0,0,0.0,0,2,100.0,9,0,0,0,0,0,0,0.0,
Alex Brown,28605,CB,KC,1,8,0,16,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,88.9,,,0,0,,66.8,0,,,0,0,0.0,0,8,100.0,9,0,0,0,0,0,0,0.0,
Jimmy Moreland,28704,CB,WAS,14,294,0,32,0,6.5,73.3,98.2,9.1,6.7,0,3,20.0,55.8,0,17,0.0,0,1,94.0,11,109,37.1,111,1,11,15,0,111,37,1.1,10.1,0,3,6.1,88.0,95.9,7.4,6.5,1,2,8.0,66.6,0,53,24.0,6,2,118.2,22,165,56.1,172,7,16,25,1,229,140,1.4,10.4
Jermaine Carter,28838,LB,CAR,8,117,0,5,0,10.0,100.0,65.4,7.5,7.5,0,0,0.0,30.9,0,21,,0,0,118.8,2,17,14.5,26,0,0,2,0,31,11,2.1,15.5,0,0,2.8,76.9,96.0,9.4,7.2,0,0,0.0,53.8,0,18,14.3,1,0,93.4,10,96,82.1,100,2,6,13,0,85,56,0.9,8.5
DeShon Elliott,28854,S,BLT,4,26,0,3,0,,,100.0,,,0,1,,76.0,0,,0.0,0,1,0.0,0,11,42.3,11,0,1,0,0,0,0,0.0,,0,0,6.0,100.0,86.7,10.0,10.0,0,0,0.0,49.5,0,22,0.0,0,0,118.8,1,13,50.0,15,0,2,1,0,22,16,2.2,22.0
Robert Jackson,28990,CB,CLV,1,1,0,8,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Joejuan Williams,29113,CB,NE,7,55,0,19,0,15.8,50.0,100.0,14.0,7.0,0,1,16.7,68.1,0,20,0.0,0,1,66.0,3,43,78.2,43,1,2,6,0,32,4,0.8,10.7,0,0,,,100.0,,,0,0,,67.1,0,,,0,0,0.0,0,10,18.2,10,0,0,0,0,0,0,0.0,
David Long Jr.,29367,LB,TEN,8,81,0,31,1,1.7,85.7,87.0,6.3,5.4,0,1,14.3,49.6,0,27,25.0,1,1,111.3,6,40,49.4,46,2,2,7,0,75,76,2.0,12.5,0,0,3.3,75.0,90.5,6.0,4.5,0,0,0.0,47.5,0,12,14.3,1,0,85.9,6,38,46.9,42,2,6,8,0,41,29,1.1,6.8
Germaine Pratt,29407,LB,CIN,15,181,0,7,1,-0.5,100.0,66.7,19.5,19.5,0,0,0.0,71.6,0,2,0.0,0,0,79.2,2,42,23.2,63,1,3,2,0,3,4,0.1,1.5,0,4,6.4,75.0,92.6,9.8,7.3,0,1,6.3,42.9,0,39,0.0,0,0,137.5,12,126,69.6,136,2,11,16,1,204,134,1.7,17.0
Chris Board,29456,LB,BLT,6,24,0,3,0,-1.0,100.0,62.5,5.0,5.0,0,0,0.0,48.2,0,6,0.0,0,0,91.7,1,5,20.8,8,0,1,1,0,6,7,1.2,6.0,0,0,9.0,100.0,66.7,6.5,6.5,0,0,0.0,40.8,0,26,,0,0,118.8,2,14,58.3,21,0,0,2,0,38,20,2.9,19.0
Ahmad Gooden,29951,ED,DEN,3,1,0,10,0,,,25.0,,,0,0,,61.3,0,,0.0,0,0,0.0,0,1,100.0,4,0,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,
Andrew Van Ginkel,30267,ED,MIA,6,20,0,17,0,3.0,100.0,9.1,6.0,6.0,0,0,0.0,90.1,0,4,0.0,0,0,83.3,1,6,30.0,66,1,2,1,0,4,1,0.7,4.0,0,0,-6.0,100.0,22.4,13.0,13.0,0,0,0.0,59.8,0,6,66.7,2,0,91.7,1,13,65.0,58,1,1,1,0,6,12,0.5,6.0
Derick Roberson,30462,ED,TEN,5,7,0,31,0,,,7.4,,,0,0,,66.9,0,,0.0,0,0,0.0,0,2,28.6,27,3,1,0,0,0,0,0.0,,0,1,4.0,100.0,3.6,2.0,2.0,0,0,0.0,56.0,0,20,33.3,1,0,118.8,1,2,28.6,56,2,1,1,0,20,16,10.0,20.0
T.J. Edwards,30737,LB,PHI,10,33,0,24,0,6.5,50.0,100.0,10.0,5.0,0,0,0.0,51.7,0,9,0.0,0,0,62.5,1,11,33.3,11,1,2,2,0,9,9,0.9,9.0,0,0,4.8,50.0,100.0,10.0,5.0,0,0,0.0,50.6,0,9,0.0,0,0,59.4,2,20,60.6,20,1,3,4,0,15,1,0.8,7.5
P.J. Hall,31211,DI,OAK,16,2,0,23,0,,,2.0,,,0,0,,63.1,0,,,0,0,0.0,0,2,100.0,99,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,177,0,0,0,0,0,0,,
George Odum,31342,S,IND,14,240,0,14,1,4.3,66.7,100.0,24.3,16.2,0,0,0.0,72.1,0,13,11.8,2,0,85.4,4,106,44.2,106,4,14,6,0,40,42,0.4,10.0,0,3,13.4,100.0,95.6,15.3,15.3,0,0,0.0,51.4,0,28,0.0,0,0,158.3,7,109,45.4,114,1,7,7,1,127,33,1.2,18.1
Khalen Saunders,31534,DI,KC,15,6,0,16,0,,,1.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,52,0,0,0,0,0,0,0.0,,0,1,,,2.7,,,0,0,,66.6,0,,0.0,0,0,0.0,0,3,50.0,110,1,1,0,0,0,0,0.0,
DeAndre Baker,33356,CB,NYG,16,585,0,21,0,9.3,64.3,100.0,10.5,6.8,0,4,14.3,53.1,0,36,12.5,2,3,124.1,18,204,34.9,204,3,14,28,3,220,58,1.2,12.2,0,1,15.8,62.5,100.0,11.2,7.0,0,7,14.6,43.3,0,62,3.8,1,4,139.3,30,352,60.2,352,7,24,48,5,581,205,1.7,19.4
Shakial Taylor,33464,CB,DEN,5,51,0,10,0,10.5,50.0,100.0,21.0,10.5,0,1,50.0,49.5,0,15,,0,1,75.0,1,23,45.1,23,0,0,2,0,15,11,0.7,15.0,0,0,0.5,100.0,90.9,9.5,9.5,0,0,0.0,71.3,0,8,0.0,0,0,91.7,2,20,39.2,22,0,4,2,0,12,11,0.6,6.0
Nasir Adderley,33880,S,LAC,2,8,0,27,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,3,37.5,3,0,0,0,0,0,0,0.0,,0,0,3.0,0.0,100.0,,5.0,0,0,0.0,44.0,0,,,0,0,39.6,0,5,62.5,5,0,0,1,0,0,0,0.0,
Mike Hughes,34057,CB,MIN,14,344,0,18,0,13.6,65.2,100.0,6.1,4.0,1,4,17.4,53.1,0,39,8.3,1,4,105.9,15,98,28.5,98,1,11,23,1,193,34,2.1,12.9,0,1,10.1,62.2,99.5,8.8,5.5,1,5,13.5,62.7,1,29,14.8,4,3,79.6,23,213,61.9,214,2,22,37,1,248,81,1.2,10.8
Kendall Sheffield,34105,CB,ATL,14,444,0,2,0,11.4,69.2,97.8,9.3,6.4,0,1,3.8,29.1,0,31,14.3,2,1,117.6,18,180,40.5,184,0,12,26,1,281,116,1.7,15.6,0,4,1.8,75.0,97.9,12.6,9.5,1,3,12.5,69.3,0,16,11.1,3,2,86.8,18,237,53.4,242,4,20,24,0,128,110,0.6,7.1
Kris Boyd,34222,CB,MIN,8,66,0,18,0,11.0,60.0,100.0,3.3,2.0,0,1,20.0,38.0,0,32,0.0,0,1,95.4,3,13,19.7,13,0,3,5,0,52,20,5.2,17.3,0,0,5.9,77.8,100.0,7.0,5.4,0,0,0.0,57.7,0,12,0.0,0,0,91.2,7,51,77.3,51,2,9,9,0,53,25,1.1,7.6
Darnell Savage,34247,S,GB,16,564,0,12,1,13.0,72.7,97.3,20.4,14.8,0,0,0.0,55.1,0,29,7.1,1,0,149.2,8,180,31.9,185,1,12,11,3,124,22,0.8,15.5,0,1,11.8,56.3,95.5,36.4,20.5,1,2,12.5,77.6,2,30,11.5,3,2,28.4,9,338,59.9,354,6,22,16,0,73,38,0.2,8.1
Johnathan Abram,34646,S,OAK,1,26,0,23,0,,,100.0,,,0,0,,30.3,0,,,0,0,0.0,0,8,30.8,8,0,0,0,0,0,0,0.0,,0,0,,,84.2,,,0,1,,61.3,0,,50.0,2,0,0.0,0,16,61.5,19,0,2,0,0,0,0,0.0,
Jamel Dean,34918,CB,TB,10,285,0,30,0,10.2,50.0,100.0,7.1,3.5,0,7,31.8,53.9,1,53,20.0,2,6,89.2,11,86,30.2,86,0,8,22,2,180,73,2.3,16.4,0,1,12.4,52.2,100.0,13.4,7.0,2,5,21.7,83.7,1,21,0.0,0,3,61.7,12,171,60.0,171,5,9,23,1,109,28,0.7,9.1
Tae Hayes,35173,CB,MIA,2,81,0,17,0,20.0,22.2,100.0,16.0,3.6,0,1,11.1,29.6,0,34,0.0,0,1,44.7,2,39,48.1,39,0,1,9,0,38,5,1.2,19.0,0,0,17.6,20.0,94.4,33.0,6.6,0,1,20.0,61.3,0,17,33.3,1,1,41.3,1,34,42.0,36,2,2,5,0,17,12,0.5,17.0
Blake Cashman,35413,LB,NYJ,7,180,0,22,0,8.8,60.0,58.4,17.7,10.6,0,0,0.0,52.0,0,10,25.0,1,0,71.3,3,59,32.8,101,1,3,5,0,23,11,0.4,7.7,0,4,3.9,82.4,76.0,6.3,5.2,0,0,0.0,61.9,0,25,16.7,3,0,112.7,14,95,52.8,125,2,11,17,1,108,57,1.2,7.7
Noah Dawkins,35771,LB,TB,2,2,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,61.5,0,,,0,0,0.0,0,2,100.0,3,0,0,0,0,0,0,0.0,
Kameron Kelly,35978,S,PIT,6,86,0,25,0,29.0,100.0,97.2,16.5,16.5,0,0,0.0,49.0,0,44,0.0,0,0,158.3,2,35,40.7,36,0,1,2,1,55,2,1.7,27.5,0,0,11.1,87.5,100.0,5.7,5.0,0,0,0.0,30.3,1,58,37.5,3,0,118.8,7,45,52.3,45,2,5,8,1,109,37,2.7,15.6
Austin Bryant,36248,ED,DET,4,25,0,11,0,,,15.4,,,0,0,,64.4,0,,,0,0,0.0,0,8,32.0,52,0,0,0,0,0,0,0.0,,0,1,6.0,100.0,48.5,8.0,8.0,0,0,0.0,44.8,0,14,0.0,0,0,118.8,2,16,64.0,33,0,1,2,0,26,14,1.6,13.0
Kyle Phillips,36340,ED,NYJ,15,24,0,22,0,13.0,100.0,5.3,5.0,5.0,0,0,0.0,36.2,0,36,,0,0,118.8,1,6,25.0,113,1,0,1,0,36,23,7.2,36.0,0,3,,,9.8,,,0,0,,76.8,0,,0.0,0,0,0.0,0,16,66.7,164,3,4,0,0,0,0,0.0,
Shy Tuttle,37279,DI,NO,17,3,0,20,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,60,1,0,0,0,0,0,,,0,0,5.0,100.0,2.3,3.0,3.0,0,0,0.0,54.9,1,9,66.7,2,0,64.6,1,3,100.0,133,2,1,1,0,9,4,3.0,9.0
Darryl Johnson,37479,ED,BUF,15,7,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,36,0,0,0,0,0,0,,,0,1,16.0,0.0,8.6,,7.0,0,0,0.0,60.5,0,,25.0,1,0,39.6,0,7,100.0,81,2,2,1,0,0,0,0.0,
Davontae Harris,37492,CB,DEN,9,260,0,10,0,9.5,56.3,98.9,8.9,5.0,1,1,6.3,44.5,0,18,28.6,2,1,114.6,9,91,35.0,92,0,5,16,2,100,31,1.3,11.1,0,1,10.8,76.9,100.0,6.9,5.3,1,1,3.8,59.0,0,44,4.3,1,1,95.5,20,143,55.0,143,5,21,26,0,183,25,1.3,9.2
Troy Reeder,38268,LB,LA,12,124,0,26,0,4.8,100.0,92.3,5.0,5.0,0,0,0.0,52.9,0,25,0.0,0,0,118.8,4,24,19.4,26,2,5,4,0,66,47,3.3,16.5,0,5,7.9,82.4,98.9,6.1,5.0,0,0,0.0,30.9,0,45,17.6,3,0,118.8,14,89,71.8,90,1,9,17,0,234,111,2.8,16.7
Jamal Davis II,38297,ED,MIA,2,3,0,17,0,,,50.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,66.7,4,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,2,0,0,0,0,0,0,0.0,
Linden Stephens,38426,CB,MIA,2,19,0,17,0,13.5,100.0,100.0,3.5,3.5,0,0,0.0,38.6,0,15,,0,0,118.8,2,8,42.1,8,0,0,2,0,30,3,4.3,15.0,0,0,12.0,100.0,100.0,11.0,11.0,0,0,0.0,58.5,0,12,0.0,0,0,116.7,1,11,57.9,11,0,2,1,0,12,0,1.1,12.0
Matthew Adams,38526,LB,IND,8,42,0,14,0,-3.0,100.0,40.0,1.0,1.0,0,0,0.0,33.2,0,9,,0,0,104.2,1,2,4.8,5,0,0,1,0,9,12,9.0,9.0,0,1,1.6,100.0,97.4,7.2,7.2,0,0,0.0,45.0,0,14,33.3,3,0,108.3,5,37,88.1,38,0,5,5,0,50,42,1.4,10.0
Jordan Kunaszyk,38548,LB,CAR,1,1,0,5,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Folorunso Fatukasi,38558,DI,NYJ,14,1,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,70,1,0,0,0,0,0,,,0,0,6.0,100.0,1.1,1.0,1.0,0,0,0.0,59.5,0,7,0.0,0,0,95.8,1,1,100.0,93,0,1,1,0,7,1,7.0,7.0
Maurice Hurst,38563,DI,OAK,16,1,0,23,0,,,0.8,,,0,0,,62.3,1,,,0,0,0.0,0,1,100.0,131,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,192,3,1,0,0,0,0,,
Eric Wilson,38587,LB,MIN,18,213,0,18,0,3.3,33.3,75.6,33.0,11.0,0,0,0.0,75.5,0,11,0.0,0,0,45.1,1,34,16.0,45,2,1,3,0,11,13,0.3,11.0,0,4,4.4,78.3,98.8,8.7,6.8,0,1,4.3,61.5,0,29,10.0,2,0,109.6,18,162,76.1,164,8,14,23,1,157,89,1.0,8.7
Breon Borders,39398,CB,WAS,6,56,0,32,0,5.0,100.0,100.0,11.5,11.5,0,0,0.0,63.6,0,8,0.0,0,0,100.0,2,25,44.6,25,0,1,2,0,16,6,0.7,8.0,0,1,-0.8,100.0,87.9,6.8,6.8,0,0,0.0,53.3,0,12,25.0,1,0,100.0,4,29,51.8,33,0,2,4,0,32,35,1.2,8.0
Trayvon Mullen,41968,CB,OAK,16,421,0,23,1,10.5,58.6,99.4,8.4,4.9,1,4,13.8,42.2,0,24,18.8,3,4,104.7,17,157,37.3,158,2,12,29,2,214,74,1.5,12.6,0,0,9.8,57.5,100.0,9.5,5.5,2,5,12.5,70.0,1,46,13.6,3,4,68.2,23,237,56.3,237,6,19,40,0,275,147,1.3,12.0
Ed Oliver,42200,DI,BUF,17,4,0,4,1,,,0.0,,,0,0,,63.1,0,,33.3,1,0,0.0,0,0,0.0,119,1,1,0,0,0,0,,,0,2,3.0,100.0,1.6,4.0,4.0,0,0,0.0,59.3,0,8,20.0,1,0,100.0,1,4,100.0,243,5,2,1,0,8,5,2.0,8.0
Nick Bosa,42741,ED,SF,19,11,0,28,0,12.0,100.0,2.1,3.0,3.0,0,0,0.0,52.6,0,24,50.0,2,0,118.8,1,3,27.3,146,2,2,1,0,24,12,8.0,24.0,0,0,1.7,66.7,1.2,2.0,1.3,0,3,100.0,72.5,1,7,36.4,4,2,33.3,2,5,45.5,414,15,7,3,0,11,4,2.8,5.5
J.C. Jackson,42781,CB,NE,17,491,0,19,1,14.3,38.3,100.0,15.1,5.8,0,6,12.8,73.2,5,28,6.3,1,5,12.1,18,293,59.7,293,5,14,47,0,200,70,0.7,11.1,0,0,8.8,71.4,98.8,15.5,11.1,0,1,7.1,65.0,0,22,0.0,0,1,95.2,10,166,33.8,168,4,11,14,0,113,71,0.7,11.3
Rashan Gary,42905,ED,GB,17,5,0,12,0,16.0,66.7,6.3,2.0,1.3,0,1,33.3,33.7,0,27,,0,0,149.3,2,4,80.0,64,1,0,3,1,46,10,11.5,23.0,0,1,,,1.1,,,0,0,,65.3,0,,0.0,0,0,0.0,0,1,20.0,88,3,2,0,0,0,0,0.0,
