player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jason Witten,1384,TE,DAL,16,82,0,9,7.4,0,71.4,75.0,3,4,11.8,2,0.41,9,0,54.3,58.9,0,20,7.3,15,206,56.4,15,85.0,175,126.2,21,12.0,3,126,48,3.2,8.4,0.72,0,6.1,0,81.8,50.0,3,6,8.2,4,0.27,17,1,61.1,58.3,0,33,10.4,29,280,55.6,45,86.1,241,96.1,55,22.8,0,389,124,2.8,8.6,1.61
Greg Olsen,3647,TE,CAR,14,81,0,5,9.9,0,59.3,42.9,3,7,5.9,1,0.14,12,0,67.0,64.0,0,33,11.8,21,178,48.8,16,84.8,151,78.8,27,17.9,0,177,48,3.0,11.1,1.17,0,8.9,1,70.2,20.0,1,5,0.0,0,-0.19,20,0,89.0,69.8,2,41,8.7,27,309,41.1,33,88.0,272,79.1,47,17.3,0,409,169,5.1,12.4,1.5
Golden Tate,5585,WR,NYG,11,81,0,21,9.1,3,58.3,42.9,6,14,0.0,0,-0.23,10,0,81.7,71.5,1,64,0.0,0,153,40.1,14,89.5,137,98.8,24,17.5,2,217,113,8.1,15.5,1.58,0,11.1,2,61.1,57.1,12,21,8.3,3,-0.06,20,0,61.3,71.5,4,61,0.0,0,273,42.5,33,95.6,261,80.7,54,20.7,4,439,171,5.2,13.3,1.68
Anthony Miller,48160,WR,CHI,16,81,0,6,11.1,1,40.0,28.6,2,7,20.0,3,-0.06,10,0,33.8,62.0,1,35,0.0,0,158,38.5,12,90.5,143,48.2,30,21.0,0,192,46,3.8,16.0,1.34,0,9.8,1,79.2,40.0,2,5,2.6,1,0.02,23,0,81.3,71.6,1,35,0.0,0,294,50.4,38,96.6,284,104.5,48,16.9,1,456,178,4.7,12.0,1.61
Darius Slayton,25578,WR,NYG,14,80,0,21,15.4,2,55.6,35.7,5,14,9.1,2,-0.21,15,0,59.2,77.8,1,46,0.0,0,178,42.4,20,88.8,158,122.9,36,22.8,5,402,125,6.3,20.1,2.54,0,13.8,3,62.5,66.7,6,9,3.8,1,0.02,15,0,74.2,62.5,3,55,0.0,0,295,43.5,25,96.6,285,64.6,40,14.0,1,320,75,3.0,12.8,1.12
Corey Davis,11760,WR,TEN,18,80,0,31,13.6,2,56.7,28.6,2,7,10.5,2,0.07,15,1,56.9,67.7,1,38,0.0,0,179,45.4,17,91.1,163,81.1,30,18.4,1,249,95,5.6,14.6,1.53,0,12.7,5,63.0,77.8,7,9,3.3,1,0.22,20,0,76.7,69.7,0,25,0.3,1,288,49.8,29,94.8,273,90.0,46,16.8,0,391,141,4.9,13.5,1.43
Mike Gesicki,47153,TE,MIA,16,80,0,17,10.8,0,56.7,40.0,4,10,5.6,1,-0.07,9,0,68.7,58.4,0,34,1.9,4,216,44.1,17,88.9,192,76.9,30,15.6,0,199,71,4.2,11.7,1.04,0,11.4,0,68.1,36.4,4,11,3.0,1,0.01,14,1,79.6,62.9,1,31,3.0,9,304,47.6,32,91.8,279,102.7,47,16.8,3,355,113,3.5,11.1,1.27
Randall Cobb,6216,WR,DAL,15,79,0,9,9.1,2,73.3,66.7,4,6,8.3,2,0.28,16,1,41.7,71.2,1,59,0.0,0,203,53.7,22,92.6,188,123.6,30,16.0,2,379,177,8.0,17.2,2.02,0,9.6,7,74.4,60.0,3,5,13.5,5,0.26,23,1,37.2,71.2,2,33,0.8,2,258,52.0,32,95.0,245,92.6,43,17.6,1,414,146,4.6,12.9,1.69
Auden Tate,48192,WR,CIN,12,78,0,7,13.3,2,44.4,38.9,7,18,5.9,1,-0.3,15,0,68.0,71.8,0,33,2.2,4,186,34.3,16,92.5,172,76.2,36,20.9,1,240,59,3.7,15.0,1.4,0,11.9,2,61.1,66.7,6,9,12.0,3,-0.08,14,0,49.5,69.4,2,27,1.4,3,222,46.2,22,94.1,209,64.2,36,17.2,0,297,59,2.7,13.5,1.42
Will Fuller V,10655,WR,HST,12,78,0,13,13.7,0,72.7,40.0,2,5,5.9,1,0.29,11,0,67.0,73.1,1,44,0.0,0,134,53.2,16,94.0,126,102.1,22,17.5,1,228,113,7.1,14.3,1.81,0,15.1,3,67.9,75.0,6,8,14.3,6,0.17,19,1,39.8,72.8,1,54,0.4,1,247,48.3,36,94.3,233,97.9,53,22.7,1,519,130,3.6,14.4,2.23
James Washington,47792,WR,PIT,15,77,0,25,18.8,0,52.8,66.7,6,9,5.0,1,0.06,15,0,69.6,71.6,1,45,0.0,0,170,39.5,19,89.4,152,89.6,36,23.7,2,316,40,2.1,16.6,2.08,0,13.6,3,60.0,42.9,3,7,14.3,4,-0.12,15,1,42.7,65.3,4,79,0.8,2,258,44.5,24,95.0,245,63.6,40,16.3,1,411,160,6.7,17.1,1.68
Alex Erickson,11107,WR,CIN,16,76,0,7,10.0,2,38.2,30.0,3,10,18.8,3,-0.25,9,0,33.8,55.0,2,27,1.1,2,189,35.0,13,92.1,174,26.2,34,19.5,0,137,51,3.9,10.5,0.79,0,8.8,2,74.4,16.7,1,6,0.0,0,0.07,16,1,88.0,73.2,1,52,0.5,1,193,50.5,29,93.8,181,93.9,39,21.5,0,379,180,6.2,13.1,2.09
Marquise Brown,61568,WR,BLT,15,76,0,3,14.8,1,54.2,28.6,2,7,0.0,0,0.25,10,0,80.0,75.5,0,47,0.0,0,131,43.2,13,95.4,125,117.0,24,19.2,2,242,81,6.2,18.6,1.94,0,11.7,5,78.7,66.7,2,3,2.6,1,0.31,18,0,80.8,70.4,0,83,0.0,0,245,50.8,37,97.1,238,141.4,47,19.7,5,443,176,4.8,12.0,1.86
Aaron Jones,11937,HB,GB,18,74,0,12,5.0,1,53.8,33.3,1,3,17.6,3,0.27,7,0,40.3,68.0,0,31,22.5,36,160,50.3,14,70.0,112,66.0,26,23.2,0,119,121,8.6,8.5,1.06,0,-0.1,6,85.7,,0,0,2.7,1,0.3,11,1,82.2,82.2,0,67,14.9,40,269,51.8,36,79.9,215,121.1,42,19.5,3,309,315,8.8,8.6,1.44
Hunter Henry,10669,TE,LAC,12,74,0,27,11.3,0,68.4,50.0,2,4,7.1,1,0.3,9,0,63.2,65.0,0,23,1.4,2,147,50.4,13,90.5,133,113.9,19,14.3,1,170,44,3.4,13.1,1.28,0,10.3,0,77.6,60.0,6,10,5.0,2,0.1,24,1,73.9,74.8,1,30,4.4,11,249,55.2,38,89.6,223,104.3,49,22.0,1,462,115,3.0,12.2,2.07
Le'Veon Bell,7829,HB,NYJ,15,74,0,22,0.0,1,64.3,50.0,1,2,10.0,1,-0.55,1,0,58.5,52.7,1,10,19.2,37,193,29.2,9,74.1,143,38.4,14,9.8,0,25,42,4.7,2.8,0.17,0,0.5,17,94.7,75.0,3,4,3.6,2,0.1,18,1,81.6,82.2,0,23,10.9,30,274,49.4,54,83.2,228,97.6,57,25.0,0,423,403,7.5,7.8,1.86
Dalvin Cook,11796,HB,MIN,16,73,0,18,-2.2,3,100.0,,0,0,0.0,0,0.31,7,0,79.4,75.4,0,21,20.2,23,114,51.4,12,75.4,86,100.7,12,14.0,0,98,124,10.3,8.2,1.14,0,-1.3,18,82.0,66.7,2,3,13.8,8,0.11,20,2,37.2,53.4,0,31,6.8,16,234,46.8,50,88.0,206,98.4,61,29.6,0,465,525,10.5,9.3,2.26
Duke Johnson Jr.,9510,HB,HST,18,72,0,13,3.1,4,66.7,0.0,0,2,6.7,1,0.05,8,0,64.4,60.1,0,15,7.9,14,177,47.2,14,85.9,152,113.2,21,13.8,2,120,120,8.6,8.6,0.79,0,2.1,7,77.3,50.0,1,2,0.0,0,0.14,8,0,89.0,75.0,2,21,11.6,30,259,48.6,34,84.6,219,84.0,44,20.1,1,305,263,7.7,9.0,1.39
Russell Gage,44771,WR,ATL,16,69,0,2,9.6,1,53.3,25.0,1,4,11.1,1,0.0,6,0,54.5,61.2,1,17,0.0,0,100,41.8,8,91.0,91,40.7,15,16.5,0,79,19,2.4,9.9,0.87,0,7.1,2,73.3,25.0,1,4,2.9,1,0.08,17,0,79.6,66.4,0,19,0.0,0,250,49.4,33,95.6,239,99.1,45,18.8,1,308,108,3.3,9.3,1.29
Saquon Barkley,45791,HB,NYG,13,69,0,21,3.5,1,50.0,,0,0,22.2,2,-0.14,4,0,31.8,45.5,0,38,24.7,36,146,46.7,7,71.2,104,95.5,14,13.5,1,94,87,12.4,13.4,0.9,0,0.2,9,80.4,0.0,0,1,2.4,1,0.03,10,1,83.0,64.4,1,65,16.3,51,312,43.9,41,80.4,251,92.7,51,20.3,1,339,350,8.5,8.3,1.35
Alshon Jeffery,7048,WR,PHI,10,69,0,24,11.4,0,48.1,28.6,2,7,7.1,1,0.25,10,0,63.2,65.1,0,16,0.0,0,119,51.8,13,94.1,112,74.2,27,24.1,1,127,39,3.0,9.8,1.13,0,11.9,0,69.4,50.0,4,8,13.8,4,0.05,23,0,42.9,75.3,1,38,0.0,0,165,47.7,25,93.9,155,94.9,36,23.2,1,322,87,3.5,12.9,2.08
Zach Pascal,12303,WR,IND,16,69,0,14,11.1,3,54.3,33.3,5,15,9.5,2,-0.11,14,0,58.1,71.0,3,35,0.6,1,180,42.3,19,89.4,161,59.8,35,21.7,2,245,109,5.7,12.9,1.52,0,13.6,1,67.7,0.0,0,3,0.0,0,0.06,14,0,84.1,69.4,1,37,0.4,1,237,50.2,21,95.4,226,113.6,31,13.7,2,350,125,6.0,16.7,1.55
Jack Doyle,8520,TE,IND,16,69,0,14,7.4,0,58.6,0.0,0,4,0.0,0,-0.05,13,0,83.2,65.7,0,23,9.0,16,178,42.1,17,83.7,149,90.2,29,19.5,1,193,112,6.6,11.4,1.3,0,6.6,1,68.6,0.0,0,2,7.7,2,0.02,14,1,63.4,63.5,2,21,8.4,19,227,46.9,24,85.9,195,73.4,35,17.9,1,239,106,4.4,10.0,1.23
Ezekiel Elliott,10638,HB,DAL,16,68,0,9,2.8,3,75.0,0.0,0,1,0.0,0,0.26,8,0,77.3,61.8,0,27,25.8,58,225,52.4,9,70.7,159,149.0,12,7.5,2,129,105,11.7,14.3,0.81,0,0.1,7,82.4,100.0,1,1,12.5,6,0.24,12,0,45.7,55.6,0,26,12.1,39,321,54.7,42,85.4,274,89.5,51,18.6,0,280,290,6.9,6.7,1.02
JuJu Smith-Schuster,11817,WR,PIT,12,68,0,25,10.5,3,62.9,55.6,5,9,8.3,2,-0.1,12,1,62.3,69.5,1,76,0.0,0,180,37.9,22,89.4,161,112.4,35,21.7,3,347,151,6.9,15.8,2.16,0,8.7,1,61.3,50.0,2,4,13.6,3,-0.05,10,0,45.1,57.6,1,45,0.0,0,204,44.2,19,93.1,190,65.4,31,16.3,0,191,88,4.6,10.1,1.01
Jared Cook,5012,TE,NO,15,67,0,20,12.5,4,66.7,60.0,3,5,11.1,2,0.36,14,0,54.3,82.2,0,40,3.5,4,115,58.1,16,88.7,102,143.1,24,23.5,4,264,93,5.8,16.5,2.59,0,10.5,2,81.6,55.6,5,9,6.1,2,0.13,21,0,68.1,78.2,1,61,1.9,5,260,51.2,31,93.1,242,142.9,38,15.7,4,492,184,5.9,15.9,2.03
Jacob Hollister,12051,TE,SEA,13,67,0,29,7.2,0,62.5,40.0,2,5,6.3,1,-0.09,8,0,67.7,61.2,0,22,13.5,23,170,41.8,15,80.6,137,117.2,24,17.5,3,135,61,4.1,9.0,0.99,0,6.8,2,77.5,40.0,2,5,3.1,1,0.19,10,0,77.8,65.0,2,19,9.0,20,222,53.5,31,87.8,195,74.2,40,20.5,0,272,139,4.5,8.8,1.39
Hunter Renfrow,47509,WR,OAK,13,67,0,23,8.7,2,60.9,62.5,5,8,12.5,2,0.35,11,0,49.8,75.7,0,65,0.0,0,86,50.0,14,97.7,84,104.1,23,27.4,1,203,112,8.0,14.5,2.42,0,6.5,8,80.0,25.0,1,4,9.7,3,0.18,16,0,57.0,72.5,0,56,1.1,2,182,48.0,28,96.2,175,118.0,35,20.0,1,351,187,6.7,12.5,2.01
T.Y. Hilton,7092,WR,IND,10,67,0,14,12.9,2,50.0,18.2,2,11,9.5,2,0.03,14,0,57.1,76.7,1,33,0.0,0,120,43.0,19,89.2,107,84.4,38,35.5,3,231,116,6.1,12.2,2.16,0,7.3,1,88.9,100.0,2,2,0.0,0,0.0,8,0,85.3,68.6,0,35,0.0,0,168,49.4,24,95.2,160,119.3,27,16.9,1,261,102,4.3,10.9,1.63
Miles Sanders,40555,HB,PHI,17,67,0,24,2.7,1,76.0,100.0,1,1,5.0,1,-0.11,6,0,69.6,66.3,0,36,27.1,42,155,41.4,19,69.0,107,116.9,25,23.4,2,149,126,6.6,7.8,1.39,0,1.5,6,84.6,0.0,0,1,8.3,3,0.11,13,0,60.7,73.7,0,45,13.7,34,249,52.9,33,83.9,209,114.2,39,18.7,1,365,305,9.2,11.1,1.75
Brandin Cooks,8655,WR,LA,14,67,0,26,18.6,0,55.6,60.0,3,5,9.1,1,-0.1,8,0,58.5,63.7,1,29,0.0,0,129,40.5,10,89.9,116,75.7,18,15.5,1,138,20,2.0,13.8,1.19,0,13.0,0,66.0,54.5,6,11,11.4,4,0.16,24,0,51.7,69.3,1,57,0.3,1,318,52.0,31,95.0,302,94.5,47,15.6,1,443,152,4.9,14.3,1.47
Jimmy Graham,5619,TE,GB,18,66,0,12,7.7,1,69.6,33.3,1,3,5.9,1,0.24,11,0,66.7,56.8,0,25,5.0,9,179,45.3,16,83.8,150,102.6,23,15.3,1,155,94,5.9,9.7,1.03,0,11.2,3,73.0,33.3,1,3,3.6,1,0.03,14,1,76.1,59.8,0,48,3.9,11,284,44.6,27,90.1,256,106.7,37,14.5,0,389,208,7.7,14.4,1.52
Breshad Perriman,9459,WR,TB,14,65,0,30,16.3,2,71.4,55.6,5,9,0.0,0,0.08,21,0,85.7,90.1,1,37,0.0,0,185,48.6,25,93.5,173,117.6,35,20.2,2,410,86,3.4,16.4,2.37,0,21.3,0,37.9,28.6,2,7,8.3,1,0.08,8,0,60.2,56.6,3,44,0.0,0,255,49.4,11,96.9,247,67.5,29,11.7,4,235,43,3.9,21.4,0.95
Nelson Agholor,9453,WR,PHI,11,65,0,24,10.9,3,64.3,37.5,3,8,10.0,2,0.11,9,1,55.6,56.9,0,24,0.0,0,192,46.9,18,93.2,179,97.0,28,15.6,1,198,77,4.3,11.0,1.11,0,12.6,2,61.3,50.0,2,4,5.0,1,0.12,6,1,63.4,52.2,0,43,0.0,0,216,49.0,19,94.4,204,74.5,31,15.2,0,159,66,3.5,8.4,0.78
Evan Engram,11778,TE,NYG,8,65,0,21,5.1,0,65.0,42.9,3,7,13.3,2,-0.1,8,0,48.0,62.7,0,18,10.3,13,126,44.6,13,81.0,102,94.0,20,19.6,1,101,52,4.0,7.8,0.99,0,7.6,1,70.7,42.9,3,7,3.3,1,0.02,14,0,77.8,70.6,0,75,2.7,5,184,46.6,29,93.5,172,105.6,41,23.8,1,359,189,6.5,12.4,2.09
Kenny Stills,7926,WR,HST,15,64,0,13,12.5,0,64.3,42.9,3,7,5.3,1,0.05,14,0,69.6,70.7,0,54,0.0,0,183,46.7,18,91.3,167,135.0,28,16.8,4,267,55,3.1,14.8,1.6,0,10.5,0,80.6,57.1,4,7,6.5,2,0.12,19,0,66.8,70.6,1,45,0.7,2,269,49.6,29,96.3,259,113.0,36,13.9,1,420,130,4.5,14.5,1.62
Devonta Freeman,8738,HB,ATL,14,64,0,2,2.0,2,83.3,66.7,2,3,0.0,0,0.09,4,0,78.0,62.4,0,16,29.1,32,110,45.2,10,69.1,76,118.4,12,15.8,1,69,47,4.7,6.9,0.91,0,1.0,4,93.9,83.3,5,6,2.1,1,0.21,10,1,85.8,67.3,1,28,17.4,52,298,55.5,46,77.2,230,85.1,49,21.3,0,317,280,6.1,6.9,1.38
Tyrell Williams,10154,WR,OAK,14,64,0,23,16.0,2,65.2,50.0,2,4,11.8,2,0.43,14,0,51.2,80.0,1,46,0.9,1,106,50.0,15,95.3,101,119.4,23,22.8,2,316,102,6.8,21.1,3.13,0,13.4,2,66.7,0.0,0,4,7.7,2,0.12,16,0,62.3,59.1,1,43,0.0,0,287,49.6,24,96.9,278,91.4,36,12.9,1,312,94,3.9,13.0,1.12
Kenyan Drake,10707,HB,ARZ,14,64,0,1,-0.8,3,73.3,50.0,1,2,8.3,1,-0.56,4,0,45.7,63.8,0,21,26.8,26,97,28.0,11,64.9,63,88.2,15,23.8,0,90,96,8.7,8.2,1.43,0,-0.8,6,80.4,50.0,1,2,7.5,3,-0.06,11,0,64.1,63.4,1,26,16.8,46,274,42.3,37,79.2,217,79.4,46,21.2,0,241,312,8.4,6.5,1.11
Tyler Eifert,7802,TE,CIN,16,62,0,7,10.8,0,53.6,36.4,4,11,16.7,3,-0.33,11,0,38.1,60.3,0,27,8.0,14,174,35.0,15,83.9,146,73.1,28,19.2,0,177,35,2.3,11.8,1.21,0,6.4,0,89.3,100.0,4,4,3.8,1,-0.02,10,0,74.2,64.2,1,25,6.9,14,202,49.0,25,88.1,178,85.6,28,15.7,0,227,76,3.0,9.1,1.28
Adam Thielen,8288,WR,MIN,12,62,0,18,15.1,1,75.0,66.7,2,3,0.0,0,0.18,15,0,83.2,92.9,1,43,0.0,0,87,45.1,18,94.3,82,136.8,24,29.3,6,288,47,2.6,16.0,3.51,0,12.7,1,63.6,33.3,1,3,12.5,3,-0.05,11,1,37.1,60.5,0,44,0.0,0,203,40.4,21,92.6,188,90.1,33,17.6,0,277,87,4.1,13.2,1.47
Albert Wilson,8943,WR,MIA,13,61,0,17,6.4,5,65.2,33.3,1,3,16.7,3,0.0,8,0,40.1,59.7,1,21,0.0,0,152,43.8,15,89.5,136,56.8,23,16.9,0,102,45,3.0,6.8,0.75,0,5.0,7,72.2,0.0,0,1,7.1,2,0.14,12,1,64.3,66.7,0,35,0.0,0,160,47.4,26,93.8,150,89.7,36,24.0,0,237,129,5.0,9.1,1.58
Phillip Dorsett,9462,WR,NE,15,60,0,19,13.6,0,53.6,33.3,2,6,0.0,0,0.03,8,0,82.2,64.5,0,50,0.5,1,195,45.2,15,90.3,176,87.2,28,15.9,1,192,41,2.7,12.8,1.09,0,17.8,0,48.3,40.0,2,5,0.0,0,0.08,9,0,80.6,66.2,0,58,0.0,0,185,45.6,14,97.3,180,111.5,29,16.1,4,206,40,2.9,14.7,1.14
Preston Williams,38855,WR,MIA,8,59,0,17,12.5,0,56.7,54.5,6,11,5.6,1,-0.27,11,2,54.3,77.8,2,35,0.0,0,91,38.8,17,87.9,80,51.0,30,37.5,0,212,40,2.4,12.5,2.65,0,17.0,0,47.6,42.9,3,7,16.7,2,-0.16,9,0,29.5,57.7,1,25,0.0,0,173,41.8,10,94.8,164,52.7,21,12.8,0,155,20,2.0,15.5,0.95
Demarcus Robinson,10760,WR,KC,19,59,0,16,13.9,2,44.4,33.3,1,3,25.0,4,0.27,7,0,29.3,52.2,1,43,0.4,1,281,50.6,12,86.8,244,48.5,27,11.1,0,161,58,4.8,13.4,0.66,0,11.0,7,71.4,33.3,1,3,4.8,1,0.31,11,0,60.3,58.2,1,44,0.4,1,273,53.4,20,92.3,252,124.4,28,11.1,3,282,70,3.5,14.1,1.12
Darren Fells,8549,TE,HST,17,59,0,13,7.5,0,54.2,50.0,4,8,13.3,2,0.21,11,0,47.7,67.2,0,24,21.8,37,170,50.3,13,72.4,123,114.8,24,19.5,3,161,56,4.3,12.4,1.31,0,4.7,2,76.7,50.0,1,2,17.9,5,0.16,11,0,30.2,52.4,0,23,18.3,57,311,51.2,23,78.5,244,106.8,30,12.3,1,214,132,5.7,9.3,0.88
Noah Fant,42388,TE,DEN,16,59,0,10,11.6,0,62.5,33.3,1,3,9.1,1,-0.33,7,0,58.5,55.0,2,43,12.3,18,146,34.9,10,76.0,111,41.4,16,14.4,0,103,38,3.8,10.3,0.93,0,7.1,6,80.6,54.5,6,11,3.3,1,0.1,15,1,76.9,68.6,1,75,8.8,22,251,41.4,29,88.4,222,125.1,36,16.2,2,445,293,10.1,15.3,2.0
Geronimo Allison,11141,WR,GB,18,58,0,12,8.1,1,65.4,40.0,2,5,10.5,2,0.25,10,1,68.7,54.4,0,22,0.0,0,183,47.8,17,88.0,161,76.0,26,16.1,0,121,47,2.8,7.1,0.75,0,8.8,0,60.0,33.3,1,3,14.3,3,0.05,6,1,45.1,51.7,1,31,0.4,1,280,46.6,18,93.9,263,72.8,30,11.4,1,169,74,4.1,9.4,0.64
Nyheim Miller-Hines,48103,HB,IND,16,57,0,14,3.8,1,61.1,25.0,1,4,21.4,3,-0.21,4,1,34.1,49.7,0,13,17.8,18,101,41.1,11,76.2,77,67.6,18,23.4,0,63,48,4.4,5.7,0.82,0,0.3,6,83.8,0.0,0,2,8.8,3,0.11,11,0,60.4,72.8,0,21,4.3,6,140,48.1,31,90.7,127,95.3,37,29.1,0,254,264,8.5,8.2,2.0
T.J. Hockenson,40912,TE,DET,12,56,0,11,7.9,0,38.9,14.3,1,7,12.5,1,0.12,6,0,52.5,55.2,0,24,7.1,7,98,45.6,7,84.7,83,56.5,18,21.7,0,95,64,9.1,13.6,1.14,0,9.1,4,63.9,40.0,4,10,0.0,0,0.28,12,0,84.9,67.8,0,39,11.7,25,213,50.5,23,82.2,175,95.3,36,20.6,1,265,130,5.7,11.5,1.51
Jarius Wright,7118,WR,CAR,16,56,0,5,10.5,0,45.5,33.3,2,6,28.6,4,0.02,8,0,28.1,52.7,0,27,0.5,1,184,46.0,10,95.1,175,66.1,22,12.6,0,138,29,2.9,13.8,0.79,0,9.5,1,58.1,0.0,0,1,14.3,3,-0.18,8,0,33.5,49.6,4,33,0.0,0,312,43.8,18,97.4,304,32.1,31,10.2,0,158,60,3.3,8.8,0.52
Jaylen Samuels,47297,HB,PIT,14,56,0,25,0.8,0,60.0,50.0,1,2,30.8,4,-0.1,4,0,27.8,34.5,1,17,22.1,23,104,40.4,9,71.2,74,37.1,15,20.3,0,46,61,6.8,5.1,0.62,0,-1.4,5,91.9,,0,0,2.9,1,-0.16,14,1,80.1,71.0,0,27,22.4,36,161,44.4,34,70.8,114,95.0,37,32.5,0,252,292,8.6,7.4,2.21
Marquez Valdes-Scantling,47809,WR,GB,18,55,0,12,14.7,0,36.8,0.0,0,4,12.5,1,-0.04,4,0,52.5,56.9,0,74,0.0,0,119,39.0,7,88.2,105,112.6,19,18.1,2,204,104,14.9,29.1,1.94,0,17.5,2,59.4,33.3,2,6,0.0,0,0.13,9,0,83.2,59.3,1,47,0.0,0,219,51.9,19,95.0,208,70.1,32,15.4,0,242,53,2.8,12.7,1.16
Allen Lazard,48135,WR,GB,17,55,0,12,10.9,0,85.0,66.7,2,3,0.0,0,0.5,14,0,82.7,76.5,0,35,1.5,2,130,53.0,17,88.5,115,145.2,20,17.4,2,217,63,3.7,12.8,1.89,0,17.9,1,59.4,40.0,2,5,13.6,3,0.09,13,0,44.9,62.3,0,43,0.0,0,217,44.9,19,94.5,205,99.1,32,15.6,1,285,78,4.1,15.0,1.39
John Ross,11764,WR,CIN,8,55,0,7,18.4,2,50.0,50.0,1,2,0.0,0,0.1,8,0,77.3,72.4,1,66,0.0,0,93,42.9,9,90.3,84,87.0,18,21.4,1,207,105,11.7,23.0,2.46,0,13.7,4,51.4,25.0,1,4,25.0,6,-0.07,13,1,28.2,59.6,1,55,0.6,1,166,42.0,18,97.0,161,84.3,35,21.7,2,271,93,5.2,15.1,1.68
Ted Ginn Jr.,3625,WR,NO,17,55,0,20,17.3,0,61.5,0.0,0,4,0.0,0,0.26,6,0,77.3,59.5,0,41,0.0,0,150,54.0,8,92.7,139,96.0,13,9.4,0,133,26,3.3,16.6,0.96,0,17.3,0,53.8,16.7,1,6,16.0,4,0.16,13,0,36.9,55.7,2,45,0.0,0,311,50.7,21,95.2,296,64.7,39,13.2,1,286,23,1.1,13.6,0.97
Demaryius Thomas,5547,WR,NYJ,11,55,0,22,10.3,0,62.5,66.7,4,6,16.7,3,-0.28,9,0,37.9,60.9,1,33,0.0,0,120,33.9,15,93.3,112,67.4,24,21.4,0,176,57,3.8,11.7,1.57,0,10.3,3,71.4,40.0,2,5,4.8,1,0.15,12,0,71.3,71.6,1,47,0.6,1,173,48.2,20,94.2,163,82.9,28,17.2,0,243,118,5.9,12.2,1.49
Kyle Rudolph,6195,TE,MIN,17,55,0,18,8.3,0,76.9,50.0,1,2,0.0,0,0.31,7,0,78.0,62.8,0,15,20.0,29,145,50.4,10,74.5,108,134.9,13,12.0,2,91,47,4.7,9.1,0.84,0,6.6,5,84.8,100.0,2,2,0.0,0,0.12,15,0,87.3,71.7,0,32,16.6,51,307,47.9,28,79.2,243,112.2,33,13.6,1,281,157,5.6,10.0,1.16
Chris Thompson,7936,HB,WAS,11,54,0,32,1.0,2,63.6,100.0,1,1,12.5,1,-0.53,2,0,52.1,53.5,0,33,20.2,18,89,33.8,7,74.2,66,77.5,11,16.7,0,59,74,10.6,8.4,0.89,0,1.9,6,80.6,0.0,0,3,0.0,0,0.03,10,1,87.6,67.3,0,39,6.6,10,152,54.5,29,88.8,135,95.6,36,26.7,0,250,216,7.4,8.6,1.85
Gerald Everett,11799,TE,LA,12,54,0,26,12.2,0,33.3,25.0,1,4,16.7,1,-0.01,3,0,49.2,62.8,2,33,14.0,12,86,42.5,5,79.1,68,13.9,15,22.1,0,85,27,5.4,17.0,1.25,0,7.5,13,84.8,100.0,3,3,0.0,0,-0.02,17,0,86.9,85.0,0,32,11.7,22,188,45.3,28,83.5,157,114.4,33,21.0,1,298,137,4.9,10.6,1.9
Jordan Akins,47050,TE,HST,16,53,0,13,9.0,2,61.1,40.0,2,5,0.0,0,0.1,5,0,78.7,54.3,2,21,5.1,8,156,50.3,11,89.7,140,41.0,18,12.9,0,119,77,7.0,10.8,0.85,0,5.5,6,75.0,0.0,0,3,7.7,2,0.12,15,0,64.1,61.3,0,53,8.8,22,249,48.3,24,88.0,219,122.9,32,14.6,2,288,169,7.0,12.0,1.32
Kendrick Bourne,12270,WR,SF,19,53,0,28,7.2,2,70.6,75.0,3,4,20.0,3,0.11,11,0,33.5,67.2,1,30,1.8,2,113,50.0,12,85.0,96,113.7,17,17.7,4,154,73,6.1,12.8,1.6,0,9.8,3,64.5,42.9,3,7,4.8,1,0.09,13,0,70.5,65.9,0,26,1.0,2,193,48.9,20,94.3,182,88.4,31,17.0,0,242,60,3.0,12.1,1.33
