player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
A.J. Brown,48327,WR,PHI,1,8,0,24,0,-3.0,0,100.0,,0,0,0.0,0,-0.08,0,0,78.7,53.0,0,-2,0.0,0,4,50.0,1,100.0,4,79.2,1,25.0,0,-2,1,1.0,-2.0,-0.5,25.0,0,0.0,,0,0,,0,-0.82,0,0,70.5,59.0,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Cole Kmet,60995,TE,CHI,1,8,0,6,0,,0,,,0,0,,0,-0.6,0,0,,45.2,0,0,16.7,1,6,20.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,0.0,0,1,,0,-0.23,0,0,28.6,52.0,0,0,0.0,0,7,57.1,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Rome Odunze,73774,WR,CHI,1,8,0,6,0,,0,,,0,0,,0,-0.6,0,0,,47.9,0,0,0.0,0,6,20.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,-0.58,0,0,74.6,71.5,1,0,0.0,0,17,37.5,0,94.1,16,0.0,3,18.8,0,0,0,,,0.0
Garrett Wilson,97405,WR,NYJ,1,8,0,22,0,,0,,,0,0,,0,-1.07,0,0,,55.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.0,3,100.0,,0,0,0.0,0,-0.3,1,0,78.7,74.0,0,11,0.0,0,15,58.3,2,80.0,12,106.3,2,16.7,0,19,9,4.5,9.5,1.58
Zavier Scott,55123,HB,MIN,1,7,0,18,0,-1.0,0,100.0,,0,0,0.0,0,-0.52,0,0,78.7,62.0,0,3,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,3,4,4.0,3.0,1.5,15.0,0,100.0,,0,0,0.0,0,0.6,2,0,80.6,90.6,0,16,0.0,0,8,57.1,2,87.5,7,158.3,2,28.6,1,25,4,2.0,12.5,3.57
Tetairoa McMillan,158735,WR,CAR,1,7,0,5,0,,0,,,0,0,,0,-0.28,0,0,,48.0,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,10.5,0,100.0,,0,0,0.0,0,0.11,1,0,78.0,90.5,0,15,0.0,0,8,62.5,2,100.0,8,116.7,2,25.0,0,24,3,1.5,12.0,3.0
Amon-Ra St. Brown,84470,WR,DET,1,7,0,11,0,-3.5,1,100.0,,0,0,0.0,0,0.82,1,0,84.5,90.8,0,8,0.0,0,3,66.7,2,100.0,3,139.6,2,66.7,1,16,23,11.5,8.0,5.33,5.5,1,100.0,,0,0,0.0,0,0.57,3,0,78.0,68.9,0,25,7.1,1,14,61.5,4,92.9,13,149.0,4,30.8,2,41,19,4.8,10.3,3.15
Jake Ferguson,61081,TE,DAL,1,7,0,9,0,,0,,,0,0,,0,0.71,0,0,,37.0,0,0,33.3,1,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,2.3,0,100.0,,0,0,0.0,0,1.2,0,0,77.3,59.4,0,7,0.0,0,16,60.0,3,93.8,15,86.1,3,20.0,0,14,7,2.3,4.7,0.93
Brenton Strange,101694,TE,JAX,1,7,0,15,0,-3.0,0,100.0,,0,0,0.0,0,0.45,0,0,78.7,57.1,0,7,0.0,0,3,66.7,1,100.0,3,95.8,1,33.3,0,7,10,10.0,7.0,2.33,,0,,,0,0,,0,0.46,0,0,77.3,69.5,0,0,27.3,3,11,55.6,0,63.6,7,0.0,0,0.0,0,0,0,,,0.0
Tommy Tremble,84025,TE,CAR,1,7,0,5,0,,0,,,0,0,,0,-0.28,0,0,78.7,54.8,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,,0,0,0.0,0,0.0,0,0,75.6,60.1,0,7,0.0,0,10,44.4,1,90.0,9,58.3,2,22.2,0,7,2,2.0,7.0,0.78
Brian Thomas Jr.,146760,WR,JAX,1,7,0,15,0,,0,,,0,0,,0,1.0,0,0,,52.2,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.04,0,0,74.6,68.3,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Keenan Allen,7857,WR,LAC,1,7,0,27,0,,0,,,0,0,,0,-0.31,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,1,100.0,100.0,1,1,0.0,0,0.44,2,0,76.5,65.0,0,10,0.0,0,16,53.3,3,93.8,15,101.4,3,20.0,0,25,7,2.3,8.3,1.67
Jameson Williams,101701,WR,DET,1,7,0,11,0,,0,,,0,0,,0,0.82,0,0,,50.0,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,22.0,0,33.3,,0,0,0.0,0,0.21,1,0,27.0,55.3,0,27,0.0,0,7,42.9,1,100.0,7,67.4,3,42.9,0,27,14,14.0,27.0,3.86
Ja'Marr Chase,84270,WR,CIN,1,7,0,7,0,-0.7,1,100.0,,0,0,0.0,0,-0.3,0,0,88.7,61.2,0,10,0.0,0,5,20.0,3,100.0,5,80.6,3,60.0,0,10,12,4.0,3.3,2.0,2.5,1,75.0,,0,0,25.0,1,-0.53,0,0,41.1,47.9,0,10,0.0,0,14,30.8,3,92.9,13,80.2,4,30.8,0,15,11,3.7,5.0,1.15
Mason Taylor,157122,TE,NYJ,1,7,0,22,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,5.0,0,0.0,,0,0,100.0,1,-0.52,0,0,26.5,44.8,0,0,0.0,0,15,33.3,0,80.0,12,39.6,2,16.7,0,0,0,,,0.0
Stefon Diggs,9579,WR,NE,1,7,0,19,0,,0,,,0,0,,0,1.78,0,0,,53.6,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.3,0,66.7,,0,0,0.0,0,0.84,0,0,78.0,90.3,0,6,0.0,0,7,85.7,2,100.0,7,74.3,3,42.9,0,12,3,1.5,6.0,1.71
Jakobi Meyers,47468,WR,LV,1,7,0,23,0,-5.0,0,100.0,,0,0,0.0,0,0.34,0,0,78.7,54.5,0,5,0.0,0,4,100.0,1,100.0,4,87.5,1,25.0,0,5,10,10.0,5.0,1.25,5.5,0,75.0,,0,0,0.0,0,0.03,0,0,75.6,61.6,1,9,0.0,0,14,71.4,3,100.0,14,45.8,4,28.6,0,20,13,4.3,6.7,1.43
Jalen Tolbert,61637,WR,DAL,1,6,0,9,0,,0,,,0,0,,0,0.52,0,0,,47.6,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.25,0,0,74.6,77.7,0,0,0.0,0,13,46.2,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0
Tee Higgins,61211,WR,CIN,1,6,0,7,0,,0,,,0,0,,0,-0.3,0,0,,49.2,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,100.0,1,1,0.0,0,-0.15,1,0,74.6,71.0,0,19,0.0,0,6,20.0,2,83.3,5,118.8,2,40.0,0,26,2,1.0,13.0,5.2
Isaiah Bond,163586,WR,CLV,1,6,0,8,0,,0,,,0,0,,0,0.35,0,0,,51.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,100.0,1,1,0.0,0,-0.54,1,0,70.5,71.5,0,16,0.0,0,12,25.0,1,100.0,12,77.1,2,16.7,0,16,0,0.0,16.0,1.33
Brock Bowers,146715,TE,LV,1,6,0,23,0,-3.0,0,100.0,,0,0,0.0,0,0.34,2,0,84.5,96.9,0,19,0.0,0,4,100.0,2,100.0,4,118.8,2,50.0,0,27,33,16.5,13.5,6.75,6.0,0,66.7,,0,0,0.0,0,-0.25,1,0,74.6,70.3,0,8,0.0,0,8,50.0,2,100.0,8,78.5,3,37.5,0,15,10,5.0,7.5,1.88
Tyler Warren,129798,TE,IND,1,6,0,14,0,,0,,,0,0,,0,-0.92,0,0,,45.0,0,0,0.0,0,4,0.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,12.5,0,50.0,,0,0,50.0,1,-0.25,1,0,29.7,56.3,0,23,0.0,0,20,33.3,1,90.0,18,91.7,2,11.1,0,23,4,4.0,23.0,1.28
D'Andre Swift,57212,HB,CHI,1,6,0,6,0,,0,,,0,0,,0,-0.31,0,0,78.7,75.6,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,36.2,44.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Justice Hill,45865,HB,BLT,1,6,0,3,0,-3.5,1,100.0,,0,0,0.0,0,1.16,1,0,84.5,94.2,0,11,0.0,0,3,100.0,2,100.0,3,152.1,2,66.7,1,22,29,14.5,11.0,7.33,-5.0,0,0.0,,0,0,,0,-2.16,0,0,77.3,63.1,0,0,0.0,0,4,0.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Breece Hall,97636,HB,NYJ,1,6,0,22,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,76.5,65.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Dalton Schultz,47304,TE,HST,1,6,0,13,0,,0,,,0,0,,0,3.07,0,0,,47.5,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,14.0,0,50.0,,0,0,0.0,0,0.51,0,0,74.6,60.7,0,5,9.1,1,11,54.5,1,90.9,10,56.3,2,20.0,0,5,1,1.0,5.0,0.5
Kenneth Gainwell,77737,HB,PIT,1,6,0,25,0,,0,,,0,0,,0,0.14,0,0,,51.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0.71,0,0,78.7,65.5,0,8,0.0,0,2,100.0,2,100.0,2,95.8,2,100.0,0,14,10,5.0,7.0,7.0
Marvin Mims Jr.,122937,WR,DEN,1,6,0,10,0,-3.7,0,100.0,,0,0,0.0,0,0.1,1,0,88.7,94.3,0,11,0.0,0,5,60.0,3,100.0,5,100.0,3,60.0,0,24,35,11.7,8.0,4.8,-2.0,0,100.0,,0,0,0.0,0,0.71,2,0,78.7,78.5,0,12,0.0,0,5,80.0,3,100.0,5,109.7,3,60.0,0,31,37,12.3,10.3,6.2
Tyreek Hill,10799,WR,MIA,1,6,0,17,0,-4.0,0,100.0,,0,0,0.0,0,-0.53,0,0,78.7,57.5,0,1,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,1,5,5.0,1.0,0.33,4.7,0,100.0,100.0,1,1,0.0,0,1.03,2,0,79.4,94.3,0,10,0.0,0,7,66.7,3,85.7,6,93.1,3,50.0,0,19,5,1.7,6.3,3.17
Deebo Samuel,48274,WR,WAS,1,6,0,32,0,,0,,,0,0,,0,-0.51,0,0,,53.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,100.0,1,1,0.0,0,-0.19,1,0,78.7,73.7,0,14,0.0,0,14,50.0,2,100.0,14,118.8,2,14.3,0,25,7,3.5,12.5,1.79
Davante Adams,8688,WR,LA,1,6,0,26,0,1.0,0,0.0,,0,0,,0,0.03,0,0,,50.6,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,,0,,,0,0,,0,0.38,0,0,73.4,65.2,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Matthew Golden,156165,WR,GB,1,6,0,12,0,-3.0,2,100.0,,0,0,0.0,0,0.21,0,0,84.5,55.1,0,-3,0.0,0,7,42.9,2,100.0,7,79.2,2,28.6,0,-10,-4,-2.0,-5.0,-1.43,11.8,2,83.3,100.0,1,1,0.0,0,0.58,2,0,76.5,70.9,0,46,0.0,0,27,60.0,5,92.6,25,106.9,6,24.0,0,58,12,2.4,11.6,2.32
Ladd McConkey,124030,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.17,0,0,,49.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.6,0,0.0,0.0,0,2,100.0,2,-0.53,0,0,24.4,39.3,1,0,0.0,0,31,22.2,0,87.1,27,0.0,5,18.5,0,0,0,,,0.0
Harold Fannin Jr.,163104,TE,CLV,1,6,0,8,0,,0,,,0,0,,0,-0.27,0,0,,51.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,0.0,0,2,100.0,1,-0.57,0,0,36.2,55.8,0,0,0.0,0,14,7.7,0,92.9,13,39.6,2,15.4,0,0,0,,,0.0
Courtland Sutton,48164,WR,DEN,1,6,0,10,0,,0,,,0,0,,0,-0.08,0,0,,46.5,0,0,0.0,0,7,42.9,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,100.0,1,1,0.0,0,0.28,1,0,79.4,88.8,0,20,0.0,0,11,45.5,2,100.0,11,158.3,2,18.2,1,28,0,0.0,14.0,2.55
Evan Engram,11778,TE,DEN,1,6,0,10,0,-4.0,0,100.0,,0,0,0.0,0,-0.64,0,0,78.7,60.9,0,7,0.0,0,2,0.0,1,100.0,2,95.8,1,50.0,0,7,11,11.0,7.0,3.5,6.0,0,100.0,,0,0,0.0,0,0.76,0,0,56.7,52.0,0,11,0.0,0,13,61.5,1,100.0,13,112.5,1,7.7,0,11,5,5.0,11.0,0.85
RJ Harvey,99622,HB,DEN,1,5,0,10,0,,0,,,0,0,,0,0.03,0,0,,47.4,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,100.0,,0,0,0.0,0,1.12,1,0,73.4,74.6,0,14,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,14,15,15.0,14.0,4.67
JuJu Smith-Schuster,11817,WR,KC,1,5,0,16,0,-3.0,1,100.0,,0,0,0.0,0,0.01,0,0,78.7,50.8,0,8,0.0,0,6,20.0,1,83.3,5,100.0,1,20.0,0,8,11,11.0,8.0,1.6,3.3,2,100.0,100.0,1,1,0.0,0,0.28,2,0,75.6,66.9,0,12,0.0,0,19,47.4,3,100.0,19,139.6,3,15.8,1,24,16,5.3,8.0,1.26
Alvin Kamara,11822,HB,NO,1,5,0,20,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,-6.0,1,100.0,,0,0,0.0,0,0.01,0,0,76.5,56.8,0,-4,0.0,0,6,50.0,1,100.0,6,79.2,1,16.7,0,-4,2,2.0,-4.0,-0.67
Cooper Kupp,11824,WR,SEA,1,5,0,29,0,-2.0,0,100.0,,0,0,0.0,0,0.16,0,0,78.7,55.8,0,3,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,3,5,5.0,3.0,0.75,-0.5,0,100.0,,0,0,0.0,0,1.06,0,0,76.5,74.0,0,3,0.0,0,9,62.5,2,88.9,8,79.2,2,25.0,0,4,5,2.5,2.0,0.5
Kyle Pitts,83964,TE,ATL,1,5,0,2,0,,0,,,0,0,,0,-0.67,0,0,,40.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.1,0,0,75.6,84.9,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Bucky Irving,144970,HB,TB,1,5,0,30,0,-7.0,2,100.0,,0,0,0.0,0,0.29,1,0,84.5,98.3,0,18,0.0,0,2,50.0,2,100.0,2,106.3,2,100.0,0,19,33,16.5,9.5,9.5,,0,,,0,0,,0,0.0,0,0,78.0,81.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
T.J. Hockenson,40912,TE,MIN,1,5,0,18,0,,0,,,0,0,,0,-0.53,0,0,,45.3,0,0,16.7,1,6,20.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,50.0,,0,0,0.0,0,0.33,1,0,73.4,50.8,0,12,0.0,0,28,53.8,1,92.9,26,68.8,2,7.7,0,12,7,7.0,12.0,0.46
Trey Benson,131705,HB,ARZ,1,5,0,1,0,-5.0,0,100.0,,0,0,0.0,0,-0.29,0,0,78.7,56.1,0,-1,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,-1,4,4.0,-1.0,-0.25,,0,,,0,0,,0,-0.3,0,0,77.3,64.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Greg Dortch,42237,WR,ARZ,1,5,0,1,0,-2.8,0,75.0,,0,0,25.0,1,0.17,2,0,27.0,83.2,0,15,0.0,0,8,37.5,3,100.0,8,94.8,4,50.0,0,29,37,12.3,9.7,3.63,-2.3,0,66.7,,0,0,33.3,1,-0.11,2,0,35.3,57.2,0,15,0.0,0,25,33.3,2,96.0,24,95.1,3,12.5,0,27,31,15.5,13.5,1.13
Olamide Zaccheaus,44920,WR,CHI,1,5,0,6,0,,0,,,0,0,,0,-0.59,0,0,,48.4,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.5,0,100.0,100.0,1,1,0.0,0,0.28,0,0,78.0,71.6,0,13,0.0,0,15,50.0,2,93.3,14,104.2,2,14.3,0,18,7,3.5,9.0,1.29
Theo Johnson,129787,TE,NYG,1,5,0,21,0,-2.0,1,100.0,,0,0,0.0,0,0.79,0,0,78.7,96.1,0,3,0.0,0,2,100.0,1,100.0,2,118.8,1,50.0,1,3,5,5.0,3.0,1.5,7.0,0,100.0,,0,0,0.0,0,0.6,1,0,73.4,72.6,0,10,0.0,0,11,80.0,1,90.9,10,108.3,1,10.0,0,10,3,3.0,10.0,1.0
Jaxon Smith-Njigba,129758,WR,SEA,1,5,0,29,0,,0,,,0,0,,0,0.16,0,0,,49.9,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.52,0,0,73.4,87.0,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
