player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Ja'Marr Chase,84270,WR,CIN,1,11,0,7,0,-1.5,1,100.0,,0,0,0.0,0,-0.27,1,0,84.5,90.7,0,3,0.0,0,3,33.3,2,100.0,3,79.2,2,66.7,0,6,9,4.5,3.0,2.0,3.7,0,83.3,,0,0,0.0,0,0.07,3,0,78.0,64.0,0,12,0.0,0,16,50.0,5,100.0,16,87.5,6,37.5,0,30,19,3.8,6.0,1.88
Alvin Kamara,11822,HB,NO,1,10,0,20,0,-4.3,0,75.0,,0,0,0.0,0,0.28,1,0,88.7,83.0,0,37,16.7,1,6,50.0,3,83.3,5,112.5,4,80.0,0,46,59,19.7,15.3,9.2,-0.5,0,0.0,,0,0,100.0,1,-0.96,0,0,38.4,42.8,0,0,0.0,0,4,0.0,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0
Puka Nacua,100632,WR,LA,1,9,0,26,0,-1.5,1,100.0,,0,0,0.0,0,0.35,2,0,84.5,95.7,0,21,20.0,1,5,40.0,2,80.0,4,118.8,2,50.0,0,34,37,18.5,17.0,8.5,19.0,0,33.3,,0,0,50.0,1,0.79,0,0,54.5,80.6,0,4,0.0,0,8,57.1,1,87.5,7,42.4,3,42.9,0,4,0,0.0,4.0,0.57
Trey McBride,75916,TE,ARZ,1,9,0,1,0,,0,,,0,0,,0,0.01,0,0,,44.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.2,0,100.0,100.0,1,1,0.0,0,0.31,3,0,81.1,72.8,0,17,0.0,0,22,47.6,5,95.5,21,110.0,5,23.8,0,52,6,1.2,10.4,2.48
Justin Jefferson,61398,WR,MIN,1,9,0,18,0,-2.0,0,100.0,,0,0,0.0,0,0.52,0,0,78.7,61.1,0,6,0.0,0,2,50.0,1,100.0,2,91.7,1,50.0,0,6,8,8.0,6.0,3.0,5.5,0,50.0,,0,0,0.0,0,-0.56,0,0,75.6,90.7,0,6,0.0,0,8,12.5,1,100.0,8,56.3,2,25.0,0,6,8,8.0,6.0,0.75
Khalil Shakir,84140,WR,BUF,1,9,0,4,0,-3.5,1,100.0,,0,0,0.0,0,0.14,0,0,90.2,79.9,0,13,0.0,0,7,42.9,4,100.0,7,102.1,4,57.1,0,34,48,12.0,8.5,4.86,-1.8,1,100.0,,0,0,0.0,0,0.05,1,0,82.7,76.3,0,16,4.3,1,23,45.0,4,82.6,19,114.6,4,21.1,0,46,53,13.3,11.5,2.42
Tyreek Hill,10799,WR,MIA,1,9,0,17,0,0.0,0,100.0,,0,0,0.0,0,0.72,0,0,78.7,53.3,0,8,0.0,0,6,80.0,1,83.3,5,100.0,1,20.0,0,8,8,8.0,8.0,1.6,10.0,0,100.0,100.0,1,1,0.0,0,1.15,2,0,76.5,69.7,0,13,0.0,0,12,90.9,2,91.7,11,114.6,2,18.2,0,23,3,1.5,11.5,2.09
Cedric Tillman,84434,WR,CLV,1,9,0,8,0,-1.0,0,100.0,,0,0,0.0,0,-0.67,0,0,78.7,52.5,0,0,0.0,0,5,0.0,1,100.0,5,79.2,1,20.0,0,0,1,1.0,0.0,0.0,29.3,0,66.7,,0,0,0.0,0,0.53,1,0,78.7,81.4,0,38,0.0,0,6,50.0,2,100.0,6,149.3,3,50.0,1,44,1,0.5,22.0,7.33
Cooper Kupp,11824,WR,LA,1,8,0,26,0,-2.5,0,100.0,,0,0,0.0,0,-0.16,0,0,84.5,58.9,0,9,0.0,0,5,20.0,2,100.0,5,93.8,2,40.0,0,13,18,9.0,6.5,2.6,11.0,0,40.0,0.0,0,1,0.0,0,0.75,2,0,77.3,73.1,0,27,0.0,0,23,65.0,2,87.0,20,103.3,5,25.0,1,34,8,4.0,17.0,1.7
Mike Gesicki,47153,TE,CIN,1,8,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,7.6,0,85.7,50.0,1,2,0.0,0,0.49,5,1,80.6,86.5,0,24,0.0,0,16,56.3,6,100.0,16,104.8,7,43.8,0,64,15,2.5,10.7,4.0
Terry McLaurin,48229,WR,WAS,1,8,0,32,0,,0,,,0,0,,0,-0.36,0,0,,46.3,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.21,0,0,78.7,83.7,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jerry Jeudy,61103,WR,CLV,1,8,0,8,0,,0,,,0,0,,0,-0.67,0,0,,47.0,0,0,0.0,0,5,0.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,17.0,0,50.0,100.0,1,1,0.0,0,0.34,1,0,73.4,67.0,0,19,0.0,0,10,44.4,1,90.0,9,83.3,2,22.2,0,19,1,1.0,19.0,2.11
Garrett Wilson,97405,WR,NYJ,1,8,0,22,0,,0,,,0,0,,0,0.0,0,0,,55.1,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,26.7,0,66.7,100.0,2,2,0.0,0,0.19,2,0,75.6,79.3,0,35,0.0,0,12,44.4,2,75.0,9,109.7,3,33.3,0,61,2,1.0,30.5,6.78
Josh Downs,122832,WR,IND,1,8,0,14,0,-2.0,0,100.0,,0,0,0.0,0,-0.23,0,0,78.7,62.6,0,3,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,3,5,5.0,3.0,3.0,18.6,0,40.0,50.0,1,2,0.0,0,-0.12,2,0,75.6,81.3,1,69,0.0,0,25,29.2,2,96.0,24,87.5,5,20.8,1,93,40,20.0,46.5,3.88
Xavier Worthy,144718,WR,KC,1,8,0,16,0,-3.0,0,100.0,,0,0,0.0,0,0.03,0,0,78.7,51.5,0,5,0.0,0,5,50.0,1,80.0,4,87.5,1,25.0,0,5,8,8.0,5.0,1.25,9.5,0,50.0,0.0,0,1,0.0,0,0.65,1,0,78.0,74.8,0,9,0.0,0,9,62.5,1,88.9,8,102.1,2,25.0,1,9,6,6.0,9.0,1.13
Stefon Diggs,9579,WR,HST,1,8,0,13,0,,0,,,0,0,,0,0.57,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,,0,0,0.0,0,-0.02,1,0,70.5,71.2,0,6,0.0,0,13,38.5,1,100.0,13,42.4,3,23.1,0,6,1,1.0,6.0,0.46
Miles Sanders,40555,HB,CAR,1,7,0,5,0,-2.8,2,100.0,,0,0,0.0,0,-0.38,1,0,90.9,87.9,0,11,0.0,0,6,66.7,6,100.0,6,90.3,6,100.0,0,34,51,8.5,5.7,5.67,-6.0,1,100.0,,0,0,0.0,0,-0.43,0,0,79.4,73.4,0,5,0.0,0,6,50.0,2,100.0,6,79.2,2,33.3,0,6,18,9.0,3.0,1.0
Bijan Robinson,123126,HB,ATL,1,7,0,2,0,-3.5,0,100.0,,0,0,0.0,0,-0.79,0,0,84.5,64.6,0,7,0.0,0,5,0.0,2,100.0,5,79.2,2,40.0,0,5,12,6.0,2.5,1.0,0.5,1,100.0,,0,0,0.0,0,0.82,0,0,81.7,86.9,0,10,0.0,0,3,66.7,2,100.0,3,100.0,2,66.7,0,16,15,7.5,8.0,5.33
Marvin Harrison Jr.,145056,WR,ARZ,1,7,0,1,0,,0,,,0,0,,0,-0.16,0,0,,46.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,24.0,0,50.0,,0,0,0.0,0,0.11,1,0,79.4,91.8,0,16,0.0,0,16,46.7,1,93.8,15,77.1,2,13.3,0,16,0,0.0,16.0,1.07
George Kittle,11901,TE,SF,1,7,0,28,0,,0,,,0,0,,0,0.01,0,0,,33.5,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,16.5,0,50.0,,0,0,0.0,0,0.47,1,0,76.5,91.8,0,30,0.0,0,7,42.9,1,100.0,7,95.8,2,28.6,0,30,18,18.0,30.0,4.29
Jalen McMillan,131905,WR,TB,1,7,0,30,0,0.0,0,100.0,,0,0,0.0,0,1.05,1,0,78.7,81.5,0,13,0.0,0,6,83.3,1,100.0,6,118.8,1,16.7,0,13,13,13.0,13.0,2.17,18.0,0,0.0,,0,0,,0,-0.08,0,0,72.1,53.2,1,0,0.0,0,15,60.0,0,100.0,15,0.0,2,13.3,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,7,0,21,0,,0,,,0,0,,0,0.21,0,0,,46.7,0,0,0.0,0,8,50.0,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.39,0,0,75.6,70.0,0,0,0.0,0,8,14.3,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
DeVonta Smith,61100,WR,PHI,1,7,0,24,0,-2.0,0,100.0,,0,0,0.0,0,-0.57,0,0,78.7,57.7,0,-2,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,-2,0,0.0,-2.0,-0.67,19.3,0,100.0,100.0,2,2,0.0,0,0.72,2,0,60.2,88.1,0,45,0.0,0,15,50.0,3,93.3,14,158.3,3,21.4,1,52,1,0.3,17.3,3.71
Will Dissly,30762,TE,LAC,1,7,0,27,0,-2.0,0,100.0,,0,0,0.0,0,-0.79,0,0,78.7,54.6,0,1,20.0,1,5,0.0,1,80.0,4,79.2,1,25.0,0,1,3,3.0,1.0,0.25,5.5,0,50.0,100.0,1,1,0.0,0,0.95,0,0,56.7,65.0,0,9,0.0,0,6,60.0,1,83.3,5,62.5,2,40.0,0,9,1,1.0,9.0,1.8
Davante Adams,8688,WR,NYJ,1,7,0,22,0,,0,,,0,0,,0,0.0,0,0,,56.3,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,7.0,0,66.7,,0,0,0.0,0,-0.04,1,0,76.5,61.1,0,15,0.0,0,15,41.7,2,80.0,12,88.2,3,25.0,0,22,15,7.5,11.0,1.83
Dalton Kincaid,91791,TE,BUF,1,7,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0.2,0,0,78.7,53.1,0,1,0.0,0,6,50.0,1,100.0,6,79.2,1,16.7,0,1,4,4.0,1.0,0.17,4.5,0,50.0,0.0,0,1,0.0,0,0.45,1,0,74.6,65.3,0,6,0.0,0,20,55.0,2,100.0,20,56.3,4,20.0,0,7,5,2.5,3.5,0.35
Jaxon Smith-Njigba,129758,WR,SEA,1,7,0,29,0,-2.0,0,100.0,,0,0,0.0,0,-0.05,1,0,84.5,89.9,0,10,0.0,0,4,25.0,2,100.0,4,102.1,2,50.0,0,17,21,10.5,8.5,4.25,7.7,0,83.3,100.0,1,1,0.0,0,0.2,4,0,79.4,88.6,0,18,0.0,0,27,50.0,5,88.9,24,109.7,6,25.0,0,62,33,6.6,12.4,2.58
De'Von Achane,124305,HB,MIA,1,7,0,17,0,-4.5,0,75.0,,0,0,0.0,0,0.54,3,0,90.2,95.9,0,16,0.0,0,6,60.0,3,83.3,5,139.6,4,80.0,1,34,44,14.7,11.3,6.8,-3.0,0,100.0,,0,0,0.0,0,1.22,1,0,78.0,78.7,0,12,0.0,0,3,66.7,1,100.0,3,156.3,1,33.3,1,12,15,15.0,12.0,4.0
Bucky Irving,144970,HB,TB,1,7,0,30,0,-6.5,1,100.0,,0,0,0.0,0,0.42,1,0,84.5,96.2,0,13,0.0,0,3,66.7,2,100.0,3,110.4,2,66.7,0,21,34,17.0,10.5,7.0,-6.0,0,100.0,,0,0,0.0,0,0.08,0,0,77.3,85.0,0,7,0.0,0,2,50.0,1,100.0,2,95.8,1,50.0,0,7,13,13.0,7.0,3.5
Keon Coleman,144949,WR,BUF,1,7,0,4,0,-3.0,1,100.0,,0,0,0.0,0,0.27,0,0,78.7,87.1,0,15,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,15,18,18.0,15.0,3.75,19.0,0,100.0,100.0,1,1,0.0,0,1.02,1,0,44.2,81.7,0,21,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,21,2,2.0,21.0,7.0
Jake Ferguson,61081,TE,DAL,1,7,0,9,0,-3.0,1,100.0,,0,0,0.0,0,0.43,1,0,78.7,93.6,0,10,0.0,0,3,66.7,1,100.0,3,108.3,1,33.3,0,10,13,13.0,10.0,3.33,1.0,1,75.0,,0,0,0.0,0,0.38,1,1,77.3,56.2,0,10,4.3,1,23,47.6,3,87.0,20,80.2,4,20.0,0,15,20,6.7,5.0,0.75
Xavier Legette,99197,WR,CAR,1,7,0,5,0,-1.0,1,100.0,,0,0,0.0,0,-0.44,0,0,78.7,51.0,0,0,0.0,0,8,50.0,1,100.0,8,79.2,1,12.5,0,0,1,1.0,0.0,0.0,9.0,1,50.0,,0,0,33.3,1,-0.98,0,0,29.5,63.2,0,5,10.0,1,10,20.0,2,90.0,9,56.3,4,44.4,0,5,1,0.5,2.5,0.56
Deebo Samuel,48274,WR,SF,1,7,0,28,0,-2.0,0,66.7,,0,0,33.3,1,0.01,0,0,25.7,29.7,0,5,0.0,0,6,33.3,2,100.0,6,70.1,3,50.0,0,8,12,6.0,4.0,1.33,16.5,1,50.0,,0,0,0.0,0,0.45,1,0,29.5,93.9,0,47,0.0,0,9,50.0,1,88.9,8,95.8,2,25.0,0,47,21,21.0,47.0,5.88
Jalen Coker,143068,WR,CAR,1,6,0,5,0,,0,,,0,0,,0,0.33,0,0,,47.4,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,18.0,0,50.0,0.0,0,1,0.0,0,-0.2,1,0,78.0,90.9,1,26,0.0,0,28,40.7,1,96.4,27,56.3,2,7.4,0,26,7,7.0,26.0,0.96
Rachaad White,131633,HB,TB,1,6,0,30,0,-7.0,1,100.0,,0,0,0.0,0,1.67,1,0,84.5,93.9,0,18,0.0,0,3,100.0,2,100.0,3,156.3,2,66.7,1,24,38,19.0,12.0,8.0,,0,,,0,0,,0,2.39,0,0,77.3,64.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kayshon Boutte,124087,WR,NE,1,6,0,19,0,,0,,,0,0,,0,0.86,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,27.5,58.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Hunter Henry,10669,TE,NE,1,6,0,19,0,,0,,,0,0,,0,0.86,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.7,0,100.0,100.0,1,1,0.0,0,0.53,2,0,78.0,82.2,0,12,13.3,2,15,60.0,3,86.7,13,105.6,3,23.1,0,28,8,2.7,9.3,2.15
Ladd McConkey,124030,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.79,0,0,,47.6,0,0,0.0,0,5,0.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,20.5,1,100.0,100.0,2,2,0.0,0,0.27,2,0,78.7,91.3,0,60,0.0,0,21,30.0,2,95.2,20,158.3,2,10.0,2,69,36,18.0,34.5,3.45
Tyler Boyd,10689,WR,TEN,1,6,0,31,0,,0,,,0,0,,0,0.0,0,0,,53.3,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,9.2,0,60.0,,0,0,25.0,1,-0.26,0,0,54.5,48.7,0,5,3.6,1,28,37.5,3,82.1,23,64.6,5,21.7,0,14,0,0.0,4.7,0.61
David Njoku,11784,TE,CLV,1,6,0,8,0,,0,,,0,0,,0,-0.84,0,0,,42.8,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0.25,0,0,74.6,56.7,0,3,15.4,2,13,41.7,1,76.9,10,79.2,1,10.0,0,3,0,0.0,3.0,0.3
Joe Mixon,11803,HB,HST,1,6,0,13,0,-6.0,0,100.0,,0,0,0.0,0,-0.81,0,0,78.7,90.1,0,8,0.0,0,3,33.3,1,100.0,3,100.0,1,33.3,0,8,14,14.0,8.0,2.67,,0,,,0,0,,0,-1.11,0,0,28.0,36.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Sam LaPorta,101690,TE,DET,1,6,0,11,0,-5.5,3,100.0,,0,0,0.0,0,0.55,1,0,84.5,98.9,0,24,0.0,0,2,50.0,2,100.0,2,114.6,2,100.0,0,23,34,17.0,11.5,11.5,1.3,0,100.0,,0,0,0.0,0,0.36,2,0,75.6,87.4,0,10,0.0,0,5,50.0,3,80.0,4,90.3,3,75.0,0,17,13,4.3,5.7,4.25
Jonnu Smith,11855,TE,MIA,1,6,0,17,0,-5.0,0,100.0,,0,0,0.0,0,0.08,0,0,78.7,53.1,0,-1,0.0,0,5,60.0,1,100.0,5,79.2,1,20.0,0,-1,4,4.0,-1.0,-0.2,7.8,0,75.0,66.7,2,3,0.0,0,0.4,2,0,38.4,72.3,0,12,0.0,0,10,70.0,3,100.0,10,80.2,4,40.0,0,15,4,1.3,5.0,1.5
Noah Brown,11993,WR,WAS,1,6,0,32,0,,0,,,0,0,,0,0.06,0,0,,44.7,0,0,0.0,0,6,75.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.37,0,0,52.1,61.3,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Michael Pittman Jr.,29049,WR,IND,1,6,0,14,0,,0,,,0,0,,0,0.63,0,0,,51.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,0.0,0,1,,0,-0.44,0,0,64.7,49.5,0,0,0.0,0,6,33.3,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Keenan Allen,7857,WR,CHI,1,6,0,6,0,-4.0,0,0.0,,0,0,,0,-0.78,0,0,,47.6,0,0,0.0,0,5,25.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,7.3,0,33.3,,0,0,0.0,0,-0.29,1,0,70.5,61.9,0,22,0.0,0,18,37.5,1,88.9,16,60.4,3,18.8,0,22,7,7.0,22.0,1.38
Kyren Williams,97118,HB,LA,1,6,0,26,0,-7.5,0,50.0,,0,0,50.0,1,0.15,0,0,24.1,21.5,0,-2,16.7,1,6,33.3,1,83.3,5,56.3,2,40.0,0,-2,4,4.0,-2.0,-0.4,,0,,,0,0,,0,0.0,0,0,49.2,56.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Drake London,86519,WR,ATL,1,6,0,2,0,0.0,0,0.0,,0,0,100.0,1,-0.79,0,0,21.6,26.3,0,0,0.0,0,5,0.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,4.7,0,100.0,,0,0,0.0,0,0.03,0,0,35.3,52.5,0,8,0.0,0,13,46.2,3,100.0,13,95.8,3,23.1,0,21,7,2.3,7.0,1.62
Michael Wilson,84423,WR,ARZ,1,6,0,1,0,-2.0,0,100.0,,0,0,0.0,0,-0.46,0,0,78.7,58.2,0,0,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,0,2,2.0,0.0,0.0,6.0,0,100.0,,0,0,0.0,0,0.28,1,0,77.3,58.7,0,6,0.0,0,11,44.4,2,81.8,9,118.8,2,22.2,1,6,2,1.0,3.0,0.67
Lil'Jordan Humphrey,42247,WR,DEN,1,6,0,10,0,-2.0,0,100.0,,0,0,0.0,0,-0.05,0,0,78.7,54.0,0,2,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,2,4,4.0,2.0,0.67,11.0,0,66.7,,0,0,0.0,0,0.2,0,1,76.5,47.6,0,8,9.1,1,11,63.6,2,90.9,10,71.5,3,30.0,0,10,7,3.5,5.0,1.0
Romeo Doubs,84329,WR,GB,1,6,0,12,0,,0,,,0,0,,0,-0.67,0,0,,51.4,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.0,0,25.0,,0,0,50.0,1,-0.61,1,0,29.9,56.4,1,18,0.0,0,9,33.3,1,100.0,9,6.3,4,44.4,0,18,12,12.0,18.0,2.0
Jaylen Waddle,84088,WR,MIA,1,6,0,17,0,-3.0,0,100.0,,0,0,0.0,0,0.38,0,0,78.7,51.7,0,0,0.0,0,7,50.0,1,85.7,6,79.2,1,16.7,0,0,3,3.0,0.0,0.0,-3.0,0,100.0,,0,0,0.0,0,0.07,0,0,75.6,66.6,0,0,0.0,0,7,42.9,1,100.0,7,79.2,1,14.3,0,0,3,3.0,0.0,0.0
Dalton Schultz,47304,TE,HST,1,6,0,13,0,,0,,,0,0,,0,-1.49,0,0,,36.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,2.0,0,50.0,,0,0,0.0,0,-0.12,0,0,74.6,71.5,0,3,0.0,0,9,33.3,1,100.0,9,56.3,2,22.2,0,3,2,2.0,3.0,0.33
Jakobi Meyers,47468,WR,LV,1,6,0,23,0,-3.0,0,100.0,,0,0,0.0,0,-0.54,0,0,78.7,59.4,0,0,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,0,3,3.0,0.0,0.0,8.0,0,100.0,100.0,2,2,0.0,0,0.25,3,0,77.3,76.6,0,11,0.0,0,17,62.5,4,94.1,16,142.7,4,25.0,1,35,7,1.8,8.8,2.19
