player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Ja'Marr Chase,84270,WR,CIN,1,11,0,7,3.3,0,100.0,,0,0,0.0,0,-0.15,2,0,70.5,64.2,0,12,0.0,0,16,43.8,3,100.0,16,122.9,3,18.8,1,12,9,3.0,4.0,0.75,0,9.4,1,71.4,0.0,0,1,0.0,0,0.01,3,0,73.4,70.2,1,13,0.0,0,18,50.0,5,100.0,18,43.5,7,38.9,0,36,14,2.8,7.2,2.0
Alvin Kamara,11822,HB,NO,1,10,0,20,2.5,0,50.0,,0,0,50.0,1,-0.45,0,0,28.8,30.2,0,3,20.0,1,5,20.0,1,80.0,4,56.3,2,50.0,0,3,1,1.0,3.0,0.75,0,-1.3,0,62.5,0.0,0,1,0.0,0,0.23,1,0,73.4,64.6,0,37,9.5,2,21,47.4,5,81.0,17,81.3,8,47.1,0,52,63,12.6,10.4,3.06
Puka Nacua,100632,WR,LA,1,9,0,26,6.0,0,100.0,,0,0,0.0,0,0.33,1,0,64.7,74.4,0,14,0.0,0,3,50.0,1,66.7,2,118.8,1,50.0,0,14,8,8.0,14.0,7.0,0,12.8,1,75.0,,0,0,14.3,1,0.47,5,0,49.2,84.9,0,21,5.3,1,19,56.3,6,78.9,15,112.5,8,53.3,0,92,43,7.2,15.3,6.13
Trey McBride,75916,TE,ARZ,1,9,0,1,10.5,0,100.0,,0,0,0.0,0,0.67,1,0,68.3,67.8,0,17,0.0,0,8,62.5,2,100.0,8,114.6,2,25.0,0,23,2,1.0,11.5,2.88,0,10.8,2,100.0,100.0,1,1,0.0,0,0.48,5,0,73.4,84.9,0,37,0.0,0,25,56.5,5,92.0,23,118.8,5,21.7,0,88,34,6.8,17.6,3.83
Justin Jefferson,61398,WR,MIN,1,9,0,18,27.0,0,100.0,100.0,1,1,0.0,0,0.41,1,0,64.7,91.6,0,27,0.0,0,5,40.0,1,100.0,5,118.8,1,20.0,0,27,0,0.0,27.0,5.4,0,9.5,0,100.0,100.0,1,1,0.0,0,0.1,4,0,74.6,86.1,0,19,0.0,0,15,60.0,6,100.0,15,116.0,6,40.0,0,71,14,2.3,11.8,4.73
Khalil Shakir,84140,WR,BUF,1,9,0,4,13.5,0,100.0,,0,0,0.0,0,-0.53,2,0,68.3,76.8,0,35,10.0,1,10,44.4,2,80.0,8,118.8,2,25.0,0,51,24,12.0,25.5,6.38,0,-2.4,2,100.0,,0,0,0.0,0,0.43,0,0,73.4,68.6,0,13,0.0,0,18,46.7,5,83.3,15,100.0,5,33.3,0,40,52,10.4,8.0,2.67
Tyreek Hill,10799,WR,MIA,1,9,0,17,13.0,0,50.0,66.7,2,3,0.0,0,0.69,2,0,68.3,80.5,0,30,0.0,0,10,70.0,2,100.0,10,88.5,4,40.0,0,43,4,2.0,21.5,4.3,0,11.6,1,80.0,,0,0,0.0,0,0.23,1,0,72.1,58.3,0,10,0.0,0,26,52.0,4,96.2,25,90.8,5,20.0,0,29,15,3.8,7.3,1.16
Cedric Tillman,84434,WR,CLV,1,9,0,8,13.5,2,100.0,100.0,1,1,0.0,0,0.87,3,0,72.1,81.0,0,38,5.9,1,17,53.3,4,82.4,14,158.3,4,28.6,1,62,9,2.3,15.5,4.43,0,21.0,1,60.0,100.0,1,1,0.0,0,-0.08,2,0,70.5,68.4,0,22,0.0,0,26,46.2,3,100.0,26,122.5,5,19.2,1,37,16,5.3,12.3,1.42
Cooper Kupp,11824,WR,LA,1,8,0,26,-2.0,0,100.0,,0,0,0.0,0,1.23,0,0,64.7,58.0,0,9,0.0,0,4,66.7,1,75.0,3,104.2,1,33.3,0,9,11,11.0,9.0,3.0,0,2.3,0,50.0,0.0,0,1,0.0,0,0.14,0,0,68.3,53.5,0,4,0.0,0,23,50.0,2,87.0,20,56.3,4,20.0,0,8,7,3.5,4.0,0.4
Mike Gesicki,47153,TE,CIN,1,8,0,7,7.3,0,66.7,0.0,0,1,0.0,0,0.44,2,0,68.3,83.7,0,11,0.0,0,9,55.6,2,100.0,9,82.6,3,33.3,0,18,0,0.0,9.0,2.0,0,8.0,0,100.0,100.0,1,1,0.0,0,0.15,2,1,70.5,58.2,0,24,0.0,0,10,50.0,3,100.0,10,113.9,3,30.0,0,34,10,3.3,11.3,3.4
Terry McLaurin,48229,WR,WAS,1,8,0,32,21.0,0,0.0,,0,0,,0,-0.78,0,0,,57.2,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,24.5,0,66.7,,0,0,20.0,1,0.56,4,0,41.6,72.4,0,61,0.0,0,27,65.4,4,96.3,26,109.7,6,23.1,0,112,23,5.8,28.0,4.31
Jerry Jeudy,61103,WR,CLV,1,8,0,8,11.5,0,50.0,,0,0,0.0,0,0.87,1,0,64.7,66.5,0,30,0.0,0,17,53.3,1,88.2,15,95.8,2,13.3,0,30,16,16.0,30.0,2.0,0,13.3,0,66.7,100.0,1,1,0.0,0,0.01,3,0,72.1,72.8,0,19,0.0,0,28,50.0,4,100.0,28,91.7,6,21.4,0,49,1,0.3,12.3,1.75
Garrett Wilson,97405,WR,NYJ,1,8,0,22,21.8,0,66.7,100.0,3,3,0.0,0,0.0,3,0,72.1,88.3,0,35,0.0,0,18,38.5,4,72.2,13,109.7,6,46.2,0,91,5,1.3,22.8,7.0,0,18.0,0,100.0,,0,0,0.0,0,0.77,1,0,64.7,63.5,0,22,0.0,0,12,66.7,1,100.0,12,118.8,1,8.3,0,22,4,4.0,22.0,1.83
Josh Downs,122832,WR,IND,1,8,0,14,18.0,0,100.0,100.0,1,1,0.0,0,0.41,3,0,70.5,92.1,0,69,0.0,0,11,30.0,3,90.9,10,158.3,3,30.0,1,106,52,17.3,35.3,10.6,0,8.6,0,20.0,0.0,0,1,0.0,0,-0.4,0,0,64.7,52.8,1,3,0.0,0,20,30.0,1,100.0,20,0.0,5,25.0,0,3,5,5.0,3.0,0.15
Xavier Worthy,144718,WR,KC,1,8,0,16,8.0,0,60.0,0.0,0,2,0.0,0,0.72,3,0,70.5,79.6,0,16,0.0,0,9,66.7,3,100.0,9,118.3,5,55.6,1,32,10,3.3,10.7,3.56,0,6.7,0,33.3,,0,0,50.0,1,0.37,0,0,29.9,46.8,0,5,0.0,0,22,70.0,1,90.9,20,42.4,3,15.0,0,5,8,8.0,5.0,0.25
Stefon Diggs,9579,WR,HST,1,8,0,13,5.5,0,50.0,0.0,0,1,0.0,0,-0.44,1,0,64.7,69.8,0,6,0.0,0,7,28.6,1,100.0,7,56.3,2,28.6,0,6,1,1.0,6.0,0.86,0,11.8,0,66.7,,0,0,0.0,0,0.26,3,0,72.1,77.3,0,49,0.0,0,21,47.6,4,100.0,21,109.7,6,28.6,0,75,29,7.3,18.8,3.57
Miles Sanders,40555,HB,CAR,1,7,0,5,,0,,,0,0,,0,3.26,0,0,,,0,0,100.0,2,2,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,-2.6,2,100.0,,0,0,0.0,0,-0.77,1,0,75.6,70.4,0,11,7.1,1,14,53.8,7,85.7,12,89.3,7,58.3,0,38,56,8.0,5.4,3.17
Bijan Robinson,123126,HB,ATL,1,7,0,2,-5.0,1,100.0,,0,0,0.0,0,0.62,1,0,64.7,77.6,0,10,25.0,1,4,100.0,1,75.0,3,108.3,1,33.3,0,10,15,15.0,10.0,3.33,0,-0.4,1,100.0,100.0,1,1,0.0,0,0.33,0,0,73.4,73.3,0,10,22.2,4,18,50.0,5,77.8,14,89.2,5,35.7,0,27,29,5.8,5.4,1.93
Marvin Harrison Jr.,145056,WR,ARZ,1,7,0,1,22.7,0,66.7,100.0,1,1,0.0,0,0.67,2,0,68.3,91.2,0,22,0.0,0,8,62.5,2,100.0,8,109.7,3,37.5,0,38,2,1.0,19.0,4.75,0,18.3,0,100.0,100.0,1,1,0.0,0,0.35,2,0,72.1,79.2,0,25,0.0,0,25,52.2,3,92.0,23,158.3,3,13.0,1,55,5,1.7,18.3,2.39
George Kittle,11901,TE,SF,1,7,0,28,7.3,1,100.0,,0,0,0.0,0,0.3,3,0,70.5,93.9,0,43,21.4,3,14,64.3,3,78.6,11,158.3,3,27.3,1,75,54,18.0,25.0,6.82,0,18.7,0,66.7,,0,0,0.0,0,0.09,2,0,68.3,72.7,0,27,15.8,3,19,44.4,2,78.9,15,109.7,3,20.0,0,43,8,4.0,21.5,2.87
Jalen McMillan,131905,WR,TB,1,7,0,30,16.0,0,0.0,,0,0,,0,0.57,0,0,,53.5,0,0,0.0,0,7,66.7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,16.2,0,60.0,,0,0,0.0,0,0.22,2,0,72.1,64.7,1,13,0.0,0,23,54.5,3,95.7,22,37.5,5,22.7,0,30,15,5.0,10.0,1.36
Darius Slayton,25578,WR,NYG,1,7,0,21,20.0,1,66.7,100.0,1,1,0.0,0,0.08,2,0,68.3,83.5,0,43,0.0,0,15,38.5,2,86.7,13,109.7,3,23.1,0,79,25,12.5,39.5,6.08,0,14.8,0,50.0,0.0,0,1,0.0,0,0.1,2,0,68.3,58.8,0,18,0.0,0,28,40.7,2,96.4,27,74.0,4,14.8,0,29,3,1.5,14.5,1.07
DeVonta Smith,61100,WR,PHI,1,7,0,24,6.5,0,100.0,100.0,1,1,0.0,0,-0.02,2,0,68.3,80.1,0,9,0.0,0,6,50.0,2,100.0,6,100.0,2,33.3,0,16,3,1.5,8.0,2.67,0,3.0,0,66.7,0.0,0,1,33.3,1,0.8,1,0,29.9,54.8,0,15,0.0,0,14,61.5,2,92.9,13,75.7,3,23.1,0,13,7,3.5,6.5,1.0
Will Dissly,30762,TE,LAC,1,7,0,27,8.5,0,0.0,,0,0,100.0,1,-0.22,0,0,27.9,37.0,0,0,11.1,1,9,22.2,0,88.9,8,39.6,2,25.0,0,0,0,,,0.0,0,4.0,0,100.0,100.0,1,1,0.0,0,0.0,2,0,73.4,72.5,0,16,5.0,1,20,41.2,5,80.0,16,100.8,5,31.3,0,41,21,4.2,8.2,2.56
Davante Adams,8688,WR,NYJ,1,7,0,22,9.3,0,0.0,0.0,0,1,,0,-0.14,0,0,,50.0,0,0,0.0,0,19,35.7,0,73.7,14,39.6,3,21.4,0,0,0,,,0.0,0,7.0,0,100.0,100.0,1,1,0.0,0,0.77,2,0,70.5,73.2,0,16,0.0,0,12,66.7,3,100.0,12,118.8,3,25.0,0,38,17,5.7,12.7,3.17
Dalton Kincaid,91791,TE,BUF,1,7,0,4,8.0,0,50.0,0.0,0,1,0.0,0,0.02,1,0,68.3,68.7,0,6,0.0,0,9,50.0,2,88.9,8,56.3,4,50.0,0,7,5,2.5,3.5,0.88,0,3.0,0,100.0,,0,0,0.0,0,0.77,1,0,64.7,62.0,0,12,0.0,0,12,63.6,1,91.7,11,116.7,1,9.1,0,12,9,9.0,12.0,1.09
Jaxon Smith-Njigba,129758,WR,SEA,1,7,0,29,17.0,0,100.0,100.0,1,1,0.0,0,0.21,1,0,64.7,83.9,0,18,0.0,0,5,50.0,1,80.0,4,118.8,1,25.0,0,18,1,1.0,18.0,4.5,0,6.3,0,75.0,,0,0,0.0,0,0.18,2,0,70.5,59.7,0,14,0.0,0,24,50.0,3,91.7,22,93.8,4,18.2,0,28,20,6.7,9.3,1.27
De'Von Achane,124305,HB,MIA,1,7,0,17,-5.5,0,50.0,,0,0,0.0,0,0.88,1,0,64.7,78.1,0,12,0.0,0,6,66.7,1,100.0,6,108.3,2,33.3,1,12,15,15.0,12.0,2.0,0,-2.0,1,100.0,,0,0,0.0,0,0.02,2,0,73.4,65.5,0,16,5.6,1,18,47.1,4,88.9,16,97.9,4,25.0,0,30,38,9.5,7.5,1.88
Bucky Irving,144970,HB,TB,1,7,0,30,-6.0,1,100.0,,0,0,0.0,0,0.78,1,0,64.7,79.9,0,13,0.0,0,2,100.0,1,50.0,1,118.8,1,100.0,0,13,19,19.0,13.0,13.0,0,-1.5,1,100.0,100.0,1,1,0.0,0,-0.17,0,0,72.1,79.0,0,7,7.7,1,13,53.8,4,92.3,12,80.2,4,33.3,0,13,19,4.8,3.3,1.08
Keon Coleman,144949,WR,BUF,1,7,0,4,8.0,0,0.0,0.0,0,1,,0,0.27,0,0,,53.9,0,0,0.0,0,8,50.0,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,13.8,1,80.0,100.0,1,1,20.0,1,0.64,2,0,46.3,71.3,0,25,0.0,0,18,53.3,4,83.3,15,118.8,5,33.3,0,68,23,5.8,17.0,4.53
Jake Ferguson,61081,TE,DAL,1,7,0,9,-2.5,1,100.0,,0,0,0.0,0,-0.36,1,1,68.3,56.7,0,10,7.1,1,14,35.7,2,92.9,13,85.4,2,15.4,0,9,14,7.0,4.5,0.69,0,1.0,2,80.0,,0,0,0.0,0,0.21,0,0,72.1,61.9,0,6,9.1,2,22,52.6,4,81.8,18,79.2,5,27.8,0,14,18,4.5,3.5,0.78
Xavier Legette,99197,WR,CAR,1,7,0,5,9.7,0,66.7,100.0,1,1,0.0,0,0.72,1,0,68.3,70.0,0,6,0.0,0,7,42.9,2,100.0,7,112.5,3,42.9,1,11,0,0.0,5.5,1.57,0,21.3,1,50.0,100.0,1,1,33.3,1,-0.64,1,0,29.9,60.2,0,23,5.6,1,18,33.3,2,94.4,17,67.7,4,23.5,0,23,1,0.5,11.5,1.35
Deebo Samuel,48274,WR,SF,1,7,0,28,8.3,2,75.0,,0,0,0.0,0,1.08,2,0,70.5,90.9,0,47,0.0,0,9,88.9,3,100.0,9,116.7,4,44.4,0,68,42,14.0,22.7,7.56,0,6.3,0,33.3,,0,0,50.0,1,0.1,0,0,29.9,68.8,0,3,0.0,0,15,35.7,1,93.3,14,42.4,3,21.4,0,3,5,5.0,3.0,0.21
Jalen Coker,143068,WR,CAR,1,6,0,5,27.0,0,100.0,,0,0,0.0,0,0.85,1,0,64.7,77.8,0,29,0.0,0,8,50.0,1,100.0,8,118.8,1,12.5,0,29,2,2.0,29.0,3.63,0,13.5,0,50.0,50.0,1,2,0.0,0,-0.27,2,0,70.5,78.0,1,15,0.0,0,21,45.0,2,95.2,20,67.7,4,20.0,1,23,5,2.5,11.5,1.15
Rachaad White,131633,HB,TB,1,6,0,30,16.0,0,0.0,0.0,0,1,,0,0.53,0,0,,53.6,0,0,0.0,0,5,60.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,-3.5,1,100.0,,0,0,0.0,0,0.51,0,0,68.3,59.0,0,6,20.0,3,15,57.1,2,73.3,11,83.3,2,18.2,0,8,15,7.5,4.0,0.73
Kayshon Boutte,124087,WR,NE,1,6,0,19,4.0,0,100.0,100.0,1,1,0.0,0,0.41,0,0,64.7,55.2,0,4,0.0,0,9,66.7,1,100.0,9,83.3,1,11.1,0,4,0,0.0,4.0,0.44,0,17.7,0,66.7,,0,0,33.3,1,0.23,2,0,29.9,67.6,0,34,0.0,0,18,52.9,2,94.4,17,109.7,3,17.6,0,42,1,0.5,21.0,2.47
Hunter Henry,10669,TE,NE,1,6,0,19,9.5,0,100.0,100.0,2,2,0.0,0,0.47,2,0,68.3,79.2,0,12,10.0,1,10,66.7,2,80.0,8,114.6,2,25.0,0,23,4,2.0,11.5,2.88,0,5.3,0,75.0,,0,0,0.0,0,0.45,1,0,72.1,80.7,0,12,11.1,2,18,58.8,3,83.3,15,87.5,4,26.7,0,22,5,1.7,7.3,1.47
Ladd McConkey,124030,WR,LAC,1,6,0,27,24.0,1,100.0,100.0,1,1,0.0,0,0.46,1,0,64.7,90.8,0,60,0.0,0,7,28.6,1,100.0,7,158.3,1,14.3,1,60,36,36.0,60.0,8.57,0,10.7,0,100.0,100.0,1,1,0.0,0,0.05,3,0,70.5,72.5,0,15,0.0,0,21,42.1,3,90.5,19,115.3,3,15.8,0,35,3,1.0,11.7,1.84
Tyler Boyd,10689,WR,TEN,1,6,0,31,9.5,0,25.0,,0,0,50.0,1,-0.25,0,0,28.8,45.4,0,4,4.5,1,22,26.3,1,81.8,18,39.6,4,22.2,0,4,0,0.0,4.0,0.22,0,5.0,0,100.0,,0,0,0.0,0,-0.02,0,0,64.7,55.5,0,5,0.0,0,9,44.4,1,100.0,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56
David Njoku,11784,TE,CLV,1,6,0,8,15.0,0,100.0,100.0,2,2,0.0,0,0.64,2,0,70.5,87.9,0,23,7.1,1,14,41.7,3,78.6,11,158.3,3,27.3,1,46,1,0.3,15.3,4.18,0,6.3,0,66.7,,0,0,0.0,0,-0.01,0,0,68.3,47.7,0,8,8.3,2,24,50.0,2,91.7,22,78.5,3,13.6,0,15,7,3.5,7.5,0.68
Joe Mixon,11803,HB,HST,1,6,0,13,2.0,0,100.0,,0,0,0.0,0,0.11,0,0,64.7,60.7,0,4,0.0,0,5,40.0,1,100.0,5,83.3,1,20.0,0,4,2,2.0,4.0,0.8,0,-0.2,1,60.0,,0,0,25.0,1,0.17,1,0,36.2,56.7,0,11,23.8,5,21,45.0,3,76.2,16,75.4,5,31.3,0,28,36,12.0,9.3,1.75
Sam LaPorta,101690,TE,DET,1,6,0,11,1.6,3,100.0,,0,0,0.0,0,0.98,4,0,73.4,92.4,0,24,9.1,1,11,80.0,5,81.8,9,142.9,5,55.6,1,44,44,8.8,8.8,4.89,0,2.0,0,100.0,,0,0,0.0,0,-1.25,0,0,64.7,55.0,0,4,0.0,0,8,0.0,1,100.0,8,83.3,1,12.5,0,4,2,2.0,4.0,0.5
Jonnu Smith,11855,TE,MIA,1,6,0,17,4.0,0,100.0,100.0,1,1,0.0,0,0.61,1,0,64.7,70.0,0,4,12.5,1,8,75.0,1,87.5,7,83.3,1,14.3,0,4,0,0.0,4.0,0.57,0,7.8,0,60.0,66.7,2,3,25.0,1,0.35,2,0,36.2,59.9,0,12,9.1,2,22,54.5,3,90.9,20,65.4,5,25.0,0,16,4,1.3,5.3,0.8
Noah Brown,11993,WR,WAS,1,6,0,32,,0,,,0,0,,0,-0.99,0,0,,56.1,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,40.0,,0,0,33.3,1,0.39,1,0,29.9,51.6,0,13,0.0,0,30,64.3,2,93.3,28,52.9,5,17.9,0,21,2,1.0,10.5,0.75
Michael Pittman Jr.,29049,WR,IND,1,6,0,14,25.0,0,0.0,0.0,0,1,,0,0.33,0,0,,54.7,0,0,0.0,0,15,35.7,0,93.3,14,39.6,1,7.1,0,0,0,,,0.0,0,23.0,0,25.0,,0,0,0.0,0,-0.42,1,0,64.7,55.8,0,16,0.0,0,21,28.6,1,100.0,21,43.8,4,19.0,0,16,3,3.0,16.0,0.76
Keenan Allen,7857,WR,CHI,1,6,0,6,29.0,0,0.0,,0,0,,0,-0.22,0,0,,53.5,0,0,0.0,0,12,41.7,0,100.0,12,39.6,2,16.7,0,0,0,,,0.0,0,8.5,0,50.0,,0,0,0.0,0,-0.46,2,0,68.3,69.6,0,22,0.0,0,17,31.3,2,94.1,16,84.4,4,25.0,0,39,12,6.0,19.5,2.44
Kyren Williams,97118,HB,LA,1,6,0,26,,0,,,0,0,,0,1.16,0,0,,58.2,0,0,33.3,1,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-3.4,2,80.0,,0,0,20.0,1,0.17,0,0,41.6,47.2,0,7,18.5,5,27,50.0,4,70.4,19,79.2,5,26.3,0,14,22,5.5,3.5,0.74
Drake London,86519,WR,ATL,1,6,0,2,5.0,0,100.0,,0,0,0.0,0,0.72,0,0,64.7,58.1,0,7,0.0,0,5,100.0,1,80.0,4,95.8,1,25.0,0,7,2,2.0,7.0,1.75,0,7.0,0,60.0,,0,0,25.0,1,0.14,1,0,36.2,54.2,0,13,4.3,1,23,47.8,3,95.7,22,74.6,5,22.7,0,27,11,3.7,9.0,1.23
Michael Wilson,84423,WR,ARZ,1,6,0,1,11.5,0,50.0,0.0,0,1,0.0,0,0.64,1,0,64.7,68.4,0,6,0.0,0,7,57.1,1,100.0,7,95.8,2,28.6,1,6,0,0.0,6.0,0.86,0,4.0,0,100.0,100.0,1,1,0.0,0,0.29,0,0,70.5,60.9,0,12,0.0,0,20,44.4,3,90.0,18,90.3,3,16.7,0,17,5,1.7,5.7,0.94
Lil'Jordan Humphrey,42247,WR,DEN,1,6,0,10,13.0,0,0.0,,0,0,,0,-0.4,0,0,,56.5,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,13.3,0,66.7,,0,0,0.0,0,0.52,1,1,68.3,55.4,0,8,7.7,1,13,69.2,2,92.3,12,77.1,3,25.0,0,14,4,2.0,7.0,1.17
Romeo Doubs,84329,WR,GB,1,6,0,12,22.0,0,50.0,100.0,1,1,0.0,0,0.16,1,0,64.7,71.6,0,25,0.0,0,10,55.6,1,90.0,9,95.8,2,22.2,0,25,5,5.0,25.0,2.78,0,13.3,0,50.0,,0,0,33.3,1,0.11,2,0,29.9,64.5,1,29,0.0,0,21,45.0,2,95.2,20,53.1,4,20.0,0,47,16,8.0,23.5,2.35
