player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Cooper Kupp,11824,WR,LA,1,7,0,26,0,,0,,,0,0,,0,-0.33,0,0,,47.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.3,0,75.0,0.0,0,1,0.0,0,0.11,1,0,75.6,62.9,0,11,0.0,0,30,43.3,3,100.0,30,88.5,4,13.3,0,23,9,3.0,7.7,0.77
Xavier Worthy,144718,WR,KC,1,6,0,16,0,-4.5,1,75.0,,0,0,25.0,1,-0.16,1,0,27.0,60.2,0,12,0.0,0,5,40.0,3,100.0,5,80.2,4,80.0,0,15,29,9.7,5.0,3.0,2.4,1,80.0,100.0,1,1,20.0,1,-0.28,2,0,49.2,60.1,0,21,0.0,0,19,17.6,4,89.5,17,101.7,5,29.4,0,42,26,6.5,10.5,2.47
Xavier Hutchinson,122518,WR,HST,1,6,0,13,0,,0,,,0,0,,0,0.09,0,0,,54.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,0.63,0,0,46.3,69.5,0,13,0.0,0,5,80.0,1,100.0,5,118.8,1,20.0,0,13,2,2.0,13.0,2.6
Rashod Bateman,84296,WR,BLT,1,5,0,3,0,,0,,,0,0,,0,-0.05,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.34,0,0,75.6,68.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Isaiah Likely,83955,TE,BLT,1,5,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,18.7,0,66.7,,0,0,0.0,0,0.35,1,0,76.5,76.1,0,39,5.6,1,18,70.6,2,88.9,16,109.7,3,18.8,0,44,16,8.0,22.0,2.75
Zach Ertz,7816,TE,WAS,1,5,0,32,0,,0,,,0,0,,0,-0.17,0,0,,46.2,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,1,100.0,,0,0,0.0,0,0.69,2,0,76.5,71.7,0,7,0.0,0,16,56.3,2,100.0,16,131.3,2,12.5,1,12,3,1.5,6.0,0.75
Terry McLaurin,48229,WR,WAS,1,5,0,32,0,-4.0,2,100.0,,0,0,0.0,0,0.66,2,0,84.5,99.8,0,58,0.0,0,6,50.0,2,100.0,6,158.3,2,33.3,1,64,72,36.0,32.0,10.67,-3.0,0,100.0,,0,0,0.0,0,0.62,1,0,74.6,80.0,0,6,16.7,1,6,80.0,1,66.7,4,91.7,1,25.0,0,6,9,9.0,6.0,1.5
Tim Patrick,12087,WR,DET,1,4,0,11,0,,0,,,0,0,,0,0.12,0,0,,52.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.43,0,0,27.3,60.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jameson Williams,101701,WR,DET,1,4,0,11,0,,0,,,0,0,,0,0.85,0,0,,49.2,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.06,0,0,,49.0,0,0,0.0,0,12,33.3,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0
Saquon Barkley,45791,HB,PHI,1,4,0,24,0,-7.0,0,100.0,,0,0,0.0,0,0.72,1,0,78.7,93.7,0,16,0.0,0,3,50.0,1,66.7,2,118.8,1,50.0,0,16,23,23.0,16.0,8.0,,0,,,0,0,,0,-2.59,0,0,74.6,67.4,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Dallas Goedert,47272,TE,PHI,1,4,0,24,0,,0,,,0,0,,0,0.72,0,0,78.7,95.2,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,,0,0,0.0,0,-0.3,1,0,74.6,67.7,0,31,0.0,0,17,47.1,1,100.0,17,118.8,1,5.9,0,31,17,17.0,31.0,1.82
Dalton Schultz,47304,TE,HST,1,4,0,13,0,,0,,,0,0,,0,0.09,0,0,,52.5,0,0,50.0,1,2,100.0,0,0.0,0,0.0,0,,0,0,0,,,,8.7,0,100.0,100.0,1,1,0.0,0,0.14,2,0,74.6,80.0,0,18,0.0,0,10,44.4,3,90.0,9,106.9,3,33.3,0,29,3,1.0,9.7,3.22
Austin Ekeler,12164,HB,WAS,1,4,0,32,0,-4.0,0,100.0,,0,0,0.0,0,1.0,0,0,84.5,93.1,0,7,0.0,0,4,50.0,2,100.0,4,89.6,2,50.0,0,11,19,9.5,5.5,2.75,-3.0,2,100.0,,0,0,0.0,0,-0.07,1,0,74.6,88.5,0,24,0.0,0,6,33.3,2,100.0,6,118.8,2,33.3,0,28,34,17.0,14.0,4.67
DeVonta Smith,61100,WR,PHI,1,4,0,24,0,-4.0,0,100.0,,0,0,0.0,0,0.72,0,0,78.7,58.5,0,2,0.0,0,3,50.0,1,66.7,2,79.2,1,50.0,0,2,6,6.0,2.0,1.0,-4.0,0,100.0,,0,0,0.0,0,-0.52,0,0,73.4,52.7,0,2,0.0,0,13,41.7,1,92.3,12,79.2,1,8.3,0,2,6,6.0,2.0,0.17
Joe Mixon,11803,HB,HST,1,3,0,13,0,-7.0,0,100.0,,0,0,0.0,0,0.09,0,0,78.7,62.7,0,6,0.0,0,2,100.0,1,50.0,1,91.7,1,100.0,0,6,13,13.0,6.0,6.0,-1.5,0,100.0,,0,0,0.0,0,0.31,1,0,70.5,59.0,0,6,0.0,0,2,100.0,2,100.0,2,91.7,2,100.0,0,12,15,7.5,6.0,6.0
James Cook,83666,HB,BUF,1,3,0,4,0,-6.0,0,100.0,,0,0,0.0,0,-0.08,0,0,78.7,65.3,0,7,0.0,0,4,25.0,1,100.0,4,95.8,1,25.0,0,7,13,13.0,7.0,1.75,,0,,,0,0,,0,0.0,0,0,64.7,55.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Noah Gray,60878,TE,KC,1,3,0,16,0,,0,,,0,0,,0,-0.73,0,0,,40.6,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.18,0,0,72.1,54.5,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Kalif Raymond,11028,WR,DET,1,3,0,11,0,-5.0,0,100.0,,0,0,0.0,0,1.82,1,0,78.7,97.2,0,15,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,15,20,20.0,15.0,15.0,-5.0,0,100.0,,0,0,0.0,0,0.12,1,0,74.6,67.0,0,15,0.0,0,10,70.0,1,100.0,10,118.8,1,10.0,0,15,20,20.0,15.0,1.5
Jared Wayne,99691,WR,HST,1,2,0,13,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,17.0,0,0.0,,0,0,,0,-0.94,0,0,,52.6,0,0,0.0,0,4,0.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Jamison Crowder,9538,WR,WAS,1,2,0,32,0,,0,,,0,0,,0,-0.56,0,0,,50.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.5,1,100.0,,0,0,0.0,0,0.72,1,0,74.6,86.5,0,13,0.0,0,9,55.6,2,100.0,9,118.8,2,22.2,0,25,14,7.0,12.5,2.78
Derrick Henry,10679,HB,BLT,1,2,0,3,0,,0,,,0,0,,0,-0.05,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,25.5,25.3,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,
Curtis Samuel,11795,WR,BUF,1,2,0,4,0,-2.0,0,100.0,,0,0,0.0,0,-1.3,0,0,78.7,57.2,0,1,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,1,3,3.0,1.0,0.5,-2.0,0,100.0,,0,0,0.0,0,-0.89,0,0,73.4,69.4,0,1,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,1,3,3.0,1.0,0.25
Mack Hollins,11873,WR,BUF,1,2,0,4,0,,0,,,0,0,,0,-0.09,0,0,,49.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.19,0,0,64.7,63.4,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Dawson Knox,35883,TE,BUF,1,2,0,4,0,-4.0,0,100.0,,0,0,0.0,0,-0.74,0,0,78.7,53.0,0,0,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,0,4,4.0,0.0,0.0,12.0,0,50.0,,0,0,0.0,0,-0.8,0,0,70.5,53.2,0,0,0.0,0,4,25.0,1,100.0,4,56.3,2,50.0,0,0,4,4.0,0.0,0.0
John Bates,42275,TE,WAS,1,2,0,32,0,,0,,,0,0,,0,1.9,0,0,,34.5,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.42,0,0,64.7,52.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Olamide Zaccheaus,44920,WR,WAS,1,2,0,32,0,,0,,,0,0,,0,1.35,0,0,,50.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.5,0,0.0,,0,0,,0,0.74,0,0,,48.8,0,0,0.0,0,12,45.5,0,91.7,11,39.6,2,18.2,0,0,0,,,0.0
Justice Hill,45865,HB,BLT,1,2,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,2.79,0,0,68.3,58.1,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Colby Parkinson,52266,TE,LA,1,2,0,26,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.18,0,0,73.4,78.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Marquise Brown,61568,WR,KC,1,2,0,16,0,,0,,,0,0,,0,-0.37,0,0,,51.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,23.0,0,0.0,,0,0,,0,0.17,0,0,,49.8,0,0,0.0,0,10,44.4,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Dalton Kincaid,91791,TE,BUF,1,2,0,4,0,,0,,,0,0,,0,-0.15,0,0,,49.5,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,100.0,1,0.26,0,0,26.5,43.8,0,0,0.0,0,8,37.5,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
John Metchie III,97400,WR,HST,1,2,0,13,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,24.0,0,100.0,100.0,1,1,0.0,0,-0.01,1,0,72.1,73.4,0,24,0.0,0,23,43.5,1,100.0,23,118.8,1,4.3,0,24,0,0.0,24.0,1.04
Isiah Pacheco,83747,HB,KC,1,1,0,16,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,,40.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tylan Wallace,61577,WR,BLT,1,1,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.47,0,0,68.3,63.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Steven Sims,48341,WR,BLT,1,1,0,3,0,-4.0,0,100.0,,0,0,0.0,0,-0.05,0,0,78.7,63.6,0,4,0.0,0,1,0.0,1,100.0,1,83.3,1,100.0,0,4,8,8.0,4.0,4.0,-4.0,0,100.0,,0,0,0.0,0,-0.99,0,0,64.7,59.1,0,4,0.0,0,3,33.3,1,100.0,3,83.3,1,33.3,0,4,8,8.0,4.0,1.33
Anthony Miller,48160,WR,BLT,1,1,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.31,0,0,68.3,72.4,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ty Johnson,45769,HB,BUF,1,1,0,4,0,,0,,,0,0,,0,-2.18,0,0,,48.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.15,0,0,,50.1,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Amari Cooper,9437,WR,BUF,1,1,0,4,0,,0,,,0,0,,0,0.03,0,0,,48.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.25,0,0,,51.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kyren Williams,97118,HB,LA,1,1,0,26,0,-8.0,0,100.0,,0,0,0.0,0,-0.33,0,0,78.7,71.4,0,-1,33.3,1,3,33.3,1,66.7,2,79.2,1,50.0,0,-1,7,7.0,-1.0,-0.5,,0,,,0,0,,0,0.0,0,0,64.7,48.2,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,
Keon Coleman,144949,WR,BUF,1,1,0,4,0,,0,,,0,0,,0,-0.88,0,0,,47.2,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.57,0,0,,50.4,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Jordan Whittington,97623,WR,LA,1,1,0,26,0,,0,,,0,0,,0,-0.96,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.49,0,0,64.7,68.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
DeAndre Hopkins,7808,WR,KC,1,1,0,16,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,,52.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Irv Smith Jr.,42060,TE,HST,1,1,0,13,0,,0,,,0,0,,0,0.0,0,0,78.7,66.0,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.21,0,0,,53.9,0,0,100.0,2,2,50.0,0,0.0,0,0.0,0,,0,0,0,,,
Dare Ogunbowale,12329,HB,HST,1,1,0,13,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,68.3,56.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Kareem Hunt,11841,HB,KC,1,1,0,16,0,,0,,,0,0,,0,-0.24,0,0,,44.6,0,0,20.0,1,5,40.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,68.3,54.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
JuJu Smith-Schuster,11817,WR,KC,1,1,0,16,0,,0,,,0,0,,0,0.01,0,0,,48.8,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.22,0,0,,52.5,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Nelson Agholor,9453,WR,BLT,1,1,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.83,0,0,,52.0,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Tutu Atwell,77965,WR,LA,1,1,0,26,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.59,0,0,64.7,76.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kenneth Gainwell,77737,HB,PHI,1,1,0,24,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,68.3,89.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
