player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jauan Jennings,48027,WR,SF,1,8,0,28,0,,0,,,0,0,,0,0.69,0,0,,48.8,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,10.3,0,100.0,100.0,1,1,0.0,0,1.2,4,0,77.3,80.7,0,39,0.0,0,12,66.7,6,100.0,12,158.3,6,50.0,2,83,25,4.2,13.8,6.92
DeAndre Hopkins,7808,WR,KC,1,8,0,16,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,46.0,0,0.0,,0,0,,0,-0.42,0,0,29.2,58.9,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Marvin Harrison Jr.,145056,WR,ARZ,1,8,0,1,0,,0,,,0,0,,0,0.36,0,0,,47.2,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,0.0,0,1,,0,0.39,0,0,75.6,60.0,0,0,0.0,0,8,37.5,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0
Chase Brown,77787,HB,CIN,1,8,0,7,0,-3.0,5,100.0,,0,0,0.0,0,0.25,1,0,90.2,94.6,0,19,12.5,1,8,33.3,3,62.5,5,146.5,3,60.0,1,29,38,12.7,9.7,5.8,,0,,,0,0,,0,0.0,0,0,78.0,91.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Zach Charbonnet,97630,HB,SEA,1,7,0,29,0,-6.3,1,100.0,,0,0,0.0,0,0.18,1,0,88.7,92.2,0,20,0.0,0,4,50.0,3,100.0,4,115.3,3,75.0,0,35,54,18.0,11.7,8.75,-7.0,0,100.0,,0,0,0.0,0,0.05,0,0,81.7,71.2,0,8,0.0,0,3,33.3,1,100.0,3,100.0,1,33.3,0,8,15,15.0,8.0,2.67
Khalil Shakir,84140,WR,BUF,1,7,0,4,0,,0,,,0,0,,0,1.36,0,0,,49.8,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,15.3,0,75.0,100.0,1,1,25.0,1,0.65,2,0,32.6,73.7,0,34,0.0,0,29,53.8,3,89.7,26,116.7,4,15.4,0,50,7,2.3,16.7,1.92
Marquez Valdes-Scantling,47809,WR,NO,1,7,0,20,0,,0,,,0,0,,0,-0.9,0,0,,49.9,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,10.5,0,100.0,,0,0,0.0,0,0.37,1,0,72.1,56.0,0,22,0.0,0,9,55.6,2,100.0,9,118.8,2,22.2,0,28,7,3.5,14.0,3.11
Sam LaPorta,101690,TE,DET,1,7,0,11,0,-4.0,0,100.0,,0,0,0.0,0,0.61,1,0,78.7,85.2,0,11,37.5,3,8,100.0,1,62.5,5,112.5,1,20.0,0,11,15,15.0,11.0,2.2,6.5,0,50.0,,0,0,0.0,0,0.48,1,0,54.5,72.3,0,11,0.0,0,11,50.0,1,90.9,10,66.7,2,20.0,0,11,15,15.0,11.0,1.1
CeeDee Lamb,61570,WR,DAL,1,7,0,9,0,-2.0,2,100.0,,0,0,0.0,0,1.46,1,0,78.7,99.9,0,43,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,43,45,45.0,43.0,21.5,9.7,2,100.0,,0,0,0.0,0,-0.08,3,0,78.0,89.9,0,43,0.0,0,15,28.6,3,93.3,14,158.3,3,21.4,1,69,49,16.3,23.0,4.93
Jalen McMillan,131905,WR,TB,1,7,0,30,0,0.0,0,50.0,,0,0,0.0,0,0.29,1,0,78.7,79.8,1,29,0.0,0,6,60.0,1,83.3,5,95.8,2,40.0,1,29,28,28.0,29.0,5.8,9.0,0,75.0,0.0,0,1,0.0,0,-0.6,1,0,35.3,72.1,0,29,0.0,0,8,50.0,3,100.0,8,150.0,4,50.0,1,44,33,11.0,14.7,5.5
Tim Patrick,12087,WR,DET,1,7,0,11,0,,0,,,0,0,,0,0.69,0,0,,45.5,0,0,0.0,0,5,100.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.33,0,0,76.5,70.6,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Justin Jefferson,61398,WR,MIN,1,7,0,18,0,-3.0,1,100.0,,0,0,0.0,0,0.07,0,0,78.7,53.8,0,5,0.0,0,6,60.0,1,83.3,5,87.5,1,20.0,0,5,8,8.0,5.0,1.0,18.0,0,100.0,100.0,1,1,0.0,0,2.19,1,0,77.3,92.5,0,12,0.0,0,6,100.0,1,100.0,6,156.3,1,16.7,1,12,0,0.0,12.0,2.0
De'Von Achane,124305,HB,MIA,1,7,0,17,0,-1.5,1,75.0,,0,0,25.0,1,0.43,1,0,28.3,49.1,0,14,0.0,0,10,55.6,3,90.0,9,92.7,4,44.4,0,27,32,10.7,9.0,3.0,-1.0,0,0.0,,0,0,100.0,1,-0.14,0,0,31.9,50.2,0,0,0.0,0,10,50.0,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0
Quentin Johnston,123085,WR,LAC,1,7,0,27,0,-4.0,0,100.0,,0,0,0.0,0,-0.74,0,0,78.7,54.7,0,-3,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,-3,1,1.0,-3.0,-0.75,-4.0,0,100.0,,0,0,0.0,0,-1.55,0,0,77.3,84.8,0,-3,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,-3,1,1.0,-3.0,-1.0
Travis Kelce,7844,TE,KC,1,6,0,16,0,,0,,,0,0,,0,-0.32,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.7,0,66.7,,0,0,0.0,0,0.0,2,0,73.4,59.9,0,13,0.0,0,20,50.0,2,80.0,16,92.4,3,18.8,0,25,6,3.0,12.5,1.56
Christian Watson,66581,WR,GB,1,6,0,12,0,,0,,,0,0,,0,-0.25,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.6,0,0,76.5,82.6,0,0,0.0,0,8,14.3,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,6,0,21,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,-1.0,0,0.0,0.0,0,1,,0,-0.24,0,0,73.4,60.0,0,0,0.0,0,8,37.5,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Sterling Shepard,10674,WR,TB,1,6,0,30,0,-0.5,0,50.0,0.0,0,1,0.0,0,0.08,1,0,78.7,88.5,0,9,0.0,0,4,50.0,1,100.0,4,62.5,2,50.0,0,9,9,9.0,9.0,2.25,8.6,0,60.0,0.0,0,1,0.0,0,0.07,3,0,74.6,78.8,0,22,0.0,0,12,58.3,3,100.0,12,92.9,5,41.7,0,49,16,5.3,16.3,4.08
Jahmyr Gibbs,122474,HB,DET,1,6,0,11,0,-4.3,1,100.0,,0,0,0.0,0,0.69,1,0,88.7,92.3,0,7,20.0,1,5,100.0,3,80.0,4,95.8,3,75.0,0,21,34,11.3,7.0,5.25,-3.0,0,100.0,,0,0,0.0,0,0.17,0,0,76.5,74.7,0,7,0.0,0,1,100.0,1,100.0,1,95.8,1,100.0,0,7,10,10.0,7.0,7.0
Jake Ferguson,61081,TE,DAL,1,6,0,9,0,,0,,,0,0,,0,1.46,0,0,,45.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.3,0,33.3,50.0,1,2,0.0,0,-0.27,0,0,73.4,62.4,0,8,5.6,1,18,29.4,1,88.9,16,42.4,3,18.8,0,8,2,2.0,8.0,0.5
Drake London,86519,WR,ATL,1,6,0,2,0,,0,,,0,0,,0,-0.05,0,0,,47.3,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,12.0,0,50.0,,0,0,0.0,0,-0.13,1,0,77.3,70.8,1,14,0.0,0,13,46.2,1,100.0,13,33.3,2,15.4,0,14,7,7.0,14.0,1.08
Jerry Jeudy,61103,WR,CLV,1,6,0,8,0,,0,,,0,0,,0,-3.27,0,0,,49.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,-0.42,1,0,77.3,74.7,0,12,0.0,0,12,16.7,1,100.0,12,116.7,1,8.3,0,12,0,0.0,12.0,1.0
Amon-Ra St. Brown,84470,WR,DET,1,6,0,11,0,,0,,,0,0,,0,0.58,0,0,,44.9,0,0,0.0,0,7,100.0,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,4.5,1,100.0,,0,0,0.0,0,0.31,2,0,74.6,67.1,0,11,0.0,0,21,78.9,2,90.5,19,97.9,2,10.5,0,15,6,3.0,7.5,0.79
Mack Hollins,11873,WR,BUF,1,6,0,4,0,,0,,,0,0,,0,1.36,0,0,,48.1,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,19.0,0,100.0,100.0,1,1,0.0,0,1.13,1,0,75.6,72.5,0,21,0.0,0,10,44.4,1,90.0,9,158.3,1,11.1,1,21,2,2.0,21.0,2.33
George Kittle,11901,TE,SF,1,6,0,28,0,-1.0,0,100.0,,0,0,0.0,0,0.69,2,0,84.5,97.3,0,33,0.0,0,4,50.0,2,100.0,4,118.8,2,50.0,0,56,58,29.0,28.0,14.0,16.5,1,100.0,,0,0,0.0,0,0.75,2,0,77.3,93.6,0,32,0.0,0,8,50.0,2,100.0,8,118.8,2,25.0,0,50,17,8.5,25.0,6.25
D.K. Metcalf,47864,WR,SEA,1,6,0,29,0,1.0,0,100.0,,0,0,0.0,0,0.18,0,0,78.7,55.5,0,3,0.0,0,4,50.0,1,100.0,4,79.2,1,25.0,0,3,2,2.0,3.0,0.75,,0,,,0,0,,0,0.25,0,0,77.3,72.1,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Isaiah Davis,138299,HB,NYJ,1,6,0,22,0,,0,,,0,0,,0,0.21,0,0,,51.3,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.09,0,0,73.4,67.6,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Darnell Mooney,48236,WR,ATL,1,6,0,2,0,,0,,,0,0,,0,-0.37,0,0,,49.4,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,17.5,0,100.0,,0,0,0.0,0,-0.59,2,0,75.6,71.3,0,24,0.0,0,13,41.7,2,92.3,12,118.8,2,16.7,0,42,7,3.5,21.0,3.5
Alvin Kamara,11822,HB,NO,1,5,0,20,0,-4.0,0,100.0,,0,0,0.0,0,-0.2,0,0,84.5,63.3,0,7,0.0,0,3,50.0,1,66.7,2,95.8,1,50.0,0,7,11,11.0,7.0,3.5,,0,,,0,0,,0,1.51,0,0,77.3,60.5,0,0,0.0,0,7,83.3,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Rome Odunze,73774,WR,CHI,1,5,0,6,0,-4.0,0,100.0,,0,0,0.0,0,0.47,0,0,78.7,58.6,0,7,33.3,1,3,100.0,1,66.7,2,95.8,1,50.0,0,7,11,11.0,7.0,3.5,20.0,0,66.7,100.0,2,2,0.0,0,-0.27,2,0,74.6,75.1,0,17,0.0,0,14,42.9,2,100.0,14,126.4,3,21.4,1,21,0,0.0,10.5,1.5
Evan Engram,11778,TE,JAX,1,5,0,15,0,,0,,,0,0,,0,-0.82,0,0,,50.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.8,0,75.0,,0,0,0.0,0,-0.38,1,0,77.3,62.2,0,11,0.0,0,12,45.5,3,91.7,11,90.6,4,36.4,0,25,15,5.0,8.3,2.27
Kyle Pitts,83964,TE,ATL,1,5,0,2,0,,0,,,0,0,,0,-0.09,0,0,,48.9,0,0,20.0,1,5,40.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,0.0,0,2,100.0,2,-0.26,0,0,25.5,37.0,1,0,0.0,0,21,36.8,0,90.5,19,0.0,4,21.1,0,0,0,,,0.0
Daniel Bellinger,84041,TE,NYG,1,5,0,21,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,4.5,0,100.0,,0,0,0.0,0,-0.28,0,0,76.5,58.9,0,8,0.0,0,29,42.9,2,96.6,28,93.8,2,7.1,0,13,4,2.0,6.5,0.46
Xavier Worthy,144718,WR,KC,1,5,0,16,0,-4.0,0,100.0,,0,0,0.0,0,0.44,0,0,78.7,58.7,0,3,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,3,7,7.0,3.0,1.5,5.5,0,100.0,,0,0,0.0,0,0.3,1,0,74.6,62.0,0,14,0.0,0,14,53.8,2,92.9,13,102.1,2,15.4,0,17,6,3.0,8.5,1.31
Mike Evans,8642,WR,TB,1,5,0,30,0,,0,,,0,0,,0,0.08,0,0,,46.9,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,100.0,1,1,0.0,0,0.25,0,0,72.1,59.1,0,7,0.0,0,10,66.7,1,90.0,9,95.8,1,11.1,0,7,0,0.0,7.0,0.78
David Moore,11981,WR,CAR,1,5,0,5,0,,0,,,0,0,,0,-1.13,0,0,,50.1,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,50.0,,0,0,0.0,0,-0.84,0,0,70.5,52.0,0,6,0.0,0,16,28.6,1,87.5,14,56.3,2,14.3,0,6,2,2.0,6.0,0.43
Juwan Johnson,28305,TE,NO,1,5,0,20,0,-5.0,0,100.0,,0,0,0.0,0,-0.38,0,0,78.7,57.4,0,-5,0.0,0,3,50.0,1,66.7,2,79.2,1,50.0,0,-5,0,0.0,-5.0,-2.5,3.0,0,100.0,,0,0,0.0,0,-0.05,2,1,78.7,71.8,0,14,0.0,0,12,54.5,3,91.7,11,134.0,3,27.3,1,20,11,3.7,6.7,1.82
Jaxon Smith-Njigba,129758,WR,SEA,1,5,0,29,0,,0,,,0,0,,0,0.18,0,0,,48.8,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.3,0,100.0,,0,0,0.0,0,0.29,4,0,78.7,93.3,0,24,0.0,0,26,56.0,4,96.2,25,158.3,4,16.0,1,74,24,6.0,18.5,2.96
T.J. Hockenson,40912,TE,MIN,1,5,0,18,0,,0,,,0,0,,0,-0.14,0,0,,44.5,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.34,0,0,74.6,77.6,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
David Montgomery,45719,HB,DET,1,5,0,11,0,-4.0,0,100.0,,0,0,0.0,0,0.33,1,0,88.7,93.6,0,13,0.0,0,4,100.0,2,75.0,3,104.2,2,66.7,0,18,26,13.0,9.0,6.0,,0,,,0,0,,0,0.0,0,0,74.6,77.5,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Andrei Iosivas,109811,WR,CIN,1,5,0,7,0,,0,,,0,0,,0,0.39,0,0,,45.8,0,0,0.0,0,7,40.0,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,2.7,0,66.7,,0,0,0.0,0,0.21,0,0,73.4,41.3,0,6,0.0,0,26,43.5,2,88.5,23,72.9,3,13.0,0,11,4,2.0,5.5,0.48
