player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jameson Williams,101701,WR,DET,1,8,0,11,6.5,0,50.0,,0,0,0.0,0,0.16,0,0,64.7,54.3,0,7,0.0,0,8,50.0,1,100.0,8,58.3,2,25.0,0,7,11,11.0,7.0,0.88,0,11.0,0,60.0,0.0,0,1,0.0,0,0.33,3,0,70.5,71.7,0,28,0.0,0,22,65.0,3,90.9,20,104.2,5,25.0,0,67,20,6.7,22.3,3.35
DJ Moore,48267,WR,CHI,1,8,0,6,,0,,,0,0,,0,-0.66,0,0,,55.6,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,4.1,0,75.0,0.0,0,1,14.3,1,-0.21,3,0,49.2,70.2,0,14,0.0,0,25,48.0,6,100.0,25,90.1,8,32.0,0,49,43,7.2,8.2,1.96
Xavier Legette,99197,WR,CAR,1,8,0,5,17.5,0,0.0,0.0,0,1,100.0,1,-0.16,0,0,27.9,38.8,0,0,0.0,0,16,37.5,0,100.0,16,39.6,4,25.0,0,0,0,,,0.0,0,7.0,0,50.0,,0,0,0.0,0,0.29,0,0,64.7,54.6,0,8,0.0,0,13,50.0,1,92.3,12,60.4,2,16.7,0,8,6,6.0,8.0,0.67
Tyrone Tracy,84226,HB,NYG,1,8,0,21,8.0,0,50.0,,0,0,0.0,0,-0.35,0,0,64.7,55.4,0,5,11.8,2,17,29.4,1,88.2,15,56.3,2,13.3,0,5,2,2.0,5.0,0.33,0,1.2,2,66.7,,0,0,33.3,2,0.13,2,0,28.6,35.1,0,13,17.2,5,29,50.0,4,75.9,22,80.6,6,27.3,0,33,22,5.5,8.3,1.5
Cooper Kupp,11824,WR,LA,1,8,0,26,14.5,0,100.0,100.0,1,1,0.0,0,1.28,2,0,68.3,79.8,0,37,0.0,0,11,77.8,2,81.8,9,118.8,2,22.2,0,43,14,7.0,21.5,4.78,0,15.2,0,40.0,50.0,1,2,0.0,0,0.76,2,0,68.3,82.9,0,24,9.1,1,11,60.0,2,81.8,9,109.2,5,55.6,1,41,4,2.0,20.5,4.56
Jauan Jennings,48027,WR,SF,1,8,0,28,6.0,0,100.0,,0,0,0.0,0,1.97,1,0,64.7,74.9,0,11,0.0,0,2,100.0,1,100.0,2,112.5,1,50.0,0,11,5,5.0,11.0,5.5,0,11.4,0,85.7,50.0,1,2,0.0,0,0.64,3,0,74.6,77.3,0,39,0.0,0,21,52.4,6,100.0,21,153.3,7,33.3,2,79,21,3.5,13.2,3.76
DeAndre Hopkins,7808,WR,KC,1,8,0,16,23.0,0,33.3,0.0,0,1,0.0,0,-0.77,0,0,28.8,55.4,0,10,0.0,0,11,22.2,1,81.8,9,43.8,3,33.3,0,10,5,5.0,10.0,1.11,0,12.7,0,66.7,0.0,0,1,0.0,0,0.28,0,0,68.3,55.7,0,7,0.0,0,17,73.3,2,88.2,15,75.7,3,20.0,0,13,4,2.0,6.5,0.87
Marvin Harrison Jr.,145056,WR,ARZ,1,8,0,1,30.0,0,0.0,,0,0,,0,0.51,0,0,,54.2,0,0,0.0,0,7,42.9,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,10.6,0,60.0,0.0,0,1,0.0,0,-0.14,3,0,72.1,73.3,1,15,0.0,0,25,45.5,3,88.0,22,46.7,5,22.7,0,41,5,1.7,13.7,1.86
Chase Brown,77787,HB,CIN,1,8,0,7,3.0,0,100.0,,0,0,0.0,0,0.92,1,0,68.3,79.0,0,8,27.3,3,11,87.5,1,54.5,6,100.0,1,16.7,0,8,5,5.0,8.0,1.33,0,4.8,3,66.7,0.0,0,2,0.0,0,0.15,3,0,72.1,77.4,0,19,10.0,3,30,55.6,4,80.0,24,134.7,6,25.0,1,54,53,13.3,13.5,2.25
Zach Charbonnet,97630,HB,SEA,1,7,0,29,,0,,,0,0,,0,0.75,0,0,,55.1,0,0,40.0,2,5,80.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-0.6,1,100.0,,0,0,0.0,0,0.5,1,0,74.6,77.4,0,20,8.3,1,12,63.6,5,83.3,10,109.2,5,50.0,0,51,54,10.8,10.2,5.1
Khalil Shakir,84140,WR,BUF,1,7,0,4,,0,,,0,0,,0,1.08,0,0,,55.1,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,7.0,3,66.7,0.0,0,1,20.0,1,0.55,2,0,42.1,70.9,0,51,0.0,0,22,50.0,4,90.9,20,147.2,6,30.0,1,72,51,12.8,18.0,3.6
Marquez Valdes-Scantling,47809,WR,NO,1,7,0,20,17.0,0,100.0,,0,0,0.0,0,0.72,1,0,64.7,69.5,0,22,0.0,0,6,50.0,1,100.0,6,118.8,1,16.7,0,22,5,5.0,22.0,3.67,0,18.0,0,50.0,0.0,0,2,25.0,1,-0.17,1,0,36.8,54.1,0,16,0.0,0,27,44.0,3,92.6,25,63.9,6,24.0,0,29,6,2.0,9.7,1.16
Sam LaPorta,101690,TE,DET,1,7,0,11,9.3,0,66.7,,0,0,33.3,1,0.86,1,0,29.9,43.0,0,13,0.0,0,11,63.6,2,100.0,11,84.0,3,27.3,0,19,5,2.5,9.5,1.73,0,13.7,0,66.7,100.0,2,2,0.0,0,0.09,2,0,68.3,73.0,0,14,18.5,5,27,64.0,2,77.8,21,91.0,3,14.3,0,24,0,0.0,12.0,1.14
CeeDee Lamb,61570,WR,DAL,1,7,0,9,10.6,0,80.0,100.0,2,2,0.0,0,-0.43,3,0,72.1,84.2,1,15,0.0,0,15,35.7,4,93.3,14,105.0,5,35.7,1,46,8,2.0,11.5,3.29,0,-2.0,2,100.0,,0,0,0.0,0,0.09,1,0,64.7,69.4,0,43,0.0,0,14,42.9,1,100.0,14,118.8,1,7.1,0,43,45,45.0,43.0,3.07
Jalen McMillan,131905,WR,TB,1,7,0,30,4.3,0,50.0,,0,0,33.3,1,0.27,1,0,29.9,56.4,1,29,0.0,0,10,66.7,2,90.0,9,80.2,4,44.4,1,35,29,14.5,17.5,3.89,0,16.0,0,66.7,0.0,0,1,0.0,0,-0.17,1,0,68.3,67.7,0,15,0.0,0,20,42.1,2,95.0,19,130.6,3,15.8,1,24,4,2.0,12.0,1.26
Tim Patrick,12087,WR,DET,1,7,0,11,6.0,0,100.0,,0,0,0.0,0,0.99,2,0,68.3,73.6,0,3,0.0,0,10,70.0,2,100.0,10,118.8,2,20.0,2,4,0,0.0,2.0,0.4,0,5.5,0,75.0,,0,0,0.0,0,-0.23,2,0,70.5,62.8,1,11,0.0,0,15,57.1,3,93.3,14,46.9,4,28.6,0,21,6,2.0,7.0,1.5
Justin Jefferson,61398,WR,MIN,1,7,0,18,18.0,0,100.0,100.0,1,1,0.0,0,0.43,1,0,64.7,81.8,0,12,0.0,0,6,33.3,1,100.0,6,156.3,1,16.7,1,12,0,0.0,12.0,2.0,0,21.5,0,100.0,,0,0,0.0,0,0.56,3,0,72.1,82.5,0,52,0.0,0,24,54.5,4,91.7,22,158.3,4,18.2,1,94,8,2.0,23.5,4.27
De'Von Achane,124305,HB,MIA,1,7,0,17,,0,,,0,0,,0,0.6,0,0,64.7,55.5,0,0,0.0,0,10,42.9,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,2,83.3,,0,0,16.7,1,0.34,2,0,46.3,61.6,0,14,3.4,1,29,67.9,5,93.1,27,91.7,6,22.2,0,36,43,8.6,7.2,1.33
Quentin Johnston,123085,WR,LAC,1,7,0,27,-4.0,0,100.0,,0,0,0.0,0,-0.24,0,0,64.7,57.3,0,-3,0.0,0,6,16.7,1,100.0,6,79.2,1,16.7,0,-3,1,1.0,-3.0,-0.5,0,14.0,0,66.7,33.3,1,3,0.0,0,0.5,3,0,73.4,86.5,0,21,0.0,0,21,52.6,4,90.5,19,132.6,6,31.6,1,51,21,5.3,12.8,2.68
Travis Kelce,7844,TE,KC,1,6,0,16,,0,,,0,0,,0,-0.37,0,0,,52.4,0,0,0.0,0,12,40.0,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,83.3,,0,0,0.0,0,0.15,3,0,73.4,72.4,0,13,3.4,1,29,59.3,5,89.7,26,97.9,6,23.1,0,45,13,2.6,9.0,1.73
Christian Watson,66581,WR,GB,1,6,0,12,14.5,0,66.7,50.0,1,2,0.0,0,-0.23,2,1,72.1,71.6,0,59,0.0,0,13,20.0,4,76.9,10,109.7,6,60.0,0,114,42,10.5,28.5,11.4,0,,0,,,0,0,,0,0.25,0,0,,53.9,0,0,0.0,0,11,45.5,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,6,0,21,27.0,0,0.0,0.0,0,1,,0,-0.45,0,0,,47.9,0,0,0.0,0,16,25.0,0,100.0,16,39.6,1,6.3,0,0,0,,,0.0,0,11.8,0,50.0,50.0,1,2,0.0,0,0.01,2,0,68.3,62.2,1,20,0.0,0,32,50.0,2,87.5,28,32.3,4,14.3,0,27,0,0.0,13.5,0.96
Sterling Shepard,10674,WR,TB,1,6,0,30,8.0,0,100.0,,0,0,0.0,0,0.31,2,0,68.3,77.5,0,18,0.0,0,8,71.4,2,87.5,7,118.8,2,28.6,0,27,11,5.5,13.5,3.86,0,10.0,0,50.0,50.0,1,2,0.0,0,-0.31,2,0,68.3,70.4,0,22,0.0,0,16,43.8,2,100.0,16,81.3,4,25.0,0,36,6,3.0,18.0,2.25
Jahmyr Gibbs,122474,HB,DET,1,6,0,11,0.0,1,100.0,,0,0,0.0,0,1.37,2,0,68.3,75.5,0,7,0.0,0,6,83.3,2,100.0,6,125.0,2,33.3,1,9,13,6.5,4.5,1.5,0,-1.8,0,100.0,,0,0,0.0,0,-0.1,0,0,72.1,66.6,0,7,11.8,2,17,58.8,4,88.2,15,88.5,4,26.7,0,21,28,7.0,5.3,1.4
Jake Ferguson,61081,TE,DAL,1,6,0,9,6.3,0,33.3,50.0,1,2,0.0,0,-0.43,0,0,64.7,53.6,0,8,6.7,1,15,35.7,1,86.7,13,42.4,3,23.1,0,8,2,2.0,8.0,0.62,0,3.7,1,66.7,,0,0,0.0,0,0.2,1,0,68.3,79.9,0,20,0.0,0,11,36.4,2,100.0,11,91.0,3,27.3,0,24,13,6.5,12.0,2.18
Drake London,86519,WR,ATL,1,6,0,2,12.5,0,100.0,100.0,1,1,0.0,0,-0.38,1,0,68.3,73.2,0,20,0.0,0,10,33.3,2,90.0,9,118.8,2,22.2,0,29,4,2.0,14.5,3.22,0,10.5,2,75.0,,0,0,0.0,0,0.11,3,0,70.5,67.0,1,16,0.0,0,29,57.1,3,96.6,28,67.7,4,14.3,0,41,16,5.3,13.7,1.46
Jerry Jeudy,61103,WR,CLV,1,6,0,8,10.0,0,100.0,,0,0,0.0,0,-0.49,1,0,68.3,69.8,0,12,0.0,0,18,38.9,2,100.0,18,108.3,2,11.1,0,20,0,0.0,10.0,1.11,0,16.0,0,100.0,,0,0,0.0,0,0.05,1,0,68.3,66.9,0,35,0.0,0,18,52.9,2,94.4,17,158.3,2,11.8,1,41,9,4.5,20.5,2.41
Amon-Ra St. Brown,84470,WR,DET,1,6,0,11,8.5,0,50.0,0.0,0,1,0.0,0,0.34,1,0,64.7,64.8,0,4,0.0,0,10,50.0,1,100.0,10,56.3,2,20.0,0,4,0,0.0,4.0,0.4,0,7.0,1,100.0,,0,0,0.0,0,0.0,1,0,72.1,65.4,0,16,0.0,0,24,59.1,4,91.7,22,107.3,4,18.2,0,39,11,2.8,9.8,1.77
Mack Hollins,11873,WR,BUF,1,6,0,4,19.0,0,100.0,100.0,1,1,0.0,0,0.73,1,0,64.7,86.4,0,21,0.0,0,4,50.0,1,100.0,4,158.3,1,25.0,1,21,2,2.0,21.0,5.25,0,21.8,0,50.0,,0,0,0.0,0,0.7,2,0,68.3,67.0,0,16,0.0,0,21,47.4,2,90.5,19,72.9,4,21.1,0,28,10,5.0,14.0,1.47
George Kittle,11901,TE,SF,1,6,0,28,,0,,,0,0,,0,1.97,0,0,,56.4,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,8.0,1,100.0,,0,0,0.0,0,0.7,6,0,74.6,94.6,0,33,14.3,3,21,57.1,6,85.7,18,118.8,6,33.3,0,151,103,17.2,25.2,8.39
D.K. Metcalf,47864,WR,SEA,1,6,0,29,14.5,1,50.0,,0,0,0.0,0,0.28,1,0,64.7,69.1,0,13,0.0,0,5,60.0,1,100.0,5,70.8,2,40.0,0,13,5,5.0,13.0,2.6,0,7.0,0,100.0,100.0,1,1,0.0,0,0.35,1,0,68.3,64.3,0,18,0.0,0,14,61.5,2,92.9,13,110.4,2,15.4,0,21,7,3.5,10.5,1.62
Isaiah Davis,138299,HB,NYJ,1,6,0,22,12.0,0,50.0,,0,0,0.0,0,0.74,1,0,64.7,66.7,0,15,36.4,4,11,66.7,1,54.5,6,75.0,2,33.3,0,15,11,11.0,15.0,2.5,0,3.3,0,33.3,0.0,0,1,0.0,0,0.19,1,0,64.7,67.1,0,10,11.1,1,9,44.4,1,88.9,8,43.8,3,37.5,0,10,6,6.0,10.0,1.25
Darnell Mooney,48236,WR,ATL,1,6,0,2,39.0,0,100.0,,0,0,0.0,0,-0.38,1,0,64.7,73.2,0,49,0.0,0,10,33.3,1,90.0,9,118.8,1,11.1,0,49,10,10.0,49.0,5.44,0,11.5,0,100.0,100.0,1,1,0.0,0,0.07,4,0,72.1,72.7,0,28,0.0,0,27,53.8,4,96.3,26,118.8,4,15.4,0,69,23,5.8,17.3,2.65
Alvin Kamara,11822,HB,NO,1,5,0,20,,0,,,0,0,,0,1.08,0,0,,55.3,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,0.8,1,100.0,,0,0,0.0,0,0.0,2,0,74.6,65.0,0,11,16.7,4,24,50.0,5,75.0,18,95.8,5,27.8,0,35,31,6.2,7.0,1.94
Rome Odunze,73774,WR,CHI,1,5,0,6,,0,,,0,0,,0,-0.66,0,0,,55.5,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,15.5,0,75.0,100.0,2,2,0.0,0,-0.18,2,0,70.5,69.7,0,17,4.2,1,24,54.2,3,95.8,23,143.8,4,17.4,1,38,11,3.7,12.7,1.65
Evan Engram,11778,TE,JAX,1,5,0,15,3.0,0,100.0,,0,0,0.0,0,-0.88,0,0,64.7,56.6,0,7,0.0,0,6,16.7,1,100.0,6,95.8,1,16.7,0,7,4,4.0,7.0,1.17,0,2.5,0,50.0,,0,0,0.0,0,0.34,1,0,68.3,59.9,0,11,0.0,0,20,63.2,1,95.0,19,66.7,2,10.5,0,11,7,7.0,11.0,0.58
Kyle Pitts,83964,TE,ATL,1,5,0,2,15.0,0,0.0,0.0,0,1,100.0,1,-0.38,0,0,27.9,41.0,1,0,0.0,0,10,33.3,0,90.0,9,0.0,2,22.2,0,0,0,,,0.0,0,9.7,0,33.3,0.0,0,1,50.0,1,0.18,1,0,29.9,50.1,0,14,12.5,3,24,56.5,1,83.3,20,49.3,3,15.0,0,14,11,11.0,14.0,0.7
Daniel Bellinger,84041,TE,NYG,1,5,0,21,,0,,,0,0,,0,-0.45,0,0,,51.3,0,0,0.0,0,17,17.6,0,100.0,17,0.0,0,0.0,0,0,0,,,0.0,0,4.3,1,100.0,,0,0,0.0,0,0.01,1,0,70.5,58.0,0,11,10.0,3,30,51.9,3,83.3,25,100.0,3,12.0,0,24,11,3.7,8.0,0.96
Xavier Worthy,144718,WR,KC,1,5,0,16,2.0,0,100.0,,0,0,0.0,0,-0.39,1,0,64.7,64.6,0,11,0.0,0,11,40.0,1,90.9,10,112.5,1,10.0,0,11,9,9.0,11.0,1.1,0,3.8,0,100.0,,0,0,0.0,0,0.16,1,0,72.1,60.3,0,14,0.0,0,25,56.5,4,92.0,23,97.9,4,17.4,0,30,15,3.8,7.5,1.3
Mike Evans,8642,WR,TB,1,5,0,30,15.0,1,100.0,100.0,1,1,0.0,0,0.43,2,0,68.3,80.9,0,32,0.0,0,10,66.7,2,90.0,9,118.8,2,22.2,0,47,17,8.5,23.5,5.22,0,12.3,0,66.7,100.0,1,1,0.0,0,-0.06,0,0,68.3,54.4,0,15,0.0,0,19,52.6,2,100.0,19,88.2,3,15.8,0,22,0,0.0,11.0,1.16
David Moore,11981,WR,CAR,1,5,0,5,15.0,0,100.0,,0,0,0.0,0,-0.16,1,0,64.7,59.5,0,19,0.0,0,16,37.5,1,100.0,16,118.8,1,6.3,0,19,4,4.0,19.0,1.19,0,11.0,0,25.0,,0,0,0.0,0,0.1,0,0,64.7,55.5,0,6,0.0,0,12,45.5,1,91.7,11,39.6,4,36.4,0,6,2,2.0,6.0,0.55
Juwan Johnson,28305,TE,NO,1,5,0,20,2.0,0,100.0,,0,0,0.0,0,0.98,1,0,68.3,74.6,0,11,0.0,0,5,60.0,2,100.0,5,118.8,2,40.0,1,6,2,1.0,3.0,1.2,0,13.0,0,66.7,,0,0,0.0,0,-0.27,2,1,68.3,59.0,0,30,0.0,0,25,39.1,2,92.0,23,109.7,3,13.0,0,44,14,7.0,22.0,1.91
Jaxon Smith-Njigba,129758,WR,SEA,1,5,0,29,14.0,0,100.0,,0,0,0.0,0,0.55,1,0,64.7,78.3,0,24,0.0,0,6,66.7,1,100.0,6,118.8,1,16.7,0,24,10,10.0,24.0,4.0,0,11.0,0,100.0,,0,0,0.0,0,0.23,1,0,64.7,61.8,0,12,0.0,0,17,56.3,1,94.1,16,116.7,1,6.3,0,12,1,1.0,12.0,0.75
