player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Chris Olave,84355,WR,NO,1,10,0,20,0,,0,,,0,0,,0,-0.47,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.2,0,50.0,0.0,0,2,0.0,0,-0.18,1,0,38.4,61.3,0,8,0.0,0,21,50.0,3,85.7,18,58.3,6,33.3,0,21,14,4.7,7.0,1.17
Amon-Ra St. Brown,84470,WR,DET,1,10,0,11,0,,0,,,0,0,,0,-0.61,0,0,,48.4,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,75.0,,0,0,25.0,1,-0.04,1,1,66.7,62.2,0,6,0.0,0,15,53.3,3,100.0,15,78.1,4,26.7,0,13,3,1.0,4.3,0.87
A.J. Brown,48327,WR,PHI,1,9,0,24,0,,0,,,0,0,,0,1.26,0,0,,51.1,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.5,0,50.0,,0,0,0.0,0,-1.13,0,0,79.4,81.9,0,9,0.0,0,7,42.9,1,100.0,7,62.5,2,28.6,0,9,4,4.0,9.0,1.29
Tyler Warren,129798,TE,IND,1,9,0,14,0,-4.0,1,100.0,,0,0,0.0,0,1.07,1,0,78.7,96.1,0,6,0.0,0,1,100.0,1,100.0,1,91.7,1,100.0,0,6,10,10.0,6.0,6.0,6.3,0,66.7,100.0,1,1,0.0,0,-0.01,0,0,38.4,66.1,0,9,0.0,0,9,33.3,2,100.0,9,77.1,3,33.3,0,14,4,2.0,7.0,1.56
D.K. Metcalf,47864,WR,PIT,1,9,0,25,0,,0,,,0,0,,0,0.22,0,0,,50.7,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.45,0,0,73.4,80.6,0,0,0.0,0,7,71.4,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Kendrick Bourne,12270,WR,SF,1,9,0,28,0,,0,,,0,0,,0,0.45,0,0,,49.6,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,0.0,0,1,,0,-1.26,0,0,73.4,70.4,1,0,0.0,0,5,40.0,0,100.0,5,0.0,2,40.0,0,0,0,,,0.0
Davante Adams,8688,WR,LA,1,9,0,26,0,,0,,,0,0,,0,1.34,0,0,,50.7,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,-1.82,0,0,31.8,61.7,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Romeo Doubs,84329,WR,GB,1,9,0,12,0,-1.0,0,100.0,,0,0,0.0,0,-0.55,0,0,78.7,53.2,0,-1,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,-1,0,0.0,-1.0,-0.25,7.0,0,100.0,100.0,1,1,0.0,0,1.02,1,0,73.4,69.2,0,8,0.0,0,6,100.0,1,100.0,6,100.0,1,16.7,0,8,1,1.0,8.0,1.33
Jaylen Waddle,84088,WR,MIA,1,8,0,17,0,,0,,,0,0,,0,0.05,0,0,,48.6,0,0,0.0,0,6,83.3,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,-3.0,1,100.0,,0,0,0.0,0,-0.86,0,0,77.3,79.8,0,0,0.0,0,4,33.3,1,75.0,3,79.2,1,33.3,0,0,3,3.0,0.0,0.0
Ladd McConkey,124030,WR,LAC,1,8,0,27,0,,0,,,0,0,,0,1.52,0,0,,54.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.2,1,80.0,0.0,0,1,0.0,0,-0.3,1,0,78.0,74.7,0,7,0.0,0,19,42.1,4,100.0,19,123.8,5,26.3,1,21,5,1.3,5.3,1.11
Christian McCaffrey,11763,HB,SF,1,8,0,28,0,-2.0,0,100.0,,0,0,0.0,0,0.44,0,0,88.7,72.7,0,5,0.0,0,4,100.0,2,75.0,3,83.3,2,66.7,0,8,12,6.0,4.0,2.67,,0,,,0,0,,0,-0.75,0,0,79.4,83.6,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Oronde Gadsden II,144046,TE,LAC,1,8,0,27,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,8.3,0,66.7,,0,0,0.0,0,-0.54,0,1,76.5,51.9,0,7,0.0,0,12,25.0,2,100.0,12,75.7,3,25.0,0,13,3,1.5,6.5,1.08
Tee Higgins,61211,WR,CIN,1,8,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,6.0,0,100.0,100.0,1,1,0.0,0,0.14,1,0,76.5,77.7,0,9,0.0,0,8,50.0,1,100.0,8,104.2,1,12.5,0,9,3,3.0,9.0,1.13
Garrett Wilson,97405,WR,NYJ,1,8,0,22,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,3.8,0,60.0,50.0,1,2,25.0,1,-0.51,0,0,28.6,44.9,0,7,0.0,0,10,20.0,3,100.0,10,64.6,5,50.0,0,13,3,1.0,4.3,1.3
Jameson Williams,101701,WR,DET,1,7,0,11,0,-3.5,0,100.0,,0,0,0.0,0,0.02,1,0,84.5,91.1,0,6,0.0,0,3,66.7,2,100.0,3,81.3,2,66.7,0,7,14,7.0,3.5,2.33,-4.0,0,100.0,,0,0,0.0,0,0.59,1,0,76.5,80.0,0,6,0.0,0,8,75.0,1,100.0,8,91.7,1,12.5,0,6,10,10.0,6.0,0.75
Chigoziem Okonkwo,84000,TE,TEN,1,7,0,31,0,-3.0,0,100.0,,0,0,0.0,0,-0.74,0,0,84.5,57.8,0,3,0.0,0,5,0.0,2,100.0,5,79.2,2,40.0,0,2,8,4.0,1.0,0.4,2.0,2,75.0,,0,0,0.0,0,0.11,1,0,76.5,71.5,0,13,0.0,0,14,41.7,3,85.7,12,86.5,4,33.3,0,21,17,5.7,7.0,1.75
Lil'Jordan Humphrey,42247,WR,NYG,1,7,0,21,0,,0,,,0,0,,0,-0.46,0,0,,48.9,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.24,0,0,75.6,63.7,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Travis Kelce,7844,TE,KC,1,7,0,16,0,,0,,,0,0,,0,0.77,0,0,,44.6,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.4,4,80.0,,0,0,20.0,1,0.99,4,0,29.8,88.2,0,17,0.0,0,11,81.8,4,100.0,11,106.7,5,45.5,0,48,26,6.5,12.0,4.36
Keenan Allen,7857,WR,LAC,1,7,0,27,0,,0,,,0,0,,0,1.52,0,0,,53.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.0,0,33.3,,0,0,0.0,0,0.25,0,1,76.5,59.3,0,9,0.0,0,12,58.3,1,100.0,12,42.4,3,25.0,0,9,3,3.0,9.0,0.75
Zay Jones,11792,WR,ARZ,1,7,0,1,0,,0,,,0,0,,0,-0.6,0,0,,51.6,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.24,0,0,38.4,64.8,0,0,0.0,0,13,38.5,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0
Josh Downs,122832,WR,IND,1,7,0,14,0,,0,,,0,0,,0,1.07,0,0,,50.7,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0.29,2,0,79.4,83.0,0,9,0.0,0,13,46.2,4,100.0,13,129.2,4,30.8,1,22,7,1.8,5.5,1.69
Wan'Dale Robinson,101735,WR,NYG,1,7,0,21,0,-4.5,0,100.0,,0,0,0.0,0,-0.46,0,0,84.5,61.4,0,1,0.0,0,3,0.0,2,100.0,3,79.2,2,66.7,0,1,10,5.0,0.5,0.33,1.8,1,100.0,,0,0,0.0,0,0.16,1,0,79.4,77.7,0,35,0.0,0,22,55.0,4,90.9,20,151.0,4,20.0,1,43,36,9.0,10.8,2.15
Bijan Robinson,123126,HB,ATL,1,7,0,2,0,-5.0,4,100.0,,0,0,0.0,0,0.23,1,0,84.5,93.1,0,20,0.0,0,3,66.7,2,100.0,3,114.6,2,66.7,0,23,33,16.5,11.5,7.67,5.2,0,83.3,,0,0,0.0,0,0.13,1,0,78.0,67.9,0,23,0.0,0,10,50.0,5,80.0,8,100.0,6,75.0,0,48,27,5.4,9.6,6.0
Jake Tonges,60864,TE,SF,1,7,0,28,0,-4.0,0,100.0,,0,0,0.0,0,0.44,0,0,78.7,92.6,0,9,0.0,0,4,100.0,1,75.0,3,104.2,1,33.3,0,9,13,13.0,9.0,3.0,8.0,0,50.0,,0,0,0.0,0,-1.0,0,0,74.6,58.6,0,8,0.0,0,14,38.5,1,92.9,13,60.4,2,15.4,0,8,6,6.0,8.0,0.62
Travis Hunter,160766,WR,JAX,1,7,0,15,0,-3.5,1,100.0,,0,0,0.0,0,-0.25,0,0,84.5,61.1,0,-1,0.0,0,3,33.3,2,100.0,3,79.2,2,66.7,0,-4,3,1.5,-2.0,-1.33,-1.3,2,66.7,,0,0,0.0,0,0.09,1,0,73.4,52.8,0,14,0.0,0,28,46.2,2,92.9,26,75.7,3,11.5,0,13,19,9.5,6.5,0.5
Javonte Williams,77803,HB,DAL,1,7,0,9,0,-6.5,0,100.0,,0,0,0.0,0,-1.25,0,0,84.5,85.4,0,-5,0.0,0,2,0.0,2,100.0,2,79.2,2,100.0,0,-12,1,0.5,-6.0,-6.0,,0,,,0,0,,0,0.0,0,0,52.5,48.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Michael Mayer,122906,TE,LV,1,7,0,23,0,-4.0,2,100.0,,0,0,0.0,0,0.63,0,0,78.7,73.0,0,8,0.0,0,1,100.0,1,100.0,1,100.0,1,100.0,0,8,12,12.0,8.0,8.0,,0,,,0,0,,0,-0.71,0,0,75.6,72.5,0,0,20.0,1,5,33.3,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0
David Njoku,11784,TE,CLV,1,6,0,8,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,8.3,0,25.0,0.0,0,1,66.7,2,-0.34,1,0,25.9,29.0,0,8,0.0,0,10,30.0,1,100.0,10,39.6,4,40.0,0,8,5,5.0,8.0,0.8
Zach Ertz,7816,TE,WAS,1,6,0,32,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,6.5,0,100.0,,0,0,0.0,0,0.53,1,0,79.4,74.4,0,10,0.0,0,17,57.1,2,82.4,14,106.3,2,14.3,0,19,6,3.0,9.5,1.36
Keon Coleman,144949,WR,BUF,1,6,0,4,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,22.0,0,0.0,,0,0,,0,-1.96,0,0,74.6,53.3,1,0,0.0,0,3,33.3,0,100.0,3,0.0,1,33.3,0,0,0,,,0.0
Olamide Zaccheaus,44920,WR,CHI,1,6,0,6,0,,0,,,0,0,,0,0.51,0,0,,46.8,0,0,0.0,0,6,60.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,6.3,0,50.0,,0,0,33.3,1,0.27,1,0,28.0,50.6,0,14,0.0,0,14,54.5,2,78.6,11,68.8,4,36.4,0,24,10,5.0,12.0,2.18
Justice Hill,45865,HB,BLT,1,6,0,3,0,-1.0,1,100.0,,0,0,0.0,0,-0.15,0,0,78.7,63.8,0,2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,2,3,3.0,2.0,2.0,1.5,1,100.0,100.0,1,1,0.0,0,-0.03,0,0,79.4,63.3,0,4,0.0,0,2,50.0,2,100.0,2,79.2,2,100.0,0,6,3,1.5,3.0,3.0
Mark Andrews,47436,TE,BLT,1,6,0,3,0,,0,,,0,0,,0,-0.15,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.0,0,66.7,0.0,0,1,0.0,0,-0.3,2,0,77.3,56.7,0,9,6.7,2,30,48.3,4,90.0,27,74.3,6,22.2,0,24,2,0.5,6.0,0.89
Van Jefferson,47447,WR,TEN,1,6,0,31,0,,0,,,0,0,,0,-0.76,0,0,,50.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.3,0,0,73.4,67.9,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
De'Von Achane,124305,HB,MIA,1,6,0,17,0,-4.8,0,75.0,,0,0,25.0,1,0.19,0,0,27.0,92.2,0,8,0.0,0,8,75.0,3,100.0,8,77.1,4,50.0,0,12,24,8.0,4.0,1.5,-0.7,0,100.0,,0,0,0.0,0,0.07,1,0,56.7,78.1,0,10,0.0,0,12,50.0,3,100.0,12,86.1,3,25.0,0,14,16,5.3,4.7,1.17
Cade Otton,61071,TE,TB,1,6,0,30,0,,0,,,0,0,,0,-0.59,0,0,,47.7,0,0,33.3,1,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,5.7,0,100.0,100.0,1,1,0.0,0,0.32,1,0,76.5,64.6,0,11,0.0,0,12,50.0,3,100.0,12,98.6,3,25.0,0,23,6,2.0,7.7,1.92
Rashid Shaheed,63707,WR,NO,1,6,0,20,0,-4.0,0,100.0,,0,0,0.0,0,-0.47,0,0,78.7,63.6,0,0,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,0,4,4.0,0.0,0.0,0.0,0,100.0,,0,0,0.0,0,0.53,0,0,73.4,56.9,0,6,0.0,0,8,57.1,2,87.5,7,79.2,2,28.6,0,6,6,3.0,3.0,0.86
Kenneth Gainwell,77737,HB,PIT,1,6,0,25,0,-6.0,0,100.0,,0,0,0.0,0,0.2,0,0,78.7,79.2,0,6,0.0,0,1,100.0,1,100.0,1,91.7,1,100.0,0,6,12,12.0,6.0,6.0,1.0,0,100.0,,0,0,0.0,0,-0.89,0,0,76.5,63.2,0,4,0.0,0,1,0.0,1,100.0,1,83.3,1,100.0,0,4,3,3.0,4.0,4.0
Jalin Hyatt,124282,WR,NYG,1,5,0,21,0,,0,,,0,0,,0,-0.37,0,0,,50.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.74,0,0,42.1,57.5,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Josh Jacobs,45953,HB,GB,1,5,0,12,0,,0,,,0,0,,0,-0.08,0,0,,47.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,74.6,83.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Dyami Brown,77986,WR,JAX,1,5,0,15,0,,0,,,0,0,,0,-0.25,0,0,,48.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.61,0,0,68.3,49.4,0,0,0.0,0,12,18.2,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Michael Wilson,84423,WR,ARZ,1,5,0,1,0,-4.0,0,100.0,,0,0,0.0,0,-0.6,0,0,78.7,58.9,0,-2,0.0,0,3,0.0,1,66.7,2,79.2,1,50.0,0,-2,2,2.0,-2.0,-1.0,13.3,0,100.0,100.0,1,1,0.0,0,0.78,2,0,78.0,75.7,0,30,0.0,0,17,81.3,3,94.1,16,118.8,3,18.8,0,46,6,2.0,15.3,2.88
Elic Ayomanor,157263,WR,TEN,1,5,0,31,0,,0,,,0,0,,0,-0.76,0,0,,46.3,0,0,0.0,0,6,0.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,-0.96,1,0,73.4,59.1,0,11,0.0,0,4,25.0,1,100.0,4,112.5,1,25.0,0,11,5,5.0,11.0,2.75
Malik Washington,97108,WR,MIA,1,5,0,17,0,-5.0,0,100.0,,0,0,0.0,0,0.35,1,0,78.7,91.4,0,6,0.0,0,5,80.0,1,100.0,5,91.7,1,20.0,0,6,11,11.0,6.0,1.2,1.7,0,66.7,0.0,0,1,0.0,0,0.02,2,0,74.6,74.2,0,9,0.0,0,8,50.0,2,100.0,8,78.5,3,37.5,0,15,14,7.0,7.5,1.88
Sam LaPorta,101690,TE,DET,1,5,0,11,0,,0,,,0,0,,0,-0.61,0,0,,47.4,0,0,75.0,3,4,33.3,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0,7.5,0,100.0,100.0,1,1,0.0,0,0.33,2,0,74.6,79.5,0,11,0.0,0,12,58.3,2,100.0,12,137.5,2,16.7,1,15,9,4.5,7.5,1.25
Tyjae Spears,97195,HB,TEN,1,5,0,31,0,-6.0,1,100.0,,0,0,0.0,0,-0.79,0,0,78.7,59.0,0,1,20.0,1,5,0.0,1,80.0,4,79.2,1,25.0,0,1,7,7.0,1.0,0.25,,0,,,0,0,,0,-0.71,0,0,74.6,75.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
DeVonta Smith,61100,WR,PHI,1,5,0,24,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,4.5,0,100.0,100.0,1,1,0.0,0,0.29,4,0,77.3,67.7,0,16,0.0,0,28,57.1,4,100.0,28,117.7,4,14.3,0,49,31,7.8,12.3,1.75
Khalil Shakir,84140,WR,BUF,1,5,0,4,0,,0,,,0,0,,0,-0.8,0,0,78.7,57.7,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,33.3,0.0,0,2,0.0,0,-0.28,0,0,75.6,64.9,1,9,0.0,0,25,45.8,1,96.0,24,2.8,3,12.5,0,9,2,2.0,9.0,0.38
Tyrell Shavers,61107,WR,BUF,1,5,0,4,0,,0,,,0,0,,0,-0.8,0,0,,50.7,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.05,0,0,73.4,67.3,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Kayshon Boutte,124087,WR,NE,1,5,0,19,0,,0,,,0,0,,0,-0.17,0,0,,50.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,26.0,0,100.0,,0,0,0.0,0,1.96,1,0,75.6,92.8,0,29,0.0,0,3,100.0,1,100.0,3,158.3,1,33.3,1,29,3,3.0,29.0,9.67
DJ Moore,48267,WR,CHI,1,5,0,6,0,-3.0,0,100.0,,0,0,0.0,0,0.57,1,0,78.7,84.7,0,13,0.0,0,7,66.7,1,85.7,6,118.8,1,16.7,0,13,16,16.0,13.0,2.17,4.0,1,100.0,,0,0,0.0,0,1.06,0,0,72.1,68.1,0,12,12.5,1,8,62.5,1,87.5,7,116.7,1,14.3,0,12,8,8.0,12.0,1.71
Deebo Samuel,48274,WR,WAS,1,5,0,32,0,-5.0,0,100.0,,0,0,0.0,0,-0.84,0,0,78.7,63.6,0,-2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-2,3,3.0,-2.0,-2.0,6.7,0,66.7,,0,0,0.0,0,-0.09,0,0,28.4,48.4,1,9,0.0,0,18,46.7,2,83.3,15,30.6,3,20.0,0,7,8,4.0,3.5,0.47
Tre Tucker,101106,WR,LV,1,5,0,23,0,,0,,,0,0,,0,0.63,0,0,,54.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,-3.0,0,100.0,,0,0,0.0,0,-0.4,0,0,73.4,74.0,0,0,0.0,0,4,50.0,1,100.0,4,79.2,1,25.0,0,0,3,3.0,0.0,0.0
Jerome Ford,83601,HB,CLV,1,5,0,8,0,-3.0,1,100.0,,0,0,0.0,0,-1.01,0,0,78.7,80.1,0,-2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-2,1,1.0,-2.0,-2.0,,0,,,0,0,,0,0.0,0,0,77.3,65.3,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tre Harris,122676,WR,LAC,1,5,0,27,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.73,0,0,72.1,65.7,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Tetairoa McMillan,158735,WR,CAR,1,5,0,5,0,,0,,,0,0,,0,0.33,0,0,,50.5,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,0.83,1,0,49.2,84.6,0,2,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,1,2,0,0.0,2.0,2.0
