player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jerome Ford,83601,HB,CLV,1,5,0,8,-2.0,0,100.0,,0,0,0.0,0,-0.38,0,0,64.7,59.3,0,-2,56.3,9,16,20.0,1,43.8,7,79.2,1,14.3,0,-2,0,0.0,-2.0,-0.29,0,-0.3,1,100.0,,0,0,0.0,0,-0.67,0,0,72.1,64.3,0,8,7.1,1,14,15.4,4,92.9,13,82.3,4,30.8,0,15,16,4.0,3.8,1.15
Tre Harris,122676,WR,LAC,1,5,0,27,,0,,,0,0,,0,0.37,0,0,,53.5,0,0,0.0,0,10,60.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,0,6.4,2,80.0,,0,0,0.0,0,0.05,1,0,72.1,73.9,0,8,0.0,0,20,55.0,4,100.0,20,89.2,5,25.0,0,27,20,5.0,6.8,1.35
Tetairoa McMillan,158735,WR,CAR,1,5,0,5,12.5,0,50.0,,0,0,0.0,0,0.77,1,0,64.7,70.0,0,2,0.0,0,5,75.0,1,80.0,4,95.8,2,50.0,1,2,0,0.0,2.0,0.5,0,12.3,0,66.7,100.0,1,1,33.3,1,-0.08,2,0,29.9,65.8,1,19,0.0,0,22,47.6,2,95.5,21,95.1,3,14.3,1,27,0,0.0,13.5,1.29
Darnell Washington,124044,TE,PIT,1,5,0,25,5.0,0,66.7,,0,0,33.3,1,0.53,2,1,29.9,35.4,0,36,22.2,2,9,55.6,2,77.8,7,109.7,3,42.9,0,50,34,17.0,25.0,7.14,0,9.0,0,50.0,,0,0,0.0,0,0.02,1,0,64.7,67.9,0,12,9.1,1,11,54.5,1,90.9,10,68.8,2,20.0,0,12,7,7.0,12.0,1.2
Rome Odunze,73774,WR,CHI,1,5,0,6,6.0,0,50.0,,0,0,0.0,0,-0.34,1,0,68.3,84.4,0,21,9.1,1,11,33.3,1,72.7,8,87.5,2,25.0,0,21,16,16.0,21.0,2.63,0,31.7,0,33.3,0.0,0,2,0.0,0,0.14,1,0,64.7,59.7,0,11,0.0,0,22,45.0,1,90.9,20,45.1,3,15.0,0,11,6,6.0,11.0,0.55
Travis Etienne Jr.,57185,HB,JAX,1,5,0,15,,0,,,0,0,,0,-1.93,0,0,,58.4,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-4.3,0,66.7,,0,0,0.0,0,-0.06,1,0,68.3,65.0,0,9,30.4,7,23,31.8,2,65.2,15,72.9,3,20.0,0,11,18,9.0,5.5,0.73
Rico Dowdle,40693,HB,CAR,1,5,0,5,,0,,,0,0,,0,0.77,0,0,,55.4,0,0,40.0,2,5,75.0,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,75.0,,0,0,0.0,0,0.0,2,1,70.5,32.5,0,36,14.3,3,21,50.0,3,81.0,17,149.0,4,23.5,1,43,23,7.7,14.3,2.53
Isaiah Bond,163586,WR,CLV,1,5,0,8,7.8,0,25.0,100.0,1,1,0.0,0,-0.17,0,0,64.7,49.0,0,2,0.0,0,25,28.6,1,84.0,21,39.6,4,19.0,0,2,0,0.0,2.0,0.1,0,,0,,,0,0,,0,-0.23,0,0,,50.8,0,0,0.0,0,29,33.3,0,93.1,27,0.0,0,0.0,0,0,0,,,0.0
Evan Engram,11778,TE,DEN,1,5,0,10,6.0,0,100.0,100.0,1,1,0.0,0,-0.14,3,0,70.5,91.6,0,12,0.0,0,7,50.0,3,85.7,6,104.2,3,50.0,0,27,9,3.0,9.0,4.5,0,13.0,1,100.0,100.0,1,1,0.0,0,0.62,1,0,64.7,69.3,0,16,0.0,0,8,71.4,1,87.5,7,118.8,1,14.3,0,16,3,3.0,16.0,2.29
Matthew Golden,156165,WR,GB,1,5,0,12,20.3,0,50.0,100.0,1,1,0.0,0,0.12,2,0,68.3,92.2,0,35,0.0,0,7,57.1,2,100.0,7,95.8,4,57.1,0,66,5,2.5,33.0,9.43,0,5.0,1,100.0,,0,0,0.0,0,0.14,1,0,64.7,78.9,0,20,0.0,0,12,50.0,1,100.0,12,118.8,1,8.3,0,20,15,15.0,20.0,1.67
Alvin Kamara,11822,HB,NO,1,5,0,20,5.0,0,100.0,,0,0,0.0,0,-0.12,0,0,64.7,59.3,0,6,28.6,2,7,28.6,1,71.4,5,91.7,1,20.0,0,6,1,1.0,6.0,1.2,0,1.8,0,100.0,,0,0,0.0,0,-0.07,1,0,72.1,76.0,0,22,13.3,2,15,46.2,4,80.0,12,107.3,4,33.3,0,39,32,8.0,9.8,3.25
Chris Moore,10741,WR,WAS,1,5,0,32,15.5,0,50.0,100.0,1,1,50.0,1,1.18,1,0,28.8,61.7,0,22,0.0,0,10,71.4,1,70.0,7,129.2,2,28.6,1,22,0,0.0,22.0,3.14,0,10.0,0,66.7,50.0,1,2,0.0,0,0.0,2,0,68.3,66.8,0,13,0.0,0,20,55.6,2,90.0,18,91.0,3,16.7,0,24,0,0.0,12.0,1.33
Brashard Smith,143951,HB,KC,1,4,0,16,1.0,0,50.0,,0,0,0.0,0,-0.42,0,0,64.7,59.9,0,4,0.0,0,2,50.0,1,100.0,2,56.3,2,100.0,0,4,7,7.0,4.0,2.0,0,-3.5,0,100.0,,0,0,0.0,0,0.63,0,0,68.3,91.2,0,9,0.0,0,3,100.0,2,100.0,3,102.1,2,66.7,0,17,24,12.0,8.5,5.67
RJ Harvey,99622,HB,DEN,1,4,0,10,,0,,,0,0,,0,1.72,0,0,,55.8,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-3.8,0,100.0,,0,0,0.0,0,-0.3,0,0,72.1,62.7,0,9,0.0,0,9,33.3,4,100.0,9,88.5,4,44.4,0,21,36,9.0,5.3,2.33
Parker Washington,129799,WR,JAX,1,4,0,15,11.0,0,100.0,,0,0,0.0,0,-0.59,1,0,64.7,75.3,0,17,0.0,0,3,33.3,1,100.0,3,118.8,1,33.3,0,17,6,6.0,17.0,5.67,0,19.7,0,33.3,,0,0,0.0,0,0.57,1,0,64.7,62.9,0,12,0.0,0,13,61.5,1,100.0,13,46.5,3,23.1,0,12,2,2.0,12.0,0.92
Ryan Flournoy,159617,WR,DAL,1,4,0,9,,0,,,0,0,,0,1.73,0,0,,55.3,0,0,0.0,0,6,100.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,6.0,1,66.7,0.0,0,1,0.0,0,0.52,2,0,68.3,72.0,0,13,0.0,0,12,58.3,2,100.0,12,91.0,3,25.0,0,24,12,6.0,12.0,2.0
Luther Burden III,157170,WR,CHI,1,4,0,6,8.0,0,100.0,,0,0,0.0,0,0.96,1,0,68.3,81.3,0,37,0.0,0,5,40.0,2,100.0,5,118.8,2,40.0,0,38,22,11.0,19.0,7.6,0,-0.5,1,100.0,,0,0,0.0,0,0.0,0,0,68.3,68.5,0,9,0.0,0,9,50.0,2,88.9,8,93.8,2,25.0,0,13,14,7.0,6.5,1.63
Theo Johnson,129787,TE,NYG,1,4,0,21,11.0,0,66.7,0.0,0,1,0.0,0,0.56,1,0,68.3,55.8,0,22,0.0,0,19,64.7,2,89.5,17,95.1,3,17.6,0,27,10,5.0,13.5,1.59,0,8.0,0,0.0,0.0,0,1,,0,0.23,0,0,,44.0,0,0,0.0,0,8,37.5,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Ashton Jeanty,157196,HB,LV,1,4,0,23,,0,,,0,0,,0,1.42,0,0,,58.3,0,0,50.0,2,4,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,-3.3,0,33.3,0.0,0,1,0.0,0,0.15,0,0,64.7,66.3,0,9,7.7,1,13,69.2,1,92.3,12,42.4,3,25.0,0,9,15,15.0,9.0,0.75
Andrei Iosivas,109811,WR,CIN,1,4,0,7,9.0,0,0.0,,0,0,100.0,1,0.13,0,0,27.9,42.5,0,0,0.0,0,12,40.0,0,83.3,10,39.6,1,10.0,0,0,0,,,0.0,0,4.5,0,50.0,,0,0,50.0,1,0.04,0,0,28.8,45.6,0,5,0.0,0,24,50.0,1,100.0,24,56.3,2,8.3,0,5,0,0.0,5.0,0.21
Demario Douglas,104155,WR,NE,1,4,0,19,13.0,0,0.0,,0,0,,0,1.24,0,0,,54.6,0,0,0.0,0,5,60.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,12.0,1,100.0,,0,0,0.0,0,0.92,2,0,72.1,95.0,0,53,0.0,0,9,75.0,3,88.9,8,158.3,3,37.5,1,71,35,11.7,23.7,8.88
Jakobi Meyers,47468,WR,LV,1,4,0,23,11.5,0,100.0,100.0,1,1,0.0,0,0.21,2,0,68.3,83.1,0,16,0.0,0,5,66.7,2,60.0,3,116.7,2,66.7,0,24,1,0.5,12.0,8.0,0,5.5,0,100.0,,0,0,0.0,0,0.78,0,0,68.3,54.4,0,8,0.0,0,15,78.6,2,93.3,14,97.9,2,14.3,0,15,4,2.0,7.5,1.07
Jeremy McNichols,11917,HB,WAS,1,4,0,32,9.0,0,100.0,,0,0,0.0,0,1.15,1,0,64.7,79.4,0,13,66.7,4,6,80.0,1,33.3,2,118.8,1,50.0,0,13,4,4.0,13.0,6.5,0,1.0,0,66.7,,0,0,33.3,1,0.1,1,0,29.9,44.3,0,15,8.3,1,12,50.0,2,91.7,11,81.3,3,27.3,0,17,18,9.0,8.5,1.55
Tyler Higbee,10744,TE,LA,1,4,0,26,1.0,0,100.0,,0,0,0.0,0,-0.85,1,0,68.3,84.2,0,8,20.0,1,5,20.0,2,80.0,4,125.0,2,50.0,1,9,7,3.5,4.5,2.25,0,11.0,0,100.0,,0,0,0.0,0,0.56,1,0,68.3,68.8,0,24,0.0,0,8,75.0,2,100.0,8,118.8,2,25.0,0,31,9,4.5,15.5,3.88
Kameron Johnson,165866,WR,TB,1,4,0,30,-1.0,0,100.0,,0,0,0.0,0,-0.77,0,0,64.7,60.4,0,0,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,0,1,1.0,0.0,0.0,0,19.5,0,100.0,,0,0,0.0,0,0.79,2,0,68.3,80.8,0,34,0.0,0,7,42.9,2,100.0,7,158.3,2,28.6,1,51,12,6.0,25.5,7.29
Jonnu Smith,11855,TE,PIT,1,4,0,25,3.0,0,100.0,100.0,1,1,0.0,0,0.87,1,0,64.7,67.4,0,5,11.1,1,9,66.7,1,88.9,8,87.5,1,12.5,0,5,2,2.0,5.0,0.63,0,2.0,0,100.0,,0,0,0.0,0,0.1,0,0,64.7,53.1,0,7,0.0,0,12,58.3,1,100.0,12,95.8,1,8.3,0,7,5,5.0,7.0,0.58
Michael Carter,57337,HB,ARZ,1,4,0,1,14.3,0,33.3,,0,0,50.0,1,-0.39,1,0,28.8,38.0,0,16,11.1,1,9,22.2,1,88.9,8,52.1,3,37.5,0,16,13,13.0,16.0,2.0,0,-1.0,2,100.0,,0,0,0.0,0,0.17,1,0,64.7,63.8,0,14,7.7,1,13,46.2,1,92.3,12,118.8,1,8.3,0,14,15,15.0,14.0,1.17
Kimani Vidal,123727,HB,LAC,1,4,0,27,,0,,,0,0,,0,0.38,0,0,,53.8,0,0,14.3,1,7,71.4,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,0.7,0,66.7,,0,0,0.0,0,0.21,1,0,68.3,67.7,0,7,18.8,3,16,50.0,2,81.3,13,109.7,3,23.1,1,8,10,5.0,4.0,0.62
Jonathan Taylor,57488,HB,IND,1,4,0,14,-1.0,1,100.0,,0,0,0.0,0,0.64,1,0,64.7,70.1,0,13,16.7,1,6,66.7,1,83.3,5,118.8,1,20.0,0,13,14,14.0,13.0,2.6,0,0.0,0,100.0,,0,0,0.0,0,0.04,0,0,68.3,55.8,0,4,9.5,2,21,52.4,2,90.5,19,79.2,2,10.5,0,4,4,2.0,2.0,0.21
Alec Pierce,78038,WR,IND,1,4,0,14,41.0,0,0.0,0.0,0,1,,0,0.64,0,0,,55.3,0,0,0.0,0,6,66.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,13.7,0,66.7,0.0,0,1,0.0,0,0.09,2,0,68.3,72.4,0,26,0.0,0,19,57.9,2,100.0,19,109.7,3,15.8,0,48,17,8.5,24.0,2.53
DeAndre Hopkins,7808,WR,BLT,1,4,0,3,7.0,0,100.0,100.0,1,1,0.0,0,-0.93,1,0,64.7,73.2,0,9,0.0,0,4,50.0,1,100.0,4,104.2,1,25.0,0,9,2,2.0,9.0,2.25,0,17.0,0,33.3,0.0,0,1,0.0,0,-0.3,1,0,64.7,62.0,0,11,0.0,0,14,53.8,1,92.9,13,45.1,3,23.1,0,11,2,2.0,11.0,0.85
Tommy Tremble,84025,TE,CAR,1,4,0,5,1.0,0,100.0,,0,0,0.0,0,0.77,1,0,64.7,73.9,0,16,0.0,0,5,75.0,1,80.0,4,118.8,1,25.0,0,16,15,15.0,16.0,4.0,0,2.3,0,100.0,,0,0,0.0,0,-0.09,0,0,70.5,56.3,0,9,17.6,3,17,43.8,3,76.5,13,98.6,3,23.1,0,23,16,5.3,7.7,1.77
Marquise Brown,61568,WR,KC,1,4,0,16,-0.5,0,100.0,,0,0,0.0,0,0.6,2,0,68.3,84.8,0,9,0.0,0,4,50.0,2,100.0,4,131.3,2,50.0,2,12,13,6.5,6.0,3.0,0,16.5,0,100.0,,0,0,0.0,0,0.71,2,0,68.3,67.0,0,20,0.0,0,19,72.2,2,94.7,18,118.8,2,11.1,0,33,0,0.0,16.5,1.83
Jordan Whittington,97623,WR,LA,1,4,0,26,12.0,0,0.0,,0,0,,0,-0.26,0,0,,44.7,0,0,10.0,1,10,33.3,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,0.7,0,100.0,,0,0,0.0,0,0.73,1,0,70.5,63.5,0,13,0.0,0,13,76.9,3,100.0,13,98.6,3,23.1,0,23,21,7.0,7.7,1.77
Kyle Pitts,83964,TE,ATL,1,4,0,2,,0,,,0,0,,0,-1.28,0,0,,56.1,0,0,0.0,0,7,0.0,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,1.0,1,75.0,,0,0,0.0,0,0.25,1,0,70.5,59.9,0,10,7.1,2,28,53.8,3,85.7,24,83.3,4,16.7,0,18,15,5.0,6.0,0.75
Tanner Hudson,66924,TE,CIN,1,4,0,7,-3.0,0,100.0,,0,0,0.0,0,0.29,0,0,64.7,53.4,0,-3,0.0,0,8,50.0,1,100.0,8,79.2,1,12.5,0,-3,0,0.0,-3.0,-0.38,0,-1.0,0,100.0,,0,0,0.0,0,-0.22,0,0,64.7,57.5,0,3,0.0,0,4,0.0,1,100.0,4,79.2,1,25.0,0,3,4,4.0,3.0,0.75
Emeka Egbuka,145055,WR,TB,1,4,0,30,14.0,0,0.0,,0,0,,0,-1.02,0,0,,57.0,0,0,0.0,0,3,0.0,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0,0,9.0,0,100.0,100.0,1,1,0.0,0,0.66,1,0,68.3,67.2,0,17,0.0,0,9,50.0,2,88.9,8,116.7,2,25.0,0,24,6,3.0,12.0,3.0
Xavier Worthy,144718,WR,KC,1,4,0,16,2.0,0,100.0,,0,0,0.0,0,0.6,1,0,64.7,67.8,0,6,0.0,0,7,50.0,1,85.7,6,131.3,1,16.7,1,6,4,4.0,6.0,1.0,0,16.3,1,33.3,0.0,0,1,0.0,0,0.55,1,0,64.7,58.6,0,14,0.0,0,21,70.0,1,95.2,20,49.3,3,15.0,0,14,10,10.0,14.0,0.7
Troy Franklin,146567,WR,DEN,1,4,0,10,7.3,0,66.7,,0,0,0.0,0,0.09,0,1,70.5,48.1,0,7,0.0,0,9,57.1,2,77.8,7,74.3,3,42.9,0,12,7,3.5,6.0,1.71,0,-1.0,0,100.0,,0,0,0.0,0,0.1,0,0,64.7,54.6,0,7,0.0,0,15,57.1,1,93.3,14,95.8,1,7.1,0,7,8,8.0,7.0,0.5
Noah Fant,42388,TE,CIN,1,4,0,7,,0,,,0,0,,0,0.0,0,0,,55.9,0,0,0.0,0,2,,0,0.0,0,0.0,0,,0,0,0,,,,0,2.5,0,100.0,,0,0,0.0,0,0.29,0,0,72.1,51.8,0,9,0.0,0,19,63.2,4,100.0,19,94.8,4,21.1,0,27,17,4.3,6.8,1.42
Tez Johnson,123709,WR,TB,1,3,0,30,,0,,,0,0,,0,-0.96,0,0,,54.9,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,26.3,0,33.3,,0,0,0.0,0,1.04,1,0,64.7,66.2,0,45,0.0,0,11,60.0,1,90.9,10,121.5,3,30.0,1,45,0,0.0,45.0,4.5
Tyler Lockett,9502,WR,TEN,1,3,0,31,9.0,0,0.0,,0,0,,0,-1.25,0,0,,56.7,0,0,0.0,0,3,0.0,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,13.0,0,0.0,,0,0,100.0,1,-0.71,0,0,27.9,42.5,0,0,0.0,0,7,28.6,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Stefon Diggs,9579,WR,NE,1,3,0,19,8.5,0,100.0,100.0,1,1,0.0,0,1.36,2,0,68.3,82.2,0,14,0.0,0,5,60.0,2,100.0,5,118.8,2,40.0,0,25,8,4.0,12.5,5.0,0,,0,,,0,0,,0,0.59,0,0,64.7,45.7,0,0,0.0,0,16,76.9,0,81.3,13,0.0,0,0.0,0,0,0,,,0.0
Darren Waller,9637,TE,MIA,1,3,0,17,,0,,,0,0,,0,-1.17,0,0,,59.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,50.0,,0,0,0.0,0,-0.11,0,0,64.7,51.2,0,5,3.8,1,26,56.0,1,92.3,24,56.3,2,8.3,0,5,1,1.0,5.0,0.21
Hunter Henry,10669,TE,NE,1,3,0,19,,0,,,0,0,,0,0.06,0,0,,55.3,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,4.0,1,100.0,100.0,1,1,0.0,0,0.85,1,0,70.5,72.5,0,12,16.7,3,18,75.0,3,72.2,13,104.2,3,23.1,0,27,15,5.0,9.0,2.08
Sterling Shepard,10674,WR,TB,1,3,0,30,,0,,,0,0,,0,-0.81,0,0,,55.9,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,13.0,1,50.0,0.0,0,1,0.0,0,1.18,1,0,64.7,73.4,0,36,0.0,0,11,50.0,1,90.9,10,95.8,2,20.0,0,36,24,24.0,36.0,3.6
Demarcus Robinson,10760,WR,SF,1,3,0,28,,0,,,0,0,,0,-0.54,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,17.0,1,66.7,,0,0,33.3,1,0.43,2,0,29.9,73.0,0,31,0.0,0,8,75.0,2,100.0,8,109.7,3,37.5,0,44,14,7.0,22.0,5.5
JuJu Smith-Schuster,11817,WR,KC,1,3,0,16,,0,,,0,0,,0,0.02,0,0,,54.3,0,0,0.0,0,9,37.5,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,2.7,1,100.0,,0,0,0.0,0,0.44,2,0,70.5,85.9,0,30,13.3,2,15,73.3,3,86.7,13,118.8,3,23.1,0,57,49,16.3,19.0,4.38
Cooper Kupp,11824,WR,SEA,1,3,0,29,14.0,0,100.0,100.0,1,1,0.0,0,0.79,1,0,64.7,84.2,0,11,0.0,0,4,50.0,1,100.0,4,152.1,1,25.0,1,11,0,0.0,11.0,2.75,0,13.0,2,100.0,,0,0,0.0,0,0.07,1,0,64.7,71.2,0,29,0.0,0,12,41.7,1,100.0,12,118.8,1,8.3,0,29,16,16.0,29.0,2.42
Samaje Perine,11869,HB,CIN,1,3,0,7,,0,,,0,0,,0,0.93,0,0,,58.5,0,0,66.7,4,6,60.0,0,33.3,2,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,2,100.0,,0,0,0.0,0,-0.13,1,0,68.3,70.7,0,16,16.7,2,12,41.7,2,83.3,10,100.0,2,20.0,0,16,20,10.0,8.0,1.6
Josh Reynolds,11872,WR,NYJ,1,3,0,22,8.0,0,100.0,,0,0,0.0,0,-1.01,1,0,64.7,66.3,0,8,0.0,0,10,10.0,1,100.0,10,100.0,1,10.0,0,8,0,0.0,8.0,0.8,0,5.5,2,100.0,,0,0,0.0,0,-0.67,1,0,68.3,63.2,0,11,0.0,0,17,23.5,2,100.0,17,102.1,2,11.8,0,17,6,3.0,8.5,1.0
Mack Hollins,11873,WR,NE,1,3,0,19,,0,,,0,0,,0,0.77,0,0,,58.0,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,28.5,0,50.0,0.0,0,1,0.0,0,0.72,1,0,68.3,74.3,0,12,7.7,1,13,58.3,1,84.6,11,68.8,2,18.2,0,12,0,0.0,12.0,1.09
Michael Pittman Jr.,29049,WR,IND,1,3,0,14,,0,,,0,0,,0,0.63,0,0,,55.7,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,8.3,0,66.7,,0,0,33.3,1,0.25,2,0,30.0,60.3,0,14,0.0,0,19,57.9,2,100.0,19,85.4,3,15.8,0,20,11,5.5,10.0,1.05
Greg Dortch,42237,WR,ARZ,1,3,0,1,4.0,1,100.0,,0,0,0.0,0,-0.45,1,0,64.7,64.2,0,12,0.0,0,11,40.0,1,90.9,10,156.3,1,10.0,1,12,8,8.0,12.0,1.2,0,-1.5,1,100.0,,0,0,0.0,0,-0.08,0,0,70.5,57.8,0,3,0.0,0,11,30.0,2,90.9,10,79.2,2,20.0,0,-3,0,0.0,-1.5,-0.3
Saquon Barkley,45791,HB,PHI,1,3,0,24,11.0,0,0.0,0.0,0,1,,0,-0.59,0,0,,54.3,0,0,40.0,4,10,60.0,0,60.0,6,39.6,1,16.7,0,0,0,,,0.0,0,-2.5,1,100.0,,0,0,0.0,0,0.32,0,0,68.3,56.6,0,10,10.5,2,19,55.6,2,84.2,16,85.4,2,12.5,0,9,14,7.0,4.5,0.56
Marquez Valdes-Scantling,47809,WR,SF,1,3,0,28,17.0,0,0.0,0.0,0,1,,0,-1.03,0,0,,55.4,0,0,0.0,0,6,0.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,9.0,0,100.0,,0,0,0.0,0,0.06,1,0,68.3,59.3,0,19,0.0,0,22,61.9,2,95.5,21,112.5,2,9.5,0,22,4,2.0,11.0,1.05
Jauan Jennings,48027,WR,SF,1,3,0,28,15.0,0,50.0,100.0,1,1,0.0,0,-0.69,1,0,64.7,67.4,0,7,0.0,0,7,14.3,1,100.0,7,58.3,2,28.6,0,7,2,2.0,7.0,1.0,0,17.0,0,0.0,,0,0,,0,0.03,0,0,,51.2,1,0,0.0,0,26,52.0,0,96.2,25,0.0,1,4.0,0,0,0,,,0.0
Courtland Sutton,48164,WR,DEN,1,3,0,10,5.0,0,0.0,0.0,0,1,,0,-0.18,0,0,,53.5,0,0,0.0,0,11,44.4,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0,0,15.0,0,100.0,,0,0,0.0,0,0.19,1,0,68.3,67.5,0,17,0.0,0,19,55.6,1,94.7,18,118.8,1,5.6,0,17,2,2.0,17.0,0.94
Brian Robinson,57120,HB,SF,1,3,0,28,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,1.0,0,100.0,,0,0,0.0,0,-0.28,0,0,70.5,69.5,0,4,0.0,0,5,20.0,3,100.0,5,79.2,3,60.0,0,8,5,1.7,2.7,1.6
D'Andre Swift,57212,HB,CHI,1,3,0,6,4.0,1,100.0,,0,0,0.0,0,0.5,1,0,64.7,90.1,0,55,42.9,3,7,33.3,1,57.1,4,158.3,1,25.0,1,55,51,51.0,55.0,13.75,0,-5.0,0,0.0,,0,0,,0,0.05,0,0,,53.7,0,0,0.0,0,10,40.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0
Hunter Long,60859,TE,JAX,1,3,0,15,,0,,,0,0,,0,-0.9,0,0,,57.8,0,0,25.0,1,4,25.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,50.0,,0,0,50.0,1,-0.28,1,0,28.8,48.4,0,11,13.8,4,29,25.9,1,79.3,23,66.7,2,8.7,0,11,5,5.0,11.0,0.48
Jake Ferguson,61081,TE,DAL,1,3,0,9,,0,,,0,0,,0,1.31,0,0,,53.8,0,0,0.0,0,7,83.3,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,19.0,0,100.0,,0,0,0.0,0,0.74,1,0,64.7,62.7,0,19,8.3,1,12,58.3,1,91.7,11,158.3,1,9.1,1,19,0,0.0,19.0,1.73
Isiah Pacheco,83747,HB,KC,1,3,0,16,5.0,0,0.0,0.0,0,1,,0,-0.33,0,0,,53.0,0,0,0.0,0,6,33.3,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,-0.5,0,50.0,,0,0,50.0,1,0.47,0,0,28.8,31.9,0,0,4.3,1,23,68.2,1,91.3,21,56.3,2,9.5,0,0,5,5.0,0.0,0.0
Julian Hill,88685,TE,MIA,1,3,0,17,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,2.0,1,100.0,,0,0,0.0,0,-0.23,1,0,70.5,71.9,0,14,41.2,7,17,58.8,3,58.8,10,109.7,3,30.0,0,31,25,8.3,10.3,3.1
Puka Nacua,100632,WR,LA,1,3,0,26,3.0,0,100.0,,0,0,0.0,0,-0.51,1,0,64.7,69.8,0,5,0.0,0,5,40.0,1,100.0,5,87.5,1,20.0,0,5,2,2.0,5.0,1.0,0,19.5,0,50.0,0.0,0,1,0.0,0,0.68,1,0,64.7,65.0,0,23,10.0,1,10,70.0,1,90.0,9,91.7,2,22.2,0,23,6,6.0,23.0,2.56
Marvin Mims Jr.,122937,WR,DEN,1,3,0,10,2.0,1,100.0,,0,0,0.0,0,-0.46,1,0,64.7,63.5,0,26,0.0,0,5,50.0,1,80.0,4,118.8,1,25.0,0,26,24,24.0,26.0,6.5,0,60.0,0,0.0,,0,0,,0,0.67,0,0,,54.3,0,0,0.0,0,10,66.7,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
AJ Barner,129433,TE,SEA,1,3,0,29,32.0,0,100.0,,0,0,0.0,0,3.06,1,0,64.7,98.3,0,61,50.0,1,2,100.0,1,50.0,1,118.8,1,100.0,0,61,29,29.0,61.0,61.0,0,,0,,,0,0,,0,0.98,0,0,,47.8,0,0,8.3,1,12,58.3,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
