player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Dont'e Thornton Jr.,146547,WR,LV,1,4,0,23,36.0,0,100.0,100.0,1,1,0.0,0,-0.03,1,0,64.7,79.5,0,36,0.0,0,8,37.5,1,100.0,8,118.8,1,12.5,0,36,0,0.0,36.0,4.5,0,21.0,0,33.3,0.0,0,1,0.0,0,0.17,1,0,64.7,56.2,0,9,0.0,0,14,50.0,1,100.0,14,42.4,3,21.4,0,9,0,0.0,9.0,0.64
Tanner Conner,22777,TE,MIA,1,4,0,17,8.3,0,33.3,0.0,0,1,0.0,0,-0.16,1,0,64.7,65.5,0,14,11.1,1,9,25.0,1,77.8,7,49.3,3,42.9,0,14,2,2.0,14.0,2.0,0,5.0,0,100.0,,0,0,0.0,0,-0.29,0,0,64.7,52.3,0,6,0.0,0,11,45.5,1,100.0,11,91.7,1,9.1,0,6,1,1.0,6.0,0.55
Brandin Cooks,8655,WR,NO,1,4,0,20,,0,,,0,0,,0,-0.19,0,0,,53.4,0,0,0.0,0,13,30.8,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,0,4.5,1,75.0,0.0,0,1,0.0,0,0.22,2,0,70.5,57.9,0,12,0.0,0,29,59.3,3,93.1,27,91.7,4,14.8,0,26,20,6.7,8.7,0.96
Terry McLaurin,48229,WR,WAS,1,4,0,32,9.0,0,0.0,0.0,0,1,,0,0.08,0,0,,53.4,0,0,0.0,0,14,46.2,0,92.9,13,39.6,1,7.7,0,0,0,,,0.0,0,25.5,0,50.0,,0,0,0.0,0,0.14,0,0,64.7,60.8,0,13,0.0,0,17,43.8,1,94.1,16,70.8,2,12.5,0,13,1,1.0,13.0,0.81
George Kittle,11901,TE,SF,1,4,0,28,6.0,0,100.0,,0,0,0.0,0,1.89,2,0,68.3,93.9,0,8,0.0,0,2,100.0,2,100.0,2,133.3,2,100.0,1,13,1,0.5,6.5,6.5,0,4.5,0,100.0,100.0,1,1,0.0,0,-0.15,1,0,68.3,75.0,0,11,0.0,0,8,42.9,2,87.5,7,91.7,2,28.6,0,12,3,1.5,6.0,1.71
Marvin Mims Jr.,122937,WR,DEN,1,4,0,10,16.5,0,50.0,,0,0,0.0,0,0.1,0,0,64.7,58.5,0,7,0.0,0,5,50.0,1,80.0,4,58.3,2,50.0,0,7,4,4.0,7.0,1.75,0,4.0,0,100.0,,0,0,0.0,0,0.01,1,0,68.3,58.7,0,6,0.0,0,23,47.6,1,91.3,21,91.7,1,4.8,0,6,2,2.0,6.0,0.29
Michael Mayer,122906,TE,LV,1,4,0,23,6.0,0,100.0,,0,0,0.0,0,0.26,1,0,64.7,69.1,0,8,25.0,3,12,41.7,1,75.0,9,100.0,1,11.1,0,8,2,2.0,8.0,0.89,0,3.0,0,100.0,,0,0,0.0,0,0.6,1,0,68.3,67.7,0,12,33.3,3,9,66.7,2,66.7,6,114.6,2,33.3,0,23,17,8.5,11.5,3.83
De'Von Achane,124305,HB,MIA,1,4,0,17,-2.0,2,50.0,,0,0,50.0,1,-0.45,1,0,28.8,40.5,0,11,25.0,2,8,14.3,1,62.5,5,106.3,2,40.0,1,11,18,18.0,11.0,2.2,0,0.5,0,100.0,,0,0,0.0,0,-0.62,0,0,68.3,56.8,0,6,12.5,2,16,37.5,2,87.5,14,85.4,2,14.3,0,9,8,4.0,4.5,0.64
George Pickens,99229,WR,DAL,1,4,0,9,,0,,,0,0,,0,0.12,0,0,,53.1,0,0,0.0,0,10,62.5,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,100.0,100.0,2,2,0.0,0,0.24,2,0,70.5,67.8,0,15,0.0,0,18,43.8,3,88.9,16,108.3,3,18.8,0,30,1,0.3,10.0,1.88
Chuba Hubbard,57373,HB,CAR,1,4,0,5,,0,,,0,0,,0,-0.82,0,0,,59.0,0,0,33.3,1,3,0.0,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,0.7,1,66.7,,0,0,33.3,1,-0.11,1,0,29.9,69.0,0,27,15.8,3,19,33.3,2,78.9,15,137.5,3,20.0,1,29,28,14.0,14.5,1.93
Cade Stover,101486,TE,HST,1,4,0,13,,0,,,0,0,,0,1.65,0,0,,58.5,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,100.0,100.0,1,1,0.0,0,0.33,1,0,72.1,70.5,0,10,15.4,2,13,66.7,4,76.9,10,89.6,4,40.0,0,22,13,3.3,5.5,2.2
Dalton Kincaid,91791,TE,BUF,1,4,0,4,6.0,0,100.0,,0,0,0.0,0,0.05,1,0,64.7,66.5,0,11,9.1,1,11,44.4,1,72.7,8,112.5,1,12.5,0,11,5,5.0,11.0,1.38,0,6.0,0,100.0,100.0,1,1,0.0,0,0.36,1,1,68.3,46.6,0,15,0.0,0,13,38.5,2,100.0,13,137.5,2,15.4,1,15,4,2.0,7.5,1.15
Cole Kmet,60995,TE,CHI,1,4,0,6,,0,,,0,0,,0,0.89,0,0,,55.3,0,0,40.0,2,5,75.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,12.5,0,25.0,,0,0,0.0,0,-0.31,1,0,64.7,81.0,0,31,12.5,3,24,39.1,1,83.3,20,59.4,4,20.0,0,31,1,1.0,31.0,1.55
Dalton Schultz,47304,TE,HST,1,4,0,13,,0,,,0,0,,0,-0.14,0,0,,51.9,0,0,0.0,0,10,22.2,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,7.8,0,75.0,0.0,0,1,0.0,0,-0.54,2,0,73.4,79.7,0,11,6.7,1,15,41.7,3,73.3,11,93.8,4,36.4,0,28,11,3.7,9.3,2.55
Tee Higgins,61211,WR,CIN,1,4,0,7,10.5,0,100.0,100.0,1,1,0.0,0,-0.46,2,0,68.3,74.9,0,13,0.0,0,9,22.2,2,100.0,9,114.6,2,22.2,0,23,2,1.0,11.5,2.56,0,14.0,0,50.0,0.0,0,1,0.0,0,-0.02,0,0,64.7,63.2,0,10,0.0,0,15,50.0,1,93.3,14,64.6,2,14.3,0,10,0,0.0,10.0,0.71
Michael Wilson,84423,WR,ARZ,1,4,0,1,20.0,0,0.0,,0,0,,0,-0.73,0,0,,52.9,0,0,0.0,0,9,28.6,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0,0,9.5,0,50.0,0.0,0,1,0.0,0,0.21,1,0,64.7,61.7,0,5,6.7,1,15,46.7,1,93.3,14,56.3,2,14.3,0,5,2,2.0,5.0,0.36
Jonathan Taylor,57488,HB,IND,1,3,0,14,,0,,,0,0,,0,0.72,0,0,,55.7,0,0,33.3,2,6,66.7,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,1,100.0,,0,0,0.0,0,0.51,2,0,70.5,80.5,0,16,18.2,4,22,68.2,3,81.8,18,104.2,3,16.7,0,27,30,10.0,9.0,1.5
Rico Dowdle,40693,HB,CAR,1,3,0,5,,0,,,0,0,,0,-1.37,0,0,,,0,0,100.0,3,3,33.3,0,0.0,0,0.0,0,,0,0,0,,,,0,-6.0,0,100.0,,0,0,0.0,0,-0.14,0,0,64.7,56.2,0,1,11.1,1,9,44.4,1,88.9,8,79.2,1,12.5,0,1,7,7.0,1.0,0.13
Noah Brown,11993,WR,WAS,1,3,0,32,,0,,,0,0,,0,-0.39,0,0,,55.1,0,0,0.0,0,8,42.9,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,100.0,,0,0,0.0,0,0.2,1,0,70.5,76.9,0,18,0.0,0,14,41.7,2,85.7,12,118.8,2,16.7,0,27,5,2.5,13.5,2.25
Ja'Tavion Sanders,144717,TE,CAR,1,3,0,5,,0,,,0,0,,0,-1.24,0,0,,56.2,0,0,20.0,1,5,25.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,21.0,0,0.0,0.0,0,1,100.0,1,-0.35,0,0,27.9,41.6,0,0,6.3,1,16,33.3,0,93.8,15,39.6,1,6.7,0,0,0,,,0.0
Aaron Jones,11937,HB,MIN,1,3,0,18,-2.0,0,100.0,,0,0,0.0,0,-1.95,1,0,68.3,78.4,0,11,42.9,3,7,75.0,2,42.9,3,102.1,2,66.7,0,17,21,10.5,8.5,5.67,0,25.0,0,100.0,,0,0,0.0,0,-0.48,1,0,64.7,70.4,0,27,9.1,1,11,20.0,1,81.8,9,158.3,1,11.1,1,27,2,2.0,27.0,3.0
Theo Johnson,129787,TE,NYG,1,3,0,21,,0,,,0,0,,0,-0.3,0,0,,51.0,0,0,26.7,4,15,54.5,0,53.3,8,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,0,50.0,,0,0,50.0,1,-0.2,0,0,29.9,54.1,0,5,0.0,0,15,42.9,1,93.3,14,56.3,2,14.3,0,5,6,6.0,5.0,0.36
Pat Freiermuth,84085,TE,PIT,1,3,0,25,7.5,0,100.0,100.0,1,1,0.0,0,0.12,2,0,68.3,79.3,0,11,0.0,0,10,44.4,2,90.0,9,110.4,2,22.2,0,21,6,3.0,10.5,2.33,0,4.0,0,100.0,,0,0,0.0,0,-0.29,0,0,64.7,55.2,0,7,0.0,0,9,25.0,1,88.9,8,95.8,1,12.5,0,7,3,3.0,7.0,0.88
Mike Gesicki,47153,TE,CIN,1,3,0,7,10.5,0,0.0,0.0,0,1,,0,-0.98,0,0,,54.0,0,0,0.0,0,5,0.0,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,0,14.0,0,100.0,100.0,1,1,0.0,0,0.17,1,0,64.7,70.4,0,14,0.0,0,6,33.3,1,100.0,6,118.8,1,16.7,0,14,0,0.0,14.0,2.33
Josh Reynolds,11872,WR,NYJ,1,3,0,22,5.0,0,100.0,,0,0,0.0,0,0.54,0,0,64.7,55.1,0,5,0.0,0,8,71.4,1,87.5,7,87.5,1,14.3,0,5,0,0.0,5.0,0.71,0,13.5,0,50.0,0.0,0,1,0.0,0,0.35,0,0,64.7,61.1,0,13,0.0,0,17,58.8,1,100.0,17,70.8,2,11.8,0,13,2,2.0,13.0,0.76
Kareem Hunt,11841,HB,KC,1,3,0,16,,0,,,0,0,,0,-0.04,0,0,,54.6,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,66.7,,0,0,0.0,0,0.52,1,0,68.3,74.3,0,6,12.5,1,8,50.0,2,87.5,7,71.5,3,42.9,0,10,13,6.5,5.0,1.43
Ray-Ray McCloud III,47895,WR,ATL,1,3,0,2,7.0,0,100.0,,0,0,0.0,0,0.55,1,0,64.7,62.8,0,14,7.1,1,14,66.7,1,78.6,11,118.8,1,9.1,0,14,7,7.0,14.0,1.27,0,7.0,1,100.0,,0,0,0.0,0,0.29,1,0,64.7,60.9,0,13,0.0,0,19,57.9,1,100.0,19,118.8,1,5.3,0,13,6,6.0,13.0,0.68
Tre Tucker,101106,WR,LV,1,3,0,23,24.0,0,50.0,,0,0,0.0,0,0.18,1,0,64.7,70.5,0,26,0.0,0,15,40.0,1,100.0,15,135.4,2,13.3,1,26,0,0.0,26.0,1.73,0,23.0,0,100.0,,0,0,0.0,0,0.48,1,0,64.7,59.2,0,28,0.0,0,19,63.2,1,100.0,19,118.8,1,5.3,0,28,5,5.0,28.0,1.47
Cooper Kupp,11824,WR,SEA,1,3,0,29,8.5,0,50.0,100.0,1,1,50.0,1,-0.18,0,0,28.8,55.1,0,9,0.0,0,8,28.6,1,87.5,7,62.5,2,28.6,0,9,1,1.0,9.0,1.29,0,4.0,0,100.0,,0,0,0.0,0,-0.25,0,0,64.7,54.9,0,6,7.1,1,14,42.9,1,92.9,13,91.7,1,7.7,0,6,2,2.0,6.0,0.46
Travis Kelce,7844,TE,KC,1,3,0,16,,0,,,0,0,,0,0.36,0,0,,53.1,0,0,0.0,0,10,50.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,100.0,,0,0,0.0,0,0.34,1,0,64.7,58.0,0,10,4.3,1,23,54.5,1,91.3,21,108.3,1,4.8,0,10,1,1.0,10.0,0.48
Kenneth Walker III,97199,HB,SEA,1,3,0,29,-6.0,0,100.0,,0,0,0.0,0,-1.43,0,0,64.7,65.3,0,-3,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-3,3,3.0,-3.0,-3.0,0,-2.5,1,100.0,,0,0,0.0,0,-0.54,0,0,68.3,75.9,0,5,0.0,0,6,50.0,2,100.0,6,81.3,2,33.3,0,7,12,6.0,3.5,1.17
Travis Etienne Jr.,57185,HB,JAX,1,3,0,15,,0,,,0,0,,0,1.21,0,0,,59.9,0,0,50.0,1,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-3.7,1,100.0,,0,0,0.0,0,0.01,1,0,70.5,68.1,0,7,18.8,3,16,37.5,3,81.3,13,84.7,3,23.1,0,13,24,8.0,4.3,1.0
Austin Ekeler,12164,HB,WAS,1,3,0,32,-7.0,2,100.0,,0,0,0.0,0,0.34,1,0,64.7,62.8,0,15,0.0,0,10,50.0,1,100.0,10,118.8,1,10.0,0,15,22,22.0,15.0,1.5,0,-0.5,0,100.0,,0,0,0.0,0,0.31,1,0,68.3,64.1,0,12,28.6,4,14,53.8,2,64.3,9,100.0,2,22.2,0,16,17,8.5,8.0,1.78
Josh Downs,122832,WR,IND,1,3,0,14,4.0,0,50.0,,0,0,0.0,0,0.35,1,0,64.7,69.1,0,6,0.0,0,6,50.0,1,100.0,6,56.3,2,33.3,0,6,2,2.0,6.0,1.0,0,5.0,0,100.0,,0,0,0.0,0,0.84,0,0,64.7,55.1,0,6,0.0,0,9,77.8,1,100.0,9,91.7,1,11.1,0,6,1,1.0,6.0,0.67
Jake Tonges,60864,TE,SF,1,3,0,28,5.0,0,100.0,,0,0,0.0,0,-0.13,1,0,64.7,83.4,0,9,0.0,0,3,50.0,1,66.7,2,104.2,1,50.0,0,9,4,4.0,9.0,4.5,0,-4.0,0,100.0,,0,0,0.0,0,0.11,0,0,64.7,53.4,0,2,0.0,0,8,62.5,1,100.0,8,79.2,1,12.5,0,2,6,6.0,2.0,0.25
DeVonta Smith,61100,WR,PHI,1,3,0,24,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,3.5,0,100.0,,0,0,0.0,0,0.26,1,0,68.3,57.7,0,6,0.0,0,29,62.1,2,100.0,29,85.4,2,6.9,0,9,2,1.0,4.5,0.31
Jayden Higgins,150240,WR,HST,1,3,0,13,,0,,,0,0,,0,0.26,0,0,,56.8,0,0,0.0,0,5,50.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,17.3,0,66.7,50.0,1,2,0.0,0,-0.05,1,0,68.3,66.0,1,23,0.0,0,11,40.0,2,90.9,10,62.5,3,30.0,0,32,3,1.5,16.0,3.2
Jahan Dotson,84375,WR,PHI,1,3,0,24,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,16.3,0,100.0,100.0,1,1,0.0,0,0.29,1,0,70.5,65.7,0,51,0.0,0,20,60.0,3,100.0,20,118.8,3,15.0,0,59,10,3.3,19.7,2.95
Kalif Raymond,11028,WR,DET,1,3,0,11,,0,,,0,0,,0,0.52,0,0,,54.3,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,7.7,0,66.7,100.0,1,1,0.0,0,-0.14,1,0,68.3,59.5,0,9,0.0,0,25,50.0,2,96.0,24,79.9,3,12.5,0,16,16,8.0,8.0,0.67
Rashod Bateman,84296,WR,BLT,1,3,0,3,18.0,0,50.0,100.0,1,1,0.0,0,0.7,0,0,64.7,56.2,0,5,0.0,0,9,62.5,1,88.9,8,56.3,2,25.0,0,5,1,1.0,5.0,0.63,0,1.0,0,100.0,,0,0,0.0,0,0.83,0,0,64.7,55.9,0,5,0.0,0,10,50.0,1,100.0,10,87.5,1,10.0,0,5,4,4.0,5.0,0.5
Rhamondre Stevenson,98689,HB,NE,1,3,0,19,,0,,,0,0,,0,-0.15,0,0,,,0,0,100.0,6,6,33.3,0,0.0,0,0.0,0,,0,0,0,,,,0,1.0,0,66.7,,0,0,0.0,0,-0.03,0,0,68.3,57.0,0,7,24.1,7,29,46.4,2,75.9,22,74.3,3,13.6,0,12,14,7.0,6.0,0.55
Kenneth Gainwell,77737,HB,PIT,1,3,0,25,-5.0,0,100.0,,0,0,0.0,0,-0.13,0,0,68.3,60.1,0,4,9.1,1,11,40.0,2,81.8,9,79.2,2,22.2,0,-1,9,4.5,-0.5,-0.11,0,0.0,0,100.0,,0,0,0.0,0,-0.02,0,0,64.7,57.9,0,5,36.4,4,11,30.0,1,63.6,7,87.5,1,14.3,0,5,5,5.0,5.0,0.71
Chase Brown,77787,HB,CIN,1,3,0,7,2.0,0,0.0,,0,0,100.0,1,-0.96,0,0,27.9,29.0,0,0,20.0,1,5,0.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,-5.0,0,100.0,,0,0,0.0,0,-0.28,0,0,64.7,59.5,0,1,22.2,2,9,37.5,1,66.7,6,79.2,1,16.7,0,1,6,6.0,1.0,0.17
Alec Pierce,78038,WR,IND,1,3,0,14,25.0,0,50.0,50.0,1,2,0.0,0,0.61,1,0,64.7,77.4,0,36,0.0,0,7,57.1,1,100.0,7,95.8,2,28.6,0,36,2,2.0,36.0,5.14,0,16.0,0,0.0,,0,0,,0,0.48,0,0,,51.4,0,0,0.0,0,19,66.7,0,94.7,18,39.6,1,5.6,0,0,0,,,0.0
Tyrone Tracy,84226,HB,NYG,1,3,0,21,2.0,0,0.0,0.0,0,1,,0,-0.19,0,0,,47.3,0,0,20.0,3,15,50.0,0,80.0,12,39.6,1,8.3,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,-0.01,0,0,64.7,57.4,0,5,23.1,3,13,50.0,1,69.2,9,87.5,1,11.1,0,5,4,4.0,5.0,0.56
Isiah Pacheco,83747,HB,KC,1,3,0,16,,0,,,0,0,,0,0.95,0,0,,57.3,0,0,25.0,1,4,75.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-3.7,0,66.7,,0,0,33.3,1,0.19,0,0,30.0,35.6,0,4,6.3,1,16,53.3,2,87.5,14,70.1,3,21.4,0,3,8,4.0,1.5,0.21
DeAndre Hopkins,7808,WR,BLT,1,2,0,3,17.0,0,100.0,100.0,1,1,0.0,0,0.15,1,0,68.3,90.4,0,29,0.0,0,7,33.3,2,85.7,6,158.3,2,33.3,1,35,1,0.5,17.5,5.83,0,,0,,,0,0,,0,0.73,0,0,,55.1,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Kyle Juszczyk,7912,FB,SF,1,2,0,28,,0,,,0,0,,0,2.3,0,0,,58.0,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-1.28,0,0,,54.6,0,0,0.0,0,7,16.7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Alvin Kamara,11822,HB,NO,1,2,0,20,,0,,,0,0,,0,-0.09,0,0,,53.1,0,0,16.7,2,12,33.3,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,1,100.0,,0,0,0.0,0,0.11,1,0,70.5,56.1,0,7,17.2,5,29,51.9,2,75.9,22,91.7,2,9.1,0,12,16,8.0,6.0,0.55
Samaje Perine,11869,HB,CIN,1,2,0,7,,0,,,0,0,,0,0.15,0,0,,57.3,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,0.13,1,0,68.3,89.7,0,5,25.0,2,8,50.0,2,75.0,6,79.2,2,33.3,0,6,4,2.0,3.0,1.0
Mack Hollins,11873,WR,NE,1,2,0,19,,0,,,0,0,,0,-0.03,0,0,,56.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,6.5,0,50.0,,0,0,0.0,0,-0.22,1,0,64.7,59.7,0,3,0.0,0,18,41.2,1,94.4,17,56.3,2,11.8,0,3,0,0.0,3.0,0.18
Dare Ogunbowale,12329,HB,HST,1,2,0,13,,0,,,0,0,,0,-0.13,0,0,,58.0,0,0,60.0,3,5,25.0,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,100.0,,0,0,0.0,0,-0.26,1,1,68.3,28.2,0,16,44.4,4,9,37.5,2,55.6,5,102.1,2,40.0,0,17,12,6.0,8.5,3.4
D'Wayne Eskridge,29573,WR,MIA,1,2,0,17,,0,,,0,0,,0,-1.02,0,0,,59.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,100.0,100.0,1,1,0.0,0,-0.21,1,0,64.7,63.8,0,9,0.0,0,10,40.0,1,100.0,10,104.2,1,10.0,0,9,0,0.0,9.0,0.9
Alec Ingold,34934,FB,MIA,1,2,0,17,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,5.5,0,50.0,0.0,0,1,0.0,0,-1.17,0,0,64.7,56.6,0,1,14.3,1,7,0.0,1,85.7,6,56.3,2,33.3,0,1,1,1.0,1.0,0.17
Dawson Knox,35883,TE,BUF,1,2,0,4,5.0,0,100.0,,0,0,0.0,0,1.48,0,0,64.7,52.1,0,8,0.0,0,12,77.8,1,75.0,9,100.0,1,11.1,0,8,3,3.0,8.0,0.89,0,-2.0,0,100.0,,0,0,0.0,0,0.16,1,0,64.7,67.7,0,12,0.0,0,10,55.6,1,90.0,9,116.7,1,11.1,0,12,14,14.0,12.0,1.33
Justice Hill,45865,HB,BLT,1,2,0,3,,0,,,0,0,,0,0.35,0,0,,56.7,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,0.0,,0,0,100.0,1,0.7,0,0,28.0,36.1,0,0,11.1,1,9,44.4,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0
Tyler Conklin,47124,TE,LAC,1,2,0,27,,0,,,0,0,,0,0.64,0,0,,53.4,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,13.5,0,100.0,,0,0,0.0,0,0.84,2,1,68.3,43.3,0,33,0.0,0,7,83.3,2,85.7,6,118.8,2,33.3,0,50,23,11.5,25.0,8.33
KaVontae Turpin,47658,WR,DAL,1,2,0,9,,0,,,0,0,,0,-0.3,0,0,,54.5,0,0,0.0,0,6,60.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,3.5,1,100.0,,0,0,0.0,0,0.33,1,0,68.3,69.3,0,16,0.0,0,8,57.1,2,87.5,7,104.2,2,28.6,0,18,11,5.5,9.0,2.57
Tyler Johnson,48054,WR,NYJ,1,2,0,22,,0,,,0,0,,0,0.42,0,0,,54.9,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,100.0,100.0,1,1,0.0,0,-0.03,1,0,68.3,75.2,0,24,10.0,1,10,40.0,2,90.0,9,118.8,2,22.2,0,31,11,5.5,15.5,3.44
Colby Parkinson,52266,TE,LA,1,2,0,26,,0,,,0,0,,0,1.02,0,0,,59.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0.43,0,0,64.7,54.0,0,1,30.0,3,10,60.0,1,70.0,7,79.2,1,14.3,0,1,1,1.0,1.0,0.14
Brian Robinson,57120,HB,SF,1,2,0,28,,0,,,0,0,,0,2.3,0,0,,59.7,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,0.0,0.0,0,1,,0,-0.71,0,0,,56.5,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
J.K. Dobbins,57366,HB,DEN,1,2,0,10,,0,,,0,0,,0,-1.5,0,0,,58.3,0,0,33.3,1,3,0.0,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,0,100.0,,0,0,0.0,0,0.01,0,0,68.3,68.1,0,3,13.3,2,15,53.8,2,73.3,11,79.2,2,18.2,0,5,8,4.0,2.5,0.45
Cade Otton,61071,TE,TB,1,2,0,30,,0,,,0,0,,0,-0.05,0,0,,52.9,0,0,0.0,0,7,33.3,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,13.5,0,0.0,,0,0,,0,0.18,0,0,,49.7,0,0,11.5,3,26,34.6,0,88.5,23,39.6,2,8.7,0,0,0,,,0.0
Jalen Tolbert,61637,WR,DAL,1,2,0,9,,0,,,0,0,,0,0.82,0,0,,56.6,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,100.0,,0,0,0.0,0,-0.28,0,0,64.7,53.8,0,0,0.0,0,11,20.0,1,90.9,10,79.2,1,10.0,0,0,3,3.0,0.0,0.0
Justin Watson,66915,WR,HST,1,2,0,13,13.0,0,100.0,,0,0,0.0,0,-0.09,1,0,64.7,70.1,0,15,0.0,0,6,16.7,1,100.0,6,118.8,1,16.7,0,15,2,2.0,15.0,2.5,0,1.0,0,100.0,,0,0,0.0,0,-0.29,0,0,28.8,54.8,0,12,0.0,0,13,54.5,1,84.6,11,116.7,1,9.1,0,12,11,11.0,12.0,1.09
Javonte Williams,77803,HB,DAL,1,2,0,9,,0,,,0,0,,0,0.12,0,0,,53.6,0,0,22.2,2,9,62.5,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0.32,0,0,64.7,56.0,0,7,8.3,1,12,45.5,1,83.3,10,95.8,1,10.0,0,7,3,3.0,7.0,0.7
Lucas Krull,83962,TE,DEN,1,2,0,10,,0,,,0,0,,0,-0.47,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,50.0,,0,0,0.0,0,-0.37,0,0,64.7,52.4,0,6,0.0,0,8,62.5,1,100.0,8,56.3,2,25.0,0,6,0,0.0,6.0,0.75
Jeremy Ruckert,84029,TE,NYJ,1,2,0,22,11.0,0,100.0,,0,0,0.0,0,1.06,1,0,64.7,77.7,0,12,25.0,1,4,66.7,1,50.0,2,116.7,1,50.0,0,12,1,1.0,12.0,6.0,0,3.0,0,100.0,100.0,1,1,0.0,0,0.89,1,0,64.7,75.0,0,4,33.3,2,6,83.3,1,66.7,4,83.3,1,25.0,0,4,1,1.0,4.0,1.0
