player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Javonte Williams,77803,HB,DAL,1,5,0,9,-7.0,1,100.0,,0,0,0.0,0,0.34,0,0,64.7,59.8,0,-5,33.3,2,6,60.0,1,50.0,3,79.2,1,33.3,0,-5,2,2.0,-5.0,-1.67,0,-1.3,2,100.0,,0,0,0.0,0,0.4,2,0,72.1,86.5,0,17,11.8,2,17,70.6,4,88.2,15,143.8,4,26.7,1,36,41,10.3,9.0,2.4
DeVonta Smith,61100,WR,PHI,1,5,0,24,31.0,0,100.0,,0,0,0.0,0,0.12,1,0,64.7,91.2,0,31,0.0,0,5,40.0,1,100.0,5,118.8,1,20.0,0,31,0,0.0,31.0,6.2,0,12.8,1,50.0,100.0,1,1,0.0,0,-0.17,0,0,68.3,64.9,0,12,0.0,0,24,30.4,2,95.8,23,66.7,4,17.4,0,22,5,2.5,11.0,0.96
Luther Burden III,157170,WR,CHI,1,5,0,6,14.0,0,100.0,,0,0,0.0,0,0.77,1,0,64.7,76.2,0,15,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,15,1,1.0,15.0,5.0,0,-4.0,1,100.0,,0,0,0.0,0,0.37,0,1,64.7,46.4,0,7,0.0,0,19,50.0,1,94.7,18,95.8,1,5.6,0,7,11,11.0,7.0,0.39
Pat Freiermuth,84085,TE,PIT,1,5,0,25,,0,,,0,0,,0,-0.59,0,0,,53.7,0,0,0.0,0,7,20.0,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,100.0,100.0,1,1,0.0,0,-0.11,2,0,68.3,68.0,0,19,4.3,1,23,52.4,2,87.0,20,118.8,2,10.0,0,28,14,7.0,14.0,1.4
Jalen Nailor,84292,WR,LV,1,5,0,23,26.0,0,0.0,,0,0,,0,0.4,0,0,,54.7,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,4.5,0,100.0,,0,0,0.0,0,-0.01,2,0,68.3,72.4,0,12,0.0,0,12,54.5,2,91.7,11,106.3,2,18.2,0,19,10,5.0,9.5,1.73
Cade Otton,61071,TE,TB,1,5,0,30,0.0,0,100.0,,0,0,0.0,0,0.65,1,0,64.7,64.3,0,10,15.4,2,13,75.0,1,76.9,10,108.3,1,10.0,0,10,10,10.0,10.0,1.0,0,9.0,0,0.0,,0,0,,0,-0.6,0,0,,47.3,0,0,18.2,2,11,44.4,0,72.7,8,39.6,1,12.5,0,0,0,,,0.0
George Kittle,11901,TE,SF,1,5,0,28,,0,,,0,0,,0,0.79,0,0,,54.1,0,0,20.0,1,5,80.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,10.5,1,25.0,0.0,0,1,0.0,0,-0.26,0,0,64.7,51.3,1,6,0.0,0,9,44.4,1,100.0,9,0.0,4,44.4,0,6,9,9.0,6.0,0.67
Ryan Flournoy,159617,WR,DAL,1,5,0,9,7.0,1,100.0,,0,0,0.0,0,0.41,1,0,64.7,64.6,0,17,0.0,0,10,50.0,1,80.0,8,118.8,1,12.5,0,17,10,10.0,17.0,2.13,0,8.5,0,50.0,0.0,0,1,0.0,0,0.63,0,0,64.7,47.6,0,5,0.0,0,14,78.6,1,100.0,14,56.3,2,14.3,0,5,2,2.0,5.0,0.36
Dallas Goedert,47272,TE,PHI,1,5,0,24,,0,,,0,0,,0,0.12,0,0,,53.9,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,10.8,0,75.0,100.0,1,1,0.0,0,-0.13,2,0,70.5,71.7,0,17,18.2,4,22,33.3,3,77.3,17,139.6,4,23.5,1,34,4,1.3,11.3,2.0
Jahmyr Gibbs,122474,HB,DET,1,5,0,11,,0,,,0,0,,0,1.65,0,0,,59.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-0.8,1,100.0,,0,0,0.0,0,-0.24,1,1,72.1,52.7,0,11,23.5,4,17,47.1,4,76.5,13,90.6,4,30.8,0,23,26,6.5,5.8,1.77
Mack Hollins,11873,WR,NE,1,5,0,19,,0,,,0,0,,0,-0.62,0,0,,58.6,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,21.0,0,0.0,,0,0,,0,-0.04,0,0,,51.9,1,0,0.0,0,12,54.5,0,91.7,11,0.0,1,9.1,0,0,0,,,0.0
David Njoku,11784,TE,LAC,1,5,0,27,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,6.3,0,100.0,100.0,1,1,0.0,0,-0.38,2,0,72.1,69.2,0,15,14.3,2,14,53.8,4,78.6,11,113.5,4,36.4,0,45,20,5.0,11.3,4.09
Quentin Johnston,123085,WR,LAC,1,5,0,27,,0,,,0,0,,0,-4.26,0,0,,58.1,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,25.0,0.0,0,1,0.0,0,-0.43,0,0,68.3,55.2,0,8,0.0,0,18,37.5,1,88.9,16,39.6,4,25.0,0,8,3,3.0,8.0,0.5
Travis Kelce,7844,TE,KC,1,5,0,16,,0,,,0,0,,0,-0.39,0,0,,53.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,0.0,,0,0,,0,-0.05,0,0,,50.0,0,0,0.0,0,11,45.5,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0
Khalil Shakir,84140,WR,BUF,1,5,0,4,0.0,0,0.0,,0,0,,0,1.84,0,0,,54.5,0,0,0.0,0,6,60.0,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,4.8,0,100.0,,0,0,0.0,0,0.22,2,0,73.4,79.5,0,19,5.9,1,17,40.0,4,82.4,14,118.8,4,28.6,0,50,31,7.8,12.5,3.57
Tyler Warren,129798,TE,IND,1,5,0,14,,0,,,0,0,,0,0.21,0,0,,55.6,0,0,33.3,2,6,50.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,66.7,,0,0,0.0,0,-0.23,0,0,68.3,52.3,0,2,0.0,0,20,31.6,2,95.0,19,70.1,3,15.8,0,4,1,0.5,2.0,0.21
Dontayvion Wicks,99711,WR,PHI,1,4,0,24,19.5,0,50.0,,0,0,0.0,0,0.12,1,0,64.7,70.7,0,9,0.0,0,5,40.0,1,100.0,5,102.1,2,40.0,1,9,0,0.0,9.0,1.8,0,5.0,0,0.0,0.0,0,1,,0,-0.21,0,0,,51.0,0,0,0.0,0,22,28.6,0,95.5,21,39.6,1,4.8,0,0,0,,,0.0
Chris Godwin,11839,WR,TB,1,4,0,30,-4.0,2,100.0,,0,0,0.0,0,0.65,1,0,64.7,62.5,0,5,0.0,0,12,72.7,1,91.7,11,87.5,1,9.1,0,5,9,9.0,5.0,0.45,0,5.0,1,100.0,,0,0,0.0,0,-0.77,1,0,68.3,73.9,0,30,0.0,0,9,42.9,2,77.8,7,118.8,2,28.6,0,31,21,10.5,15.5,4.43
Courtland Sutton,48164,WR,DEN,1,4,0,10,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Terry McLaurin,48229,WR,WAS,1,4,0,32,3.0,0,100.0,,0,0,0.0,0,0.6,1,0,64.7,64.5,0,6,0.0,0,10,50.0,1,100.0,10,91.7,1,10.0,0,6,3,3.0,6.0,0.6,0,8.0,0,50.0,,0,0,0.0,0,0.02,0,0,64.7,49.6,0,8,0.0,0,21,38.9,1,85.7,18,60.4,2,11.1,0,8,12,12.0,8.0,0.44
Gunnar Helm,144726,TE,TEN,1,4,0,31,1.0,1,100.0,,0,0,0.0,0,0.36,1,0,68.3,71.2,0,10,14.3,1,7,57.1,2,85.7,6,97.9,2,33.3,0,15,13,6.5,7.5,2.5,0,2.5,0,100.0,100.0,1,1,0.0,0,-0.29,0,0,68.3,56.3,0,12,31.3,5,16,46.7,2,62.5,10,93.8,2,20.0,0,13,8,4.0,6.5,1.3
Josh Oliver,47083,TE,MIN,1,4,0,18,,0,,,0,0,,0,2.72,0,0,,58.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,0.0,,0,0,,0,-0.73,0,0,,50.5,0,0,37.5,3,8,0.0,0,62.5,5,39.6,2,40.0,0,0,0,,,0.0
Denzel Boston,162481,WR,CLV,1,4,0,8,,0,,,0,0,,0,-0.71,0,0,,57.1,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,37.3,0,66.7,,0,0,0.0,0,-0.2,2,0,68.3,76.2,0,46,0.0,0,16,56.3,2,100.0,16,149.3,3,18.8,1,59,2,1.0,29.5,3.69
Jack Bech,146771,WR,LV,1,4,0,23,5.5,1,100.0,,0,0,0.0,0,0.56,1,0,68.3,84.7,0,15,0.0,0,3,33.3,2,100.0,3,143.8,2,66.7,1,18,7,3.5,9.0,6.0,0,13.0,0,0.0,,0,0,,0,0.2,0,0,,54.6,1,0,0.0,0,6,66.7,0,100.0,6,0.0,1,16.7,0,0,0,,,0.0
Bryce Lance,148151,WR,NO,1,4,0,20,3.0,0,50.0,,0,0,0.0,0,0.27,0,0,64.7,54.0,0,8,0.0,0,17,61.5,1,76.5,13,60.4,2,15.4,0,8,5,5.0,8.0,0.62,0,16.0,0,100.0,100.0,1,1,0.0,0,0.08,2,0,68.3,68.0,0,19,0.0,0,28,53.6,2,100.0,28,118.8,2,7.1,0,34,2,1.0,17.0,1.21
RJ Harvey,99622,HB,DEN,1,4,0,10,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
A.J. Brown,48327,WR,NE,1,4,0,19,,0,,,0,0,,0,-1.65,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,100.0,100.0,1,1,0.0,0,0.46,2,0,68.3,76.4,0,14,0.0,0,8,71.4,2,87.5,7,106.3,2,28.6,0,19,8,4.0,9.5,2.71
Jonathan Taylor,57488,HB,IND,1,4,0,14,,0,,,0,0,,0,0.82,0,0,,57.0,0,0,40.0,2,5,60.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.0,1,100.0,,0,0,0.0,0,-0.27,0,0,68.3,58.9,0,8,33.3,6,18,35.3,2,61.1,11,87.5,2,18.2,0,10,8,4.0,5.0,0.91
Malachi Fields,151069,WR,NYG,1,4,0,21,25.0,0,0.0,0.0,0,1,,0,0.21,0,0,,57.0,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,19.5,0,50.0,,0,0,0.0,0,0.75,0,0,64.7,54.7,0,6,0.0,0,13,84.6,1,100.0,13,56.3,2,15.4,0,6,0,0.0,6.0,0.46
Tre Tucker,101106,WR,LV,1,4,0,23,5.0,0,0.0,0.0,0,1,,0,0.73,0,0,,54.0,0,0,0.0,0,7,42.9,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,15.0,0,66.7,0.0,0,1,0.0,0,0.14,1,0,68.3,61.5,0,21,0.0,0,16,53.3,2,93.8,15,95.1,3,20.0,0,27,2,1.0,13.5,1.8
De'Von Achane,124305,HB,MIA,1,4,0,17,13.0,0,100.0,100.0,1,1,0.0,0,0.15,1,0,64.7,90.7,0,14,0.0,0,5,40.0,1,100.0,5,118.8,1,20.0,0,14,1,1.0,14.0,2.8,0,,0,,,0,0,,0,-0.42,0,0,64.7,64.2,0,0,15.8,3,19,38.9,0,78.9,15,0.0,0,0.0,0,0,0,,,0.0
Antonio Williams,156241,WR,WAS,1,4,0,32,9.0,0,100.0,,0,0,0.0,0,1.37,3,0,70.5,87.2,0,16,0.0,0,7,85.7,3,100.0,7,149.3,3,42.9,1,31,4,1.3,10.3,4.43,0,28.0,0,100.0,,0,0,0.0,0,1.31,1,0,64.7,83.2,0,33,0.0,0,5,75.0,1,80.0,4,118.8,1,25.0,0,33,5,5.0,33.0,8.25
Jerry Jeudy,61103,WR,CLV,1,4,0,8,,0,,,0,0,,0,-0.71,0,0,,57.4,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,50.0,,0,0,0.0,0,-0.05,0,0,64.7,54.7,1,6,0.0,0,12,75.0,1,100.0,12,16.7,2,16.7,0,6,2,2.0,6.0,0.5
KC Concepcion,170362,WR,CLV,1,4,0,8,22.0,0,100.0,100.0,1,1,0.0,0,-0.71,1,0,64.7,80.2,0,25,0.0,0,7,33.3,1,85.7,6,118.8,1,16.7,0,25,3,3.0,25.0,4.17,0,1.0,1,100.0,,0,0,0.0,0,0.0,1,1,68.3,48.7,0,9,0.0,0,10,60.0,2,100.0,10,95.8,2,20.0,0,14,12,6.0,7.0,1.4
James Cook,83666,HB,BUF,1,4,0,4,,0,,,0,0,,0,-0.55,0,0,,57.4,0,0,50.0,3,6,25.0,0,33.3,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.8,0,75.0,,0,0,25.0,1,0.43,2,0,36.2,38.2,0,6,10.5,2,19,56.3,3,73.7,14,77.1,4,28.6,0,12,14,4.7,4.0,0.86
T.J. Hockenson,40912,TE,MIN,1,4,0,18,,0,,,0,0,,0,0.09,0,0,,54.7,0,0,0.0,0,5,66.7,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,100.0,100.0,2,2,0.0,0,0.16,1,0,70.5,65.2,0,8,13.3,2,15,26.7,3,86.7,13,94.4,3,23.1,0,20,13,4.3,6.7,1.54
Rico Dowdle,40693,HB,PIT,1,4,0,25,2.0,0,50.0,,0,0,0.0,0,-0.38,0,0,64.7,58.6,0,2,30.0,3,10,12.5,1,60.0,6,56.3,2,33.3,0,2,2,2.0,2.0,0.33,0,-6.0,0,100.0,,0,0,0.0,0,-0.19,0,0,64.7,57.1,0,4,31.3,5,16,56.3,1,68.8,11,83.3,1,9.1,0,4,10,10.0,4.0,0.36
Devin Singletary,40485,HB,NYG,1,4,0,21,,0,,,0,0,,0,0.57,0,0,,55.4,0,0,40.0,2,5,60.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-5.3,0,100.0,,0,0,0.0,0,0.78,1,0,70.5,69.5,0,13,0.0,0,12,75.0,3,100.0,12,84.7,3,25.0,0,13,29,9.7,4.3,1.08
Makai Lemon,174150,WR,PHI,1,4,0,24,,0,,,0,0,,0,-0.43,0,0,,55.2,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,0,75.0,,0,0,0.0,0,-0.05,0,0,70.5,54.6,0,3,0.0,0,20,35.0,3,100.0,20,77.1,4,20.0,0,-5,3,1.0,-1.7,-0.25
Ja'Marr Chase,84270,WR,CIN,1,4,0,7,14.0,0,0.0,0.0,0,1,,0,0.3,0,0,,53.9,0,0,0.0,0,9,55.6,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,6.7,0,66.7,50.0,1,2,0.0,0,-0.13,1,0,68.3,57.6,0,16,0.0,0,27,50.0,2,96.3,26,74.3,3,11.5,0,12,1,0.5,6.0,0.46
Tyjae Spears,97195,HB,TEN,1,4,0,31,,0,,,0,0,,0,0.45,0,0,,56.4,0,0,42.9,3,7,57.1,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,50.0,0.0,0,1,0.0,0,-0.11,0,0,64.7,38.1,0,4,50.0,5,10,50.0,1,50.0,5,56.3,2,40.0,0,4,8,8.0,4.0,0.8
Evan Engram,11778,TE,DEN,1,4,0,10,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Ted Hurst,187922,WR,TB,1,3,0,30,16.0,0,100.0,100.0,1,1,0.0,0,0.65,1,0,64.7,62.6,0,16,0.0,0,12,75.0,1,100.0,12,118.8,1,8.3,0,16,0,0.0,16.0,1.33,0,,0,,,0,0,,0,0.58,0,0,,52.8,0,0,0.0,0,7,66.7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Hunter Henry,10669,TE,NE,1,3,0,19,,0,,,0,0,,0,-1.16,0,0,,,0,0,100.0,2,2,0.0,0,0.0,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0.28,0,0,,51.2,0,0,30.8,4,13,66.7,0,69.2,9,0.0,0,0.0,0,0,0,,,0.0
Demarcus Robinson,10760,WR,SF,1,3,0,28,,0,,,0,0,,0,0.54,0,0,,55.7,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,25.0,0,100.0,100.0,1,1,0.0,0,0.63,2,0,68.3,79.9,0,39,0.0,0,10,60.0,2,100.0,10,158.3,2,20.0,1,50,8,4.0,25.0,5.0
Cooper Kupp,11824,WR,SEA,1,3,0,29,22.0,0,50.0,100.0,1,1,0.0,0,-0.62,1,0,68.3,91.8,0,24,0.0,0,8,14.3,1,87.5,7,93.8,2,28.6,0,24,0,0.0,24.0,3.43,0,8.0,1,100.0,,0,0,0.0,0,0.38,1,0,64.7,65.0,0,11,0.0,0,11,63.6,1,100.0,11,112.5,1,9.1,0,11,3,3.0,11.0,1.0
Jonnu Smith,11855,TE,GB,1,3,0,12,,0,,,0,0,,0,-0.98,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,8.3,0,66.7,0.0,0,1,0.0,0,0.4,2,0,68.3,78.4,0,43,29.4,5,17,47.1,2,70.6,12,109.7,3,25.0,0,50,29,14.5,25.0,4.17
Samaje Perine,11869,HB,CIN,1,3,0,7,2.0,0,100.0,,0,0,0.0,0,1.88,1,0,64.7,82.2,0,14,33.3,1,3,100.0,1,66.7,2,118.8,1,50.0,0,14,12,12.0,14.0,7.0,0,0.5,0,100.0,,0,0,0.0,0,-0.78,1,0,68.3,76.2,0,9,28.6,2,7,42.9,2,71.4,5,100.0,2,40.0,0,16,15,7.5,8.0,3.2
Michael Pittman Jr.,29049,WR,PIT,1,3,0,25,,0,,,0,0,,0,-0.52,0,0,,52.8,0,0,0.0,0,11,11.1,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,0,11.3,0,100.0,100.0,1,1,0.0,0,-0.46,2,0,70.5,70.4,0,28,0.0,0,25,41.7,3,96.0,24,118.8,3,12.5,0,58,24,8.0,19.3,2.42
John Bates,42275,TE,WAS,1,3,0,32,6.0,0,50.0,,0,0,0.0,0,0.09,0,0,64.7,56.6,0,8,0.0,0,4,50.0,1,100.0,4,60.4,2,50.0,0,8,6,6.0,8.0,2.0,0,-5.0,0,100.0,,0,0,0.0,0,0.31,0,0,68.3,58.3,0,5,37.5,3,8,66.7,1,50.0,4,87.5,1,25.0,0,5,10,10.0,5.0,1.25
David Montgomery,45719,HB,HST,1,3,0,13,3.0,0,100.0,,0,0,0.0,0,0.03,1,0,64.7,79.7,0,7,33.3,1,3,33.3,1,66.7,2,135.4,1,50.0,1,7,4,4.0,7.0,3.5,0,0.5,0,100.0,100.0,1,1,0.0,0,0.15,0,0,68.3,69.7,0,9,23.1,3,13,54.5,2,76.9,10,91.7,2,20.0,0,12,11,5.5,6.0,1.2
Drew Sample,47259,TE,CIN,1,3,0,7,-4.0,0,100.0,,0,0,0.0,0,0.64,0,0,64.7,55.6,0,2,28.6,2,7,57.1,1,71.4,5,79.2,1,20.0,0,2,6,6.0,2.0,0.4,0,4.0,0,100.0,,0,0,0.0,0,-0.22,1,0,70.5,74.1,0,11,30.8,4,13,66.7,2,61.5,8,102.1,2,25.0,0,17,9,4.5,8.5,2.13
Chuba Hubbard,57373,HB,CAR,1,3,0,5,,0,,,0,0,,0,-0.24,0,0,64.7,56.4,0,0,41.2,7,17,33.3,0,47.1,8,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,3,100.0,,0,0,0.0,0,0.48,1,0,68.3,68.4,0,29,7.1,1,14,57.1,2,92.9,13,118.8,2,15.4,0,34,38,19.0,17.0,2.62
Cole Kmet,60995,TE,CHI,1,3,0,6,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,17.3,0,66.7,100.0,1,1,0.0,0,-0.06,2,0,68.3,85.8,0,22,5.9,1,17,35.3,2,94.1,16,145.8,3,18.8,1,35,8,4.0,17.5,2.19
Rashid Shaheed,63707,WR,SEA,1,3,0,29,10.0,0,0.0,,0,0,,0,-0.47,0,0,,46.8,0,0,0.0,0,10,22.2,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,3.0,0,50.0,,0,0,0.0,0,-0.03,0,0,64.7,56.0,0,4,0.0,0,10,40.0,1,100.0,10,56.3,2,20.0,0,4,2,2.0,4.0,0.4
Rome Odunze,73774,WR,CHI,1,3,0,6,,0,,,0,0,,0,0.77,0,0,,57.9,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,29.7,0,66.7,100.0,2,2,0.0,0,0.65,1,0,68.3,67.4,0,47,0.0,0,17,56.3,2,94.1,16,109.7,3,18.8,0,52,2,1.0,26.0,3.25
Chigoziem Okonkwo,84000,TE,WAS,1,3,0,32,,0,,,0,0,,0,-0.65,0,0,,58.4,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,19.0,0,50.0,0.0,0,1,0.0,0,-0.54,1,0,64.7,65.2,0,15,0.0,0,14,23.1,1,92.9,13,75.0,2,15.4,0,15,2,2.0,15.0,1.15
Tommy Tremble,84025,TE,CAR,1,3,0,5,7.5,0,100.0,,0,0,0.0,0,0.43,2,0,68.3,85.5,0,11,10.0,1,10,50.0,2,90.0,9,112.5,2,22.2,0,22,7,3.5,11.0,2.44,0,0.0,1,100.0,,0,0,0.0,0,0.81,0,0,64.7,54.1,0,3,11.1,1,9,66.7,1,88.9,8,79.2,1,12.5,0,3,3,3.0,3.0,0.38
Jaylen Waddle,84088,WR,DEN,1,3,0,10,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Romeo Doubs,84329,WR,NE,1,3,0,19,,0,,,0,0,,0,-1.16,0,0,,59.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,0.0,,0,0,,0,0.05,0,0,,53.1,0,0,0.0,0,12,50.0,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
Jahan Dotson,84375,WR,ATL,1,3,0,2,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,14.5,0,0.0,,0,0,,0,-0.72,0,0,,53.0,1,0,0.0,0,17,25.0,0,94.1,16,0.0,2,12.5,0,0,0,,,0.0
Drake London,86519,WR,ATL,1,3,0,2,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,8.7,0,66.7,,0,0,0.0,0,-0.69,1,0,70.5,71.6,0,21,0.0,0,24,36.4,2,91.7,22,97.9,3,13.6,0,29,8,4.0,14.5,1.32
Kyren Williams,97118,HB,LA,1,3,0,26,,0,,,0,0,,0,-0.91,0,0,,56.3,0,0,40.0,2,5,20.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,0.06,0,0,64.7,57.0,0,4,10.0,1,10,37.5,1,70.0,7,83.3,1,14.3,0,4,1,1.0,4.0,0.57
Brenton Strange,101694,TE,JAX,1,3,0,15,,0,,,0,0,,0,2.45,0,0,,56.5,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,50.0,0.0,0,1,0.0,0,0.37,0,0,64.7,62.7,0,9,14.3,2,14,57.1,1,85.7,12,62.5,2,16.7,0,9,0,0.0,9.0,0.75
Adam Trautman,109795,TE,DEN,1,3,0,10,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Andrei Iosivas,109811,WR,CIN,1,3,0,7,0.0,0,100.0,100.0,1,1,0.0,0,0.42,0,0,64.7,56.4,0,0,0.0,0,6,50.0,1,100.0,6,79.2,1,16.7,0,0,0,0.0,0.0,0.0,0,7.5,0,50.0,,0,0,0.0,0,-0.34,1,0,64.7,58.9,1,12,0.0,0,20,47.4,1,95.0,19,29.2,2,10.5,0,12,2,2.0,12.0,0.63
Josh Downs,122832,WR,IND,1,3,0,14,7.0,0,66.7,,0,0,0.0,0,0.21,2,0,68.3,89.8,0,25,0.0,0,6,50.0,2,100.0,6,109.0,3,50.0,0,37,22,11.0,18.5,6.17,0,,0,,,0,0,,0,-0.3,0,0,,52.1,0,0,0.0,0,20,31.6,0,95.0,19,0.0,0,0.0,0,0,0,,,0.0
Marvin Harrison Jr.,145056,WR,ARZ,1,3,0,1,30.0,0,100.0,100.0,1,1,0.0,0,0.36,1,0,64.7,73.9,0,33,0.0,0,8,57.1,1,87.5,7,118.8,1,14.3,0,33,3,3.0,33.0,4.71,0,22.0,0,0.0,,0,0,100.0,1,0.26,0,0,27.9,45.5,0,0,0.0,0,26,64.0,0,96.2,25,39.6,2,8.0,0,0,0,,,0.0
Raheim Sanders,146626,HB,CLV,1,3,0,8,,0,,,0,0,,0,-0.65,0,0,,56.9,0,0,16.7,1,6,40.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,1,100.0,,0,0,0.0,0,0.82,1,0,68.3,68.6,0,11,0.0,0,7,57.1,2,100.0,7,108.3,2,28.6,0,20,26,13.0,10.0,2.86
Adonai Mitchell,146712,WR,NYJ,1,3,0,22,,0,,,0,0,,0,-0.33,0,0,,55.4,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,19.7,0,100.0,100.0,1,1,0.0,0,0.58,2,0,70.5,80.3,0,40,0.0,0,16,53.3,3,93.8,15,118.8,3,20.0,0,60,1,0.3,20.0,4.0
