player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Darien Porter,99553,CB,LV,1,30,0,23,0,19.0,0.0,100.0,,4.0,0,0,0.0,64.0,0,,,0,0,39.6,0,4,13.3,4,0,0,1,0,0,0,0.0,,0,0,19.3,25.0,100.0,16.0,4.0,0,1,25.0,40.4,0,12,100.0,1,0,39.6,1,17,56.7,17,0,0,4,0,12,14,0.8,12.0
Demetrius Knight Jr.,99728,LB,CIN,1,31,0,7,0,-5.0,100.0,84.6,10.0,10.0,0,0,0.0,63.2,0,3,100.0,1,0,79.2,1,11,35.5,13,0,0,1,0,3,8,0.3,3.0,0,0,-1.0,100.0,100.0,7.0,7.0,0,0,0.0,70.5,0,7,0.0,0,0,95.8,1,9,29.0,9,0,2,1,0,7,8,1.0,7.0
Jarvis Brownlee Jr.,99734,CB,NYJ,1,28,0,22,0,,,87.5,,,0,0,,64.8,0,,,0,0,0.0,0,7,25.0,8,0,0,0,0,0,0,0.0,,0,1,-0.5,50.0,87.5,13.0,6.5,0,0,0.0,85.1,0,1,0.0,0,0,56.3,1,14,50.0,16,1,1,2,0,1,0,0.1,1.0
SirVocea Dennis,99767,LB,TB,1,2,0,30,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,,
Ruke Orhorhoro,99768,DI,JAX,1,1,0,15,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,3,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,
Renardo Green,99773,CB,SF,1,33,0,28,0,,,100.0,,,0,0,,65.5,0,,,0,0,0.0,0,5,15.2,5,0,0,0,0,0,0,0.0,,0,0,10.0,100.0,100.0,13.0,13.0,0,0,0.0,44.9,0,10,0.0,0,0,108.3,1,16,48.5,16,0,1,1,0,10,0,0.8,10.0
Calijah Kancey,99822,DI,TB,1,1,0,30,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,7,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,20,0,0,0,0,0,0,,
Laiatu Latu,100551,ED,IND,1,2,0,14,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,0.0,100.0,22.2,2.0,2.0,0,0,0.0,43.2,0,10,0.0,0,0,108.3,1,2,100.0,9,0,1,1,0,10,10,5.0,10.0
Craig Woodson,100612,S,NE,1,27,0,19,0,,,100.0,,,0,1,,45.5,0,,,0,0,0.0,0,10,37.0,10,0,0,0,0,0,0,0.0,,0,0,,,93.3,,,0,0,,44.9,0,,50.0,1,0,0.0,0,14,51.9,15,1,1,0,0,0,0,0.0,
Sauce Gardner,100903,CB,IND,1,33,0,14,0,24.5,50.0,100.0,16.0,8.0,0,0,0.0,48.0,0,12,0.0,0,0,68.8,1,19,57.6,19,0,1,2,0,12,1,0.8,12.0,0,0,,,100.0,,,0,0,,57.8,0,,100.0,1,0,0.0,0,10,30.3,10,0,0,0,0,0,0,0.0,
Ja'Quan McMillian,100931,CB,DEN,1,30,0,10,0,-2.0,100.0,100.0,4.0,4.0,0,0,0.0,64.4,0,4,,0,0,83.3,1,4,13.3,4,0,0,1,0,4,6,1.0,4.0,0,0,5.0,100.0,100.0,13.0,13.0,0,0,0.0,57.6,0,5,0.0,0,0,87.5,1,13,43.3,13,0,1,1,0,5,0,0.4,5.0
DJ Turner II,101376,CB,CIN,1,38,0,7,0,5.0,100.0,100.0,12.0,12.0,0,0,0.0,48.2,0,17,0.0,0,0,118.8,1,13,34.2,13,0,1,1,0,17,12,1.4,17.0,0,0,9.0,0.0,100.0,,9.0,0,0,0.0,66.0,0,,,0,0,39.6,0,10,26.3,10,0,0,1,0,0,0,0.0,
Deonte Banks,101384,CB,NYG,1,32,0,21,0,5.5,100.0,100.0,2.5,2.5,0,0,0.0,37.3,0,11,0.0,0,0,131.3,2,6,18.8,6,0,1,2,1,12,5,2.4,6.0,0,0,10.3,25.0,100.0,19.0,4.8,0,1,25.0,60.2,0,5,0.0,0,1,39.6,1,19,59.4,19,1,2,4,0,5,2,0.3,5.0
Devon Witherspoon,101388,CB,SEA,1,34,0,29,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.9,3,0,0,0,0,0,0,0.0,,0,0,6.3,66.7,61.1,5.5,3.7,0,0,0.0,64.2,0,5,,0,0,71.5,2,11,32.4,18,0,0,3,0,10,10,0.9,5.0
Dane Belton,101398,S,NYJ,1,40,0,22,0,,,100.0,,,0,0,,63.9,0,,0.0,0,0,0.0,0,9,22.5,9,0,1,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,21.0,21.0,0,0,0.0,66.8,0,6,0.0,0,0,91.7,1,22,55.0,22,1,2,1,0,6,1,0.3,6.0
Leo Chenal,101463,LB,WAS,1,12,0,32,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,88.9,,,0,0,,65.2,0,,0.0,0,0,0.0,0,8,66.7,9,0,1,0,0,0,0,0.0,
Tommy Eichenberg,101488,LB,LV,1,3,0,23,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Jack Campbell,101515,LB,DET,1,56,0,11,0,17.0,100.0,60.0,9.0,9.0,0,0,0.0,45.4,0,9,,0,0,143.8,1,12,21.4,20,0,0,1,1,9,0,1.0,9.0,0,2,7.5,100.0,92.5,9.3,9.3,0,0,0.0,69.4,0,19,0.0,0,0,103.1,4,37,66.1,40,2,4,4,0,35,5,0.9,8.8
Jaquan Brisker,101665,S,PIT,1,28,0,25,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-5.0,0.0,100.0,,23.0,0,0,0.0,75.8,1,,0.0,0,0,0.0,0,25,89.3,25,2,3,1,0,0,0,0.0,
Kyle Hamilton,102684,S,BLT,1,28,0,3,0,,,66.7,,,0,0,,66.3,0,,0.0,0,0,0.0,0,4,14.3,6,0,1,0,0,0,0,0.0,,0,2,2.5,100.0,81.0,8.0,8.0,0,0,0.0,62.9,0,7,25.0,1,0,85.4,2,17,60.7,21,0,1,2,0,9,4,0.6,4.5
Cam Hart,102955,CB,LAC,1,38,0,27,0,21.7,66.7,100.0,4.0,2.7,0,1,33.3,66.0,0,33,0.0,0,1,109.7,2,9,23.7,9,1,2,3,0,39,4,4.9,19.5,0,0,7.3,100.0,100.0,8.0,8.0,0,0,0.0,63.6,0,14,0.0,0,0,109.7,3,25,65.8,25,1,4,3,0,31,9,1.3,10.3
Kei'Trel Clark,104163,CB,ARZ,1,9,0,1,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,12.5,0.0,100.0,,3.5,0,1,50.0,74.9,0,,,0,1,39.6,0,8,88.9,8,0,0,2,0,0,0,0.0,
Branson Combs,105001,LB,JAX,1,6,0,15,0,,,66.7,,,0,0,,61.2,0,,,0,0,0.0,0,2,33.3,3,1,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.1,0,,0.0,0,0,0.0,0,3,50.0,3,0,1,0,0,0,0,0.0,
Jalyx Hunt,105989,ED,PHI,1,3,0,24,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,9,0,0,0,0,0,0,0.0,,0,0,,,13.3,,,0,0,,62.6,0,,,0,0,0.0,0,2,66.7,15,0,0,0,0,0,0,0.0,
Rodney Thomas II,108389,S,SEA,1,43,0,29,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,3,7.0,3,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,8.5,8.5,0,0,0.0,72.5,0,8,0.0,0,0,85.4,2,18,41.9,18,1,2,2,0,9,13,0.5,4.5
Dee Alford,110542,CB,BUF,1,38,0,4,0,15.5,50.0,100.0,5.0,2.5,0,0,0.0,52.1,0,20,0.0,0,0,85.4,1,6,15.8,6,0,1,2,0,20,11,4.0,20.0,0,1,6.5,50.0,95.8,20.0,10.0,0,0,0.0,49.9,0,3,0.0,0,0,56.3,1,23,60.5,24,0,0,2,0,3,7,0.2,3.0
Kenneth Harris,121523,CB,IND,1,4,0,14,0,,,100.0,,,0,0,,64.8,0,,0.0,0,0,0.0,0,4,100.0,4,0,1,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Upton Stout,121906,CB,SF,1,22,0,28,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,4,18.2,4,0,0,0,0,0,0,0.0,,0,0,11.0,0.0,92.3,,5.0,0,0,0.0,63.2,0,,,0,0,39.6,0,12,54.5,13,0,0,2,0,0,0,0.0,
Myles Murphy,122154,ED,CIN,1,1,0,7,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,
Trenton Simpson,122157,LB,BLT,1,12,0,3,1,,,100.0,,,0,0,,78.1,0,,0.0,0,0,0.0,0,2,16.7,2,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,100.0,5.0,5.0,0,0,0.0,45.8,0,13,,0,0,118.8,1,6,50.0,6,0,0,1,0,13,2,2.6,13.0
Yaya Diaby,122705,ED,TB,1,2,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,9.5,,,0,0,,60.9,0,,,0,0,0.0,0,2,100.0,21,0,0,0,0,0,0,0.0,
Xavier Watts,122914,S,ATL,1,46,0,2,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,11,23.9,11,0,0,0,0,0,0,0.0,,0,0,4.0,50.0,100.0,27.0,13.5,0,0,0.0,55.8,0,15,33.3,1,0,75.0,1,29,63.0,29,0,2,2,0,15,11,0.6,15.0
Jahdae Barron,123105,CB,DEN,1,3,0,10,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.0,100.0,100.0,1.0,1.0,0,0,0.0,49.1,0,11,0.0,0,0,112.5,1,1,33.3,1,0,1,1,0,11,8,11.0,11.0
Kitan Crawford,123111,S,ARZ,1,4,0,1,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,4,100.0,4,0,0,0,0,0,0,0.0,
Malachi Moore,123928,S,NYJ,1,7,0,22,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,
Romello Height,123988,ED,SF,1,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,13,0,0,0,0,0,0,0.0,
Dru Phillips,124075,CB,NYG,1,31,0,21,0,,,87.5,,,0,0,,42.7,0,,,0,0,0.0,0,7,22.6,8,0,0,0,0,0,0,0.0,,0,0,1.7,100.0,85.0,5.7,5.7,0,0,0.0,40.9,0,9,50.0,1,0,97.2,3,17,54.8,20,0,1,3,0,22,17,1.3,7.3
Tavius Robinson,124147,ED,BLT,1,5,0,3,0,,,33.3,,,0,0,,61.2,0,,,0,0,0.0,0,2,40.0,6,0,0,0,0,0,0,0.0,,0,0,8.0,50.0,14.3,3.0,1.5,0,0,0.0,39.3,0,23,,0,0,91.7,1,3,60.0,21,1,0,2,0,23,7,7.7,23.0
Jaylon Carlies,124196,LB,IND,1,17,0,14,0,,,81.8,,,0,0,,66.0,0,,,0,0,0.0,0,9,52.9,11,0,0,0,0,0,0,0.0,,0,0,24.0,0.0,66.7,,4.0,0,0,0.0,42.0,0,,,0,0,39.6,0,4,23.5,6,0,0,1,0,0,0,0.0,
Tonka Hemingway,124238,DI,LV,1,2,0,23,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,2,100.0,4,0,0,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,12,0,1,0,0,0,0,,
Edgerrin Cooper,124311,LB,GB,1,29,0,12,0,,,40.0,,,0,0,,61.5,0,,,0,0,0.0,0,2,6.9,5,0,0,0,0,0,0,0.0,,0,1,-1.3,66.7,89.5,8.5,5.7,0,0,0.0,72.1,0,7,0.0,0,0,70.1,2,17,58.6,19,2,1,3,0,8,12,0.5,4.0
Antonio Johnson,124326,S,JAX,1,28,0,15,0,4.0,0.0,85.7,,5.0,0,0,0.0,63.8,0,,,0,0,39.6,0,6,21.4,7,0,0,1,0,0,0,0.0,,0,0,4.0,100.0,100.0,14.0,14.0,0,0,0.0,53.5,0,9,0.0,0,0,104.2,1,14,50.0,14,0,2,1,0,9,5,0.6,9.0
Princely Umanmielen,124398,ED,CAR,1,2,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,1,0,0,0,0,0,,,0,0,,,6.3,,,0,0,,61.1,0,,0.0,0,0,0.0,0,1,50.0,16,0,1,0,0,0,0,0.0,
Marques Sigle,125305,S,SF,1,33,0,28,0,,,100.0,,,0,0,,77.1,0,,0.0,0,0,0.0,0,5,15.2,5,1,1,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,64.4,0,,0.0,0,0,0.0,0,16,48.5,16,0,0,0,0,0,0,0.0,
Lukas Van Ness,129482,ED,GB,1,3,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,18.2,,,0,0,,60.9,0,,100.0,1,0,0.0,0,2,66.7,11,0,0,0,0,0,0,0.0,
Tarheeb Still,129537,CB,LAC,1,35,0,27,0,,,100.0,,,0,0,,67.2,0,,,0,0,0.0,0,8,22.9,8,0,0,0,0,0,0,0.0,,0,0,8.3,66.7,92.3,12.0,8.0,0,0,0.0,56.8,0,17,33.3,1,0,96.5,2,24,68.6,26,0,2,3,0,28,5,1.2,14.0
Braiden McGregor,129586,ED,NYJ,1,1,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,
Danny Striggow,129668,ED,JAX,1,4,0,15,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,1.0,100.0,50.0,4.0,4.0,0,0,0.0,44.7,0,9,0.0,0,0,104.2,1,4,100.0,8,0,1,1,0,9,8,2.3,9.0
Lathan Ransom,129755,S,CAR,1,9,0,5,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.3,0,,0.0,0,0,0.0,0,5,55.6,5,0,1,0,0,0,0,0.0,
Ji'Ayir Brown,129767,S,SF,1,31,0,28,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,5,16.1,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.8,0,,0.0,0,0,0.0,0,14,45.2,14,0,1,0,0,0,0,0.0,
Max Melton,129889,CB,ARZ,1,15,0,1,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.7,1,0,0,0,0,0,0,,,0,0,9.5,25.0,100.0,10.0,2.5,0,2,50.0,87.0,0,3,0.0,0,2,39.6,1,11,73.3,11,1,1,4,0,3,6,0.3,3.0
Nick Herbig,129920,ED,PIT,1,6,0,25,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,46.2,,,0,0,,65.1,0,,0.0,0,0,0.0,0,6,100.0,13,0,1,0,0,0,0,0.0,
Shaun Dolac,130406,LB,LA,1,7,0,26,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,
Quinyon Mitchell,130628,CB,PHI,1,41,0,24,0,13.0,100.0,100.0,12.0,12.0,0,0,0.0,58.4,0,14,0.0,0,0,118.8,1,12,29.3,12,0,1,1,0,14,1,1.2,14.0,0,0,8.0,0.0,100.0,,19.0,0,0,0.0,67.9,0,,,0,0,39.6,0,22,53.7,22,0,0,1,0,0,0,0.0,
Treydan Stukes,131596,CB,LV,1,40,0,23,0,13.0,100.0,100.0,5.0,5.0,0,0,0.0,50.0,0,14,0.0,0,0,118.8,1,5,12.5,5,0,1,1,0,14,1,2.8,14.0,0,0,25.0,50.0,100.0,21.0,10.5,0,0,0.0,60.2,1,25,25.0,1,0,56.3,1,23,57.5,23,0,3,2,0,25,2,1.2,25.0
Christian Gonzalez,131679,CB,NE,1,27,0,19,0,10.0,0.0,100.0,,2.3,1,2,50.0,91.5,0,,,0,2,39.6,0,10,37.0,10,0,0,4,0,0,0,0.0,,0,0,-3.0,100.0,100.0,15.0,15.0,0,0,0.0,66.0,0,4,0.0,0,0,83.3,1,15,55.6,15,1,1,1,0,4,7,0.3,4.0
Tuli Tuipulotu,131840,ED,LAC,1,8,0,27,0,,,28.6,,,0,0,,53.0,0,,100.0,1,0,0.0,0,2,25.0,7,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,25.0,5.0,5.0,0,0,0.0,43.7,0,11,,0,0,112.5,1,5,62.5,20,0,0,1,0,11,9,2.2,11.0
Chau Smith-Wade,131956,CB,CAR,1,5,0,5,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,
Jaylen Watson,131960,CB,LA,1,36,0,26,0,8.0,100.0,100.0,5.0,5.0,0,0,0.0,49.6,0,2,,0,0,118.8,1,5,13.9,5,0,0,1,1,2,0,0.4,2.0,0,1,12.0,0.0,95.7,,22.0,0,0,0.0,65.4,0,,0.0,0,0,39.6,0,22,61.1,23,0,2,1,0,0,0,0.0,
Keyon Martin,138344,CB,BLT,1,20,0,3,0,7.0,100.0,100.0,4.0,4.0,0,0,0.0,48.3,0,12,0.0,0,0,116.7,1,4,20.0,4,0,1,1,0,12,5,3.0,12.0,0,0,1.0,100.0,86.7,13.0,13.0,0,0,0.0,75.7,0,2,0.0,0,0,79.2,1,13,65.0,15,1,1,1,0,2,1,0.2,2.0
Myles Harden,141857,CB,CLV,1,16,0,8,0,18.0,100.0,100.0,1.5,1.5,0,0,0.0,36.7,0,30,0.0,0,0,158.3,2,3,18.8,3,0,1,2,1,36,0,12.0,18.0,0,1,10.0,100.0,100.0,9.0,9.0,0,0,0.0,54.3,0,10,0.0,0,0,108.3,1,9,56.3,9,0,0,1,0,10,0,1.1,10.0
Malik Mustapha,142358,S,SF,1,2,0,28,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,64.7,0,,0.0,0,0,0.0,0,2,100.0,2,0,2,0,0,0,0,0.0,
Elijah Ponder,142819,ED,NE,1,1,0,19,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,9.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,11,0,0,0,0,0,0,0.0,
Donovan Ezeiruaku,143824,ED,DAL,1,3,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,16.0,100.0,13.3,2.0,2.0,0,0,0.0,92.6,0,16,0.0,0,0,118.8,1,2,66.7,15,0,1,1,0,16,0,8.0,16.0
Kamren Kinchens,143946,S,LA,1,32,0,26,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,4,12.5,4,0,0,0,0,0,0,0.0,,0,1,33.0,100.0,100.0,10.5,10.5,0,0,0.0,30.4,0,39,0.0,0,0,158.3,2,21,65.6,21,0,1,2,2,54,0,2.6,27.0
James Williams,143955,LB,TEN,1,6,0,31,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-2.0,100.0,100.0,2.0,2.0,0,0,0.0,54.8,0,8,100.0,1,0,97.9,2,5,83.3,5,0,0,2,0,15,19,3.8,7.5
Barrett Carter,144109,LB,CIN,1,36,0,7,0,-6.0,100.0,84.6,10.0,10.0,0,0,0.0,43.9,0,22,33.3,1,0,118.8,1,11,30.6,13,1,2,1,0,22,28,2.2,22.0,0,0,-5.0,100.0,100.0,4.5,4.5,0,0,0.0,65.0,0,7,0.0,0,0,79.2,2,11,30.6,11,1,1,2,0,3,13,0.3,1.5
Andrew Mukuba,144129,S,PHI,1,41,0,24,0,3.0,100.0,100.0,12.0,12.0,0,0,0.0,54.4,0,6,,0,0,91.7,1,12,29.3,12,0,0,1,0,6,3,0.5,6.0,0,0,,,100.0,,,0,0,,64.2,0,,0.0,0,0,0.0,0,22,53.7,22,0,1,0,0,0,0,0.0,
Nate Wiggins,144143,CB,BLT,1,35,0,3,0,,,100.0,,,0,0,,65.4,0,,,0,0,0.0,0,6,17.1,6,0,0,0,0,0,0,0.0,,0,0,12.3,33.3,100.0,20.0,6.7,0,1,33.3,58.7,0,9,0.0,0,1,42.4,1,21,60.0,21,0,1,3,0,9,3,0.5,9.0
Rayuan Lane III,144326,S,JAX,1,3,0,15,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Malachi Lawrence,144461,ED,DAL,1,2,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,49.4,0,,100.0,1,0,0.0,0,1,50.0,9,0,0,0,0,0,0,0.0,
Danny Stutsman,144632,LB,NO,1,14,0,20,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,2.0,100.0,100.0,10.0,10.0,0,0,0.0,61.0,0,11,50.0,1,0,112.5,1,10,71.4,10,1,1,1,0,11,9,1.1,11.0
Kendal Daniels,144668,LB,ATL,1,23,0,2,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,4,17.4,4,0,0,0,0,0,0,0.0,,0,0,-5.0,100.0,88.9,15.0,15.0,0,0,0.0,56.9,0,4,33.3,1,0,83.3,1,16,69.6,18,0,2,1,0,4,9,0.3,4.0
Michael Taaffe,144732,S,MIA,1,26,0,17,0,,,100.0,,,0,0,,35.4,0,,,0,0,0.0,0,6,23.1,6,0,0,0,0,0,0,0.0,,0,0,19.0,100.0,100.0,16.0,16.0,0,0,0.0,62.7,1,21,0.0,0,0,79.2,1,16,61.5,16,0,2,1,0,21,2,1.3,21.0
Cooper DeJean,144867,CB,PHI,1,38,0,24,0,9.8,75.0,83.3,3.3,2.5,0,0,0.0,29.5,0,17,0.0,0,0,149.0,3,10,26.3,12,0,2,4,1,43,14,4.3,14.3,0,0,9.7,66.7,95.5,9.5,6.3,0,0,0.0,30.1,0,15,33.3,1,0,89.6,2,21,55.3,22,0,2,3,0,23,15,1.2,11.5
Dante Trader Jr.,144900,S,MIA,1,14,0,17,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,3,21.4,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,10,71.4,10,0,0,0,0,0,0,0.0,
Justin Walley,144980,CB,IND,1,24,0,14,1,14.3,100.0,100.0,4.3,4.3,0,0,0.0,36.5,0,49,0.0,0,0,118.8,3,15,62.5,15,0,2,3,0,73,30,5.6,24.3,0,0,6.0,100.0,88.9,4.0,4.0,0,0,0.0,55.2,0,11,0.0,0,0,108.3,2,8,33.3,9,1,3,2,0,20,8,2.5,10.0
Austin Booker,144990,ED,CHI,1,2,0,6,0,,,14.3,,,0,0,,61.5,0,,,0,0,0.0,0,2,100.0,14,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,
Denzel Burke,145070,CB,ARZ,1,35,0,1,0,,,100.0,,,0,0,,37.8,0,,,0,0,0.0,0,2,5.7,2,0,0,0,0,0,0,0.0,,0,0,20.8,75.0,100.0,6.7,5.0,0,0,0.0,50.5,0,14,0.0,0,0,97.9,3,23,65.7,23,1,3,4,0,32,3,1.6,10.7
JT Tuimoloau,145074,ED,IND,1,3,0,14,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,5,0,0,0,0,0,0,0.0,,0,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,5,0,0,0,0,0,0,0.0,
Tyleik Williams,145080,DI,DET,1,1,0,11,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,8.3,,,0,0,,59.5,0,,,0,0,0.0,0,1,100.0,12,0,0,0,0,0,0,0.0,
Kalen King,145096,CB,ARZ,1,4,0,1,0,,,100.0,,,0,0,,60.1,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,
Kaleb Elarms-Orr,146306,LB,BUF,1,4,0,4,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,5.5,100.0,60.0,1.0,1.0,0,0,0.0,29.7,0,9,0.0,0,0,104.2,2,3,75.0,5,0,2,2,0,18,7,9.0,9.0
