player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Ameer Abdullah,9487,HB,JAX,1,1,0,15,0,-3.0,0,100.0,,0,0,0.0,0,-0.61,0,0,78.7,79.2,0,0,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,0,3,3.0,0.0,0.0,,0,,,0,0,,0,0.0,0,0,68.3,68.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
CJ Donaldson,157372,HB,NO,1,1,0,20,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,68.3,61.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Aaron Jones,11937,HB,MIN,1,1,0,18,0,,0,,,0,0,,0,-0.45,0,0,,54.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,,53.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Sione Vaki,158505,HB,DET,1,1,0,11,0,,0,,,0,0,,0,-0.4,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,59.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jake Brendel,11117,C,SF,1,1,0,28,0,,0,,,0,0,,0,-0.09,0,0,,,0,0,100.0,11,11,54.5,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,67.6,63.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Isaiah Williams,97156,WR,NYJ,1,1,0,22,0,,0,,,0,0,,0,-0.74,0,0,,49.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,0.25,1,0,68.3,51.7,0,7,0.0,0,14,50.0,1,100.0,14,95.8,1,7.1,0,7,0,0.0,7.0,0.5
Skyy Moore,97116,WR,GB,1,1,0,12,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,13.0,0,0.0,,0,0,,0,-1.02,0,0,,53.5,0,0,0.0,0,3,66.7,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Ashton Dulin,91479,WR,IND,1,1,0,14,0,0.0,0,0.0,,0,0,,0,-0.81,0,0,,57.1,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,,57.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jordan Whittington,97623,WR,LA,1,1,0,26,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.19,0,0,64.7,54.4,0,0,0.0,0,6,20.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Jonathan Mingo,97774,WR,DAL,1,1,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,68.3,69.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Rashod Bateman,84296,WR,BLT,1,1,0,3,0,,0,,,0,0,,0,1.77,0,0,,50.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.34,0,0,68.3,60.5,0,0,0.0,0,8,71.4,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Daniel Bellinger,84041,TE,TEN,1,1,0,31,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.63,0,0,68.3,58.0,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jeremy Ruckert,84029,TE,NYJ,1,1,0,22,0,,0,,,0,0,,0,0.32,0,0,,43.5,0,0,50.0,1,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.49,0,0,64.7,57.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jared Wayne,99691,WR,HST,1,1,0,13,0,,0,,,0,0,,0,-1.38,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.67,0,0,68.3,64.2,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Davis Allen,99697,TE,LA,1,1,0,26,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,2.54,0,0,,53.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Luke Schoonmaker,84005,TE,DAL,1,1,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.11,0,0,64.7,68.1,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Kyle Pitts,83964,TE,ATL,1,1,0,2,0,,0,,,0,0,,0,-0.71,0,0,,43.5,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,27.0,0,0.0,0.0,0,1,,0,0.42,0,0,,49.2,0,0,0.0,0,6,66.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Cade Stover,101486,TE,HST,1,1,0,13,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.63,0,0,,55.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Derius Davis,78196,WR,LAC,1,1,0,27,0,,0,,,0,0,,0,-0.54,0,0,,52.6,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,54.0,0,0.0,0.0,0,1,,0,-1.04,0,0,,51.6,1,0,0.0,0,9,25.0,0,88.9,8,0.0,1,12.5,0,0,0,,,0.0
Tyquan Thornton,78092,WR,KC,1,1,0,16,0,,0,,,0,0,,0,1.26,0,0,,48.5,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.13,0,0,,50.7,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Jacory Croskey-Merritt,102382,HB,WAS,1,1,0,32,0,-7.0,0,100.0,,0,0,0.0,0,-0.75,0,0,78.7,79.2,0,-7,50.0,1,2,50.0,1,50.0,1,79.2,1,100.0,0,-7,0,0.0,-7.0,-7.0,,0,,,0,0,,0,0.0,0,0,64.7,52.8,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Blake Whiteheart,77881,TE,CLV,1,1,0,8,0,,0,,,0,0,,0,-4.43,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,73.5,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Kenneth Gainwell,77737,HB,TB,1,1,0,30,0,-5.0,2,100.0,,0,0,0.0,0,0.07,0,0,78.7,90.3,0,3,50.0,2,4,50.0,1,50.0,2,79.2,1,50.0,0,3,8,8.0,3.0,1.5,,0,,,0,0,,0,0.27,0,0,68.3,60.6,0,0,33.3,1,3,66.7,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Travis Hunter,160766,WR,JAX,1,1,0,15,0,-3.0,1,100.0,,0,0,0.0,0,0.76,0,0,78.7,93.8,0,8,0.0,0,2,100.0,1,100.0,2,100.0,1,50.0,0,8,11,11.0,8.0,4.0,,0,,,0,0,,0,0.97,0,0,64.7,71.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jaylin Lane,121811,WR,WAS,1,1,0,32,0,,0,,,0,0,,0,-1.27,0,0,,51.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,-0.43,0,0,68.3,56.0,0,4,0.0,0,6,33.3,1,100.0,6,83.3,1,16.7,0,4,0,0.0,4.0,0.67
George Holani,72154,HB,SEA,1,1,0,29,0,3.0,0,0.0,,0,0,,0,-0.51,0,0,,51.0,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.12,0,0,,54.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tanner Hudson,66924,TE,CIN,1,1,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,4.0,0,100.0,,0,0,0.0,0,-1.0,0,0,68.3,55.9,0,4,0.0,0,4,0.0,1,100.0,4,83.3,1,25.0,0,4,0,0.0,4.0,1.0
Marlin Klein,162818,TE,HST,1,1,0,13,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,14.0,0,100.0,,0,0,0.0,0,0.89,1,0,64.7,80.9,0,16,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,16,2,2.0,16.0,16.0
Bo Melton,61610,WR,GB,1,1,0,12,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.11,0,0,68.3,73.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Seth McGowan,122936,HB,IND,1,1,0,14,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,68.3,64.8,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Cody White,61448,WR,LV,1,1,0,23,0,,0,,,0,0,,0,0.21,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.42,0,0,,56.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Quintin Morris,61182,TE,JAX,1,1,0,15,0,,0,,,0,0,,0,0.56,0,0,,47.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,,50.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tez Johnson,123709,WR,TB,1,1,0,30,0,,0,,,0,0,,0,-0.88,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.25,0,0,25.6,33.4,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Arian Smith,124039,WR,NYJ,1,1,0,22,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,4.0,0,0.0,,0,0,100.0,1,-0.63,0,0,25.5,28.4,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Woody Marks,124179,HB,HST,1,1,0,13,0,-2.0,0,100.0,,0,0,0.0,0,-0.78,0,0,78.7,79.2,0,-2,50.0,1,2,0.0,1,50.0,1,79.2,1,100.0,0,-2,0,0.0,-2.0,-2.0,,0,,,0,0,,0,0.0,0,0,68.3,55.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
MarShawn Lloyd,124247,HB,GB,1,1,0,12,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,,54.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Brock Wright,60994,TE,DET,1,1,0,11,0,,0,,,0,0,,0,-0.95,0,0,,47.4,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,,51.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jake Briningstool,124831,TE,KC,1,1,0,16,0,,0,,,0,0,,0,1.15,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.15,0,0,64.7,71.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Matthew Hibner,129581,TE,BLT,1,1,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.07,0,0,68.3,90.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Noah Gray,60878,TE,KC,1,1,0,16,0,,0,,,0,0,,0,0.86,0,0,,,0,0,100.0,3,3,66.7,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.46,0,0,64.7,51.7,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Nate Boerkircher,129676,TE,JAX,1,1,0,15,0,,0,,,0,0,,0,0.49,0,0,,44.6,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,64.7,61.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Theo Johnson,129787,TE,NYG,1,1,0,21,0,,0,,,0,0,,0,-0.54,0,0,,56.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.89,0,0,64.7,57.6,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
D'Andre Swift,57212,HB,CHI,1,1,0,6,0,,0,,,0,0,,0,-1.34,0,0,,50.7,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,64.7,58.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Ronnie Rivers,57208,HB,LA,1,1,0,26,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,78.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Chimere Dike,129918,WR,TEN,1,1,0,31,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.84,0,0,64.7,58.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Drew Ogletree,138351,TE,IND,1,1,0,14,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Kaelon Black,138448,HB,SF,1,1,0,28,0,-6.0,0,100.0,,0,0,0.0,0,0.2,0,0,78.7,57.5,0,5,0.0,0,4,75.0,1,100.0,4,87.5,1,25.0,0,5,11,11.0,5.0,1.25,,0,,,0,0,,0,1.77,0,0,68.3,54.1,0,0,0.0,0,5,100.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
DeeJay Dallas,55632,HB,MIN,1,1,0,18,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,68.3,63.5,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Dohnte Meyers,143800,WR,CIN,1,1,0,7,0,,0,,,0,0,,0,-0.49,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.0,1,100.0,,0,0,0.0,0,-0.15,1,0,64.7,67.7,0,18,0.0,0,4,66.7,1,75.0,3,118.8,1,33.3,0,18,16,16.0,18.0,6.0
Will Shipley,144138,HB,PHI,1,1,0,24,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,68.3,79.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jimmy Horn Jr.,144483,WR,CAR,1,1,0,5,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,3.0,0,0.0,,0,0,,0,0.0,0,0,,51.3,0,0,0.0,0,7,28.6,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Jauan Jennings,48027,WR,MIN,1,1,0,18,0,,0,,,0,0,,0,-0.4,0,0,,47.7,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,26.0,0,0.0,,0,0,,0,0.22,0,0,,48.6,1,0,0.0,0,16,30.8,0,81.3,13,0.0,1,7.7,0,0,0,,,0.0
Keon Coleman,144949,WR,BUF,1,1,0,4,0,,0,,,0,0,,0,-0.26,0,0,,48.7,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.24,0,0,70.5,54.1,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
KaVontae Turpin,47658,WR,DAL,1,1,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,1.0,0,100.0,,0,0,0.0,0,1.75,1,0,68.3,71.7,0,8,0.0,0,5,100.0,1,80.0,4,100.0,1,25.0,0,8,7,7.0,8.0,2.0
