player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
George Pickens,99229,WR,PIT,1,9,0,25,0,,0,,,0,0,,0,-0.44,0,0,,51.4,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,16.5,0,100.0,100.0,1,1,0.0,0,-0.11,2,0,77.3,91.3,0,37,0.0,0,8,37.5,2,100.0,8,118.8,2,25.0,0,44,11,5.5,22.0,5.5
Tutu Atwell,77965,WR,LA,1,9,0,26,0,-2.0,0,100.0,,0,0,0.0,0,0.18,1,0,84.5,92.1,0,13,0.0,0,2,50.0,2,100.0,2,104.2,2,100.0,0,18,22,11.0,9.0,9.0,3.8,0,75.0,,0,0,0.0,0,-0.12,1,0,77.3,72.6,1,11,0.0,0,12,72.7,3,91.7,11,51.0,4,36.4,0,25,14,4.7,8.3,2.27
Calvin Ridley,48262,WR,TEN,1,9,0,31,0,-2.0,0,100.0,,0,0,0.0,0,-0.63,0,0,78.7,56.2,0,0,0.0,0,4,0.0,1,100.0,4,79.2,1,25.0,0,0,2,2.0,0.0,0.0,9.0,0,33.3,0.0,0,1,0.0,0,0.07,0,0,28.6,48.0,0,9,0.0,0,7,50.0,1,85.7,6,42.4,3,50.0,0,9,4,4.0,9.0,1.5
Garrett Wilson,97405,WR,NYJ,1,9,0,22,0,-2.5,1,100.0,,0,0,0.0,0,0.24,1,0,84.5,82.2,0,12,0.0,0,6,50.0,2,100.0,6,83.3,2,33.3,0,8,13,6.5,4.0,1.33,10.2,1,66.7,100.0,1,1,20.0,1,-0.75,2,0,38.4,64.4,2,27,0.0,0,20,25.0,4,100.0,20,52.1,6,30.0,0,49,24,6.0,12.3,2.45
Hunter Henry,10669,TE,NE,1,9,0,19,0,-4.0,0,100.0,,0,0,0.0,0,-0.25,0,0,78.7,56.0,0,-4,0.0,0,4,50.0,1,100.0,4,79.2,1,25.0,0,-4,0,0.0,-4.0,-1.0,17.7,0,83.3,100.0,1,1,0.0,0,0.36,4,0,80.0,89.2,0,32,0.0,0,20,42.1,5,95.0,19,118.8,6,31.6,0,86,25,5.0,17.2,4.53
Xavier Worthy,144718,WR,KC,1,8,0,16,0,-5.0,0,100.0,,0,0,0.0,0,-0.15,1,0,78.7,93.7,0,5,0.0,0,2,50.0,1,100.0,2,87.5,1,50.0,0,5,10,10.0,5.0,2.5,21.6,0,20.0,,0,0,0.0,0,-0.16,1,0,73.4,58.3,1,5,0.0,0,12,41.7,1,100.0,12,0.0,5,41.7,0,5,10,10.0,5.0,0.42
Drake London,86519,WR,ATL,1,8,0,2,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,11.0,0,60.0,,0,0,25.0,1,-0.66,2,0,47.7,76.4,1,12,0.0,0,14,50.0,3,100.0,14,73.8,5,35.7,1,26,8,2.7,8.7,1.86
Wan'Dale Robinson,101735,WR,NYG,1,8,0,21,0,,0,,,0,0,,0,-0.4,0,0,,51.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0.7,0,100.0,,0,0,0.0,0,-0.68,0,0,79.4,55.0,0,5,0.0,0,25,27.3,3,88.0,22,79.2,3,13.6,0,9,7,2.3,3.0,0.41
Amon-Ra St. Brown,84470,WR,DET,1,8,0,11,0,-3.0,0,100.0,,0,0,0.0,0,0.2,1,0,78.7,91.8,0,8,0.0,0,3,66.7,1,100.0,3,100.0,1,33.3,0,8,11,11.0,8.0,2.67,14.0,0,100.0,100.0,1,1,0.0,0,0.57,2,0,74.6,81.4,0,35,0.0,0,15,60.0,2,100.0,15,158.3,2,13.3,1,43,15,7.5,21.5,2.87
Tee Higgins,61211,WR,CIN,1,8,0,7,0,,0,,,0,0,,0,0.24,0,0,,50.6,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,7.5,1,50.0,,0,0,0.0,0,-0.32,1,0,73.4,80.9,0,25,0.0,0,9,25.0,1,88.9,8,135.4,2,25.0,1,25,20,20.0,25.0,3.13
Malik Nabers,146759,WR,NYG,1,8,0,21,0,,0,,,0,0,,0,-0.4,0,0,,51.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.3,0,100.0,,0,0,0.0,0,-0.45,3,0,78.7,79.4,0,13,0.0,0,15,30.8,3,86.7,13,104.2,3,23.1,0,27,8,2.7,9.0,2.08
Jalen McMillan,131905,WR,TB,1,8,0,30,0,,0,,,0,0,,0,0.85,0,0,,46.6,0,0,0.0,0,4,100.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.5,0,50.0,0.0,0,1,0.0,0,0.62,0,0,49.7,54.5,0,7,0.0,0,8,71.4,1,87.5,7,58.3,2,28.6,0,7,1,1.0,7.0,1.0
Justin Jefferson,61398,WR,MIN,1,8,0,18,0,-2.7,0,100.0,,0,0,0.0,0,-0.1,1,0,88.7,81.7,0,15,0.0,0,6,33.3,3,100.0,6,87.5,3,50.0,0,15,23,7.7,5.0,2.5,6.8,0,100.0,100.0,1,1,0.0,0,0.54,3,0,78.7,77.4,0,25,0.0,0,17,50.0,5,94.1,16,154.6,5,31.3,1,58,25,5.0,11.6,3.63
DJ Turner,47663,WR,LV,1,8,0,23,0,-3.0,0,100.0,,0,0,0.0,0,0.22,0,0,78.7,54.6,0,3,0.0,0,4,66.7,1,75.0,3,79.2,1,33.3,0,3,6,6.0,3.0,1.0,7.5,0,50.0,,0,0,0.0,0,-0.32,0,0,72.1,49.1,1,10,0.0,0,28,53.8,2,92.9,26,17.7,4,15.4,0,13,7,3.5,6.5,0.5
Keon Coleman,144949,WR,BUF,1,7,0,4,0,,0,,,0,0,,0,0.36,0,0,,48.9,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.84,0,0,68.3,57.7,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Stefon Diggs,9579,WR,HST,1,7,0,13,0,-3.0,0,100.0,,0,0,0.0,0,-0.13,0,0,78.7,57.9,0,1,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,1,4,4.0,1.0,0.33,11.3,1,66.7,100.0,1,1,0.0,0,-0.61,1,0,73.4,69.2,0,2,0.0,0,11,30.0,2,90.9,10,70.1,3,30.0,0,3,4,2.0,1.5,0.3
D.K. Metcalf,47864,WR,SEA,1,7,0,29,0,,0,,,0,0,,0,-0.84,0,0,,50.4,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.35,0,0,73.4,72.7,0,0,0.0,0,9,42.9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0
Khalil Shakir,84140,WR,BUF,1,7,0,4,0,-3.3,0,100.0,,0,0,0.0,0,0.32,1,0,88.7,89.6,0,20,0.0,0,4,75.0,3,100.0,4,105.6,3,75.0,0,28,38,12.7,9.3,7.0,0.0,2,100.0,,0,0,0.0,0,-0.1,1,0,80.6,73.1,0,20,0.0,0,20,40.0,6,100.0,20,99.3,6,30.0,0,47,47,7.8,7.8,2.35
Darnell Mooney,48236,WR,ATL,1,7,0,2,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,3.0,0,100.0,,0,0,0.0,0,0.38,1,0,76.5,68.9,0,5,0.0,0,13,63.6,1,84.6,11,87.5,1,9.1,0,5,2,2.0,5.0,0.45
Ladd McConkey,124030,WR,LAC,1,7,0,27,0,,0,,,0,0,,0,1.95,0,0,,54.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,100.0,1,1,50.0,2,0.07,0,0,27.0,46.3,0,6,0.0,0,28,42.9,2,100.0,28,56.3,4,14.3,0,10,4,2.0,5.0,0.36
Alvin Kamara,11822,HB,NO,1,7,0,20,0,-5.0,0,100.0,,0,0,0.0,0,0.05,0,0,84.5,78.4,0,3,0.0,0,4,50.0,2,100.0,4,79.2,2,50.0,0,-1,9,4.5,-0.5,-0.25,4.0,0,100.0,,0,0,0.0,0,-0.18,0,0,78.0,59.1,0,5,0.0,0,3,0.0,1,100.0,3,87.5,1,33.3,0,5,1,1.0,5.0,1.67
Elijah Moore,84302,WR,CLV,1,7,0,8,0,,0,,,0,0,,0,-0.05,0,0,,49.3,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,8.4,0,80.0,,0,0,0.0,0,-0.11,1,0,79.4,61.2,1,12,0.0,0,31,38.5,4,83.9,26,55.4,5,19.2,0,34,16,4.0,8.5,1.31
Tre Tucker,101106,WR,LV,1,7,0,23,0,,0,,,0,0,,0,0.22,0,0,,47.2,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,0.0,0,1,,0,0.35,0,0,73.4,57.7,0,0,0.0,0,6,50.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Cedrick Wilson Jr.,48170,WR,NO,1,7,0,20,0,,0,,,0,0,,0,-0.19,0,0,,48.6,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,7.3,1,75.0,,0,0,25.0,1,-0.27,2,0,47.7,74.8,0,17,0.0,0,17,31.3,3,94.1,16,143.8,4,25.0,1,38,13,4.3,12.7,2.38
Davante Adams,8688,WR,NYJ,1,7,0,22,0,,0,,,0,0,,0,0.24,0,0,,47.5,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,7.7,0,66.7,,0,0,0.0,0,-0.12,1,0,42.1,51.8,0,11,0.0,0,21,40.0,2,95.2,20,86.8,3,15.0,0,21,8,4.0,10.5,1.05
Jonnu Smith,11855,TE,MIA,1,7,0,17,0,-2.0,1,100.0,,0,0,0.0,0,0.6,2,0,84.5,99.9,0,18,0.0,0,4,50.0,2,100.0,4,158.3,2,50.0,1,28,32,16.0,14.0,7.0,7.5,0,100.0,100.0,1,1,0.0,0,-0.02,2,0,79.4,91.5,0,12,0.0,0,16,56.3,2,100.0,16,112.5,2,12.5,0,22,7,3.5,11.0,1.38
George Kittle,11901,TE,SF,1,7,0,28,0,,0,,,0,0,,0,0.94,0,0,,47.0,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,23.0,0,100.0,100.0,1,1,0.0,0,0.03,3,0,77.3,86.5,0,41,0.0,0,11,55.6,3,81.8,9,118.8,3,33.3,0,78,9,3.0,26.0,8.67
Dalton Kincaid,91791,TE,BUF,1,6,0,4,0,,0,,,0,0,,0,0.26,0,0,,47.0,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,19.0,0,50.0,,0,0,0.0,0,0.18,1,1,74.6,81.0,0,25,0.0,0,11,45.5,1,100.0,11,95.8,2,18.2,0,25,3,3.0,25.0,2.27
Troy Franklin,146567,WR,DEN,1,6,0,10,0,,0,,,0,0,,0,0.22,0,0,,49.3,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,10.0,0,66.7,,0,0,0.0,0,-0.32,1,0,75.6,65.2,0,12,0.0,0,6,33.3,2,100.0,6,77.1,3,50.0,0,14,6,3.0,7.0,2.33
Brandon Aiyuk,84109,WR,SF,1,6,0,28,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,9.0,0,50.0,100.0,1,1,0.0,0,0.05,1,0,28.6,48.9,0,15,0.0,0,5,60.0,2,100.0,5,67.7,4,80.0,0,23,5,2.5,11.5,4.6
Trey McBride,75916,TE,ARZ,1,6,0,1,0,,0,,,0,0,,0,1.57,0,0,,48.0,0,0,33.3,1,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,0.0,0,1,0.0,0,-0.5,0,0,72.1,62.4,0,3,0.0,0,15,23.1,1,86.7,13,56.3,2,15.4,0,3,0,0.0,3.0,0.23
Ja'Marr Chase,84270,WR,CIN,1,6,0,7,0,-2.0,1,100.0,,0,0,0.0,0,0.24,0,0,78.7,94.4,0,5,0.0,0,2,100.0,1,50.0,1,87.5,1,100.0,0,5,7,7.0,5.0,5.0,0.0,1,100.0,,0,0,0.0,0,-0.5,0,0,75.6,75.3,0,9,0.0,0,7,33.3,2,85.7,6,95.8,2,33.3,0,14,14,7.0,7.0,2.33
Simi Fehoko,84424,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,1.95,0,0,,51.7,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,-0.4,1,0,74.6,72.0,0,9,0.0,0,8,28.6,1,87.5,7,104.2,1,14.3,0,9,2,2.0,9.0,1.29
Dontayvion Wicks,99711,WR,GB,1,6,0,12,0,,0,,,0,0,,0,0.17,0,0,,48.2,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,19.5,0,0.0,0.0,0,1,,0,-3.82,0,0,73.4,80.0,1,0,0.0,0,2,0.0,0,100.0,2,0.0,2,100.0,0,0,0,,,0.0
Marvin Harrison Jr.,145056,WR,ARZ,1,6,0,1,0,,0,,,0,0,,0,1.57,0,0,,49.6,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,0,100.0,,0,0,0.0,0,-0.03,1,0,29.2,59.7,0,10,0.0,0,7,50.0,1,85.7,6,108.3,1,16.7,0,10,0,0.0,10.0,1.67
Ja'Tavion Sanders,144717,TE,CAR,1,6,0,5,0,,0,,,0,0,,0,-5.45,0,0,,48.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,100.0,1,1,0.0,0,-1.44,0,0,77.3,61.1,0,5,0.0,0,10,40.0,2,100.0,10,81.3,2,20.0,0,7,3,1.5,3.5,0.7
Tony Pollard,27126,HB,TEN,1,6,0,31,0,-5.5,0,0.0,,0,0,100.0,1,-0.44,0,0,21.6,17.9,0,0,0.0,0,5,20.0,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.84,0,0,27.0,27.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Juwan Johnson,28305,TE,NO,1,6,0,20,0,-3.0,0,100.0,,0,0,0.0,0,0.5,1,0,78.7,94.3,0,12,0.0,0,3,66.7,1,100.0,3,116.7,1,33.3,0,12,15,15.0,12.0,4.0,6.0,0,33.3,0.0,0,1,50.0,1,-0.38,0,0,28.7,45.3,0,5,0.0,0,20,31.6,1,95.0,19,42.4,3,15.8,0,5,1,1.0,5.0,0.26
Rachaad White,131633,HB,TB,1,6,0,30,0,-3.0,0,100.0,,0,0,0.0,0,0.41,1,0,84.5,82.5,0,11,0.0,0,5,60.0,2,100.0,5,133.3,2,40.0,1,13,19,9.5,6.5,2.6,-5.0,0,100.0,,0,0,0.0,0,-0.39,0,0,79.4,79.4,0,2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,2,7,7.0,2.0,2.0
Olamide Zaccheaus,44920,WR,WAS,1,6,0,32,0,,0,,,0,0,,0,-0.39,0,0,78.7,54.4,0,0,0.0,0,4,0.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,5.5,1,100.0,,0,0,0.0,0,0.48,2,0,61.8,67.8,0,12,0.0,0,10,60.0,4,100.0,10,92.7,4,40.0,0,25,3,0.8,6.3,2.5
Jaxon Smith-Njigba,129758,WR,SEA,1,6,0,29,0,-3.5,0,100.0,,0,0,0.0,0,-0.84,0,0,84.5,61.5,0,3,0.0,0,3,0.0,2,100.0,3,79.2,2,66.7,0,4,11,5.5,2.0,1.33,6.0,0,50.0,,0,0,0.0,0,0.1,0,0,72.1,51.1,0,5,0.0,0,22,47.6,2,95.5,21,56.3,4,19.0,0,6,6,3.0,3.0,0.29
Terry McLaurin,48229,WR,WAS,1,6,0,32,0,-5.0,0,100.0,,0,0,0.0,0,-0.32,0,0,78.7,54.4,0,3,0.0,0,4,0.0,1,50.0,2,79.2,1,50.0,0,3,8,8.0,3.0,1.5,,0,,,0,0,,0,-0.27,0,0,78.7,90.8,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Joshua Palmer,62979,WR,LAC,1,5,0,27,0,,0,,,0,0,,0,0.0,0,0,,52.5,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.02,0,0,76.5,84.2,0,0,0.0,0,14,38.5,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0
Tyler Lockett,9502,WR,SEA,1,5,0,29,0,,0,,,0,0,,0,-1.23,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,100.0,1,1,0.0,0,0.89,3,0,76.5,82.2,0,15,0.0,0,8,83.3,3,75.0,6,106.9,3,50.0,0,29,2,0.7,9.7,4.83
Jerry Jeudy,61103,WR,CLV,1,5,0,8,0,,0,,,0,0,,0,-0.05,0,0,,49.3,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.1,0,0,27.3,47.4,0,0,0.0,0,19,35.3,0,89.5,17,0.0,0,0.0,0,0,0,,,0.0
Bub Means,98847,WR,NO,1,5,0,20,0,-4.0,2,100.0,,0,0,0.0,0,-0.65,0,0,78.7,89.9,0,14,0.0,0,4,25.0,1,100.0,4,118.8,1,25.0,0,14,18,18.0,14.0,3.5,2.5,2,100.0,,0,0,0.0,0,-1.4,1,0,73.4,59.8,0,14,0.0,0,13,36.4,2,84.6,11,116.7,2,18.2,0,24,19,9.5,12.0,2.18
Johnny Mundt,12206,TE,MIN,1,5,0,18,0,,0,,,0,0,,0,0.28,0,0,,51.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,1.0,0,100.0,,0,0,0.0,0,-0.13,0,0,29.2,43.7,0,3,0.0,0,11,25.0,1,72.7,8,79.2,1,12.5,0,3,2,2.0,3.0,0.38
Travis Kelce,7844,TE,KC,1,5,0,16,0,,0,,,0,0,,0,0.3,0,0,,41.1,0,0,0.0,0,5,75.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,-1.08,1,0,73.4,59.6,0,5,11.1,1,9,50.0,1,77.8,7,87.5,1,14.3,0,5,3,3.0,5.0,0.71
Amari Cooper,9437,WR,BUF,1,5,0,4,0,,0,,,0,0,,0,0.19,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,19.0,0,100.0,,0,0,0.0,0,0.88,1,0,29.7,91.5,0,12,0.0,0,3,66.7,1,100.0,3,156.3,1,33.3,1,12,0,0.0,12.0,4.0
Evan Engram,11778,TE,JAX,1,5,0,15,0,-3.0,1,100.0,,0,0,0.0,0,-0.06,0,0,84.5,60.4,0,3,25.0,1,4,25.0,2,75.0,3,79.2,2,66.7,0,4,10,5.0,2.0,1.33,1.0,1,100.0,,0,0,0.0,0,0.38,1,0,74.6,69.7,0,10,0.0,0,8,57.1,2,87.5,7,93.8,2,28.6,0,13,11,5.5,6.5,1.86
Jordan Akins,47050,TE,CLV,1,5,0,8,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,5.0,0,100.0,,0,0,0.0,0,0.48,0,0,74.6,81.5,0,9,0.0,0,5,40.0,1,100.0,5,104.2,1,20.0,0,9,4,4.0,9.0,1.8
Jalen Nailor,84292,WR,MIN,1,5,0,18,0,,0,,,0,0,,0,-0.1,0,0,,46.1,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,12.0,0,80.0,50.0,1,2,0.0,0,0.45,3,0,75.6,70.2,0,33,0.0,0,21,50.0,4,76.2,16,118.8,5,31.3,0,76,27,6.8,19.0,4.75
Tyler Johnson,48054,WR,LA,1,5,0,26,0,,0,,,0,0,,0,0.18,0,0,,45.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,-0.1,0,0,73.4,65.4,0,9,0.0,0,10,60.0,1,100.0,10,104.2,1,10.0,0,9,1,1.0,9.0,0.9
Austin Hooper,10715,TE,NE,1,5,0,19,0,,0,,,0,0,,0,0.27,0,0,,55.5,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.72,0,0,68.3,63.6,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Bijan Robinson,123126,HB,ATL,1,5,0,2,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,73.4,81.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
A.J. Brown,48327,WR,PHI,1,5,0,24,0,,0,,,0,0,,0,-0.58,0,0,,48.0,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.15,0,0,75.6,89.2,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
