player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jalen Tolbert,61637,WR,DAL,1,5,0,9,31.0,0,50.0,50.0,1,2,50.0,1,-1.02,1,0,28.8,59.4,0,26,0.0,0,19,17.6,1,89.5,17,95.8,2,11.8,0,26,2,2.0,26.0,1.53,0,3.0,0,100.0,,0,0,0.0,0,-0.19,0,0,68.3,54.5,0,4,0.0,0,21,28.6,2,100.0,21,83.3,2,9.5,0,8,2,1.0,4.0,0.38
Jahmyr Gibbs,122474,HB,DET,1,5,0,11,20.0,0,0.0,,0,0,,0,0.91,0,0,,54.7,0,0,22.2,2,9,50.0,0,66.7,6,39.6,1,16.7,0,0,0,,,0.0,0,-0.3,2,75.0,,0,0,0.0,0,0.45,1,0,70.5,68.6,0,20,8.3,1,12,50.0,3,91.7,11,93.8,4,36.4,0,28,34,11.3,9.3,2.55
Javonte Williams,77803,HB,DEN,1,5,0,10,,0,,,0,0,,0,-0.89,0,0,,54.6,0,0,28.6,2,7,50.0,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,1.8,0,50.0,,0,0,33.3,1,-0.15,1,0,29.9,40.0,0,10,19.0,4,21,33.3,2,81.0,17,56.3,4,23.5,0,8,7,3.5,4.0,0.47
Alexander Mattison,45817,HB,LV,1,5,0,23,,0,,,0,0,,0,-0.86,0,0,,57.5,0,0,25.0,1,4,33.3,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.2,2,100.0,,0,0,0.0,0,-0.06,1,0,74.6,75.1,0,19,0.0,0,21,57.9,5,90.5,19,93.3,5,26.3,0,32,33,6.6,6.4,1.68
Jauan Jennings,48027,WR,SF,1,5,0,28,,0,,,0,0,,0,-0.83,0,0,,55.0,0,0,0.0,0,6,25.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,50.0,,0,0,0.0,0,-0.55,1,0,68.3,71.0,0,13,0.0,0,6,16.7,2,100.0,6,64.6,4,66.7,0,20,7,3.5,10.0,3.33
Tyler Goodson,101659,HB,IND,1,5,0,14,-6.0,0,100.0,,0,0,0.0,0,-0.52,0,0,64.7,58.0,0,-6,37.5,3,8,25.0,1,62.5,5,79.2,1,20.0,0,-6,0,0.0,-6.0,-1.2,0,-3.0,1,100.0,,0,0,0.0,0,-0.25,0,0,68.3,60.5,0,7,0.0,0,5,20.0,2,100.0,5,81.3,2,40.0,0,7,13,6.5,3.5,1.4
Kyle Pitts,83964,TE,ATL,1,5,0,2,21.0,0,0.0,,0,0,,0,0.39,0,0,,45.8,0,0,14.3,1,7,57.1,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,11.3,0,66.7,0.0,0,1,0.0,0,0.14,2,0,68.3,79.9,0,52,0.0,0,14,46.2,2,92.9,13,109.7,3,23.1,0,66,37,18.5,33.0,5.08
Ameer Abdullah,9487,HB,LV,1,5,0,23,-1.5,0,100.0,,0,0,0.0,0,0.99,1,0,68.3,86.3,0,3,0.0,0,4,75.0,2,100.0,4,79.2,2,50.0,0,2,5,2.5,1.0,0.5,0,-2.3,0,33.3,,0,0,0.0,0,-0.33,1,0,64.7,68.7,0,12,11.1,1,9,33.3,1,88.9,8,46.5,3,37.5,0,12,18,18.0,12.0,1.5
Cole Kmet,60995,TE,CHI,1,5,0,6,6.0,0,100.0,,0,0,0.0,0,0.82,2,0,68.3,75.6,0,27,7.7,1,13,72.7,2,76.9,10,158.3,2,20.0,1,29,24,12.0,14.5,2.9,0,7.7,1,100.0,,0,0,0.0,0,0.17,1,0,70.5,70.2,0,31,5.9,1,17,52.9,3,94.1,16,158.3,3,18.8,1,41,18,6.0,13.7,2.56
Antonio Gibson,78050,HB,NE,1,4,0,19,,0,,,0,0,,0,-1.1,0,0,,56.4,0,0,33.3,2,6,33.3,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,1,66.7,,0,0,0.0,0,-0.85,2,0,68.3,77.9,1,7,33.3,3,9,66.7,2,66.7,6,34.7,3,50.0,0,12,11,5.5,6.0,2.0
Zach Ertz,7816,TE,WAS,1,4,0,32,17.0,0,100.0,,0,0,0.0,0,0.52,1,0,64.7,60.5,0,24,6.7,1,15,57.1,1,93.3,14,118.8,1,7.1,0,24,7,7.0,24.0,1.71,0,9.7,0,100.0,,0,0,0.0,0,0.11,3,0,72.1,78.6,0,21,14.3,3,21,55.0,3,81.0,17,118.8,3,17.6,0,44,15,5.0,14.7,2.59
Isaiah Likely,83955,TE,BLT,1,4,0,3,12.5,0,50.0,,0,0,0.0,0,0.46,0,0,64.7,54.8,0,9,0.0,0,10,50.0,1,80.0,8,62.5,2,25.0,0,9,4,4.0,9.0,1.13,0,15.5,0,50.0,,0,0,0.0,0,0.48,1,0,64.7,67.6,0,18,10.0,1,10,50.0,1,90.0,9,81.3,2,22.2,0,18,6,6.0,18.0,2.0
Grant Calcaterra,60997,TE,PHI,1,4,0,24,,0,,,0,0,,0,1.16,0,0,,49.2,0,0,0.0,0,9,66.7,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,7.3,0,100.0,,0,0,0.0,0,0.13,3,0,70.5,88.1,0,34,0.0,0,10,60.0,3,100.0,10,118.8,3,30.0,0,61,39,13.0,20.3,6.1
Amon-Ra St. Brown,84470,WR,DET,1,4,0,11,6.0,0,100.0,100.0,1,1,0.0,0,1.07,1,0,64.7,64.1,0,4,0.0,0,10,55.6,1,90.0,9,122.9,1,11.1,1,4,0,0.0,4.0,0.44,0,4.7,0,100.0,,0,0,0.0,0,0.58,3,0,70.5,70.3,0,16,0.0,0,16,50.0,3,100.0,16,112.5,3,18.8,0,33,19,6.3,11.0,2.06
Hunter Henry,10669,TE,NE,1,4,0,19,11.0,0,0.0,,0,0,,0,0.18,0,0,,50.4,0,0,0.0,0,11,50.0,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,4.7,1,100.0,,0,0,0.0,0,-0.87,3,0,70.5,87.7,0,30,7.1,1,14,50.0,3,92.9,13,158.3,3,23.1,1,41,27,9.0,13.7,3.15
D'Andre Swift,57212,HB,CHI,1,4,0,6,,0,,,0,0,,0,0.43,0,0,,56.1,0,0,45.5,5,11,55.6,0,36.4,4,0.0,0,0.0,0,0,0,,,0.0,0,-3.5,1,100.0,,0,0,0.0,0,0.09,1,0,72.1,70.2,0,19,0.0,0,13,46.2,4,100.0,13,95.8,4,30.8,0,28,42,10.5,7.0,2.15
Simi Fehoko,84424,WR,LAC,1,4,0,27,16.0,0,0.0,0.0,0,1,,0,0.83,0,0,64.7,36.4,0,0,0.0,0,10,42.9,0,70.0,7,39.6,1,14.3,0,0,0,,,0.0,0,15.5,0,50.0,,0,0,0.0,0,0.57,1,0,64.7,64.5,0,14,0.0,0,10,60.0,1,100.0,10,72.9,2,20.0,0,14,1,1.0,14.0,1.4
Michael Wilson,84423,WR,ARZ,1,4,0,1,15.5,0,0.0,0.0,0,1,,0,-1.1,0,0,,44.8,0,0,0.0,0,7,42.9,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,9.5,0,100.0,100.0,1,1,0.0,0,0.22,2,0,68.3,65.0,0,18,0.0,0,24,54.5,2,91.7,22,150.0,2,9.1,1,21,2,1.0,10.5,0.95
Michael Pittman Jr.,29049,WR,IND,1,4,0,14,14.5,0,100.0,100.0,2,2,0.0,0,0.0,2,0,68.3,85.0,0,16,0.0,0,12,36.4,2,91.7,11,158.3,2,18.2,1,26,2,1.0,13.0,2.36,0,10.0,0,50.0,,0,0,0.0,0,-0.09,0,0,64.7,60.9,1,9,0.0,0,17,53.3,1,88.2,15,22.9,2,13.3,0,9,4,4.0,9.0,0.6
Harrison Bryant,26394,TE,LV,1,4,0,23,1.0,0,100.0,,0,0,0.0,0,-0.51,0,0,64.7,56.6,0,2,16.7,1,6,40.0,1,83.3,5,79.2,1,20.0,0,2,1,1.0,2.0,0.4,0,4.0,0,50.0,,0,0,0.0,0,-0.35,0,0,64.7,49.9,0,8,0.0,0,15,50.0,1,93.3,14,60.4,2,14.3,0,8,6,6.0,8.0,0.57
Jalin Hyatt,124282,WR,NYG,1,4,0,21,16.0,0,0.0,0.0,0,1,,0,-0.66,0,0,,53.2,0,0,0.0,0,13,27.3,0,84.6,11,39.6,2,18.2,0,0,0,,,0.0,0,16.0,0,50.0,,0,0,0.0,0,-0.42,0,0,64.7,52.8,0,6,0.0,0,26,45.8,1,92.3,24,56.3,2,8.3,0,6,1,1.0,6.0,0.25
Romeo Doubs,84329,WR,GB,1,4,0,12,11.3,1,66.7,50.0,1,2,0.0,0,0.26,2,0,68.3,81.3,0,20,0.0,0,10,30.0,2,100.0,10,138.9,3,30.0,2,30,4,2.0,15.0,3.0,0,19.0,0,100.0,100.0,1,1,0.0,0,0.74,1,0,64.7,61.2,0,19,0.0,0,17,73.3,1,88.2,15,118.8,1,6.7,0,19,0,0.0,19.0,1.27
Austin Ekeler,12164,HB,WAS,1,4,0,32,6.0,0,100.0,,0,0,0.0,0,0.22,1,0,64.7,62.9,0,24,8.3,1,12,45.5,1,91.7,11,118.8,1,9.1,0,24,18,18.0,24.0,2.18,0,-4.0,0,100.0,,0,0,0.0,0,0.13,1,0,70.5,66.9,0,25,22.2,4,18,58.8,3,77.8,14,98.6,3,21.4,0,23,35,11.7,7.7,1.64
Rashod Bateman,84296,WR,BLT,1,4,0,3,9.0,0,100.0,,0,0,0.0,0,0.11,2,0,68.3,68.4,0,18,0.0,0,17,60.0,2,88.2,15,118.8,2,13.3,0,31,13,6.5,15.5,2.07,0,18.0,0,100.0,,0,0,0.0,0,0.43,2,0,68.3,72.5,0,23,0.0,0,13,50.0,2,92.3,12,118.8,2,16.7,0,40,4,2.0,20.0,3.33
Tucker Kraft,104034,TE,GB,1,4,0,12,,0,,,0,0,,0,0.44,0,0,,51.6,0,0,40.0,4,10,40.0,0,60.0,6,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,33.3,,0,0,0.0,0,0.69,0,0,64.7,42.4,0,5,5.0,1,20,72.2,1,90.0,18,42.4,3,16.7,0,5,1,1.0,5.0,0.28
Greg Dortch,42237,WR,ARZ,1,4,0,1,2.0,1,100.0,,0,0,0.0,0,-0.96,1,0,64.7,67.2,0,15,0.0,0,6,50.0,1,100.0,6,118.8,1,16.7,0,15,13,13.0,15.0,2.5,0,8.0,0,100.0,,0,0,0.0,0,-0.31,0,1,64.7,46.6,0,16,0.0,0,16,40.0,1,93.8,15,118.8,1,6.7,0,16,8,8.0,16.0,1.07
Mo Alie-Cox,12078,TE,IND,1,4,0,14,-2.0,0,100.0,,0,0,0.0,0,0.32,0,0,64.7,87.9,0,6,40.0,2,5,50.0,1,40.0,2,91.7,1,50.0,0,6,8,8.0,6.0,3.0,0,8.3,0,100.0,100.0,1,1,0.0,0,-0.28,1,0,70.5,70.3,0,22,9.1,1,11,60.0,3,81.8,9,115.3,3,33.3,0,35,10,3.3,11.7,3.89
Christian Watson,66581,WR,GB,1,4,0,12,11.0,0,66.7,50.0,1,2,0.0,0,0.77,2,0,68.3,75.4,0,14,0.0,0,9,44.4,2,100.0,9,91.0,3,33.3,0,24,11,5.5,12.0,2.67,0,40.0,0,100.0,,0,0,0.0,0,0.67,1,0,64.7,70.1,0,44,0.0,0,14,69.2,1,92.9,13,158.3,1,7.7,1,44,4,4.0,44.0,3.38
Jameson Williams,101701,WR,DET,1,4,0,11,22.5,0,100.0,,0,0,0.0,0,1.23,2,0,70.5,87.8,0,37,0.0,0,11,60.0,2,90.9,10,158.3,2,20.0,1,52,7,3.5,26.0,5.2,0,9.0,0,50.0,,0,0,50.0,1,0.19,1,0,28.8,54.3,0,24,0.0,0,15,40.0,1,100.0,15,93.8,2,13.3,0,24,21,21.0,24.0,1.6
Theo Johnson,129787,TE,NYG,1,4,0,21,,0,,,0,0,,0,-0.75,0,0,,48.0,0,0,0.0,0,10,22.2,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,75.0,,0,0,0.0,0,-0.34,1,0,70.5,57.9,1,15,13.3,4,30,51.9,3,76.7,23,56.3,4,17.4,0,30,20,6.7,10.0,1.3
Xavier Legette,99197,WR,CAR,1,4,0,5,3.0,0,100.0,,0,0,0.0,0,0.04,0,0,64.7,59.4,0,3,0.0,0,3,50.0,1,66.7,2,79.2,1,50.0,0,3,0,0.0,3.0,1.5,0,38.0,0,0.0,,0,0,,0,0.23,0,0,,51.9,0,0,0.0,0,18,52.9,0,94.4,17,39.6,1,5.9,0,0,0,,,0.0
Keon Coleman,144949,WR,BUF,1,4,0,4,8.5,1,75.0,0.0,0,1,0.0,0,0.25,2,0,70.5,70.4,0,11,0.0,0,14,50.0,3,85.7,12,91.7,4,33.3,0,26,21,7.0,8.7,2.17,0,,0,,,0,0,,0,-0.17,0,0,,55.1,0,0,0.0,0,8,28.6,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Mark Andrews,47436,TE,BLT,1,4,0,3,9.0,0,50.0,,0,0,0.0,0,-0.33,1,0,64.7,65.9,1,15,0.0,0,9,62.5,1,88.9,8,35.4,2,25.0,0,15,3,3.0,15.0,1.88,0,24.0,0,100.0,,0,0,0.0,0,0.74,1,0,64.7,68.0,0,38,0.0,0,9,66.7,1,100.0,9,118.8,1,11.1,0,38,14,14.0,38.0,4.22
Jake Ferguson,61081,TE,DAL,1,4,0,9,0.0,0,100.0,,0,0,0.0,0,-0.97,0,0,64.7,53.0,0,1,0.0,0,14,15.4,1,92.9,13,79.2,1,7.7,0,1,1,1.0,1.0,0.08,0,9.3,0,66.7,100.0,1,1,33.3,1,-0.03,0,0,29.9,42.2,0,6,0.0,0,16,25.0,2,100.0,16,71.5,3,18.8,0,10,6,3.0,5.0,0.63
Kyle Juszczyk,7912,FB,SF,1,4,0,28,-3.0,0,0.0,,0,0,,0,-0.87,0,0,,55.9,0,0,20.0,1,5,0.0,0,60.0,3,39.6,1,33.3,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,0.05,0,0,68.3,60.0,0,0,20.0,2,10,50.0,2,80.0,8,79.2,2,25.0,0,-3,1,0.5,-1.5,-0.38
Curtis Samuel,11795,WR,BUF,1,4,0,4,20.0,0,100.0,,0,0,0.0,0,0.01,1,0,68.3,78.8,0,38,0.0,0,7,33.3,2,85.7,6,118.8,2,33.3,0,42,2,1.0,21.0,7.0,0,13.0,0,0.0,,0,0,,0,-0.26,0,0,64.7,65.0,0,0,0.0,0,5,0.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Ray-Ray McCloud III,47895,WR,ATL,1,4,0,2,10.5,0,100.0,100.0,1,1,0.0,0,0.3,2,0,68.3,76.0,0,12,0.0,0,8,50.0,2,100.0,8,110.4,2,25.0,0,21,0,0.0,10.5,2.63,0,7.0,0,50.0,50.0,1,2,0.0,0,-0.16,0,1,64.7,46.5,0,9,0.0,0,14,38.5,1,92.9,13,62.5,2,15.4,0,9,2,2.0,9.0,0.69
Adonai Mitchell,146712,WR,IND,1,4,0,14,-3.0,0,100.0,,0,0,0.0,0,-0.96,0,0,64.7,58.3,0,0,0.0,0,4,0.0,1,75.0,3,79.2,1,33.3,0,0,3,3.0,0.0,0.0,0,6.0,0,0.0,,0,0,,0,-0.6,0,0,,56.7,0,0,0.0,0,4,0.0,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
DeVonta Smith,61100,WR,PHI,1,4,0,24,3.5,0,100.0,,0,0,0.0,0,1.16,2,0,68.3,83.9,0,45,0.0,0,9,66.7,2,100.0,9,158.3,2,22.2,1,58,51,25.5,29.0,6.44,0,13.0,0,50.0,0.0,0,1,0.0,0,0.04,0,0,64.7,55.2,0,6,0.0,0,13,53.8,1,100.0,13,56.3,2,15.4,0,6,2,2.0,6.0,0.46
Sterling Shepard,10674,WR,TB,1,4,0,30,,0,,,0,0,,0,0.66,0,0,,52.1,0,0,0.0,0,10,66.7,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,6.8,0,75.0,100.0,1,1,25.0,1,0.03,1,0,36.2,60.4,0,9,0.0,0,20,47.4,3,95.0,19,88.5,4,21.1,0,23,8,2.7,7.7,1.21
Jake Bobo,77997,WR,SEA,1,4,0,29,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,12.0,0,50.0,0.0,0,1,0.0,0,0.28,1,0,68.3,67.1,0,11,0.0,0,9,44.4,2,100.0,9,62.5,4,44.4,0,18,2,1.0,9.0,2.0
Alec Pierce,78038,WR,IND,1,4,0,14,16.5,0,0.0,0.0,0,1,,0,0.06,0,0,,51.7,0,0,0.0,0,14,38.5,0,92.9,13,39.6,2,15.4,0,0,0,,,0.0,0,38.0,0,0.0,,0,0,,0,0.07,0,0,,52.8,0,0,0.0,0,16,64.3,0,87.5,14,39.6,1,7.1,0,0,0,,,0.0
Darnell Mooney,48236,WR,ATL,1,4,0,2,6.5,0,50.0,,0,0,0.0,0,0.3,1,0,64.7,67.2,0,12,0.0,0,8,50.0,1,100.0,8,68.8,2,25.0,0,12,7,7.0,12.0,1.5,0,17.0,0,100.0,,0,0,0.0,0,0.04,1,0,64.7,64.0,0,19,0.0,0,13,41.7,1,92.3,12,118.8,1,8.3,0,19,2,2.0,19.0,1.58
Brandon Aiyuk,84109,WR,SF,1,4,0,28,18.0,0,0.0,,0,0,,0,-0.81,0,0,64.7,68.7,0,0,0.0,0,8,16.7,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,15.0,0,100.0,,0,0,0.0,0,0.03,1,0,64.7,64.2,0,16,0.0,0,12,50.0,1,100.0,12,118.8,1,8.3,0,16,1,1.0,16.0,1.33
Sean Tucker,123056,HB,TB,1,3,0,30,3.0,2,100.0,,0,0,0.0,0,2.98,1,0,64.7,88.0,0,36,0.0,0,3,100.0,1,66.7,2,158.3,1,50.0,1,36,33,33.0,36.0,18.0,0,4.0,1,100.0,,0,0,0.0,0,-0.37,1,0,64.7,69.9,0,15,11.1,1,9,33.3,1,88.9,8,118.8,1,12.5,0,15,11,11.0,15.0,1.88
Nelson Agholor,9453,WR,BLT,1,3,0,3,31.0,0,0.0,0.0,0,1,,0,-0.15,0,0,,53.4,0,0,0.0,0,9,62.5,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,8.5,0,50.0,0.0,0,1,0.0,0,-0.35,1,0,64.7,73.9,0,25,0.0,0,4,25.0,1,100.0,4,95.8,2,50.0,0,25,11,11.0,25.0,6.25
Tyler Boyd,10689,WR,TEN,1,3,0,31,,0,,,0,0,,0,-0.97,0,0,,54.1,0,0,0.0,0,6,20.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,0.7,0,100.0,100.0,1,1,0.0,0,-0.32,1,0,70.5,62.3,0,8,0.0,0,16,26.7,3,93.8,15,93.1,3,20.0,0,19,17,5.7,6.3,1.27
Mike Williams,11762,WR,NYJ,1,3,0,22,4.0,0,0.0,,0,0,100.0,1,-1.11,0,0,27.9,40.7,0,0,0.0,0,5,0.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,29.0,0,0.0,0.0,0,1,,0,-0.11,0,0,,47.3,1,0,0.0,0,12,33.3,0,100.0,12,0.0,2,16.7,0,0,0,,,0.0
Joe Mixon,11803,HB,HST,1,3,0,13,5.0,0,66.7,,0,0,0.0,0,0.55,2,0,68.3,74.5,0,20,14.3,1,7,57.1,2,85.7,6,138.9,3,50.0,1,30,29,14.5,15.0,5.0,0,,0,,,0,0,,0,0.63,0,0,,55.6,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Tim Patrick,12087,WR,DET,1,3,0,11,42.0,0,100.0,100.0,1,1,0.0,0,0.65,1,0,64.7,80.9,0,42,0.0,0,5,50.0,1,80.0,4,118.8,1,25.0,0,42,0,0.0,42.0,10.5,0,8.5,0,100.0,,0,0,0.0,0,0.6,1,0,68.3,72.9,0,18,0.0,0,12,50.0,2,100.0,12,118.8,2,16.7,0,26,9,4.5,13.0,2.17
Tony Pollard,27126,HB,TEN,1,3,0,31,,0,,,0,0,,0,-1.31,0,0,,57.0,0,0,25.0,1,4,0.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,1,100.0,,0,0,0.0,0,0.03,0,0,72.1,62.4,0,1,21.1,4,19,38.9,3,73.7,14,79.2,3,21.4,0,-5,7,2.3,-1.7,-0.36
Juwan Johnson,28305,TE,NO,1,3,0,20,1.0,0,100.0,,0,0,0.0,0,-0.23,0,0,68.3,86.5,0,2,12.5,1,8,50.0,1,62.5,5,79.2,1,20.0,0,2,1,1.0,2.0,0.4,0,14.0,0,100.0,,0,0,0.0,0,-0.85,1,0,64.7,57.2,0,27,0.0,0,26,26.9,1,100.0,26,118.8,1,3.8,0,27,13,13.0,27.0,1.04
Kristian Wilkerson,28729,WR,LV,1,3,0,23,3.0,0,100.0,,0,0,0.0,0,3.33,1,0,64.7,79.2,0,9,0.0,0,1,100.0,1,100.0,1,143.8,1,100.0,1,9,6,6.0,9.0,9.0,0,5.5,0,50.0,,0,0,0.0,0,0.05,1,0,64.7,60.7,0,9,0.0,0,14,53.8,1,92.9,13,62.5,2,15.4,0,9,6,6.0,9.0,0.69
Josh Jacobs,45953,HB,GB,1,3,0,12,,0,,,0,0,,0,0.0,0,0,,55.2,0,0,25.0,2,8,25.0,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,0.0,1,100.0,,0,0,0.0,0,0.66,3,0,70.5,79.9,0,14,7.7,1,13,69.2,3,92.3,12,105.6,3,25.0,0,28,28,9.3,9.3,2.33
DJ Turner,47663,WR,LV,1,3,0,23,,0,,,0,0,,0,0.45,0,0,,56.3,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,50.0,,0,0,0.0,0,-0.28,0,0,64.7,51.9,0,7,0.0,0,20,42.1,1,95.0,19,58.3,2,10.5,0,7,1,1.0,7.0,0.37
Alex Bachman,47996,WR,LV,1,3,0,23,,0,,,0,0,,0,-0.31,0,0,,54.3,0,0,0.0,0,5,50.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,7.0,1,100.0,,0,0,0.0,0,0.02,2,0,70.5,69.3,0,18,0.0,0,15,53.8,3,86.7,13,109.7,3,23.1,0,31,10,3.3,10.3,2.38
Cedrick Wilson Jr.,48170,WR,NO,1,3,0,20,13.0,0,100.0,,0,0,0.0,0,0.39,1,0,64.7,77.6,0,25,0.0,0,6,50.0,1,100.0,6,118.8,1,16.7,0,25,12,12.0,25.0,4.17,0,6.5,0,50.0,,0,0,50.0,1,-0.8,0,0,28.8,46.0,0,3,5.0,1,20,35.0,1,95.0,19,56.3,2,10.5,0,3,1,1.0,3.0,0.16
Jordan Mims,57209,HB,NO,1,3,0,20,,0,,,0,0,,0,-0.28,0,0,,56.4,0,0,20.0,1,5,20.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,0,66.7,,0,0,0.0,0,-0.41,1,0,68.3,68.2,0,10,28.6,2,7,14.3,2,71.4,5,75.7,3,60.0,0,13,10,5.0,6.5,2.6
Jerry Jeudy,61103,WR,CLV,1,3,0,8,31.0,0,0.0,,0,0,,0,0.48,0,0,,52.8,0,0,0.0,0,14,50.0,0,85.7,12,39.6,2,16.7,0,0,0,,,0.0,0,17.0,0,100.0,,0,0,0.0,0,-0.32,1,0,64.7,75.8,0,35,0.0,0,10,33.3,1,90.0,9,118.8,1,11.1,0,35,18,18.0,35.0,3.89
Chase Brown,77787,HB,CIN,1,3,0,7,,0,,,0,0,,0,1.5,0,0,,54.7,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,0.36,1,0,64.7,76.8,0,11,0.0,0,9,77.8,1,100.0,9,112.5,1,11.1,0,11,15,15.0,11.0,1.22
Lucas Krull,83962,TE,DEN,1,3,0,10,,0,,,0,0,,0,0.36,0,0,,53.7,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,3.7,0,66.7,,0,0,0.0,0,0.26,0,0,68.3,51.4,0,8,0.0,0,22,50.0,2,100.0,22,72.9,3,13.6,0,11,4,2.0,5.5,0.5
Chigoziem Okonkwo,84000,TE,TEN,1,3,0,31,,0,,,0,0,,0,-0.23,0,0,,51.7,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,0,100.0,100.0,1,1,0.0,0,-0.19,1,0,70.5,63.2,0,5,0.0,0,16,33.3,3,93.8,15,80.6,3,20.0,0,10,11,3.7,3.3,0.67
Jeremy Ruckert,84029,TE,NYJ,1,3,0,22,-9.0,0,100.0,,0,0,0.0,0,-0.11,0,0,64.7,85.3,0,8,0.0,0,3,33.3,1,100.0,3,100.0,1,33.3,0,8,17,17.0,8.0,2.67,0,-1.0,0,100.0,,0,0,0.0,0,0.25,0,0,64.7,52.2,0,-1,25.0,3,12,54.5,1,75.0,9,79.2,1,11.1,0,-1,0,0.0,-1.0,-0.11
Pat Freiermuth,84085,TE,PIT,1,3,0,25,,0,,,0,0,,0,0.07,0,0,,54.3,0,0,30.0,3,10,40.0,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,0,6.7,0,66.7,,0,0,0.0,0,0.12,0,0,68.3,71.5,0,8,10.5,2,19,47.1,2,78.9,15,79.9,3,20.0,0,16,6,3.0,8.0,1.07
Jahan Dotson,84375,WR,PHI,1,3,0,24,,0,,,0,0,,0,0.88,0,0,,56.8,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,50.0,,0,0,0.0,0,-0.37,1,0,64.7,76.1,0,10,0.0,0,10,40.0,1,100.0,10,64.6,2,20.0,0,10,0,0.0,10.0,1.0
Jaylen Warren,98692,HB,PIT,1,3,0,25,-5.0,0,100.0,,0,0,0.0,0,-0.28,0,0,64.7,63.7,0,-3,50.0,3,6,33.3,1,50.0,3,79.2,1,33.3,0,-3,2,2.0,-3.0,-1.0,0,1.5,0,100.0,,0,0,0.0,0,0.98,0,0,68.3,62.1,0,8,22.2,2,9,85.7,2,66.7,6,95.8,2,33.3,0,14,11,5.5,7.0,2.33
Dontayvion Wicks,99711,WR,GB,1,3,0,12,23.0,0,0.0,,0,0,,0,-1.47,0,0,,57.5,0,0,0.0,0,2,0.0,0,100.0,2,39.6,2,100.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0.75,1,0,64.7,71.3,0,9,0.0,0,4,75.0,1,100.0,4,104.2,1,25.0,0,9,9,9.0,9.0,2.25
