player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Hunter Henry,10669,TE,NE,1,10,0,19,8.8,0,75.0,,0,0,0.0,0,-0.07,2,0,70.5,81.0,0,18,23.5,4,17,60.0,3,64.7,11,137.5,4,36.4,1,32,9,3.0,10.7,2.91,0,7.2,0,83.3,50.0,1,2,16.7,1,0.18,4,0,45.8,65.4,0,16,4.0,1,25,58.3,5,96.0,24,146.5,6,25.0,1,58,20,4.0,11.6,2.42
Tyreek Hill,10799,WR,MIA,1,10,0,17,11.3,0,66.7,,0,0,0.0,0,1.57,2,0,68.3,73.2,0,5,0.0,0,5,80.0,2,100.0,5,111.1,3,60.0,1,10,1,0.5,5.0,2.0,0,28.5,0,0.0,,0,0,100.0,1,-0.57,0,0,27.9,44.5,0,0,0.0,0,19,26.3,0,100.0,19,39.6,2,10.5,0,0,0,,,0.0
Darnell Mooney,48236,WR,ATL,1,10,0,2,12.2,0,20.0,,0,0,50.0,1,-1.52,1,0,28.8,49.0,0,16,0.0,0,9,11.1,1,100.0,9,40.4,5,55.6,0,16,5,5.0,16.0,1.78,0,10.8,0,60.0,,0,0,25.0,1,-0.35,2,0,36.2,47.6,0,21,0.0,0,25,40.0,3,100.0,25,75.4,5,20.0,0,28,6,2.0,9.3,1.12
De'Von Achane,124305,HB,MIA,1,10,0,17,,0,,,0,0,,0,1.57,0,0,,56.9,0,0,40.0,2,5,80.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.1,1,77.8,0.0,0,1,0.0,0,-0.53,1,0,75.6,70.2,0,15,0.0,0,20,31.6,7,95.0,19,80.1,9,47.4,0,29,60,8.6,4.1,1.53
Tyquan Thornton,78092,WR,KC,1,9,0,16,17.1,0,71.4,100.0,2,2,0.0,0,0.27,4,0,73.4,78.0,0,33,0.0,0,23,52.6,5,82.6,19,143.5,7,36.8,1,71,12,2.4,14.2,3.74,0,28.5,0,0.0,,0,0,,0,-0.1,0,0,,52.9,0,0,0.0,0,9,37.5,0,88.9,8,39.6,2,25.0,0,0,0,,,0.0
Josh Jacobs,45953,HB,GB,1,9,0,12,1.5,0,50.0,100.0,1,1,0.0,0,0.83,1,0,64.7,82.4,0,6,25.0,1,4,75.0,1,75.0,3,56.3,2,66.7,0,6,1,1.0,6.0,2.0,0,-4.8,0,66.7,,0,0,0.0,0,0.41,1,0,72.1,86.8,0,31,0.0,0,10,33.3,4,90.0,9,84.0,6,66.7,0,38,57,14.3,9.5,4.22
Tetairoa McMillan,158735,WR,CAR,1,9,0,5,10.7,1,66.7,0.0,0,1,0.0,0,0.43,2,0,68.3,87.9,0,23,0.0,0,7,66.7,2,85.7,6,109.7,3,50.0,0,44,15,7.5,22.0,7.33,0,11.5,0,16.7,0.0,0,2,66.7,2,-0.26,1,0,26.4,45.9,0,4,0.0,0,17,35.3,1,100.0,17,39.6,6,35.3,0,4,0,0.0,4.0,0.24
Tre Tucker,101106,WR,LV,1,9,0,23,,0,,,0,0,,0,-0.81,0,0,,57.7,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,16.6,0,85.7,,0,0,0.0,0,0.32,5,0,74.6,85.0,0,61,0.0,0,27,46.2,6,96.3,26,158.3,7,26.9,2,123,24,4.0,20.5,4.73
Quentin Johnston,123085,WR,LAC,1,9,0,27,11.0,0,0.0,,0,0,,0,0.04,0,0,,51.4,0,0,0.0,0,18,41.2,0,94.4,17,39.6,1,5.9,0,0,0,,,0.0,0,12.9,3,75.0,100.0,1,1,0.0,0,0.17,4,0,74.6,79.1,1,37,0.0,0,35,48.4,6,88.6,31,71.4,8,25.8,0,89,44,7.3,14.8,2.87
George Pickens,99229,WR,DAL,1,9,0,9,7.8,1,60.0,,0,0,0.0,0,-0.05,3,0,70.5,82.0,0,24,0.0,0,16,46.7,3,93.8,15,130.8,5,33.3,1,47,24,8.0,15.7,3.13,0,8.7,0,33.3,0.0,0,1,50.0,1,-0.32,1,0,28.8,52.9,1,16,0.0,0,20,47.4,1,95.0,19,12.5,3,15.8,0,16,2,2.0,16.0,0.84
Parker Washington,129799,WR,JAX,1,9,0,15,2.0,1,100.0,,0,0,0.0,0,-0.08,1,0,68.3,66.3,0,16,0.0,0,8,37.5,2,100.0,8,102.1,2,25.0,0,17,13,6.5,8.5,2.13,0,12.5,0,33.3,50.0,1,2,50.0,2,-0.09,1,0,27.3,47.3,1,11,0.0,0,19,47.4,2,100.0,19,2.8,6,31.6,0,17,1,0.5,8.5,0.89
Davante Adams,8688,WR,LA,1,8,0,26,12.8,0,33.3,50.0,1,2,0.0,0,0.02,0,0,68.3,61.7,0,8,0.0,0,16,37.5,2,100.0,16,42.4,6,37.5,0,12,1,0.5,6.0,0.75,0,3.0,0,0.0,0.0,0,1,,0,-0.5,0,0,,52.6,1,0,0.0,0,13,41.7,0,92.3,12,0.0,1,8.3,0,0,0,,,0.0
Cam Skattebo,147787,HB,NYG,1,8,0,21,-3.0,0,100.0,,0,0,0.0,0,-0.59,0,0,64.7,65.0,0,-1,50.0,1,2,0.0,1,50.0,1,79.2,1,100.0,0,-1,2,2.0,-1.0,-1.0,0,1.0,0,66.7,,0,0,0.0,0,-0.1,4,0,72.1,90.7,0,21,5.9,1,17,43.8,4,88.2,15,97.9,6,40.0,0,58,52,13.0,14.5,3.87
Amon-Ra St. Brown,84470,WR,DET,1,8,0,11,9.8,1,100.0,,0,0,0.0,0,0.42,4,0,73.4,91.7,0,20,7.1,1,14,57.1,5,92.9,13,153.8,5,38.5,1,57,13,2.6,11.4,4.38,0,15.5,0,50.0,,0,0,0.0,0,0.44,1,0,64.7,65.9,0,17,0.0,0,10,66.7,1,90.0,9,79.2,2,22.2,0,17,0,0.0,17.0,1.89
Juwan Johnson,28305,TE,NO,1,8,0,20,2.3,0,66.7,,0,0,33.3,1,-0.45,0,0,29.9,40.9,0,8,0.0,0,5,20.0,2,100.0,5,70.1,3,60.0,0,9,3,1.5,4.5,1.8,0,3.3,0,75.0,50.0,1,2,0.0,0,0.28,2,0,70.5,60.1,0,9,16.0,4,25,58.3,3,80.0,20,86.5,4,20.0,0,21,17,5.7,7.0,1.05
Mike Evans,8642,WR,TB,1,8,0,30,5.3,0,66.7,100.0,2,2,0.0,0,0.32,2,0,68.3,80.6,0,8,0.0,0,6,60.0,2,83.3,5,115.3,3,60.0,1,13,3,1.5,6.5,2.6,0,12.0,0,40.0,100.0,2,2,60.0,3,0.59,1,0,26.5,49.1,0,14,0.0,0,22,50.0,2,81.8,18,52.1,5,27.8,0,20,4,2.0,10.0,1.11
Courtland Sutton,48164,WR,DEN,1,8,0,10,,0,,,0,0,,0,-0.22,0,0,,57.8,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,19.7,0,71.4,50.0,1,2,0.0,0,0.1,5,0,73.4,78.3,0,52,0.0,0,30,31.0,5,96.7,29,153.3,7,24.1,1,110,31,6.2,22.0,3.79
Emeka Egbuka,145055,WR,TB,1,8,0,30,12.5,0,0.0,0.0,0,1,100.0,1,0.23,0,0,27.9,40.1,0,0,0.0,0,4,33.3,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0,0,10.7,1,100.0,100.0,1,1,0.0,0,0.43,4,0,74.6,90.9,0,30,0.0,0,21,47.1,6,81.0,17,118.8,6,35.3,0,85,21,3.5,14.2,5.0
Christian Kirk,47546,WR,HST,1,8,0,13,13.5,1,50.0,100.0,1,1,0.0,0,-0.31,1,0,68.3,66.0,0,13,0.0,0,9,25.0,2,88.9,8,58.3,4,50.0,0,14,12,6.0,7.0,1.75,0,7.3,1,33.3,,0,0,0.0,0,-0.26,1,0,64.7,54.2,1,11,0.0,0,19,33.3,1,94.7,18,5.6,3,16.7,0,11,8,8.0,11.0,0.61
Ladd McConkey,124030,WR,LAC,1,7,0,27,7.8,0,40.0,0.0,0,1,0.0,0,-0.02,1,0,68.3,67.4,0,12,0.0,0,19,38.9,2,94.7,18,55.4,5,27.8,0,24,15,7.5,12.0,1.33,0,7.0,0,100.0,100.0,1,1,0.0,0,0.14,2,0,68.3,61.6,0,14,0.0,0,36,46.9,2,88.9,32,102.1,2,6.3,0,17,3,1.5,8.5,0.53
Rome Odunze,73774,WR,CHI,1,7,0,6,24.0,0,100.0,,0,0,0.0,0,2.32,1,0,64.7,87.2,0,35,0.0,0,3,66.7,1,100.0,3,158.3,1,33.3,1,35,11,11.0,35.0,11.67,0,8.8,0,40.0,,0,0,0.0,0,0.04,2,0,68.3,67.4,0,14,0.0,0,20,38.9,2,90.0,18,57.9,5,27.8,0,27,14,7.0,13.5,1.5
Justin Jefferson,61398,WR,MIN,1,7,0,18,13.0,0,0.0,,0,0,,0,0.43,0,0,,55.4,0,0,0.0,0,6,66.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,6.2,3,100.0,,0,0,0.0,0,0.41,2,0,73.4,82.1,0,36,0.0,0,16,68.8,5,100.0,16,118.8,5,31.3,0,75,44,8.8,15.0,4.69
David Njoku,11784,TE,CLV,1,7,0,8,5.0,0,100.0,100.0,1,1,0.0,0,-0.55,1,0,64.7,66.7,0,8,16.7,2,12,12.5,1,58.3,7,100.0,1,14.3,0,8,3,3.0,8.0,1.14,0,2.8,0,75.0,,0,0,0.0,0,-0.26,1,0,72.1,72.8,0,13,5.0,1,20,27.8,3,85.0,17,92.7,4,23.5,0,27,23,7.7,9.0,1.59
Trey McBride,75916,TE,ARZ,1,7,0,1,17.0,0,100.0,100.0,1,1,0.0,0,0.25,1,0,64.7,73.8,0,17,25.0,1,4,50.0,1,75.0,3,118.8,1,33.3,0,17,0,0.0,17.0,5.67,0,2.3,0,66.7,,0,0,0.0,0,-0.22,0,0,68.3,52.9,0,8,0.0,0,24,30.4,2,95.8,23,75.7,3,13.0,0,13,13,6.5,6.5,0.57
Brenton Strange,101694,TE,JAX,1,7,0,15,15.0,0,100.0,,0,0,0.0,0,-0.08,1,0,64.7,75.6,0,16,40.0,2,5,40.0,1,60.0,3,118.8,1,33.3,0,16,1,1.0,16.0,5.33,0,5.0,4,75.0,,0,0,0.0,0,-0.29,1,0,70.5,68.7,0,13,8.3,2,24,30.4,3,87.5,21,96.9,4,19.0,0,31,16,5.3,10.3,1.48
Drake London,86519,WR,ATL,1,7,0,2,,0,,,0,0,,0,-1.52,0,0,,54.2,0,0,0.0,0,9,11.1,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,8.8,1,83.3,100.0,1,1,0.0,0,-0.39,3,0,73.4,68.3,0,18,0.0,0,29,34.5,5,100.0,29,104.9,6,20.7,0,55,16,3.2,11.0,1.9
Rashod Bateman,84296,WR,BLT,1,7,0,3,5.5,0,50.0,,0,0,0.0,0,-0.14,1,0,64.7,63.2,0,10,0.0,0,13,45.5,1,84.6,11,64.6,2,18.2,0,10,0,0.0,10.0,0.91,0,16.5,0,75.0,,0,0,0.0,0,0.34,3,0,70.5,78.9,0,16,0.0,0,14,46.2,3,92.9,13,138.5,4,30.8,1,33,0,0.0,11.0,2.54
Ja'Marr Chase,84270,WR,CIN,1,6,0,7,4.0,0,0.0,0.0,0,1,,0,-1.06,0,0,64.7,72.0,0,0,0.0,0,4,0.0,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,7.5,1,100.0,100.0,1,1,0.0,0,-1.21,1,1,72.1,62.4,0,28,0.0,0,19,41.2,4,89.5,17,117.7,4,23.5,0,49,19,4.8,12.3,2.88
Dalton Schultz,47304,TE,HST,1,6,0,13,,0,,,0,0,,0,-0.2,0,0,,50.9,0,0,0.0,0,10,33.3,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,100.0,,0,0,0.0,0,-0.21,2,0,70.5,68.9,0,12,9.1,2,22,42.9,3,86.4,19,109.7,3,15.8,0,31,7,2.3,10.3,1.63
Mark Andrews,47436,TE,BLT,1,6,0,3,14.8,0,100.0,100.0,2,2,0.0,0,0.26,4,0,72.1,93.0,0,27,13.3,2,15,53.8,4,73.3,11,158.3,4,36.4,2,79,21,5.3,19.8,7.18,0,3.5,0,100.0,,0,0,0.0,0,0.32,0,0,68.3,54.6,0,8,11.8,2,17,43.8,2,82.4,14,91.7,2,14.3,0,12,5,2.5,6.0,0.86
Jaylen Waddle,84088,WR,MIA,1,6,0,17,4.0,0,100.0,,0,0,0.0,0,1.5,2,0,68.3,82.6,0,15,0.0,0,4,75.0,2,100.0,4,143.8,2,50.0,1,18,11,5.5,9.0,4.5,0,4.5,0,75.0,,0,0,0.0,0,-0.54,2,0,70.5,66.6,1,13,0.0,0,21,30.0,3,95.2,20,46.9,4,20.0,0,21,8,2.7,7.0,1.05
Travis Kelce,7844,TE,KC,1,6,0,16,8.3,0,66.7,,0,0,0.0,0,0.16,0,0,68.3,59.0,0,9,7.7,2,26,47.8,2,80.8,21,70.1,3,14.3,0,7,5,2.5,3.5,0.33,0,3.0,0,66.7,,0,0,0.0,0,0.07,2,0,68.3,78.3,0,13,9.1,1,11,40.0,2,81.8,9,84.0,3,33.3,0,19,14,7.0,9.5,2.11
Jaxon Smith-Njigba,129758,WR,SEA,1,6,0,29,,0,,,0,0,,0,-0.62,0,0,,59.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.3,1,75.0,100.0,1,1,0.0,0,1.17,3,0,70.5,89.2,0,45,0.0,0,11,90.9,3,100.0,11,156.3,4,36.4,1,59,14,4.7,19.7,5.36
Oronde Gadsden II,144046,TE,LAC,1,6,0,27,7.3,0,100.0,100.0,2,2,0.0,0,-0.04,2,0,70.5,91.8,0,10,0.0,0,6,50.0,3,100.0,6,101.4,3,50.0,0,25,3,1.0,8.3,4.17,0,9.3,0,66.7,,0,0,0.0,0,0.88,1,0,68.3,66.9,0,17,0.0,0,10,62.5,2,80.0,8,86.8,3,37.5,0,21,5,2.5,10.5,2.63
Chigoziem Okonkwo,84000,TE,TEN,1,6,0,31,,0,,,0,0,,0,-0.28,0,0,,51.3,0,0,0.0,0,9,33.3,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,0,6.7,2,83.3,100.0,1,1,0.0,0,-0.33,3,0,73.4,87.9,0,22,15.8,3,19,55.6,5,78.9,15,112.5,6,40.0,0,66,44,8.8,13.2,4.4
Dalton Kincaid,91791,TE,BUF,1,6,0,4,24.0,0,0.0,0.0,0,1,,0,0.34,0,0,,52.6,0,0,0.0,0,8,50.0,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,5.3,1,100.0,,0,0,0.0,0,0.6,4,0,72.1,92.4,0,20,0.0,0,12,63.6,4,91.7,11,158.3,4,36.4,1,60,39,9.8,15.0,5.45
Rashid Shaheed,63707,WR,NO,1,6,0,20,,0,,,0,0,,0,-0.38,0,0,,55.6,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,11.5,0,50.0,100.0,1,1,0.0,0,0.06,1,0,68.3,57.7,1,15,0.0,0,27,53.8,2,96.3,26,24.0,4,15.4,0,19,6,3.0,9.5,0.73
Bijan Robinson,123126,HB,ATL,1,6,0,2,,0,,,0,0,,0,-1.63,0,0,,55.3,0,0,25.0,2,8,12.5,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-0.2,0,83.3,,0,0,0.0,0,-0.35,2,0,73.4,70.1,1,25,7.4,2,27,37.0,5,92.6,25,54.2,6,24.0,0,39,37,7.4,7.8,1.56
Marvin Harrison Jr.,145056,WR,ARZ,1,6,0,1,5.0,0,100.0,,0,0,0.0,0,0.25,1,0,64.7,71.4,0,6,0.0,0,4,50.0,1,100.0,4,91.7,1,25.0,0,6,1,1.0,6.0,1.5,0,11.7,0,66.7,,0,0,0.0,0,-0.18,1,0,68.3,55.3,0,32,0.0,0,27,30.8,2,96.3,26,109.7,3,11.5,0,38,8,4.0,19.0,1.46
T.J. Hockenson,40912,TE,MIN,1,6,0,18,6.5,0,100.0,,0,0,0.0,0,0.6,2,0,68.3,87.0,0,9,0.0,0,5,80.0,2,100.0,5,135.4,2,40.0,1,14,3,1.5,7.0,2.8,0,8.3,0,75.0,,0,0,0.0,0,0.19,2,0,70.5,87.2,0,13,14.3,2,14,64.3,3,85.7,12,101.0,4,33.3,0,35,17,5.7,11.7,2.92
Marquise Brown,61568,WR,KC,1,6,0,16,13.8,0,60.0,0.0,0,1,0.0,0,0.03,1,0,70.5,65.3,0,10,0.0,0,23,45.0,3,87.0,20,72.9,5,25.0,0,25,13,4.3,8.3,1.25,0,,0,,,0,0,,0,-0.24,0,0,,53.3,0,0,0.0,0,9,37.5,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Omarion Hampton,162750,HB,LAC,1,6,0,27,-4.0,0,100.0,,0,0,0.0,0,-0.1,1,1,64.7,26.9,0,22,20.0,3,15,35.7,1,73.3,11,118.8,1,9.1,0,22,26,26.0,22.0,2.0,0,1.0,0,100.0,100.0,1,1,0.0,0,0.31,2,0,74.6,73.7,0,13,24.1,7,29,53.8,5,65.5,19,97.5,5,26.3,0,37,32,6.4,7.4,1.95
Jalen Tolbert,61637,WR,DAL,1,6,0,9,5.3,0,33.3,0.0,0,1,0.0,0,0.05,1,0,64.7,61.3,1,12,0.0,0,16,53.3,1,93.8,15,6.9,3,20.0,0,12,7,7.0,12.0,0.8,0,10.3,0,66.7,,0,0,0.0,0,-0.24,2,0,68.3,66.0,0,6,0.0,0,21,50.0,2,95.2,20,74.3,3,15.0,0,12,2,1.0,6.0,0.6
Calvin Ridley,48262,WR,TEN,1,6,0,31,9.0,0,0.0,,0,0,100.0,1,-0.26,0,0,28.0,45.1,0,0,0.0,0,13,33.3,0,69.2,9,39.6,1,11.1,0,0,0,,,0.0,0,11.0,1,25.0,0.0,0,2,0.0,0,-0.26,1,0,64.7,62.5,0,27,0.0,0,26,52.0,1,96.2,25,55.2,4,16.0,0,27,9,9.0,27.0,1.08
Michael Pittman Jr.,29049,WR,IND,1,6,0,14,,0,,,0,0,,0,3.0,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.2,4,100.0,,0,0,0.0,0,0.39,4,0,73.4,89.9,0,20,0.0,0,20,57.9,5,95.0,19,158.3,5,26.3,1,70,39,7.8,14.0,3.68
Brian Thomas Jr.,146760,WR,JAX,1,6,0,15,9.0,0,50.0,,0,0,50.0,1,-0.23,1,0,28.8,65.3,0,46,0.0,0,5,40.0,1,100.0,5,95.8,2,40.0,0,46,32,32.0,46.0,9.2,0,11.5,0,25.0,0.0,0,2,0.0,0,-0.09,1,0,68.3,53.2,0,9,0.0,0,24,39.1,1,95.8,23,39.6,4,17.4,0,9,0,0.0,9.0,0.39
Jaylen Warren,98692,HB,PIT,1,6,0,25,-1.0,0,100.0,,0,0,0.0,0,-0.38,0,0,64.7,60.7,0,5,55.6,5,9,33.3,1,33.3,3,87.5,1,33.3,0,5,6,6.0,5.0,1.67,0,-4.2,0,80.0,,0,0,20.0,1,-0.24,1,0,41.6,49.6,0,15,15.4,2,13,53.8,4,84.6,11,90.8,5,45.5,0,29,44,11.0,7.3,2.64
Jahmyr Gibbs,122474,HB,DET,1,6,0,11,4.0,0,100.0,,0,0,0.0,0,0.0,0,0,70.5,83.8,0,9,18.2,2,11,45.5,3,81.8,9,95.8,3,33.3,0,21,9,3.0,7.0,2.33,0,-7.0,0,100.0,,0,0,0.0,0,0.56,0,0,64.7,61.8,0,8,28.6,2,7,66.7,1,57.1,4,100.0,1,25.0,0,8,15,15.0,8.0,2.0
Breece Hall,97636,HB,NYJ,1,6,0,22,-5.0,1,100.0,,0,0,0.0,0,0.45,0,0,64.7,59.0,0,1,20.0,1,5,60.0,1,80.0,4,79.2,1,25.0,0,1,6,6.0,1.0,0.25,0,4.0,0,100.0,,0,0,0.0,0,-0.15,2,0,70.5,84.1,0,12,21.1,4,19,70.6,3,68.4,13,108.3,3,23.1,0,30,18,6.0,10.0,2.31
Brandin Cooks,8655,WR,NO,1,5,0,20,,0,,,0,0,,0,-0.7,0,0,,54.7,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,66.7,100.0,1,1,0.0,0,-0.11,1,0,68.3,58.8,0,12,0.0,0,24,47.8,2,95.8,23,84.0,3,13.0,0,19,0,0.0,9.5,0.83
Tyler Warren,129798,TE,IND,1,5,0,14,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,1.8,0,50.0,,0,0,33.3,1,0.3,2,0,29.9,59.2,0,17,0.0,0,20,50.0,2,100.0,20,77.1,4,20.0,0,32,34,17.0,16.0,1.6
JuJu Smith-Schuster,11817,WR,KC,1,5,0,16,3.0,0,66.7,0.0,0,1,0.0,0,0.28,1,0,29.9,53.4,0,7,0.0,0,22,47.4,2,86.4,19,71.5,3,15.8,0,10,8,4.0,5.0,0.53,0,,0,,,0,0,,0,0.03,0,0,,53.9,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
