player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Noah Gray,60878,TE,KC,1,6,0,16,15.0,0,0.0,,0,0,,0,-0.33,0,0,,47.0,0,0,7.7,1,13,33.3,0,84.6,11,39.6,2,18.2,0,0,0,,,0.0,0,10.5,1,100.0,,0,0,0.0,0,0.14,1,0,68.3,76.3,0,26,7.7,1,13,58.3,2,84.6,11,118.8,2,18.2,0,35,14,7.0,17.5,3.18
Tony Pollard,27126,HB,TEN,1,6,0,31,,0,,,0,0,,0,-0.04,0,0,,57.0,0,0,42.9,3,7,50.0,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,4.8,0,80.0,,0,0,20.0,1,-0.25,1,0,42.1,59.5,0,30,18.2,4,22,28.6,4,77.3,17,94.2,5,29.4,0,33,14,3.5,8.3,1.94
Najee Harris,57121,HB,PIT,1,6,0,25,-7.0,0,100.0,,0,0,0.0,0,0.55,0,0,64.7,62.2,0,8,33.3,2,6,60.0,1,66.7,4,100.0,1,25.0,0,8,15,15.0,8.0,2.0,0,-1.4,4,100.0,,0,0,0.0,0,1.35,3,0,73.4,90.6,0,25,8.3,1,12,90.9,5,83.3,10,105.0,5,50.0,0,46,53,10.6,9.2,4.6
Tommy Tremble,84025,TE,CAR,1,6,0,5,7.0,1,50.0,100.0,1,1,0.0,0,-0.38,1,0,64.7,64.4,0,19,13.3,2,15,21.4,1,86.7,13,83.3,2,15.4,0,19,9,9.0,19.0,1.46,0,7.8,0,100.0,100.0,1,1,0.0,0,0.26,3,0,72.1,67.6,0,38,5.6,2,36,60.0,4,91.7,33,118.8,4,12.1,0,58,27,6.8,14.5,1.76
Alvin Kamara,11822,HB,NO,1,6,0,20,,0,,,0,0,,0,0.89,0,0,,57.1,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.4,0,60.0,,0,0,40.0,2,-0.03,0,0,28.0,29.1,0,8,11.5,3,26,42.3,3,88.5,23,64.6,5,21.7,0,11,7,2.3,3.7,0.48
CeeDee Lamb,61570,WR,DAL,1,6,0,9,8.0,3,50.0,,0,0,33.3,1,0.11,2,0,29.9,67.2,0,22,0.0,0,16,38.5,2,81.3,13,84.4,4,30.8,0,39,19,9.5,19.5,3.0,0,6.0,0,0.0,,0,0,100.0,2,0.11,0,0,25.5,35.7,0,0,0.0,0,14,38.5,0,92.9,13,39.6,2,15.4,0,0,0,,,0.0
Tucker Kraft,104034,TE,GB,1,6,0,12,,0,,,0,0,,0,-0.46,0,0,,53.5,0,0,14.3,1,7,16.7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,2.8,1,100.0,,0,0,0.0,0,0.64,4,0,74.6,94.2,0,17,6.7,1,15,73.3,6,93.3,14,118.8,6,42.9,0,78,61,10.2,13.0,5.57
Sam LaPorta,101690,TE,DET,1,5,0,11,9.0,0,100.0,100.0,1,1,0.0,0,0.09,2,0,68.3,78.7,0,3,16.7,2,12,50.0,2,83.3,10,118.8,2,20.0,2,4,0,0.0,2.0,0.4,0,7.7,0,33.3,0.0,0,2,0.0,0,0.18,0,0,64.7,49.4,0,2,14.3,3,21,47.6,1,85.7,18,42.4,3,16.7,0,2,0,0.0,2.0,0.11
Dontayvion Wicks,99711,WR,GB,1,5,0,12,1.0,0,100.0,,0,0,0.0,0,-0.46,0,0,64.7,56.5,0,3,0.0,0,7,16.7,1,85.7,6,79.2,1,16.7,0,3,2,2.0,3.0,0.5,0,9.0,0,66.7,100.0,1,1,33.3,1,0.68,1,0,29.9,55.3,0,10,0.0,0,13,76.9,2,100.0,13,82.6,3,23.1,0,18,7,3.5,9.0,1.38
George Pickens,99229,WR,PIT,1,5,0,25,14.3,0,33.3,0.0,0,1,0.0,0,-0.82,1,0,64.7,73.3,1,36,0.0,0,10,44.4,1,90.0,9,40.3,3,33.3,0,36,5,5.0,36.0,4.0,0,-0.5,1,100.0,,0,0,0.0,0,0.82,2,0,68.3,71.8,0,21,0.0,0,27,73.1,2,96.3,26,158.3,2,7.7,1,38,39,19.5,19.0,1.46
Deebo Samuel,48274,WR,SF,1,5,0,28,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,1.0,0,80.0,,0,0,0.0,0,-0.59,0,0,72.1,57.5,0,7,0.0,0,16,13.3,4,93.8,15,83.3,5,33.3,0,20,18,4.5,5.0,1.33
Zach Ertz,7816,TE,WAS,1,5,0,32,11.0,0,100.0,,0,0,0.0,0,1.16,2,0,68.3,87.8,0,25,0.0,0,11,75.0,2,72.7,8,158.3,2,25.0,1,29,11,5.5,14.5,3.63,0,2.0,0,50.0,,0,0,0.0,0,0.11,0,0,64.7,50.0,0,6,5.6,1,18,50.0,1,94.4,17,56.3,2,11.8,0,6,7,7.0,6.0,0.35
Darius Slayton,25578,WR,NYG,1,5,0,21,27.0,0,0.0,,0,0,,0,-1.05,0,0,,47.1,0,0,0.0,0,10,40.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,22.0,0,33.3,,0,0,50.0,1,-0.01,0,0,28.9,47.4,0,3,0.0,0,21,50.0,1,85.7,18,42.4,3,16.7,0,3,1,1.0,3.0,0.17
Theo Johnson,129787,TE,NYG,1,5,0,21,4.0,1,100.0,,0,0,0.0,0,-0.89,1,0,64.7,66.6,0,12,16.7,2,12,45.5,1,83.3,10,116.7,1,10.0,0,12,8,8.0,12.0,1.2,0,3.3,2,100.0,,0,0,0.0,0,-0.09,0,0,70.5,71.3,0,13,10.3,3,29,42.3,3,82.8,24,104.2,3,12.5,0,27,17,5.7,9.0,1.13
Michael Woods II,84117,WR,CLV,1,5,0,8,13.5,0,50.0,,0,0,0.0,0,0.18,1,0,64.7,61.5,0,14,0.0,0,17,43.8,1,94.1,16,72.9,2,12.5,0,14,7,7.0,14.0,0.88,0,7.0,1,66.7,0.0,0,1,0.0,0,0.32,2,0,68.3,65.5,0,16,4.3,1,23,47.8,2,95.7,22,97.9,3,13.6,0,29,12,6.0,14.5,1.32
Luke Schoonmaker,84005,TE,DAL,1,5,0,9,,0,,,0,0,,0,0.7,0,0,,50.3,0,0,0.0,0,11,60.0,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,0,4.8,1,100.0,100.0,1,1,0.0,0,-0.08,2,0,72.1,72.8,0,10,0.0,0,15,28.6,4,93.3,14,94.8,4,28.6,0,27,8,2.0,6.8,1.93
Troy Franklin,146567,WR,DEN,1,5,0,10,5.5,1,50.0,0.0,0,1,0.0,0,-0.86,1,0,64.7,66.4,1,23,0.0,0,7,33.3,1,85.7,6,52.1,2,33.3,0,23,25,25.0,23.0,3.83,0,27.0,0,50.0,0.0,0,1,0.0,0,1.15,0,0,64.7,56.6,0,5,0.0,0,10,50.0,1,100.0,10,56.3,2,20.0,0,5,1,1.0,5.0,0.5
Dyami Brown,77986,WR,WAS,1,5,0,32,,0,,,0,0,,0,0.93,0,0,,53.8,0,0,0.0,0,5,66.7,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.3,0,75.0,0.0,0,1,0.0,0,-0.06,1,0,70.5,65.8,0,13,0.0,0,11,36.4,3,100.0,11,88.5,4,36.4,0,23,27,9.0,7.7,2.09
Jauan Jennings,48027,WR,SF,1,5,0,28,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,14.0,0,33.3,50.0,1,2,0.0,0,-0.53,1,0,64.7,61.4,0,14,0.0,0,20,21.1,1,95.0,19,49.3,3,15.8,0,14,1,1.0,14.0,0.74
Calvin Ridley,48262,WR,TEN,1,5,0,31,27.0,0,100.0,,0,0,0.0,0,0.6,1,0,64.7,68.8,0,30,0.0,0,15,53.8,1,86.7,13,118.8,1,7.7,0,30,3,3.0,30.0,2.31,0,21.3,0,25.0,,0,0,50.0,1,-0.22,1,0,28.8,52.8,0,15,0.0,0,26,28.0,1,96.2,25,42.7,4,16.0,0,15,0,0.0,15.0,0.6
KaVontae Turpin,47658,WR,DAL,1,5,0,9,5.0,0,50.0,,0,0,0.0,0,0.62,1,0,64.7,71.1,0,30,0.0,0,5,60.0,1,100.0,5,95.8,2,40.0,0,30,34,34.0,30.0,6.0,0,-2.5,1,100.0,,0,0,0.0,0,0.12,1,0,68.3,74.1,0,16,0.0,0,3,33.3,2,100.0,3,102.1,2,66.7,0,17,22,11.0,8.5,5.67
Tyler Conklin,47124,TE,NYJ,1,5,0,22,,0,,,0,0,,0,-1.48,0,0,,51.1,0,0,11.1,1,9,44.4,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,80.0,100.0,1,1,0.0,0,0.0,2,0,72.1,59.7,0,14,0.0,0,25,37.5,4,96.0,24,93.3,5,20.8,0,32,22,5.5,8.0,1.33
Joe Mixon,11803,HB,HST,1,5,0,13,6.0,0,100.0,,0,0,0.0,0,0.15,0,0,64.7,69.1,0,9,11.1,1,9,37.5,1,77.8,7,104.2,1,14.3,0,9,3,3.0,9.0,1.29,0,0.0,0,75.0,,0,0,25.0,1,0.09,0,0,36.2,44.5,0,9,7.1,1,14,50.0,3,92.9,13,77.1,4,30.8,0,9,15,5.0,3.0,0.69
Mike Gesicki,47153,TE,CIN,1,5,0,7,9.0,0,100.0,,0,0,0.0,0,-1.23,1,0,64.7,72.6,0,18,20.0,1,5,20.0,1,80.0,4,118.8,1,25.0,0,18,9,9.0,18.0,4.5,0,5.5,0,100.0,,0,0,0.0,0,0.65,2,0,72.1,62.1,0,20,0.0,0,19,68.4,4,100.0,19,103.1,4,21.1,0,35,13,3.3,8.8,1.84
Ray-Ray McCloud III,47895,WR,ATL,1,4,0,2,11.0,0,100.0,,0,0,0.0,0,0.18,1,0,64.7,72.6,0,22,0.0,0,10,44.4,1,90.0,9,118.8,1,11.1,0,22,11,11.0,22.0,2.44,0,6.7,2,100.0,100.0,2,2,0.0,0,-0.44,2,0,70.5,73.6,0,60,11.1,3,27,50.0,3,85.2,23,118.8,3,13.0,0,73,53,17.7,24.3,3.17
Tyler Boyd,10689,WR,TEN,1,4,0,31,10.0,0,100.0,100.0,1,1,0.0,0,0.52,1,0,68.3,72.4,0,16,0.0,0,13,54.5,2,84.6,11,118.8,2,18.2,0,25,5,2.5,12.5,2.27,0,9.5,0,50.0,,0,0,0.0,0,-0.33,1,0,64.7,58.5,0,12,0.0,0,24,21.7,1,95.8,23,68.8,2,8.7,0,12,6,6.0,12.0,0.52
Austin Hooper,10715,TE,NE,1,4,0,19,15.0,0,100.0,100.0,1,1,0.0,0,1.36,1,0,64.7,93.7,0,16,0.0,0,2,50.0,1,100.0,2,158.3,1,50.0,1,16,1,1.0,16.0,8.0,0,5.5,0,100.0,100.0,1,1,0.0,0,0.11,2,0,70.5,80.1,0,11,8.3,1,12,54.5,2,83.3,10,104.2,2,20.0,0,18,7,3.5,9.0,1.8
Cooper Kupp,11824,WR,LA,1,4,0,26,13.0,0,50.0,,0,0,0.0,0,-0.13,0,0,64.7,52.9,0,3,0.0,0,11,40.0,1,90.9,10,56.3,2,20.0,0,3,0,0.0,3.0,0.3,0,6.5,0,100.0,100.0,1,1,0.0,0,0.04,0,0,68.3,56.0,0,7,0.0,0,13,46.2,2,100.0,13,95.8,2,15.4,0,14,1,0.5,7.0,1.08
James Conner,11860,HB,ARZ,1,4,0,1,3.0,0,100.0,,0,0,0.0,0,-0.09,0,0,64.7,60.0,0,4,38.5,5,13,38.5,1,61.5,8,83.3,1,12.5,0,4,1,1.0,4.0,0.5,0,-2.7,0,66.7,,0,0,33.3,1,0.01,0,0,36.2,59.0,0,7,13.3,2,15,42.9,2,80.0,12,70.1,3,25.0,0,9,14,7.0,4.5,0.75
Aaron Jones,11937,HB,MIN,1,4,0,18,18.0,0,0.0,,0,0,100.0,1,0.0,0,0,27.9,25.7,0,0,33.3,1,3,50.0,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,-2.5,1,100.0,,0,0,0.0,0,-0.44,0,1,68.3,26.7,0,5,13.3,2,15,42.9,2,80.0,12,79.2,2,16.7,0,1,6,3.0,0.5,0.08
Noah Brown,11993,WR,WAS,1,4,0,32,14.0,0,0.0,0.0,0,1,,0,0.95,0,0,,54.0,0,0,0.0,0,8,66.7,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,7.3,0,100.0,,0,0,0.0,0,0.18,1,0,70.5,71.4,0,11,0.0,0,13,58.3,3,92.3,12,104.2,3,25.0,0,27,5,1.7,9.0,2.25
Devin Duvernay,40006,WR,JAX,1,4,0,15,4.0,0,100.0,100.0,1,1,0.0,0,0.04,1,0,64.7,63.0,0,5,0.0,0,11,30.0,1,90.9,10,87.5,1,10.0,0,5,1,1.0,5.0,0.5,0,18.3,0,33.3,,0,0,0.0,0,-0.12,1,0,64.7,61.7,0,18,0.0,0,16,43.8,1,100.0,16,54.9,3,18.8,0,18,21,21.0,18.0,1.13
Noah Fant,42388,TE,SEA,1,4,0,29,,0,,,0,0,,0,0.84,0,0,,54.6,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,4.7,0,100.0,,0,0,0.0,0,-0.12,0,0,70.5,62.1,0,11,14.3,3,21,35.0,3,85.7,18,102.8,3,16.7,0,26,12,4.0,8.7,1.44
Josh Jacobs,45953,HB,GB,1,4,0,12,,0,,,0,0,,0,2.08,0,0,,59.6,0,0,50.0,1,2,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,-0.3,6,100.0,,0,0,0.0,0,0.85,2,0,70.5,92.1,0,49,21.4,3,14,71.4,3,78.6,11,118.8,3,27.3,0,67,68,22.7,22.3,6.09
Foster Moreau,47043,TE,NO,1,4,0,20,26.0,0,0.0,,0,0,,0,-1.34,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,5.0,0,66.7,0.0,0,1,0.0,0,0.08,0,0,68.3,49.9,0,4,22.2,4,18,38.9,2,77.8,14,70.1,3,21.4,0,6,1,0.5,3.0,0.43
Dallas Goedert,47272,TE,PHI,1,4,0,24,6.0,1,75.0,100.0,1,1,0.0,0,0.58,3,0,70.5,91.9,0,17,0.0,0,6,66.7,3,100.0,6,140.6,4,66.7,1,35,23,7.7,11.7,5.83,0,,0,,,0,0,,0,-0.48,0,0,,50.6,0,0,14.3,2,14,41.7,0,71.4,10,0.0,0,0.0,0,0,0,,,0.0
Tanner Hudson,66924,TE,CIN,1,4,0,7,2.0,0,100.0,,0,0,0.0,0,-1.49,0,0,64.7,59.0,0,6,20.0,1,5,50.0,1,60.0,3,91.7,1,33.3,0,6,4,4.0,6.0,2.0,0,1.0,2,100.0,,0,0,0.0,0,1.04,2,0,70.5,79.1,0,10,0.0,0,7,71.4,3,100.0,7,97.2,3,42.9,0,22,19,6.3,7.3,3.14
Tank Dell,78874,WR,HST,1,4,0,13,31.7,0,0.0,0.0,0,1,,0,0.08,0,0,,52.2,0,0,0.0,0,13,33.3,0,92.3,12,39.6,3,25.0,0,0,0,,,0.0,0,23.0,0,100.0,100.0,1,1,0.0,0,-0.01,1,0,64.7,65.4,0,23,0.0,0,18,44.4,1,100.0,18,118.8,1,5.6,0,23,0,0.0,23.0,1.28
Jaylen Waddle,84088,WR,MIA,1,4,0,17,,0,,,0,0,,0,-1.5,0,0,,57.7,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,11.5,0,100.0,,0,0,0.0,0,0.23,3,0,73.4,73.8,0,16,0.0,0,44,55.0,4,90.9,40,118.8,4,10.0,0,53,7,1.8,13.3,1.33
Malik Washington,97108,WR,MIA,1,4,0,17,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,3.5,0,50.0,0.0,0,1,33.3,1,0.34,0,0,29.9,46.5,0,8,0.0,0,22,57.1,2,95.5,21,56.3,4,19.0,0,8,5,2.5,4.0,0.38
Jonathan Mingo,97774,WR,DAL,1,4,0,9,37.0,0,0.0,0.0,0,1,,0,-1.33,0,0,,58.7,0,0,0.0,0,2,0.0,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0,0,11.3,0,33.3,,0,0,0.0,0,-0.05,0,0,64.7,55.2,0,2,0.0,0,8,28.6,1,87.5,7,42.4,3,42.9,0,2,3,3.0,2.0,0.29
Jaylen Warren,98692,HB,PIT,1,4,0,25,,0,,,0,0,,0,-2.53,0,0,,54.6,0,0,50.0,2,4,25.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.5,1,100.0,,0,0,0.0,0,0.3,3,0,72.1,86.8,0,29,21.4,3,14,57.1,4,78.6,11,118.8,4,36.4,0,55,53,13.3,13.8,5.0
Devaughn Vele,100637,WR,DEN,1,4,0,10,8.7,0,0.0,0.0,0,2,,0,-0.84,0,0,,52.4,0,0,0.0,0,11,22.2,0,81.8,9,39.6,3,33.3,0,0,0,,,0.0,0,16.0,0,100.0,,0,0,0.0,0,0.69,1,0,64.7,80.2,0,16,0.0,0,7,71.4,1,100.0,7,118.8,1,14.3,0,16,0,0.0,16.0,2.29
Demario Douglas,104155,WR,NE,1,4,0,19,,0,,,0,0,,0,2.3,0,0,,57.6,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,100.0,,0,0,0.0,0,0.31,0,0,70.5,54.9,0,8,0.0,0,20,55.6,3,90.0,18,87.5,3,16.7,0,15,8,2.7,5.0,0.83
Andrei Iosivas,109811,WR,CIN,1,4,0,7,6.5,0,50.0,0.0,0,1,0.0,0,-0.6,1,0,64.7,60.7,0,3,0.0,0,17,42.9,1,82.4,14,95.8,2,14.3,1,3,0,0.0,3.0,0.21,0,15.5,0,100.0,100.0,1,1,0.0,0,0.63,2,0,68.3,74.0,0,17,0.0,0,17,66.7,2,88.2,15,118.8,2,13.3,0,32,1,0.5,16.0,2.13
Jahmyr Gibbs,122474,HB,DET,1,4,0,11,3.7,0,66.7,,0,0,0.0,0,0.28,0,1,68.3,32.3,0,13,30.0,3,10,60.0,2,70.0,7,81.3,3,42.9,0,17,21,10.5,8.5,2.43,0,3.0,0,0.0,0.0,0,1,,0,-0.05,0,0,,54.5,0,0,18.2,2,11,36.4,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0
Marvin Mims Jr.,122937,WR,DEN,1,4,0,10,22.0,0,50.0,0.0,0,1,0.0,0,-1.02,0,0,64.7,56.2,1,5,0.0,0,7,14.3,1,100.0,7,16.7,2,28.6,0,5,10,10.0,5.0,0.71,0,15.0,0,100.0,,0,0,0.0,0,1.43,1,0,68.3,90.5,0,93,0.0,0,8,57.1,2,87.5,7,158.3,2,28.6,1,100,70,35.0,50.0,14.29
Quentin Johnston,123085,WR,LAC,1,4,0,27,9.7,0,33.3,0.0,0,2,0.0,0,-0.36,0,0,64.7,57.0,0,4,0.0,0,8,25.0,1,100.0,8,42.4,3,37.5,0,4,2,2.0,4.0,0.5,0,-3.0,0,100.0,,0,0,0.0,0,0.05,1,0,64.7,65.3,0,8,0.0,0,11,45.5,1,100.0,11,100.0,1,9.1,0,8,11,11.0,8.0,0.73
Jaxon Smith-Njigba,129758,WR,SEA,1,4,0,29,12.0,0,100.0,100.0,1,1,0.0,0,0.84,1,0,68.3,80.0,0,24,0.0,0,6,40.0,2,83.3,5,116.7,2,40.0,0,24,0,0.0,12.0,4.8,0,18.5,0,100.0,,0,0,0.0,0,-0.06,2,0,68.3,71.3,0,25,0.0,0,21,40.0,2,95.2,20,118.8,2,10.0,0,50,13,6.5,25.0,2.5
Rhamondre Stevenson,98689,HB,NE,1,3,0,19,,0,,,0,0,,0,1.47,0,0,,57.9,0,0,33.3,1,3,66.7,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0.12,2,0,70.5,69.1,0,13,17.4,4,23,61.9,3,78.3,18,95.8,3,16.7,0,21,21,7.0,7.0,1.17
D'Andre Swift,57212,HB,CHI,1,3,0,6,18.0,0,0.0,0.0,0,1,,0,-0.36,0,0,,53.4,0,0,21.1,4,19,23.5,0,68.4,13,39.6,1,7.7,0,0,0,,,0.0,0,-3.0,1,100.0,,0,0,0.0,0,0.56,1,0,70.5,84.6,0,29,7.1,1,14,72.7,2,71.4,10,118.8,2,20.0,0,35,41,20.5,17.5,3.5
Bucky Irving,144970,HB,TB,1,3,0,30,,0,,,0,0,,0,-0.17,0,0,,53.0,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,2,100.0,,0,0,0.0,0,0.39,2,0,70.5,70.3,0,16,18.2,2,11,63.6,3,81.8,9,112.5,3,33.3,0,33,45,15.0,11.0,3.67
Tim Patrick,12087,WR,DET,1,3,0,11,21.0,0,0.0,,0,0,,0,0.12,0,0,,53.6,0,0,0.0,0,10,50.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,12.0,2,100.0,,0,0,0.0,0,0.17,2,0,68.3,77.0,0,30,0.0,0,14,42.9,2,100.0,14,118.8,2,14.3,0,48,24,12.0,24.0,3.43
Kenneth Walker III,97199,HB,SEA,1,3,0,29,,0,,,0,0,,0,-0.99,0,0,,58.0,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,66.7,,0,0,33.3,1,0.32,0,0,29.9,39.8,0,1,28.6,4,14,41.7,2,64.3,9,70.1,3,33.3,0,-3,8,4.0,-1.5,-0.33
Jalen McMillan,131905,WR,TB,1,3,0,30,,0,,,0,0,,0,-0.01,0,0,,53.0,0,0,0.0,0,13,41.7,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,0,15.0,0,50.0,,0,0,0.0,0,-0.45,1,0,64.7,59.8,1,22,0.0,0,17,50.0,1,94.1,16,50.0,2,12.5,0,22,4,4.0,22.0,1.38
Jonathon Brooks,144721,HB,CAR,1,3,0,5,,0,,,0,0,,0,-0.64,0,0,,58.6,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-3.7,2,100.0,,0,0,0.0,0,0.16,2,0,70.5,90.8,0,18,28.6,2,7,57.1,3,71.4,5,98.6,3,60.0,0,23,34,11.3,7.7,4.6
Kendrick Bourne,12270,WR,NE,1,3,0,19,,0,,,0,0,,0,2.3,0,0,,58.0,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,8.0,1,100.0,100.0,1,1,0.0,0,0.28,1,0,70.5,68.2,0,16,0.0,0,20,55.6,2,90.0,18,110.4,2,11.1,0,21,5,2.5,10.5,1.17
Kevin Austin Jr.,84345,WR,NO,1,3,0,20,,0,,,0,0,,0,0.35,0,0,,59.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,100.0,100.0,1,1,0.0,0,0.11,3,0,70.5,71.7,0,16,0.0,0,20,50.0,3,100.0,20,109.7,3,15.0,0,31,7,2.3,10.3,1.55
Tyrone Tracy,84226,HB,NYG,1,3,0,21,,0,,,0,0,,0,0.08,0,0,,54.7,0,0,40.0,4,10,55.6,0,50.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,2,66.7,,0,0,0.0,0,-0.15,2,0,70.5,72.1,0,18,4.3,1,23,30.0,2,82.6,19,103.5,3,15.8,0,33,32,16.0,16.5,1.74
Kylen Granson,40630,TE,IND,1,3,0,14,,0,,,0,0,,0,0.67,0,0,,53.7,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,35.7,0,0.0,0.0,0,1,100.0,1,-0.39,0,0,27.9,35.6,0,0,9.1,1,11,30.0,0,81.8,9,39.6,3,33.3,0,0,0,,,0.0
Lucas Krull,83962,TE,DEN,1,3,0,10,,0,,,0,0,,0,-0.84,0,0,,50.1,0,0,0.0,0,7,16.7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,4.5,1,100.0,,0,0,0.0,0,1.62,1,0,68.3,73.7,0,12,0.0,0,6,50.0,2,100.0,6,106.3,2,33.3,0,19,10,5.0,9.5,3.17
Tyler Lockett,9502,WR,SEA,1,3,0,29,,0,,,0,0,,0,0.84,0,0,,55.8,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,-0.17,1,0,70.5,62.1,0,6,0.0,0,18,41.2,3,94.4,17,88.9,3,17.6,0,16,1,0.3,5.3,0.94
MyCole Pruitt,9576,TE,PIT,1,3,0,25,14.0,0,100.0,,0,0,0.0,0,1.61,1,0,64.7,89.3,0,18,0.0,0,2,100.0,1,100.0,2,118.8,1,50.0,0,18,4,4.0,18.0,9.0,0,-6.0,0,0.0,,0,0,,0,0.63,0,0,,48.4,0,0,22.2,2,9,66.7,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0
David Montgomery,45719,HB,DET,1,3,0,11,,0,,,0,0,,0,-0.86,0,0,,,0,0,100.0,2,2,0.0,0,0.0,0,0.0,0,,0,0,0,,,,0,-2.7,1,100.0,,0,0,0.0,0,0.33,3,0,70.5,91.4,0,19,18.2,2,11,54.5,3,81.8,9,116.7,3,33.3,0,36,44,14.7,12.0,4.0
Josh Whyle,54037,TE,TEN,1,3,0,31,,0,,,0,0,,0,2.23,0,0,,60.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,15.3,0,33.3,,0,0,0.0,0,-0.59,0,0,64.7,53.1,0,3,0.0,0,10,22.2,1,90.0,9,42.4,3,33.3,0,3,5,5.0,3.0,0.33
Olamide Zaccheaus,44920,WR,WAS,1,3,0,32,1.5,0,100.0,100.0,1,1,0.0,0,0.29,0,0,68.3,59.8,0,4,0.0,0,4,33.3,2,75.0,3,81.3,2,66.7,0,7,4,2.0,3.5,2.33,0,-1.0,0,100.0,,0,0,0.0,0,0.2,0,0,64.7,53.4,0,7,0.0,0,11,60.0,1,90.9,10,95.8,1,10.0,0,7,8,8.0,7.0,0.7
Cordarrelle Patterson,7810,HB,PIT,1,3,0,25,,0,,,0,0,,0,-0.71,0,0,,59.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,1.37,2,0,70.5,94.3,0,20,0.0,0,5,100.0,3,100.0,5,118.1,3,60.0,0,37,19,6.3,12.3,7.4
