player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Marvin Harrison Jr.,145056,WR,ARZ,1,12,0,1,0,,0,,,0,0,,0,-0.24,0,0,,48.1,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0.36,0,0,75.6,72.8,0,6,0.0,0,11,54.5,1,100.0,11,91.7,1,9.1,0,6,2,2.0,6.0,0.55
Parker Washington,129799,WR,JAX,1,12,0,15,0,-3.0,0,100.0,,0,0,0.0,0,-0.27,0,0,78.7,55.7,0,6,0.0,0,4,50.0,1,100.0,4,91.7,1,25.0,0,6,9,9.0,6.0,1.5,23.0,0,50.0,100.0,1,1,0.0,0,0.44,1,0,61.8,85.0,0,21,0.0,0,13,50.0,1,92.3,12,87.5,2,16.7,0,21,4,4.0,21.0,1.75
Ladd McConkey,124030,WR,LAC,1,12,0,27,0,-4.0,0,100.0,,0,0,0.0,0,-0.01,0,0,78.7,58.2,0,-4,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,-4,0,0.0,-4.0,-2.0,8.3,0,62.5,50.0,2,4,0.0,0,-0.37,1,0,80.0,69.2,0,13,0.0,0,17,31.3,5,94.1,16,71.9,8,50.0,0,34,1,0.2,6.8,2.13
Jonnu Smith,11855,TE,MIA,1,11,0,17,0,,0,,,0,0,,0,1.54,0,0,,48.9,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,8.7,1,100.0,,0,0,0.0,0,0.47,5,0,84.9,81.5,0,16,0.0,0,23,55.0,6,87.0,20,115.3,6,30.0,0,70,18,3.0,11.7,3.5
Nico Collins,61441,WR,HST,1,11,0,13,0,-2.7,1,100.0,,0,0,0.0,0,0.1,1,0,88.7,89.6,0,15,0.0,0,4,50.0,3,100.0,4,101.4,3,75.0,0,25,33,11.0,8.3,6.25,-2.5,1,100.0,,0,0,0.0,0,-0.29,1,0,64.4,76.5,0,15,9.1,1,11,20.0,2,81.8,9,106.3,2,22.2,0,19,24,12.0,9.5,2.11
Davante Adams,8688,WR,NYJ,1,11,0,22,0,1.0,0,0.0,,0,0,,0,-0.06,0,0,,45.9,0,0,0.0,0,7,33.3,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,14.3,2,33.3,,0,0,33.3,1,-0.53,2,0,26.3,65.7,0,19,0.0,0,25,39.1,2,92.0,23,50.0,6,26.1,0,29,15,7.5,14.5,1.26
Jakobi Meyers,47468,WR,LV,1,10,0,23,0,-1.0,0,100.0,,0,0,0.0,0,0.38,1,0,78.7,91.8,0,10,0.0,0,3,50.0,1,66.7,2,108.3,1,50.0,0,10,11,11.0,10.0,5.0,9.8,0,50.0,100.0,1,1,0.0,0,-0.34,0,0,35.3,71.2,0,4,0.0,0,14,16.7,2,85.7,12,56.3,4,33.3,0,8,2,1.0,4.0,0.67
Tee Higgins,61211,WR,CIN,1,10,0,7,0,,0,,,0,0,,0,0.11,0,0,,51.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,,0,0,0.0,0,0.7,1,0,54.5,74.0,0,13,0.0,0,4,75.0,1,100.0,4,118.8,1,25.0,0,13,-1,-1.0,13.0,3.25
Brian Thomas Jr.,146760,WR,JAX,1,10,0,15,0,,0,,,0,0,,0,-0.27,0,0,,49.1,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,13.5,1,50.0,,0,0,0.0,0,0.0,1,0,52.1,69.5,0,56,0.0,0,15,33.3,2,100.0,15,95.8,4,26.7,0,60,55,27.5,30.0,4.0
Garrett Wilson,97405,WR,NYJ,1,10,0,22,0,,0,,,0,0,,0,-0.06,0,0,,46.2,0,0,0.0,0,7,33.3,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,2.0,0,66.7,,0,0,0.0,0,-1.04,1,0,28.8,53.9,1,17,0.0,0,13,46.2,2,100.0,13,47.2,3,23.1,0,21,18,9.0,10.5,1.62
Adam Thielen,8288,WR,CAR,1,10,0,5,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,12.0,0,77.8,100.0,1,1,0.0,0,0.18,4,0,80.0,73.3,0,25,0.0,0,33,51.5,7,100.0,33,145.4,9,27.3,1,90,22,3.1,12.9,2.73
Courtland Sutton,48164,WR,DEN,1,9,0,10,0,,0,,,0,0,,0,-0.15,0,0,,47.3,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,18.3,0,66.7,,0,0,0.0,0,-0.18,2,0,49.2,69.2,0,19,0.0,0,7,33.3,2,85.7,6,93.8,3,50.0,0,26,1,0.5,13.0,4.33
Ja'Marr Chase,84270,WR,CIN,1,9,0,7,0,-0.5,2,100.0,,0,0,0.0,0,0.11,0,0,84.5,92.7,0,13,0.0,0,2,50.0,2,100.0,2,108.3,2,100.0,0,20,21,10.5,10.0,10.0,11.0,0,50.0,,0,0,50.0,1,0.4,0,0,60.2,63.7,0,7,0.0,0,15,66.7,1,100.0,15,58.3,2,13.3,0,7,2,2.0,7.0,0.47
Hunter Henry,10669,TE,NE,1,9,0,19,0,-2.0,1,100.0,,0,0,0.0,0,0.12,1,0,78.7,93.9,0,14,0.0,0,3,33.3,1,100.0,3,118.8,1,33.3,0,14,16,16.0,14.0,4.67,10.2,0,80.0,100.0,2,2,0.0,0,0.8,3,0,78.0,66.2,0,12,0.0,0,12,81.8,4,91.7,11,100.8,5,45.5,0,41,6,1.5,10.3,3.73
D.K. Metcalf,47864,WR,SEA,1,9,0,29,0,,0,,,0,0,,0,-0.04,0,0,,50.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-3.34,0,0,77.3,77.0,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
De'Von Achane,124305,HB,MIA,1,9,0,17,0,-2.3,1,100.0,,0,0,0.0,0,1.02,2,0,90.2,91.2,0,14,0.0,0,4,66.7,3,75.0,3,145.1,3,100.0,1,28,35,11.7,9.3,9.33,0.5,0,100.0,,0,0,0.0,0,0.09,1,0,82.2,61.6,0,5,0.0,0,8,50.0,2,100.0,8,83.3,2,25.0,0,8,7,3.5,4.0,1.0
David Moore,11981,WR,CAR,1,9,0,5,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,5.7,0,100.0,,0,0,0.0,0,0.47,0,0,37.9,60.3,0,9,0.0,0,11,72.7,3,100.0,11,98.6,3,27.3,0,23,6,2.0,7.7,2.09
Terry McLaurin,48229,WR,WAS,1,8,0,32,0,,0,,,0,0,,0,0.32,0,0,78.7,55.3,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0.39,1,0,79.4,71.9,0,9,0.0,0,5,50.0,1,80.0,4,104.2,1,25.0,0,9,4,4.0,9.0,2.25
DeAndre Hopkins,7808,WR,KC,1,8,0,16,0,,0,,,0,0,,0,-0.47,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,0.45,0,0,31.8,67.9,0,15,0.0,0,14,53.8,1,92.9,13,118.8,1,7.7,0,15,3,3.0,15.0,1.15
Tyreek Hill,10799,WR,MIA,1,8,0,17,0,,0,,,0,0,,0,1.54,0,0,,49.8,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,100.0,1,1,0.0,0,0.26,0,0,77.3,67.5,0,2,0.0,0,19,55.6,1,94.7,18,79.2,1,5.6,0,2,-3,-3.0,2.0,0.11
Evan Engram,11778,TE,JAX,1,8,0,15,0,-2.5,0,100.0,,0,0,0.0,0,0.11,0,0,84.5,57.6,0,6,0.0,0,5,60.0,2,100.0,5,85.4,2,40.0,0,9,14,7.0,4.5,1.8,1.3,0,100.0,,0,0,0.0,0,0.62,1,0,79.4,59.6,0,8,0.0,0,17,56.3,3,94.1,16,87.5,3,18.8,0,15,11,3.7,5.0,0.94
Puka Nacua,100632,WR,LA,1,8,0,26,0,-2.5,3,100.0,,0,0,0.0,0,2.01,2,0,84.5,99.9,0,19,0.0,0,2,100.0,2,100.0,2,158.3,2,100.0,1,26,31,15.5,13.0,13.0,9.8,0,50.0,0.0,0,1,0.0,0,-0.11,1,0,36.0,85.3,0,8,0.0,0,7,57.1,2,100.0,7,56.3,4,57.1,0,12,0,0.0,6.0,1.71
Keenan Allen,7857,WR,CHI,1,8,0,6,0,,0,,,0,0,,0,0.24,0,0,,46.5,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,11.2,0,60.0,100.0,1,1,0.0,0,0.08,2,0,79.4,74.5,0,18,0.0,0,33,42.9,3,84.8,28,119.2,5,17.9,1,33,5,1.7,11.0,1.18
Xavier Legette,99197,WR,CAR,1,8,0,5,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,13.0,0,0.0,,0,0,,0,-0.06,0,0,27.3,42.5,0,0,0.0,0,10,44.4,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Isaiah Likely,83955,TE,BLT,1,8,0,3,0,,0,,,0,0,,0,-0.18,0,0,,48.9,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.5,0,50.0,,0,0,33.3,1,0.0,0,0,38.4,59.4,0,7,9.1,1,11,36.4,2,90.9,10,58.3,4,40.0,0,14,6,3.0,7.0,1.4
Justin Jefferson,61398,WR,MIN,1,8,0,18,0,-2.0,1,100.0,,0,0,0.0,0,0.01,0,0,78.7,91.7,0,9,0.0,0,3,66.7,1,100.0,3,104.2,1,33.3,0,9,11,11.0,9.0,3.0,-3.0,1,100.0,,0,0,0.0,0,0.38,0,0,76.5,80.5,0,9,0.0,0,6,50.0,2,100.0,6,93.8,2,33.3,0,13,19,9.5,6.5,2.17
Amon-Ra St. Brown,84470,WR,DET,1,7,0,11,0,,0,,,0,0,,0,-0.27,0,0,,47.6,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.8,0,75.0,50.0,1,2,0.0,0,-0.13,1,0,77.3,73.3,0,14,0.0,0,19,36.8,3,100.0,19,91.7,4,21.1,0,26,1,0.3,8.7,1.37
Nick Westbrook-Ikhine,47861,WR,TEN,1,7,0,31,0,,0,,,0,0,,0,-0.6,0,0,,52.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.0,0,100.0,100.0,1,1,0.0,0,0.1,1,0,29.7,72.2,0,17,0.0,0,6,33.3,1,50.0,3,158.3,1,33.3,1,17,0,0.0,17.0,5.67
Dalton Schultz,47304,TE,HST,1,7,0,13,0,,0,,,0,0,,0,-0.39,0,0,,43.5,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.33,0,0,75.6,76.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Darnell Mooney,48236,WR,ATL,1,7,0,2,0,,0,,,0,0,,0,-0.13,0,0,,47.1,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.0,0,60.0,100.0,1,1,0.0,0,-0.03,2,0,73.4,56.9,2,11,0.0,0,23,66.7,3,91.3,21,29.2,5,23.8,0,20,4,1.3,6.7,0.95
Cade Otton,61071,TE,TB,1,7,0,30,0,-2.0,0,50.0,,0,0,50.0,1,0.41,0,0,24.1,26.3,0,1,0.0,0,6,50.0,1,100.0,6,56.3,2,33.3,0,1,5,5.0,1.0,0.17,,0,,,0,0,,0,-0.23,0,0,29.7,43.9,0,0,0.0,0,15,42.9,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0
Michael Wilson,84423,WR,ARZ,1,7,0,1,0,,0,,,0,0,,0,-0.24,0,0,,47.3,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,19.5,0,50.0,100.0,1,1,0.0,0,-0.14,1,0,77.3,65.9,1,22,0.0,0,20,38.9,1,90.0,18,50.0,2,11.1,0,22,2,2.0,22.0,1.22
Jameson Williams,101701,WR,DET,1,7,0,11,0,-4.0,0,100.0,,0,0,0.0,0,-0.27,0,0,78.7,53.6,0,7,0.0,0,4,75.0,1,100.0,4,95.8,1,25.0,0,7,11,11.0,7.0,1.75,5.0,0,66.7,0.0,0,1,0.0,0,-0.02,1,0,76.5,63.0,0,5,0.0,0,10,40.0,2,100.0,10,70.1,3,30.0,0,8,13,6.5,4.0,0.8
Michael Pittman Jr.,29049,WR,IND,1,7,0,14,0,-1.0,0,100.0,,0,0,0.0,0,0.72,0,0,88.7,90.4,0,10,0.0,0,3,100.0,3,100.0,3,101.4,3,100.0,0,25,28,9.3,8.3,8.33,19.0,0,0.0,0.0,0,1,,0,0.29,0,0,77.3,62.4,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Sterling Shepard,10674,WR,TB,1,7,0,30,0,-2.0,1,100.0,,0,0,0.0,0,0.71,2,0,84.5,95.7,0,21,0.0,0,4,50.0,2,100.0,4,118.8,2,50.0,0,33,37,18.5,16.5,8.25,4.0,0,50.0,100.0,1,1,50.0,1,-0.52,0,0,54.5,61.3,0,5,0.0,0,20,42.1,1,95.0,19,56.3,2,10.5,0,5,0,0.0,5.0,0.26
Khalil Shakir,84140,WR,BUF,1,7,0,4,0,-2.0,0,50.0,,0,0,0.0,0,-1.58,0,0,78.7,57.2,0,0,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,0,3,3.0,0.0,0.0,5.4,0,60.0,0.0,0,1,0.0,0,0.23,0,0,76.5,65.3,0,8,0.0,0,12,54.5,3,91.7,11,64.6,5,45.5,0,12,8,2.7,4.0,1.09
Pat Freiermuth,84085,TE,PIT,1,7,0,25,0,,0,,,0,0,,0,0.7,0,0,,36.1,0,0,60.0,3,5,80.0,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,8.8,0,80.0,,0,0,20.0,1,0.9,2,0,38.4,61.7,0,25,0.0,0,16,81.3,4,100.0,16,154.6,5,31.3,1,58,17,4.3,14.5,3.63
Xavier Worthy,144718,WR,KC,1,7,0,16,0,,0,,,0,0,,0,-0.12,0,0,,49.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,-0.41,0,0,77.3,71.3,0,4,0.0,0,9,22.2,1,100.0,9,83.3,1,11.1,0,4,1,1.0,4.0,0.44
Taysom Hill,12112,TE,NO,1,7,0,20,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,4.4,0,60.0,50.0,1,2,0.0,0,0.09,1,0,75.6,63.5,0,5,0.0,0,15,46.7,3,100.0,15,64.6,5,33.3,0,12,1,0.3,4.0,0.8
Zay Flowers,97268,WR,BLT,1,7,0,3,0,,0,,,0,0,,0,-0.21,0,0,,47.9,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,,0,0,,0,0.07,0,0,72.1,63.9,0,0,0.0,0,17,29.4,0,100.0,17,39.6,1,5.9,0,0,0,,,0.0
Mark Andrews,47436,TE,BLT,1,7,0,3,0,,0,,,0,0,,0,-0.29,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.4,0,80.0,100.0,1,1,20.0,1,0.23,2,0,32.6,63.3,0,23,4.2,1,24,52.2,4,91.7,22,109.2,5,22.7,0,51,13,3.3,12.8,2.32
Juwan Johnson,28305,TE,NO,1,6,0,20,0,-4.0,0,100.0,,0,0,0.0,0,-0.67,0,0,78.7,60.0,0,5,0.0,0,2,0.0,1,100.0,2,87.5,1,50.0,0,5,9,9.0,5.0,2.5,11.0,0,66.7,0.0,0,1,0.0,0,-0.43,0,0,76.5,58.2,0,5,0.0,0,14,30.8,2,92.9,13,70.1,3,23.1,0,8,9,4.5,4.0,0.62
Chigoziem Okonkwo,84000,TE,TEN,1,6,0,31,0,,0,,,0,0,,0,-0.6,0,0,,43.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,3.0,1,100.0,,0,0,0.0,0,0.37,0,0,76.5,61.6,0,8,0.0,0,15,35.7,1,93.3,14,100.0,1,7.1,0,8,5,5.0,8.0,0.57
Rome Odunze,73774,WR,CHI,1,6,0,6,0,,0,,,0,0,,0,0.24,0,0,,46.9,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,0.2,0,0,72.1,52.9,0,0,0.0,0,14,41.7,0,85.7,12,39.6,1,8.3,0,0,0,,,0.0
A.J. Brown,48327,WR,PHI,1,6,0,24,0,,0,,,0,0,,0,-0.04,0,0,,52.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.36,0,0,73.4,73.5,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jayden Reed,78171,WR,GB,1,6,0,12,0,-3.0,0,50.0,,0,0,50.0,1,0.57,1,0,24.1,51.7,0,12,0.0,0,5,60.0,1,100.0,5,108.3,2,40.0,1,12,13,13.0,12.0,2.4,11.5,0,25.0,0.0,0,1,50.0,1,0.04,1,0,28.6,60.6,0,12,0.0,0,14,46.2,1,92.9,13,79.2,4,30.8,1,12,13,13.0,12.0,0.92
Jordan Addison,123000,WR,MIN,1,6,0,18,0,-4.0,1,100.0,,0,0,0.0,0,0.01,0,0,78.7,91.7,0,8,0.0,0,3,66.7,1,100.0,3,100.0,1,33.3,0,8,12,12.0,8.0,2.67,6.5,1,100.0,,0,0,0.0,0,-0.03,1,0,72.1,66.8,0,17,0.0,0,18,47.1,2,94.4,17,118.8,2,11.8,0,25,12,6.0,12.5,1.47
Alec Pierce,78038,WR,IND,1,6,0,14,0,,0,,,0,0,,0,0.84,0,0,,51.2,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,100.0,1,1,0.0,0,0.31,1,0,68.3,62.6,0,3,0.0,0,8,62.5,1,100.0,8,118.8,1,12.5,1,3,0,0.0,3.0,0.38
Bijan Robinson,123126,HB,ATL,1,6,0,2,0,-6.0,1,100.0,,0,0,0.0,0,-0.13,0,0,84.5,67.9,0,5,0.0,0,3,33.3,2,100.0,3,83.3,2,66.7,0,8,20,10.0,4.0,2.67,-0.5,0,100.0,,0,0,0.0,0,-0.05,0,0,80.6,68.3,0,9,0.0,0,2,50.0,2,100.0,2,91.7,2,100.0,0,12,13,6.5,6.0,6.0
Kayshon Boutte,124087,WR,NE,1,6,0,19,0,,0,,,0,0,,0,0.12,0,0,,47.2,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,0.0,0,1,,0,-0.49,0,0,75.6,78.7,0,0,0.0,0,9,44.4,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0
Justice Hill,45865,HB,BLT,1,6,0,3,0,-4.3,1,100.0,,0,0,0.0,0,-0.17,0,0,88.7,73.6,0,5,0.0,0,3,0.0,3,100.0,3,80.6,3,100.0,0,10,23,7.7,3.3,3.33,-5.0,0,100.0,,0,0,0.0,0,0.4,0,0,75.6,53.2,0,2,0.0,0,3,66.7,1,100.0,3,79.2,1,33.3,0,2,7,7.0,2.0,0.67
Brandin Cooks,8655,WR,DAL,1,6,0,9,0,,0,,,0,0,,0,3.08,0,0,,54.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0.13,1,0,73.4,72.5,0,3,0.0,0,2,100.0,1,50.0,1,79.2,1,100.0,0,3,0,0.0,3.0,3.0
Noah Gray,60878,TE,KC,1,6,0,16,0,0.0,0,100.0,,0,0,0.0,0,0.06,0,0,78.7,56.0,0,1,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,1,1,1.0,1.0,0.5,15.8,1,75.0,,0,0,0.0,0,0.46,2,0,74.6,90.4,0,26,0.0,0,12,66.7,3,100.0,12,116.7,4,33.3,0,57,24,8.0,19.0,4.75
Tony Pollard,27126,HB,TEN,1,6,0,31,0,-6.0,0,100.0,,0,0,0.0,0,-0.6,0,0,78.7,72.4,0,-3,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,-3,3,3.0,-3.0,-1.5,23.0,0,100.0,,0,0,0.0,0,-0.44,1,0,28.4,55.9,0,30,0.0,0,3,33.3,1,100.0,3,118.8,1,33.3,0,30,7,7.0,30.0,10.0
Najee Harris,57121,HB,PIT,1,6,0,25,0,-6.3,2,100.0,,0,0,0.0,0,0.45,1,0,88.7,97.5,0,8,25.0,1,4,75.0,3,75.0,3,91.7,3,100.0,0,18,37,12.3,6.0,6.0,,0,,,0,0,,0,0.0,0,0,74.6,90.3,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
