player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Cade Otton,61071,TE,TB,1,5,0,30,7.5,0,0.0,0.0,0,2,,0,0.2,0,0,,51.6,0,0,0.0,0,9,55.6,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0,0,9.0,1,50.0,50.0,1,2,0.0,0,0.11,1,0,64.7,59.5,0,19,0.0,0,20,52.6,1,95.0,19,83.3,2,10.5,0,19,6,6.0,19.0,1.0
Aaron Jones,11937,HB,MIN,1,5,0,18,,0,,,0,0,,0,0.27,0,1,,22.2,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,0.8,0,75.0,100.0,1,1,25.0,1,-0.4,1,0,36.2,43.1,0,7,12.5,2,16,40.0,3,81.3,13,77.1,4,30.8,0,11,10,3.3,3.7,0.85
Xavier Worthy,144718,WR,KC,1,5,0,16,7.0,0,0.0,,0,0,,0,-0.58,0,0,,54.0,0,0,0.0,0,9,0.0,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0,0,14.5,0,75.0,,0,0,0.0,0,-0.1,2,0,70.5,63.0,0,11,0.0,0,27,56.5,3,85.2,23,90.6,4,17.4,0,25,16,5.3,8.3,1.09
Mack Hollins,11873,WR,NE,1,5,0,19,,0,,,0,0,,0,1.01,0,0,,55.8,0,0,0.0,0,6,60.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,19.4,0,80.0,0.0,0,1,0.0,0,0.26,4,0,72.1,70.3,0,20,0.0,0,26,54.2,4,92.3,24,118.8,5,20.8,0,64,15,3.8,16.0,2.67
TreVeyon Henderson,145059,HB,NE,1,5,0,19,,0,,,0,0,,0,0.99,0,0,,57.0,0,0,71.4,5,7,66.7,0,28.6,2,0.0,0,0.0,0,0,0,,,0.0,0,1.5,0,100.0,,0,0,0.0,0,0.31,1,0,72.1,62.5,0,10,3.8,1,26,56.0,4,96.2,25,92.7,4,16.0,0,25,19,4.8,6.3,1.0
Evan Engram,11778,TE,DEN,1,5,0,10,,0,,,0,0,,0,-0.09,0,0,,56.7,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.7,0,100.0,,0,0,0.0,0,-0.25,0,0,70.5,67.7,0,9,6.7,1,15,40.0,3,93.3,14,100.0,3,21.4,0,24,22,7.3,8.0,1.71
DeVonta Smith,61100,WR,PHI,1,5,0,24,8.0,0,50.0,,0,0,0.0,0,-0.99,0,0,64.7,56.0,0,8,0.0,0,9,12.5,1,88.9,8,60.4,2,25.0,0,8,1,1.0,8.0,1.0,0,24.0,0,0.0,0.0,0,1,100.0,1,-0.04,0,0,27.9,45.1,0,0,0.0,0,24,36.4,0,91.7,22,39.6,3,13.6,0,0,0,,,0.0
Christian McCaffrey,11763,HB,SF,1,5,0,28,0.5,0,100.0,,0,0,0.0,0,0.15,1,0,68.3,75.4,0,9,0.0,0,6,40.0,2,83.3,5,127.1,2,40.0,1,10,9,4.5,5.0,2.0,0,4.7,0,100.0,100.0,1,1,0.0,0,0.52,2,0,70.5,79.5,0,15,23.5,4,17,62.5,3,76.5,13,108.3,3,23.1,0,30,16,5.3,10.0,2.31
Jeremy Ruckert,84029,TE,NYJ,1,5,0,22,4.5,0,50.0,50.0,1,2,0.0,0,-1.1,0,0,64.7,40.0,0,4,14.3,1,7,0.0,1,85.7,6,56.3,2,33.3,0,4,0,0.0,4.0,0.67,0,3.0,0,100.0,,0,0,0.0,0,-0.02,1,0,70.5,62.1,0,10,28.6,2,7,57.1,3,71.4,5,93.1,3,60.0,0,19,10,3.3,6.3,3.8
Luther Burden III,157170,WR,CHI,1,5,0,6,,0,,,0,0,,0,-0.78,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.3,0,33.3,0.0,0,1,50.0,1,0.19,1,0,28.8,53.9,0,16,0.0,0,18,52.9,1,94.4,17,52.1,3,17.6,0,16,14,14.0,16.0,0.94
Sterling Shepard,10674,WR,TB,1,5,0,30,11.5,0,100.0,100.0,1,1,0.0,0,0.28,1,0,68.3,74.6,0,24,0.0,0,8,62.5,2,100.0,8,116.7,2,25.0,0,24,1,0.5,12.0,3.0,0,10.0,0,66.7,0.0,0,1,33.3,1,0.12,2,0,29.9,61.8,0,16,0.0,0,17,56.3,2,94.1,16,99.3,3,18.8,0,30,2,1.0,15.0,1.88
Hunter Henry,10669,TE,NE,1,5,0,19,7.0,0,100.0,100.0,1,1,0.0,0,0.99,1,0,64.7,67.9,0,12,0.0,0,7,66.7,1,85.7,6,116.7,1,16.7,0,12,5,5.0,12.0,2.0,0,9.0,0,75.0,50.0,1,2,0.0,0,0.15,1,0,70.5,59.0,0,23,15.4,4,26,50.0,3,76.9,20,99.0,4,20.0,0,33,6,2.0,11.0,1.65
Elic Ayomanor,157263,WR,TEN,1,5,0,31,35.0,0,0.0,,0,0,,0,-0.24,0,0,,54.3,0,0,0.0,0,7,42.9,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,13.3,0,33.3,,0,0,0.0,0,0.12,0,0,64.7,48.7,0,5,0.0,0,16,42.9,1,87.5,14,42.4,3,21.4,0,5,1,1.0,5.0,0.36
Jake Ferguson,61081,TE,DAL,1,5,0,9,,0,,,0,0,,0,0.35,0,0,,51.9,0,0,12.5,1,8,57.1,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-3.5,0,75.0,,0,0,0.0,0,0.17,0,0,70.5,53.6,0,7,0.0,0,18,50.0,3,100.0,18,77.1,4,22.2,0,11,17,5.7,3.7,0.61
Christian Watson,66581,WR,GB,1,5,0,12,18.3,0,75.0,66.7,2,3,0.0,0,0.23,3,0,70.5,86.0,0,17,0.0,0,14,42.9,3,100.0,14,139.6,4,28.6,2,34,3,1.0,11.3,2.43,0,12.0,0,100.0,100.0,1,1,0.0,0,0.76,1,0,64.7,65.2,0,12,0.0,0,11,70.0,1,90.9,10,116.7,1,10.0,0,12,0,0.0,12.0,1.2
Noah Fant,42388,TE,CIN,1,5,0,7,,0,,,0,0,,0,-0.9,0,0,,57.3,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.5,2,100.0,,0,0,0.0,0,-0.73,1,1,72.1,43.9,0,15,0.0,0,10,20.0,4,100.0,10,99.0,4,40.0,0,31,25,6.3,7.8,3.1
T.J. Hockenson,40912,TE,MIN,1,5,0,18,,0,,,0,0,,0,0.46,0,0,,54.6,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.6,0,60.0,,0,0,25.0,1,-0.1,2,0,36.2,59.1,0,21,9.5,2,21,45.0,3,85.7,18,84.6,5,27.8,0,39,31,10.3,13.0,2.17
Zay Flowers,97268,WR,BLT,1,5,0,3,10.0,0,50.0,,0,0,0.0,0,-0.41,1,0,64.7,62.5,0,15,0.0,0,14,35.7,1,100.0,14,75.0,2,14.3,0,15,0,0.0,15.0,1.07,0,13.7,0,66.7,,0,0,0.0,0,0.06,2,0,68.3,72.5,0,45,0.0,0,16,46.7,2,93.8,15,109.7,3,20.0,0,63,26,13.0,31.5,4.2
Tyjae Spears,97195,HB,TEN,1,5,0,31,,0,,,0,0,,0,-0.38,0,0,,54.9,0,0,37.5,3,8,37.5,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,0,-4.8,3,100.0,,0,0,0.0,0,0.36,1,0,72.1,90.3,0,15,0.0,0,11,50.0,4,90.9,10,90.6,4,40.0,0,23,42,10.5,5.8,2.3
Xavier Hutchinson,122518,WR,HST,1,5,0,13,12.7,0,66.7,0.0,0,1,0.0,0,0.14,1,0,68.3,71.5,0,22,0.0,0,11,54.5,2,100.0,11,96.5,3,27.3,0,28,7,3.5,14.0,2.55,0,9.0,0,100.0,,0,0,0.0,0,-0.23,1,0,64.7,68.3,0,14,0.0,0,7,42.9,1,100.0,7,118.8,1,14.3,0,14,5,5.0,14.0,2.0
Keenan Allen,7857,WR,LAC,1,5,0,27,,0,,,0,0,,0,-0.91,0,0,,55.6,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,9.8,1,80.0,50.0,1,2,0.0,0,-0.7,2,0,72.1,76.2,0,30,0.0,0,23,28.6,4,91.3,21,110.8,5,23.8,0,53,9,2.3,13.3,2.52
Bam Knight,97432,HB,ARZ,1,4,0,1,,0,,,0,0,,0,2.47,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,-1.0,1,100.0,,0,0,0.0,0,0.53,0,0,72.1,65.6,0,12,5.3,1,19,52.9,4,84.2,16,88.5,4,25.0,0,21,25,6.3,5.3,1.31
Chris Moore,10741,WR,WAS,1,4,0,32,26.0,0,0.0,0.0,0,1,100.0,1,-0.29,0,0,27.9,43.6,0,0,0.0,0,11,27.3,0,100.0,11,39.6,2,18.2,0,0,0,,,0.0,0,8.5,0,100.0,100.0,1,1,0.0,0,0.41,1,0,68.3,68.3,0,19,0.0,0,18,75.0,2,88.9,16,118.8,2,12.5,0,28,11,5.5,14.0,1.75
Tim Patrick,12087,WR,JAX,1,4,0,15,8.0,0,100.0,,0,0,0.0,0,0.99,1,0,64.7,75.3,0,1,0.0,0,2,100.0,1,100.0,2,118.8,1,50.0,1,1,0,0.0,1.0,0.5,0,8.3,1,66.7,66.7,2,3,0.0,0,-0.48,1,0,68.3,70.1,1,10,0.0,0,15,57.1,2,93.3,14,44.4,3,21.4,0,19,4,2.0,9.5,1.36
Dallas Goedert,47272,TE,PHI,1,4,0,24,20.0,0,0.0,,0,0,,0,-0.99,0,0,,53.7,0,0,0.0,0,9,12.5,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,5.7,0,66.7,,0,0,33.3,1,0.06,1,0,29.9,42.1,0,17,0.0,0,23,38.1,2,91.3,21,91.0,3,14.3,0,24,15,7.5,12.0,1.14
Christian Kirk,47546,WR,HST,1,4,0,13,4.0,0,0.0,0.0,0,1,,0,0.01,0,0,,52.7,0,0,0.0,0,10,50.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,1.0,0,0.0,0.0,0,1,,0,0.03,0,0,,53.6,0,0,0.0,0,9,44.4,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
Gabe Davis,55410,WR,BUF,1,4,0,4,4.3,0,66.7,100.0,1,1,33.3,1,0.57,2,0,29.9,65.7,0,11,0.0,0,9,62.5,2,88.9,8,82.6,3,37.5,0,18,8,4.0,9.0,2.25,0,19.0,0,100.0,,0,0,0.0,0,1.16,1,0,64.7,68.4,0,22,0.0,0,8,71.4,1,87.5,7,118.8,1,14.3,0,22,3,3.0,22.0,3.14
Brock Wright,60994,TE,DET,1,4,0,11,,0,,,0,0,,0,-0.3,0,0,,57.3,0,0,60.0,3,5,40.0,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,33.3,,0,0,0.0,0,-0.63,0,0,64.7,51.4,1,4,12.5,2,16,25.0,1,87.5,14,2.8,3,21.4,0,4,5,5.0,4.0,0.29
Marquise Brown,61568,WR,KC,1,4,0,16,5.0,0,100.0,,0,0,0.0,0,-0.2,0,0,64.7,56.8,0,4,0.0,0,7,20.0,1,71.4,5,83.3,1,20.0,0,4,-1,-1.0,4.0,0.8,0,8.3,1,100.0,100.0,1,1,0.0,0,0.42,1,0,70.5,70.9,0,18,0.0,0,15,80.0,3,66.7,10,116.7,3,30.0,0,36,11,3.7,12.0,3.6
Rashid Shaheed,63707,WR,SEA,1,4,0,29,,0,,,0,0,,0,-0.02,0,0,,53.7,0,0,0.0,0,10,62.5,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,33.3,,0,0,0.0,0,-0.24,0,0,64.7,59.7,0,6,0.0,0,19,52.6,1,100.0,19,42.4,3,15.8,0,6,0,0.0,6.0,0.32
Greg Dulcich,84068,TE,MIA,1,4,0,17,,0,,,0,0,,0,2.15,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.3,1,50.0,,0,0,0.0,0,0.16,1,0,68.3,64.7,0,14,0.0,0,15,50.0,2,93.3,14,62.5,4,28.6,0,18,9,4.5,9.0,1.29
Tyrone Tracy,84226,HB,NYG,1,4,0,21,0.0,0,100.0,,0,0,0.0,0,0.41,0,0,64.7,62.8,0,7,25.0,1,4,75.0,1,75.0,3,95.8,1,33.3,0,7,7,7.0,7.0,2.33,0,-4.0,1,100.0,,0,0,0.0,0,0.36,1,0,70.5,86.1,0,20,11.1,1,9,50.0,2,77.8,7,116.7,2,28.6,0,24,32,16.0,12.0,3.43
Cedric Tillman,84434,WR,CLV,1,4,0,8,,0,,,0,0,,0,-0.71,0,0,,53.8,0,0,0.0,0,8,12.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,10.8,0,75.0,,0,0,0.0,0,-0.75,2,0,70.5,75.8,0,26,0.0,0,17,35.3,3,100.0,17,116.7,4,23.5,0,52,11,3.7,17.3,3.06
DeAndre Hopkins,7808,WR,BLT,1,4,0,3,14.7,0,33.3,100.0,1,1,0.0,0,-0.51,0,0,64.7,63.1,0,11,0.0,0,13,30.8,1,100.0,13,45.1,3,23.1,0,11,0,0.0,11.0,0.85,0,14.0,0,0.0,,0,0,,0,-0.39,0,0,64.7,66.6,0,0,0.0,0,10,44.4,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Andrei Iosivas,109811,WR,CIN,1,4,0,7,3.0,0,100.0,,0,0,0.0,0,-0.06,1,0,64.7,73.8,0,7,0.0,0,4,25.0,1,100.0,4,95.8,1,25.0,0,7,4,4.0,7.0,1.75,0,6.0,0,66.7,50.0,1,2,0.0,0,-0.56,1,0,68.3,54.4,0,11,0.0,0,25,44.0,2,100.0,25,75.7,3,12.0,0,13,0,0.0,6.5,0.52
Michael Mayer,122906,TE,LV,1,4,0,23,,0,,,0,0,,0,-0.23,0,0,,56.2,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,4.8,0,75.0,,0,0,0.0,0,-0.22,0,0,70.5,58.1,0,8,20.0,7,35,48.5,3,74.3,26,78.1,4,15.4,0,13,13,4.3,4.3,0.5
Ladd McConkey,124030,WR,LAC,1,4,0,27,,0,,,0,0,,0,-0.91,0,0,,56.8,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,6.3,0,75.0,,0,0,0.0,0,-0.52,0,0,72.1,56.0,1,7,0.0,0,19,29.4,3,89.5,17,38.5,4,23.5,0,13,14,4.7,4.3,0.76
Jalin Hyatt,124282,WR,NYG,1,4,0,21,,0,,,0,0,,0,-0.49,0,0,,53.9,0,0,0.0,0,8,50.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,19.0,0,50.0,,0,0,0.0,0,0.12,1,0,68.3,54.2,1,14,0.0,0,14,53.8,2,92.9,13,22.9,4,30.8,0,18,0,0.0,9.0,1.38
Theo Johnson,129787,TE,NYG,1,4,0,21,9.0,0,100.0,100.0,2,2,0.0,0,-0.33,1,0,68.3,82.7,0,11,20.0,2,10,55.6,2,70.0,7,112.5,2,28.6,0,22,4,2.0,11.0,3.14,0,8.0,0,50.0,100.0,1,1,0.0,0,0.34,1,0,64.7,60.5,0,14,0.0,0,14,53.8,1,92.9,13,72.9,2,15.4,0,14,2,2.0,14.0,1.08
Jalen Coker,143068,WR,CAR,1,4,0,5,8.0,0,100.0,100.0,1,1,0.0,0,-0.22,1,0,68.3,78.1,0,11,0.0,0,7,33.3,1,85.7,6,112.5,1,16.7,0,11,3,3.0,11.0,1.83,0,12.3,0,100.0,,0,0,0.0,0,0.55,2,0,70.5,62.2,0,21,0.0,0,29,67.9,3,96.6,28,118.8,3,10.7,0,41,4,1.3,13.7,1.46
Ja'Tavion Sanders,144717,TE,CAR,1,4,0,5,3.0,0,100.0,,0,0,0.0,0,-0.22,0,0,64.7,55.2,0,3,14.3,1,7,33.3,1,71.4,5,79.2,1,20.0,0,3,0,0.0,3.0,0.6,0,2.3,0,100.0,,0,0,0.0,0,0.82,1,0,70.5,65.9,0,10,26.7,4,15,73.3,3,73.3,11,93.1,3,27.3,0,19,12,4.0,6.3,1.73
Gunnar Helm,144726,TE,TEN,1,4,0,31,5.0,0,100.0,100.0,1,1,0.0,0,-1.01,1,0,64.7,71.9,0,6,0.0,0,5,20.0,1,100.0,5,91.7,1,20.0,0,6,1,1.0,6.0,1.2,0,4.5,0,100.0,100.0,1,1,0.0,0,0.36,0,0,68.3,55.0,0,8,18.2,2,11,54.5,2,81.8,9,91.7,2,22.2,0,12,3,1.5,6.0,1.33
Mason Taylor,157122,TE,NYJ,1,4,0,22,,0,,,0,0,,0,0.01,0,0,,53.7,0,0,10.0,1,10,40.0,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,6.7,0,100.0,,0,0,0.0,0,0.01,0,0,70.5,58.8,0,11,18.2,2,11,54.5,3,81.8,9,100.0,3,33.3,0,24,4,1.3,8.0,2.67
Colston Loveland,158540,TE,CHI,1,4,0,6,19.0,0,0.0,,0,0,,0,-0.93,0,0,,55.9,0,0,0.0,0,4,0.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,4.3,2,100.0,100.0,1,1,0.0,0,0.56,1,0,70.5,83.4,0,24,6.7,1,15,66.7,3,93.3,14,118.8,3,21.4,0,40,27,9.0,13.3,2.86
Elijah Higgins,98027,TE,ARZ,1,3,0,1,0.0,0,100.0,,0,0,0.0,0,-0.17,0,0,64.7,59.3,0,6,0.0,0,2,50.0,1,100.0,2,91.7,1,50.0,0,6,6,6.0,6.0,3.0,0,6.0,0,0.0,0.0,0,1,,0,-0.36,0,0,64.7,51.6,1,0,0.0,0,20,38.9,0,90.0,18,0.0,1,5.6,0,0,0,,,0.0
Brashard Smith,143951,HB,KC,1,3,0,16,,0,,,0,0,,0,0.17,0,0,,54.9,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,1.7,0,66.7,,0,0,0.0,0,-1.03,0,0,68.3,59.0,0,6,0.0,0,5,20.0,2,100.0,5,70.1,3,60.0,0,8,14,7.0,4.0,1.6
John Metchie III,97400,WR,NYJ,1,3,0,22,18.0,0,100.0,,0,0,0.0,0,0.02,2,0,68.3,77.5,0,22,0.0,0,9,44.4,2,100.0,9,158.3,2,22.2,1,40,4,2.0,20.0,4.44,0,,0,,,0,0,,0,-0.01,0,0,,53.3,0,0,0.0,0,13,53.8,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0
Chuba Hubbard,57373,HB,CAR,1,3,0,5,-1.0,0,0.0,,0,0,,0,-1.01,0,0,,56.4,0,0,25.0,1,4,33.3,0,50.0,2,39.6,1,50.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,1.17,1,0,64.7,77.1,0,7,25.0,1,4,100.0,1,75.0,3,95.8,1,33.3,0,7,11,11.0,7.0,2.33
Durham Smythe,47257,TE,CHI,1,3,0,6,,0,,,0,0,,0,-0.91,0,0,,60.0,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,33.3,0.0,0,1,50.0,1,0.17,0,0,28.8,37.0,0,8,40.0,2,5,60.0,1,60.0,3,42.4,3,100.0,0,8,4,4.0,8.0,2.67
Kenneth Walker III,97199,HB,SEA,1,3,0,29,,0,,,0,0,,0,-1.4,0,0,,57.4,0,0,50.0,3,6,60.0,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.5,1,100.0,,0,0,0.0,0,0.26,2,0,68.3,71.4,0,23,14.3,2,14,69.2,2,78.6,11,118.8,2,18.2,0,41,36,18.0,20.5,3.73
Hunter Luepke,91319,FB,DAL,1,3,0,9,,0,,,0,0,,0,-1.26,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.3,1,100.0,,0,0,0.0,0,-0.68,2,0,70.5,89.4,0,15,0.0,0,5,40.0,3,100.0,5,116.7,3,60.0,0,36,23,7.7,12.0,7.2
Malik Washington,97108,WR,MIA,1,3,0,17,14.0,0,100.0,,0,0,0.0,0,2.15,1,0,64.7,79.1,0,18,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,18,4,4.0,18.0,18.0,0,0.5,2,100.0,,0,0,0.0,0,0.01,2,0,68.3,67.6,0,13,0.0,0,12,50.0,2,100.0,12,116.7,2,16.7,0,24,23,11.5,12.0,2.0
James Cook,83666,HB,BUF,1,3,0,4,9.5,0,100.0,,0,0,0.0,0,-0.3,2,0,68.3,89.7,0,25,11.1,1,9,37.5,2,77.8,7,158.3,2,28.6,1,48,29,14.5,24.0,6.86,0,5.0,0,100.0,,0,0,0.0,0,0.16,1,0,64.7,69.5,0,18,0.0,0,9,44.4,1,100.0,9,118.8,1,11.1,0,18,13,13.0,18.0,2.0
Chimere Dike,129918,WR,TEN,1,3,0,31,7.0,0,100.0,,0,0,0.0,0,-0.07,1,0,64.7,74.3,0,9,0.0,0,3,33.3,1,100.0,3,104.2,1,33.3,0,9,2,2.0,9.0,3.0,0,-3.0,0,100.0,,0,0,0.0,0,0.82,0,0,64.7,57.6,0,5,0.0,0,5,60.0,1,100.0,5,87.5,1,20.0,0,5,8,8.0,5.0,1.0
Kyle Williams,128374,WR,NE,1,3,0,19,26.0,0,0.0,,0,0,,0,1.18,0,0,,55.4,0,0,0.0,0,7,66.7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,41.5,0,0.0,0.0,0,1,,0,0.35,0,0,,52.1,0,0,0.0,0,22,55.0,0,90.9,20,39.6,2,10.0,0,0,0,,,0.0
Isaiah Likely,83955,TE,BLT,1,3,0,3,12.0,0,0.0,,0,0,,0,-0.47,0,0,,54.5,0,0,0.0,0,6,33.3,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,3.5,0,100.0,,0,0,0.0,0,-0.55,0,0,68.3,56.6,0,10,7.1,1,14,42.9,2,92.9,13,97.9,2,15.4,0,15,8,4.0,7.5,1.15
Kyle Pitts,83964,TE,ATL,1,3,0,2,5.0,0,0.0,,0,0,100.0,1,-0.34,0,0,27.9,41.1,0,0,0.0,0,12,20.0,0,83.3,10,39.6,1,10.0,0,0,0,,,0.0,0,3.5,0,100.0,,0,0,0.0,0,0.52,0,0,68.3,64.5,0,7,0.0,0,15,66.7,2,100.0,15,95.8,2,13.3,0,14,7,3.5,7.0,0.93
Tony Pollard,27126,HB,TEN,1,3,0,31,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,1.5,0,100.0,100.0,1,1,0.0,0,0.08,1,0,68.3,71.7,0,9,10.0,1,10,55.6,2,90.0,9,89.6,2,22.2,0,11,8,4.0,5.5,1.22
Chigoziem Okonkwo,84000,TE,TEN,1,3,0,31,,0,,,0,0,,0,0.16,0,0,,53.4,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,18.5,0,100.0,,0,0,0.0,0,0.18,1,0,68.3,73.3,0,39,0.0,0,15,53.8,2,86.7,13,118.8,2,15.4,0,40,3,1.5,20.0,3.08
Keaton Mitchell,123826,HB,BLT,1,3,0,3,-5.0,0,100.0,,0,0,0.0,0,0.62,1,0,64.7,64.2,0,17,16.7,1,6,66.7,1,83.3,5,118.8,1,20.0,0,17,22,22.0,17.0,3.4,0,-3.0,0,50.0,,0,0,50.0,1,-2.14,0,0,28.8,28.1,1,6,0.0,0,4,25.0,1,100.0,4,16.7,2,50.0,0,6,10,10.0,6.0,1.5
Tez Johnson,123709,WR,TB,1,3,0,30,,0,,,0,0,,0,0.28,0,0,,52.7,0,0,0.0,0,8,62.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,22.0,0,33.3,0.0,0,1,0.0,0,0.11,0,0,64.7,48.4,0,6,0.0,0,20,52.6,1,95.0,19,42.4,3,15.8,0,6,0,0.0,6.0,0.32
Tanner Hudson,66924,TE,CIN,1,3,0,7,,0,,,0,0,,0,0.43,0,0,,56.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.7,2,100.0,,0,0,0.0,0,0.07,0,0,70.5,55.2,0,9,0.0,0,13,53.8,3,100.0,13,97.2,3,23.1,0,22,8,2.7,7.3,1.69
Tyler Lockett,9502,WR,LV,1,3,0,23,,0,,,0,0,,0,-1.32,0,0,,56.0,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.7,0,100.0,100.0,1,1,0.0,0,0.27,2,0,70.5,66.1,0,15,0.0,0,21,57.9,3,90.5,19,112.5,3,15.8,0,33,10,3.3,11.0,1.74
Noah Gray,60878,TE,KC,1,3,0,16,,0,,,0,0,,0,0.81,0,0,,55.2,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,1,100.0,,0,0,0.0,0,-0.12,2,0,68.3,60.9,0,5,14.3,3,21,55.0,2,81.0,17,85.4,2,11.8,0,9,14,7.0,4.5,0.53
Dawson Knox,35883,TE,BUF,1,3,0,4,9.0,0,0.0,0.0,0,2,,0,-0.11,0,0,,50.3,1,0,7.1,1,14,53.8,0,85.7,12,0.0,2,16.7,0,0,0,,,0.0,0,17.0,0,100.0,,0,0,0.0,0,0.85,1,0,64.7,59.8,0,23,10.0,2,20,61.1,1,80.0,16,118.8,1,6.3,0,23,6,6.0,23.0,1.44
Mason Kinsey,115664,WR,TEN,1,3,0,31,11.0,0,100.0,,0,0,0.0,0,-0.63,1,0,64.7,69.5,0,14,0.0,0,6,33.3,1,100.0,6,118.8,1,16.7,0,14,3,3.0,14.0,2.33,0,26.0,0,0.0,,0,0,,0,0.02,0,0,,47.2,0,0,0.0,0,13,45.5,0,84.6,11,39.6,1,9.1,0,0,0,,,0.0
Khalil Shakir,84140,WR,BUF,1,3,0,4,21.0,0,0.0,,0,0,,0,0.01,0,0,,54.0,0,0,8.3,1,12,54.5,0,83.3,10,39.6,1,10.0,0,0,0,,,0.0,0,0.0,0,50.0,0.0,0,1,0.0,0,0.68,0,0,68.3,55.2,0,-3,0.0,0,13,58.3,1,92.3,12,56.3,2,16.7,0,-3,0,0.0,-3.0,-0.25
