player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Christian McCaffrey,11763,HB,SF,1,5,0,28,,0,,,0,0,,0,0.38,0,0,,56.8,0,0,40.0,2,5,40.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,80.0,0.0,0,1,0.0,0,0.11,2,0,72.1,71.3,0,18,3.7,1,27,56.0,4,88.9,24,100.8,5,20.8,0,41,36,9.0,10.3,1.71
Justin Jefferson,61398,WR,MIN,1,5,0,18,,0,,,0,0,,0,-1.14,0,0,,56.6,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,80.0,100.0,1,1,0.0,0,-0.45,1,0,72.1,68.6,0,10,0.0,0,19,23.5,4,89.5,17,91.7,5,29.4,0,30,15,3.8,7.5,1.76
Chimere Dike,129918,WR,TEN,1,5,0,31,,0,,,0,0,,0,0.31,0,0,,54.6,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,4.3,0,100.0,,0,0,0.0,0,-0.46,1,0,70.5,59.7,0,8,0.0,0,24,33.3,3,100.0,24,90.3,3,12.5,0,17,4,1.3,5.7,0.71
Dawson Knox,35883,TE,BUF,1,5,0,4,5.5,0,100.0,,0,0,0.0,0,0.52,2,0,72.1,83.9,0,15,0.0,0,7,57.1,4,100.0,7,95.8,4,57.1,0,28,6,1.5,7.0,4.0,0,,0,,,0,0,,0,-0.67,0,0,,50.8,0,0,0.0,0,13,25.0,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0
Greg Dulcich,84068,TE,MIA,1,5,0,17,,0,,,0,0,,0,-1.6,0,0,,54.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,100.0,100.0,2,2,0.0,0,-0.07,2,0,72.1,81.2,0,23,9.1,1,11,40.0,4,81.8,9,115.6,4,44.4,0,47,25,6.3,11.8,5.22
Lil'Jordan Humphrey,42247,WR,DEN,1,5,0,10,13.0,0,0.0,0.0,0,1,,0,-0.92,0,0,,56.5,1,0,0.0,0,4,25.0,0,100.0,4,0.0,2,50.0,0,0,0,,,0.0,0,7.0,0,100.0,,0,0,0.0,0,0.41,1,0,68.3,61.7,0,17,0.0,0,16,62.5,2,100.0,16,114.6,2,12.5,0,23,9,4.5,11.5,1.44
Deebo Samuel,48274,WR,WAS,1,4,0,32,7.5,1,100.0,,0,0,0.0,0,0.7,2,0,68.3,92.7,0,41,0.0,0,5,60.0,2,100.0,5,118.8,2,40.0,0,68,53,26.5,34.0,13.6,0,8.5,0,0.0,0.0,0,1,,0,0.09,0,0,,51.9,0,0,0.0,0,16,53.3,0,93.8,15,39.6,2,13.3,0,0,0,,,0.0
Tetairoa McMillan,158735,WR,CAR,1,4,0,5,20.0,0,0.0,,0,0,,0,-1.43,0,0,,55.3,0,0,0.0,0,5,0.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,7.7,0,33.3,,0,0,0.0,0,-0.99,0,0,64.7,48.5,1,5,0.0,0,17,23.5,1,100.0,17,2.8,3,17.6,0,5,3,3.0,5.0,0.29
Brenton Strange,101694,TE,JAX,1,4,0,15,4.5,0,50.0,,0,0,0.0,0,0.37,1,0,64.7,68.7,0,19,0.0,0,9,66.7,1,100.0,9,83.3,2,22.2,0,19,13,13.0,19.0,2.11,0,3.0,1,100.0,,0,0,0.0,0,0.08,1,0,64.7,63.2,0,15,15.8,3,19,36.8,1,84.2,16,118.8,1,6.3,0,15,12,12.0,15.0,0.94
Aaron Jones,11937,HB,MIN,1,4,0,18,,0,,,0,0,,0,-0.73,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,0,0.5,0,75.0,,0,0,0.0,0,-0.1,0,0,72.1,64.0,0,10,15.4,2,13,36.4,3,69.2,9,77.1,4,44.4,0,10,11,3.7,3.3,1.11
Jayden Higgins,150240,WR,HST,1,4,0,13,12.0,0,0.0,,0,0,,0,-1.27,0,0,,55.2,1,0,0.0,0,5,20.0,0,100.0,5,0.0,2,40.0,0,0,0,,,0.0,0,26.0,0,100.0,,0,0,0.0,0,0.25,2,0,68.3,83.4,0,75,0.0,0,10,44.4,2,90.0,9,158.3,2,22.2,1,88,36,18.0,44.0,9.78
Adam Thielen,8288,WR,PIT,1,4,0,25,8.0,0,50.0,0.0,0,1,0.0,0,-1.01,0,0,64.7,53.1,0,3,0.0,0,14,7.7,1,92.9,13,56.3,2,15.4,0,3,1,1.0,3.0,0.23,0,6.5,0,50.0,,0,0,0.0,0,-0.1,0,0,64.7,51.0,0,11,0.0,0,25,52.0,1,100.0,25,66.7,2,8.0,0,11,7,7.0,11.0,0.44
Juwan Johnson,28305,TE,NO,1,4,0,20,14.0,1,100.0,,0,0,0.0,0,0.27,1,0,64.7,89.2,0,23,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,23,9,9.0,23.0,5.75,0,15.3,1,100.0,100.0,1,1,0.0,0,0.71,2,0,70.5,85.2,0,39,5.0,1,20,61.1,3,85.0,17,118.8,3,17.6,0,72,26,8.7,24.0,4.24
David Sills V,34579,WR,ATL,1,4,0,2,6.5,0,50.0,,0,0,0.0,0,-0.44,1,0,64.7,80.6,0,13,0.0,0,2,50.0,1,100.0,2,70.8,2,100.0,0,13,5,5.0,13.0,6.5,0,10.5,0,100.0,100.0,1,1,0.0,0,0.59,1,0,68.3,70.8,0,20,0.0,0,5,60.0,2,100.0,5,116.7,2,40.0,0,24,3,1.5,12.0,4.8
Devin Singletary,40485,HB,NYG,1,4,0,21,-5.0,1,100.0,,0,0,0.0,0,1.11,1,0,64.7,79.5,0,12,33.3,1,3,66.7,1,66.7,2,116.7,1,50.0,0,12,17,17.0,12.0,6.0,0,-2.7,0,100.0,,0,0,0.0,0,0.25,0,0,70.5,61.8,0,5,0.0,0,7,57.1,3,100.0,7,84.7,3,42.9,0,13,21,7.0,4.3,1.86
Rico Dowdle,40693,HB,CAR,1,4,0,5,,0,,,0,0,,0,-0.61,0,0,,57.7,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,-0.48,0,0,68.3,59.9,0,2,10.0,1,10,30.0,2,90.0,9,79.2,2,22.2,0,0,4,2.0,0.0,0.0
Troy Franklin,146567,WR,DEN,1,4,0,10,,0,,,0,0,,0,1.48,0,0,,59.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,0.14,1,0,64.7,65.3,0,3,0.0,0,10,70.0,1,100.0,10,79.2,1,10.0,0,3,0,0.0,3.0,0.3
Ty Johnson,45769,HB,BUF,1,4,0,4,-6.0,0,0.0,,0,0,,0,0.62,1,0,,73.8,0,21,25.0,1,4,50.0,0,75.0,3,79.2,1,33.3,0,21,21,,,7.0,0,-4.5,1,100.0,,0,0,0.0,0,-0.76,1,0,68.3,61.2,0,10,0.0,0,14,23.1,2,92.9,13,85.4,2,15.4,0,9,18,9.0,4.5,0.69
Terrance Ferguson,146563,TE,LA,1,4,0,26,25.0,0,100.0,,0,0,0.0,0,0.13,1,0,64.7,85.3,0,27,0.0,0,5,60.0,1,100.0,5,118.8,1,20.0,0,27,2,2.0,27.0,5.4,0,16.0,0,33.3,0.0,0,2,0.0,0,-0.09,1,0,64.7,72.8,1,27,0.0,0,13,45.5,1,84.6,11,67.4,3,27.3,1,27,0,0.0,27.0,2.45
Jahdae Walker,175944,WR,CHI,1,4,0,6,6.0,0,0.0,,0,0,,0,0.32,0,0,,52.4,0,0,0.0,0,11,50.0,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,12.0,0,66.7,0.0,0,1,0.0,0,0.41,1,0,68.3,66.2,0,19,0.0,0,21,61.9,2,100.0,21,99.3,3,14.3,0,30,4,2.0,15.0,1.43
Dont'e Thornton Jr.,146547,WR,LV,1,4,0,23,5.0,0,100.0,,0,0,0.0,0,0.79,0,0,64.7,55.5,0,5,0.0,0,9,66.7,1,100.0,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56,0,21.5,0,0.0,0.0,0,1,,0,-0.63,0,0,,54.1,0,0,0.0,0,15,23.1,0,86.7,13,39.6,2,15.4,0,0,0,,,0.0
Dalton Schultz,47304,TE,HST,1,4,0,13,,0,,,0,0,,0,-1.2,0,0,,51.7,0,0,0.0,0,8,12.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,0.0,1,75.0,,0,0,0.0,0,0.14,0,1,70.5,45.4,0,11,5.3,1,19,47.1,3,84.2,16,84.4,4,25.0,0,19,20,6.7,6.3,1.19
Mark Andrews,47436,TE,BLT,1,4,0,3,6.5,0,100.0,100.0,1,1,0.0,0,0.93,0,0,68.3,85.2,0,9,0.0,0,5,80.0,2,100.0,5,102.1,2,40.0,0,17,4,2.0,8.5,3.4,0,4.0,0,100.0,,0,0,0.0,0,0.58,0,0,64.7,56.3,0,5,0.0,0,6,83.3,1,100.0,6,87.5,1,16.7,0,5,1,1.0,5.0,0.83
Christian Kirk,47546,WR,HST,1,4,0,13,3.0,0,0.0,,0,0,,0,-1.23,0,0,,53.4,0,0,0.0,0,6,16.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,3.7,0,66.7,0.0,0,1,0.0,0,0.28,1,0,68.3,64.3,1,5,0.0,0,11,40.0,2,90.9,10,30.6,3,30.0,0,1,2,1.0,0.5,0.1
James Proche II,48037,WR,TEN,1,4,0,31,22.5,0,50.0,0.0,0,1,0.0,0,-0.21,0,0,64.7,58.1,0,5,0.0,0,4,50.0,1,100.0,4,56.3,2,50.0,0,5,0,0.0,5.0,1.25,0,22.5,0,0.0,,0,0,,0,-0.47,0,0,,51.7,0,0,0.0,0,21,33.3,0,100.0,21,39.6,2,9.5,0,0,0,,,0.0
Dante Pettis,48113,WR,NO,1,4,0,20,,0,,,0,0,,0,-0.19,0,0,,55.8,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,4.3,4,100.0,,0,0,0.0,0,0.5,1,1,70.5,68.2,0,32,0.0,0,19,47.1,3,89.5,17,118.8,3,17.6,0,53,40,13.3,17.7,3.12
DJ Moore,48267,WR,CHI,1,4,0,6,5.5,0,0.0,0.0,0,1,,0,0.15,0,0,,53.5,0,0,0.0,0,10,44.4,0,90.0,9,39.6,2,22.2,0,0,0,,,0.0,0,5.5,0,50.0,,0,0,0.0,0,0.73,0,0,64.7,51.8,0,7,0.0,0,28,64.3,1,100.0,28,58.3,2,7.1,0,7,1,1.0,7.0,0.25
Kyle Monangai,129891,HB,CHI,1,4,0,6,,0,,,0,0,,0,-0.59,0,0,,55.2,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,1,100.0,,0,0,0.0,0,1.33,1,0,68.3,68.7,0,11,9.1,1,11,81.8,2,90.9,10,91.7,2,20.0,0,12,15,7.5,6.0,1.2
Isaac TeSlaa,172430,WR,DET,1,4,0,11,33.0,0,0.0,,0,0,,0,-0.41,0,0,,54.2,1,0,0.0,0,11,27.3,0,100.0,11,0.0,1,9.1,0,0,0,,,0.0,0,11.0,1,100.0,,0,0,0.0,0,0.78,2,0,68.3,75.6,0,28,0.0,0,11,54.5,2,100.0,11,118.8,2,18.2,0,45,23,11.5,22.5,4.09
Michael Carter,57337,HB,ARZ,1,4,0,1,,0,,,0,0,,0,-1.1,0,0,,55.9,0,0,20.0,1,5,0.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,33.3,,0,0,0.0,0,0.61,0,0,64.7,68.0,0,8,0.0,0,9,55.6,1,100.0,9,42.4,3,33.3,0,8,6,6.0,8.0,0.89
Sal Cannella,60853,TE,CLV,1,4,0,8,5.0,0,50.0,,0,0,0.0,0,-0.38,1,0,64.7,76.6,0,6,0.0,0,3,66.7,1,100.0,3,56.3,2,66.7,0,6,4,4.0,6.0,2.0,0,5.0,0,50.0,,0,0,0.0,0,-0.68,0,0,64.7,54.2,1,5,0.0,0,10,33.3,1,90.0,9,16.7,2,22.2,0,5,1,1.0,5.0,0.56
Cade Otton,61071,TE,TB,1,4,0,30,4.0,0,100.0,100.0,1,1,0.0,0,0.63,0,0,64.7,55.3,0,6,18.2,2,11,60.0,1,72.7,8,91.7,1,12.5,0,6,2,2.0,6.0,0.75,0,3.3,0,100.0,100.0,1,1,0.0,0,-0.16,1,0,70.5,62.4,0,13,16.7,6,36,54.5,3,77.8,28,104.2,3,10.7,0,27,17,5.7,9.0,0.96
Nico Collins,61441,WR,HST,1,4,0,13,9.0,0,100.0,,0,0,0.0,0,-1.2,1,0,64.7,67.0,0,15,0.0,0,8,12.5,1,100.0,8,118.8,1,12.5,0,15,6,6.0,15.0,1.88,0,16.0,1,66.7,,0,0,0.0,0,0.21,2,0,68.3,80.9,0,23,0.0,0,16,42.9,2,87.5,14,109.7,3,21.4,0,42,15,7.5,21.0,3.0
Evan Engram,11778,TE,DEN,1,4,0,10,,0,,,0,0,,0,-2.5,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,0.42,0,0,72.1,49.4,0,8,0.0,0,14,61.5,3,92.9,13,91.7,3,23.1,0,18,15,5.0,6.0,1.38
Kenneth Gainwell,77737,HB,PIT,1,4,0,25,,0,,,0,0,,0,-1.04,0,0,,47.1,0,0,0.0,0,12,9.1,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,75.0,,0,0,25.0,1,-0.09,2,0,36.2,46.8,0,10,0.0,0,21,52.4,3,100.0,21,77.1,4,19.0,0,12,20,6.7,4.0,0.57
Marvin Mims Jr.,122937,WR,DEN,1,4,0,10,,0,,,0,0,,0,-0.44,0,0,,56.3,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,0.4,1,0,68.3,55.8,0,7,0.0,0,16,66.7,2,93.8,15,79.2,2,13.3,0,4,12,6.0,2.0,0.27
Jayden Reed,78171,WR,GB,1,4,0,12,7.0,0,100.0,,0,0,0.0,0,1.49,0,0,64.7,58.2,0,8,0.0,0,3,100.0,1,66.7,2,100.0,1,50.0,0,8,1,1.0,8.0,4.0,0,12.5,0,100.0,,0,0,0.0,0,0.99,1,0,68.3,65.9,0,30,0.0,0,12,72.7,2,91.7,11,118.8,2,18.2,0,32,7,3.5,16.0,2.91
James Cook,83666,HB,BUF,1,4,0,4,18.0,0,0.0,,0,0,,0,0.05,0,0,,56.3,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,-1.79,0,0,64.7,59.3,0,3,0.0,0,7,14.3,1,100.0,7,79.2,1,14.3,0,3,2,2.0,3.0,0.43
Ben Sinnott,122616,TE,WAS,1,4,0,32,,0,,,0,0,,0,0.51,0,0,,51.8,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,11.0,1,75.0,,0,0,0.0,0,0.26,2,0,70.5,76.8,0,12,0.0,0,11,60.0,3,90.9,10,94.8,4,40.0,0,29,12,4.0,9.7,2.9
Marquise Brown,61568,WR,KC,1,3,0,16,7.0,0,100.0,100.0,1,1,0.0,0,-0.51,0,0,64.7,58.1,0,7,0.0,0,4,0.0,1,100.0,4,95.8,1,25.0,0,7,0,0.0,7.0,1.75,0,4.0,0,0.0,,0,0,,0,-0.67,0,0,,54.7,0,0,0.0,0,8,25.0,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Hunter Henry,10669,TE,NE,1,3,0,19,9.0,0,100.0,,0,0,0.0,0,1.96,1,0,64.7,67.7,0,13,20.0,2,10,88.9,1,70.0,7,158.3,1,14.3,1,13,4,4.0,13.0,1.86,0,5.5,0,100.0,100.0,1,1,0.0,0,0.98,2,0,70.5,91.1,0,23,0.0,0,14,76.9,2,92.9,13,118.8,2,15.4,0,36,25,12.5,18.0,2.77
Bo Melton,61610,WR,GB,1,3,0,12,29.0,0,100.0,100.0,1,1,0.0,0,1.56,1,0,64.7,86.7,0,34,0.0,0,3,100.0,1,100.0,3,118.8,1,33.3,0,34,5,5.0,34.0,11.33,0,9.0,0,0.0,,0,0,,0,-0.12,0,0,,56.4,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Brashard Smith,143951,HB,KC,1,3,0,16,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-3.5,0,100.0,,0,0,0.0,0,-0.63,0,0,68.3,64.4,0,2,0.0,0,5,20.0,2,100.0,5,79.2,2,40.0,0,0,7,3.5,0.0,0.0
Darren Waller,9637,TE,MIA,1,3,0,17,11.0,0,0.0,0.0,0,1,,0,-1.08,0,0,,56.4,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,12.0,0,50.0,100.0,1,1,0.0,0,0.48,0,0,64.7,54.0,0,0,0.0,0,8,37.5,1,100.0,8,56.3,2,25.0,0,0,0,0.0,0.0,0.0
Jaylin Noel,125155,WR,HST,1,3,0,13,,0,,,0,0,,0,-1.11,0,0,,58.0,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,-0.12,0,0,68.3,58.9,0,7,0.0,0,6,60.0,2,83.3,5,89.6,2,40.0,0,11,3,1.5,5.5,2.2
De'Von Achane,124305,HB,MIA,1,3,0,17,,0,,,0,0,,0,-1.6,0,0,,56.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.0,1,100.0,,0,0,0.0,0,0.03,1,0,68.3,64.5,0,20,0.0,0,15,42.9,2,93.3,14,118.8,2,14.3,0,29,29,14.5,14.5,2.07
Darnell Mooney,48236,WR,ATL,1,3,0,2,,0,,,0,0,,0,-1.05,0,0,,56.4,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,15.0,1,100.0,,0,0,0.0,0,0.48,2,0,68.3,69.5,0,22,0.0,0,15,60.0,2,100.0,15,118.8,2,13.3,0,35,5,2.5,17.5,2.33
Rasheen Ali,121717,HB,BLT,1,3,0,3,,0,,,0,0,,0,1.85,0,0,,58.1,0,0,33.3,1,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0.03,0,0,64.7,60.4,0,3,0.0,0,4,50.0,1,100.0,4,79.2,1,25.0,0,3,1,1.0,3.0,0.75
Jauan Jennings,48027,WR,SF,1,3,0,28,,0,,,0,0,,0,0.38,0,0,,53.9,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,13.5,1,50.0,0.0,0,1,0.0,0,0.33,1,0,64.7,59.5,1,38,0.0,0,30,60.7,1,93.3,28,95.8,2,7.1,1,38,18,18.0,38.0,1.36
Romeo Doubs,84329,WR,GB,1,3,0,12,9.0,0,100.0,,0,0,0.0,0,1.34,1,0,64.7,71.3,0,9,0.0,0,4,100.0,1,100.0,4,104.2,1,25.0,0,9,0,0.0,9.0,2.25,0,21.0,0,100.0,100.0,1,1,0.0,0,0.64,2,0,68.3,87.1,0,40,0.0,0,8,71.4,2,87.5,7,118.8,2,28.6,0,53,11,5.5,26.5,7.57
Emari Demercado,77763,HB,ARZ,1,3,0,1,1.0,0,0.0,,0,0,,0,-0.55,0,0,,52.9,0,0,0.0,0,12,16.7,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0.28,0,0,64.7,57.5,0,2,0.0,0,8,42.9,1,87.5,7,79.2,1,14.3,0,2,2,2.0,2.0,0.29
Chase Brown,77787,HB,CIN,1,3,0,7,,0,,,0,0,,0,-0.53,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,3,100.0,,0,0,0.0,0,0.37,1,0,68.3,62.1,0,18,0.0,0,17,56.3,2,94.1,16,118.8,2,12.5,0,25,28,14.0,12.5,1.56
JuJu Smith-Schuster,11817,WR,KC,1,3,0,16,,0,,,0,0,,0,-0.71,0,0,,56.1,0,0,0.0,0,5,0.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,-0.22,1,0,70.5,76.6,0,12,0.0,0,10,30.0,3,100.0,10,88.9,3,30.0,0,16,4,1.3,5.3,1.6
Van Jefferson,47447,WR,TEN,1,3,0,31,11.0,0,100.0,,0,0,0.0,0,0.69,1,0,64.7,78.1,0,11,0.0,0,1,100.0,1,100.0,1,112.5,1,100.0,0,11,0,0.0,11.0,11.0,0,14.5,0,100.0,,0,0,0.0,0,-1.27,1,0,68.3,67.8,0,27,0.0,0,8,37.5,2,100.0,8,118.8,2,25.0,0,35,6,3.0,17.5,4.38
Tyler Lockett,9502,WR,LV,1,3,0,23,,0,,,0,0,,0,-0.21,0,0,,54.6,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,50.0,,0,0,0.0,0,-0.23,0,0,64.7,53.9,1,5,0.0,0,17,46.7,1,88.2,15,16.7,2,13.3,0,5,1,1.0,5.0,0.33
Xavier Hutchinson,122518,WR,HST,1,3,0,13,19.0,0,0.0,,0,0,,0,-1.09,0,0,,57.2,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,-0.05,1,0,68.3,64.4,0,11,0.0,0,11,60.0,2,90.9,10,110.4,2,20.0,0,21,17,8.5,10.5,2.1
Michael Pittman Jr.,29049,WR,IND,1,3,0,14,16.0,0,0.0,,0,0,,0,-0.98,0,0,,53.9,0,0,12.5,1,8,25.0,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.17,0,0,,51.6,0,0,0.0,0,17,46.7,0,88.2,15,0.0,0,0.0,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,3,0,21,18.0,0,0.0,0.0,0,1,,0,-0.12,0,0,,55.8,0,0,0.0,0,7,33.3,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,15.5,0,100.0,,0,0,0.0,0,0.26,2,0,68.3,65.6,0,21,0.0,0,21,61.9,2,100.0,21,118.8,2,9.5,0,36,5,2.5,18.0,1.71
John Metchie III,97400,WR,NYJ,1,3,0,22,4.0,0,100.0,,0,0,0.0,0,-0.92,1,0,64.7,67.1,0,18,0.0,0,8,25.0,1,100.0,8,118.8,1,12.5,0,18,14,14.0,18.0,2.25,0,8.5,0,100.0,,0,0,0.0,0,-0.1,1,0,68.3,61.3,0,17,0.0,0,17,41.2,2,100.0,17,114.6,2,11.8,0,23,6,3.0,11.5,1.35
Shedrick Jackson,84136,WR,LV,1,3,0,23,30.0,0,0.0,0.0,0,1,,0,-0.57,0,0,,57.8,0,0,0.0,0,2,0.0,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0,0,7.5,0,100.0,,0,0,0.0,0,-0.38,0,0,68.3,58.8,0,11,0.0,0,6,33.3,2,100.0,6,108.3,2,33.3,0,20,5,2.5,10.0,3.33
Cooper Kupp,11824,WR,SEA,1,3,0,29,6.0,0,100.0,,0,0,0.0,0,1.04,1,0,64.7,75.3,0,6,0.0,0,3,100.0,1,100.0,3,91.7,1,33.3,0,6,0,0.0,6.0,2.0,0,10.5,0,0.0,0.0,0,1,100.0,2,-0.48,0,0,25.5,37.2,0,0,0.0,0,19,42.1,0,100.0,19,39.6,2,10.5,0,0,0,,,0.0
Jahmyr Gibbs,122474,HB,DET,1,3,0,11,1.0,3,100.0,,0,0,0.0,0,-0.4,0,0,64.7,77.6,0,10,80.0,8,10,30.0,1,20.0,2,108.3,1,50.0,0,10,9,9.0,10.0,5.0,0,4.5,0,50.0,,0,0,0.0,0,0.1,1,0,64.7,65.7,0,13,28.6,4,14,57.1,1,71.4,10,70.8,2,20.0,0,13,11,11.0,13.0,1.3
Isaiah Likely,83955,TE,BLT,1,3,0,3,,0,,,0,0,,0,1.12,0,0,,56.1,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0.18,1,0,64.7,67.8,0,9,0.0,0,9,66.7,1,100.0,9,104.2,1,11.1,0,9,5,5.0,9.0,1.0
Kyle Pitts,83964,TE,ATL,1,3,0,2,,0,,,0,0,,0,-1.05,0,0,,55.1,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,10.7,1,66.7,,0,0,0.0,0,0.59,1,0,68.3,76.3,0,11,7.1,1,14,64.3,2,92.9,13,79.9,3,23.1,0,16,4,2.0,8.0,1.23
Mo Alie-Cox,12078,TE,IND,1,3,0,14,12.0,0,100.0,100.0,1,1,0.0,0,0.13,1,0,64.7,94.0,0,5,33.3,1,3,33.3,1,66.7,2,127.1,1,50.0,1,5,0,0.0,5.0,2.5,0,4.0,0,100.0,,0,0,0.0,0,-0.67,0,0,64.7,59.8,0,8,50.0,2,4,33.3,1,25.0,1,100.0,1,100.0,0,8,4,4.0,8.0,8.0
Kyren Williams,97118,HB,LA,1,3,0,26,,0,,,0,0,,0,-0.77,0,0,,,0,0,100.0,6,6,16.7,0,0.0,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,0.07,2,0,70.5,68.5,0,21,22.7,5,22,40.9,3,77.3,17,118.8,3,17.6,0,38,29,9.7,12.7,2.24
Malik Washington,97108,WR,MIA,1,3,0,17,,0,,,0,0,,0,-1.45,0,0,,59.1,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,35.5,0,0.0,,0,0,,0,0.42,0,0,64.7,56.9,0,0,0.0,0,18,47.1,0,94.4,17,39.6,2,11.8,0,0,0,,,0.0
Jeremy McNichols,11917,HB,WAS,1,3,0,32,,0,,,0,0,,0,-1.88,0,0,,57.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,1,100.0,,0,0,0.0,0,0.03,0,0,68.3,59.4,0,7,18.2,2,11,60.0,2,72.7,8,79.2,2,25.0,0,6,7,3.5,3.0,0.75
