player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Puka Nacua,100632,WR,LA,1,10,0,26,0,-2.5,0,50.0,,0,0,50.0,1,-0.01,1,0,24.2,58.0,0,11,33.3,1,3,33.3,1,66.7,2,106.3,2,100.0,1,11,13,13.0,11.0,5.5,5.0,0,100.0,,0,0,0.0,0,0.82,0,0,41.8,73.5,0,11,0.0,0,6,66.7,1,100.0,6,112.5,1,16.7,0,11,6,6.0,11.0,1.83
Jakobi Meyers,47468,WR,JAX,1,9,0,15,0,,0,,,0,0,,0,0.02,0,0,,51.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.8,0,75.0,50.0,1,2,0.0,0,0.2,2,0,78.0,75.2,0,9,0.0,0,13,53.8,3,100.0,13,91.7,4,30.8,0,26,3,1.0,8.7,2.0
Colston Loveland,158540,TE,CHI,1,9,0,6,0,,0,,,0,0,,0,1.37,0,0,,51.1,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.5,0,100.0,,0,0,0.0,0,0.4,2,0,52.1,61.0,0,13,0.0,0,11,54.5,2,100.0,11,112.5,2,18.2,0,22,9,4.5,11.0,2.0
Jalen McMillan,131905,WR,TB,1,9,0,30,0,-2.0,1,100.0,,0,0,0.0,0,0.33,0,0,78.7,88.4,0,8,0.0,0,4,50.0,1,100.0,4,100.0,1,25.0,0,8,10,10.0,8.0,2.0,21.7,0,66.7,,0,0,0.0,0,0.7,2,0,50.1,75.9,1,28,0.0,0,7,57.1,2,100.0,7,70.1,3,42.9,0,46,25,12.5,23.0,6.57
Ja'Marr Chase,84270,WR,CIN,1,9,0,7,0,-2.0,0,100.0,,0,0,0.0,0,0.45,1,0,84.5,91.4,0,12,0.0,0,3,66.7,2,100.0,3,95.8,2,66.7,0,14,18,9.0,7.0,4.67,4.0,0,75.0,,0,0,0.0,0,0.82,2,0,80.0,77.7,0,12,0.0,0,14,64.3,3,100.0,14,127.1,4,28.6,1,22,19,6.3,7.3,1.57
Luther Burden III,157170,WR,CHI,1,9,0,6,0,-4.0,0,100.0,,0,0,0.0,0,-1.23,0,0,78.7,29.1,0,-2,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-2,2,2.0,-2.0,-1.0,9.8,1,80.0,,0,0,20.0,1,0.56,2,0,49.6,82.9,0,35,0.0,0,15,57.1,4,93.3,14,149.6,5,35.7,1,52,13,3.3,13.0,3.71
Adonai Mitchell,146712,WR,NYJ,1,9,0,22,0,,0,,,0,0,,0,-0.42,0,0,,50.6,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.5,0,0.0,,0,0,,0,-1.35,0,0,74.6,49.0,0,0,0.0,0,3,0.0,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,PIT,1,8,0,25,0,-1.0,0,100.0,,0,0,0.0,0,-0.68,0,1,78.7,23.9,0,7,0.0,0,6,16.7,1,100.0,6,95.8,1,16.7,0,7,8,8.0,7.0,1.17,13.7,0,33.3,,0,0,0.0,0,-0.46,0,1,73.4,53.0,0,7,0.0,0,7,28.6,1,100.0,7,42.4,3,42.9,0,7,8,8.0,7.0,1.0
Jalen Tolbert,61637,WR,DAL,1,8,0,9,0,-4.0,1,100.0,,0,0,0.0,0,-0.44,0,0,78.7,60.0,0,6,0.0,0,2,50.0,1,100.0,2,91.7,1,50.0,0,6,10,10.0,6.0,3.0,5.7,1,66.7,100.0,1,1,0.0,0,-0.11,1,0,76.5,72.6,0,7,0.0,0,18,41.2,2,94.4,17,75.7,3,17.6,0,13,12,6.0,6.5,0.76
Ricky Pearsall,100660,WR,SF,1,8,0,28,0,-8.0,0,0.0,,0,0,100.0,1,0.26,0,0,21.6,26.5,0,0,0.0,0,5,75.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,10.0,0,100.0,,0,0,0.0,0,0.3,1,0,49.2,68.1,0,14,0.0,0,7,80.0,1,71.4,5,118.8,1,20.0,0,14,4,4.0,14.0,2.8
Jake Tonges,60864,TE,SF,1,8,0,28,0,,0,,,0,0,,0,0.56,0,0,21.6,22.4,0,0,25.0,1,4,100.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,10.3,0,75.0,0.0,0,1,0.0,0,0.38,2,0,63.2,83.3,0,11,0.0,0,10,60.0,3,100.0,10,94.8,4,40.0,0,29,4,1.3,9.7,2.9
Chris Godwin,11839,WR,TB,1,8,0,30,0,-1.0,1,100.0,,0,0,0.0,0,0.21,1,0,78.7,76.9,0,11,0.0,0,7,50.0,1,85.7,6,112.5,1,16.7,0,11,12,12.0,11.0,1.83,6.4,4,80.0,100.0,1,1,0.0,0,0.18,3,0,81.1,82.9,0,10,0.0,0,30,57.1,4,93.3,28,132.1,5,17.9,1,31,10,2.5,7.8,1.11
Omarion Hampton,162750,HB,LAC,1,8,0,27,0,-5.3,1,100.0,,0,0,0.0,0,0.13,1,0,90.2,94.2,0,17,0.0,0,4,25.0,4,100.0,4,90.6,4,100.0,0,23,44,11.0,5.8,5.75,,0,,,0,0,,0,-1.2,0,0,81.1,73.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Quentin Johnston,123085,WR,LAC,1,8,0,27,0,,0,,,0,0,,0,0.13,0,0,,49.1,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.5,0,100.0,,0,0,0.0,0,-0.28,1,0,78.0,81.6,0,16,0.0,0,6,33.3,2,100.0,6,106.3,2,33.3,0,19,0,0.0,9.5,3.17
Brian Thomas Jr.,146760,WR,JAX,1,7,0,15,0,,0,,,0,0,,0,0.48,0,0,,53.0,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,0.11,1,0,75.6,62.4,0,17,0.0,0,9,55.6,1,100.0,9,118.8,1,11.1,0,17,1,1.0,17.0,1.89
Chigoziem Okonkwo,84000,TE,TEN,1,7,0,31,0,-1.5,0,50.0,,0,0,0.0,0,-0.49,0,0,78.7,60.0,0,3,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,3,4,4.0,3.0,1.5,10.2,0,40.0,,0,0,0.0,0,-0.55,0,0,72.1,68.4,0,9,0.0,0,16,25.0,2,100.0,16,47.9,5,31.3,0,12,7,3.5,6.0,0.75
Colby Parkinson,52266,TE,LA,1,7,0,26,0,-1.0,0,100.0,,0,0,0.0,0,0.56,0,0,78.7,56.2,0,5,0.0,0,3,66.7,1,100.0,3,87.5,1,33.3,0,5,6,6.0,5.0,1.67,18.0,0,0.0,,0,0,100.0,1,0.2,0,0,29.7,56.9,0,0,0.0,0,6,20.0,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0
Mike Evans,8642,WR,TB,1,7,0,30,0,,0,,,0,0,,0,0.42,0,0,,47.6,0,0,0.0,0,5,75.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,23.0,0,0.0,0.0,0,1,,0,0.95,0,0,74.6,59.5,0,0,0.0,0,9,85.7,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0
Khalil Shakir,84140,WR,BUF,1,7,0,4,0,-4.5,1,50.0,,0,0,50.0,1,-0.36,0,0,24.1,28.5,0,2,0.0,0,6,16.7,1,100.0,6,56.3,2,33.3,0,2,8,8.0,2.0,0.33,-0.6,2,80.0,,0,0,20.0,1,-0.25,1,0,41.1,51.6,0,13,0.0,0,30,29.6,4,90.0,27,86.7,5,18.5,0,24,24,6.0,6.0,0.89
A.J. Brown,48327,WR,PHI,1,7,0,24,0,-3.0,1,100.0,,0,0,0.0,0,0.14,0,0,78.7,91.7,0,6,0.0,0,3,33.3,1,100.0,3,91.7,1,33.3,0,6,9,9.0,6.0,2.0,-3.0,1,100.0,,0,0,0.0,0,-0.6,0,0,76.5,82.7,0,6,0.0,0,6,16.7,1,100.0,6,91.7,1,16.7,0,6,9,9.0,6.0,1.0
Elic Ayomanor,157263,WR,TEN,1,7,0,31,0,,0,,,0,0,,0,-0.47,0,0,,50.4,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.5,0,75.0,100.0,2,2,0.0,0,0.13,3,0,76.5,78.5,0,14,0.0,0,9,50.0,3,88.9,8,138.5,4,50.0,1,33,0,0.0,11.0,4.13
Bijan Robinson,123126,HB,ATL,1,7,0,2,0,-5.7,2,100.0,,0,0,0.0,0,0.18,1,0,88.7,93.8,0,9,0.0,0,4,50.0,3,100.0,4,93.1,3,75.0,0,19,36,12.0,6.3,4.75,2.0,0,100.0,,0,0,0.0,0,0.12,1,0,76.5,84.2,0,4,0.0,0,4,50.0,2,100.0,4,118.8,2,50.0,1,6,7,3.5,3.0,1.5
Terry McLaurin,48229,WR,WAS,1,7,0,32,0,,0,,,0,0,,0,0.47,0,0,,49.6,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,0.0,0,2,,0,-0.53,0,0,78.7,91.2,0,0,0.0,0,2,0.0,0,100.0,2,39.6,2,100.0,0,0,0,,,0.0
Christian Watson,66581,WR,GB,1,6,0,12,0,,0,,,0,0,,0,-0.2,0,0,,49.6,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,25.0,0,100.0,,0,0,0.0,0,1.29,1,0,46.3,87.4,0,39,0.0,0,3,50.0,1,66.7,2,158.3,1,50.0,1,39,14,14.0,39.0,19.5
Oronde Gadsden II,144046,TE,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.06,0,0,,52.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.3,0,33.3,50.0,1,2,50.0,1,-0.24,1,0,26.5,47.2,1,25,0.0,0,17,26.7,1,88.2,15,25.0,3,20.0,0,25,5,5.0,25.0,1.67
Alec Pierce,78038,WR,IND,1,6,0,14,0,,0,,,0,0,,0,0.49,0,0,,45.6,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,34.0,0,0.0,0.0,0,1,,0,-0.09,0,0,,48.0,1,0,0.0,0,11,40.0,0,90.9,10,0.0,2,20.0,0,0,0,,,0.0
Jerry Jeudy,61103,WR,CLV,1,6,0,8,0,,0,,,0,0,,0,-0.74,0,0,,53.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.5,0,100.0,100.0,1,1,0.0,0,-0.72,1,0,74.6,71.1,0,15,0.0,0,9,50.0,2,88.9,8,106.3,2,25.0,0,19,4,2.0,9.5,2.38
Travis Kelce,7844,TE,KC,1,6,0,16,0,-4.0,0,100.0,,0,0,0.0,0,-0.71,0,0,78.7,54.0,0,4,0.0,0,4,25.0,1,100.0,4,83.3,1,25.0,0,4,8,8.0,4.0,1.0,2.0,0,100.0,,0,0,0.0,0,-0.82,0,0,76.5,68.4,0,2,0.0,0,9,12.5,1,88.9,8,79.2,1,12.5,0,2,0,0.0,2.0,0.25
RJ Harvey,99622,HB,DEN,1,6,0,10,0,-4.0,0,100.0,,0,0,0.0,0,0.28,1,0,84.5,96.1,0,6,0.0,0,5,80.0,2,100.0,5,87.5,2,40.0,0,10,18,9.0,5.0,2.0,-3.0,0,100.0,,0,0,0.0,0,0.45,1,0,52.1,73.3,0,6,0.0,0,2,50.0,1,100.0,2,91.7,1,50.0,0,6,9,9.0,6.0,3.0
Andrei Iosivas,109811,WR,CIN,1,6,0,7,0,,0,,,0,0,,0,0.5,0,0,,48.0,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.7,0,66.7,,0,0,0.0,0,0.4,2,0,74.6,68.8,0,12,0.0,0,14,71.4,2,100.0,14,84.0,3,21.4,0,19,5,2.5,9.5,1.36
Xavier Smith,102585,WR,LA,1,6,0,26,0,-5.0,0,100.0,,0,0,0.0,0,-0.01,0,0,78.7,58.5,0,1,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,1,6,6.0,1.0,0.33,19.2,0,60.0,0.0,0,1,0.0,0,-0.65,2,0,72.1,68.2,1,36,0.0,0,19,27.8,3,94.7,18,53.3,5,27.8,0,49,33,11.0,16.3,2.72
Brandin Cooks,8655,WR,BUF,1,6,0,4,0,,0,,,0,0,,0,0.58,0,0,,51.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,28.7,0,100.0,100.0,1,1,0.0,0,-0.63,3,0,75.6,92.3,0,50,0.0,0,7,42.9,3,100.0,7,118.8,3,42.9,0,92,6,2.0,30.7,13.14
Bucky Irving,144970,HB,TB,1,6,0,30,0,-5.0,0,100.0,,0,0,0.0,0,0.2,0,0,84.5,71.1,0,0,0.0,0,6,40.0,1,83.3,5,79.2,1,20.0,0,0,5,5.0,0.0,0.0,,0,,,0,0,,0,0.06,0,0,44.2,47.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Stefon Diggs,9579,WR,NE,1,6,0,19,0,0.0,0,100.0,,0,0,0.0,0,2.58,1,0,78.7,91.6,0,3,0.0,0,3,100.0,1,66.7,2,118.8,1,50.0,1,3,3,3.0,3.0,1.5,8.3,1,100.0,,0,0,0.0,0,1.53,3,0,78.7,93.2,0,26,0.0,0,12,90.0,4,83.3,10,118.8,4,40.0,0,67,34,8.5,16.8,6.7
Zay Flowers,97268,WR,BLT,1,5,0,3,0,-4.0,0,100.0,,0,0,0.0,0,-0.04,0,0,78.7,59.3,0,1,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,1,5,5.0,1.0,0.5,1.3,1,100.0,100.0,1,1,0.0,0,0.24,2,0,75.6,83.9,0,13,0.0,0,9,66.7,3,100.0,9,94.4,3,33.3,0,20,16,5.3,6.7,2.22
Josh Downs,122832,WR,IND,1,5,0,14,0,,0,,,0,0,,0,0.49,0,0,78.7,53.4,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,10.8,0,50.0,100.0,1,1,33.3,1,-0.39,2,0,27.9,60.1,1,18,0.0,0,19,38.9,2,94.7,18,39.6,4,22.2,0,34,1,0.5,17.0,1.89
Pat Freiermuth,84085,TE,PIT,1,5,0,25,0,,0,,,0,0,,0,-0.7,0,0,,43.2,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,9.6,0,60.0,,0,0,0.0,0,-0.42,3,0,74.6,78.8,0,29,0.0,0,25,44.0,3,100.0,25,104.2,5,20.0,0,63,23,7.7,21.0,2.52
Kevin Austin Jr.,84345,WR,NO,1,5,0,20,0,,0,,,0,0,,0,-0.55,0,0,,51.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.3,0,100.0,,0,0,0.0,0,0.53,2,0,78.7,76.0,0,36,0.0,0,19,52.9,3,89.5,17,158.3,3,17.6,1,48,25,8.3,16.0,2.82
George Pickens,99229,WR,DAL,1,5,0,9,0,,0,,,0,0,,0,-0.44,0,0,,52.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.0,0,100.0,,0,0,0.0,0,0.69,1,0,29.2,52.1,0,19,0.0,0,5,75.0,1,80.0,4,118.8,1,25.0,0,19,9,9.0,19.0,4.75
Rhamondre Stevenson,98689,HB,NE,1,5,0,19,0,,0,,,0,0,,0,3.6,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,76.5,79.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Konata Mumpfield,145598,WR,LA,1,5,0,26,0,,0,,,0,0,,0,0.36,0,0,,51.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.17,0,0,70.5,51.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Dallas Goedert,47272,TE,PHI,1,5,0,24,0,-4.0,0,100.0,,0,0,0.0,0,0.14,0,0,78.7,58.6,0,3,33.3,1,3,33.3,1,66.7,2,79.2,1,50.0,0,3,7,7.0,3.0,1.5,18.0,0,0.0,,0,0,,0,-0.08,0,0,73.4,52.9,0,0,0.0,0,14,35.7,0,100.0,14,39.6,1,7.1,0,0,0,,,0.0
Jonnu Smith,11855,TE,PIT,1,5,0,25,0,-4.0,0,100.0,,0,0,0.0,0,-0.89,0,0,78.7,59.5,0,-4,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-4,0,0.0,-4.0,-2.0,5.0,0,100.0,100.0,1,1,0.0,0,-0.33,0,0,74.6,64.9,0,7,0.0,0,2,50.0,1,100.0,2,95.8,1,50.0,0,7,2,2.0,7.0,3.5
Kyle Williams,128374,WR,NE,1,5,0,19,0,,0,,,0,0,,0,2.58,0,0,,49.9,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,2.36,0,0,29.9,56.4,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
DeVonta Smith,61100,WR,PHI,1,5,0,24,0,,0,,,0,0,,0,0.14,0,0,,46.7,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.0,0,50.0,0.0,0,1,0.0,0,0.28,1,0,72.1,66.0,0,11,0.0,0,10,40.0,1,100.0,10,66.7,2,20.0,0,11,2,2.0,11.0,1.1
Tyler Warren,129798,TE,IND,1,5,0,14,0,-3.0,0,100.0,,0,0,0.0,0,1.07,2,0,84.5,99.9,0,7,33.3,1,3,100.0,2,66.7,2,91.7,2,100.0,0,12,18,9.0,6.0,6.0,14.0,0,100.0,,0,0,0.0,0,-0.75,1,0,77.3,85.4,0,14,15.4,2,13,23.1,1,84.6,11,118.8,1,9.1,0,14,0,0.0,14.0,1.27
Scott Miller,47481,WR,PIT,1,5,0,25,0,-1.0,0,100.0,,0,0,0.0,0,-0.58,0,0,78.7,53.4,0,2,0.0,0,5,20.0,1,100.0,5,79.2,1,20.0,0,2,3,3.0,2.0,0.4,6.0,0,100.0,,0,0,0.0,0,-0.88,1,0,74.6,60.2,0,8,0.0,0,6,20.0,1,83.3,5,100.0,1,20.0,0,8,2,2.0,8.0,1.6
Isaiah Williams,97156,WR,NYJ,1,5,0,22,0,-4.0,0,100.0,,0,0,0.0,0,-0.45,0,0,78.7,60.2,0,5,0.0,0,2,50.0,1,100.0,2,87.5,1,50.0,0,5,9,9.0,5.0,2.5,2.3,0,75.0,,0,0,0.0,0,-0.49,0,0,75.6,53.6,0,9,0.0,0,19,33.3,3,94.7,18,85.4,4,22.2,0,20,15,5.0,6.7,1.11
Emeka Egbuka,145055,WR,TB,1,5,0,30,0,-2.0,0,100.0,,0,0,0.0,0,-0.25,0,0,78.7,51.5,0,6,0.0,0,6,20.0,1,83.3,5,91.7,1,20.0,0,6,8,8.0,6.0,1.2,,0,,,0,0,,0,-0.04,0,0,74.6,49.9,0,0,0.0,0,16,64.3,0,87.5,14,0.0,0,0.0,0,0,0,,,0.0
Jonathan Taylor,57488,HB,IND,1,5,0,14,0,,0,,,0,0,,0,0.07,0,0,,48.9,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,75.6,58.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tee Higgins,61211,WR,CIN,1,5,0,7,0,,0,,,0,0,,0,0.15,0,0,,50.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.68,0,0,74.6,70.9,0,0,0.0,0,6,0.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Tre Tucker,101106,WR,LV,1,5,0,23,0,-4.0,0,100.0,,0,0,0.0,0,-0.54,0,0,78.7,55.0,0,4,0.0,0,4,0.0,1,100.0,4,83.3,1,25.0,0,4,8,8.0,4.0,1.0,8.5,0,100.0,,0,0,0.0,0,-0.12,1,0,77.3,78.8,0,26,0.0,0,8,57.1,2,87.5,7,118.8,2,28.6,0,30,13,6.5,15.0,4.29
Christian McCaffrey,11763,HB,SF,1,5,0,28,0,-7.0,0,100.0,,0,0,0.0,0,0.2,1,0,78.7,92.1,0,18,0.0,0,4,66.7,1,75.0,3,118.8,1,33.3,0,18,25,25.0,18.0,6.0,6.5,0,50.0,0.0,0,1,0.0,0,0.83,0,0,73.4,77.2,0,14,0.0,0,5,80.0,1,100.0,5,72.9,2,40.0,0,14,6,6.0,14.0,2.8
Justin Jefferson,61398,WR,MIN,1,5,0,18,0,-6.0,0,100.0,,0,0,0.0,0,-0.8,0,0,78.7,56.4,0,5,0.0,0,4,25.0,1,100.0,4,87.5,1,25.0,0,5,11,11.0,5.0,1.25,0.0,0,100.0,,0,0,0.0,0,-0.44,0,0,70.5,54.4,0,6,0.0,0,9,25.0,2,88.9,8,89.6,2,25.0,0,11,11,5.5,5.5,1.38
