player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Amon-Ra St. Brown,84470,WR,DET,1,9,0,11,0,-3.0,3,100.0,,0,0,0.0,0,0.56,1,0,84.5,92.1,0,24,0.0,0,7,57.1,2,100.0,7,118.8,2,28.6,0,27,33,16.5,13.5,3.86,6.6,0,20.0,0.0,0,2,50.0,1,0.36,1,0,41.1,63.0,0,20,0.0,0,35,48.4,1,88.6,31,43.8,5,16.1,0,20,13,13.0,20.0,0.65
D.K. Metcalf,47864,WR,PIT,1,9,0,25,0,-2.5,1,100.0,,0,0,0.0,0,-0.44,0,0,84.5,54.2,0,5,0.0,0,7,33.3,2,85.7,6,87.5,2,33.3,0,10,15,7.5,5.0,1.67,1.0,1,50.0,,0,0,0.0,0,0.26,0,0,43.5,57.2,0,5,0.0,0,11,36.4,1,100.0,11,56.3,2,18.2,0,5,7,7.0,5.0,0.45
George Pickens,99229,WR,DAL,1,9,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.61,0,0,77.3,73.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Juwan Johnson,28305,TE,NO,1,9,0,20,0,-3.0,0,100.0,,0,0,0.0,0,-0.12,0,0,78.7,53.7,0,4,0.0,0,4,0.0,1,100.0,4,83.3,1,25.0,0,4,7,7.0,4.0,1.0,6.0,0,85.7,100.0,2,2,0.0,0,0.55,2,0,82.2,74.4,0,31,5.6,1,18,61.1,6,94.4,17,104.2,7,41.2,0,63,25,4.2,10.5,3.71
Mike Evans,8642,WR,TB,1,9,0,30,0,,0,,,0,0,,0,0.11,0,0,,49.4,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,11.3,0,33.3,,0,0,0.0,0,0.04,1,0,76.5,60.8,1,12,0.0,0,8,42.9,1,87.5,7,6.9,3,42.9,0,12,1,1.0,12.0,1.71
Jaylen Waddle,84088,WR,MIA,1,9,0,17,0,-6.0,0,100.0,,0,0,0.0,0,0.37,0,0,78.7,54.3,0,1,0.0,0,4,33.3,1,75.0,3,79.2,1,33.3,0,1,7,7.0,1.0,0.33,9.7,0,66.7,0.0,0,1,0.0,0,-0.48,1,0,73.4,75.3,1,16,0.0,0,7,42.9,2,100.0,7,41.7,3,42.9,0,17,10,5.0,8.5,2.43
Jameson Williams,101701,WR,DET,1,9,0,11,0,,0,,,0,0,,0,0.56,0,0,,46.8,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0.39,0,0,76.5,60.6,0,6,0.0,0,13,61.5,1,100.0,13,91.7,1,7.7,0,6,1,1.0,6.0,0.46
Mack Hollins,11873,WR,NE,1,9,0,19,0,,0,,,0,0,,0,0.08,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.5,0,100.0,,0,0,0.0,0,-0.35,1,0,77.3,63.1,0,20,0.0,0,12,45.5,2,91.7,11,118.8,2,18.2,0,26,1,0.5,13.0,2.36
Josh Downs,122832,WR,IND,1,9,0,14,0,,0,,,0,0,,0,-0.25,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.6,2,50.0,0.0,0,2,0.0,0,-0.12,3,0,77.3,76.6,0,18,0.0,0,27,48.0,4,92.6,25,71.4,8,32.0,0,53,19,4.8,13.3,2.12
Nico Collins,61441,WR,HST,1,9,0,13,0,,0,,,0,0,,0,-1.67,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.25,0,0,74.6,75.4,0,0,0.0,0,7,75.0,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0
Kyle Pitts,83964,TE,ATL,1,8,0,2,0,-4.0,0,100.0,,0,0,0.0,0,-0.01,0,0,78.7,52.6,0,3,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,3,7,7.0,3.0,0.75,9.0,0,100.0,100.0,2,2,0.0,0,0.49,3,0,80.0,88.9,0,12,0.0,0,14,53.8,3,92.9,13,143.8,3,23.1,1,27,0,0.0,9.0,2.08
Trey McBride,75916,TE,ARZ,1,8,0,1,0,-2.0,1,100.0,,0,0,0.0,0,-0.47,0,0,78.7,94.6,0,9,33.3,1,3,33.3,1,66.7,2,104.2,1,50.0,0,9,11,11.0,9.0,4.5,6.4,2,40.0,0.0,0,1,33.3,1,-0.05,0,0,28.6,49.9,0,9,5.3,1,19,50.0,2,89.5,17,47.9,5,29.4,0,15,11,5.5,7.5,0.88
Justin Jefferson,61398,WR,MIN,1,8,0,18,0,1.0,3,100.0,,0,0,0.0,0,-0.16,2,0,84.5,91.8,0,14,0.0,0,9,66.7,2,100.0,9,118.8,2,22.2,0,27,25,12.5,13.5,3.0,5.0,0,100.0,,0,0,0.0,0,-0.48,0,0,78.0,89.1,0,14,0.0,0,13,46.2,2,100.0,13,110.4,2,15.4,0,21,11,5.5,10.5,1.62
DeVonta Smith,61100,WR,PHI,1,8,0,24,0,-4.0,0,100.0,,0,0,0.0,0,-0.87,0,0,78.7,63.6,0,-1,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-1,3,3.0,-1.0,-1.0,6.6,0,80.0,0.0,0,1,0.0,0,0.4,2,0,76.5,61.0,0,16,0.0,0,32,65.5,4,90.6,29,90.0,5,17.2,0,28,17,4.3,7.0,0.97
Christian McCaffrey,11763,HB,SF,1,8,0,28,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.38,0,0,73.4,63.3,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Konata Mumpfield,145598,WR,LA,1,8,0,26,0,,0,,,0,0,,0,-0.9,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.7,0,0,73.4,67.8,0,0,0.0,0,5,50.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Pat Bryant,144800,WR,DEN,1,8,0,10,0,-1.0,1,100.0,,0,0,0.0,0,0.4,0,0,78.7,91.6,0,6,0.0,0,3,100.0,1,100.0,3,91.7,1,33.3,0,6,7,7.0,6.0,2.0,9.7,1,66.7,0.0,0,1,20.0,1,-0.2,2,0,54.9,69.6,0,13,0.0,0,19,42.1,4,100.0,19,82.6,6,31.6,0,36,10,2.5,9.0,1.89
George Kittle,11901,TE,SF,1,8,0,28,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,17.5,0,100.0,100.0,1,1,0.0,0,1.33,2,0,78.0,94.1,0,26,0.0,0,8,75.0,2,100.0,8,118.8,2,25.0,0,38,3,1.5,19.0,4.75
Tyler Warren,129798,TE,IND,1,8,0,14,0,-4.0,0,100.0,,0,0,0.0,0,-0.68,0,0,78.7,63.6,0,3,50.0,1,2,0.0,1,50.0,1,79.2,1,100.0,0,3,7,7.0,3.0,3.0,7.0,0,25.0,,0,0,0.0,0,0.24,0,0,72.1,65.0,1,3,0.0,0,18,56.3,1,88.9,16,0.0,4,25.0,0,3,7,7.0,3.0,0.19
Drake London,86519,WR,ATL,1,8,0,2,0,,0,,,0,0,,0,0.26,0,0,,48.8,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0.31,0,0,74.6,56.4,0,6,0.0,0,13,41.7,1,92.3,12,91.7,1,8.3,0,6,1,1.0,6.0,0.5
Chigoziem Okonkwo,84000,TE,TEN,1,8,0,31,0,-2.3,0,83.3,,0,0,0.0,0,0.41,2,0,90.6,91.5,0,15,0.0,0,10,40.0,5,100.0,10,126.4,6,60.0,1,29,39,7.8,5.8,2.9,9.0,0,50.0,100.0,1,1,0.0,0,0.9,1,0,74.6,67.5,0,15,11.1,1,9,75.0,1,77.8,7,75.0,2,28.6,0,15,0,0.0,15.0,2.14
Elijah Higgins,98027,TE,ARZ,1,7,0,1,0,,0,,,0,0,,0,-0.97,0,0,,49.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0.3,0,100.0,,0,0,0.0,0,-0.09,2,0,79.4,90.1,0,25,0.0,0,11,45.5,3,100.0,11,118.8,3,27.3,0,41,40,13.3,13.7,3.73
Hunter Henry,10669,TE,NE,1,7,0,19,0,,0,,,0,0,,0,0.08,0,0,,43.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.3,0,100.0,100.0,1,1,0.0,0,0.28,1,0,77.3,66.9,0,13,4.8,1,21,57.9,3,85.7,18,98.6,3,16.7,0,23,1,0.3,7.7,1.28
CeeDee Lamb,61570,WR,DAL,1,7,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,9.3,1,100.0,100.0,2,2,0.0,0,0.33,3,0,78.0,66.2,0,18,0.0,0,15,61.5,4,86.7,13,108.3,4,30.8,0,40,3,0.8,10.0,3.08
Zay Flowers,97268,WR,BLT,1,7,0,3,0,,0,,,0,0,,0,-0.27,0,0,,51.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.5,1,100.0,,0,0,0.0,0,-0.46,1,1,78.0,69.2,0,6,0.0,0,4,50.0,2,100.0,4,89.6,2,50.0,0,11,2,1.0,5.5,2.75
DJ Moore,48267,WR,CHI,1,7,0,6,0,,0,,,0,0,,0,-0.11,0,0,,97.0,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,0.0,0,1,,0,-0.1,0,0,72.1,63.3,0,0,0.0,0,11,50.0,0,90.9,10,39.6,2,20.0,0,0,0,,,0.0
Jakobi Meyers,47468,WR,JAX,1,7,0,15,0,,0,,,0,0,,0,-0.85,0,0,,52.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.5,0,50.0,,0,0,0.0,0,0.79,0,0,73.4,57.4,0,7,0.0,0,11,63.6,1,100.0,11,58.3,2,18.2,0,7,1,1.0,7.0,0.64
Isiah Pacheco,83747,HB,KC,1,7,0,16,0,-5.0,0,100.0,,0,0,0.0,0,-0.46,0,0,78.7,73.8,0,-3,50.0,2,4,50.0,1,50.0,2,79.2,1,50.0,0,-3,2,2.0,-3.0,-1.5,,0,,,0,0,,0,0.0,0,0,78.0,68.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Isaac TeSlaa,172430,WR,DET,1,7,0,11,0,-2.0,0,100.0,,0,0,0.0,0,1.05,1,0,78.7,90.6,0,11,0.0,0,4,75.0,1,100.0,4,112.5,1,25.0,0,11,13,13.0,11.0,2.75,10.3,0,50.0,50.0,1,2,0.0,0,0.09,2,0,76.5,72.0,0,20,0.0,0,16,46.7,2,93.8,15,115.6,4,26.7,1,31,13,6.5,15.5,2.07
Brenton Strange,101694,TE,JAX,1,7,0,15,0,,0,,,0,0,,0,-0.85,0,0,,49.1,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,0.0,0,1,,0,0.75,0,0,76.5,59.0,0,0,8.3,1,12,58.3,0,91.7,11,39.6,1,9.1,0,0,0,,,0.0
Kenneth Gainwell,77737,HB,PIT,1,6,0,25,0,-2.0,0,100.0,,0,0,0.0,0,-0.35,0,0,84.5,76.0,0,4,0.0,0,5,50.0,1,80.0,4,83.3,1,25.0,0,4,6,6.0,4.0,1.0,3.0,0,100.0,100.0,1,1,0.0,0,-0.08,1,0,80.0,93.7,0,19,0.0,0,6,50.0,3,100.0,6,108.3,3,50.0,0,30,21,7.0,10.0,5.0
Chris Godwin,11839,WR,TB,1,6,0,30,0,-3.0,0,100.0,,0,0,0.0,0,0.11,0,0,78.7,54.5,0,1,0.0,0,4,33.3,1,75.0,3,79.2,1,33.3,0,1,4,4.0,1.0,0.33,0.7,0,100.0,,0,0,0.0,0,0.22,1,0,78.0,70.4,0,6,6.3,1,16,56.3,3,93.8,15,83.3,3,20.0,0,12,10,3.3,4.0,0.8
Jauan Jennings,48027,WR,SF,1,6,0,28,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,8.0,0,100.0,,0,0,0.0,0,1.06,2,0,38.4,77.4,0,21,0.0,0,8,75.0,2,100.0,8,156.3,2,25.0,1,24,10,5.0,12.0,3.0
Ladd McConkey,124030,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.38,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.0,0,60.0,,0,0,0.0,0,0.97,2,0,75.6,61.9,0,25,0.0,0,18,61.1,3,100.0,18,125.0,5,27.8,1,40,8,2.7,13.3,2.22
Romeo Doubs,84329,WR,GB,1,6,0,12,0,,0,,,0,0,,0,-0.7,0,0,,47.2,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,27.0,0,100.0,,0,0,0.0,0,1.96,1,0,74.6,72.5,0,33,0.0,0,3,100.0,1,100.0,3,158.3,1,33.3,1,33,6,6.0,33.0,11.0
Adonai Mitchell,146712,WR,NYJ,1,6,0,22,0,,0,,,0,0,,0,0.59,0,0,,47.9,0,0,0.0,0,6,60.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,11.0,0,0.0,0.0,0,1,,0,-0.59,0,0,74.6,68.6,0,0,0.0,0,8,37.5,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Christian Watson,66581,WR,GB,1,6,0,12,0,,0,,,0,0,,0,-1.29,0,0,,49.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.8,0,25.0,0.0,0,1,0.0,0,-0.08,1,0,73.4,61.5,0,7,0.0,0,8,50.0,1,100.0,8,39.6,4,50.0,0,7,3,3.0,7.0,0.88
Quinshon Judkins,157128,HB,CLV,1,6,0,8,0,-5.5,0,100.0,,0,0,0.0,0,-0.02,0,0,84.5,77.0,0,6,0.0,0,4,50.0,2,100.0,4,79.2,2,50.0,0,0,11,5.5,0.0,0.0,,0,,,0,0,,0,0.0,0,0,46.3,51.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Treylon Burks,99218,WR,WAS,1,5,0,32,0,,0,,,0,0,,0,1.21,0,0,,54.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,17.0,0,33.3,0.0,0,2,0.0,0,0.12,1,0,75.6,87.1,0,24,0.0,0,11,40.0,1,90.9,10,63.2,3,30.0,0,24,6,6.0,24.0,2.4
Dalton Schultz,47304,TE,HST,1,5,0,13,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,10.0,0,100.0,,0,0,0.0,0,0.38,1,0,75.6,74.6,0,10,0.0,0,13,50.0,1,92.3,12,108.3,1,8.3,0,10,0,0.0,10.0,0.83
John Metchie III,97400,WR,NYJ,1,5,0,22,0,,0,,,0,0,,0,0.59,0,0,,47.5,0,0,0.0,0,6,60.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,9.0,0,0.0,0.0,0,1,,0,-0.38,0,0,64.7,49.4,1,0,0.0,0,13,33.3,0,92.3,12,0.0,2,16.7,0,0,0,,,0.0
Tyjae Spears,97195,HB,TEN,1,5,0,31,0,-4.7,4,100.0,,0,0,0.0,0,0.34,1,0,88.7,95.5,0,34,0.0,0,5,40.0,3,100.0,5,118.8,3,60.0,0,39,53,17.7,13.0,7.8,-6.0,1,100.0,,0,0,0.0,0,0.59,0,0,76.5,91.1,0,1,0.0,0,3,66.7,1,100.0,3,79.2,1,33.3,0,1,7,7.0,1.0,0.33
Christian Kirk,47546,WR,HST,1,5,0,13,0,,0,,,0,0,,0,-1.67,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.3,0,66.7,,0,0,0.0,0,0.08,2,0,73.4,65.6,0,21,0.0,0,17,43.8,2,94.1,16,99.3,3,18.8,0,30,19,9.5,15.0,1.88
DeAndre Hopkins,7808,WR,BLT,1,5,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,4.0,0,100.0,,0,0,0.0,0,0.99,1,0,54.5,90.6,0,8,0.0,0,5,75.0,1,80.0,4,100.0,1,25.0,0,8,4,4.0,8.0,2.0
Colby Parkinson,52266,TE,LA,1,5,0,26,0,-5.0,0,100.0,,0,0,0.0,0,1.51,0,0,78.7,99.8,0,16,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,16,21,21.0,16.0,16.0,11.0,0,0.0,,0,0,,0,0.09,0,0,28.8,41.8,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Brock Bowers,146715,TE,LV,1,5,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,6.0,0,100.0,,0,0,0.0,0,0.37,1,0,74.6,74.8,0,13,0.0,0,9,37.5,1,88.9,8,118.8,1,12.5,0,13,7,7.0,13.0,1.63
Stone Smartt,60492,TE,NYJ,1,5,0,22,0,,0,,,0,0,,0,-0.67,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.3,0,100.0,100.0,2,2,0.0,0,-0.02,0,0,77.3,59.6,0,5,0.0,0,12,33.3,4,100.0,12,84.4,4,33.3,0,17,4,1.0,4.3,1.42
Khalil Shakir,84140,WR,BUF,1,5,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0.05,0,0,78.7,97.1,0,9,0.0,0,1,100.0,1,100.0,1,104.2,1,100.0,0,9,12,12.0,9.0,9.0,0.5,1,75.0,,0,0,0.0,0,-0.29,1,0,75.6,79.7,0,18,0.0,0,11,45.5,3,100.0,11,94.8,4,36.4,0,29,28,9.3,9.7,2.64
Travis Etienne Jr.,57185,HB,JAX,1,5,0,15,0,-2.7,0,66.7,,0,0,0.0,0,-0.88,0,0,84.5,71.3,0,5,0.0,0,4,25.0,2,100.0,4,70.1,3,75.0,0,7,15,7.5,3.5,1.75,-3.0,0,100.0,,0,0,0.0,0,1.1,0,0,75.6,42.8,0,-1,0.0,0,4,33.3,1,75.0,3,79.2,1,33.3,0,-1,2,2.0,-1.0,-0.33
Darren Waller,9637,TE,MIA,1,5,0,17,0,,0,,,0,0,,0,0.46,0,0,,47.7,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,13.3,0,66.7,100.0,2,2,0.0,0,0.28,2,0,75.6,91.4,0,22,0.0,0,8,37.5,2,100.0,8,97.9,3,37.5,0,29,3,1.5,14.5,3.63
Kendrick Bourne,12270,WR,SF,1,5,0,28,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.06,0,0,36.2,51.9,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
AJ Barner,129433,TE,SEA,1,5,0,29,0,,0,,,0,0,,0,0.13,0,0,,43.3,0,0,20.0,1,5,25.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.1,0,0,68.3,51.8,0,0,0.0,0,7,40.0,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0
Taysom Hill,12112,TE,NO,1,5,0,20,0,-4.0,1,100.0,,0,0,0.0,0,0.53,1,0,88.7,94.0,0,17,0.0,0,3,33.3,3,100.0,3,106.9,3,100.0,0,29,41,13.7,9.7,9.67,,0,,,0,0,,0,0.21,0,0,74.6,64.7,0,0,0.0,0,7,71.4,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Chimere Dike,129918,WR,TEN,1,5,0,31,0,,0,,,0,0,,0,0.41,0,0,,44.2,0,0,0.0,0,10,40.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,11.7,0,66.7,,0,0,33.3,1,0.44,2,0,28.6,63.0,0,30,0.0,0,14,61.5,2,92.9,13,140.3,3,23.1,1,31,0,0.0,15.5,2.38
Michael Pittman Jr.,29049,WR,IND,1,5,0,14,0,-2.0,0,100.0,,0,0,0.0,0,-0.68,0,0,78.7,57.9,0,-1,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-1,1,1.0,-1.0,-0.5,14.0,0,100.0,,0,0,0.0,0,0.48,1,0,78.0,63.5,0,14,0.0,0,10,60.0,1,100.0,10,118.8,1,10.0,0,14,0,0.0,14.0,1.4
