player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Parker Washington,129799,WR,JAX,1,9,0,15,12.8,1,83.3,100.0,3,3,0.0,0,0.83,4,0,73.4,92.9,0,24,0.0,0,10,50.0,5,100.0,10,158.3,6,60.0,1,82,34,6.8,16.4,8.2,0,4.0,2,50.0,,0,0,50.0,1,-0.16,1,0,28.8,67.9,0,63,0.0,0,16,37.5,1,100.0,16,95.8,2,12.5,0,63,58,58.0,63.0,3.94
Amon-Ra St. Brown,84470,WR,DET,1,9,0,11,1.8,3,40.0,0.0,0,2,33.3,1,0.19,1,0,36.2,65.5,0,24,0.0,0,20,44.4,2,90.0,18,57.9,5,27.8,0,27,33,16.5,13.5,1.5,0,8.0,0,50.0,0.0,0,1,0.0,0,0.2,1,0,68.3,62.7,0,20,0.0,0,34,53.1,1,94.1,32,85.4,2,6.3,0,20,13,13.0,20.0,0.63
D.K. Metcalf,47864,WR,PIT,1,9,0,25,,0,,,0,0,,0,1.37,0,0,68.3,55.7,0,0,0.0,0,10,62.5,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,9.4,1,57.1,,0,0,20.0,1,-0.09,2,0,41.6,62.2,0,20,0.0,0,29,42.9,4,96.6,28,74.7,7,25.0,0,42,19,4.8,10.5,1.5
George Pickens,99229,WR,DAL,1,9,0,9,24.0,0,100.0,100.0,1,1,0.0,0,3.3,1,0,64.7,90.6,0,28,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,28,4,4.0,28.0,28.0,0,15.8,0,60.0,0.0,0,1,0.0,0,0.06,3,0,70.5,80.3,0,38,0.0,0,22,50.0,3,100.0,22,143.8,5,22.7,1,74,15,5.0,24.7,3.36
Juwan Johnson,28305,TE,NO,1,9,0,20,11.0,0,100.0,100.0,1,1,0.0,0,0.51,1,0,64.7,67.8,0,15,0.0,0,8,62.5,1,100.0,8,118.8,1,12.5,0,15,4,4.0,15.0,1.88,0,5.9,1,87.5,100.0,2,2,0.0,0,-0.02,3,0,75.6,69.9,0,31,3.4,1,29,37.9,7,96.6,28,105.2,8,28.6,0,74,31,4.4,10.6,2.64
Mike Evans,8642,WR,TB,1,9,0,30,8.3,0,66.7,50.0,1,2,0.0,0,0.9,2,0,68.3,78.9,0,12,0.0,0,7,71.4,2,100.0,7,115.3,3,42.9,1,13,1,0.5,6.5,1.86,0,8.5,0,50.0,0.0,0,1,0.0,0,-0.24,0,0,70.5,55.3,1,6,0.0,0,18,37.5,3,88.9,16,16.7,6,37.5,0,18,1,0.3,6.0,1.13
Jaylen Waddle,84088,WR,MIA,1,9,0,17,20.0,0,0.0,,0,0,,0,-0.03,0,0,,54.7,0,0,0.0,0,7,66.7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,11.9,2,62.5,0.0,0,1,0.0,0,-0.12,4,1,73.4,74.0,1,21,0.0,0,18,44.4,5,100.0,18,52.1,8,44.4,0,72,26,5.2,14.4,4.0
Jameson Williams,101701,WR,DET,1,9,0,11,12.3,0,33.3,,0,0,0.0,0,0.43,0,0,64.7,53.4,0,6,0.0,0,18,43.8,1,88.9,16,42.4,3,18.8,0,6,1,1.0,6.0,0.38,0,15.5,1,75.0,100.0,1,1,0.0,0,0.2,3,0,70.5,67.7,0,21,0.0,0,34,53.1,3,94.1,32,116.7,4,12.5,0,58,2,0.7,19.3,1.81
Mack Hollins,11873,WR,NE,1,9,0,19,17.0,0,66.7,,0,0,0.0,0,-0.15,1,0,68.3,63.0,0,20,0.0,0,12,54.5,2,91.7,11,95.1,3,27.3,0,27,2,1.0,13.5,2.45,0,9.6,0,80.0,,0,0,0.0,0,0.74,2,0,72.1,64.7,0,20,0.0,0,15,80.0,4,100.0,15,96.7,5,33.3,0,36,4,1.0,9.0,2.4
Josh Downs,122832,WR,IND,1,9,0,14,5.7,0,33.3,0.0,0,2,0.0,0,0.12,1,0,64.7,65.7,0,14,0.0,0,9,37.5,1,88.9,8,49.3,3,37.5,0,14,3,3.0,14.0,1.75,0,17.8,1,60.0,,0,0,0.0,0,0.02,2,0,70.5,71.7,0,18,0.0,0,21,60.0,3,95.2,20,83.8,5,25.0,0,38,18,6.0,12.7,1.9
Nico Collins,61441,WR,HST,1,9,0,13,17.0,0,50.0,0.0,0,1,0.0,0,-0.07,1,0,64.7,73.0,0,24,0.0,0,10,37.5,1,80.0,8,93.8,2,25.0,0,24,0,0.0,24.0,3.0,0,17.4,0,42.9,100.0,3,3,0.0,0,-0.09,2,0,70.5,75.7,0,16,0.0,0,22,35.0,3,90.9,20,58.6,7,35.0,0,35,0,0.0,11.7,1.75
Kyle Pitts,83964,TE,ATL,1,8,0,2,10.7,0,66.7,100.0,2,2,0.0,0,0.28,2,0,68.3,74.9,0,10,0.0,0,12,36.4,2,91.7,11,85.4,3,27.3,0,20,1,0.5,10.0,1.82,0,3.5,0,100.0,100.0,1,1,0.0,0,0.21,2,0,72.1,75.5,0,12,0.0,0,19,47.4,4,100.0,19,100.0,4,21.1,0,32,18,4.5,8.0,1.68
Trey McBride,75916,TE,ARZ,1,8,0,1,6.0,0,0.0,0.0,0,1,,0,0.11,0,0,,54.9,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,5.0,2,60.0,0.0,0,1,25.0,1,-0.12,0,0,36.2,51.7,0,9,7.7,2,26,36.0,3,88.5,23,66.3,5,21.7,0,17,11,3.7,5.7,0.74
Justin Jefferson,61398,WR,MIN,1,8,0,18,,0,,,0,0,,0,-2.56,0,0,,55.8,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,8.0,3,85.7,,0,0,0.0,0,0.29,4,0,74.6,90.9,0,21,0.0,0,21,60.0,6,95.2,20,117.3,7,35.0,0,85,36,6.0,14.2,4.25
DeVonta Smith,61100,WR,PHI,1,8,0,24,14.0,0,50.0,0.0,0,1,0.0,0,0.57,1,0,64.7,65.9,0,5,0.0,0,7,83.3,1,85.7,6,95.8,2,33.3,1,5,0,0.0,5.0,0.83,0,7.2,0,83.3,,0,0,0.0,0,0.16,2,0,73.4,65.2,0,16,0.0,0,27,55.6,5,100.0,27,92.4,6,22.2,0,37,17,3.4,7.4,1.37
Christian McCaffrey,11763,HB,SF,1,8,0,28,13.7,0,33.3,,0,0,0.0,0,0.26,1,0,64.7,64.5,0,2,16.7,2,12,58.3,1,83.3,10,81.9,3,30.0,1,2,0,0.0,2.0,0.2,0,2.7,1,100.0,100.0,1,1,0.0,0,0.57,1,0,70.5,65.5,0,10,0.0,0,14,64.3,3,100.0,14,93.1,3,21.4,0,19,11,3.7,6.3,1.36
Konata Mumpfield,145598,WR,LA,1,8,0,26,16.0,0,0.0,,0,0,,0,-0.19,0,0,,46.1,0,0,0.0,0,6,33.3,0,100.0,6,39.6,3,50.0,0,0,0,,,0.0,0,13.4,0,60.0,33.3,1,3,0.0,0,0.62,3,0,70.5,76.8,0,19,0.0,0,17,43.8,3,94.1,16,85.4,5,31.3,0,40,13,4.3,13.3,2.5
Pat Bryant,144800,WR,DEN,1,8,0,10,,0,,,0,0,,0,2.83,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.2,0,50.0,0.0,0,2,25.0,1,-0.24,1,0,36.8,59.6,1,11,0.0,0,23,43.5,3,100.0,23,20.1,6,26.1,0,23,3,1.0,7.7,1.0
George Kittle,11901,TE,SF,1,8,0,28,12.0,0,50.0,0.0,0,1,0.0,0,0.32,1,0,64.7,74.0,0,12,25.0,2,8,50.0,1,75.0,6,68.8,2,33.3,0,12,0,0.0,12.0,2.0,0,14.0,0,100.0,100.0,2,2,0.0,0,0.83,5,0,73.4,94.8,0,26,13.3,2,15,73.3,5,86.7,13,118.8,5,38.5,0,92,22,4.4,18.4,7.08
Tyler Warren,129798,TE,IND,1,8,0,14,11.0,0,0.0,,0,0,,0,0.24,0,0,,52.5,0,0,0.0,0,8,42.9,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,10.6,0,40.0,0.0,0,2,0.0,0,-0.05,1,0,68.3,75.7,1,19,4.3,1,23,59.1,2,91.3,21,18.3,5,23.8,0,27,10,5.0,13.5,1.29
Drake London,86519,WR,ATL,1,8,0,2,17.5,0,0.0,0.0,0,2,,0,0.43,0,0,,53.9,0,0,0.0,0,9,37.5,0,88.9,8,39.6,2,25.0,0,0,0,,,0.0,0,13.4,0,40.0,0.0,0,1,0.0,0,0.24,2,0,68.3,59.3,1,12,0.0,0,17,47.1,2,100.0,17,13.3,5,29.4,0,21,3,1.5,10.5,1.24
Chigoziem Okonkwo,84000,TE,TEN,1,8,0,31,6.0,0,100.0,100.0,1,1,0.0,0,0.29,1,0,68.3,68.1,0,15,0.0,0,6,50.0,2,100.0,6,104.2,2,33.3,0,18,6,3.0,9.0,3.0,0,-1.3,0,66.7,,0,0,0.0,0,0.35,2,0,72.1,84.7,0,15,9.1,1,11,54.5,4,90.9,10,115.3,6,60.0,1,26,33,8.3,6.5,2.6
Elijah Higgins,98027,TE,ARZ,1,7,0,1,,0,,,0,0,,0,0.6,0,0,,57.4,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.5,1,100.0,100.0,1,1,0.0,0,-0.32,3,0,74.6,76.1,0,25,0.0,0,22,28.6,6,95.5,21,115.3,6,28.6,0,70,55,9.2,11.7,3.33
Hunter Henry,10669,TE,NE,1,7,0,19,10.5,0,50.0,50.0,1,2,0.0,0,0.26,0,0,64.7,51.0,0,5,6.7,1,15,61.5,1,80.0,12,56.3,2,16.7,0,5,-1,-1.0,5.0,0.42,0,7.0,0,100.0,,0,0,0.0,0,0.89,1,0,70.5,71.5,0,13,0.0,0,18,88.9,3,100.0,18,100.0,3,16.7,0,24,3,1.0,8.0,1.33
CeeDee Lamb,61570,WR,DAL,1,7,0,9,,0,,,0,0,,0,3.3,0,0,,59.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.0,1,75.0,100.0,1,1,0.0,0,0.01,1,0,70.5,59.3,0,7,0.0,0,24,47.8,3,95.8,23,81.3,4,17.4,0,16,3,1.0,5.3,0.7
Zay Flowers,97268,WR,BLT,1,7,0,3,7.7,1,100.0,,0,0,0.0,0,0.06,2,1,70.5,60.6,0,18,0.0,0,7,57.1,3,100.0,7,106.9,3,42.9,0,29,6,2.0,9.7,4.14,0,12.5,0,100.0,,0,0,0.0,0,0.28,2,0,72.1,79.8,0,19,0.0,0,14,61.5,4,92.9,13,118.8,4,30.8,0,55,5,1.3,13.8,4.23
DJ Moore,48267,WR,CHI,1,7,0,6,49.0,0,100.0,100.0,1,1,0.0,0,0.78,1,0,64.7,90.8,0,46,0.0,0,6,33.3,1,100.0,6,158.3,1,16.7,1,46,0,0.0,46.0,7.67,0,10.8,0,60.0,0.0,0,1,0.0,0,0.25,1,0,70.5,66.4,0,22,0.0,0,23,52.4,3,91.3,21,77.9,5,23.8,0,31,3,1.0,10.3,1.48
Jakobi Meyers,47468,WR,JAX,1,7,0,15,6.0,0,66.7,0.0,0,1,0.0,0,0.75,0,0,68.3,55.7,0,7,0.0,0,13,53.8,2,100.0,13,71.5,3,23.1,0,10,2,1.0,5.0,0.77,0,13.8,0,50.0,0.0,0,1,0.0,0,0.05,2,0,68.3,66.2,0,25,0.0,0,24,47.8,2,95.8,23,80.2,4,17.4,0,35,5,2.5,17.5,1.52
Isiah Pacheco,83747,HB,KC,1,7,0,16,-2.0,0,0.0,,0,0,,0,-0.92,0,0,,58.3,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,0.5,0,100.0,,0,0,0.0,0,-0.05,1,0,74.6,71.2,0,31,9.5,2,21,42.1,6,81.0,17,95.1,6,35.3,0,41,38,6.3,6.8,2.41
Isaac TeSlaa,172430,WR,DET,1,7,0,11,17.0,0,0.0,,0,0,,0,0.02,0,0,,52.1,0,0,0.0,0,14,50.0,0,85.7,12,39.6,1,8.3,0,0,0,,,0.0,0,9.5,0,75.0,100.0,1,1,0.0,0,-0.03,2,0,70.5,74.2,0,20,0.0,0,18,52.9,3,94.4,17,146.9,4,23.5,1,41,10,3.3,13.7,2.41
Brenton Strange,101694,TE,JAX,1,7,0,15,8.0,0,100.0,,0,0,0.0,0,0.66,1,0,64.7,65.4,0,3,9.1,1,11,54.5,1,90.9,10,118.8,1,10.0,1,3,0,0.0,3.0,0.3,0,7.8,0,80.0,0.0,0,1,0.0,0,0.14,1,0,72.1,60.4,0,23,9.1,2,22,52.4,4,86.4,19,96.7,5,26.3,0,36,11,2.8,9.0,1.89
Kenneth Gainwell,77737,HB,PIT,1,6,0,25,34.0,0,100.0,100.0,1,1,0.0,0,1.75,1,0,64.7,94.9,0,45,0.0,0,6,60.0,1,83.3,5,158.3,1,20.0,1,45,11,11.0,45.0,9.0,0,2.8,0,80.0,100.0,1,1,0.0,0,-0.08,1,0,73.4,70.6,0,19,13.0,3,23,45.5,4,82.6,19,94.2,5,26.3,0,33,23,5.8,8.3,1.74
Chris Godwin,11839,WR,TB,1,6,0,30,19.0,0,0.0,,0,0,,0,0.9,0,0,,53.7,0,0,0.0,0,7,71.4,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,3.8,0,100.0,,0,0,0.0,0,-0.06,3,0,73.4,73.3,0,13,4.8,1,21,42.1,5,85.7,18,91.7,5,27.8,0,30,11,2.2,6.0,1.67
Jauan Jennings,48027,WR,SF,1,6,0,28,9.7,0,100.0,100.0,1,1,0.0,0,0.14,3,0,70.5,81.6,0,21,0.0,0,11,54.5,3,100.0,11,118.8,3,27.3,0,49,20,6.7,16.3,4.45,0,12.7,0,66.7,100.0,1,1,33.3,1,0.66,2,0,29.9,61.2,0,19,0.0,0,17,70.6,2,100.0,17,127.8,3,17.6,1,22,0,0.0,11.0,1.29
Ladd McConkey,124030,WR,LAC,1,6,0,27,11.0,0,50.0,,0,0,0.0,0,1.03,1,0,68.3,62.7,0,10,0.0,0,14,64.3,2,100.0,14,59.4,4,28.6,0,15,8,4.0,7.5,1.07,0,11.5,0,100.0,,0,0,0.0,0,0.54,1,0,68.3,62.3,0,25,0.0,0,16,56.3,2,100.0,16,158.3,2,12.5,1,28,6,3.0,14.0,1.75
Romeo Doubs,84329,WR,GB,1,6,0,12,17.5,0,50.0,0.0,0,1,0.0,0,1.0,1,0,64.7,80.3,0,33,0.0,0,5,50.0,1,80.0,4,135.4,2,50.0,1,33,6,6.0,33.0,8.25,0,9.8,0,100.0,,0,0,0.0,0,0.45,3,0,72.1,84.1,0,20,0.0,0,13,66.7,4,92.3,12,118.8,4,33.3,0,51,12,3.0,12.8,4.25
Adonai Mitchell,146712,WR,NYJ,1,6,0,22,,0,,,0,0,,0,-4.59,0,0,,59.4,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,40.0,0.0,0,1,0.0,0,-0.41,0,0,68.3,58.5,0,9,0.0,0,29,32.1,2,96.6,28,49.6,5,17.9,0,17,3,1.5,8.5,0.61
Christian Watson,66581,WR,GB,1,6,0,12,,0,,,0,0,,0,1.77,0,0,,56.6,0,0,33.3,1,3,50.0,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,10.8,0,50.0,100.0,1,1,0.0,0,0.42,2,0,68.3,61.7,0,10,0.0,0,17,68.8,2,94.1,16,61.5,4,25.0,0,17,3,1.5,8.5,1.06
Quinshon Judkins,157128,HB,CLV,1,6,0,8,-6.0,0,100.0,,0,0,0.0,0,-0.03,0,0,64.7,62.3,0,-6,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,-6,0,0.0,-6.0,-2.0,0,1.2,1,80.0,,0,0,20.0,1,0.07,2,0,46.3,58.0,1,16,0.0,0,12,72.7,4,91.7,11,56.3,5,45.5,0,35,32,8.0,8.8,3.18
Treylon Burks,99218,WR,WAS,1,5,0,32,24.0,0,0.0,0.0,0,1,,0,0.46,0,0,,56.1,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,12.0,0,50.0,,0,0,0.0,0,-0.52,1,0,64.7,72.3,1,24,0.0,0,12,27.3,1,91.7,11,54.2,2,18.2,0,24,6,6.0,24.0,2.18
Dalton Schultz,47304,TE,HST,1,5,0,13,,0,,,0,0,,0,0.0,0,0,,52.3,0,0,25.0,2,8,33.3,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,5.0,1,100.0,,0,0,0.0,0,0.15,0,0,72.1,73.5,0,10,4.3,1,23,47.6,3,87.0,20,100.0,3,15.0,0,24,9,3.0,8.0,1.2
John Metchie III,97400,WR,NYJ,1,5,0,22,13.0,0,0.0,,0,0,,0,-4.59,0,0,,59.4,1,0,0.0,0,1,0.0,0,100.0,1,0.0,1,100.0,0,0,0,,,0.0,0,4.3,0,33.3,50.0,1,2,0.0,0,-0.47,0,0,64.7,52.2,0,4,0.0,0,28,29.6,1,96.4,27,42.4,3,11.1,0,4,0,0.0,4.0,0.15
Tyjae Spears,97195,HB,TEN,1,5,0,31,-3.0,1,100.0,,0,0,0.0,0,0.49,1,0,64.7,90.6,0,7,55.6,5,9,55.6,1,44.4,4,95.8,1,25.0,0,7,10,10.0,7.0,1.75,0,-2.0,0,100.0,,0,0,0.0,0,0.76,0,0,64.7,62.4,0,7,0.0,0,3,100.0,1,100.0,3,95.8,1,33.3,0,7,9,9.0,7.0,2.33
Christian Kirk,47546,WR,HST,1,5,0,13,7.0,0,100.0,,0,0,0.0,0,0.09,1,0,64.7,65.6,0,21,0.0,0,9,42.9,1,77.8,7,118.8,1,14.3,0,21,14,14.0,21.0,3.0,0,7.3,0,66.7,,0,0,0.0,0,0.1,1,0,68.3,61.4,0,9,0.0,0,16,50.0,2,87.5,14,79.9,3,21.4,0,16,5,2.5,8.0,1.14
DeAndre Hopkins,7808,WR,BLT,1,5,0,3,8.0,0,100.0,100.0,1,1,0.0,0,0.17,1,0,68.3,71.4,0,9,0.0,0,5,60.0,2,100.0,5,102.1,2,40.0,0,17,1,0.5,8.5,3.4,0,7.5,0,50.0,,0,0,50.0,1,0.35,1,0,28.8,58.0,0,8,0.0,0,5,50.0,1,80.0,4,60.4,2,50.0,0,8,4,4.0,8.0,2.0
Colby Parkinson,52266,TE,LA,1,5,0,26,,0,,,0,0,,0,0.71,0,0,,59.7,0,0,66.7,2,3,66.7,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,5.6,0,40.0,,0,0,50.0,2,0.46,0,0,27.3,39.5,0,16,3.3,1,30,48.3,2,93.3,28,52.9,5,17.9,0,21,22,11.0,10.5,0.75
Brock Bowers,146715,TE,LV,1,5,0,23,5.8,0,100.0,100.0,2,2,0.0,0,0.82,1,0,72.1,74.5,0,7,0.0,0,13,50.0,4,92.3,12,127.1,4,33.3,1,20,5,1.3,5.0,1.67,0,,0,,,0,0,,0,-0.08,0,0,,53.0,0,0,10.0,1,10,40.0,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0
Stone Smartt,60492,TE,NYJ,1,5,0,22,,0,,,0,0,,0,-4.59,0,0,,59.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,100.0,2,2,0.0,0,-0.26,1,0,72.1,64.1,0,17,6.7,1,15,20.0,4,93.3,14,97.9,4,28.6,0,30,18,4.5,7.5,2.14
Khalil Shakir,84140,WR,BUF,1,5,0,4,1.0,1,80.0,,0,0,0.0,0,-0.98,1,0,72.1,76.9,0,18,0.0,0,11,27.3,4,100.0,11,95.0,5,45.5,0,34,30,7.5,8.5,3.09,0,,0,,,0,0,,0,-0.05,0,0,,57.4,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Travis Etienne Jr.,57185,HB,JAX,1,5,0,15,0.0,0,0.0,,0,0,,0,-0.16,0,0,,53.9,0,0,12.5,1,8,25.0,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,-2.8,1,100.0,,0,0,0.0,0,0.28,1,0,73.4,40.1,0,10,15.8,3,19,50.0,4,78.9,15,122.9,4,26.7,1,16,27,6.8,4.0,1.07
Darren Waller,9637,TE,MIA,1,5,0,17,5.0,0,100.0,100.0,1,1,0.0,0,0.07,1,0,64.7,72.2,0,7,0.0,0,5,75.0,1,80.0,4,95.8,1,25.0,0,7,2,2.0,7.0,1.75,0,12.3,0,50.0,50.0,1,2,0.0,0,-0.05,2,0,68.3,81.8,0,22,0.0,0,14,35.7,2,100.0,14,78.1,4,28.6,0,33,2,1.0,16.5,2.36
Kendrick Bourne,12270,WR,SF,1,5,0,28,8.3,0,66.7,,0,0,0.0,0,0.26,1,0,68.3,64.4,1,14,0.0,0,12,58.3,2,100.0,12,40.3,3,25.0,0,16,0,0.0,8.0,1.33,0,9.5,0,50.0,,0,0,50.0,1,0.65,1,0,28.8,54.2,0,11,0.0,0,14,71.4,1,100.0,14,66.7,2,14.3,0,11,4,4.0,11.0,0.79
