player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Rashid Shaheed,63707,WR,NO,1,11,0,20,0,,0,,,0,0,,0,-1.42,0,0,,84.8,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,11.2,0,60.0,0.0,0,1,0.0,0,-0.33,1,0,77.3,61.4,0,6,0.0,0,8,37.5,3,100.0,8,65.4,5,62.5,0,16,0,0.0,5.3,2.0
George Pickens,99229,WR,PIT,1,11,0,25,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,13.0,0,66.7,0.0,0,1,0.0,0,0.63,1,0,54.5,66.5,0,38,0.0,0,7,50.0,2,85.7,6,109.7,3,50.0,0,42,7,3.5,21.0,7.0
Terry McLaurin,48229,WR,WAS,1,10,0,32,0,-3.0,0,50.0,,0,0,50.0,1,-0.4,0,0,24.1,27.5,0,2,0.0,0,3,0.0,1,100.0,3,56.3,2,66.7,0,2,4,4.0,2.0,0.67,13.0,0,25.0,,0,0,50.0,1,-0.61,0,0,52.1,61.6,1,2,0.0,0,7,28.6,1,100.0,7,0.0,4,57.1,0,2,4,4.0,2.0,0.29
Jakobi Meyers,47468,WR,LV,1,10,0,23,0,,0,,,0,0,,0,-1.05,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.0,0,50.0,100.0,1,1,0.0,0,-0.1,1,0,73.4,65.8,0,13,0.0,0,8,50.0,1,100.0,8,70.8,2,25.0,0,13,10,10.0,13.0,1.63
Chris Olave,84355,WR,NO,1,10,0,20,0,-3.0,0,0.0,,0,0,,0,-1.63,0,0,,48.4,1,0,0.0,0,4,50.0,0,100.0,4,0.0,1,25.0,0,0,0,,,0.0,9.8,0,66.7,100.0,1,1,0.0,0,-0.16,4,0,80.0,90.3,1,18,0.0,0,13,54.5,4,84.6,11,59.0,6,54.5,0,59,26,6.5,14.8,5.36
Michael Pittman Jr.,29049,WR,IND,1,9,0,14,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,15.0,0,33.3,100.0,1,1,0.0,0,0.31,1,0,76.5,88.2,0,12,0.0,0,9,44.4,1,100.0,9,46.5,3,33.3,0,12,0,0.0,12.0,1.33
Josh Downs,122832,WR,IND,1,9,0,14,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,6.1,1,87.5,100.0,1,1,0.0,0,0.19,5,0,82.2,93.6,0,13,0.0,0,22,47.6,7,95.5,21,135.9,8,38.1,1,57,24,3.4,8.1,2.71
Courtland Sutton,48164,WR,DEN,1,9,0,10,0,,0,,,0,0,,0,-2.04,0,0,,50.0,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,15.5,0,50.0,,0,0,0.0,0,-1.08,1,0,28.7,67.2,0,8,0.0,0,6,20.0,1,83.3,5,100.0,2,40.0,1,8,0,0.0,8.0,1.6
Jerry Jeudy,61103,WR,CLV,1,9,0,8,0,-3.0,0,100.0,,0,0,0.0,0,-0.24,0,0,78.7,55.5,0,5,0.0,0,5,60.0,1,100.0,5,87.5,1,20.0,0,5,8,8.0,5.0,1.0,9.0,0,66.7,100.0,1,1,0.0,0,0.26,1,0,75.6,65.5,0,17,0.0,0,14,53.8,2,92.9,13,96.5,3,23.1,0,28,5,2.5,14.0,2.15
Tee Higgins,61211,WR,CIN,1,9,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,5.3,0,100.0,100.0,1,1,0.0,0,1.04,2,0,79.4,77.2,0,12,0.0,0,8,85.7,3,87.5,7,104.2,3,42.9,0,27,11,3.7,9.0,3.86
Stefon Diggs,9579,WR,HST,1,9,0,13,0,,0,,,0,0,,0,-0.42,0,0,,50.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.7,0,66.7,0.0,0,1,0.0,0,0.27,2,0,76.5,66.8,0,20,0.0,0,25,56.5,2,92.0,23,99.3,3,13.0,0,30,18,9.0,15.0,1.3
Travis Kelce,7844,TE,KC,1,9,0,16,0,-2.0,0,100.0,,0,0,0.0,0,0.17,0,0,78.7,53.1,0,5,0.0,0,4,50.0,1,100.0,4,87.5,1,25.0,0,5,7,7.0,5.0,1.25,8.0,0,100.0,100.0,1,1,0.0,0,0.14,1,0,80.0,70.8,0,18,5.6,1,18,52.9,3,88.9,16,109.7,3,18.8,0,31,7,2.3,10.3,1.94
Brian Thomas Jr.,146760,WR,JAX,1,9,0,15,0,-2.0,0,100.0,,0,0,0.0,0,0.32,0,0,78.7,59.3,0,7,0.0,0,2,100.0,1,100.0,2,95.8,1,50.0,0,7,9,9.0,7.0,3.5,7.0,0,66.7,,0,0,0.0,0,-0.19,1,0,77.3,82.1,0,7,0.0,0,8,37.5,2,100.0,8,109.7,3,37.5,1,9,9,4.5,4.5,1.13
Xavier Legette,99197,WR,CAR,1,9,0,5,0,,0,,,0,0,,0,-0.03,0,0,,50.1,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.5,0,100.0,,0,0,0.0,0,0.54,2,0,38.4,67.1,0,11,0.0,0,13,53.8,2,100.0,13,145.8,2,15.4,1,19,-1,-0.5,9.5,1.46
Alvin Kamara,11822,HB,NO,1,9,0,20,0,-4.0,2,66.7,,0,0,0.0,0,0.35,0,0,84.5,62.4,0,3,0.0,0,4,50.0,2,100.0,4,70.1,3,75.0,0,5,12,6.0,2.5,1.25,0.3,2,75.0,,0,0,0.0,0,0.29,1,0,81.7,78.0,0,11,0.0,0,9,50.0,3,88.9,8,85.4,4,50.0,0,20,14,4.7,6.7,2.5
CeeDee Lamb,61570,WR,DAL,1,8,0,9,0,,0,,,0,0,,0,3.05,0,0,,53.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.3,0,75.0,,0,0,0.0,0,0.53,0,0,80.0,86.1,0,9,0.0,0,14,69.2,3,92.9,13,83.3,4,30.8,0,18,6,2.0,6.0,1.38
Chris Godwin,11839,WR,TB,1,8,0,30,0,-3.0,0,100.0,,0,0,0.0,0,0.13,0,0,78.7,53.9,0,6,0.0,0,5,60.0,1,100.0,5,91.7,1,20.0,0,6,9,9.0,6.0,1.2,3.7,1,85.7,66.7,2,3,0.0,0,0.15,4,0,77.3,66.1,0,28,0.0,0,33,53.1,6,97.0,32,107.7,7,21.9,0,69,48,8.0,11.5,2.16
Justin Jefferson,61398,WR,MIN,1,8,0,18,0,,0,,,0,0,,0,0.52,0,0,,46.3,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.3,0,100.0,,0,0,0.0,0,0.86,1,0,73.4,70.0,0,17,0.0,0,14,71.4,3,100.0,14,109.7,3,21.4,0,31,6,2.0,10.3,2.21
Allen Lazard,48135,WR,NYJ,1,8,0,22,0,-0.5,0,50.0,,0,0,50.0,1,-0.99,0,0,24.1,28.9,0,0,0.0,0,6,0.0,1,100.0,6,56.3,2,33.3,0,0,0,0.0,0.0,0.0,5.7,0,50.0,0.0,0,1,25.0,1,-0.28,2,0,28.7,55.4,0,25,0.0,0,26,24.0,3,96.2,25,70.1,6,24.0,0,38,14,4.7,12.7,1.52
Tyler Lockett,9502,WR,SEA,1,8,0,29,0,,0,,,0,0,,0,0.35,0,0,,49.9,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,7.0,0,66.7,0.0,0,1,0.0,0,0.41,2,0,79.4,68.2,0,13,0.0,0,18,58.8,2,94.4,17,82.6,3,17.6,0,18,2,1.0,9.0,1.06
Garrett Wilson,97405,WR,NYJ,1,8,0,22,0,-0.5,0,100.0,,0,0,0.0,0,-0.99,0,1,84.5,25.6,0,7,0.0,0,6,0.0,2,100.0,6,79.2,2,33.3,0,6,7,3.5,3.0,1.0,6.3,0,33.3,0.0,0,1,0.0,0,-0.22,1,0,77.3,58.1,0,11,0.0,0,21,40.0,1,95.2,20,45.1,3,15.0,0,11,2,2.0,11.0,0.55
Romeo Doubs,84329,WR,GB,1,8,0,12,0,,0,,,0,0,,0,0.11,0,0,,48.5,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,6.0,0,50.0,50.0,1,2,0.0,0,-0.23,0,0,73.4,59.9,0,2,0.0,0,5,40.0,1,100.0,5,56.3,2,40.0,0,2,0,0.0,2.0,0.4
Jordan Whittington,97623,WR,LA,1,8,0,26,0,,0,,,0,0,,0,-0.29,0,0,,45.9,0,0,0.0,0,7,16.7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,4.5,0,100.0,,0,0,0.0,0,-0.64,0,0,78.0,68.1,0,7,10.0,1,10,50.0,2,70.0,7,93.8,2,28.6,0,13,4,2.0,6.5,1.86
Cade Otton,61071,TE,TB,1,8,0,30,0,,0,,,0,0,,0,0.19,0,0,,48.4,0,0,16.7,1,6,66.7,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,7.5,0,50.0,0.0,0,1,0.0,0,-0.14,0,0,54.5,45.7,0,8,6.3,1,16,33.3,1,87.5,14,60.4,2,14.3,0,8,4,4.0,8.0,0.57
Jayden Reed,78171,WR,GB,1,8,0,12,0,-5.5,1,50.0,,0,0,50.0,1,0.12,1,0,24.1,53.3,0,12,0.0,0,5,40.0,1,100.0,5,68.8,2,40.0,0,12,15,15.0,12.0,2.4,10.3,2,85.7,100.0,2,2,14.3,1,0.09,5,0,45.7,82.1,0,42,0.0,0,40,55.3,6,95.0,38,158.3,7,18.4,1,115,35,5.8,19.2,3.03
Dallas Goedert,47272,TE,PHI,1,8,0,24,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,9.0,0,100.0,100.0,1,1,0.0,0,-0.11,1,0,80.0,82.0,0,18,0.0,0,11,36.4,4,100.0,11,107.3,4,36.4,0,39,3,0.8,9.8,3.55
Tyler Conklin,47124,TE,NYJ,1,8,0,22,0,-1.0,0,100.0,,0,0,0.0,0,-1.05,0,0,78.7,51.5,0,0,0.0,0,5,0.0,1,100.0,5,79.2,1,20.0,0,0,1,1.0,0.0,0.0,4.0,0,100.0,,0,0,0.0,0,-0.24,1,0,73.4,55.1,0,4,4.0,1,25,34.8,1,88.0,22,83.3,1,4.5,0,4,0,0.0,4.0,0.18
Jerome Ford,83601,HB,CLV,1,7,0,8,0,-3.0,2,100.0,,0,0,0.0,0,-0.24,0,0,90.2,93.6,0,5,0.0,0,5,60.0,4,100.0,5,79.2,4,80.0,0,12,24,6.0,3.0,2.4,,0,,,0,0,,0,-0.28,0,0,74.6,57.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyreek Hill,10799,WR,MIA,1,7,0,17,0,-3.0,0,100.0,,0,0,0.0,0,-1.46,0,0,78.7,42.0,0,3,0.0,0,6,20.0,1,83.3,5,79.2,1,20.0,0,3,6,6.0,3.0,0.6,0.7,0,100.0,,0,0,0.0,0,-0.69,0,0,77.3,67.5,0,3,0.0,0,9,16.7,3,66.7,6,79.2,3,50.0,0,6,4,1.3,2.0,1.0
Ray-Ray McCloud III,47895,WR,ATL,1,7,0,2,0,-2.5,1,100.0,,0,0,0.0,0,-0.88,0,0,84.5,58.3,0,5,0.0,0,4,0.0,2,75.0,3,87.5,2,66.7,0,10,15,7.5,5.0,3.33,-2.0,0,100.0,,0,0,0.0,0,-0.24,0,0,78.0,62.0,0,3,0.0,0,18,31.3,1,88.9,16,79.2,1,6.3,0,3,5,5.0,3.0,0.19
Tucker Kraft,104034,TE,GB,1,7,0,12,0,-0.7,1,100.0,,0,0,0.0,0,0.04,1,0,88.7,94.5,0,13,0.0,0,6,33.3,3,100.0,6,129.9,3,50.0,1,17,19,6.3,5.7,2.83,1.5,1,100.0,,0,0,0.0,0,-0.71,1,1,79.4,56.8,0,21,0.0,0,13,38.5,4,100.0,13,105.2,4,30.8,0,37,31,7.8,9.3,2.85
Dalton Kincaid,91791,TE,BUF,1,7,0,4,0,-3.5,0,100.0,,0,0,0.0,0,-0.26,0,0,84.5,60.4,0,5,0.0,0,3,33.3,2,100.0,3,85.4,2,66.7,0,9,16,8.0,4.5,3.0,10.0,0,50.0,0.0,0,1,33.3,1,-0.11,2,0,29.1,62.1,0,7,0.0,0,13,33.3,2,92.3,12,57.3,4,33.3,0,13,7,3.5,6.5,1.08
D'Andre Swift,57212,HB,CHI,1,7,0,6,0,-2.3,2,100.0,,0,0,0.0,0,0.07,1,0,88.7,95.2,0,27,0.0,0,6,75.0,3,66.7,4,118.8,3,75.0,0,43,50,16.7,14.3,10.75,,0,,,0,0,,0,0.0,0,0,78.0,78.6,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,
Jake Ferguson,61081,TE,DAL,1,7,0,9,0,,0,,,0,0,,0,3.05,0,0,,53.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.7,0,100.0,100.0,1,1,0.0,0,0.37,1,1,75.6,42.0,0,8,5.3,1,19,56.3,3,78.9,15,93.1,3,20.0,0,19,5,1.7,6.3,1.27
Ja'Lynn Polk,123153,WR,NE,1,7,0,19,0,,0,,,0,0,,0,-0.68,0,0,,48.9,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0.0,0,100.0,,0,0,0.0,0,-1.96,0,0,70.5,49.7,0,0,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,0,0,0.0,0.0,0.0
Ladd McConkey,124030,WR,LAC,1,7,0,27,0,,0,,,0,0,,0,0.64,0,0,,49.0,0,0,0.0,0,5,50.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,10.4,2,80.0,,0,0,0.0,0,0.14,3,0,75.6,81.1,0,37,0.0,0,18,35.3,4,94.4,17,157.9,5,29.4,1,62,43,10.8,15.5,3.65
Michael Wilson,84423,WR,ARZ,1,7,0,1,0,,0,,,0,0,,0,0.13,0,0,,52.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.5,0,0.0,0.0,0,1,100.0,1,-0.35,0,0,29.7,46.4,0,0,0.0,0,6,33.3,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0
Amari Cooper,9437,WR,CLV,1,7,0,8,0,,0,,,0,0,,0,-0.24,0,0,,50.0,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,1.0,0,100.0,,0,0,0.0,0,-0.42,1,0,58.5,79.1,0,2,0.0,0,9,50.0,1,88.9,8,79.2,1,12.5,0,2,1,1.0,2.0,0.25
Colby Parkinson,52266,TE,LA,1,6,0,26,0,-5.0,0,100.0,,0,0,0.0,0,-0.27,1,0,84.5,90.4,0,9,16.7,1,6,20.0,1,66.7,4,104.2,1,25.0,0,9,14,14.0,9.0,2.25,5.0,0,100.0,,0,0,0.0,0,0.06,1,0,76.5,74.5,0,6,0.0,0,6,50.0,1,100.0,6,91.7,1,16.7,0,6,1,1.0,6.0,1.0
Mack Hollins,11873,WR,BUF,1,6,0,4,0,,0,,,0,0,,0,-0.08,0,0,,47.6,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.89,0,0,26.5,37.1,0,0,0.0,0,8,71.4,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Amon-Ra St. Brown,84470,WR,DET,1,6,0,11,0,-5.0,0,100.0,,0,0,0.0,0,0.54,0,0,78.7,58.0,0,3,0.0,0,3,66.7,1,100.0,3,79.2,1,33.3,0,3,8,8.0,3.0,1.0,4.7,0,100.0,,0,0,0.0,0,0.84,1,0,77.3,70.4,0,8,0.0,0,12,70.0,3,83.3,10,129.9,3,30.0,1,17,5,1.7,5.7,1.7
Marvin Harrison Jr.,145056,WR,ARZ,1,6,0,1,0,,0,,,0,0,,0,0.13,0,0,,52.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.7,0,100.0,100.0,1,1,0.0,0,0.19,1,0,78.7,83.5,0,9,0.0,0,6,66.7,3,100.0,6,128.5,3,50.0,1,16,1,0.3,5.3,2.67
Jaylen Waddle,84088,WR,MIA,1,6,0,17,0,-5.0,0,100.0,,0,0,0.0,0,-1.62,0,0,78.7,54.2,0,0,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,0,5,5.0,0.0,0.0,3.5,0,100.0,,0,0,0.0,0,-0.11,1,0,31.8,57.6,0,14,0.0,0,5,50.0,2,80.0,4,95.8,2,50.0,0,14,7,3.5,7.0,3.5
Olamide Zaccheaus,44920,WR,WAS,1,6,0,32,0,-5.0,0,100.0,,0,0,0.0,0,-0.19,1,0,78.7,97.3,0,14,0.0,0,2,0.0,1,100.0,2,118.8,1,50.0,0,14,19,19.0,14.0,7.0,1.7,0,100.0,,0,0,0.0,0,0.6,3,0,78.7,95.5,0,16,0.0,0,5,60.0,3,100.0,5,118.8,3,60.0,0,39,34,11.3,13.0,7.8
Pat Freiermuth,84085,TE,PIT,1,6,0,25,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,9.0,2,100.0,,0,0,0.0,0,0.63,2,0,77.3,77.5,0,29,0.0,0,18,66.7,3,100.0,18,158.3,3,16.7,1,45,18,6.0,15.0,2.5
Tre Tucker,101106,WR,LV,1,6,0,23,0,-3.0,0,100.0,,0,0,0.0,0,-1.05,0,0,78.7,64.3,0,0,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,0,3,3.0,0.0,0.0,12.0,0,100.0,,0,0,0.0,0,0.35,1,0,78.7,77.6,0,14,0.0,0,4,75.0,1,100.0,4,118.8,1,25.0,0,14,2,2.0,14.0,3.5
Justice Hill,45865,HB,BLT,1,6,0,3,0,-4.5,1,100.0,,0,0,0.0,0,1.13,2,0,84.5,99.7,0,15,0.0,0,3,66.7,2,100.0,3,118.8,2,66.7,0,29,38,19.0,14.5,9.67,-5.0,1,100.0,,0,0,0.0,0,1.55,1,0,78.0,96.7,0,14,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,14,19,19.0,14.0,14.0
Jauan Jennings,48027,WR,SF,1,6,0,28,0,,0,,,0,0,,0,-0.72,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.8,0,40.0,50.0,1,2,33.3,1,0.01,2,0,25.9,56.3,0,45,0.0,0,10,30.0,2,100.0,10,82.1,5,50.0,0,56,10,5.0,28.0,5.6
Darnell Mooney,48236,WR,ATL,1,6,0,2,0,-4.0,0,100.0,,0,0,0.0,0,-0.88,0,0,78.7,53.6,0,-4,0.0,0,4,0.0,1,75.0,3,79.2,1,33.3,0,-4,0,0.0,-4.0,-1.33,-4.0,0,100.0,,0,0,0.0,0,0.52,0,0,74.6,66.2,0,-4,0.0,0,9,62.5,1,88.9,8,79.2,1,12.5,0,-4,0,0.0,-4.0,-0.5
Gabe Davis,55410,WR,JAX,1,5,0,15,0,,0,,,0,0,,0,0.39,0,0,,49.9,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,0.0,0,1,,0,-0.11,0,0,64.7,49.6,0,0,0.0,0,3,66.7,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Aaron Jones,11937,HB,MIN,1,5,0,18,0,-0.7,0,100.0,,0,0,0.0,0,0.58,2,0,88.7,95.2,0,14,0.0,0,4,75.0,3,100.0,4,118.8,3,75.0,0,38,40,13.3,12.7,9.5,,0,,,0,0,,0,-0.84,0,0,73.4,69.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kenneth Walker III,97199,HB,SEA,1,5,0,29,0,-6.0,1,100.0,,0,0,0.0,0,0.08,0,0,84.5,94.0,0,7,0.0,0,3,66.7,2,100.0,3,93.8,2,66.7,0,13,25,12.5,6.5,4.33,,0,,,0,0,,0,-1.0,0,0,77.3,73.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Quentin Johnston,123085,WR,LAC,1,5,0,27,0,,0,,,0,0,,0,0.86,0,0,,52.0,0,0,0.0,0,5,75.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.46,0,0,68.3,53.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jonathan Mingo,97774,WR,CAR,1,5,0,5,0,,0,,,0,0,,0,-0.03,0,0,,48.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,2.8,2,60.0,0.0,0,1,25.0,1,0.06,1,0,28.6,48.5,0,11,0.0,0,29,39.3,3,96.6,28,72.1,5,17.9,0,24,23,7.7,8.0,0.86
