player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Breece Hall,97636,HB,NYJ,1,5,0,22,2.0,0,75.0,,0,0,0.0,0,0.37,0,0,70.5,58.4,0,9,23.5,4,17,58.8,3,76.5,13,80.2,4,30.8,0,15,7,2.3,5.0,1.15,0,3.0,1,100.0,,0,0,0.0,0,0.84,1,0,68.3,65.1,0,14,26.7,4,15,76.9,1,60.0,9,118.8,1,11.1,0,14,11,11.0,14.0,1.56
Dalton Kincaid,91791,TE,BUF,1,5,0,4,14.5,0,50.0,,0,0,0.0,0,1.41,1,0,64.7,76.4,0,28,0.0,0,8,87.5,1,100.0,8,95.8,2,25.0,0,28,10,10.0,28.0,3.5,0,0.0,0,100.0,,0,0,0.0,0,0.83,0,0,64.7,54.4,0,7,11.1,1,9,85.7,1,66.7,6,95.8,1,16.7,0,7,7,7.0,7.0,1.17
Zach Ertz,7816,TE,WAS,1,5,0,32,,0,,,0,0,,0,0.59,0,0,,52.8,0,0,25.0,2,8,62.5,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,6.2,0,100.0,,0,0,0.0,0,0.74,2,1,73.4,65.6,0,12,0.0,0,15,80.0,5,100.0,15,98.3,5,33.3,0,38,7,1.4,7.6,2.53
Michael Pittman Jr.,29049,WR,IND,1,5,0,14,,0,,,0,0,,0,1.38,0,0,,57.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,10.8,2,75.0,100.0,2,2,0.0,0,-0.39,1,0,70.5,63.4,1,13,0.0,0,16,33.3,3,93.8,15,52.1,4,26.7,0,26,7,2.3,8.7,1.73
Rachaad White,131633,HB,TB,1,5,0,30,-4.0,0,100.0,,0,0,0.0,0,-0.53,0,0,64.7,58.8,0,2,41.7,5,12,58.3,1,58.3,7,79.2,1,14.3,0,2,6,6.0,2.0,0.29,0,-1.3,1,100.0,100.0,1,1,0.0,0,-0.75,0,0,72.1,76.0,0,8,15.8,3,19,31.6,4,84.2,16,83.3,4,25.0,0,16,21,5.3,4.0,1.0
Rico Dowdle,40693,HB,DAL,1,5,0,9,-4.0,1,100.0,,0,0,0.0,0,-0.07,1,0,64.7,63.5,0,18,25.0,3,12,50.0,1,66.7,8,118.8,1,12.5,0,18,22,22.0,18.0,2.25,0,0.3,0,33.3,,0,0,0.0,0,0.11,0,0,64.7,59.3,0,1,27.3,3,11,36.4,1,72.7,8,42.4,3,37.5,0,1,1,1.0,1.0,0.13
Cordarrelle Patterson,7810,HB,PIT,1,5,0,25,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,3.8,1,50.0,0.0,0,2,0.0,0,0.43,1,0,68.3,64.3,1,6,0.0,0,11,60.0,2,90.9,10,16.7,4,40.0,0,11,12,6.0,5.5,1.1
Jordan Akins,47050,TE,CLV,1,5,0,8,5.0,0,0.0,0.0,0,1,,0,-0.56,0,0,,47.2,0,0,4.8,1,21,30.0,0,90.5,19,39.6,1,5.3,0,0,0,,,0.0,0,2.5,0,100.0,,0,0,0.0,0,-0.19,0,0,72.1,56.0,0,10,6.3,1,16,43.8,4,93.8,15,96.9,4,26.7,0,29,19,4.8,7.3,1.93
Josh Downs,122832,WR,IND,1,5,0,14,,0,,,0,0,,0,4.47,0,0,,59.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.5,1,50.0,,0,0,33.3,1,-0.25,0,0,29.9,47.2,0,7,0.0,0,13,38.5,2,100.0,13,56.3,4,30.8,0,9,6,3.0,4.5,0.69
Mike Gesicki,47153,TE,CIN,1,5,0,7,18.0,0,0.0,0.0,0,1,,0,0.76,0,0,,53.2,0,0,0.0,0,9,66.7,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,8.0,0,100.0,100.0,1,1,0.0,0,0.12,3,0,70.5,75.7,0,17,0.0,0,10,55.6,3,90.0,9,116.7,3,33.3,0,36,12,4.0,12.0,4.0
Dalton Schultz,47304,TE,HST,1,5,0,13,3.0,0,100.0,,0,0,0.0,0,0.25,1,0,64.7,66.4,0,3,20.0,3,15,40.0,1,80.0,12,79.2,1,8.3,0,3,0,0.0,3.0,0.25,0,10.8,0,25.0,0.0,0,1,0.0,0,-0.48,0,0,64.7,40.4,0,8,11.4,4,35,32.3,1,77.1,27,39.6,4,14.8,0,8,5,5.0,8.0,0.3
Tyreek Hill,10799,WR,MIA,1,5,0,17,,0,,,0,0,,0,-2.61,0,0,,57.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,7.0,1,60.0,100.0,1,1,25.0,1,-0.4,2,0,36.2,60.0,0,17,0.0,0,24,43.5,3,95.8,23,85.4,5,21.7,0,40,11,3.7,13.3,1.74
Colby Parkinson,52266,TE,LA,1,5,0,26,6.0,0,50.0,0.0,0,1,0.0,0,0.06,1,0,64.7,65.2,0,8,0.0,0,10,50.0,1,80.0,8,60.4,2,25.0,0,8,4,4.0,8.0,1.0,0,6.0,0,66.7,0.0,0,1,0.0,0,0.33,0,0,68.3,57.2,0,9,11.1,2,18,50.0,2,77.8,14,75.7,3,21.4,0,13,5,2.5,6.5,0.93
Josh Whyle,54037,TE,TEN,1,5,0,31,5.0,0,100.0,,0,0,0.0,0,-0.11,1,0,64.7,86.7,0,7,0.0,0,2,50.0,1,100.0,2,95.8,1,50.0,0,7,2,2.0,7.0,3.5,0,7.0,0,75.0,,0,0,25.0,1,-0.85,2,0,36.2,53.1,0,23,11.8,2,17,35.3,3,88.2,15,102.1,4,26.7,0,36,10,3.3,12.0,2.4
Najee Harris,57121,HB,PIT,1,5,0,25,,0,,,0,0,,0,1.09,0,0,,56.2,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,1,100.0,,0,0,0.0,0,0.04,0,0,73.4,65.3,0,8,7.7,1,13,41.7,5,84.6,11,80.0,5,45.5,0,16,22,4.4,3.2,1.45
Brenton Strange,101694,TE,JAX,1,5,0,15,,0,,,0,0,,0,-0.52,0,0,,55.0,0,0,20.0,1,5,60.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,7.8,0,50.0,,0,0,33.3,1,-0.2,1,0,29.9,49.2,0,6,13.0,3,23,47.8,2,87.0,20,95.8,4,20.0,1,12,4,2.0,6.0,0.6
Chuba Hubbard,57373,HB,CAR,1,5,0,5,-3.7,1,100.0,,0,0,0.0,0,0.37,3,0,70.5,91.1,0,20,44.4,4,9,66.7,3,55.6,5,118.8,3,60.0,0,44,55,18.3,14.7,8.8,0,,0,,,0,0,,0,0.41,0,0,,55.9,0,0,37.5,3,8,57.1,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0
Brock Wright,60994,TE,DET,1,5,0,11,,0,,,0,0,,0,0.52,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.8,0,80.0,,0,0,0.0,0,-0.34,2,0,72.1,69.7,1,11,15.4,2,13,61.5,4,84.6,11,55.4,5,45.5,0,34,18,4.5,8.5,3.09
Jalen Tolbert,61637,WR,DAL,1,5,0,9,22.5,0,50.0,100.0,1,1,0.0,0,-0.14,1,0,64.7,58.7,0,8,0.0,0,21,38.9,1,85.7,18,60.4,2,11.1,0,8,0,0.0,8.0,0.44,0,18.7,0,66.7,,0,0,0.0,0,0.46,2,0,68.3,65.4,0,19,0.0,0,21,55.0,2,95.2,20,144.4,3,15.0,1,34,2,1.0,17.0,1.7
Rashid Shaheed,63707,WR,NO,1,5,0,20,26.0,0,0.0,,0,0,,0,0.42,0,0,,53.8,1,0,0.0,0,7,50.0,0,85.7,6,0.0,1,16.7,0,0,0,,,0.0,0,22.0,0,0.0,0.0,0,2,,0,0.03,0,0,,54.5,0,0,0.0,0,15,40.0,0,100.0,15,39.6,3,20.0,0,0,0,,,0.0
Trey McBride,75916,TE,ARZ,1,5,0,1,11.0,0,0.0,0.0,0,1,,0,-0.63,0,0,,50.5,0,0,0.0,0,14,30.0,0,71.4,10,39.6,1,10.0,0,0,0,,,0.0,0,12.5,0,75.0,,0,0,0.0,0,-0.15,0,0,70.5,69.9,0,9,0.0,0,19,50.0,3,94.7,18,90.6,4,22.2,0,25,7,2.3,8.3,1.39
Tutu Atwell,77965,WR,LA,1,5,0,26,8.0,0,100.0,,0,0,0.0,0,0.25,2,0,68.3,86.8,0,24,0.0,0,8,57.1,2,87.5,7,118.8,2,28.6,0,35,19,9.5,17.5,5.0,0,21.7,0,66.7,0.0,0,1,0.0,0,0.31,1,0,68.3,69.2,0,50,0.0,0,16,42.9,2,87.5,14,109.7,3,21.4,0,58,2,1.0,29.0,4.14
Troy Franklin,146567,WR,DEN,1,5,0,10,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,9.4,1,40.0,,0,0,0.0,0,-0.12,0,0,68.3,50.0,0,6,0.0,0,12,54.5,2,91.7,11,47.9,5,45.5,0,11,17,8.5,5.5,1.0
Zay Flowers,97268,WR,BLT,1,4,0,3,9.0,0,100.0,100.0,1,1,0.0,0,-0.17,1,0,64.7,74.2,0,9,0.0,0,4,50.0,1,100.0,4,104.2,1,25.0,0,9,0,0.0,9.0,2.25,0,-2.3,1,66.7,,0,0,0.0,0,0.31,0,0,68.3,64.0,0,7,0.0,0,12,54.5,2,91.7,11,72.9,3,27.3,0,11,16,8.0,5.5,1.0
Jonathan Mingo,97774,WR,CAR,1,4,0,5,0.0,0,100.0,,0,0,0.0,0,0.14,1,0,70.5,61.0,0,15,0.0,0,17,50.0,3,94.1,16,91.7,3,18.8,0,18,18,6.0,6.0,1.13,0,17.0,0,0.0,,0,0,,0,0.46,0,0,,54.0,0,0,0.0,0,10,55.6,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Xavier Worthy,144718,WR,KC,1,4,0,16,2.0,0,0.0,,0,0,,0,0.43,0,0,,46.0,0,0,0.0,0,9,55.6,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,20.0,0,50.0,0.0,0,1,0.0,0,0.49,0,0,64.7,62.2,0,7,0.0,0,13,61.5,1,100.0,13,58.3,2,15.4,0,7,10,10.0,7.0,0.54
Tyjae Spears,97195,HB,TEN,1,4,0,31,,0,,,0,0,,0,0.17,0,0,,59.5,0,0,66.7,2,3,66.7,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,2,100.0,,0,0,0.0,0,-0.75,2,0,70.5,82.8,0,29,8.3,1,12,27.3,3,83.3,10,118.8,3,30.0,0,48,60,20.0,16.0,4.8
Adam Thielen,8288,WR,CAR,1,4,0,5,2.0,0,100.0,,0,0,0.0,0,0.22,1,0,68.3,65.2,0,5,0.0,0,10,50.0,2,100.0,10,85.4,2,20.0,0,9,5,2.5,4.5,0.9,0,14.0,0,0.0,,0,0,100.0,1,0.8,0,0,27.9,41.0,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Erick All,52595,TE,CIN,1,4,0,7,2.0,0,100.0,,0,0,0.0,0,1.72,1,0,64.7,45.6,0,8,0.0,0,2,100.0,1,100.0,2,100.0,1,50.0,0,8,6,6.0,8.0,4.0,0,1.3,0,100.0,,0,0,0.0,0,0.72,1,0,70.5,74.7,0,8,28.6,2,7,57.1,3,71.4,5,86.1,3,60.0,0,14,10,3.3,4.7,2.8
Saquon Barkley,45791,HB,PHI,1,4,0,24,,0,,,0,0,,0,0.6,0,0,,52.7,0,0,14.3,2,14,50.0,0,85.7,12,0.0,0,0.0,0,0,0,,,0.0,0,-1.8,0,100.0,,0,0,0.0,0,0.09,0,0,72.1,63.9,0,3,10.0,2,20,57.9,4,90.0,18,79.2,4,22.2,0,9,16,4.0,2.3,0.5
Mike Williams,11762,WR,NYJ,1,4,0,22,13.0,0,66.7,50.0,1,2,0.0,0,0.01,2,0,68.3,72.3,0,18,0.0,0,11,45.5,2,100.0,11,97.9,3,27.3,0,29,5,2.5,14.5,2.64,0,,0,,,0,0,,0,0.27,0,0,,54.2,0,0,0.0,0,11,66.7,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0
Hunter Henry,10669,TE,NE,1,4,0,19,,0,,,0,0,,0,-0.69,0,0,,54.8,0,0,14.3,1,7,16.7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,66.7,,0,0,0.0,0,-0.36,1,0,68.3,64.4,0,9,0.0,0,15,35.7,2,93.3,14,70.1,3,21.4,0,9,1,0.5,4.5,0.64
Roschon Johnson,99467,HB,CHI,1,4,0,6,,0,,,0,0,,0,0.48,0,0,,56.8,0,0,33.3,2,6,50.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,2.3,3,100.0,,0,0,0.0,0,0.21,1,0,70.5,71.1,0,11,0.0,0,10,60.0,3,100.0,10,98.6,3,30.0,0,23,16,5.3,7.7,2.3
Zach Charbonnet,97630,HB,SEA,1,4,0,29,-6.0,0,100.0,,0,0,0.0,0,0.67,0,0,64.7,58.0,0,5,12.5,1,8,75.0,1,87.5,7,87.5,1,14.3,0,5,11,11.0,5.0,0.71,0,-1.0,2,66.7,,0,0,0.0,0,-0.76,0,0,68.3,63.9,1,8,16.7,3,18,35.3,2,77.8,14,33.3,3,21.4,0,11,14,7.0,5.5,0.79
Javonte Williams,77803,HB,DEN,1,4,0,10,,0,,,0,0,,0,0.04,0,0,,,0,0,100.0,4,4,50.0,0,0.0,0,0.0,0,,0,0,0,,,,0,-0.8,1,100.0,,0,0,0.0,0,0.45,0,0,73.4,80.7,0,11,20.8,5,24,77.3,4,70.8,17,96.9,4,23.5,0,29,32,8.0,7.3,1.71
Tyler Johnson,48054,WR,LA,1,4,0,26,12.0,0,0.0,,0,0,,0,-0.26,0,0,,54.0,0,0,0.0,0,8,33.3,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,5.5,0,100.0,100.0,1,1,0.0,0,0.11,0,0,68.3,59.8,0,9,0.0,0,5,20.0,2,100.0,5,95.8,2,40.0,0,14,3,1.5,7.0,2.8
Brock Bowers,146715,TE,LV,1,4,0,23,,0,,,0,0,,0,-0.79,0,0,,55.2,0,0,0.0,0,6,25.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,75.0,0.0,0,1,0.0,0,0.07,2,0,70.5,76.3,0,21,15.0,3,20,57.9,3,80.0,16,107.3,4,25.0,0,41,23,7.7,13.7,2.56
De'Von Achane,124305,HB,MIA,1,4,0,17,,0,,,0,0,,0,-1.09,0,0,,59.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.8,0,75.0,,0,0,0.0,0,-0.16,1,0,72.1,67.0,0,22,8.0,2,25,52.2,3,84.0,21,93.8,4,19.0,0,28,20,6.7,9.3,1.33
Jerome Ford,83601,HB,CLV,1,4,0,8,-2.0,0,0.0,,0,0,100.0,1,-0.66,0,0,27.9,29.3,0,0,35.0,7,20,25.0,0,65.0,13,39.6,1,7.7,0,0,0,,,0.0,0,-0.7,4,100.0,,0,0,0.0,0,0.0,2,0,70.5,85.4,0,24,42.9,9,21,50.0,3,52.4,11,112.5,3,27.3,0,33,35,11.7,11.0,3.0
Rashod Bateman,84296,WR,BLT,1,4,0,3,4.5,0,50.0,,0,0,0.0,0,-0.17,0,0,64.7,59.2,0,3,0.0,0,4,50.0,1,100.0,4,56.3,2,50.0,0,3,2,2.0,3.0,0.75,0,13.0,0,100.0,,0,0,0.0,0,0.31,2,0,68.3,72.4,0,13,0.0,0,12,54.5,2,91.7,11,158.3,2,18.2,1,25,4,2.0,12.5,2.27
Jalen Nailor,84292,WR,MIN,1,4,0,18,,0,,,0,0,,0,-0.25,0,0,64.7,68.5,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,66.7,,0,0,0.0,0,0.15,2,0,68.3,68.0,0,18,0.0,0,17,56.3,2,94.1,16,95.1,3,18.8,0,27,4,2.0,13.5,1.69
Tyler Boyd,10689,WR,TEN,1,4,0,31,,0,,,0,0,,0,-0.42,0,0,,54.6,0,0,16.7,1,6,50.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,66.7,,0,0,0.0,0,-0.41,1,0,68.3,58.7,0,12,0.0,0,26,36.0,2,96.2,25,75.7,3,12.0,0,13,8,4.0,6.5,0.52
Demarcus Robinson,10760,WR,LA,1,4,0,26,,0,,,0,0,,0,-0.06,0,0,,53.8,0,0,0.0,0,9,42.9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,16.5,1,50.0,,0,0,0.0,0,0.37,1,0,68.3,67.8,0,32,0.0,0,17,53.3,1,88.2,15,95.8,2,13.3,0,32,10,10.0,32.0,2.13
Devin Singletary,40485,HB,NYG,1,4,0,21,,0,,,0,0,,0,0.19,0,0,,54.8,0,0,38.5,5,13,38.5,0,61.5,8,0.0,0,0.0,0,0,0,,,0.0,0,-5.3,1,100.0,,0,0,0.0,0,0.19,1,0,72.1,84.1,0,23,9.1,1,11,50.0,4,81.8,9,111.5,4,44.4,0,43,64,16.0,10.8,4.78
Austin Hooper,10715,TE,NE,1,4,0,19,20.0,0,0.0,,0,0,,0,-0.1,0,0,,51.3,0,0,12.5,1,8,50.0,0,62.5,5,39.6,1,20.0,0,0,0,,,0.0,0,1.3,1,33.3,0.0,0,1,0.0,0,-0.01,1,0,68.3,77.8,0,19,0.0,0,10,22.2,1,90.0,9,56.3,3,33.3,0,19,22,22.0,19.0,2.11
Luke McCaffrey,101634,WR,WAS,1,3,0,32,3.0,0,100.0,,0,0,0.0,0,0.72,0,0,64.7,56.6,0,3,0.0,0,4,50.0,1,100.0,4,79.2,1,25.0,0,3,0,0.0,3.0,0.75,0,14.0,0,100.0,,0,0,0.0,0,1.01,1,0,64.7,82.9,0,30,0.0,0,5,80.0,1,100.0,5,118.8,1,20.0,0,30,16,16.0,30.0,6.0
Noah Brown,11993,WR,WAS,1,3,0,32,,0,,,0,0,,0,1.1,0,0,,56.9,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,100.0,,0,0,0.0,0,0.62,1,0,68.3,63.6,0,16,0.0,0,13,76.9,2,100.0,13,110.4,2,15.4,0,21,10,5.0,10.5,1.62
Elijah Moore,84302,WR,CLV,1,3,0,8,,0,,,0,0,,0,-0.69,0,0,,52.7,0,0,0.0,0,18,23.5,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,66.7,,0,0,0.0,0,-0.04,0,0,68.3,53.9,0,12,0.0,0,22,42.9,2,95.5,21,81.3,3,14.3,0,17,9,4.5,8.5,0.81
Ronnie Bell,84288,WR,SF,1,3,0,28,17.0,0,0.0,0.0,0,1,100.0,2,0.19,0,0,25.5,33.2,0,0,0.0,0,9,42.9,0,77.8,7,39.6,2,28.6,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.14,0,0,,54.7,0,0,0.0,0,10,33.3,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0
Mike Evans,8642,WR,TB,1,3,0,30,10.0,0,100.0,,0,0,0.0,0,-0.33,0,0,64.7,60.8,0,9,0.0,0,16,62.5,1,100.0,16,104.2,1,6.3,0,9,-1,-1.0,9.0,0.56,0,12.5,0,50.0,,0,0,0.0,0,-0.84,0,0,64.7,53.7,1,8,0.0,0,16,25.0,1,100.0,16,20.8,2,12.5,0,8,2,2.0,8.0,0.5
Treylon Burks,99218,WR,TEN,1,3,0,31,4.0,0,100.0,,0,0,0.0,0,-1.77,1,0,64.7,77.0,0,9,0.0,0,2,50.0,1,100.0,2,104.2,1,50.0,0,9,5,5.0,9.0,4.5,0,27.0,0,0.0,,0,0,100.0,1,0.02,0,0,27.9,45.3,0,0,0.0,0,16,37.5,0,100.0,16,39.6,2,12.5,0,0,0,,,0.0
Samaje Perine,11869,HB,KC,1,3,0,16,,0,,,0,0,,0,0.64,0,0,,57.8,0,0,66.7,4,6,50.0,0,33.3,2,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.29,0,0,,55.5,0,0,16.7,1,6,50.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Braelon Allen,145159,HB,NYJ,1,3,0,22,0.0,0,100.0,,0,0,0.0,0,-0.63,0,0,64.7,60.2,0,2,0.0,0,4,33.3,1,75.0,3,79.2,1,33.3,0,2,2,2.0,2.0,0.67,0,0.0,1,100.0,,0,0,0.0,0,0.03,0,0,68.3,74.9,0,7,25.0,2,8,71.4,2,62.5,5,89.6,2,40.0,0,11,11,5.5,5.5,2.2
Tommy Tremble,84025,TE,CAR,1,3,0,5,4.5,0,100.0,100.0,2,2,0.0,0,0.31,0,0,68.3,51.4,0,5,5.3,1,19,55.6,2,89.5,17,85.4,2,11.8,0,9,0,0.0,4.5,0.53,0,,0,,,0,0,,0,-0.01,0,0,,50.1,0,0,20.0,3,15,46.2,0,66.7,10,0.0,0,0.0,0,0,0,,,0.0
Alexander Mattison,45817,HB,LV,1,3,0,23,,0,,,0,0,,0,-1.94,0,0,,57.6,0,0,33.3,1,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,-0.64,1,0,68.3,66.3,0,11,14.3,2,14,58.3,2,78.6,11,97.9,2,18.2,0,15,7,3.5,7.5,1.36
Ty Johnson,45769,HB,BUF,1,3,0,4,16.0,0,100.0,,0,0,0.0,0,2.19,1,0,64.7,73.0,0,16,0.0,0,5,80.0,1,100.0,5,158.3,1,20.0,1,16,0,0.0,16.0,3.2,0,4.0,0,100.0,,0,0,0.0,0,0.35,1,0,68.3,75.0,0,8,14.3,1,7,60.0,2,57.1,4,91.7,2,50.0,0,12,4,2.0,6.0,3.0
Quentin Johnston,123085,WR,LAC,1,3,0,27,,0,,,0,0,,0,-0.08,0,0,,58.2,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,100.0,,0,0,0.0,0,-0.22,2,0,68.3,68.7,0,27,0.0,0,18,33.3,2,100.0,18,158.3,2,11.1,1,44,20,10.0,22.0,2.44
Michael Mayer,122906,TE,LV,1,3,0,23,,0,,,0,0,,0,0.12,0,0,,60.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.3,0,33.3,,0,0,0.0,0,-0.24,1,0,64.7,61.9,0,7,6.7,1,15,57.1,1,86.7,13,42.4,3,23.1,0,7,1,1.0,7.0,0.54
Antonio Gibson,78050,HB,NE,1,3,0,19,,0,,,0,0,,0,-0.53,0,0,,57.0,0,0,40.0,2,5,33.3,0,20.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,1,100.0,,0,0,0.0,0,-0.61,0,0,68.3,61.6,0,7,28.6,2,7,14.3,2,71.4,5,81.3,2,40.0,0,7,13,6.5,3.5,1.4
Jonnu Smith,11855,TE,MIA,1,3,0,17,,0,,,0,0,,0,-4.13,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,0,4.7,0,66.7,,0,0,33.3,1,-0.75,1,0,29.9,54.1,0,13,6.3,1,16,26.7,2,87.5,14,82.6,3,21.4,0,18,3,1.5,9.0,1.29
David Montgomery,45719,HB,DET,1,3,0,11,,0,,,0,0,,0,0.52,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.3,0,100.0,,0,0,0.0,0,0.65,0,0,70.5,75.3,0,9,20.0,2,10,80.0,3,80.0,8,90.3,3,37.5,0,17,24,8.0,5.7,2.13
AJ Barner,129433,TE,SEA,1,3,0,29,,0,,,0,0,,0,1.26,0,0,,59.1,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,0,100.0,,0,0,0.0,0,-0.12,1,0,68.3,82.6,0,6,0.0,0,2,50.0,2,100.0,2,79.2,2,100.0,0,5,8,4.0,2.5,2.5
JuJu Smith-Schuster,11817,WR,KC,1,3,0,16,4.0,0,100.0,,0,0,0.0,0,1.66,1,0,64.7,71.2,0,13,0.0,0,5,100.0,1,100.0,5,158.3,1,20.0,1,13,9,9.0,13.0,2.6,0,4.0,0,100.0,,0,0,0.0,0,-0.26,0,0,64.7,53.0,0,4,0.0,0,15,46.7,1,100.0,15,83.3,1,6.7,0,4,0,0.0,4.0,0.27
Jaxon Smith-Njigba,129758,WR,SEA,1,3,0,29,3.0,0,100.0,,0,0,0.0,0,0.67,1,0,64.7,66.9,0,18,0.0,0,8,75.0,1,100.0,8,118.8,1,12.5,0,18,15,15.0,18.0,2.25,0,5.0,1,100.0,,0,0,0.0,0,-0.58,1,0,64.7,60.6,0,15,0.0,0,21,40.0,1,95.2,20,118.8,1,5.0,0,15,10,10.0,15.0,0.75
Parker Washington,129799,WR,JAX,1,3,0,15,,0,,,0,0,,0,-0.23,0,0,,58.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,11.3,0,66.7,0.0,0,1,33.3,1,-0.6,0,0,29.9,47.6,0,12,0.0,0,13,23.1,2,100.0,13,82.6,3,23.1,0,18,0,0.0,9.0,1.38
KaVontae Turpin,47658,WR,DAL,1,3,0,9,18.5,0,100.0,,0,0,0.0,0,1.88,2,0,68.3,90.3,0,16,0.0,0,6,100.0,2,66.7,4,158.3,2,50.0,1,28,0,0.0,14.0,7.0,0,18.0,0,100.0,,0,0,0.0,0,1.05,1,0,64.7,68.0,0,23,0.0,0,7,71.4,1,100.0,7,118.8,1,14.3,0,23,5,5.0,23.0,3.29
Alec Ingold,34934,FB,MIA,1,3,0,17,,0,,,0,0,,0,-1.09,0,0,,59.1,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,-0.32,0,0,64.7,58.5,0,6,28.6,2,7,50.0,1,57.1,4,91.7,1,25.0,0,6,2,2.0,6.0,1.5
Will Dissly,30762,TE,LAC,1,3,0,27,0.0,0,100.0,,0,0,0.0,0,0.7,0,0,64.7,60.1,0,7,33.3,1,3,100.0,1,66.7,2,95.8,1,50.0,0,7,7,7.0,7.0,3.5,0,2.5,0,100.0,,0,0,0.0,0,-0.44,1,0,68.3,81.9,0,7,28.6,2,7,28.6,2,71.4,5,91.7,2,40.0,0,12,7,3.5,6.0,2.4
