player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Brandon Aiyuk,84109,WR,SF,1,10,0,28,0,-4.0,0,100.0,,0,0,0.0,0,-0.68,0,0,78.7,63.7,0,2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,2,6,6.0,2.0,2.0,11.7,0,33.3,,0,0,0.0,0,0.09,0,0,52.1,61.1,0,2,0.0,0,12,30.0,1,83.3,10,42.4,3,30.0,0,2,6,6.0,2.0,0.2
DeVonta Smith,61100,WR,PHI,1,10,0,24,0,,0,,,0,0,,0,0.14,0,0,,48.2,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,0.0,0,1,,0,-1.37,0,0,78.0,71.3,1,0,0.0,0,12,16.7,0,100.0,12,0.0,1,8.3,0,0,0,,,0.0
Marvin Harrison Jr.,145056,WR,ARZ,1,10,0,1,0,,0,,,0,0,,0,0.4,0,0,,54.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,0.7,1,0,73.4,65.8,0,16,0.0,0,7,83.3,1,85.7,6,118.8,1,16.7,0,16,0,0.0,16.0,2.67
DJ Moore,48267,WR,CHI,1,10,0,6,0,-1.0,0,100.0,,0,0,0.0,0,-0.19,0,0,88.7,54.3,0,1,0.0,0,9,22.2,3,100.0,9,79.2,3,33.3,0,3,6,2.0,1.0,0.33,,0,,,0,0,,0,0.0,0,0,58.9,56.9,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,
Courtland Sutton,48164,WR,DEN,1,10,0,10,0,,0,,,0,0,,0,-0.44,0,0,,48.2,0,0,0.0,0,4,0.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.31,0,0,75.6,62.9,0,0,0.0,0,6,100.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Christian Kirk,47546,WR,JAX,1,10,0,15,0,-3.0,0,100.0,,0,0,0.0,0,-0.14,1,0,84.5,63.2,0,5,0.0,0,2,0.0,2,100.0,2,79.2,2,100.0,0,6,12,6.0,3.0,3.0,6.9,0,77.8,0.0,0,1,0.0,0,-0.5,4,0,81.1,69.2,0,24,0.0,0,40,32.5,7,100.0,40,94.9,9,22.5,0,61,23,3.3,8.7,1.53
Jakobi Meyers,47468,WR,LV,1,10,0,23,0,-2.0,0,100.0,,0,0,0.0,0,-0.15,0,0,78.7,57.1,0,0,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,0,2,2.0,0.0,0.0,5.0,0,100.0,,0,0,0.0,0,0.12,1,0,81.1,74.1,0,13,0.0,0,21,52.6,1,90.5,19,158.3,1,5.3,1,13,8,8.0,13.0,0.68
Garrett Wilson,97405,WR,NYJ,1,9,0,22,0,,0,,,0,0,,0,0.05,0,0,,49.8,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,8.7,0,66.7,,0,0,0.0,0,0.3,1,0,74.6,59.6,0,6,0.0,0,19,61.1,2,94.7,18,109.7,3,16.7,1,8,4,2.0,4.0,0.44
Michael Wilson,84423,WR,ARZ,1,9,0,1,0,,0,,,0,0,,0,0.4,0,0,,53.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.6,0,80.0,,0,0,0.0,0,-0.08,0,0,83.2,76.7,0,9,0.0,0,13,45.5,4,84.6,11,80.8,5,45.5,0,17,4,1.0,4.3,1.55
Nico Collins,61441,WR,HST,1,9,0,13,0,-2.0,3,100.0,,0,0,0.0,0,1.59,2,0,84.5,99.9,0,25,33.3,1,3,100.0,2,66.7,2,118.8,2,100.0,0,34,38,19.0,17.0,17.0,21.0,0,0.0,,0,0,,0,-1.37,0,0,68.3,60.2,1,0,0.0,0,6,16.7,0,100.0,6,0.0,1,16.7,0,0,0,,,0.0
Drake London,86519,WR,ATL,1,9,0,2,0,,0,,,0,0,,0,-0.19,0,0,,48.2,0,0,14.3,1,7,16.7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,7.7,2,83.3,100.0,1,1,0.0,0,0.67,3,0,78.0,77.8,0,14,0.0,0,14,61.5,5,92.9,13,144.4,6,46.2,1,55,23,4.6,11.0,4.23
Brian Thomas Jr.,146760,WR,JAX,1,9,0,15,0,,0,,,0,0,,0,-0.14,0,0,,49.3,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,-0.03,0,0,28.3,56.7,0,6,0.0,0,8,25.0,1,100.0,8,91.7,1,12.5,0,6,2,2.0,6.0,0.75
Demario Douglas,104155,WR,NE,1,9,0,19,0,-2.0,0,100.0,,0,0,0.0,0,-0.43,0,0,78.7,55.2,0,5,0.0,0,5,0.0,1,100.0,5,87.5,1,20.0,0,5,7,7.0,5.0,1.0,7.4,0,85.7,,0,0,0.0,0,-0.08,3,0,81.1,63.5,0,22,0.0,0,27,40.0,6,92.6,25,107.1,7,28.0,0,68,21,3.5,11.3,2.72
Tre Tucker,101106,WR,LV,1,9,0,23,0,-2.3,0,100.0,,0,0,0.0,0,-0.09,1,0,88.7,88.2,0,11,0.0,0,4,50.0,3,100.0,4,98.6,3,75.0,0,23,30,10.0,7.7,5.75,0.5,0,100.0,,0,0,0.0,0,0.02,0,0,81.7,72.8,0,6,0.0,0,13,41.7,2,92.3,12,87.5,2,16.7,0,10,9,4.5,5.0,0.83
Darnell Mooney,48236,WR,ATL,1,8,0,2,0,-3.3,0,100.0,,0,0,0.0,0,-0.19,0,0,90.2,60.5,0,2,0.0,0,7,16.7,3,85.7,6,79.2,3,50.0,0,-2,8,2.7,-0.7,-0.33,-0.5,0,100.0,,0,0,0.0,0,-0.19,1,0,80.0,71.2,0,17,0.0,0,21,44.4,6,85.7,18,86.8,6,33.3,0,29,32,5.3,4.8,1.61
Justin Jefferson,61398,WR,MIN,1,8,0,18,0,,0,,,0,0,,0,1.1,0,0,,48.5,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.0,0,50.0,,0,0,50.0,1,-0.2,1,0,35.3,71.9,0,6,0.0,0,9,37.5,1,88.9,8,95.8,2,25.0,1,6,0,0.0,6.0,0.75
Tyler Lockett,9502,WR,SEA,1,8,0,29,0,-4.0,0,100.0,,0,0,0.0,0,-0.68,0,0,78.7,63.6,0,-2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-2,2,2.0,-2.0,-2.0,1.5,0,100.0,,0,0,0.0,0,1.04,1,0,35.3,59.5,0,7,0.0,0,7,71.4,2,100.0,7,79.2,2,28.6,0,5,2,1.0,2.5,0.71
Amon-Ra St. Brown,84470,WR,DET,1,8,0,11,0,,0,,,0,0,,0,0.66,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,66.7,,0,0,0.0,0,-0.6,2,0,78.0,80.8,0,20,0.0,0,12,41.7,2,100.0,12,100.7,3,25.0,0,31,15,7.5,15.5,2.58
Chris Godwin,11839,WR,TB,1,8,0,30,0,-2.0,0,100.0,,0,0,0.0,0,0.75,1,0,78.7,93.5,0,13,0.0,0,2,100.0,1,100.0,2,118.8,1,50.0,0,13,15,15.0,13.0,6.5,7.0,1,60.0,0.0,0,1,0.0,0,-0.84,3,0,78.0,77.1,0,12,0.0,0,23,27.3,3,95.7,22,75.4,5,22.7,0,28,12,4.0,9.3,1.27
Wan'Dale Robinson,101735,WR,NYG,1,8,0,21,0,,0,,,0,0,,0,0.77,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.2,3,83.3,100.0,2,2,0.0,0,0.19,4,0,80.6,79.3,0,20,0.0,0,23,52.2,5,100.0,23,104.2,6,26.1,0,54,46,9.2,10.8,2.35
Davante Adams,8688,WR,LV,1,8,0,23,0,,0,,,0,0,,0,-0.09,0,0,,49.6,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.5,0,50.0,0.0,0,2,33.3,1,-0.59,0,0,28.7,45.2,0,6,0.0,0,15,35.7,2,93.3,14,56.3,4,28.6,0,10,3,1.5,5.0,0.71
Cade Otton,61071,TE,TB,1,7,0,30,0,,0,,,0,0,,0,0.75,0,0,,49.5,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,2.5,0,100.0,,0,0,0.0,0,0.19,0,0,78.0,56.5,0,4,12.5,1,8,50.0,2,87.5,7,79.2,2,28.6,0,6,1,0.5,3.0,0.86
Andrei Iosivas,109811,WR,CIN,1,7,0,7,0,,0,,,0,0,,0,-0.55,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,66.7,,0,0,0.0,0,0.35,3,0,77.3,71.7,0,16,0.0,0,27,57.7,4,96.3,26,92.4,6,23.1,0,50,9,2.3,12.5,1.92
DeAndre Hopkins,7808,WR,TEN,1,7,0,31,0,,0,,,0,0,,0,-0.56,0,0,,51.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.5,0,100.0,,0,0,0.0,0,-0.88,2,0,76.5,73.2,0,20,0.0,0,6,60.0,2,83.3,5,118.8,2,40.0,0,35,4,2.0,17.5,7.0
Lil'Jordan Humphrey,42247,WR,DEN,1,7,0,10,0,0.0,1,100.0,,0,0,0.0,0,-0.24,0,0,78.7,52.9,0,2,0.0,0,5,25.0,1,80.0,4,79.2,1,25.0,0,2,2,2.0,2.0,0.5,2.6,1,80.0,100.0,1,1,0.0,0,-0.32,0,0,76.5,55.5,0,5,4.2,1,24,40.9,4,87.5,21,79.2,5,23.8,0,12,5,1.3,3.0,0.57
Tank Dell,78874,WR,HST,1,7,0,13,0,,0,,,0,0,,0,1.29,0,0,,54.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.7,0,66.7,,0,0,0.0,0,0.21,0,0,75.6,64.4,0,5,0.0,0,12,50.0,2,100.0,12,70.1,3,25.0,0,9,12,6.0,4.5,0.75
George Pickens,99229,WR,PIT,1,7,0,25,0,3.0,0,100.0,,0,0,0.0,0,0.19,0,0,78.7,58.8,0,3,0.0,0,2,100.0,1,100.0,2,79.2,1,50.0,0,3,0,0.0,3.0,1.5,9.0,0,100.0,,0,0,0.0,0,1.09,2,0,54.9,66.3,0,14,0.0,0,8,75.0,2,100.0,8,106.3,2,25.0,0,19,1,0.5,9.5,2.38
Ja'Marr Chase,84270,WR,CIN,1,7,0,7,0,,0,,,0,0,,0,-0.55,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.0,2,75.0,,0,0,25.0,1,0.22,1,0,39.1,58.3,0,16,0.0,0,13,50.0,3,92.3,12,89.6,4,33.3,0,24,18,6.0,8.0,2.0
CeeDee Lamb,61570,WR,DAL,1,7,0,9,0,,0,,,0,0,,0,0.77,0,0,,51.8,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.5,0,0.0,0.0,0,1,100.0,1,-0.06,0,0,28.3,44.7,0,0,0.0,0,28,37.5,0,85.7,24,39.6,2,8.3,0,0,0,,,0.0
Khalil Shakir,84140,WR,BUF,1,6,0,4,0,-2.5,1,100.0,,0,0,0.0,0,0.4,1,0,84.5,90.1,0,8,0.0,0,4,66.7,2,75.0,3,93.8,2,66.7,0,13,18,9.0,6.5,4.33,-0.7,3,100.0,,0,0,0.0,0,0.73,5,0,78.7,84.1,0,27,0.0,0,24,61.9,6,87.5,21,156.3,6,28.6,1,72,76,12.7,12.0,3.43
Jerry Jeudy,61103,WR,CLV,1,6,0,8,0,,0,,,0,0,,0,0.46,0,0,,50.4,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,7.5,0,50.0,0.0,0,1,0.0,0,-0.48,0,0,76.5,63.6,0,3,0.0,0,16,35.7,1,87.5,14,56.3,2,14.3,0,3,0,0.0,3.0,0.21
D.K. Metcalf,47864,WR,SEA,1,6,0,29,0,,0,,,0,0,,0,-0.62,0,0,,50.8,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.52,0,0,77.3,84.9,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Zack Moss,40341,HB,CIN,1,6,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.47,0,0,76.5,64.4,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Aaron Jones,11937,HB,MIN,1,6,0,18,0,-3.0,0,100.0,,0,0,0.0,0,1.1,1,0,88.7,97.5,0,20,0.0,0,3,100.0,3,100.0,3,112.5,3,100.0,0,33,42,14.0,11.0,11.0,,0,,,0,0,,0,0.0,0,0,76.5,91.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Chris Olave,84355,WR,NO,1,6,0,20,0,,0,,,0,0,,0,-0.6,0,0,,53.6,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,19.0,0,100.0,,0,0,0.0,0,-0.19,1,0,77.3,92.7,0,13,0.0,0,7,14.3,1,100.0,7,158.3,1,14.3,1,13,0,0.0,13.0,1.86
Noah Fant,42388,TE,SEA,1,6,0,29,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,4.5,0,100.0,,0,0,0.0,0,-0.12,1,0,79.4,86.7,0,11,0.0,0,11,63.6,4,100.0,11,96.9,4,36.4,0,29,11,2.8,7.3,2.64
Travis Etienne Jr.,57185,HB,JAX,1,6,0,15,0,,0,,,0,0,,0,-0.14,0,0,,49.9,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,76.5,58.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Brandin Cooks,8655,WR,DAL,1,6,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,14.5,0,50.0,100.0,1,1,0.0,0,-0.5,1,0,68.3,49.2,0,7,0.0,0,16,28.6,1,87.5,14,58.3,2,14.3,0,7,1,1.0,7.0,0.5
Gabe Davis,55410,WR,JAX,1,6,0,15,0,,0,,,0,0,,0,-0.14,0,0,,49.4,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,0.0,,0,0,,0,-2.11,0,0,68.3,50.0,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Terry McLaurin,48229,WR,WAS,1,6,0,32,0,,0,,,0,0,,0,0.43,0,0,,48.2,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,27.0,0,0.0,,0,0,,0,0.77,0,0,72.1,79.3,0,0,0.0,0,8,75.0,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Travis Kelce,7844,TE,KC,1,6,0,16,0,-4.0,0,100.0,,0,0,0.0,0,-0.2,0,0,78.7,46.1,0,1,0.0,0,6,33.3,1,100.0,6,79.2,1,16.7,0,1,5,5.0,1.0,0.17,2.0,0,66.7,0.0,0,1,0.0,0,0.27,0,0,75.6,60.7,0,9,0.0,0,12,66.7,2,100.0,12,71.5,3,25.0,0,10,10,5.0,5.0,0.83
Greg Dortch,42237,WR,ARZ,1,6,0,1,0,,0,,,0,0,,0,0.4,0,0,,54.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.5,2,50.0,,0,0,0.0,0,-0.24,1,0,72.1,51.8,0,13,0.0,0,19,50.0,2,94.7,18,66.7,4,22.2,0,22,15,7.5,11.0,1.22
DeAndre Carter,9859,WR,CHI,1,6,0,6,0,-1.5,1,100.0,,0,0,0.0,0,0.06,1,0,84.5,82.1,0,7,0.0,0,5,40.0,2,100.0,5,93.8,2,40.0,0,13,16,8.0,6.5,2.6,10.7,1,50.0,,0,0,0.0,0,-0.07,1,0,74.6,52.1,1,9,0.0,0,29,53.6,3,96.6,28,19.4,6,21.4,0,22,18,6.0,7.3,0.79
Tyler Conklin,47124,TE,NYJ,1,6,0,22,0,,0,,,0,0,,0,0.05,0,0,,46.9,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,,0,0,0.0,0,0.55,3,0,76.5,77.7,0,22,0.0,0,21,65.0,3,95.2,20,118.8,3,15.0,0,62,8,2.7,20.7,3.1
Ladd McConkey,124030,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,0.17,0,0,,53.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.0,0,25.0,,0,0,50.0,1,0.1,1,0,29.7,69.1,0,18,0.0,0,16,37.5,1,100.0,16,45.8,4,25.0,0,18,4,4.0,18.0,1.13
Jayden Reed,78171,WR,GB,1,6,0,12,0,-4.8,1,50.0,,0,0,33.3,1,-0.54,0,0,25.7,54.7,0,9,0.0,0,5,50.0,2,80.0,4,58.3,4,100.0,0,14,24,12.0,7.0,3.5,-1.2,1,66.7,100.0,1,1,20.0,1,0.64,1,0,35.3,58.3,0,30,0.0,0,16,60.0,4,93.8,15,92.4,6,40.0,0,50,48,12.0,12.5,3.33
Tee Higgins,61211,WR,CIN,1,6,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,30.0,0,0.0,,0,0,,0,0.45,0,0,73.4,62.2,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Calvin Austin III,61418,WR,PIT,1,5,0,25,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,14.0,1,66.7,,0,0,0.0,0,-0.16,1,0,75.6,90.7,0,25,0.0,0,14,33.3,2,85.7,12,104.9,3,25.0,0,34,17,8.5,17.0,2.83
James Cook,83666,HB,BUF,1,5,0,4,0,,0,,,0,0,,0,0.4,0,0,,47.6,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,45.8,60.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Kyle Pitts,83964,TE,ATL,1,5,0,2,0,,0,,,0,0,,0,-0.05,0,0,,46.8,0,0,16.7,1,6,20.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,0.0,0,1,,0,-0.41,0,0,68.3,60.9,0,0,0.0,0,7,14.3,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Pat Freiermuth,84085,TE,PIT,1,5,0,25,0,,0,,,0,0,,0,-0.38,0,0,,47.1,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,,0,0,100.0,1,1.07,0,0,29.2,56.1,0,0,0.0,0,8,75.0,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Jaylen Waddle,84088,WR,MIA,1,5,0,17,0,-4.5,0,100.0,,0,0,0.0,0,-0.34,0,0,84.5,86.3,0,8,0.0,0,5,20.0,2,100.0,5,89.6,2,40.0,0,11,20,10.0,5.5,2.2,4.5,0,50.0,0.0,0,1,0.0,0,-1.16,0,0,75.6,63.3,0,5,0.0,0,9,22.2,1,100.0,9,56.3,2,22.2,0,5,1,1.0,5.0,0.56
Breece Hall,97636,HB,NYJ,1,5,0,22,0,,0,,,0,0,,0,-0.41,0,0,78.7,61.1,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.5,0,0,78.0,58.5,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Dalton Kincaid,91791,TE,BUF,1,5,0,4,0,,0,,,0,0,,0,0.66,0,0,,50.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,1.59,2,0,74.6,79.9,0,28,0.0,0,12,100.0,3,83.3,10,158.3,3,30.0,1,41,17,5.7,13.7,4.1
Zach Ertz,7816,TE,WAS,1,5,0,32,0,0.0,0,100.0,,0,0,0.0,0,0.51,0,1,78.7,18.5,0,4,25.0,1,4,75.0,1,75.0,3,83.3,1,33.3,0,4,4,4.0,4.0,1.33,9.7,0,100.0,,0,0,0.0,0,0.63,2,0,78.0,77.2,0,12,11.1,1,9,55.6,3,88.9,8,108.3,3,37.5,0,30,1,0.3,10.0,3.75
Michael Pittman Jr.,29049,WR,IND,1,5,0,14,0,0.0,0,100.0,,0,0,0.0,0,0.32,0,0,78.7,54.9,0,10,0.0,0,5,60.0,1,100.0,5,108.3,1,20.0,0,10,10,10.0,10.0,2.0,24.0,0,0.0,,0,0,,0,-1.88,0,0,75.6,60.6,1,0,0.0,0,3,33.3,0,100.0,3,0.0,1,33.3,0,0,0,,,0.0
