player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Amon-Ra St. Brown,84470,WR,DET,1,9,0,11,6.0,1,100.0,,0,0,0.0,0,1.89,1,0,64.7,74.2,0,26,0.0,0,3,100.0,1,100.0,3,118.8,1,33.3,0,26,20,20.0,26.0,8.67,0,7.3,1,87.5,50.0,1,2,0.0,0,0.18,4,0,75.6,81.9,0,16,0.0,0,19,63.2,7,100.0,19,105.2,8,42.1,0,74,38,5.4,10.6,3.89
Jake Ferguson,61081,TE,DAL,1,9,0,9,2.3,0,66.7,0.0,0,1,0.0,0,0.17,1,0,68.3,68.2,0,1,11.1,1,9,44.4,2,88.9,8,109.7,3,37.5,1,0,0,0.0,0.0,0.0,0,4.4,0,80.0,,0,0,0.0,0,0.57,2,0,72.1,74.9,0,26,0.0,0,13,61.5,4,100.0,13,142.9,5,38.5,1,44,44,11.0,11.0,3.38
Jaxon Smith-Njigba,129758,WR,SEA,1,9,0,29,4.0,0,100.0,,0,0,0.0,0,1.17,1,0,64.7,67.8,0,11,0.0,0,6,100.0,1,66.7,4,112.5,1,25.0,0,11,7,7.0,11.0,2.75,0,14.0,1,87.5,66.7,2,3,12.5,1,0.55,5,0,52.1,78.7,0,53,0.0,0,25,63.6,7,88.0,22,158.3,8,36.4,1,121,28,4.0,17.3,5.5
Ryan Flournoy,159617,WR,DAL,1,8,0,9,9.5,1,50.0,33.3,1,3,0.0,0,-0.06,2,0,68.3,84.6,0,40,0.0,0,9,33.3,2,100.0,9,95.8,4,44.4,0,50,25,12.5,25.0,5.56,0,10.3,2,100.0,100.0,1,1,0.0,0,0.68,3,0,72.1,85.6,0,46,0.0,0,12,58.3,4,100.0,12,118.8,4,33.3,0,64,23,5.8,16.0,5.33
Travis Kelce,7844,TE,KC,1,8,0,16,2.3,0,66.7,0.0,0,1,0.0,0,-1.22,2,0,68.3,62.7,0,11,0.0,0,11,45.5,2,100.0,11,115.3,3,27.3,1,13,8,4.0,6.5,1.18,0,2.0,0,100.0,,0,0,0.0,0,0.18,0,0,70.5,72.2,0,9,11.1,2,18,61.1,3,88.9,16,98.6,3,18.8,0,23,17,5.7,7.7,1.44
Cooper Kupp,11824,WR,SEA,1,8,0,29,23.0,0,100.0,,0,0,0.0,0,1.17,1,0,64.7,80.8,0,24,0.0,0,6,100.0,1,66.7,4,118.8,1,25.0,0,24,1,1.0,24.0,6.0,0,5.6,1,60.0,50.0,1,2,0.0,0,0.66,2,0,70.5,63.8,1,9,0.0,0,26,69.6,3,88.5,23,29.2,5,21.7,0,20,13,4.3,6.7,0.87
Chase Brown,77787,HB,CIN,1,8,0,7,-6.0,0,100.0,,0,0,0.0,0,0.24,0,0,64.7,61.9,0,4,0.0,0,3,50.0,1,66.7,2,83.3,1,50.0,0,4,10,10.0,4.0,2.0,0,0.3,0,100.0,100.0,1,1,0.0,0,-0.65,0,1,74.6,35.7,0,9,5.3,1,19,33.3,6,89.5,17,79.2,6,35.3,0,17,15,2.5,2.8,1.0
Marquise Brown,61568,WR,KC,1,8,0,16,8.7,0,33.3,0.0,0,1,0.0,0,-0.24,1,0,64.7,61.5,0,5,0.0,0,4,50.0,1,100.0,4,42.4,3,75.0,0,5,0,0.0,5.0,1.25,0,9.0,0,66.7,,0,0,0.0,0,0.19,1,0,68.3,69.8,0,20,0.0,0,15,60.0,2,100.0,15,95.1,3,20.0,0,27,5,2.5,13.5,1.8
Tetairoa McMillan,158735,WR,CAR,1,8,0,5,3.0,0,100.0,,0,0,0.0,0,0.31,0,0,64.7,54.9,0,4,0.0,0,9,42.9,1,77.8,7,83.3,1,14.3,0,4,1,1.0,4.0,0.57,0,18.2,0,60.0,0.0,0,1,0.0,0,-0.15,2,0,70.5,66.6,0,29,0.0,0,22,36.8,3,86.4,19,82.1,5,26.3,0,36,6,2.0,12.0,1.89
Keon Coleman,144949,WR,BUF,1,7,0,4,11.0,0,60.0,50.0,1,2,0.0,0,0.25,2,1,70.5,58.0,0,13,0.0,0,11,63.6,3,100.0,11,105.8,5,45.5,1,17,-1,-0.3,5.7,1.55,0,19.5,0,50.0,0.0,0,1,0.0,0,-0.01,1,0,64.7,62.1,0,6,0.0,0,15,64.3,1,93.3,14,56.3,2,14.3,0,6,3,3.0,6.0,0.43
Theo Johnson,129787,TE,NYG,1,7,0,21,2.5,0,100.0,,0,0,0.0,0,-0.19,1,0,68.3,77.0,0,1,0.0,0,3,33.3,2,100.0,3,118.8,2,66.7,1,-1,1,0.5,-0.5,-0.33,0,12.0,0,66.7,100.0,1,1,0.0,0,-0.21,1,0,29.9,55.9,0,15,14.3,5,35,46.9,2,77.1,27,122.2,3,11.1,1,18,5,2.5,9.0,0.67
Wan'Dale Robinson,101735,WR,NYG,1,7,0,21,,0,,,0,0,,0,-0.62,0,0,,57.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.3,2,71.4,100.0,1,1,0.0,0,-0.22,0,0,73.4,52.6,0,12,0.0,0,40,45.9,5,92.5,37,79.5,7,18.9,0,30,22,4.4,6.0,0.81
Emeka Egbuka,145055,WR,TB,1,7,0,30,,0,,,0,0,,0,2.23,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.2,0,100.0,100.0,1,1,0.0,0,0.48,5,0,74.6,79.7,0,25,0.0,0,32,56.7,6,93.8,30,158.3,6,20.0,1,106,28,4.7,17.7,3.53
Andrei Iosivas,109811,WR,CIN,1,7,0,7,13.0,0,66.7,100.0,1,1,0.0,0,0.39,1,0,68.3,80.1,0,30,0.0,0,13,50.0,2,92.3,12,109.7,3,25.0,0,40,3,1.5,20.0,3.33,0,6.0,1,75.0,0.0,0,1,0.0,0,0.03,3,0,70.5,66.1,0,25,0.0,0,24,43.5,3,95.8,23,108.3,4,17.4,0,42,21,7.0,14.0,1.83
De'Von Achane,124305,HB,MIA,1,7,0,17,,0,,,0,0,,0,0.67,0,0,,56.1,0,0,16.7,1,6,60.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,-0.29,0,0,70.5,56.0,0,4,5.0,1,20,30.0,3,95.0,19,79.2,3,15.8,0,9,12,4.0,3.0,0.47
Tee Higgins,61211,WR,CIN,1,7,0,7,17.7,0,66.7,0.0,0,1,0.0,0,0.41,2,0,68.3,71.8,0,13,0.0,0,14,53.8,2,92.9,13,118.1,3,23.1,1,15,0,0.0,7.5,1.15,0,8.0,0,0.0,0.0,0,2,,0,-0.37,0,0,,51.7,0,0,0.0,0,28,40.7,0,96.4,27,39.6,2,7.4,0,0,0,,,0.0
Dallas Goedert,47272,TE,PHI,1,7,0,24,11.7,0,66.7,,0,0,0.0,0,0.4,2,0,68.3,74.2,0,11,7.7,1,13,55.6,2,61.5,8,115.3,3,37.5,1,13,10,5.0,6.5,1.63,0,3.0,0,50.0,,0,0,0.0,0,-0.24,0,0,64.7,51.7,0,6,0.0,0,20,31.6,1,95.0,19,56.3,2,10.5,0,6,4,4.0,6.0,0.32
Josh Downs,122832,WR,IND,1,7,0,14,,0,,,0,0,,0,0.41,0,0,,55.7,0,0,0.0,0,5,33.3,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.3,4,85.7,,0,0,0.0,0,0.45,4,0,74.6,89.9,0,12,0.0,0,20,66.7,6,90.0,18,98.8,7,38.9,0,54,23,3.8,9.0,3.0
AJ Barner,129433,TE,SEA,1,7,0,29,11.0,0,100.0,,0,0,0.0,0,1.31,1,0,64.7,76.9,0,2,20.0,1,5,100.0,1,60.0,3,118.8,1,33.3,1,2,0,0.0,2.0,0.67,0,4.3,0,100.0,100.0,1,1,0.0,0,0.73,1,0,72.1,67.3,0,11,21.1,4,19,64.7,4,68.4,13,103.1,4,30.8,0,35,18,4.5,8.8,2.69
A.J. Brown,48327,WR,PHI,1,7,0,24,6.3,0,66.7,0.0,0,1,0.0,0,0.27,2,0,68.3,67.4,0,13,0.0,0,16,58.3,2,75.0,12,91.0,3,25.0,0,24,11,5.5,12.0,2.0,0,15.5,0,75.0,100.0,1,1,0.0,0,-0.25,1,0,70.5,57.0,0,8,0.0,0,25,29.2,3,96.0,24,84.4,4,16.7,0,19,2,0.7,6.3,0.79
Darius Slayton,25578,WR,NYG,1,6,0,21,,0,,,0,0,,0,-0.08,0,0,,57.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,21.0,1,40.0,0.0,0,1,33.3,1,-0.11,0,1,29.9,37.1,0,9,0.0,0,27,46.2,2,96.3,26,47.9,5,19.2,0,15,6,3.0,7.5,0.58
Ladd McConkey,124030,WR,LAC,1,6,0,27,2.0,0,100.0,,0,0,0.0,0,-0.11,1,0,64.7,63.4,0,6,0.0,0,10,40.0,1,100.0,10,91.7,1,10.0,0,6,4,4.0,6.0,0.6,0,8.0,1,100.0,,0,0,0.0,0,0.07,2,0,72.1,67.5,0,13,0.0,0,21,47.4,4,90.5,19,140.6,4,21.1,1,33,4,1.0,8.3,1.74
Tre Tucker,101106,WR,LV,1,6,0,23,16.3,0,50.0,,0,0,0.0,0,-0.09,1,0,68.3,63.1,0,33,0.0,0,15,35.7,2,93.3,14,83.3,4,28.6,0,38,4,2.0,19.0,2.71,0,7.5,0,100.0,,0,0,0.0,0,0.14,1,0,68.3,58.7,0,13,0.0,0,21,60.0,2,95.2,20,116.7,2,10.0,0,24,9,4.5,12.0,1.2
Sam LaPorta,101690,TE,DET,1,6,0,11,16.0,1,100.0,,0,0,0.0,0,0.22,1,0,64.7,82.9,0,22,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,22,6,6.0,22.0,7.33,0,4.0,1,66.7,,0,0,0.0,0,0.57,2,0,68.3,76.9,0,39,5.6,1,18,72.2,2,94.4,17,109.7,3,17.6,0,53,44,22.0,26.5,3.12
Jordan Addison,123000,WR,MIN,1,6,0,18,3.0,0,100.0,,0,0,0.0,0,-0.09,1,0,64.7,63.4,0,4,0.0,0,12,40.0,1,83.3,10,83.3,1,10.0,0,4,1,1.0,4.0,0.4,0,11.7,0,66.7,,0,0,0.0,0,-0.07,1,0,68.3,63.1,0,15,0.0,0,15,40.0,2,100.0,15,85.4,3,20.0,0,20,3,1.5,10.0,1.33
Ashton Jeanty,157196,HB,LV,1,6,0,23,-2.0,0,50.0,,0,0,0.0,0,-0.11,0,0,64.7,58.3,0,-1,10.0,1,10,30.0,1,90.0,9,56.3,2,22.2,0,-1,4,4.0,-1.0,-0.11,0,2.0,1,100.0,,0,0,0.0,0,-0.26,1,0,72.1,77.2,0,29,0.0,0,8,62.5,4,100.0,8,111.5,4,50.0,0,43,35,8.8,10.8,5.38
T.J. Hockenson,40912,TE,MIN,1,6,0,18,-1.0,1,100.0,,0,0,0.0,0,0.41,1,0,70.5,75.2,0,9,6.7,1,15,53.8,3,80.0,12,84.7,3,25.0,0,13,16,5.3,4.3,1.08,0,3.0,0,100.0,,0,0,0.0,0,0.07,1,0,68.3,63.5,0,14,5.9,1,17,43.8,2,88.2,15,106.3,2,13.3,0,19,13,6.5,9.5,1.27
Albert Okwuegbunam,41933,TE,LV,1,6,0,23,,0,,,0,0,,0,0.45,0,0,,50.2,0,0,0.0,0,10,55.6,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,3.8,2,83.3,0.0,0,1,0.0,0,0.3,2,0,73.4,80.5,0,16,0.0,0,15,60.0,5,100.0,15,91.7,6,40.0,0,36,34,6.8,7.2,2.4
Cam Skattebo,147787,HB,NYG,1,6,0,21,,0,,,0,0,,0,-0.19,0,0,,58.2,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.8,1,100.0,,0,0,0.0,0,0.01,3,0,74.6,76.2,0,15,7.4,2,27,56.0,6,85.2,23,97.9,6,26.1,0,45,50,8.3,7.5,1.96
Brian Thomas Jr.,146760,WR,JAX,1,6,0,15,30.0,0,100.0,100.0,1,1,0.0,0,-0.09,1,0,64.7,72.9,0,33,0.0,0,12,44.4,1,75.0,9,118.8,1,11.1,0,33,3,3.0,33.0,3.67,0,12.6,0,60.0,50.0,1,2,0.0,0,0.17,2,0,70.5,65.6,0,22,0.0,0,25,50.0,3,96.0,24,91.3,5,20.8,0,47,21,7.0,15.7,1.96
Dalton Schultz,47304,TE,HST,1,6,0,13,5.0,0,50.0,,0,0,0.0,0,0.93,1,0,64.7,64.4,0,11,8.3,1,12,66.7,1,66.7,8,66.7,2,25.0,0,11,8,8.0,11.0,1.38,0,7.3,0,100.0,,0,0,0.0,0,0.62,2,0,70.5,84.5,0,12,12.5,2,16,75.0,3,87.5,14,105.6,3,21.4,0,28,6,2.0,9.3,2.0
Jakobi Meyers,47468,WR,LV,1,6,0,23,12.0,0,50.0,0.0,0,1,0.0,0,-0.09,1,0,64.7,62.4,0,4,0.0,0,15,35.7,1,93.3,14,56.3,2,14.3,0,4,2,2.0,4.0,0.29,0,11.8,0,75.0,0.0,0,1,0.0,0,0.14,1,0,70.5,60.0,0,16,0.0,0,21,60.0,3,95.2,20,93.8,4,20.0,0,28,5,1.7,9.3,1.4
Omarion Hampton,162750,HB,LAC,1,6,0,27,-6.0,0,100.0,,0,0,0.0,0,0.28,0,0,64.7,57.4,0,4,22.2,2,9,44.4,1,77.8,7,83.3,1,14.3,0,4,10,10.0,4.0,0.57,0,-2.0,1,100.0,100.0,1,1,0.0,0,-0.31,1,0,72.1,67.5,0,12,7.1,1,14,41.7,4,85.7,12,81.3,4,33.3,0,14,22,5.5,3.5,1.17
Demarcus Robinson,10760,WR,SF,1,6,0,28,16.5,0,50.0,,0,0,0.0,0,1.0,1,0,64.7,70.7,0,18,0.0,0,5,80.0,1,100.0,5,81.3,2,40.0,0,18,0,0.0,18.0,3.6,0,14.3,0,50.0,,0,0,0.0,0,0.24,1,0,68.3,55.6,0,13,0.0,0,38,54.3,2,92.1,35,65.6,4,11.4,0,21,6,3.0,10.5,0.6
Trey McBride,75916,TE,ARZ,1,6,0,1,12.0,0,100.0,100.0,1,1,0.0,0,0.73,1,0,64.7,90.3,0,12,0.0,0,2,50.0,1,100.0,2,116.7,1,50.0,0,12,0,0.0,12.0,6.0,0,5.2,1,80.0,,0,0,0.0,0,0.07,1,0,73.4,69.0,0,11,0.0,0,28,52.0,4,89.3,25,90.8,5,20.0,0,29,28,7.0,7.3,1.16
Isaiah Bond,163586,WR,CLV,1,6,0,8,12.8,0,20.0,50.0,1,2,0.0,0,-0.43,0,0,64.7,53.8,0,7,0.0,0,11,36.4,1,100.0,11,39.6,5,45.5,0,7,0,0.0,7.0,0.64,0,20.0,0,100.0,,0,0,0.0,0,-0.16,1,0,64.7,62.7,0,22,0.0,0,16,43.8,1,100.0,16,118.8,1,6.3,0,22,2,2.0,22.0,1.38
Alvin Kamara,11822,HB,NO,1,6,0,20,,0,,,0,0,,0,0.19,0,0,,54.8,0,0,22.2,2,9,50.0,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,0,3.0,1,33.3,,0,0,66.7,2,0.53,1,0,26.4,26.0,0,12,9.1,1,11,54.5,1,90.9,10,46.5,3,30.0,0,12,8,8.0,12.0,1.2
Dalton Kincaid,91791,TE,BUF,1,6,0,4,14.0,0,100.0,100.0,1,1,0.0,0,-0.08,2,0,70.5,82.9,0,20,0.0,0,13,45.5,3,84.6,11,118.8,3,27.3,0,55,13,4.3,18.3,5.0,0,11.3,0,100.0,,0,0,0.0,0,0.28,3,0,70.5,87.1,0,23,0.0,0,11,63.6,3,100.0,11,118.8,3,27.3,0,53,19,6.3,17.7,4.82
Gunnar Helm,144726,TE,TEN,1,5,0,31,,0,,,0,0,,0,0.2,0,0,,57.0,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,75.0,,0,0,25.0,1,-0.2,2,0,36.2,66.1,0,19,9.5,2,21,38.1,3,90.5,19,96.9,4,21.1,0,31,4,1.3,10.3,1.63
Chimere Dike,129918,WR,TEN,1,5,0,31,38.0,0,0.0,,0,0,,0,-0.36,0,0,,57.9,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,14.3,0,50.0,,0,0,0.0,0,-0.19,1,0,68.3,63.1,0,11,0.0,0,14,35.7,2,100.0,14,61.5,4,28.6,0,17,15,7.5,8.5,1.21
