player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Tyler Conklin,47124,TE,MIN,17,83,0,18,6.1,0,56.3,60.0,3,5,10.0,1,0.19,5,0,58.5,57.3,0,31,15.2,25,165,47.4,9,78.2,129,68.5,16,12.4,0,75,30,3.3,8.3,0.58,0,5.1,2,79.6,44.4,4,9,0.0,0,0.01,16,1,90.0,75.0,0,40,18.2,59,324,45.7,39,79.3,257,110.2,49,19.1,1,432,259,6.6,11.1,1.68
Tim Patrick,12087,WR,DEN,16,83,0,10,14.0,0,67.7,33.3,2,6,4.5,1,0.12,19,0,71.5,81.9,1,44,0.7,1,139,47.3,21,92.1,128,120.0,31,24.2,3,317,66,3.1,15.1,2.48,0,11.4,5,64.3,37.5,3,8,12.9,4,0.04,17,0,45.4,65.7,1,31,1.0,3,303,45.4,27,95.7,290,96.2,42,14.5,2,349,112,4.1,12.9,1.2
Pat Freiermuth,84085,TE,PIT,17,82,0,25,4.6,2,84.2,100.0,2,2,0.0,0,-0.22,11,0,81.7,71.0,0,14,7.9,10,127,35.3,16,86.6,110,109.9,19,17.3,1,117,60,3.8,7.3,1.06,0,5.1,9,80.5,50.0,2,4,8.3,3,-0.16,11,1,61.3,65.2,0,24,7.2,17,236,41.4,33,88.1,208,101.8,41,19.7,1,266,145,4.4,8.1,1.28
T.J. Hockenson,40912,TE,DET,12,81,0,11,7.4,2,76.5,50.0,2,4,0.0,0,-0.14,9,0,80.6,72.8,0,22,4.3,4,94,42.5,13,89.4,84,121.4,17,20.2,1,147,59,4.5,11.3,1.75,0,7.9,4,75.0,87.5,7,8,2.7,1,-0.19,15,0,81.3,70.5,2,33,5.8,15,257,41.5,36,88.3,227,82.2,48,21.1,1,323,104,2.9,9.0,1.42
Marquez Callaway,42295,WR,NO,17,81,0,20,16.0,3,48.5,63.6,7,11,5.9,1,0.1,12,0,52.8,69.6,1,49,0.0,0,165,43.2,16,93.9,155,103.8,33,21.3,4,272,62,3.9,17.0,1.75,0,11.1,2,66.7,33.3,2,6,3.7,1,-0.04,17,0,76.3,68.7,0,58,0.0,0,263,46.9,26,96.6,254,104.3,39,15.4,1,357,65,2.5,13.7,1.41
Dawson Knox,35883,TE,BUF,17,80,0,4,10.5,2,60.6,54.5,6,11,9.1,2,0.11,14,0,59.2,74.3,1,53,8.6,20,232,46.0,20,83.6,194,113.4,33,17.0,7,268,97,4.9,13.4,1.38,0,6.3,6,82.4,66.7,2,3,0.0,0,0.22,17,0,87.3,65.0,0,41,6.7,23,343,54.4,28,89.5,307,128.9,34,11.1,2,348,170,6.1,12.4,1.13
C.J. Uzomah,9590,TE,CIN,20,80,0,7,8.5,3,75.0,75.0,3,4,0.0,0,0.5,9,0,79.4,71.8,0,55,7.7,12,155,54.2,12,87.1,135,156.3,16,11.9,5,218,119,9.9,18.2,1.61,0,3.4,8,81.6,0.0,0,3,9.1,4,0.15,16,0,57.8,59.5,1,23,7.9,27,340,50.3,40,88.5,301,83.2,49,16.3,0,294,191,4.8,7.4,0.98
Jarvis Landry,8698,WR,CLV,12,79,0,8,8.1,5,66.7,62.5,5,8,5.3,1,-0.15,10,0,69.0,67.1,1,24,0.0,0,130,40.3,18,95.4,124,83.3,27,21.8,1,186,61,3.4,10.3,1.5,0,9.1,2,63.6,66.7,2,3,0.0,0,-0.16,16,2,86.9,70.4,4,38,0.6,1,171,47.6,28,93.6,160,54.8,44,27.5,1,317,150,5.4,11.3,1.98
Jared Cook,5012,TE,LAC,16,79,0,27,8.8,0,47.8,37.5,3,8,21.4,3,0.22,8,0,33.5,56.8,1,21,2.7,4,146,45.8,11,87.0,127,46.6,23,18.1,0,126,50,4.5,11.5,0.99,0,8.9,2,70.5,33.3,4,12,11.4,4,0.15,21,0,50.6,66.4,2,42,4.7,15,317,50.5,31,90.9,288,96.4,44,15.3,2,416,186,6.0,13.4,1.44
Hunter Henry,10669,TE,NE,17,78,0,19,11.8,0,51.6,66.7,4,6,0.0,0,0.0,14,0,82.7,70.1,1,25,9.7,20,206,44.7,16,84.5,174,85.8,31,17.8,3,163,26,1.6,10.2,0.94,0,10.9,0,77.1,33.3,2,6,0.0,0,0.2,14,0,86.5,68.5,1,35,12.6,31,247,52.5,27,85.0,210,129.2,35,16.7,3,388,112,4.1,14.4,1.85
Zay Jones,11792,WR,LV,18,77,0,23,12.8,2,72.0,62.5,5,8,0.0,0,0.02,15,0,82.7,76.3,1,31,0.0,0,138,45.2,18,91.3,126,93.6,25,19.8,1,209,57,3.2,11.6,1.66,0,14.8,3,72.7,16.7,1,6,0.0,0,0.05,18,1,88.7,69.3,4,43,0.0,0,272,50.9,32,97.4,265,69.1,44,16.6,1,388,115,3.6,12.1,1.46
D'Andre Swift,57212,HB,DET,13,76,0,11,-0.6,4,78.6,,0,0,8.3,1,0.1,6,0,60.2,68.5,0,63,16.0,12,75,46.4,11,77.3,58,148.2,14,24.1,2,141,160,14.5,12.8,2.43,0,0.1,11,77.8,0.0,0,2,10.3,4,-0.28,8,1,53.6,53.4,2,21,11.4,27,236,41.6,35,82.2,194,66.7,45,23.2,0,200,230,6.6,5.7,1.03
Kenny Golladay,11851,WR,NYG,14,75,0,21,12.4,2,45.8,42.9,6,14,0.0,0,-0.28,10,0,78.7,66.3,2,28,0.0,0,140,33.9,11,90.7,127,32.5,24,18.9,0,155,54,4.9,14.1,1.22,0,14.0,3,53.3,53.3,8,15,4.0,1,-0.13,15,0,74.2,68.8,1,36,0.0,0,254,39.7,24,97.2,247,68.0,45,18.2,0,332,61,2.5,13.8,1.34
Kendrick Bourne,12270,WR,NE,18,75,0,19,10.2,6,79.3,75.0,6,8,4.2,1,0.03,16,1,73.5,75.2,1,75,0.0,0,185,45.2,23,89.7,166,141.0,29,17.5,6,342,126,5.5,14.9,2.06,0,7.9,5,86.1,75.0,3,4,0.0,0,0.26,14,0,88.3,76.0,0,46,0.0,0,212,54.3,31,97.6,207,125.3,36,17.4,1,427,227,7.3,13.8,2.06
Gabe Davis,55410,WR,BUF,18,74,0,4,14.4,2,66.7,100.0,7,7,4.3,1,0.25,18,0,72.1,86.9,1,37,1.4,2,147,48.1,22,90.5,133,125.5,33,24.8,8,324,61,2.8,14.7,2.44,0,15.6,2,57.6,60.0,3,5,9.5,2,0.13,17,0,58.3,69.0,0,49,0.4,1,224,48.6,19,96.0,215,103.9,33,15.3,1,346,87,4.6,18.2,1.61
Byron Pringle,42345,WR,KC,20,74,0,16,13.2,3,47.4,50.0,3,6,18.2,2,0.05,8,0,38.7,59.6,0,25,0.0,0,141,45.0,9,92.9,131,104.5,19,14.5,2,127,41,4.6,14.1,0.97,0,9.4,4,85.4,66.7,2,3,5.4,2,0.23,23,0,70.9,67.5,0,37,0.4,1,282,53.6,35,92.9,262,122.5,41,15.6,2,389,125,3.6,11.1,1.48
Elijah Moore,84302,WR,NYJ,11,74,0,22,12.2,4,43.3,20.0,1,5,0.0,0,-0.4,7,0,80.6,72.7,2,62,0.9,1,111,32.3,13,89.2,99,58.1,30,30.3,2,183,82,6.3,14.1,1.85,0,14.5,1,61.1,60.0,3,5,8.3,2,-0.06,14,0,61.5,71.3,2,29,0.0,0,172,48.8,22,96.5,166,82.9,36,21.7,2,298,85,3.9,13.5,1.8
Aaron Jones,11937,HB,GB,16,74,0,12,4.2,2,61.1,0.0,0,2,8.3,1,0.22,5,0,62.1,60.7,0,12,24.4,32,131,46.7,11,69.5,91,108.6,18,19.8,5,69,67,6.1,6.3,0.76,0,-0.1,7,90.2,0.0,0,1,7.5,3,0.16,13,0,63.4,73.0,0,75,9.5,19,199,47.9,37,87.9,175,99.8,41,23.4,0,326,336,9.1,8.8,1.86
K.J. Osborn,23503,WR,MIN,17,74,0,18,9.8,1,61.9,50.0,2,4,0.0,0,0.2,9,0,81.1,65.4,1,62,0.0,0,162,46.9,13,90.7,147,105.1,21,14.3,2,199,72,5.5,15.3,1.35,0,12.5,0,65.8,50.0,3,6,3.8,1,0.0,11,0,74.4,62.4,0,64,0.7,2,281,43.1,25,95.0,267,119.7,38,14.2,3,333,82,3.3,13.3,1.25
DeVante Parker,9447,WR,MIA,10,73,0,17,11.2,0,47.1,42.1,8,19,11.1,2,0.03,13,0,53.1,69.6,0,30,0.0,0,131,41.9,16,94.7,124,64.2,34,27.4,0,187,43,2.7,11.7,1.51,0,13.6,2,67.6,60.0,6,10,8.0,2,-0.11,15,0,62.3,75.5,1,42,0.0,0,197,42.2,23,93.9,185,95.8,34,18.4,1,325,65,2.8,14.1,1.76
Emmanuel Sanders,5606,WR,BUF,16,72,0,4,15.6,0,56.3,66.7,2,3,10.0,1,0.1,8,0,60.2,63.7,0,41,0.0,0,179,49.7,9,92.2,165,95.6,16,9.7,0,179,15,1.7,19.9,1.08,0,15.9,0,65.2,40.0,2,5,0.0,0,0.19,20,0,88.0,68.7,1,34,0.0,0,326,53.5,30,95.1,310,100.4,46,14.8,2,425,75,2.5,14.2,1.37
Jamison Crowder,9538,WR,NYJ,12,71,0,22,7.9,0,47.6,33.3,1,3,16.7,2,-0.4,9,0,43.5,65.8,1,29,1.4,2,143,30.7,10,87.4,125,75.3,21,16.8,2,109,21,2.1,10.9,0.87,0,6.0,7,80.5,33.3,1,3,0.0,0,0.07,9,1,88.7,65.1,1,26,0.0,0,211,47.5,33,96.7,204,84.5,41,20.1,0,275,119,3.6,8.3,1.35
Cedrick Wilson Jr.,48170,WR,DAL,16,71,0,9,10.9,1,62.5,0.0,0,4,6.3,1,0.16,11,0,68.0,72.9,0,23,0.0,0,128,43.9,15,89.1,114,123.8,24,21.1,3,173,58,3.9,11.5,1.52,0,9.2,3,78.4,100.0,4,4,6.5,2,0.14,13,2,56.8,69.3,1,73,0.9,2,227,50.7,29,91.2,207,122.2,37,17.9,2,433,205,7.1,14.9,2.09
Kalif Raymond,11028,WR,DET,16,70,0,11,7.1,1,66.7,0.0,0,1,0.0,0,0.03,6,0,78.0,61.3,1,22,2.0,2,100,48.9,10,90.0,90,62.6,15,16.7,0,118,66,6.6,11.8,1.31,0,11.9,1,66.7,28.6,2,7,8.6,3,-0.04,18,0,59.7,60.3,0,75,0.0,0,300,45.3,32,95.7,287,106.7,48,16.7,2,405,172,5.4,12.7,1.41
Rondale Moore,62890,WR,ARZ,15,70,0,1,4.3,0,50.0,,0,0,25.0,1,0.01,2,0,36.2,55.0,1,10,0.0,0,38,44.4,3,94.7,36,16.7,6,16.7,0,18,26,8.7,6.0,0.5,0,1.0,10,87.0,50.0,2,4,0.0,0,0.25,15,0,90.3,72.9,2,77,0.0,0,199,56.8,47,96.5,192,85.1,54,28.1,1,359,361,7.7,7.6,1.87
Josh Jacobs,45953,HB,LV,16,69,0,23,1.4,0,60.0,,0,0,25.0,1,-0.08,1,1,36.2,29.7,0,17,28.0,28,100,43.0,3,68.0,68,64.6,5,7.4,0,15,17,5.7,5.0,0.22,0,-0.6,9,87.0,50.0,1,2,7.8,4,0.13,14,0,64.4,74.4,1,29,10.6,25,236,51.7,47,86.9,205,84.2,54,26.3,0,327,374,8.0,7.0,1.6
Quez Watkins,61664,WR,PHI,18,68,0,24,14.8,2,70.8,66.7,4,6,5.6,1,0.26,12,0,68.7,74.4,2,91,0.6,1,155,48.3,17,94.2,146,78.5,24,16.4,0,326,123,7.2,19.2,2.23,0,13.3,5,63.2,37.5,3,8,0.0,0,0.0,13,0,86.1,69.6,1,53,0.0,0,280,41.0,24,95.7,268,89.4,38,14.2,1,336,131,5.5,14.0,1.25
Joe Mixon,11803,HB,CIN,20,68,0,7,3.9,1,72.7,100.0,2,2,11.1,1,0.53,4,0,56.7,68.8,0,52,22.1,21,95,48.9,8,73.7,70,139.6,11,15.7,1,123,82,10.3,15.4,1.76,0,-1.3,5,92.9,0.0,0,1,2.5,1,0.17,10,1,82.2,60.1,0,46,15.5,41,265,52.4,39,81.5,216,93.5,42,19.4,0,270,328,8.4,6.9,1.25
Evan Engram,11778,TE,NYG,15,67,0,21,4.7,0,76.5,75.0,3,4,7.1,1,-0.32,6,0,63.5,53.7,0,18,5.4,9,167,37.1,13,85.6,143,108.0,17,11.9,1,92,42,3.2,7.1,0.64,0,4.9,2,72.1,60.0,3,5,8.8,3,-0.19,13,1,58.7,57.9,2,30,3.1,9,286,39.5,31,93.4,267,79.7,43,16.1,1,301,142,4.6,9.7,1.13
Ezekiel Elliott,10638,HB,DAL,18,67,0,9,0.8,0,76.9,33.3,1,3,0.0,0,0.12,4,0,78.0,58.5,0,19,21.3,32,150,40.4,10,72.0,108,90.9,13,12.0,0,77,73,7.3,7.7,0.71,0,0.0,6,69.8,66.7,2,3,6.3,2,0.11,6,0,71.4,53.9,1,15,11.0,36,327,51.5,30,82.6,270,63.7,43,15.9,0,136,169,5.6,4.5,0.5
Zach Pascal,12303,WR,IND,16,67,0,14,10.4,0,55.0,33.3,1,3,15.4,2,-0.13,7,0,43.8,60.2,0,41,0.0,0,151,40.3,11,88.7,134,97.7,20,14.9,1,159,59,5.4,14.5,1.19,0,8.4,0,60.0,16.7,1,6,0.0,0,0.02,3,1,82.7,48.3,1,27,0.0,0,287,46.5,18,94.4,271,58.6,30,11.1,0,147,52,2.9,8.2,0.54
Robert Woods,7822,WR,LA,9,66,0,26,9.1,1,81.8,50.0,1,2,0.0,0,0.36,9,0,78.0,71.2,0,22,1.1,1,88,53.6,9,94.3,83,158.3,11,13.3,2,138,64,7.1,15.3,1.66,0,7.9,2,64.3,0.0,0,4,12.9,4,0.24,19,0,45.4,68.5,1,28,3.2,6,186,57.1,27,92.5,172,86.0,42,24.4,1,326,130,4.8,12.1,1.9
Allen Robinson II,8696,WR,CHI,12,66,0,6,16.9,2,64.3,0.0,0,2,0.0,0,-0.03,7,0,78.7,75.4,1,39,0.0,0,79,42.9,9,88.6,70,61.0,14,20.0,0,118,43,4.8,13.1,1.69,0,10.7,1,53.3,35.7,5,14,7.7,2,-0.24,13,0,62.3,61.5,3,27,0.4,1,246,40.8,24,96.7,238,47.2,45,18.9,1,227,39,1.6,9.5,0.95
Ray-Ray McCloud III,47895,WR,PIT,16,65,0,25,8.2,0,50.0,25.0,1,4,8.3,1,-0.01,4,0,60.2,54.5,0,24,0.0,0,114,41.9,11,92.1,105,56.3,22,21.0,0,65,31,2.8,5.9,0.62,0,6.1,5,75.8,66.7,2,3,7.4,2,-0.3,11,1,64.1,61.9,2,20,1.1,2,184,39.9,25,92.9,171,65.2,33,19.3,0,200,88,3.5,8.0,1.17
Alvin Kamara,11822,HB,NO,13,65,0,20,0.7,3,58.8,,0,0,23.1,3,0.02,8,0,29.5,48.5,0,29,12.9,15,116,41.8,10,81.9,95,117.8,17,17.9,2,112,137,13.7,11.2,1.18,0,1.2,4,75.6,33.3,1,3,11.4,4,-0.14,10,0,51.9,71.3,0,23,8.7,15,172,45.2,31,88.4,152,108.2,41,27.0,2,264,242,7.8,8.5,1.74
Rashod Bateman,84296,WR,BLT,12,65,0,3,9.8,1,61.9,71.4,5,7,0.0,0,0.0,9,0,80.0,73.2,2,30,0.0,0,116,45.7,13,90.5,105,64.5,21,20.0,1,174,69,5.3,13.4,1.66,0,9.5,1,77.4,71.4,5,7,11.1,3,-0.13,14,0,51.8,57.1,1,36,0.0,0,251,43.6,24,96.0,241,86.0,31,12.9,0,244,72,3.0,10.2,1.01
Cordarrelle Patterson,7810,HB,ATL,16,63,0,2,6.9,4,62.5,25.0,1,4,0.0,0,0.21,8,0,78.0,79.6,0,34,14.5,11,76,49.3,10,78.9,60,113.3,16,26.7,1,147,100,10.0,14.7,2.45,0,3.9,8,89.7,60.0,3,5,0.0,0,0.18,16,0,89.7,90.7,0,64,12.6,23,183,54.2,35,85.2,156,130.2,39,25.0,3,355,230,6.6,10.1,2.28
Myles Gaskin,45914,HB,MIA,17,62,0,17,2.1,3,76.5,,0,0,0.0,0,0.1,6,0,80.0,75.6,0,22,20.2,26,129,48.7,13,73.6,95,102.3,17,17.9,1,69,74,5.7,5.3,0.73,0,-0.5,5,82.4,0.0,0,1,3.4,1,0.01,4,0,76.7,62.4,0,24,20.3,42,207,52.3,28,74.4,154,92.2,34,22.1,1,128,147,5.3,4.6,0.83
Tyler Johnson,48054,WR,TB,19,62,0,30,6.6,1,62.5,66.7,2,3,16.7,2,-0.07,6,0,41.1,52.3,0,31,0.0,0,164,46.5,10,94.5,155,79.9,16,10.3,0,99,39,3.9,9.9,0.64,0,7.7,2,67.7,33.3,1,3,12.5,3,0.15,6,0,48.0,55.2,0,27,0.0,0,216,51.4,21,97.2,210,85.4,31,14.8,0,200,80,3.8,9.5,0.95
Bryan Edwards,28486,WR,LV,17,62,0,23,14.7,2,54.3,61.5,8,13,5.0,1,0.25,17,0,69.6,79.7,0,51,0.0,0,173,46.3,19,92.5,160,109.2,35,21.9,2,360,126,6.6,18.9,2.25,0,13.8,4,80.0,33.3,1,3,0.0,0,0.06,9,1,82.2,53.6,0,37,0.3,1,319,51.0,16,96.2,307,129.6,20,6.5,1,222,65,4.1,13.9,0.72
Adam Humphries,10075,WR,WAS,17,61,0,32,6.7,0,71.4,50.0,2,4,0.0,0,-0.16,13,0,81.7,65.4,0,23,0.0,0,143,45.0,15,91.6,131,92.6,21,16.0,0,156,62,4.1,10.4,1.19,0,6.3,3,69.7,50.0,1,2,8.0,2,-0.13,9,0,61.3,56.5,0,27,0.0,0,269,41.4,23,95.2,256,85.5,33,12.9,0,201,85,3.7,8.7,0.79
Antonio Brown,5718,WR,TB,7,61,0,30,14.7,0,55.6,100.0,2,2,11.8,2,0.36,11,0,53.1,84.4,0,62,0.0,0,87,48.8,15,94.3,82,115.7,27,32.9,2,276,99,6.6,18.4,3.37,0,9.6,5,77.8,33.3,1,3,0.0,0,0.04,12,0,84.1,77.2,1,28,0.0,0,88,51.7,21,98.9,87,80.1,27,31.0,0,187,67,3.2,8.9,2.15
Nelson Agholor,9453,WR,NE,16,61,0,19,14.8,0,46.2,33.3,2,6,7.7,1,0.01,6,0,61.8,54.8,2,27,0.0,0,182,46.4,12,92.3,168,38.6,26,15.5,1,108,25,2.1,9.0,0.64,0,14.5,3,76.7,71.4,5,7,0.0,0,0.12,16,0,85.3,71.3,1,44,0.0,0,240,50.4,23,96.7,232,111.1,30,12.9,1,345,81,3.5,15.0,1.49
Braxton Berrios,47961,WR,NYJ,16,60,0,22,6.5,1,72.7,80.0,4,5,0.0,0,-0.19,7,0,81.7,72.4,0,46,0.0,0,90,43.4,16,90.0,81,105.7,22,27.2,1,147,78,4.9,9.2,1.81,0,4.0,1,80.6,100.0,1,1,0.0,0,0.2,15,0,86.1,78.2,0,27,0.0,0,149,50.3,25,96.0,143,111.7,31,21.7,1,255,146,5.8,10.2,1.78
Allen Lazard,48135,WR,GB,16,60,0,12,12.2,1,76.2,83.3,5,6,5.9,1,0.19,13,0,52.8,70.3,0,42,2.0,3,152,47.9,16,91.4,139,144.4,21,15.1,5,198,55,3.4,12.4,1.42,0,10.8,2,69.2,33.3,2,6,5.3,1,0.27,10,0,68.7,58.6,0,34,0.8,2,242,51.7,18,95.9,232,112.5,26,11.2,1,249,109,6.1,13.8,1.07
Gerald Everett,11799,TE,SEA,15,59,0,29,3.5,1,75.0,100.0,1,1,0.0,0,-0.3,1,0,70.5,49.6,0,12,10.3,8,78,36.1,3,84.6,66,90.6,4,6.1,0,25,22,7.3,8.3,0.38,0,5.9,9,79.5,100.0,3,3,6.1,2,0.06,16,1,59.5,68.0,0,41,8.8,22,251,48.3,31,86.1,216,110.5,39,18.1,1,330,166,5.4,10.6,1.53
DeAndre Hopkins,7808,WR,ARZ,10,59,0,1,11.9,0,53.8,50.0,3,6,22.2,2,-0.16,5,0,35.3,72.7,0,23,0.0,0,59,43.6,7,93.2,55,95.0,13,23.6,1,70,8,1.1,10.0,1.27,0,12.5,3,84.4,66.7,2,3,0.0,0,0.33,19,0,86.9,75.7,0,38,0.0,0,214,57.6,27,94.9,203,144.4,32,15.8,3,357,106,3.9,13.2,1.76
Corey Davis,11760,WR,NYJ,9,59,0,22,12.7,1,42.1,40.0,2,5,0.0,0,-0.33,6,1,76.5,57.8,2,30,0.0,0,112,36.6,8,90.2,101,19.7,19,18.8,0,101,29,3.6,12.6,1.0,0,13.3,6,64.5,50.0,2,4,20.0,5,0.04,12,1,29.4,67.1,2,53,0.7,1,151,50.3,20,95.4,144,83.8,31,21.5,1,328,84,4.2,16.4,2.28
Nico Collins,61441,WR,HST,14,59,0,13,7.5,0,63.6,50.0,2,4,0.0,0,-0.16,6,0,75.6,60.1,0,24,0.0,0,111,44.6,7,91.0,101,116.1,11,10.9,1,81,18,2.6,11.6,0.8,0,12.9,1,60.5,60.0,3,5,8.0,2,-0.09,14,0,62.5,67.3,1,32,0.0,0,220,43.8,23,94.5,208,78.1,38,18.3,0,333,104,4.5,14.5,1.6
Donovan Peoples-Jones,61439,WR,CLV,14,58,0,8,14.1,0,62.5,81.8,9,11,6.3,1,-0.22,14,0,65.6,75.2,2,39,0.0,0,148,39.3,15,94.6,140,73.8,24,17.1,1,233,73,4.9,15.5,1.66,0,15.9,2,56.0,50.0,5,10,12.5,2,-0.15,8,1,49.6,58.4,1,60,1.4,3,212,46.3,14,95.3,202,84.1,25,12.4,1,232,40,2.9,16.6,1.15
Michael Gallup,26075,WR,DAL,9,58,0,9,13.9,1,52.4,42.9,3,7,0.0,0,-0.07,9,0,78.7,77.7,0,41,0.0,0,83,40.5,11,95.2,79,93.8,21,26.6,1,162,49,4.5,14.7,2.05,0,11.2,0,64.9,53.8,7,13,11.1,3,0.13,14,0,54.9,71.1,0,40,0.0,0,237,51.1,24,93.2,221,97.0,37,16.7,1,283,77,3.2,11.8,1.28
Austin Hooper,10715,TE,CLV,16,58,0,8,2.8,3,63.6,33.3,1,3,0.0,0,-0.15,6,0,75.6,63.2,1,34,15.1,18,119,42.5,7,79.8,95,56.2,11,11.6,0,103,97,13.9,14.7,1.08,0,6.2,0,60.0,50.0,3,6,22.2,6,0.17,7,0,28.8,50.6,0,20,18.5,36,195,50.5,21,77.9,152,71.0,35,23.0,0,159,60,2.9,7.6,1.05
Deonte Harty,91470,WR,NO,13,57,0,20,9.6,4,81.3,100.0,2,2,7.1,1,0.45,11,0,64.4,90.3,0,70,0.0,0,69,50.8,13,91.3,63,139.6,16,25.4,1,228,109,8.4,17.5,3.62,0,11.2,2,56.4,50.0,1,2,8.3,2,-0.31,11,0,60.3,79.0,6,72,0.0,0,132,37.7,22,98.5,130,60.9,39,30.0,2,321,136,6.2,14.6,2.47
Saquon Barkley,45791,HB,NYG,13,57,0,21,1.8,2,45.5,,0,0,28.6,2,-0.17,3,0,29.3,42.7,0,18,16.0,16,100,34.5,5,72.0,72,52.5,11,15.3,0,31,48,9.6,6.2,0.43,0,0.0,5,83.3,0.0,0,2,7.9,3,-0.05,10,1,62.7,60.3,0,54,11.6,22,189,40.7,35,84.7,160,105.5,42,26.3,2,231,245,7.0,6.6,1.44
Jalen Reagor,61697,WR,PHI,18,57,0,24,13.0,3,45.0,0.0,0,5,10.0,1,0.07,3,0,56.7,51.2,1,24,0.0,0,160,41.6,9,93.1,149,31.3,20,13.4,0,56,22,2.4,6.2,0.38,0,8.1,2,68.8,33.3,2,6,8.3,2,0.05,9,0,61.3,58.9,1,34,0.0,0,308,44.7,22,95.8,295,96.6,32,10.8,2,226,125,5.7,10.3,0.77
Devin Singletary,40485,HB,BUF,19,56,0,4,-2.8,1,87.5,100.0,1,1,0.0,0,0.16,2,0,75.6,52.7,0,13,26.9,53,197,46.7,7,68.0,134,119.8,8,6.0,1,26,44,6.3,3.7,0.19,0,-0.1,9,82.9,100.0,1,1,10.5,4,0.22,11,2,52.8,46.1,1,19,13.1,41,314,53.5,34,83.4,262,77.7,41,15.6,0,209,230,6.8,6.1,0.8
Cameron Brate,9207,TE,TB,19,56,0,30,10.1,0,26.7,0.0,0,3,33.3,2,0.0,2,0,28.6,41.7,0,16,4.9,6,122,45.7,4,90.2,110,39.6,15,13.6,0,44,27,6.8,11.0,0.4,0,6.4,1,88.0,75.0,3,4,0.0,0,0.03,9,0,84.5,64.9,0,18,1.1,2,185,54.1,22,96.8,179,111.0,25,14.0,1,186,58,2.6,8.5,1.04
Darius Slayton,25578,WR,NYG,13,55,0,21,15.8,0,41.2,,0,0,12.5,1,-0.29,6,0,52.1,62.4,0,42,0.0,0,111,31.7,7,91.0,101,110.7,17,16.8,2,143,37,5.3,20.4,1.42,0,11.1,1,51.6,16.7,1,6,15.8,3,-0.16,6,1,42.1,52.6,3,21,0.0,0,216,39.1,16,95.8,207,26.3,31,15.0,0,155,24,1.5,9.7,0.75
Darrel Williams,13014,HB,KC,19,55,0,16,1.8,1,75.0,,0,0,0.0,0,0.02,4,0,75.6,62.2,0,23,9.7,10,103,42.3,6,84.5,87,137.5,8,9.2,1,64,71,11.8,10.7,0.74,0,1.4,7,83.8,50.0,1,2,3.1,1,0.28,13,0,77.8,66.5,0,38,6.3,14,223,58.0,31,87.0,194,111.1,37,19.1,1,315,303,9.8,10.2,1.62
Mike Davis,9559,HB,ATL,17,55,0,2,1.3,1,50.0,,0,0,33.3,1,-0.38,1,0,29.9,42.7,0,20,37.2,35,94,34.5,2,57.4,54,65.6,4,7.4,0,21,24,12.0,10.5,0.39,0,-1.3,13,85.0,100.0,1,1,5.6,2,-0.12,6,2,71.6,44.5,0,18,18.4,51,277,46.8,34,78.0,216,84.6,40,18.5,0,172,217,6.4,5.1,0.8
Brandon Bolden,7469,HB,NE,17,54,0,19,0.2,5,85.7,100.0,1,1,7.7,1,0.05,8,0,61.8,65.0,1,28,24.8,32,129,46.1,12,67.4,87,115.2,14,16.1,2,130,128,10.7,10.8,1.49,0,1.3,5,80.6,50.0,1,2,7.4,2,0.27,12,0,64.1,87.1,0,28,16.4,21,128,51.2,25,81.3,104,102.3,31,29.8,0,265,271,10.8,10.6,2.55
Nick Westbrook-Ikhine,47861,WR,TEN,17,54,0,31,10.6,1,55.6,66.7,4,6,0.0,0,-0.14,5,0,78.0,61.0,0,24,0.0,0,116,39.4,10,94.0,109,105.3,18,16.5,2,86,18,1.8,8.6,0.79,0,10.7,2,76.9,42.9,3,7,4.8,1,-0.06,14,1,70.7,65.7,1,36,0.5,1,205,45.1,20,94.6,194,109.0,26,13.4,1,287,85,4.3,14.4,1.48
