player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Emanuel Wilson,154173,HB,GB,1,3,0,12,0,-4.0,1,50.0,0.0,0,1,0.0,0,-0.71,0,0,78.7,62.9,0,0,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,0,5,5.0,0.0,0.0,-5.0,1,100.0,,0,0,0.0,0,-0.61,0,0,70.5,57.9,0,0,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,0,5,5.0,0.0,0.0
Kyle Juszczyk,7912,FB,SF,1,3,0,28,0,,0,,,0,0,,0,-0.04,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,,0,0,,0,-0.32,0,0,,49.2,0,0,0.0,0,5,20.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Raheem Mostert,9783,HB,MIA,1,3,0,17,0,-2.0,1,100.0,,0,0,0.0,0,-0.37,0,0,78.7,54.6,0,7,0.0,0,7,57.1,1,100.0,7,95.8,1,14.3,0,7,9,9.0,7.0,1.0,6.0,0,0.0,,0,0,100.0,1,-0.34,0,0,27.0,34.9,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Hunter Henry,10669,TE,NE,1,3,0,19,0,,0,,,0,0,,0,-0.88,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,0.03,1,0,70.5,67.1,0,9,0.0,0,11,45.5,1,100.0,11,104.2,1,9.1,0,9,1,1.0,9.0,0.82
Joe Mixon,11803,HB,HST,1,3,0,13,0,-3.0,0,100.0,,0,0,0.0,0,-0.36,1,0,84.5,93.8,0,11,0.0,0,3,33.3,2,100.0,3,91.7,2,66.7,0,12,18,9.0,6.0,4.0,,0,,,0,0,,0,-0.47,0,0,72.1,57.9,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
James Conner,11860,HB,ARZ,1,3,0,1,0,-3.0,2,100.0,,0,0,0.0,0,0.79,1,0,78.7,98.8,0,22,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,22,25,25.0,22.0,11.0,,0,,,0,0,,0,-0.42,0,0,73.4,65.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Johnny Mundt,12206,TE,MIN,1,3,0,18,0,,0,,,0,0,,0,-0.22,0,0,,52.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.49,0,0,41.6,48.4,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Olamide Zaccheaus,44920,WR,WAS,1,3,0,32,0,,0,,,0,0,,0,-0.25,0,0,,51.4,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,,0,0,,0,-1.52,0,0,68.3,64.1,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Josh Jacobs,45953,HB,GB,1,3,0,12,0,-4.5,0,100.0,,0,0,0.0,0,0.52,1,0,84.5,93.9,0,11,0.0,0,3,66.7,2,100.0,3,108.3,2,66.7,0,20,29,14.5,10.0,6.67,,0,,,0,0,,0,0.0,0,0,70.5,58.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jordan Akins,47050,TE,CLV,1,3,0,8,0,,0,,,0,0,,0,0.44,0,0,,48.6,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,100.0,1,1,0.0,0,0.25,1,0,73.4,59.2,0,13,7.7,1,13,53.8,1,92.3,12,118.8,1,8.3,0,13,0,0.0,13.0,1.08
Durham Smythe,47257,TE,MIA,1,3,0,17,0,,0,,,0,0,,0,-0.49,0,0,,38.9,0,0,0.0,0,6,16.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.01,0,0,25.5,30.7,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Hayden Hurst,47294,TE,LAC,1,3,0,27,0,,0,,,0,0,,0,0.46,0,0,,51.4,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.3,0,66.7,,0,0,0.0,0,-0.05,1,0,73.4,58.3,0,27,0.0,0,16,46.7,2,93.8,15,103.5,3,20.0,0,33,8,4.0,16.5,2.2
Dalton Schultz,47304,TE,HST,1,3,0,13,0,,0,,,0,0,,0,-0.42,0,0,,43.0,0,0,25.0,1,4,25.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,100.0,1,1,0.0,0,0.13,0,0,75.6,49.8,0,7,0.0,0,6,33.3,1,100.0,6,95.8,1,16.7,0,7,1,1.0,7.0,1.17
Jakobi Meyers,47468,WR,LV,1,3,0,23,0,,0,,,0,0,,0,0.06,0,0,,47.1,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,10.0,1,100.0,,0,0,0.0,0,-0.29,1,0,72.1,64.1,0,19,0.0,0,22,40.9,2,100.0,22,118.8,2,9.1,0,28,8,4.0,14.0,1.27
Darnell Mooney,48236,WR,ATL,1,3,0,2,0,,0,,,0,0,,0,-0.06,0,0,,48.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,0.42,1,0,68.3,50.9,0,15,0.0,0,14,63.6,1,78.6,11,118.8,1,9.1,0,15,3,3.0,15.0,1.36
Gabe Davis,55410,WR,JAX,1,3,0,15,0,,0,,,0,0,,0,-0.03,0,0,,51.3,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,0.28,1,0,70.5,71.0,0,20,0.0,0,7,71.4,1,100.0,7,118.8,1,14.3,0,20,9,9.0,20.0,2.86
Travis Etienne Jr.,57185,HB,JAX,1,3,0,15,0,-4.0,0,0.0,,0,0,,0,-0.06,0,0,,99.9,0,0,0.0,0,2,50.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0.68,0,0,70.5,85.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
J.K. Dobbins,57366,HB,LAC,1,3,0,27,0,,0,,,0,0,,0,0.46,0,0,,51.9,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,-3.0,0,100.0,,0,0,0.0,0,-0.68,0,0,74.6,57.3,0,1,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,1,4,4.0,1.0,0.5
Noah Gray,60878,TE,KC,1,3,0,16,0,-2.0,0,100.0,,0,0,0.0,0,0.17,1,0,78.7,99.8,0,13,50.0,1,2,50.0,1,50.0,1,118.8,1,100.0,0,13,15,15.0,13.0,13.0,,0,,,0,0,,0,0.28,0,0,70.5,81.6,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Ty Chandler,62942,HB,MIN,1,3,0,18,0,-6.0,0,100.0,,0,0,0.0,0,0.02,0,0,78.7,80.1,0,5,0.0,0,1,100.0,1,100.0,1,87.5,1,100.0,0,5,11,11.0,5.0,5.0,,0,,,0,0,,0,0.0,0,0,70.5,69.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Pierre Strong Jr.,66619,HB,CLV,1,3,0,8,0,-2.0,0,100.0,,0,0,0.0,0,0.21,1,0,78.7,82.2,0,20,0.0,0,3,33.3,1,100.0,3,118.8,1,33.3,0,20,22,22.0,20.0,6.67,,0,,,0,0,,0,-0.31,0,0,70.5,60.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tanner Hudson,66924,TE,CIN,1,3,0,7,0,,0,,,0,0,,0,-3.53,0,0,,51.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.02,0,0,70.5,48.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Rome Odunze,73774,WR,CHI,1,3,0,6,0,,0,,,0,0,,0,-0.64,0,0,,46.9,0,0,16.7,1,6,33.3,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,0.0,0,1,0.0,0,-0.08,1,1,70.5,40.4,0,11,0.0,0,17,41.2,1,100.0,17,45.1,3,17.6,0,11,2,2.0,11.0,0.65
Chase Brown,77787,HB,CIN,1,3,0,7,0,,0,,,0,0,,0,-0.52,0,0,,50.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.67,0,0,70.5,52.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Alec Pierce,78038,WR,IND,1,3,0,14,0,,0,,,0,0,,0,-0.07,0,0,,51.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.74,0,0,72.1,83.4,0,0,0.0,0,7,14.3,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Tyquan Thornton,78092,WR,NE,1,3,0,19,0,,0,,,0,0,,0,-0.88,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.6,0,0,68.3,59.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
James Cook,83666,HB,BUF,1,3,0,4,0,,0,,,0,0,,0,1.76,0,0,,53.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.81,0,0,73.4,63.8,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Isiah Pacheco,83747,HB,KC,1,3,0,16,0,-2.0,3,100.0,,0,0,0.0,0,0.4,1,0,78.7,90.5,0,10,0.0,0,3,66.7,1,100.0,3,108.3,1,33.3,0,10,12,12.0,10.0,3.33,,0,,,0,0,,0,2.54,0,0,70.5,58.0,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kyle Pitts,83964,TE,ATL,1,3,0,2,0,,0,,,0,0,,0,-0.06,0,0,,48.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,-0.52,1,0,77.3,67.5,0,12,0.0,0,21,38.9,1,85.7,18,156.3,1,5.6,1,12,0,0.0,12.0,0.67
Khalil Shakir,84140,WR,BUF,1,3,0,4,0,-2.0,1,100.0,,0,0,0.0,0,1.17,1,0,78.7,94.6,0,11,0.0,0,2,100.0,1,100.0,2,152.1,1,50.0,1,11,13,13.0,11.0,5.5,3.7,2,100.0,,0,0,0.0,0,0.22,2,0,74.6,82.5,0,19,0.0,0,18,76.5,3,94.4,17,158.3,3,17.6,1,42,31,10.3,14.0,2.47
Drake London,86519,WR,ATL,1,3,0,2,0,,0,,,0,0,,0,-0.06,0,0,,48.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,1,100.0,,0,0,0.0,0,-0.45,1,0,68.3,52.2,0,8,0.0,0,9,42.9,1,77.8,7,100.0,1,14.3,0,8,3,3.0,8.0,1.14
Kyren Williams,97118,HB,LA,1,3,0,26,0,,0,,,0,0,,0,0.54,0,0,,,0,0,100.0,2,2,50.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,72.1,51.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kenneth Walker III,97199,HB,SEA,1,3,0,29,0,-3.0,0,100.0,,0,0,0.0,0,-0.35,0,0,78.7,58.3,0,-2,33.3,1,3,0.0,1,66.7,2,79.2,1,50.0,0,-2,1,1.0,-2.0,-1.0,-3.0,0,100.0,,0,0,0.0,0,0.69,0,0,73.4,58.3,0,-2,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,-2,1,1.0,-2.0,-1.0
Rhamondre Stevenson,98689,HB,NE,1,3,0,19,0,-3.0,0,100.0,,0,0,0.0,0,-0.88,0,0,78.7,79.2,0,-3,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-3,0,0.0,-3.0,-3.0,,0,,,0,0,,0,-0.28,0,0,70.5,56.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Dontayvion Wicks,99711,WR,GB,1,3,0,12,0,,0,,,0,0,,0,-0.15,0,0,,51.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,0,0.0,,0,0,100.0,1,-0.6,0,0,24.4,34.4,0,0,0.0,0,10,28.6,0,70.0,7,39.6,1,14.3,0,0,0,,,0.0
Tre Tucker,101106,WR,LV,1,3,0,23,0,-3.0,1,100.0,,0,0,0.0,0,0.17,0,0,78.7,52.7,0,8,0.0,0,5,40.0,1,100.0,5,100.0,1,20.0,0,8,11,11.0,8.0,1.6,4.5,1,100.0,100.0,1,1,0.0,0,0.35,1,0,72.1,55.7,0,14,0.0,0,7,66.7,2,85.7,6,112.5,2,33.3,0,22,13,6.5,11.0,3.67
Luke McCaffrey,101634,WR,WAS,1,3,0,32,0,-4.5,0,100.0,,0,0,0.0,0,-0.18,0,0,84.5,57.3,0,8,0.0,0,6,50.0,2,100.0,6,83.3,2,33.3,0,8,17,8.5,4.0,1.33,1.5,0,100.0,,0,0,0.0,0,-0.05,1,0,76.5,58.5,0,10,0.0,0,20,50.0,2,100.0,20,87.5,2,10.0,0,10,7,3.5,5.0,0.5
Michael Mayer,122906,TE,LV,1,3,0,23,0,,0,,,0,0,,0,0.46,0,0,,38.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,3.0,0,50.0,50.0,1,2,0.0,0,-1.08,1,0,70.5,66.1,0,3,0.0,0,5,20.0,1,100.0,5,56.3,2,40.0,0,3,0,0.0,3.0,0.6
Jalen McMillan,131905,WR,TB,1,3,0,30,0,,0,,,0,0,,0,1.1,0,0,,44.7,0,0,0.0,0,7,71.4,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,22.5,0,50.0,,0,0,50.0,1,0.68,1,0,25.9,50.8,0,32,0.0,0,13,69.2,1,100.0,13,135.4,2,15.4,1,32,3,3.0,32.0,2.46
Xavier Worthy,144718,WR,KC,1,3,0,16,0,,0,,,0,0,,0,1.0,0,0,,49.5,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,0.0,0,1,,0,0.8,0,0,73.4,68.4,0,0,0.0,0,10,70.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0
Marvin Harrison Jr.,145056,WR,ARZ,1,3,0,1,0,,0,,,0,0,,0,0.54,0,0,,48.0,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0.2,0,0,36.2,46.4,0,4,0.0,0,9,33.3,1,100.0,9,83.3,1,11.1,0,4,1,1.0,4.0,0.44
Javonte Williams,77803,HB,DEN,1,2,0,10,0,-5.0,0,100.0,,0,0,0.0,0,-0.37,0,0,78.7,71.9,0,0,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,0,5,5.0,0.0,0.0,,0,,,0,0,,0,0.0,0,0,64.7,52.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Chris Olave,84355,WR,NO,1,2,0,20,0,-4.0,0,100.0,,0,0,0.0,0,-0.05,0,0,78.7,54.2,0,-6,0.0,0,5,60.0,1,100.0,5,79.2,1,20.0,0,-6,-2,-2.0,-6.0,-1.2,-4.0,0,100.0,,0,0,0.0,0,-0.51,0,0,72.1,67.2,0,-6,0.0,0,6,16.7,1,100.0,6,79.2,1,16.7,0,-6,-2,-2.0,-6.0,-1.0
David Moore,11981,WR,CAR,1,2,0,5,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.74,0,0,70.5,69.6,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Aaron Jones,11937,HB,MIN,1,2,0,18,0,,0,,,0,0,,0,-0.46,0,0,,53.9,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,3.24,0,0,70.5,58.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Brevin Jordan,77887,TE,HST,1,2,0,13,0,-5.0,0,0.0,,0,0,,0,-0.6,0,0,,43.5,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,,0,,,0,0,,0,0.41,0,0,64.7,66.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Michael Wilson,84423,WR,ARZ,1,2,0,1,0,,0,,,0,0,,0,1.03,0,0,,49.2,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.73,0,0,26.4,45.4,0,0,0.0,0,7,71.4,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Josh Oliver,47083,TE,MIN,1,2,0,18,0,,0,,,0,0,,0,0.0,0,0,,,0,0,100.0,1,1,,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,68.3,84.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Nick Vannett,10728,TE,TEN,1,2,0,31,0,,0,,,0,0,,0,-1.28,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,57.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Chigoziem Okonkwo,84000,TE,TEN,1,2,0,31,0,-2.0,0,100.0,,0,0,0.0,0,-0.29,0,0,78.7,53.2,0,-2,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,-2,0,0.0,-2.0,-0.67,-2.0,0,100.0,,0,0,0.0,0,-1.43,0,0,70.5,56.6,0,-2,0.0,0,9,12.5,1,88.9,8,79.2,1,12.5,0,-2,0,0.0,-2.0,-0.25
Mack Hollins,11873,WR,BUF,1,2,0,4,0,,0,,,0,0,,0,1.17,0,0,,51.7,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,100.0,1,1,0.0,0,0.79,1,0,73.4,73.7,0,11,0.0,0,5,60.0,1,100.0,5,152.1,1,20.0,1,11,0,0.0,11.0,2.2
Tucker Kraft,104034,TE,GB,1,2,0,12,0,,0,,,0,0,,0,0.03,0,0,,45.7,0,0,20.0,1,5,40.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.19,0,0,70.5,50.9,0,0,0.0,0,12,18.2,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Demario Douglas,104155,WR,NE,1,2,0,19,0,,0,,,0,0,,0,-0.88,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0.28,1,0,72.1,62.0,0,9,0.0,0,19,57.9,1,100.0,19,104.2,1,5.3,0,9,3,3.0,9.0,0.47
Emari Demercado,77763,HB,ARZ,1,2,0,1,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,72.1,78.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Hunter Luepke,91319,FB,DAL,1,2,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.61,0,0,,54.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Samaje Perine,11869,HB,KC,1,2,0,16,0,-3.0,0,100.0,,0,0,0.0,0,1.16,1,0,78.7,96.4,0,10,0.0,0,1,100.0,1,100.0,1,108.3,1,100.0,0,10,13,13.0,10.0,10.0,,0,,,0,0,,0,0.0,0,0,27.3,29.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jalen Brooks,111284,WR,DAL,1,2,0,9,0,,0,,,0,0,,0,0.75,0,0,,54.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,-0.49,0,0,,52.1,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Greg Dulcich,84068,TE,DEN,1,2,0,10,0,,0,,,0,0,,0,-0.67,0,0,,43.6,0,0,0.0,0,6,0.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.61,0,0,70.5,48.4,0,0,17.6,3,17,29.4,0,82.4,14,0.0,0,0.0,0,0,0,,,0.0
Jonnu Smith,11855,TE,MIA,1,2,0,17,0,-4.0,0,0.0,,0,0,100.0,1,0.53,0,0,21.6,26.3,0,0,0.0,0,5,60.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,1.0,0,50.0,,0,0,50.0,1,0.09,0,0,28.0,42.3,0,7,0.0,0,12,36.4,1,91.7,11,58.3,2,18.2,0,7,1,1.0,7.0,0.64
Van Jefferson,47447,WR,PIT,1,2,0,25,0,-5.0,0,100.0,,0,0,0.0,0,-0.76,0,0,78.7,55.4,0,1,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,1,6,6.0,1.0,0.33,0.0,0,50.0,,0,0,0.0,0,0.24,0,0,68.3,50.3,0,1,12.5,1,8,50.0,1,87.5,7,56.3,2,28.6,0,1,6,6.0,1.0,0.14
MyCole Pruitt,9576,TE,PIT,1,2,0,25,0,,0,,,0,0,,0,-1.09,0,0,,34.6,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.14,0,0,68.3,53.0,0,0,16.7,1,6,33.3,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Saquon Barkley,45791,HB,PHI,1,2,0,24,0,,0,,,0,0,,0,0.2,0,0,,50.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.94,0,0,68.3,54.2,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Mark Andrews,47436,TE,BLT,1,2,0,3,0,,0,,,0,0,,0,-0.04,0,0,,46.2,0,0,0.0,0,5,75.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,4.5,0,100.0,,0,0,0.0,0,0.34,1,0,74.6,56.4,0,11,0.0,0,31,55.6,2,87.1,27,95.8,2,7.4,0,14,5,2.5,7.0,0.52
DeAndre Carter,9859,WR,CHI,1,2,0,6,0,,0,,,0,0,,0,-0.49,0,0,,48.5,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,19.5,0,50.0,,0,0,0.0,0,-0.83,0,0,70.5,54.7,0,6,0.0,0,4,0.0,1,100.0,4,56.3,2,50.0,0,6,0,0.0,6.0,1.5
Curtis Samuel,11795,WR,BUF,1,2,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0.59,0,0,78.7,63.7,0,7,0.0,0,1,100.0,1,100.0,1,95.8,1,100.0,0,7,10,10.0,7.0,7.0,-3.0,0,100.0,,0,0,0.0,0,-1.28,0,0,73.4,70.8,0,7,0.0,0,5,20.0,1,100.0,5,95.8,1,20.0,0,7,10,10.0,7.0,1.4
Ezekiel Elliott,10638,HB,DAL,1,2,0,9,0,-2.5,1,100.0,,0,0,0.0,0,-0.09,1,0,84.5,97.7,0,9,0.0,0,4,50.0,2,100.0,4,85.4,2,50.0,0,9,14,7.0,4.5,2.25,-3.0,0,100.0,,0,0,0.0,0,-0.15,0,0,73.4,91.3,0,0,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,0,3,3.0,0.0,0.0
Dawson Knox,35883,TE,BUF,1,2,0,4,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,13.0,0,0.0,0.0,0,1,,0,1.03,0,0,64.7,58.5,0,0,12.5,1,8,50.0,0,62.5,5,39.6,1,20.0,0,0,0,,,0.0
Cade Otton,61071,TE,TB,1,2,0,30,0,,0,,,0,0,,0,0.9,0,0,,46.7,0,0,25.0,2,8,62.5,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.96,0,0,64.7,46.6,0,0,6.7,1,15,73.3,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0
Tyrone Tracy,84226,HB,NYG,1,2,0,21,0,,0,,,0,0,,0,-0.33,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.65,0,0,68.3,54.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Zach Charbonnet,97630,HB,SEA,1,2,0,29,0,-5.0,2,100.0,,0,0,0.0,0,-1.26,0,0,78.7,59.1,0,-1,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-1,4,4.0,-1.0,-0.5,-5.0,2,100.0,,0,0,0.0,0,-1.7,0,0,72.1,60.0,0,-1,0.0,0,2,0.0,1,50.0,1,79.2,1,100.0,0,-1,4,4.0,-1.0,-1.0
Juwan Johnson,28305,TE,NO,1,2,0,20,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.76,0,0,64.7,64.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jaxon Smith-Njigba,129758,WR,SEA,1,2,0,29,0,,0,,,0,0,,0,-0.71,0,0,,46.2,0,0,0.0,0,5,0.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,3.5,0,100.0,,0,0,0.0,0,-0.18,2,0,72.1,56.0,0,10,0.0,0,27,45.5,2,81.5,22,106.3,2,9.1,0,19,12,6.0,9.5,0.86
