player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Ashton Jeanty,157196,HB,LV,1,5,0,23,-5.0,1,100.0,,0,0,0.0,0,1.41,1,0,64.7,80.3,0,15,46.2,6,13,91.7,1,53.8,7,158.3,1,14.3,1,15,20,20.0,15.0,2.14,0,-4.7,0,100.0,,0,0,0.0,0,-0.14,1,0,70.5,68.0,0,13,15.0,3,20,57.9,3,80.0,16,97.2,3,18.8,0,22,36,12.0,7.3,1.38
Xavier Hutchinson,122518,WR,HST,1,5,0,13,5.0,0,100.0,,0,0,0.0,0,-0.3,0,0,64.7,55.9,0,6,0.0,0,8,42.9,1,87.5,7,91.7,1,14.3,0,6,1,1.0,6.0,0.86,0,10.0,0,50.0,,0,0,0.0,0,0.21,1,0,64.7,60.7,0,19,0.0,0,16,43.8,1,100.0,16,83.3,2,12.5,0,19,3,3.0,19.0,1.19
Greg Dulcich,84068,TE,MIA,1,5,0,17,,0,,,0,0,,0,-1.6,0,0,,55.8,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.7,0,100.0,,0,0,0.0,0,0.14,1,0,70.5,78.9,0,9,9.1,1,11,72.7,3,90.9,10,100.0,3,30.0,0,24,7,2.3,8.0,2.4
Travis Kelce,7844,TE,KC,1,5,0,16,,0,,,0,0,,0,0.4,0,0,,50.7,0,0,0.0,0,12,36.4,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,0,15.5,0,100.0,,0,0,0.0,0,-0.17,2,0,68.3,78.0,0,28,5.9,1,17,29.4,2,94.1,16,118.8,2,12.5,0,41,10,5.0,20.5,2.56
Travis Etienne Jr.,57185,HB,JAX,1,5,0,15,0.0,0,100.0,,0,0,0.0,0,-3.46,0,0,64.7,64.9,0,3,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,3,3,3.0,3.0,1.5,0,-0.8,3,100.0,,0,0,0.0,0,0.17,1,1,72.1,39.6,0,16,10.5,2,19,47.4,4,89.5,17,95.8,4,23.5,0,28,31,7.8,7.0,1.65
TreVeyon Henderson,145059,HB,NE,1,5,0,19,,0,,,0,0,,0,-0.21,0,0,,55.4,0,0,16.7,1,6,50.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,0.2,4,80.0,,0,0,20.0,1,0.13,2,0,41.6,52.4,0,19,24.0,6,25,48.0,4,76.0,19,93.3,5,26.3,0,32,34,8.5,8.0,1.68
RJ Harvey,99622,HB,DEN,1,5,0,10,,0,,,0,0,,0,-0.14,0,0,,58.5,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,3,100.0,,0,0,0.0,0,-0.15,1,0,70.5,67.2,0,12,0.0,0,11,27.3,3,100.0,11,95.8,3,27.3,0,21,33,11.0,7.0,1.91
Oronde Gadsden II,144046,TE,LAC,1,5,0,27,,0,,,0,0,,0,0.36,0,0,,55.0,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,8.5,0,100.0,100.0,1,1,0.0,0,0.07,1,0,68.3,63.5,0,14,6.3,1,16,68.8,2,93.8,15,108.3,2,13.3,0,20,3,1.5,10.0,1.33
Jauan Jennings,48027,WR,SF,1,5,0,28,8.0,0,66.7,50.0,1,2,0.0,0,0.24,1,0,68.3,75.6,0,11,0.0,0,7,57.1,2,100.0,7,120.8,3,42.9,1,17,10,5.0,8.5,2.43,0,13.0,0,100.0,,0,0,0.0,0,0.36,1,0,64.7,62.3,0,20,0.0,0,14,64.3,1,100.0,14,118.8,1,7.1,0,20,7,7.0,20.0,1.43
Tyrone Tracy,84226,HB,NYG,1,4,0,21,-5.0,0,100.0,,0,0,0.0,0,0.86,1,0,64.7,60.3,0,6,0.0,0,2,100.0,1,100.0,2,91.7,1,50.0,0,6,11,11.0,6.0,3.0,0,0.3,0,66.7,,0,0,0.0,0,0.47,1,0,68.3,67.3,0,10,0.0,0,10,50.0,2,100.0,10,75.7,3,30.0,0,13,15,7.5,6.5,1.3
Jordan Addison,123000,WR,MIN,1,4,0,18,30.0,0,50.0,100.0,1,1,0.0,0,0.17,1,0,64.7,67.6,0,31,0.0,0,19,41.2,1,89.5,17,95.8,2,11.8,0,31,0,0.0,31.0,1.82,0,17.0,0,100.0,,0,0,0.0,0,-0.04,1,0,64.7,63.8,0,17,0.0,0,11,45.5,1,100.0,11,118.8,1,9.1,0,17,0,0.0,17.0,1.55
Tory Horton,128232,WR,SEA,1,4,0,29,19.0,0,100.0,100.0,1,1,0.0,0,0.99,2,0,68.3,80.0,0,25,0.0,0,10,88.9,2,90.0,9,158.3,2,22.2,1,38,5,2.5,19.0,4.22,0,6.0,0,100.0,,0,0,0.0,0,1.23,0,0,68.3,56.3,0,6,0.0,0,9,100.0,1,88.9,8,91.7,1,12.5,0,6,0,0.0,6.0,0.75
AJ Barner,129433,TE,SEA,1,4,0,29,3.3,0,66.7,0.0,0,1,0.0,0,0.53,1,1,68.3,48.3,0,9,10.0,1,10,77.8,2,90.0,9,79.9,3,33.3,0,16,8,4.0,8.0,1.78,0,,0,,,0,0,,0,0.79,0,0,,48.4,0,0,33.3,4,12,90.0,0,58.3,7,0.0,0,0.0,0,0,0,,,0.0
Van Jefferson,47447,WR,TEN,1,4,0,31,,0,,,0,0,,0,-1.59,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,16.7,0,33.3,,0,0,0.0,0,0.15,1,0,64.7,61.5,0,21,0.0,0,19,36.8,1,100.0,19,59.0,3,15.8,0,21,8,8.0,21.0,1.11
Kyle Monangai,129891,HB,CHI,1,4,0,6,,0,,,0,0,,0,0.25,0,0,,57.6,0,0,50.0,3,6,50.0,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,50.0,,0,0,50.0,1,0.38,0,0,28.8,30.7,0,0,12.5,2,16,50.0,1,81.3,13,56.3,2,15.4,0,0,0,0.0,0.0,0.0
Nick Westbrook-Ikhine,47861,WR,MIA,1,4,0,17,,0,,,0,0,,0,-0.46,0,0,,52.3,0,0,0.0,0,10,30.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,33.3,0.0,0,1,50.0,1,0.51,1,0,28.8,45.9,0,5,0.0,0,16,66.7,1,93.8,15,42.4,3,20.0,0,5,3,3.0,5.0,0.33
D.K. Metcalf,47864,WR,PIT,1,4,0,25,,0,,,0,0,,0,-0.83,0,0,,54.0,0,0,0.0,0,8,25.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,4.0,1,50.0,,0,0,50.0,1,-0.48,0,0,28.8,45.8,0,6,0.0,0,11,36.4,1,100.0,11,56.3,2,18.2,0,6,3,3.0,6.0,0.55
Keenan Allen,7857,WR,LAC,1,4,0,27,6.0,0,100.0,,0,0,0.0,0,0.23,1,0,64.7,67.5,0,10,0.0,0,8,50.0,1,100.0,8,108.3,1,12.5,0,10,4,4.0,10.0,1.25,0,13.0,1,50.0,,0,0,0.0,0,-0.21,1,0,64.7,77.5,1,31,0.0,0,7,71.4,1,100.0,7,56.3,2,28.6,0,31,11,11.0,31.0,4.43
Jonnu Smith,11855,TE,PIT,1,4,0,25,3.0,0,100.0,,0,0,0.0,0,-0.93,1,0,64.7,72.7,0,12,0.0,0,4,25.0,1,100.0,4,116.7,1,25.0,0,12,9,9.0,12.0,3.0,0,16.0,0,0.0,,0,0,100.0,1,0.22,0,0,27.9,35.2,0,0,14.3,1,7,57.1,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
George Kittle,11901,TE,SF,1,4,0,28,,0,,,0,0,,0,0.13,0,0,,52.4,0,0,25.0,2,8,50.0,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,3.7,0,100.0,100.0,1,1,0.0,0,0.2,1,0,70.5,64.7,0,11,6.3,1,16,56.3,3,93.8,15,97.2,3,20.0,0,22,11,3.7,7.3,1.47
Marquise Brown,61568,WR,KC,1,4,0,16,31.0,0,100.0,,0,0,0.0,0,0.95,2,0,68.3,92.5,0,40,0.0,0,6,33.3,2,100.0,6,118.8,2,33.3,0,73,11,5.5,36.5,12.17,0,14.0,0,0.0,0.0,0,1,,0,-0.54,0,0,,55.0,0,0,0.0,0,7,28.6,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0
Tyler Higbee,10744,TE,LA,1,4,0,26,5.0,0,100.0,,0,0,0.0,0,0.1,2,0,68.3,76.8,0,4,16.7,1,6,50.0,2,83.3,5,118.8,2,40.0,1,5,0,0.0,2.5,1.0,0,0.5,0,50.0,0.0,0,1,0.0,0,0.71,0,0,64.7,47.3,0,8,0.0,0,13,83.3,1,92.3,12,60.4,2,16.7,0,8,11,11.0,8.0,0.67
Christian Watson,66581,WR,GB,1,4,0,12,,0,,,0,0,,0,0.68,0,0,,56.5,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,20.7,0,66.7,50.0,1,2,0.0,0,0.46,1,0,68.3,72.5,0,52,0.0,0,19,52.6,2,100.0,19,109.7,3,15.8,0,58,1,0.5,29.0,3.05
Juwan Johnson,28305,TE,NO,1,4,0,20,,0,,,0,0,,0,-0.43,0,0,,55.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.7,0,66.7,0.0,0,1,0.0,0,-0.08,1,0,68.3,56.2,0,12,0.0,0,15,40.0,2,100.0,15,85.4,3,20.0,0,20,7,3.5,10.0,1.33
Zach Ertz,7816,TE,WAS,1,4,0,32,6.5,0,100.0,100.0,1,1,0.0,0,0.77,1,0,70.5,88.7,0,9,0.0,0,6,66.7,2,50.0,3,93.8,2,66.7,0,13,0,0.0,6.5,4.33,0,15.5,0,100.0,,0,0,0.0,0,-0.28,1,0,68.3,64.6,0,25,7.1,1,14,35.7,2,92.9,13,118.8,2,15.4,0,33,2,1.0,16.5,2.54
Pat Freiermuth,84085,TE,PIT,1,4,0,25,,0,,,0,0,,0,-1.29,0,0,,55.3,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,66.7,,0,0,0.0,0,-0.25,1,0,68.3,70.8,0,8,14.3,1,7,42.9,2,85.7,6,78.5,3,50.0,0,15,7,3.5,7.5,2.5
Jalen Nailor,84292,WR,MIN,1,4,0,18,14.3,0,33.3,50.0,1,2,0.0,0,0.21,1,0,64.7,63.9,1,16,6.3,1,16,42.9,1,81.3,13,12.5,3,23.1,0,16,0,0.0,16.0,1.23,0,,0,,,0,0,,0,-0.43,0,0,,55.8,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Rashod Bateman,84296,WR,BLT,1,4,0,3,9.0,0,50.0,,0,0,0.0,0,1.1,1,0,64.7,71.0,0,9,0.0,0,5,80.0,1,100.0,5,102.1,2,40.0,1,9,0,0.0,9.0,1.8,0,15.0,0,50.0,,0,0,0.0,0,0.26,0,0,64.7,54.0,0,4,0.0,0,17,58.8,1,100.0,17,56.3,2,11.8,0,4,0,0.0,4.0,0.24
Michael Wilson,84423,WR,ARZ,1,4,0,1,,0,,,0,0,,0,0.67,0,0,,55.9,0,0,0.0,0,6,60.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,10.0,1,75.0,,0,0,0.0,0,0.07,2,0,70.5,71.8,0,50,0.0,0,23,43.5,3,100.0,23,116.7,4,17.4,0,61,41,13.7,20.3,2.65
Stefon Diggs,9579,WR,NE,1,4,0,19,,0,,,0,0,,0,0.02,0,0,,54.8,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,20.3,0,66.7,,0,0,0.0,0,-0.11,1,0,68.3,61.1,0,21,0.0,0,20,45.0,2,100.0,20,95.1,3,15.0,0,27,0,0.0,13.5,1.35
John Bates,42275,TE,WAS,1,4,0,32,,0,,,0,0,,0,0.81,0,0,,59.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,50.0,0.0,0,1,0.0,0,0.44,1,0,64.7,88.3,0,10,0.0,0,4,50.0,1,100.0,4,64.6,2,50.0,0,10,8,8.0,10.0,2.5
Davis Allen,99697,TE,LA,1,4,0,26,6.5,0,50.0,0.0,0,1,0.0,0,0.06,0,0,64.7,78.1,0,8,20.0,1,5,40.0,1,80.0,4,60.4,2,50.0,0,8,5,5.0,8.0,2.0,0,0.5,0,100.0,,0,0,0.0,0,0.21,2,0,68.3,91.9,0,16,33.3,2,6,50.0,2,66.7,4,118.8,2,50.0,0,29,28,14.0,14.5,7.25
Tre Tucker,101106,WR,LV,1,4,0,23,6.3,1,100.0,100.0,1,1,0.0,0,1.1,2,0,70.5,68.7,0,22,0.0,0,16,80.0,3,93.8,15,118.8,3,20.0,0,38,19,6.3,12.7,2.53,0,3.0,0,0.0,,0,0,100.0,1,-0.16,0,0,27.9,45.1,0,0,0.0,0,21,55.0,0,95.2,20,39.6,1,5.0,0,0,0,,,0.0
David Montgomery,45719,HB,DET,1,4,0,11,10.0,0,0.0,,0,0,,0,0.19,0,0,,58.2,0,0,0.0,0,2,50.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,1.0,0,0.0,,0,0,,0,-0.27,0,0,,56.8,0,0,28.6,2,7,28.6,0,71.4,5,39.6,1,20.0,0,0,0,,,0.0
Tyjae Spears,97195,HB,TEN,1,3,0,31,,0,,,0,0,,0,-1.59,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0.39,1,0,70.5,73.9,0,26,10.0,1,10,40.0,3,90.0,9,116.7,3,33.3,0,36,36,12.0,12.0,4.0
KaVontae Turpin,47658,WR,DAL,1,3,0,9,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,5.5,0,50.0,,0,0,50.0,1,-0.4,0,0,28.8,45.6,0,6,0.0,0,8,33.3,1,75.0,6,56.3,2,33.3,0,6,0,0.0,6.0,1.0
Xavier Smith,102585,WR,LA,1,3,0,26,,0,,,0,0,,0,-0.97,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,17.3,0,66.7,,0,0,0.0,0,1.14,1,0,68.3,70.2,0,7,0.0,0,5,80.0,2,100.0,5,74.3,3,60.0,0,12,3,1.5,6.0,2.4
Terrance Ferguson,146563,TE,LA,1,3,0,26,16.0,0,100.0,,0,0,0.0,0,0.18,1,0,64.7,76.4,0,18,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,18,2,2.0,18.0,9.0,0,20.0,0,100.0,,0,0,0.0,0,0.33,1,0,64.7,79.7,0,36,0.0,0,7,57.1,1,100.0,7,118.8,1,14.3,0,36,16,16.0,36.0,5.14
Matthew Golden,156165,WR,GB,1,3,0,12,,0,,,0,0,,0,0.63,0,0,,57.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0.23,0,0,68.3,58.3,0,6,0.0,0,7,42.9,2,100.0,7,85.4,2,28.6,0,9,9,4.5,4.5,1.29
Tucker Kraft,104034,TE,GB,1,3,0,12,10.0,0,100.0,,0,0,0.0,0,0.63,1,0,64.7,77.4,0,10,0.0,0,2,50.0,1,100.0,2,108.3,1,50.0,0,10,0,0.0,10.0,5.0,0,3.0,0,0.0,,0,0,,0,-0.02,0,0,,50.9,0,0,0.0,0,12,41.7,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
Alvin Kamara,11822,HB,NO,1,3,0,20,,0,,,0,0,,0,0.13,0,0,,57.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,0.0,,0,0,100.0,1,-0.53,0,0,27.9,32.7,0,0,10.0,1,10,30.0,0,90.0,9,39.6,2,22.2,0,0,0,,,0.0
Elijah Higgins,98027,TE,ARZ,1,3,0,1,,0,,,0,0,,0,-0.36,0,0,,54.1,0,0,16.7,1,6,16.7,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,1.7,3,100.0,,0,0,0.0,0,0.53,1,0,70.5,85.0,0,16,14.3,1,7,71.4,3,85.7,6,108.3,3,50.0,0,30,25,8.3,10.0,5.0
Luke Musgrave,98499,TE,GB,1,3,0,12,,0,,,0,0,,0,0.74,0,0,,56.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,-0.16,0,0,64.7,52.2,0,5,0.0,0,11,54.5,1,100.0,11,87.5,1,9.1,0,5,5,5.0,5.0,0.45
Ryan Flournoy,159617,WR,DAL,1,3,0,9,,0,,,0,0,,0,1.92,0,0,,59.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,25.5,0,50.0,100.0,1,1,0.0,0,0.17,1,0,64.7,58.3,1,7,0.0,0,23,47.8,1,100.0,23,18.8,2,8.7,0,7,0,0.0,7.0,0.3
Brandin Cooks,8655,WR,NO,1,3,0,20,6.0,0,100.0,100.0,1,1,0.0,0,-0.43,0,0,64.7,58.6,0,6,0.0,0,3,33.3,1,100.0,3,91.7,1,33.3,0,6,0,0.0,6.0,2.0,0,11.5,0,50.0,100.0,1,1,0.0,0,0.35,1,0,64.7,68.9,0,10,0.0,0,12,50.0,1,100.0,12,64.6,2,16.7,0,10,5,5.0,10.0,0.83
Chimere Dike,129918,WR,TEN,1,3,0,31,,0,,,0,0,,0,-1.47,0,0,,57.3,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,0.0,,0,0,,0,0.08,0,0,,52.8,0,0,0.0,0,19,36.8,0,100.0,19,39.6,2,10.5,0,0,0,,,0.0
Chris Olave,84355,WR,NO,1,3,0,20,,0,,,0,0,,0,-0.43,0,0,,56.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,12.5,0,100.0,,0,0,0.0,0,-0.17,1,0,68.3,66.0,0,27,0.0,0,17,41.2,2,100.0,17,118.8,2,11.8,0,33,8,4.0,16.5,1.94
Evan Engram,11778,TE,DEN,1,3,0,10,,0,,,0,0,,0,2.02,0,0,,56.6,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,8.7,0,0.0,,0,0,,0,-0.34,0,0,,51.0,0,0,0.0,0,17,17.6,0,100.0,17,39.6,3,17.6,0,0,0,,,0.0
Rico Dowdle,40693,HB,CAR,1,3,0,5,2.0,0,100.0,,0,0,0.0,0,-0.44,1,0,64.7,75.9,0,8,42.9,3,7,42.9,1,57.1,4,100.0,1,25.0,0,8,6,6.0,8.0,2.0,0,-3.0,0,100.0,,0,0,0.0,0,0.16,0,0,64.7,60.9,0,3,16.7,1,6,33.3,1,83.3,5,79.2,1,20.0,0,3,6,6.0,3.0,0.6
Xavier Legette,99197,WR,CAR,1,3,0,5,14.5,0,0.0,,0,0,,0,-0.79,0,0,,45.8,1,0,0.0,0,8,28.6,0,87.5,7,0.0,2,28.6,0,0,0,,,0.0,0,15.0,0,100.0,,0,0,0.0,0,0.46,1,0,64.7,67.9,0,22,0.0,0,8,50.0,1,100.0,8,118.8,1,12.5,0,22,7,7.0,22.0,2.75
Pat Bryant,144800,WR,DEN,1,3,0,10,5.0,0,100.0,100.0,1,1,0.0,0,0.83,1,0,64.7,74.6,0,7,0.0,0,3,50.0,1,66.7,2,95.8,1,50.0,0,7,2,2.0,7.0,3.5,0,26.5,0,50.0,,0,0,0.0,0,-0.34,1,0,64.7,60.0,0,13,0.0,0,18,22.2,1,100.0,18,70.8,2,11.1,0,13,0,0.0,13.0,0.72
Tyler Badie,83714,HB,DEN,1,3,0,10,,0,,,0,0,,0,2.02,0,0,,59.7,0,0,50.0,1,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,0.0,,0,0,100.0,1,0.17,0,0,27.9,28.5,0,0,0.0,0,8,37.5,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Woody Marks,124179,HB,HST,1,3,0,13,,0,,,0,0,,0,-0.47,0,0,,57.9,0,0,33.3,1,3,50.0,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,0.0,0.0,0,1,100.0,1,-0.42,0,0,27.9,28.5,0,0,16.7,2,12,25.0,0,83.3,10,39.6,3,30.0,0,0,0,,,0.0
T.J. Hockenson,40912,TE,MIN,1,3,0,18,3.0,0,100.0,,0,0,0.0,0,0.06,0,0,64.7,52.8,0,4,5.6,1,18,37.5,1,88.9,16,83.3,1,6.3,0,4,1,1.0,4.0,0.25,0,8.0,0,50.0,,0,0,50.0,1,-0.12,1,0,28.8,51.9,0,7,0.0,0,8,37.5,1,100.0,8,97.9,2,25.0,1,7,0,0.0,7.0,0.88
Jahmyr Gibbs,122474,HB,DET,1,3,0,11,-5.0,0,100.0,,0,0,0.0,0,0.34,0,0,64.7,58.7,0,6,63.6,7,11,45.5,1,36.4,4,91.7,1,25.0,0,6,11,11.0,6.0,1.5,0,-3.5,0,100.0,,0,0,0.0,0,0.09,0,0,68.3,58.7,0,-1,38.9,7,18,47.1,2,55.6,10,79.2,2,20.0,0,-3,4,2.0,-1.5,-0.3
Malik Washington,97108,WR,MIA,1,3,0,17,3.0,1,100.0,,0,0,0.0,0,-0.39,1,0,64.7,65.4,0,28,0.0,0,9,33.3,1,100.0,9,118.8,1,11.1,0,28,25,25.0,28.0,3.11,0,5.0,0,100.0,,0,0,0.0,0,0.33,1,0,68.3,61.5,0,12,0.0,0,16,46.7,2,93.8,15,108.3,2,13.3,0,20,10,5.0,10.0,1.33
Isaiah Likely,83955,TE,BLT,1,3,0,3,,0,,,0,0,,0,-1.99,0,0,,58.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,100.0,,0,0,0.0,0,0.17,3,0,70.5,85.9,0,35,9.1,1,11,63.6,3,90.9,10,118.8,3,30.0,0,60,30,10.0,20.0,6.0
Cole Kmet,60995,TE,CHI,1,2,0,6,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,14.5,0,50.0,,0,0,50.0,1,-0.09,1,0,28.9,56.0,0,10,28.6,2,7,33.3,1,42.9,3,64.6,2,66.7,0,10,3,3.0,10.0,3.33
Charlie Kolar,60917,TE,BLT,1,2,0,3,6.0,0,100.0,,0,0,0.0,0,0.28,1,0,64.7,89.4,0,3,33.3,1,3,66.7,1,66.7,2,118.8,1,50.0,1,3,0,0.0,3.0,1.5,0,16.0,0,100.0,,0,0,0.0,0,1.01,1,0,64.7,90.2,0,20,50.0,2,4,75.0,1,50.0,2,118.8,1,50.0,0,20,4,4.0,20.0,10.0
Cody White,61448,WR,SEA,1,2,0,29,8.0,0,0.0,,0,0,,0,0.77,0,0,,52.0,1,0,0.0,0,8,85.7,0,87.5,7,0.0,1,14.3,0,0,0,,,0.0,0,19.0,1,100.0,,0,0,0.0,0,1.55,1,0,64.7,78.8,0,60,0.0,0,6,100.0,1,100.0,6,158.3,1,16.7,1,60,41,41.0,60.0,10.0
Jaylen Warren,98692,HB,PIT,1,2,0,25,,0,,,0,0,,0,-1.97,0,0,,59.0,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,100.0,,0,0,0.0,0,-1.01,0,0,68.3,63.2,0,0,12.5,1,8,12.5,2,87.5,7,79.2,2,28.6,0,-2,4,2.0,-1.0,-0.29
Kyle Juszczyk,7912,FB,SF,1,2,0,28,,0,,,0,0,,0,2.38,0,0,,58.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,50.0,,0,0,0.0,0,0.22,1,0,64.7,57.0,0,12,0.0,0,12,58.3,1,100.0,12,68.8,2,16.7,0,12,14,14.0,12.0,1.0
Hunter Long,60859,TE,JAX,1,2,0,15,,0,,,0,0,,0,-1.54,0,0,,54.3,0,0,25.0,1,4,25.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,0.0,,0,0,100.0,1,0.1,0,0,28.8,59.4,0,0,27.8,5,18,47.1,0,66.7,12,39.6,1,8.3,0,0,0,,,0.0
Jonathan Taylor,57488,HB,IND,1,2,0,14,,0,,,0,0,,0,-0.59,0,0,,52.9,0,0,31.3,5,16,21.4,0,56.3,9,0.0,0,0.0,0,0,0,,,0.0,0,1.5,0,100.0,,0,0,0.0,0,-0.63,0,0,68.3,54.0,0,7,0.0,0,26,58.3,2,92.3,24,91.7,2,8.3,0,12,9,4.5,6.0,0.5
Noah Fant,42388,TE,CIN,1,2,0,7,,0,,,0,0,,0,1.04,0,0,,51.6,0,0,14.3,1,7,100.0,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,12.5,0,100.0,100.0,1,1,0.0,0,0.18,1,0,68.3,74.8,0,23,0.0,0,14,42.9,2,100.0,14,158.3,2,14.3,1,28,3,1.5,14.0,2.0
Tanner Hudson,66924,TE,CIN,1,2,0,7,11.5,0,100.0,,0,0,0.0,0,0.9,1,0,68.3,92.2,0,33,0.0,0,3,66.7,2,100.0,3,118.8,2,66.7,0,42,19,9.5,21.0,14.0,0,,0,,,0,0,,0,1.67,0,0,,57.6,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Rome Odunze,73774,WR,CHI,1,2,0,6,,0,,,0,0,,0,0.07,0,0,,53.6,0,0,0.0,0,10,40.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,0,16.0,0,0.0,0.0,0,2,,0,0.55,0,0,,45.4,0,0,4.0,1,25,60.9,0,88.0,22,39.6,2,9.1,0,0,0,,,0.0
Kendrick Bourne,12270,WR,SF,1,2,0,28,,0,,,0,0,,0,-0.13,0,0,,54.1,0,0,0.0,0,7,42.9,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,15.5,0,100.0,,0,0,0.0,0,0.12,2,0,68.3,71.3,0,21,0.0,0,14,57.1,2,100.0,14,118.8,2,14.3,0,34,3,1.5,17.0,2.43
