player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jaxon Smith-Njigba,129758,WR,SEA,1,10,0,29,0,,0,,,0,0,,0,-1.35,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,20.8,1,100.0,100.0,1,1,0.0,0,0.77,2,0,78.0,93.9,0,63,0.0,0,7,57.1,4,100.0,7,158.3,4,57.1,1,128,45,11.3,32.0,18.29
DeVonta Smith,61100,WR,PHI,1,10,0,24,0,-4.0,0,100.0,,0,0,0.0,0,0.01,1,0,78.7,90.5,0,10,0.0,0,4,25.0,1,100.0,4,108.3,1,25.0,0,10,14,14.0,10.0,2.5,6.2,0,80.0,0.0,0,1,0.0,0,0.18,2,0,50.1,83.6,0,16,0.0,0,24,47.8,4,95.8,23,96.7,5,21.7,0,36,19,4.8,9.0,1.57
A.J. Brown,48327,WR,PHI,1,10,0,24,0,,0,,,0,0,,0,0.01,0,0,,49.1,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.99,0,0,80.6,80.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Greg Dortch,42237,WR,ARZ,1,9,0,1,0,-4.0,0,100.0,100.0,1,1,0.0,0,-0.27,0,0,84.5,60.2,0,2,0.0,0,4,25.0,2,100.0,4,79.2,2,50.0,0,-3,5,2.5,-1.5,-0.75,7.8,1,66.7,0.0,0,2,0.0,0,0.08,3,0,58.5,64.2,0,39,0.0,0,29,38.5,4,89.7,26,138.9,6,23.1,1,60,54,13.5,15.0,2.31
George Kittle,11901,TE,SF,1,9,0,28,0,,0,,,0,0,,0,0.02,0,0,,43.6,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,6.0,0,50.0,,0,0,0.0,0,-0.37,0,0,52.1,57.9,0,9,11.1,1,9,33.3,1,88.9,8,62.5,2,25.0,0,9,11,11.0,9.0,1.13
George Pickens,99229,WR,DAL,1,9,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,41.0,0,100.0,100.0,1,1,0.0,0,-0.48,1,0,77.3,76.2,0,43,0.0,0,7,42.9,1,100.0,7,118.8,1,14.3,0,43,2,2.0,43.0,6.14
Rome Odunze,73774,WR,CHI,1,9,0,6,0,,0,,,0,0,,0,-0.17,0,0,,49.6,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,12.5,0,50.0,0.0,0,1,0.0,0,-0.18,2,0,41.6,57.6,0,22,0.0,0,15,40.0,2,100.0,15,84.4,4,26.7,0,39,17,8.5,19.5,2.6
Jayden Higgins,150240,WR,HST,1,9,0,13,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,16.7,0,33.3,,0,0,0.0,0,0.44,1,0,72.1,55.2,0,8,0.0,0,7,42.9,1,100.0,7,81.9,3,42.9,1,8,0,0.0,8.0,1.14
Puka Nacua,100632,WR,LA,1,9,0,26,0,-1.0,1,100.0,,0,0,0.0,0,0.58,0,0,78.7,89.9,0,2,0.0,0,4,75.0,1,100.0,4,79.2,1,25.0,0,2,3,3.0,2.0,0.5,8.5,0,100.0,,0,0,0.0,0,1.39,2,0,77.3,82.9,0,31,0.0,0,6,83.3,2,100.0,6,118.8,2,33.3,0,38,21,10.5,19.0,6.33
Khalil Shakir,84140,WR,BUF,1,9,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0.07,1,0,84.5,75.0,0,8,0.0,0,7,42.9,2,100.0,7,79.2,2,28.6,0,6,12,6.0,3.0,0.86,3.7,2,83.3,100.0,1,1,16.7,1,-0.27,2,1,38.6,61.9,0,44,0.0,0,26,30.8,5,100.0,26,117.4,6,23.1,0,73,62,12.4,14.6,2.81
Davante Adams,8688,WR,LA,1,8,0,26,0,,0,,,0,0,,0,0.36,0,0,,49.6,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.1,0,0,45.8,72.1,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Saquon Barkley,45791,HB,PHI,1,8,0,24,0,,0,,,0,0,,0,-0.42,0,0,,48.9,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,-6.0,0,100.0,,0,0,0.0,0,-0.07,0,1,80.6,34.8,0,2,0.0,0,8,75.0,1,100.0,8,79.2,1,12.5,0,2,8,8.0,2.0,0.25
Brock Bowers,146715,TE,LV,1,8,0,23,0,,0,,,0,0,,0,-0.45,0,0,,45.6,0,0,0.0,0,7,28.6,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,5.2,0,80.0,50.0,1,2,0.0,0,-0.39,2,0,58.5,59.4,0,11,0.0,0,37,41.2,4,91.9,34,95.8,5,14.7,0,35,13,3.3,8.8,1.03
Tetairoa McMillan,158735,WR,CAR,1,8,0,5,0,,0,,,0,0,,0,-0.46,0,0,,48.7,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.0,0,0.0,,0,0,,0,-0.12,0,0,28.0,55.9,1,0,0.0,0,5,80.0,0,100.0,5,0.0,1,20.0,0,0,0,,,0.0
Ashton Jeanty,157196,HB,LV,1,8,0,23,0,-5.8,4,100.0,,0,0,0.0,0,-0.34,1,0,90.6,98.0,0,12,28.6,2,7,28.6,5,71.4,5,87.5,5,100.0,0,25,54,10.8,5.0,5.0,-6.0,1,100.0,,0,0,0.0,0,-0.71,0,0,80.6,93.1,0,-3,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-3,3,3.0,-3.0,-3.0
Emeka Egbuka,145055,WR,TB,1,8,0,30,0,-4.0,0,100.0,100.0,1,1,0.0,0,-0.54,0,0,84.5,53.2,0,3,0.0,0,8,12.5,2,100.0,8,79.2,2,25.0,0,0,8,4.0,0.0,0.0,29.0,0,0.0,,0,0,,0,-1.02,0,0,74.6,57.9,1,0,0.0,0,10,11.1,0,90.0,9,0.0,2,22.2,0,0,0,,,0.0
Michael Pittman Jr.,29049,WR,IND,1,8,0,14,0,,0,,,0,0,,0,0.34,0,0,,48.3,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,2.8,0,80.0,100.0,1,1,0.0,0,-0.08,0,0,77.3,62.3,0,6,0.0,0,10,55.6,4,90.0,9,84.2,5,55.6,0,21,12,3.0,5.3,2.33
Xavier Worthy,144718,WR,KC,1,8,0,16,0,,0,,,0,0,,0,-0.33,0,0,,52.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,50.0,,0,0,0.0,0,-0.1,0,0,54.5,72.4,0,9,0.0,0,16,46.7,1,93.8,15,62.5,2,13.3,0,9,0,0.0,9.0,0.6
Tyler Warren,129798,TE,IND,1,7,0,14,0,-4.5,0,100.0,,0,0,0.0,0,0.34,1,0,84.5,92.8,0,16,25.0,1,4,50.0,2,75.0,3,102.1,2,66.7,0,17,26,13.0,8.5,5.67,4.5,0,75.0,,0,0,0.0,0,0.37,1,0,76.5,67.3,0,12,0.0,0,14,42.9,3,100.0,14,90.6,4,28.6,0,25,20,6.7,8.3,1.79
Jauan Jennings,48027,WR,SF,1,7,0,28,0,,0,,,0,0,,0,0.02,0,0,,47.5,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,4.3,1,100.0,,0,0,0.0,0,0.24,1,0,74.6,66.5,0,10,0.0,0,10,60.0,3,100.0,10,95.8,3,30.0,0,21,8,2.7,7.0,2.1
Gunnar Helm,144726,TE,TEN,1,7,0,31,0,-5.0,0,100.0,,0,0,0.0,0,-0.32,0,0,78.7,55.5,0,1,25.0,1,4,25.0,1,75.0,3,79.2,1,33.3,0,1,6,6.0,1.0,0.33,6.3,0,100.0,100.0,1,1,0.0,0,0.18,1,0,78.0,68.4,0,15,15.4,2,13,50.0,3,76.9,10,101.4,3,30.0,0,25,6,2.0,8.3,2.5
Juwan Johnson,28305,TE,NO,1,7,0,20,0,,0,,,0,0,,0,-0.15,0,0,,41.1,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,8.8,0,80.0,50.0,1,2,0.0,0,-0.2,2,0,78.7,62.7,0,16,6.5,2,31,50.0,4,90.3,28,99.2,5,17.9,0,39,7,1.8,9.8,1.39
Devin Neal,144558,HB,NO,1,7,0,20,0,-7.0,0,100.0,,0,0,0.0,0,0.21,0,0,78.7,69.4,0,7,0.0,0,2,50.0,1,100.0,2,95.8,1,50.0,0,7,14,14.0,7.0,3.5,,0,,,0,0,,0,0.0,0,0,29.2,43.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
John Metchie III,97400,WR,NYJ,1,7,0,22,0,,0,,,0,0,,0,-0.98,0,0,,46.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,-0.03,2,0,78.0,82.7,0,14,0.0,0,11,54.5,2,100.0,11,118.8,2,18.2,0,27,19,9.5,13.5,2.45
Christian McCaffrey,11763,HB,SF,1,7,0,28,0,-1.0,1,100.0,,0,0,0.0,0,0.02,2,0,84.5,98.2,0,19,0.0,0,5,40.0,2,100.0,5,118.8,2,40.0,0,31,33,16.5,15.5,6.2,,0,,,0,0,,0,-1.79,0,0,76.5,90.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Christian Watson,66581,WR,GB,1,7,0,12,0,,0,,,0,0,,0,-0.37,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.5,0,100.0,100.0,1,1,0.0,0,0.02,1,0,75.6,90.2,0,9,0.0,0,9,44.4,2,100.0,9,97.9,2,22.2,0,15,6,3.0,7.5,1.67
Cade Otton,61071,TE,TB,1,7,0,30,0,,0,,,0,0,,0,-0.5,0,0,,44.7,0,0,0.0,0,6,16.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,2.8,2,50.0,0.0,0,3,0.0,0,-0.68,1,0,75.6,44.3,1,13,0.0,0,32,26.7,3,93.8,30,16.7,6,20.0,0,18,12,4.0,6.0,0.6
Adonai Mitchell,146712,WR,NYJ,1,7,0,22,0,,0,,,0,0,,0,-0.98,0,0,,49.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.87,0,0,70.5,59.2,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
DJ Moore,48267,WR,CHI,1,7,0,6,0,-2.0,0,50.0,,0,0,0.0,0,-0.17,0,0,78.7,33.6,0,5,0.0,0,5,40.0,1,100.0,5,56.3,2,40.0,0,5,8,8.0,5.0,1.0,15.5,0,100.0,,0,0,0.0,0,-0.02,1,0,75.6,57.7,0,25,0.0,0,9,25.0,2,88.9,8,158.3,2,25.0,1,34,3,1.5,17.0,4.25
Chimere Dike,129918,WR,TEN,1,7,0,31,0,-3.5,0,100.0,,0,0,0.0,0,-0.09,0,0,84.5,56.0,0,5,0.0,0,6,33.3,2,100.0,6,81.3,2,33.3,0,7,14,7.0,3.5,1.17,5.8,0,80.0,0.0,0,1,0.0,0,0.14,1,0,75.6,62.3,0,11,0.0,0,25,44.0,4,100.0,25,122.1,5,20.0,1,19,14,3.5,4.8,0.76
D.K. Metcalf,47864,WR,PIT,1,6,0,25,0,-4.0,0,100.0,,0,0,0.0,0,0.57,1,0,78.7,92.8,0,6,0.0,0,6,83.3,1,100.0,6,91.7,1,16.7,0,6,10,10.0,6.0,1.0,,0,,,0,0,,0,0.34,0,0,76.5,77.2,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kenneth Gainwell,77737,HB,PIT,1,6,0,25,0,-5.0,0,100.0,,0,0,0.0,0,0.24,1,0,88.7,77.4,0,13,0.0,0,5,60.0,3,100.0,5,90.3,3,60.0,0,17,32,10.7,5.7,3.4,0.0,0,100.0,,0,0,0.0,0,-0.02,0,0,79.4,58.5,0,7,0.0,0,5,40.0,2,100.0,5,91.7,2,40.0,0,12,12,6.0,6.0,2.4
Zay Flowers,97268,WR,BLT,1,6,0,3,0,-2.0,1,100.0,,0,0,0.0,0,-0.19,1,0,84.5,90.5,0,14,0.0,0,4,25.0,2,100.0,4,95.8,2,50.0,0,14,18,9.0,7.0,3.5,0.7,1,100.0,,0,0,0.0,0,-0.03,1,0,52.1,63.2,0,14,0.0,0,10,37.5,3,80.0,8,95.8,3,37.5,0,21,19,6.3,7.0,2.63
Travis Kelce,7844,TE,KC,1,6,0,16,0,,0,,,0,0,,0,0.23,0,0,,41.8,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,13.0,0,50.0,,0,0,0.0,0,0.44,0,0,75.6,62.6,0,8,5.3,1,19,55.6,1,89.5,17,60.4,2,11.8,0,8,3,3.0,8.0,0.47
Harold Fannin Jr.,163104,TE,CLV,1,6,0,8,0,-5.0,0,100.0,,0,0,0.0,0,0.82,0,0,78.7,53.5,0,2,16.7,1,6,40.0,1,83.3,5,79.2,1,20.0,0,2,7,7.0,2.0,0.4,,0,,,0,0,,0,1.65,0,0,72.1,76.6,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Parker Washington,129799,WR,JAX,1,6,0,15,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,11.7,1,66.7,0.0,0,1,0.0,0,-0.33,2,0,74.6,80.4,0,17,0.0,0,14,46.2,2,92.9,13,102.1,3,23.1,0,32,17,8.5,16.0,2.46
Mike Gesicki,47153,TE,CIN,1,6,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,11.4,0,60.0,50.0,1,2,0.0,0,-0.08,3,0,75.6,74.4,0,13,0.0,0,20,42.1,3,95.0,19,77.1,5,26.3,0,30,4,1.3,10.0,1.58
Mitchell Tinsley,123470,WR,CIN,1,6,0,7,0,,0,,,0,0,,0,-0.57,0,0,,50.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,18.0,0,50.0,,0,0,0.0,0,0.13,1,0,70.5,69.7,0,12,0.0,0,5,60.0,1,100.0,5,68.8,2,40.0,0,12,0,0.0,12.0,2.4
Jakobi Meyers,47468,WR,JAX,1,6,0,15,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,8.0,0,50.0,,0,0,0.0,0,-0.97,1,0,74.6,74.3,1,11,0.0,0,8,50.0,1,100.0,8,27.1,2,25.0,0,11,6,6.0,11.0,1.38
Christian Kirk,47546,WR,HST,1,6,0,13,0,-3.0,0,100.0,,0,0,0.0,0,-0.57,0,0,78.7,57.5,0,4,0.0,0,2,0.0,1,100.0,2,83.3,1,50.0,0,4,7,7.0,4.0,2.0,4.2,0,80.0,,0,0,20.0,1,-0.46,1,0,36.0,60.5,0,8,0.0,0,11,20.0,4,90.9,10,123.8,5,50.0,1,21,13,3.3,5.3,2.1
Andrei Iosivas,109811,WR,CIN,1,6,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,9.0,0,50.0,,0,0,0.0,0,-0.4,1,0,73.4,73.6,0,17,0.0,0,14,28.6,1,100.0,14,79.2,2,14.3,0,17,2,2.0,17.0,1.21
Jake Ferguson,61081,TE,DAL,1,6,0,9,0,,0,,,0,0,,0,-0.14,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.5,0,50.0,,0,0,0.0,0,-0.4,1,0,76.5,67.7,0,19,0.0,0,18,40.0,1,83.3,15,83.3,2,13.3,0,19,5,5.0,19.0,1.27
Tee Higgins,61211,WR,CIN,1,6,0,7,0,,0,,,0,0,,0,-0.57,0,0,,50.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.49,0,0,35.3,57.7,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Justin Jefferson,61398,WR,MIN,1,6,0,18,0,-2.0,0,100.0,,0,0,0.0,0,-0.12,0,0,78.7,56.8,0,7,0.0,0,4,50.0,1,100.0,4,95.8,1,25.0,0,7,9,9.0,7.0,1.75,-2.0,0,100.0,,0,0,0.0,0,-0.34,0,0,70.5,62.9,0,7,0.0,0,4,50.0,1,100.0,4,95.8,1,25.0,0,7,9,9.0,7.0,1.75
Brenton Strange,101694,TE,JAX,1,5,0,15,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,13.0,0,100.0,100.0,1,1,0.0,0,0.18,2,0,72.1,86.2,0,24,20.0,2,10,40.0,2,80.0,8,118.8,2,25.0,0,47,21,10.5,23.5,5.88
Josh Downs,122832,WR,IND,1,5,0,14,0,-4.0,0,100.0,,0,0,0.0,0,-0.14,0,0,78.7,63.6,0,4,0.0,0,1,0.0,1,100.0,1,83.3,1,100.0,0,4,8,8.0,4.0,4.0,8.0,0,40.0,,0,0,0.0,0,-0.1,0,0,68.3,52.6,0,6,0.0,0,13,46.2,2,100.0,13,47.9,5,38.5,0,10,9,4.5,5.0,0.77
Kyle Pitts,83964,TE,ATL,1,5,0,2,0,,0,,,0,0,,0,2.84,0,0,,51.2,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.5,0,50.0,0.0,0,1,0.0,0,0.46,0,0,64.7,50.0,0,2,0.0,0,13,53.8,1,100.0,13,56.3,2,15.4,0,2,1,1.0,2.0,0.15
Tyjae Spears,97195,HB,TEN,1,5,0,31,0,-5.0,2,100.0,,0,0,0.0,0,-0.46,0,0,84.5,93.0,0,12,0.0,0,2,50.0,2,100.0,2,81.3,2,100.0,0,7,17,8.5,3.5,3.5,-4.0,0,100.0,,0,0,0.0,0,-1.19,0,0,36.0,75.9,0,-5,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-5,-1,-1.0,-5.0,-5.0
Xavier Legette,99197,WR,CAR,1,5,0,5,0,,0,,,0,0,,0,-0.75,0,0,,50.0,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,-0.46,0,0,73.4,47.4,0,3,0.0,0,8,37.5,1,100.0,8,79.2,1,12.5,0,3,1,1.0,3.0,0.38
Xavier Restrepo,122220,WR,TEN,1,5,0,31,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,14.0,0,40.0,0.0,0,2,0.0,0,0.11,2,0,74.6,74.0,0,14,0.0,0,12,41.7,2,100.0,12,57.1,5,41.7,0,26,3,1.5,13.0,2.17
Jalen Coker,143068,WR,CAR,1,5,0,5,0,-3.0,0,100.0,,0,0,0.0,0,-0.46,0,0,78.7,58.1,0,5,0.0,0,3,33.3,1,100.0,3,87.5,1,33.3,0,5,8,8.0,5.0,1.67,2.7,1,66.7,,0,0,0.0,0,-0.04,1,0,74.6,68.4,0,18,0.0,0,19,47.4,2,100.0,19,89.6,3,15.8,0,23,17,8.5,11.5,1.21
Colston Loveland,158540,TE,CHI,1,5,0,6,0,,0,,,0,0,,0,0.12,0,0,,48.9,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.5,0,100.0,100.0,2,2,0.0,0,0.18,1,0,74.6,63.2,0,12,0.0,0,16,50.0,2,87.5,14,154.2,2,14.3,1,23,6,3.0,11.5,1.64
Bam Knight,97432,HB,ARZ,1,5,0,1,0,-4.0,1,100.0,,0,0,0.0,0,0.27,0,0,78.7,73.8,0,2,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,2,6,6.0,2.0,1.0,,0,,,0,0,,0,1.12,0,0,75.6,79.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tony Pollard,27126,HB,TEN,1,5,0,31,0,,0,,,0,0,,0,-0.55,0,0,,44.8,0,0,20.0,1,5,0.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.52,0,0,74.6,58.4,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Calvin Austin III,61418,WR,PIT,1,5,0,25,0,-5.0,1,100.0,,0,0,0.0,0,0.54,0,0,78.7,52.3,0,5,0.0,0,4,75.0,1,100.0,4,87.5,1,25.0,0,5,10,10.0,5.0,1.25,2.0,1,100.0,,0,0,0.0,0,-0.77,0,0,76.5,58.4,0,10,0.0,0,11,40.0,2,90.9,10,97.9,2,20.0,0,15,11,5.5,7.5,1.5
