player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jaxon Smith-Njigba,129758,WR,SEA,1,10,0,29,16.0,1,100.0,100.0,1,1,0.0,0,1.55,1,0,70.5,93.6,0,63,0.0,0,4,50.0,3,100.0,4,158.3,3,75.0,1,75,27,9.0,25.0,18.75,0,18.2,0,80.0,0.0,0,1,0.0,0,0.04,3,0,72.1,85.7,0,56,0.0,0,18,52.9,4,94.4,17,158.3,5,29.4,1,81,25,6.3,20.3,4.76
DeVonta Smith,61100,WR,PHI,1,10,0,24,,0,,,0,0,,0,-0.76,0,0,,55.5,0,0,0.0,0,5,33.3,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,15.0,0,62.5,50.0,1,2,0.0,0,0.16,3,0,49.7,72.0,0,41,0.0,0,35,45.5,5,94.3,33,94.3,8,24.2,0,77,19,3.8,15.4,2.33
A.J. Brown,48327,WR,PHI,1,10,0,24,,0,,,0,0,,0,-0.76,0,0,,55.5,0,0,0.0,0,5,33.3,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.2,2,80.0,0.0,0,1,0.0,0,0.15,6,0,76.5,81.5,0,22,0.0,0,33,45.2,8,93.9,31,145.8,10,32.3,1,110,37,4.6,13.8,3.55
Greg Dortch,42237,WR,ARZ,1,9,0,1,,0,,,0,0,,0,0.18,0,0,,54.6,0,0,0.0,0,5,50.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,0,75.0,100.0,1,1,25.0,1,0.01,1,0,36.2,48.8,0,3,0.0,0,25,43.5,3,92.0,23,77.1,4,17.4,0,0,6,2.0,0.0,0.0
George Kittle,11901,TE,SF,1,9,0,28,1.5,0,50.0,,0,0,50.0,1,0.0,0,0,28.8,30.3,0,7,0.0,0,4,50.0,1,100.0,4,58.3,2,50.0,0,7,4,4.0,7.0,1.75,0,7.5,0,66.7,,0,0,0.0,0,-0.01,3,0,72.1,71.1,0,19,9.1,2,22,54.5,4,90.9,20,89.6,6,30.0,0,46,34,8.5,11.5,2.3
George Pickens,99229,WR,DAL,1,9,0,9,17.3,0,100.0,100.0,1,1,0.0,0,-0.09,3,0,70.5,90.4,0,43,0.0,0,9,55.6,3,100.0,9,158.3,3,33.3,1,68,17,5.7,22.7,7.56,0,10.7,1,100.0,100.0,1,1,0.0,0,0.26,2,0,70.5,80.5,0,23,0.0,0,12,55.6,3,75.0,9,118.8,3,33.3,0,39,7,2.3,13.0,4.33
Rome Odunze,73774,WR,CHI,1,9,0,6,10.3,0,33.3,100.0,1,1,0.0,0,0.3,1,0,64.7,64.9,0,14,0.0,0,10,44.4,1,90.0,9,49.3,3,33.3,0,14,1,1.0,14.0,1.56,0,13.7,0,33.3,0.0,0,1,33.3,1,-0.11,2,0,29.9,54.4,0,22,0.0,0,23,42.9,2,91.3,21,56.9,6,28.6,0,39,17,8.5,19.5,1.86
Jayden Higgins,150240,WR,HST,1,9,0,13,16.4,0,0.0,0.0,0,1,,0,-0.84,0,0,,37.9,0,0,0.0,0,8,12.5,0,100.0,8,39.6,5,62.5,0,0,0,,,0.0,0,10.0,0,100.0,,0,0,0.0,0,0.06,1,0,64.7,68.7,0,10,0.0,0,7,50.0,1,85.7,6,108.3,1,16.7,0,10,0,0.0,10.0,1.67
Puka Nacua,100632,WR,LA,1,9,0,26,10.0,0,50.0,,0,0,0.0,0,0.66,1,0,64.7,79.2,0,31,0.0,0,5,60.0,1,100.0,5,95.8,2,40.0,0,31,20,20.0,31.0,6.2,0,7.1,3,85.7,,0,0,0.0,0,0.18,4,0,74.6,85.3,0,24,0.0,0,23,54.5,6,95.7,22,106.0,7,31.8,0,66,19,3.2,11.0,3.0
Khalil Shakir,84140,WR,BUF,1,9,0,4,6.5,0,75.0,,0,0,25.0,1,-1.21,0,1,36.8,39.8,0,13,0.0,0,13,0.0,3,100.0,13,84.4,4,30.8,0,19,4,1.3,6.3,1.46,0,-0.8,2,100.0,100.0,1,1,0.0,0,0.43,3,0,73.4,77.9,0,44,0.0,0,22,54.5,5,100.0,22,118.8,5,22.7,0,91,95,19.0,18.2,4.14
Davante Adams,8688,WR,LA,1,8,0,26,6.0,0,100.0,,0,0,0.0,0,0.68,2,0,68.3,76.7,0,10,0.0,0,7,71.4,2,100.0,7,129.2,2,28.6,1,11,3,1.5,5.5,1.57,0,15.5,0,50.0,50.0,1,2,33.3,1,-0.03,2,0,36.2,74.4,0,24,0.0,0,22,47.6,2,95.5,21,122.9,4,19.0,1,38,0,0.0,19.0,1.81
Saquon Barkley,45791,HB,PHI,1,8,0,24,,0,,,0,0,,0,0.05,0,0,,56.8,0,0,25.0,1,4,50.0,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,83.3,,0,0,0.0,0,-0.09,2,1,73.4,43.2,0,14,11.1,3,27,46.2,5,88.9,24,86.1,6,25.0,0,28,34,6.8,5.6,1.17
Brock Bowers,146715,TE,LV,1,8,0,23,4.0,0,0.0,0.0,0,1,,0,-0.76,0,0,,52.5,0,0,5.9,1,17,25.0,0,88.2,15,39.6,1,6.7,0,0,0,,,0.0,0,7.7,0,85.7,75.0,3,4,0.0,0,-0.12,3,0,49.2,62.0,0,15,0.0,0,41,44.7,6,92.7,38,99.4,7,18.4,0,55,14,2.3,9.2,1.45
Tetairoa McMillan,158735,WR,CAR,1,8,0,5,7.8,0,0.0,0.0,0,1,100.0,1,-1.17,0,0,27.9,42.2,1,0,0.0,0,8,28.6,0,87.5,7,0.0,4,57.1,0,0,0,,,0.0,0,20.7,0,66.7,,0,0,0.0,0,0.28,1,0,68.3,64.8,0,29,0.0,0,23,57.1,2,91.3,21,145.8,3,14.3,1,35,0,0.0,17.5,1.67
Ashton Jeanty,157196,HB,LV,1,8,0,23,-5.0,1,100.0,,0,0,0.0,0,-1.03,1,0,68.3,77.4,0,11,40.0,6,15,14.3,2,60.0,9,83.3,2,22.2,0,8,18,9.0,4.0,0.89,0,-2.0,4,100.0,,0,0,0.0,0,-0.12,3,0,74.6,89.4,0,25,19.4,6,31,42.9,6,71.0,22,141.0,6,27.3,1,50,62,10.3,8.3,2.27
Emeka Egbuka,145055,WR,TB,1,8,0,30,16.0,0,0.0,,0,0,,0,-0.3,0,0,,53.7,0,0,0.0,0,13,36.4,0,84.6,11,39.6,1,9.1,0,0,0,,,0.0,0,5.8,0,60.0,50.0,1,2,0.0,0,-0.63,1,0,70.5,63.6,0,32,0.0,0,26,24.0,3,96.2,25,78.8,5,20.0,0,32,24,8.0,10.7,1.28
Michael Pittman Jr.,29049,WR,IND,1,8,0,14,4.0,0,50.0,,0,0,0.0,0,-0.08,0,0,64.7,56.3,0,6,0.0,0,7,42.9,1,100.0,7,56.3,2,28.6,0,6,3,3.0,6.0,0.86,0,2.0,0,100.0,100.0,1,1,0.0,0,0.22,0,0,70.5,55.8,0,6,0.0,0,17,52.9,3,100.0,17,87.5,3,17.6,0,15,9,3.0,5.0,0.88
Xavier Worthy,144718,WR,KC,1,8,0,16,20.7,0,33.3,0.0,0,1,0.0,0,-0.17,1,0,64.7,65.7,0,31,0.0,0,19,44.4,1,94.7,18,72.9,3,16.7,0,31,4,4.0,31.0,1.72,0,8.3,0,66.7,,0,0,0.0,0,0.11,1,0,68.3,65.9,0,11,0.0,0,22,42.9,2,95.5,21,84.0,3,14.3,0,19,2,1.0,9.5,0.9
Tyler Warren,129798,TE,IND,1,7,0,14,1.0,0,0.0,,0,0,,0,-0.08,0,0,,53.2,0,0,0.0,0,7,42.9,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,3.6,0,80.0,,0,0,0.0,0,0.23,2,0,72.1,79.4,0,16,29.4,5,17,52.9,4,70.6,12,103.3,5,41.7,0,44,39,9.8,11.0,3.67
Jauan Jennings,48027,WR,SF,1,7,0,28,5.0,0,100.0,,0,0,0.0,0,0.12,0,0,64.7,59.2,0,7,0.0,0,3,66.7,1,100.0,3,95.8,1,33.3,0,7,2,2.0,7.0,2.33,0,12.3,1,50.0,50.0,1,2,0.0,0,-0.05,1,0,68.3,61.6,1,10,0.0,0,21,52.4,2,100.0,21,22.9,4,19.0,0,18,6,3.0,9.0,0.86
Gunnar Helm,144726,TE,TEN,1,7,0,31,2.0,0,100.0,,0,0,0.0,0,0.91,1,0,64.7,72.3,0,10,14.3,1,7,66.7,1,71.4,5,108.3,1,20.0,0,10,8,8.0,10.0,2.0,0,5.7,1,66.7,0.0,0,1,33.3,1,-0.18,0,0,29.9,45.5,0,15,25.0,4,16,40.0,2,68.8,11,86.8,3,27.3,0,21,18,9.0,10.5,1.91
Juwan Johnson,28305,TE,NO,1,7,0,20,,0,,,0,0,,0,-0.66,0,0,,55.1,0,0,25.0,2,8,25.0,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,85.7,66.7,2,3,0.0,0,-0.27,2,0,74.6,63.7,0,16,5.7,2,35,39.4,6,88.6,31,94.0,7,22.6,0,46,9,1.5,7.7,1.48
Devin Neal,144558,HB,NO,1,7,0,20,-5.5,0,50.0,,0,0,0.0,0,-0.68,0,0,64.7,60.7,0,-5,16.7,1,6,33.3,1,83.3,5,56.3,2,40.0,0,-5,0,0.0,-5.0,-1.0,0,-4.0,1,66.7,0.0,0,1,33.3,1,-0.15,0,0,29.9,43.2,0,7,17.1,6,35,41.2,2,80.0,28,74.3,3,10.7,0,12,25,12.5,6.0,0.43
John Metchie III,97400,WR,NYJ,1,7,0,22,5.8,0,75.0,,0,0,0.0,0,0.25,3,0,70.5,83.6,0,19,0.0,0,10,50.0,3,100.0,10,151.0,4,40.0,1,45,32,10.7,15.0,4.5,0,1.5,0,100.0,,0,0,0.0,0,-0.05,0,0,68.3,55.1,0,4,0.0,0,17,43.8,2,94.1,16,79.2,2,12.5,0,6,3,1.5,3.0,0.38
Christian McCaffrey,11763,HB,SF,1,7,0,28,,0,,,0,0,,0,0.0,0,0,,56.5,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.0,2,100.0,,0,0,0.0,0,-0.05,3,0,73.4,90.9,0,12,4.8,1,21,52.4,5,95.2,20,94.2,5,25.0,0,33,33,6.6,6.6,1.65
Christian Watson,66581,WR,GB,1,7,0,12,8.5,0,100.0,100.0,1,1,0.0,0,0.34,2,0,68.3,89.4,0,11,0.0,0,3,66.7,2,100.0,3,102.1,2,66.7,0,17,0,0.0,8.5,5.67,0,12.2,0,60.0,,0,0,0.0,0,0.29,1,0,70.5,74.9,0,12,0.0,0,19,55.6,3,94.7,18,78.8,5,27.8,0,32,6,2.0,10.7,1.78
Cade Otton,61071,TE,TB,1,7,0,30,2.7,1,100.0,,0,0,0.0,0,-0.3,1,0,70.5,64.8,0,13,0.0,0,13,36.4,3,84.6,11,90.3,3,27.3,0,17,9,3.0,5.7,1.55,0,3.0,1,25.0,0.0,0,3,0.0,0,-0.71,0,0,64.7,38.3,1,4,4.3,1,23,22.7,1,91.3,21,0.0,4,19.0,0,4,3,3.0,4.0,0.19
Adonai Mitchell,146712,WR,NYJ,1,7,0,22,30.7,0,33.3,,0,0,0.0,0,0.4,1,0,64.7,59.2,0,16,0.0,0,9,55.6,1,100.0,9,52.1,3,33.3,0,16,0,0.0,16.0,1.78,0,23.3,0,25.0,,0,0,0.0,0,-0.05,1,0,64.7,62.0,1,26,0.0,0,16,46.7,1,93.8,15,14.6,4,26.7,0,26,13,13.0,26.0,1.73
DJ Moore,48267,WR,CHI,1,7,0,6,8.0,0,100.0,,0,0,0.0,0,0.52,1,0,68.3,67.3,0,9,0.0,0,8,57.1,2,87.5,7,135.4,2,28.6,1,14,1,0.5,7.0,2.0,0,12.0,0,60.0,,0,0,0.0,0,-0.05,2,0,70.5,61.5,0,25,0.0,0,23,47.6,3,91.3,21,133.3,5,23.8,1,50,10,3.3,16.7,2.38
Chimere Dike,129918,WR,TEN,1,7,0,31,10.3,0,66.7,0.0,0,1,0.0,0,0.43,2,0,68.3,90.2,0,25,0.0,0,6,50.0,2,66.7,4,133.3,3,75.0,1,26,19,9.5,13.0,6.5,0,1.3,0,100.0,,0,0,0.0,0,0.21,0,0,70.5,57.8,0,11,0.0,0,31,51.7,3,93.5,29,91.7,3,10.3,0,18,14,4.7,6.0,0.62
D.K. Metcalf,47864,WR,PIT,1,6,0,25,,0,,,0,0,,0,0.12,0,0,,54.0,0,0,0.0,0,7,33.3,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,83.3,0.0,0,1,0.0,0,-0.34,2,0,73.4,70.2,1,8,0.0,0,23,50.0,5,95.7,22,42.4,6,27.3,0,22,12,2.4,4.4,1.0
Kenneth Gainwell,77737,HB,PIT,1,6,0,25,,0,,,0,0,,0,0.39,0,0,,54.5,0,0,37.5,3,8,42.9,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,100.0,1,1,0.0,0,0.0,1,0,73.4,63.2,0,13,6.7,1,15,53.3,5,93.3,14,87.5,5,35.7,0,25,35,7.0,5.0,1.79
Zay Flowers,97268,WR,BLT,1,6,0,3,7.5,1,50.0,,0,0,50.0,1,-0.2,1,0,28.8,56.3,0,14,0.0,0,7,33.3,1,85.7,6,72.9,2,33.3,0,14,16,16.0,14.0,2.33,0,10.0,1,100.0,,0,0,0.0,0,-0.02,2,0,72.1,66.6,0,20,0.0,0,23,42.9,4,91.3,21,112.5,4,19.0,0,44,4,1.0,11.0,2.1
Travis Kelce,7844,TE,KC,1,6,0,16,10.8,0,75.0,,0,0,0.0,0,-0.05,2,0,70.5,77.1,0,17,0.0,0,21,45.0,3,95.2,20,105.2,4,20.0,0,39,17,5.7,13.0,1.95,0,14.0,0,0.0,,0,0,,0,0.21,0,0,,47.8,0,0,4.0,1,25,47.8,0,88.0,22,39.6,1,4.5,0,0,0,,,0.0
Harold Fannin Jr.,163104,TE,CLV,1,6,0,8,-2.0,0,0.0,,0,0,,0,2.17,0,0,,57.8,0,0,0.0,0,2,50.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,0.8,5,80.0,,0,0,0.0,0,-0.46,2,0,72.1,91.2,0,17,11.8,2,17,21.4,4,76.5,13,100.0,5,38.5,0,40,44,11.0,10.0,3.08
Parker Washington,129799,WR,JAX,1,6,0,15,20.0,0,0.0,0.0,0,1,,0,-0.53,0,0,,52.1,0,0,0.0,0,10,40.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,13.3,1,100.0,100.0,1,1,0.0,0,-0.01,4,0,72.1,84.1,0,25,0.0,0,20,63.2,4,95.0,19,158.3,4,21.1,1,66,21,5.3,16.5,3.47
Mike Gesicki,47153,TE,CIN,1,6,0,7,11.7,0,33.3,50.0,1,2,0.0,0,-0.04,1,0,64.7,65.7,0,4,0.0,0,8,42.9,1,87.5,7,42.4,3,42.9,0,4,0,0.0,4.0,0.57,0,9.0,0,100.0,,0,0,0.0,0,-0.1,2,0,70.5,68.2,0,13,0.0,0,19,42.1,3,100.0,19,109.7,3,15.8,0,31,4,1.3,10.3,1.63
Mitchell Tinsley,123470,WR,CIN,1,6,0,7,20.5,0,50.0,0.0,0,1,0.0,0,-0.38,1,0,64.7,73.8,0,17,0.0,0,9,37.5,1,88.9,8,118.8,2,25.0,1,17,0,0.0,17.0,2.13,0,14.3,0,25.0,0.0,0,1,0.0,0,-0.43,1,0,64.7,64.3,0,12,0.0,0,21,38.1,1,100.0,21,39.6,4,19.0,0,12,0,0.0,12.0,0.57
Jakobi Meyers,47468,WR,JAX,1,6,0,15,12.0,0,50.0,100.0,2,2,0.0,0,-0.65,1,0,68.3,74.9,2,12,0.0,0,10,30.0,2,100.0,10,66.7,4,40.0,1,22,-1,-0.5,11.0,2.2,0,5.0,0,100.0,,0,0,0.0,0,-0.01,1,0,64.7,59.3,0,11,0.0,0,20,63.2,1,95.0,19,112.5,1,5.3,0,11,6,6.0,11.0,0.58
Christian Kirk,47546,WR,HST,1,6,0,13,,0,,,0,0,,0,-1.1,0,0,,56.9,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,-0.09,1,0,70.5,70.0,0,7,0.0,0,6,33.3,3,100.0,6,124.3,3,50.0,1,13,9,3.0,4.3,2.17
Andrei Iosivas,109811,WR,CIN,1,6,0,7,15.0,0,0.0,0.0,0,1,,0,-0.76,0,0,,53.9,0,0,0.0,0,8,25.0,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,11.2,0,80.0,,0,0,0.0,0,0.06,4,0,72.1,79.7,0,19,0.0,0,26,50.0,4,100.0,26,117.5,5,19.2,0,61,8,2.0,15.3,2.35
Jake Ferguson,61081,TE,DAL,1,6,0,9,7.5,1,100.0,,0,0,0.0,0,-0.2,1,1,68.3,54.9,0,19,10.0,1,10,50.0,2,90.0,9,118.8,2,22.2,0,26,11,5.5,13.0,2.89,0,-1.0,1,100.0,,0,0,0.0,0,0.18,1,0,64.7,57.6,0,12,9.1,1,11,50.0,1,63.6,7,116.7,1,14.3,0,12,13,13.0,12.0,1.71
Tee Higgins,61211,WR,CIN,1,6,0,7,14.0,0,100.0,,0,0,0.0,0,-0.58,1,0,64.7,67.0,0,16,0.0,0,7,33.3,1,85.7,6,118.8,1,16.7,0,16,2,2.0,16.0,2.67,0,2.8,0,80.0,100.0,1,1,20.0,1,-0.53,0,0,41.6,48.8,0,8,0.0,0,19,47.4,4,100.0,19,79.2,5,26.3,0,15,6,1.5,3.8,0.79
Justin Jefferson,61398,WR,MIN,1,6,0,18,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,8.0,0,75.0,100.0,1,1,0.0,0,-0.46,1,0,70.5,62.9,0,15,0.0,0,18,33.3,3,100.0,18,94.8,4,22.2,0,29,9,3.0,9.7,1.61
Brenton Strange,101694,TE,JAX,1,5,0,15,3.0,0,100.0,,0,0,0.0,0,0.07,0,0,64.7,52.5,0,6,10.0,1,10,40.0,1,90.0,9,91.7,1,11.1,0,6,3,3.0,6.0,0.67,0,14.3,0,100.0,100.0,1,1,0.0,0,-0.16,4,0,72.1,94.0,0,30,6.7,1,15,53.3,4,93.3,14,118.8,4,28.6,0,87,30,7.5,21.8,6.21
Josh Downs,122832,WR,IND,1,5,0,14,9.0,0,0.0,,0,0,,0,-0.68,0,0,,54.8,0,0,0.0,0,6,33.3,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0,0,7.3,0,66.7,,0,0,0.0,0,0.26,0,0,68.3,58.5,0,6,0.0,0,6,50.0,2,100.0,6,71.5,3,50.0,0,10,9,4.5,5.0,1.67
Kyle Pitts,83964,TE,ATL,1,5,0,2,,0,,,0,0,,0,0.19,0,0,,56.8,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,11.6,0,40.0,0.0,0,2,33.3,1,-0.05,1,0,29.9,49.4,1,23,0.0,0,22,50.0,2,100.0,22,16.7,5,22.7,0,25,6,3.0,12.5,1.14
Tyjae Spears,97195,HB,TEN,1,5,0,31,,0,,,0,0,,0,1.22,0,0,,57.0,0,0,40.0,2,5,66.7,0,20.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-5.5,5,75.0,,0,0,25.0,1,0.13,0,0,36.8,60.4,0,12,25.0,4,16,50.0,3,75.0,12,77.1,4,33.3,0,12,27,9.0,4.0,1.0
Xavier Legette,99197,WR,CAR,1,5,0,5,13.0,0,100.0,,0,0,0.0,0,-1.63,1,0,64.7,68.1,0,14,0.0,0,6,16.7,1,100.0,6,118.8,1,16.7,0,14,1,1.0,14.0,2.33,0,10.3,0,50.0,0.0,0,1,0.0,0,0.43,1,0,68.3,42.9,0,5,0.0,0,16,60.0,2,93.8,15,56.3,4,26.7,0,8,1,0.5,4.0,0.53
Xavier Restrepo,122220,WR,TEN,1,5,0,31,,0,,,0,0,,0,0.65,0,0,64.7,59.5,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,16.0,0,50.0,0.0,0,1,0.0,0,0.21,2,0,68.3,79.1,0,14,0.0,0,7,42.9,2,100.0,7,70.8,4,57.1,0,26,3,1.5,13.0,3.71
Jalen Coker,143068,WR,CAR,1,5,0,5,,0,,,0,0,,0,-1.17,0,0,,53.4,0,0,0.0,0,8,28.6,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,33.3,,0,0,0.0,0,0.24,1,0,64.7,59.8,0,9,0.0,0,21,52.6,1,90.5,19,42.4,3,15.8,0,9,5,5.0,9.0,0.47
Colston Loveland,158540,TE,CHI,1,5,0,6,8.5,0,100.0,100.0,2,2,0.0,0,0.45,1,0,68.3,69.2,0,12,12.5,1,8,42.9,2,75.0,6,154.2,2,33.3,1,23,6,3.0,11.5,3.83,0,6.0,0,66.7,0.0,0,1,0.0,0,-0.26,1,0,68.3,59.1,0,17,4.5,1,22,45.0,2,86.4,19,93.8,3,15.8,0,26,12,6.0,13.0,1.37
