ftn_game_id,nflverse_game_id,season,week,ftn_play_id,nflverse_play_id,starting_hash,qb_location,n_offense_backfield,n_defense_box,is_no_huddle,is_motion,is_play_action,is_screen_pass,is_rpo,is_trick_play,is_qb_out_of_pocket,is_interception_worthy,is_throw_away,read_thrown,is_catchable_ball,is_contested_ball,is_created_reception,is_drop,is_qb_sneak,n_blitzers,n_pass_rushers,is_qb_fault_sack,date_pulled
6587,2024_10_CIN_BAL,2024,10,1081232,40,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081233,57,L,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081234,82,L,U,1,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081235,111,R,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081236,133,R,S,0,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081237,156,R,S,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SD,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081238,185,R,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081239,207,L,S,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081240,229,L,S,0,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081241,254,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081242,279,L,S,1,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081243,365,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081244,342,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081245,383,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081246,417,L,U,2,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081247,444,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081248,459,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081249,483,L,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081250,506,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081251,528,R,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081252,550,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081253,578,R,S,1,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081254,601,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081255,636,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081256,624,R,S,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,5,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081257,665,R,S,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081258,687,L,U,1,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081259,712,L,U,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081260,745,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081261,770,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081262,795,L,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081263,825,L,S,1,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081264,852,L,S,1,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081265,875,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081266,898,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081267,921,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081268,952,R,S,1,6,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081269,974,R,S,1,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,TRUE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081270,1004,L,S,1,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,FALSE,FALSE,FALSE,FALSE,FALSE,2,6,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081271,1027,L,S,0,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081272,1049,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081273,1082,R,U,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081274,1127,R,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081275,1149,L,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081276,1176,R,U,1,7,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081277,1201,R,S,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081278,1227,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081279,1242,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081280,1271,M,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081281,1309,M,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081282,1338,M,S,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081283,1363,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081284,1383,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081285,1414,L,U,2,6,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081286,1439,L,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081287,1461,L,S,0,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081288,1486,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081289,1512,R,P,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081290,1534,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081291,1557,R,S,0,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081292,1579,L,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081293,1603,L,S,1,7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081294,1628,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081295,1663,L,S,2,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081296,1694,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081297,1722,L,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081298,1752,L,S,0,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081299,1777,L,S,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081300,1800,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081301,1828,R,S,1,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081302,1857,M,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081303,1882,R,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081304,1904,R,P,1,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081305,1929,L,S,1,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081306,1961,M,S,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081307,2006,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081308,1994,R,S,1,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081309,2035,R,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081310,2063,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081311,2138,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081312,2126,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081313,2170,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081314,2158,M,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081315,2191,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081316,2206,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081317,2223,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081318,2258,R,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081319,2281,R,S,1,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081320,2323,L,S,1,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081321,2377,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081322,2394,L,U,2,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081323,2427,L,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081324,2449,R,S,1,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081325,2472,R,S,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081326,2509,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081327,2529,R,S,1,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081328,2555,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081329,2570,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081330,2600,L,P,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081331,2622,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081332,2644,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,TRUE,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,2024-11-13T12:29:59.804047Z
6587,2024_10_CIN_BAL,2024,10,1081333,2669,L,S,1,7,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-11-13T12:29:59.804047Z
