ftn_game_id,nflverse_game_id,season,week,ftn_play_id,nflverse_play_id,starting_hash,qb_location,n_offense_backfield,n_defense_box,is_no_huddle,is_motion,is_play_action,is_screen_pass,is_rpo,is_trick_play,is_qb_out_of_pocket,is_interception_worthy,is_throw_away,read_thrown,is_catchable_ball,is_contested_ball,is_created_reception,is_drop,is_qb_sneak,n_blitzers,n_pass_rushers,is_qb_fault_sack,date_pulled
6758,2025_02_SEA_PIT,2025,2,1110179,2489,L,S,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110180,2511,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,SD,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110181,2539,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110182,2568,R,U,0,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,2,6,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110183,2614,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110184,2591,R,S,0,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110185,2632,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110186,2652,L,S,1,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110187,2687,L,S,1,7,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110188,2709,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110189,2734,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110190,2754,L,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110191,2779,L,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110192,2801,R,U,2,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,2,6,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110193,2824,R,S,1,6,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110194,2869,L,S,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110195,2894,L,U,2,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110196,2916,L,U,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110197,2938,L,U,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110198,2961,L,S,0,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110199,2984,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110200,3004,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110201,3039,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110202,3057,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110203,3084,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110204,3109,R,S,0,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110205,3134,R,S,1,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SD,TRUE,FALSE,TRUE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110206,3159,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110207,3184,L,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110208,3206,L,S,0,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,TRUE,FALSE,1,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110209,3229,L,S,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110210,3254,R,S,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110211,3276,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110212,3296,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110213,3326,L,U,2,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110214,3351,L,S,3,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110215,3373,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110216,3403,L,S,3,8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,TRUE,FALSE,FALSE,1,5,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110217,3428,L,U,1,9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110218,3450,L,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,5,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110219,3470,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110220,3493,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110221,3508,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110222,3525,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110223,3545,L,S,1,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110224,3570,L,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SD,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110225,3606,L,S,1,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110226,3631,L,S,0,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110227,3656,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110228,3686,L,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110229,3721,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110230,3709,L,S,1,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110231,3756,L,S,1,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110232,3783,L,U,2,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110233,3817,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110234,3805,L,U,2,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110235,3846,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110236,3834,L,U,2,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110237,3875,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110238,3863,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110239,3889,L,S,1,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110240,3911,R,S,1,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6758,2025_02_SEA_PIT,2025,2,1110241,3941,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110242,41,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110243,69,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110244,94,R,S,1,7,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110245,130,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110246,154,R,S,0,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,TRUE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110247,174,M,S,0,4,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110248,199,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110249,225,R,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110250,247,M,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110251,281,M,U,2,6,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110252,306,R,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110253,328,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110254,352,M,U,1,8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110255,382,R,S,1,6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110256,404,R,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110257,427,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110258,442,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110259,466,R,S,1,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110260,488,M,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110261,510,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110262,532,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110263,552,L,U,2,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110264,581,R,S,0,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110265,606,M,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110266,631,L,U,2,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110267,653,R,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110268,675,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110269,698,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110270,727,L,U,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110271,764,L,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110272,786,L,S,1,6,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110273,816,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110274,852,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110275,840,L,P,2,7,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110276,889,M,U,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110277,916,R,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110278,938,R,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110279,963,M,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,TRUE,2025-12-11T12:41:10.599765Z
6759,2025_02_LA_TEN,2025,2,1110280,983,L,S,1,6,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2025-12-11T12:41:10.599765Z
