player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Mason Taylor,157122,TE,NYJ,1,9,0,22,0,,0,,,0,0,,0,-0.23,0,0,,44.5,0,0,20.0,1,5,40.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,6.8,0,50.0,75.0,3,4,0.0,0,0.49,2,0,74.6,65.2,0,5,0.0,0,11,45.5,3,100.0,11,95.8,6,54.5,1,12,1,0.3,4.0,1.09
DeVonta Smith,61100,WR,PHI,1,9,0,24,0,,0,,,0,0,,0,0.84,0,0,,46.6,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,12.5,0,0.0,0.0,0,2,,0,-0.37,0,0,77.3,79.5,0,0,0.0,0,7,28.6,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0
Zay Flowers,97268,WR,BLT,1,9,0,3,0,,0,,,0,0,,0,-0.47,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.4,0,100.0,,0,0,0.0,0,0.34,3,0,77.3,69.5,0,20,0.0,0,12,54.5,5,91.7,11,102.5,5,45.5,0,43,11,2.2,8.6,3.91
Kyle Pitts,83964,TE,ATL,1,9,0,2,0,-1.0,0,100.0,,0,0,0.0,0,-1.48,0,0,78.7,58.5,0,2,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,2,3,3.0,2.0,1.0,1.3,0,100.0,,0,0,0.0,0,-0.38,0,0,78.0,53.2,0,6,0.0,0,12,41.7,3,100.0,12,84.7,3,25.0,0,13,9,3.0,4.3,1.08
George Pickens,99229,WR,DAL,1,9,0,9,0,,0,,,0,0,,0,-0.36,0,0,,51.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.09,0,0,80.0,86.6,0,0,0.0,0,7,50.0,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
KhaDarel Hodge,26104,WR,ATL,1,8,0,2,0,,0,,,0,0,,0,-1.48,0,0,,49.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.5,0,50.0,0.0,0,1,50.0,1,-1.17,0,0,29.2,57.9,0,7,0.0,0,6,33.3,1,100.0,6,58.3,2,33.3,0,7,4,4.0,7.0,1.17
Juwan Johnson,28305,TE,NO,1,8,0,20,0,,0,,,0,0,,0,0.1,0,0,,53.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.2,0,80.0,,0,0,20.0,1,0.05,3,0,41.1,62.0,0,16,6.3,2,32,56.3,4,93.8,30,102.5,5,16.7,0,43,6,1.5,10.8,1.43
Chimere Dike,129918,WR,TEN,1,8,0,31,0,0.0,0,100.0,,0,0,0.0,0,0.08,0,0,84.5,61.9,0,3,0.0,0,3,50.0,1,66.7,2,79.2,1,50.0,0,3,3,3.0,3.0,1.5,11.8,0,80.0,,0,0,0.0,0,-0.21,3,0,81.1,76.6,1,21,0.0,0,31,44.8,4,93.5,29,79.2,5,17.2,0,67,29,7.3,16.8,2.31
Tucker Kraft,104034,TE,GB,1,8,0,12,0,-3.0,1,100.0,,0,0,0.0,0,1.01,2,0,88.7,99.9,0,16,0.0,0,4,75.0,3,100.0,4,141.0,3,75.0,1,25,34,11.3,8.3,6.25,9.3,2,66.7,,0,0,33.3,1,0.73,2,0,35.3,92.5,0,59,0.0,0,8,50.0,2,100.0,8,149.3,3,37.5,1,83,60,30.0,41.5,10.38
Troy Franklin,146567,WR,DEN,1,8,0,10,0,-1.5,0,100.0,,0,0,0.0,0,0.16,1,0,84.5,91.3,0,10,0.0,0,3,66.7,2,100.0,3,104.2,2,66.7,0,18,21,10.5,9.0,6.0,12.5,0,100.0,,0,0,0.0,0,1.0,2,0,49.2,73.3,0,25,0.0,0,13,69.2,2,100.0,13,158.3,2,15.4,1,35,11,5.5,17.5,2.69
Emeka Egbuka,145055,WR,TB,1,8,0,30,0,,0,,,0,0,,0,1.13,0,0,,49.4,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.2,0,0,73.4,62.9,0,0,0.0,0,10,50.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Elic Ayomanor,157263,WR,TEN,1,8,0,31,0,,0,,,0,0,,0,0.08,0,0,,49.8,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,16.2,0,50.0,50.0,1,2,0.0,0,-0.2,1,0,54.5,57.0,0,26,0.0,0,22,35.0,3,90.9,20,70.1,6,30.0,0,38,3,1.0,12.7,1.9
Van Jefferson,47447,WR,TEN,1,8,0,31,0,,0,,,0,0,,0,0.08,0,0,,51.1,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,18.0,0,0.0,,0,0,,0,-0.16,0,0,64.7,45.0,0,0,0.0,0,6,50.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Olamide Zaccheaus,44920,WR,CHI,1,7,0,6,0,-2.0,0,100.0,,0,0,0.0,0,0.84,0,0,78.7,52.5,0,4,0.0,0,4,50.0,1,100.0,4,83.3,1,25.0,0,4,6,6.0,4.0,1.0,4.5,0,100.0,,0,0,0.0,0,0.69,0,0,78.7,55.2,0,6,0.0,0,13,69.2,2,100.0,13,87.5,2,15.4,0,10,1,0.5,5.0,0.77
Jauan Jennings,48027,WR,SF,1,7,0,28,0,,0,,,0,0,,0,-0.23,0,0,,48.3,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,7.0,0,50.0,0.0,0,1,0.0,0,-0.9,0,0,54.5,71.2,0,5,0.0,0,8,12.5,1,100.0,8,56.3,2,25.0,0,5,1,1.0,5.0,0.63
Khalil Shakir,84140,WR,BUF,1,7,0,4,0,-3.3,3,100.0,,0,0,0.0,0,0.55,2,0,90.2,94.4,0,13,0.0,0,4,50.0,4,100.0,4,93.8,4,100.0,0,26,39,9.8,6.5,6.5,3.5,2,75.0,0.0,0,1,0.0,0,-0.27,1,0,80.0,86.9,0,10,0.0,0,12,36.4,3,91.7,11,85.4,4,36.4,0,20,22,7.3,6.7,1.82
Jayden Higgins,150240,WR,HST,1,7,0,13,0,,0,,,0,0,,0,-2.21,0,0,,50.5,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,17.0,0,100.0,,0,0,0.0,0,0.88,1,0,73.4,64.3,0,12,0.0,0,3,50.0,1,66.7,2,156.3,1,50.0,1,12,0,0.0,12.0,6.0
Harold Fannin Jr.,163104,TE,CLV,1,7,0,8,0,,0,,,0,0,,0,0.11,0,0,,91.3,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,100.0,1,1,0.0,0,-0.15,0,0,75.6,75.0,0,9,0.0,0,11,44.4,1,81.8,9,104.2,1,11.1,0,9,3,3.0,9.0,1.0
Xavier Worthy,144718,WR,KC,1,7,0,16,0,-3.3,2,100.0,,0,0,0.0,0,0.05,1,0,88.7,91.7,0,11,0.0,0,7,57.1,3,100.0,7,100.0,3,42.9,0,24,34,11.3,8.0,3.43,6.3,3,100.0,,0,0,0.0,0,0.14,1,0,76.5,68.9,0,27,0.0,0,10,55.6,3,90.0,9,118.8,3,33.3,0,38,19,6.3,12.7,4.22
Travis Kelce,7844,TE,KC,1,7,0,16,0,,0,,,0,0,,0,0.24,0,0,,43.5,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,6.0,0,66.7,,0,0,33.3,1,0.0,2,0,41.1,74.8,1,11,0.0,0,16,50.0,2,100.0,16,47.2,3,18.8,0,21,7,3.5,10.5,1.31
D.K. Metcalf,47864,WR,PIT,1,7,0,25,0,,0,,,0,0,,0,-0.38,0,0,78.7,28.0,0,0,0.0,0,5,0.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.52,0,0,75.6,60.1,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Mack Hollins,11873,WR,NE,1,7,0,19,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,1.17,0,0,75.6,74.0,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Calvin Austin III,61418,WR,PIT,1,6,0,25,0,-0.5,0,50.0,100.0,1,1,50.0,1,-0.32,0,0,24.1,27.8,0,0,0.0,0,4,0.0,1,75.0,3,56.3,2,66.7,0,0,0,0.0,0.0,0.0,4.3,0,50.0,100.0,1,1,33.3,1,0.16,1,0,45.8,51.5,0,13,0.0,0,23,42.9,2,91.3,21,57.3,4,19.0,0,13,0,0.0,6.5,0.62
Jaylen Waddle,84088,WR,MIA,1,6,0,17,0,,0,,,0,0,,0,0.51,0,0,,46.7,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,12.0,1,100.0,,0,0,0.0,0,0.63,2,0,73.4,81.7,0,22,0.0,0,8,66.7,2,75.0,6,118.8,2,33.3,0,32,8,4.0,16.0,5.33
Jeremy McNichols,11917,HB,WAS,1,6,0,32,0,-8.0,0,100.0,,0,0,0.0,0,1.06,1,0,78.7,94.7,0,10,0.0,0,2,100.0,1,100.0,2,108.3,1,50.0,0,10,18,18.0,10.0,5.0,0.5,1,100.0,,0,0,0.0,0,0.83,1,0,78.0,94.3,0,24,16.7,1,6,66.7,2,83.3,5,118.8,2,40.0,0,27,26,13.0,13.5,5.4
Jaylin Noel,125155,WR,HST,1,6,0,13,0,-2.0,0,100.0,,0,0,0.0,0,-2.21,0,0,78.7,58.5,0,0,0.0,0,2,0.0,1,50.0,1,79.2,1,100.0,0,0,2,2.0,0.0,0.0,6.8,0,80.0,,0,0,0.0,0,0.65,3,0,74.6,78.7,1,8,0.0,0,16,66.7,4,93.8,15,42.9,5,33.3,0,19,6,1.5,4.8,1.27
De'Von Achane,124305,HB,MIA,1,6,0,17,0,-3.0,0,100.0,,0,0,0.0,0,0.49,1,0,88.7,93.5,0,10,0.0,0,7,57.1,3,100.0,7,98.6,3,42.9,0,23,32,10.7,7.7,3.29,4.7,0,66.7,0.0,0,1,0.0,0,0.45,1,0,77.3,76.8,0,10,0.0,0,7,42.9,2,100.0,7,77.1,3,42.9,0,14,21,10.5,7.0,2.0
Zach Ertz,7816,TE,WAS,1,6,0,32,0,,0,,,0,0,,0,-1.47,0,0,,47.5,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.5,0,50.0,66.7,2,3,33.3,1,-0.9,0,0,28.4,41.0,1,5,0.0,0,16,31.3,2,100.0,16,16.7,4,25.0,0,6,0,0.0,3.0,0.38
Tez Johnson,123709,WR,TB,1,6,0,30,0,-3.0,0,100.0,,0,0,0.0,0,0.59,0,0,78.7,56.1,0,0,0.0,0,3,66.7,1,100.0,3,79.2,1,33.3,0,0,3,3.0,0.0,0.0,4.0,0,100.0,,0,0,0.0,0,0.21,1,0,31.8,66.4,0,14,0.0,0,9,33.3,2,100.0,9,97.9,2,22.2,0,15,7,3.5,7.5,1.67
Courtland Sutton,48164,WR,DEN,1,6,0,10,0,,0,,,0,0,,0,0.39,0,0,,48.7,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.62,0,0,58.5,75.8,0,0,0.0,0,9,71.4,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0
Xavier Hutchinson,122518,WR,HST,1,6,0,13,0,,0,,,0,0,,0,-0.98,0,0,,51.2,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,7.3,0,100.0,,0,0,0.0,0,0.76,2,0,75.6,76.6,0,30,16.7,1,6,66.7,3,83.3,5,158.3,3,60.0,1,42,20,6.7,14.0,8.4
DJ Moore,48267,WR,CHI,1,6,0,6,0,-2.0,1,100.0,,0,0,0.0,0,0.48,1,0,78.7,83.4,0,10,0.0,0,5,40.0,1,100.0,5,108.3,1,20.0,0,10,12,12.0,10.0,2.0,10.0,0,0.0,,0,0,,0,-0.44,0,0,75.6,73.9,0,0,0.0,0,13,41.7,0,92.3,12,39.6,1,8.3,0,0,0,,,0.0
Deebo Samuel,48274,WR,WAS,1,6,0,32,0,-4.0,0,0.0,,0,0,100.0,1,-1.77,0,0,21.6,25.5,1,0,0.0,0,4,25.0,0,100.0,4,0.0,1,25.0,0,0,0,,,0.0,1.0,0,50.0,,0,0,33.3,1,-0.96,0,0,28.0,43.4,1,5,0.0,0,13,15.4,2,100.0,13,16.7,4,30.8,0,5,11,5.5,2.5,0.38
Romeo Doubs,84329,WR,GB,1,6,0,12,0,,0,,,0,0,,0,1.44,0,0,,50.6,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,7.5,0,50.0,50.0,1,2,0.0,0,-0.09,1,0,73.4,72.0,0,6,0.0,0,6,50.0,1,100.0,6,56.3,2,33.3,0,6,0,0.0,6.0,1.0
Braxton Berrios,47961,WR,HST,1,5,0,13,0,,0,,,0,0,,0,-0.37,0,0,,52.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.3,2,100.0,,0,0,0.0,0,0.59,2,0,75.6,81.0,0,14,0.0,0,12,72.7,3,91.7,11,102.8,3,27.3,0,26,10,3.3,8.7,2.36
Kayshon Boutte,124087,WR,NE,1,5,0,19,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,19.0,0,0.0,,0,0,,0,-0.51,0,0,45.8,70.4,0,0,12.5,1,8,50.0,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0
David Njoku,11784,TE,CLV,1,5,0,8,0,-2.0,0,100.0,,0,0,0.0,0,-0.01,0,0,78.7,56.8,0,-1,40.0,2,5,40.0,1,60.0,3,79.2,1,33.3,0,-1,1,1.0,-1.0,-0.33,15.0,0,100.0,100.0,1,1,0.0,0,-0.09,1,0,73.4,73.4,0,11,0.0,0,12,45.5,1,91.7,11,152.1,1,9.1,1,11,0,0.0,11.0,1.0
Stefon Diggs,9579,WR,NE,1,5,0,19,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,6.0,0,0.0,,0,0,,0,-0.61,0,0,73.4,57.7,0,0,0.0,0,7,33.3,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Devaughn Vele,100637,WR,NO,1,5,0,20,0,,0,,,0,0,,0,-0.54,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,,0,-0.05,0,0,68.3,56.3,0,0,7.7,1,13,53.8,0,92.3,12,39.6,1,8.3,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,5,0,21,0,,0,,,0,0,,0,-0.61,0,0,,50.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.3,0,0,29.2,42.0,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Christian McCaffrey,11763,HB,SF,1,5,0,28,0,-4.0,0,100.0,,0,0,0.0,0,-0.23,1,0,78.7,61.5,0,4,0.0,0,3,66.7,1,100.0,3,83.3,1,33.3,0,4,8,8.0,4.0,1.33,4.0,0,0.0,0.0,0,1,,0,-0.82,0,0,70.5,56.1,0,0,0.0,0,7,14.3,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Alec Pierce,78038,WR,IND,1,5,0,14,0,,0,,,0,0,,0,0.05,0,0,,46.6,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.18,0,0,70.5,71.8,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Isaiah Davis,138299,HB,NYJ,1,5,0,22,0,-6.5,1,100.0,,0,0,0.0,0,-0.23,0,0,84.5,72.7,0,4,0.0,0,3,33.3,2,100.0,3,79.2,2,66.7,0,4,17,8.5,2.0,1.33,,0,,,0,0,,0,0.31,0,0,78.7,92.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Cade Otton,61071,TE,TB,1,5,0,30,0,,0,,,0,0,,0,0.59,0,0,,37.0,0,0,33.3,1,3,66.7,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,4.5,0,100.0,,0,0,0.0,0,0.4,1,0,29.7,59.1,0,21,11.1,1,9,55.6,2,88.9,8,116.7,2,25.0,0,24,15,7.5,12.0,3.0
Keenan Allen,7857,WR,LAC,1,5,0,27,0,,0,,,0,0,,0,-0.52,0,0,,57.1,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,100.0,,0,0,0.0,0,1.55,2,0,74.6,84.1,0,17,0.0,0,6,100.0,2,100.0,6,114.6,2,33.3,0,23,3,1.5,11.5,3.83
Tyler Warren,129798,TE,IND,1,5,0,14,0,-3.0,0,100.0,,0,0,0.0,0,0.38,1,0,84.5,93.0,0,20,16.7,1,6,33.3,2,83.3,5,116.7,2,40.0,0,24,30,15.0,12.0,4.8,,0,,,0,0,,0,0.11,0,0,72.1,70.3,0,0,0.0,0,11,27.3,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Colston Loveland,158540,TE,CHI,1,5,0,6,0,,0,,,0,0,,0,1.38,0,0,,50.3,0,0,33.3,1,3,66.7,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,6.5,0,50.0,0.0,0,1,0.0,0,0.29,1,0,72.1,61.7,0,11,0.0,0,11,45.5,1,100.0,11,66.7,2,18.2,0,11,1,1.0,11.0,1.0
Dylan Sampson,163772,HB,CLV,1,5,0,8,0,-4.0,0,100.0,,0,0,0.0,0,-0.12,1,0,78.7,95.2,0,11,33.3,1,3,33.3,1,66.7,2,112.5,1,50.0,0,11,15,15.0,11.0,5.5,3.0,0,100.0,,0,0,0.0,0,-0.41,0,0,77.3,66.9,0,4,0.0,0,2,0.0,1,100.0,2,83.3,1,50.0,0,4,1,1.0,4.0,2.0
Roman Wilson,129604,WR,PIT,1,5,0,25,0,0.0,0,100.0,,0,0,0.0,0,-0.32,1,0,78.7,56.7,0,3,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,3,3,3.0,3.0,1.0,0.0,0,100.0,,0,0,0.0,0,0.26,1,0,76.5,83.0,0,3,0.0,0,4,50.0,1,50.0,2,79.2,1,50.0,0,3,3,3.0,3.0,1.5
Oronde Gadsden II,144046,TE,LAC,1,5,0,27,0,,0,,,0,0,,0,-0.29,0,0,,48.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,0.81,1,0,75.6,84.5,0,9,0.0,0,10,60.0,2,100.0,10,141.7,2,20.0,1,17,3,1.5,8.5,1.7
Malik Washington,97108,WR,MIA,1,5,0,17,0,-3.0,1,100.0,,0,0,0.0,0,-0.63,0,0,78.7,52.8,0,6,0.0,0,5,40.0,1,100.0,5,91.7,1,20.0,0,6,9,9.0,6.0,1.2,3.0,0,50.0,100.0,1,1,0.0,0,-0.76,0,0,73.4,58.6,0,4,0.0,0,10,30.0,1,100.0,10,56.3,2,20.0,0,4,0,0.0,4.0,0.4
Wan'Dale Robinson,101735,WR,NYG,1,4,0,21,0,-1.0,0,100.0,,0,0,0.0,0,-0.61,0,0,78.7,57.8,0,8,0.0,0,3,33.3,1,100.0,3,100.0,1,33.3,0,8,9,9.0,8.0,2.67,14.0,0,75.0,,0,0,0.0,0,0.37,1,0,75.6,60.2,0,34,4.2,1,24,47.8,3,91.7,22,114.6,4,18.2,0,48,19,6.3,16.0,2.18
Evan Engram,11778,TE,DEN,1,4,0,10,0,0.0,0,100.0,,0,0,0.0,0,1.09,1,0,78.7,99.8,0,11,0.0,0,1,100.0,1,100.0,1,112.5,1,100.0,0,11,11,11.0,11.0,11.0,7.5,0,100.0,,0,0,0.0,0,1.64,2,0,75.6,84.1,0,11,0.0,0,8,100.0,2,75.0,6,110.4,2,33.3,0,21,6,3.0,10.5,3.5
Jalen Coker,143068,WR,CAR,1,4,0,5,0,-2.0,0,0.0,,0,0,,0,-2.62,0,0,,48.6,1,0,0.0,0,3,0.0,0,100.0,3,0.0,1,33.3,0,0,0,,,0.0,9.3,0,100.0,100.0,1,1,0.0,0,-0.14,3,0,75.6,75.4,0,22,0.0,0,16,50.0,3,100.0,16,116.7,3,18.8,0,36,8,2.7,12.0,2.25
Theo Johnson,129787,TE,NYG,1,4,0,21,0,-2.0,0,100.0,,0,0,0.0,0,-0.61,0,0,78.7,59.7,0,-1,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,-1,1,1.0,-1.0,-0.33,12.7,0,66.7,50.0,1,2,33.3,1,-0.05,2,0,29.8,58.9,0,12,0.0,0,18,35.3,2,94.4,17,86.8,3,17.6,0,21,2,1.0,10.5,1.24
