player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Keenan Allen,7857,WR,CHI,1,10,0,6,0,,0,,,0,0,,0,-0.13,0,0,,49.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,16.3,1,25.0,0.0,0,1,50.0,1,-0.46,0,0,41.1,49.3,0,11,0.0,0,32,20.0,1,93.8,30,39.6,4,13.3,0,11,0,0.0,11.0,0.37
Evan Engram,11778,TE,JAX,1,10,0,15,0,-3.0,0,100.0,,0,0,0.0,0,0.02,0,0,78.7,56.9,0,2,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,2,5,5.0,2.0,1.0,8.0,1,66.7,0.0,0,1,0.0,0,-0.69,1,0,35.3,58.3,0,24,0.0,0,14,30.8,2,92.9,13,96.5,3,23.1,0,28,8,4.0,14.0,2.15
Malik Nabers,146759,WR,NYG,1,10,0,21,0,-3.5,0,100.0,,0,0,0.0,0,-2.6,0,0,84.5,60.3,0,5,0.0,0,4,0.0,2,100.0,4,79.2,2,50.0,0,0,7,3.5,0.0,0.0,-3.5,0,100.0,,0,0,0.0,0,-0.16,0,0,51.2,71.2,0,5,0.0,0,8,33.3,2,75.0,6,79.2,2,33.3,0,0,7,3.5,0.0,0.0
Cade Otton,61071,TE,TB,1,10,0,30,0,-1.7,1,100.0,,0,0,0.0,0,-0.01,0,0,88.7,79.8,0,9,0.0,0,7,42.9,3,100.0,7,91.7,3,42.9,0,18,23,7.7,6.0,2.57,5.9,1,85.7,,0,0,14.3,1,0.3,3,0,36.6,71.7,0,18,5.0,1,20,47.4,6,90.0,18,143.2,7,38.9,1,62,33,5.5,10.3,3.44
Courtland Sutton,48164,WR,DEN,1,10,0,10,0,,0,,,0,0,,0,-0.4,0,0,,55.1,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,23.0,0,50.0,,0,0,0.0,0,-0.5,1,0,78.7,76.7,0,33,0.0,0,2,50.0,1,100.0,2,95.8,2,100.0,0,33,7,7.0,33.0,16.5
Darnell Mooney,48236,WR,ATL,1,9,0,2,0,,0,,,0,0,,0,0.13,0,0,,47.6,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,12.8,0,60.0,0.0,0,1,0.0,0,0.32,2,0,78.0,78.3,0,36,0.0,0,13,53.8,3,100.0,13,143.3,5,38.5,1,62,24,8.0,20.7,4.77
Tank Dell,78874,WR,HST,1,9,0,13,0,-4.0,0,100.0,,0,0,0.0,0,-0.09,0,0,78.7,63.8,0,9,0.0,0,1,0.0,1,100.0,1,104.2,1,100.0,0,9,13,13.0,9.0,9.0,7.7,0,66.7,,0,0,0.0,0,-0.97,0,0,77.3,76.8,0,9,0.0,0,12,18.2,2,91.7,11,78.5,3,27.3,0,15,13,6.5,7.5,1.36
Demario Douglas,104155,WR,NE,1,9,0,19,0,-3.7,0,100.0,,0,0,0.0,0,-0.24,0,0,88.7,80.8,0,2,0.0,0,7,42.9,3,100.0,7,79.2,3,42.9,0,0,11,3.7,0.0,0.0,6.3,0,77.8,,0,0,12.5,1,-0.1,3,0,61.8,67.5,0,21,0.0,0,37,48.6,7,94.6,35,82.9,9,25.7,0,35,23,3.3,5.0,1.0
DeAndre Hopkins,7808,WR,KC,1,9,0,16,0,,0,,,0,0,,0,-0.39,0,0,,50.1,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,19.0,0,50.0,100.0,1,1,0.0,0,0.11,1,0,79.4,77.4,0,35,0.0,0,16,37.5,1,100.0,16,95.8,2,12.5,0,35,4,4.0,35.0,2.19
DJ Moore,48267,WR,CHI,1,9,0,6,0,,0,,,0,0,,0,-0.13,0,0,,50.4,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,100.0,1,1,0.0,0,0.32,2,0,78.0,67.3,0,16,0.0,0,16,60.0,3,93.8,15,102.8,3,20.0,0,26,14,4.7,8.7,1.73
Jake Ferguson,61081,TE,DAL,1,9,0,9,0,-5.0,0,100.0,,0,0,0.0,0,0.05,0,0,78.7,47.2,0,6,0.0,0,7,57.1,1,100.0,7,91.7,1,14.3,0,6,11,11.0,6.0,0.86,7.7,0,66.7,,0,0,0.0,0,0.07,2,0,77.3,63.8,0,15,5.9,2,34,46.9,2,88.2,30,97.9,3,10.0,0,29,11,5.5,14.5,0.97
Justin Jefferson,61398,WR,MIN,1,8,0,18,0,-3.0,0,100.0,,0,0,0.0,0,-0.27,0,0,78.7,49.7,0,1,0.0,0,9,22.2,1,88.9,8,79.2,1,12.5,0,1,4,4.0,1.0,0.13,,0,,,0,0,,0,0.45,0,0,75.6,75.6,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Hunter Henry,10669,TE,NE,1,8,0,19,0,-3.0,0,100.0,,0,0,0.0,0,-0.34,0,0,78.7,47.4,0,7,0.0,0,8,37.5,1,100.0,8,95.8,1,12.5,0,7,10,10.0,7.0,0.88,12.3,0,75.0,50.0,1,2,0.0,0,-0.08,2,0,78.7,75.9,0,12,0.0,0,25,50.0,3,96.0,24,99.0,4,16.7,0,33,9,3.0,11.0,1.38
Demarcus Robinson,10760,WR,LA,1,8,0,26,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,18.0,0,100.0,100.0,1,1,0.0,0,0.04,2,0,75.6,83.1,0,21,0.0,0,14,53.8,2,92.9,13,118.8,2,15.4,0,39,3,1.5,19.5,3.0
Alvin Kamara,11822,HB,NO,1,8,0,20,0,-4.0,0,100.0,,0,0,0.0,0,0.05,1,0,78.7,94.4,0,10,0.0,0,3,66.7,1,100.0,3,108.3,1,33.3,0,10,14,14.0,10.0,3.33,5.0,0,0.0,,0,0,,0,1.02,0,0,79.4,82.7,0,0,0.0,0,5,66.7,0,60.0,3,39.6,1,33.3,0,0,0,,,0.0
Calvin Ridley,48262,WR,TEN,1,8,0,31,0,-2.0,0,100.0,,0,0,0.0,0,-0.47,0,0,78.7,52.8,0,6,0.0,0,4,50.0,1,100.0,4,91.7,1,25.0,0,6,8,8.0,6.0,1.5,9.0,0,50.0,0.0,0,1,0.0,0,-0.42,0,0,52.1,65.6,0,6,0.0,0,11,54.5,1,100.0,11,56.3,2,18.2,0,6,8,8.0,6.0,0.55
Elijah Moore,84302,WR,CLV,1,8,0,8,0,,0,,,0,0,,0,-0.95,0,0,,55.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.8,0,50.0,50.0,1,2,25.0,1,-0.16,1,0,31.8,49.5,1,17,0.0,0,30,50.0,3,100.0,30,23.6,6,20.0,0,28,12,4.0,9.3,0.93
Dalton Kincaid,91791,TE,BUF,1,8,0,4,0,-4.0,0,100.0,,0,0,0.0,0,0.29,0,0,78.7,58.4,0,4,0.0,0,2,50.0,1,100.0,2,83.3,1,50.0,0,4,8,8.0,4.0,2.0,7.7,0,33.3,,0,0,0.0,0,0.1,0,0,74.6,53.5,0,4,0.0,0,22,38.9,1,81.8,18,42.4,3,16.7,0,4,8,8.0,4.0,0.22
Josh Downs,122832,WR,IND,1,8,0,14,0,,0,,,0,0,,0,-0.72,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.8,0,80.0,100.0,1,1,0.0,0,-0.78,3,0,77.3,80.0,1,16,0.0,0,18,25.0,4,88.9,16,62.9,5,31.3,0,43,13,3.3,10.8,2.69
De'Von Achane,124305,HB,MIA,1,8,0,17,0,-3.7,0,100.0,,0,0,0.0,0,0.96,2,0,88.7,97.9,0,14,0.0,0,4,75.0,3,100.0,4,142.4,3,75.0,1,26,37,12.3,8.7,6.5,-5.0,0,100.0,,0,0,0.0,0,0.53,1,0,80.0,80.3,0,9,0.0,0,5,60.0,1,100.0,5,104.2,1,20.0,0,9,14,14.0,9.0,1.8
Bijan Robinson,123126,HB,ATL,1,7,0,2,0,-6.0,1,100.0,,0,0,0.0,0,0.13,1,0,84.5,90.9,0,7,0.0,0,5,60.0,2,100.0,5,85.4,2,40.0,0,9,21,10.5,4.5,1.8,-6.0,0,100.0,,0,0,0.0,0,0.27,1,0,81.1,94.1,0,7,0.0,0,2,50.0,1,100.0,2,95.8,1,50.0,0,7,13,13.0,7.0,3.5
Christian Watson,66581,WR,GB,1,7,0,12,0,,0,,,0,0,,0,-0.46,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,31.0,0,0.0,,0,0,,0,-0.41,0,0,73.4,68.9,0,0,0.0,0,10,37.5,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0
Khalil Shakir,84140,WR,BUF,1,7,0,4,0,-4.5,4,100.0,,0,0,0.0,0,0.83,2,0,84.5,99.9,0,14,0.0,0,2,100.0,2,100.0,2,118.8,2,100.0,0,27,36,18.0,13.5,13.5,-0.4,4,100.0,,0,0,0.0,0,0.27,4,0,50.1,76.7,0,14,0.0,0,26,45.0,5,76.9,20,110.8,5,25.0,0,53,55,11.0,10.6,2.65
Ladd McConkey,124030,WR,LAC,1,7,0,27,0,,0,,,0,0,,0,-0.6,0,0,,53.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.5,0,75.0,,0,0,0.0,0,0.04,2,0,75.6,62.5,0,19,0.0,0,25,33.3,3,96.0,24,93.8,4,16.7,0,28,6,2.0,9.3,1.17
Rome Odunze,73774,WR,CHI,1,7,0,6,0,,0,,,0,0,,0,-0.13,0,0,,50.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,22.7,0,66.7,,0,0,33.3,1,0.07,2,0,38.4,65.3,0,44,0.0,0,21,36.8,2,90.5,19,109.7,3,15.8,0,61,12,6.0,30.5,3.21
Amon-Ra St. Brown,84470,WR,DET,1,7,0,11,0,0.0,0,100.0,,0,0,0.0,0,0.35,1,0,78.7,91.9,0,11,0.0,0,3,100.0,1,100.0,3,112.5,1,33.3,0,11,11,11.0,11.0,3.67,3.5,0,100.0,100.0,1,1,0.0,0,0.63,2,0,78.0,86.6,0,11,0.0,0,7,66.7,2,85.7,6,135.4,2,33.3,1,14,11,5.5,7.0,2.33
David Njoku,11784,TE,CLV,1,7,0,8,0,,0,,,0,0,,0,-2.51,0,0,,47.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,100.0,1,1,0.0,0,-0.38,1,0,60.6,53.7,0,11,0.0,0,14,64.3,3,100.0,14,95.8,3,21.4,0,21,9,3.0,7.0,1.5
AJ Barner,129433,TE,SEA,1,7,0,29,0,,0,,,0,0,,0,2.47,0,0,,47.1,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,3.0,1,50.0,100.0,1,1,50.0,1,0.18,0,0,31.8,49.3,0,6,0.0,0,18,44.4,1,100.0,18,56.3,2,11.1,0,6,2,2.0,6.0,0.33
James Cook,83666,HB,BUF,1,6,0,4,0,,0,,,0,0,,0,0.49,0,0,,47.5,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.89,0,0,29.7,41.4,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Rico Dowdle,40693,HB,DAL,1,6,0,9,0,-3.5,1,100.0,,0,0,0.0,0,0.2,1,0,84.5,94.8,0,12,0.0,0,9,66.7,2,100.0,9,83.3,2,22.2,0,8,15,7.5,4.0,0.89,,0,,,0,0,,0,-0.95,0,0,77.3,72.1,0,0,33.3,1,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Jonnu Smith,11855,TE,MIA,1,6,0,17,0,-2.0,0,100.0,,0,0,0.0,0,1.1,0,0,84.5,81.5,0,10,0.0,0,6,66.7,2,100.0,6,93.8,2,33.3,0,13,17,8.5,6.5,2.17,-2.0,0,100.0,,0,0,0.0,0,0.44,0,0,76.5,70.4,0,3,7.7,1,13,46.2,1,92.3,12,79.2,1,8.3,0,3,5,5.0,3.0,0.25
Xavier Legette,99197,WR,CAR,1,6,0,5,0,-5.0,0,0.0,,0,0,,0,-0.52,0,0,,46.0,0,0,0.0,0,6,16.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,-0.3,0,66.7,100.0,1,1,0.0,0,-0.15,0,0,78.0,62.3,0,4,0.0,0,12,36.4,2,91.7,11,70.1,3,27.3,0,4,0,0.0,2.0,0.36
Tre Tucker,101106,WR,LV,1,6,0,23,0,-1.5,0,50.0,,0,0,50.0,1,-0.47,0,0,24.1,28.3,0,-1,0.0,0,5,20.0,1,100.0,5,56.3,2,40.0,0,-1,0,0.0,-1.0,-0.2,0.7,0,66.7,,0,0,33.3,1,-0.3,0,0,28.6,43.9,0,6,3.8,1,26,40.0,2,92.3,24,70.1,3,12.5,0,5,1,0.5,2.5,0.21
DeVonta Smith,61100,WR,PHI,1,6,0,24,0,,0,,,0,0,,0,-0.13,0,0,,51.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,,0,0,,0,0.17,0,0,36.0,81.4,0,0,0.0,0,18,52.9,0,94.4,17,39.6,1,5.9,0,0,0,,,0.0
Noah Brown,11993,WR,WAS,1,6,0,32,0,,0,,,0,0,,0,0.92,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,1.0,0,100.0,100.0,1,1,0.0,0,0.01,0,0,75.6,77.6,0,3,0.0,0,6,50.0,2,100.0,6,79.2,2,33.3,0,5,3,1.5,2.5,0.83
Parker Washington,129799,WR,JAX,1,6,0,15,0,,0,,,0,0,,0,-0.02,0,0,,48.7,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,19.0,0,0.0,,0,0,,0,-0.66,0,0,73.4,67.0,0,0,0.0,0,11,30.0,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0
Mike Gesicki,47153,TE,CIN,1,6,0,7,0,,0,,,0,0,,0,-0.93,0,0,,55.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.7,0,83.3,50.0,1,2,0.0,0,0.46,5,0,77.3,91.6,0,47,0.0,0,18,52.9,5,94.4,17,158.3,6,35.3,2,100,43,8.6,20.0,5.88
Theo Johnson,129787,TE,NYG,1,6,0,21,0,,0,,,0,0,,0,-3.1,0,0,,47.4,0,0,66.7,2,3,0.0,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,15.7,0,66.7,0.0,0,1,0.0,0,0.94,2,0,45.8,69.2,0,35,0.0,0,14,66.7,2,85.7,12,149.3,3,25.0,1,50,14,7.0,25.0,4.17
D'Andre Swift,57212,HB,CHI,1,6,0,6,0,-3.0,0,100.0,,0,0,0.0,0,-0.05,0,1,78.7,16.6,0,6,0.0,0,2,50.0,1,100.0,2,91.7,1,50.0,0,6,9,9.0,6.0,3.0,4.0,0,100.0,,0,0,0.0,0,-0.12,0,0,80.0,29.3,0,4,0.0,0,1,0.0,1,100.0,1,83.3,1,100.0,0,4,0,0.0,4.0,4.0
Kayshon Boutte,124087,WR,NE,1,6,0,19,0,,0,,,0,0,,0,-0.41,0,0,,46.5,0,0,0.0,0,9,33.3,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,20.3,0,33.3,100.0,1,1,50.0,1,0.71,1,0,26.5,44.1,1,11,0.0,0,11,60.0,1,90.9,10,5.6,3,30.0,0,11,0,0.0,11.0,1.1
Jayden Reed,78171,WR,GB,1,6,0,12,0,-1.0,0,0.0,0.0,0,1,,0,0.05,0,0,,51.3,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,14.2,0,80.0,50.0,1,2,0.0,0,-0.37,3,0,76.5,76.1,0,41,0.0,0,24,47.8,4,95.8,23,118.8,5,21.7,0,81,9,2.3,20.3,3.52
Kendrick Bourne,12270,WR,NE,1,6,0,19,0,,0,,,0,0,,0,-0.4,0,0,,49.4,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.73,0,0,77.3,73.9,0,0,0.0,0,7,80.0,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0
Zay Flowers,97268,WR,BLT,1,6,0,3,0,-3.0,0,100.0,,0,0,0.0,0,0.41,0,0,78.7,92.2,0,16,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,16,19,19.0,16.0,5.33,4.0,0,66.7,,0,0,0.0,0,0.24,1,0,74.6,94.6,0,28,0.0,0,9,44.4,2,100.0,9,109.7,3,33.3,0,44,27,13.5,22.0,4.89
Nick Westbrook-Ikhine,47861,WR,TEN,1,6,0,31,0,,0,,,0,0,,0,-0.47,0,0,,46.9,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,2.17,0,0,74.6,66.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Brock Bowers,146715,TE,LV,1,6,0,23,0,-1.0,0,100.0,,0,0,0.0,0,-0.47,0,0,78.7,50.8,0,1,0.0,0,5,20.0,1,100.0,5,79.2,1,20.0,0,1,2,2.0,1.0,0.2,6.8,0,75.0,0.0,0,1,0.0,0,-0.44,1,0,78.0,71.1,0,7,0.0,0,23,38.1,3,91.3,21,79.2,4,19.0,0,14,9,3.0,4.7,0.67
Jalen Tolbert,61637,WR,DAL,1,6,0,9,0,,0,,,0,0,,0,0.1,0,0,,44.2,0,0,0.0,0,10,60.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,5.0,0,50.0,,0,0,0.0,0,0.01,1,0,29.8,51.9,0,12,0.0,0,17,47.1,1,100.0,17,68.8,2,11.8,0,12,3,3.0,12.0,0.71
Grant Calcaterra,60997,TE,PHI,1,5,0,24,0,,0,,,0,0,,0,0.31,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0.5,0,100.0,,0,0,0.0,0,0.37,0,0,77.3,60.0,0,6,0.0,0,20,50.0,2,90.0,18,85.4,2,11.1,0,9,8,4.0,4.5,0.5
Tucker Kraft,104034,TE,GB,1,5,0,12,0,,0,,,0,0,,0,0.05,0,0,,45.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.5,0,50.0,,0,0,50.0,1,-0.15,0,0,29.2,46.4,0,9,0.0,0,14,50.0,1,100.0,14,62.5,2,14.3,0,9,3,3.0,9.0,0.64
Rhamondre Stevenson,98689,HB,NE,1,5,0,19,0,-4.0,0,100.0,,0,0,0.0,0,-0.24,0,0,78.7,40.0,0,8,0.0,0,4,50.0,1,100.0,4,100.0,1,25.0,0,8,12,12.0,8.0,2.0,,0,,,0,0,,0,0.0,0,0,75.6,77.3,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Mack Hollins,11873,WR,BUF,1,5,0,4,0,,0,,,0,0,,0,0.49,0,0,,48.0,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0.12,1,0,77.3,71.5,0,5,0.0,0,6,50.0,1,100.0,6,87.5,1,16.7,0,5,1,1.0,5.0,0.83
Taysom Hill,12112,TE,NO,1,5,0,20,0,-3.5,2,100.0,,0,0,0.0,0,0.65,1,0,84.5,92.4,0,15,0.0,0,3,66.7,2,100.0,3,110.4,2,66.7,0,21,28,14.0,10.5,7.0,3.5,0,50.0,,0,0,50.0,1,0.39,1,0,49.2,66.7,0,9,12.5,1,8,62.5,1,87.5,7,62.5,2,28.6,0,9,5,5.0,9.0,1.29
Chase Brown,77787,HB,CIN,1,5,0,7,0,-4.0,1,100.0,,0,0,0.0,0,-1.21,1,0,78.7,89.7,0,12,0.0,0,6,80.0,1,83.3,5,116.7,1,20.0,0,12,16,16.0,12.0,2.4,,0,,,0,0,,0,0.0,0,0,73.4,69.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jonathan Taylor,57488,HB,IND,1,5,0,14,0,-6.5,1,50.0,,0,0,50.0,1,-0.62,0,0,24.1,18.2,0,-4,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,-4,3,3.0,-4.0,-2.0,,0,,,0,0,,0,0.0,0,0,41.6,47.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Lil'Jordan Humphrey,42247,WR,DEN,1,5,0,10,0,,0,,,0,0,,0,0.18,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.3,0,66.7,,0,0,0.0,0,-0.27,0,0,68.3,52.0,1,6,0.0,0,12,50.0,2,100.0,12,33.3,3,25.0,0,11,4,2.0,5.5,0.92
