player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Bam Knight,97432,HB,ARZ,1,4,0,1,14.0,0,0.0,0.0,0,1,,0,-0.19,0,0,,55.5,0,0,0.0,0,5,20.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,2.0,0,33.3,,0,0,0.0,0,-0.57,1,0,64.7,59.2,0,5,30.8,4,13,50.0,1,61.5,8,42.4,3,37.5,0,5,1,1.0,5.0,0.63
Jaylin Noel,125155,WR,HST,1,4,0,13,4.0,0,100.0,,0,0,0.0,0,0.64,1,0,64.7,77.2,0,5,0.0,0,2,50.0,1,100.0,2,87.5,1,50.0,0,5,1,1.0,5.0,2.5,0,13.5,0,100.0,,0,0,0.0,0,0.67,2,0,68.3,78.1,0,27,0.0,0,8,71.4,2,87.5,7,118.8,2,28.6,0,31,4,2.0,15.5,4.43
Christian Watson,66581,WR,GB,1,4,0,12,,0,,,0,0,,0,0.12,0,0,,55.8,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,15.0,0,100.0,,0,0,0.0,0,-0.31,1,0,68.3,75.2,0,20,0.0,0,12,50.0,1,83.3,10,118.8,1,10.0,0,20,5,5.0,20.0,2.0
Dawson Knox,35883,TE,BUF,1,4,0,4,7.0,0,0.0,,0,0,,0,-2.1,0,0,,52.1,1,0,0.0,0,5,0.0,0,100.0,5,0.0,1,20.0,0,0,0,,,0.0,0,18.0,0,100.0,,0,0,0.0,0,0.53,1,0,64.7,60.7,0,20,0.0,0,17,58.8,1,100.0,17,118.8,1,5.9,0,20,2,2.0,20.0,1.18
Terrance Ferguson,146563,TE,LA,1,4,0,26,,0,,,0,0,,0,1.58,0,0,,56.6,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,24.3,0,33.3,0.0,0,2,0.0,0,0.35,1,0,64.7,68.3,0,32,0.0,0,9,55.6,1,100.0,9,74.3,3,33.3,0,32,10,10.0,32.0,3.56
Darius Slayton,25578,WR,NYG,1,4,0,21,,0,,,0,0,,0,-0.76,0,0,,56.0,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,18.5,0,100.0,100.0,2,2,0.0,0,0.14,3,0,72.1,89.5,0,38,0.0,0,21,42.9,4,100.0,21,118.8,4,19.0,0,89,15,3.8,22.3,4.24
Robbie Chosen,11254,WR,WAS,1,4,0,32,22.0,0,0.0,0.0,0,1,,0,-0.62,0,0,,54.9,0,0,0.0,0,5,0.0,0,60.0,3,39.6,2,66.7,0,0,0,,,0.0,0,22.0,0,50.0,0.0,0,1,0.0,0,0.49,1,0,64.7,68.1,0,17,0.0,0,6,66.7,1,100.0,6,79.2,2,33.3,0,17,0,0.0,17.0,2.83
Keenan Allen,7857,WR,LAC,1,4,0,27,7.5,0,50.0,0.0,0,1,0.0,0,0.24,1,0,64.7,62.2,0,12,0.0,0,16,37.5,1,100.0,16,68.8,2,12.5,0,12,3,3.0,12.0,0.75,0,0.5,0,50.0,,0,0,0.0,0,-0.86,0,0,64.7,56.3,0,7,0.0,0,8,14.3,1,87.5,7,58.3,2,28.6,0,7,11,11.0,7.0,1.0
Olamide Zaccheaus,44920,WR,CHI,1,4,0,6,4.0,0,0.0,,0,0,100.0,1,-0.13,0,0,27.9,42.1,0,0,0.0,0,9,37.5,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,12.0,0,33.3,,0,0,50.0,1,0.29,0,0,26.4,39.0,0,5,0.0,0,18,64.7,1,94.4,17,42.4,3,17.6,0,5,0,0.0,5.0,0.29
Jahmyr Gibbs,122474,HB,DET,1,4,0,11,,0,,,0,0,,0,0.67,0,0,,57.5,0,0,40.0,2,5,50.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.8,0,75.0,,0,0,0.0,0,0.74,2,0,70.5,87.5,0,14,0.0,0,12,83.3,3,100.0,12,135.4,4,33.3,1,30,26,8.7,10.0,2.5
Michael Mayer,122906,TE,LV,1,4,0,23,3.5,1,100.0,,0,0,0.0,0,0.23,0,0,68.3,65.6,0,9,0.0,0,2,50.0,2,100.0,2,89.6,2,100.0,0,11,4,2.0,5.5,5.5,0,6.0,0,100.0,,0,0,0.0,0,-0.96,1,0,64.7,65.6,0,11,13.3,2,15,38.5,1,73.3,11,112.5,1,9.1,0,11,5,5.0,11.0,1.0
Kalif Raymond,11028,WR,DET,1,4,0,11,,0,,,0,0,,0,0.73,0,0,,54.6,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,0.3,0,100.0,,0,0,0.0,0,0.85,2,0,70.5,87.9,0,13,0.0,0,8,75.0,3,100.0,8,109.7,3,37.5,0,31,30,10.0,10.3,3.88
Colston Loveland,158540,TE,CHI,1,4,0,6,,0,,,0,0,,0,-1.14,0,0,,51.5,0,0,0.0,0,6,20.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,10.5,0,100.0,,0,0,0.0,0,0.13,2,0,68.3,68.6,0,20,0.0,0,17,53.3,2,88.2,15,118.8,2,13.3,0,30,9,4.5,15.0,2.0
Romeo Doubs,84329,WR,GB,1,4,0,12,12.0,0,0.0,0.0,0,1,,0,0.11,0,0,,56.4,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,7.0,0,0.0,0.0,0,1,,0,-0.48,0,0,,55.0,0,0,0.0,0,10,44.4,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Juwan Johnson,28305,TE,NO,1,4,0,20,,0,,,0,0,,0,-3.0,0,0,,57.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.0,1,100.0,,0,0,0.0,0,0.23,0,0,68.3,53.1,0,6,0.0,0,15,40.0,2,100.0,15,87.5,2,13.3,0,10,6,3.0,5.0,0.67
Isaiah Likely,83955,TE,BLT,1,4,0,3,5.0,0,50.0,,0,0,50.0,1,-0.9,1,0,28.8,57.3,0,11,16.7,1,6,20.0,1,66.7,4,66.7,2,50.0,0,11,6,6.0,11.0,2.75,0,3.5,0,50.0,,0,0,0.0,0,-0.25,0,0,64.7,52.1,0,6,0.0,0,11,40.0,1,90.9,10,56.3,2,20.0,0,6,2,2.0,6.0,0.6
Parker Washington,129799,WR,JAX,1,4,0,15,6.0,0,100.0,,0,0,0.0,0,0.07,1,0,68.3,70.8,0,9,0.0,0,16,41.7,1,75.0,12,104.2,1,8.3,0,9,3,3.0,9.0,0.75,0,14.5,0,50.0,0.0,0,1,0.0,0,-0.1,0,0,64.7,61.4,0,17,0.0,0,18,33.3,1,83.3,15,79.2,2,13.3,0,17,3,3.0,17.0,1.13
Cedric Tillman,84434,WR,CLV,1,4,0,8,14.5,0,50.0,,0,0,0.0,0,-0.17,0,0,64.7,53.6,0,2,0.0,0,17,43.8,1,94.1,16,56.3,2,12.5,0,2,0,0.0,2.0,0.13,0,10.5,0,50.0,100.0,1,1,0.0,0,-0.38,0,0,64.7,62.1,0,9,0.0,0,18,17.6,1,94.4,17,62.5,2,11.8,0,9,0,0.0,9.0,0.53
Bo Melton,61610,WR,GB,1,4,0,12,,0,,,0,0,,0,-0.01,0,0,,58.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,15.5,0,50.0,,0,0,0.0,0,-0.44,1,0,64.7,66.6,0,18,0.0,0,9,42.9,1,77.8,7,81.3,2,28.6,0,18,0,0.0,18.0,2.57
Courtland Sutton,48164,WR,DEN,1,4,0,10,,0,,,0,0,,0,-1.39,0,0,,58.1,0,0,0.0,0,4,0.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.3,0,75.0,,0,0,0.0,0,-0.34,1,0,70.5,60.9,0,14,0.0,0,23,36.4,3,91.3,21,89.6,4,19.0,0,24,0,0.0,8.0,1.14
Demarcus Robinson,10760,WR,SF,1,4,0,28,12.0,0,100.0,,0,0,0.0,0,0.37,1,0,64.7,67.6,0,12,0.0,0,7,66.7,1,85.7,6,116.7,1,16.7,0,12,0,0.0,12.0,2.0,0,10.0,0,100.0,100.0,2,2,0.0,0,0.19,1,0,68.3,63.3,0,14,0.0,0,14,61.5,2,92.9,13,112.5,2,15.4,0,22,2,1.0,11.0,1.69
Hunter Henry,10669,TE,NE,1,4,0,19,23.0,0,0.0,,0,0,,0,-0.99,0,0,,53.2,0,0,11.1,1,9,25.0,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0,0,3.0,0,33.3,0.0,0,1,0.0,0,0.22,0,0,64.7,59.1,0,9,0.0,0,24,47.8,1,95.8,23,42.4,3,13.0,0,9,12,12.0,9.0,0.39
Sterling Shepard,10674,WR,TB,1,4,0,30,5.0,0,100.0,,0,0,0.0,0,-1.01,1,0,68.3,65.0,0,11,0.0,0,11,22.2,2,81.8,9,91.7,2,22.2,0,12,2,1.0,6.0,1.33,0,17.0,0,50.0,,0,0,0.0,0,0.19,0,0,64.7,52.8,0,8,0.0,0,24,58.3,1,100.0,24,60.4,2,8.3,0,8,10,10.0,8.0,0.33
Foster Moreau,47043,TE,NO,1,3,0,20,,0,,,0,0,,0,0.78,0,0,,57.4,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.5,0,50.0,,0,0,0.0,0,0.1,1,0,64.7,75.9,0,10,14.3,1,7,28.6,1,85.7,6,64.6,2,33.3,0,10,4,4.0,10.0,1.67
Derrick Henry,10679,HB,BLT,1,3,0,3,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-1.0,0,100.0,,0,0,0.0,0,0.09,0,0,70.5,60.7,0,8,11.8,2,17,53.3,3,76.5,13,79.2,3,23.1,0,9,12,4.0,3.0,0.69
Tyler Higbee,10744,TE,LA,1,3,0,26,5.0,0,100.0,,0,0,0.0,0,0.42,1,0,64.7,87.8,0,11,0.0,0,4,50.0,1,100.0,4,112.5,1,25.0,0,11,6,6.0,11.0,2.75,0,3.0,0,100.0,,0,0,0.0,0,1.11,1,0,68.3,67.4,0,15,9.1,1,11,81.8,2,90.9,10,112.5,2,20.0,0,22,16,8.0,11.0,2.2
Alvin Kamara,11822,HB,NO,1,3,0,20,-5.0,0,100.0,,0,0,0.0,0,-1.11,1,0,64.7,71.2,0,26,50.0,2,4,25.0,1,50.0,2,118.8,1,50.0,0,26,31,31.0,26.0,13.0,0,1.0,0,100.0,,0,0,0.0,0,-0.04,0,0,64.7,56.8,0,3,9.1,1,11,36.4,1,90.9,10,79.2,1,10.0,0,3,2,2.0,3.0,0.3
Devin Singletary,40485,HB,NYG,1,3,0,21,-1.5,2,100.0,,0,0,0.0,0,-1.21,1,0,68.3,89.9,0,41,66.7,4,6,33.3,2,33.3,2,118.8,2,100.0,0,49,52,26.0,24.5,24.5,0,-1.0,1,100.0,,0,0,0.0,0,-0.77,0,0,64.7,59.1,0,4,28.6,2,7,14.3,1,71.4,5,83.3,1,20.0,0,4,5,5.0,4.0,0.8
Rico Dowdle,40693,HB,CAR,1,3,0,5,-6.0,0,100.0,,0,0,0.0,0,-0.78,0,0,64.7,64.6,0,1,60.0,3,5,0.0,1,40.0,2,79.2,1,50.0,0,1,7,7.0,1.0,0.5,0,-2.0,0,100.0,,0,0,0.0,0,-0.27,1,0,68.3,64.4,0,8,13.3,2,15,35.7,2,80.0,12,85.4,2,16.7,0,9,13,6.5,4.5,0.75
Saquon Barkley,45791,HB,PHI,1,3,0,24,-4.0,1,100.0,,0,0,0.0,0,0.0,1,0,64.7,86.1,0,41,20.0,1,5,40.0,1,80.0,4,118.8,1,25.0,0,41,45,45.0,41.0,10.25,0,0.0,0,100.0,,0,0,0.0,0,-0.11,0,0,64.7,59.1,0,1,12.5,1,8,37.5,1,87.5,7,79.2,1,14.3,0,1,1,1.0,1.0,0.14
Jakobi Meyers,47468,WR,JAX,1,3,0,15,14.0,0,100.0,100.0,1,1,0.0,0,0.05,2,0,68.3,76.2,0,23,0.0,0,10,42.9,2,70.0,7,118.8,2,28.6,0,34,6,3.0,17.0,4.86,0,6.0,0,100.0,100.0,1,1,0.0,0,0.1,0,0,64.7,56.7,0,7,0.0,0,9,37.5,1,88.9,8,95.8,1,12.5,0,7,1,1.0,7.0,0.88
Christian Kirk,47546,WR,HST,1,3,0,13,3.0,0,0.0,0.0,0,1,,0,-1.46,0,0,,53.6,1,0,0.0,0,9,28.6,0,77.8,7,0.0,1,14.3,0,0,0,,,0.0,0,8.0,0,50.0,,0,0,0.0,0,0.51,0,0,64.7,54.6,0,3,0.0,0,11,45.5,1,100.0,11,56.3,2,18.2,0,3,0,0.0,3.0,0.27
DJ Moore,48267,WR,CHI,1,3,0,6,5.0,0,0.0,,0,0,,0,-0.91,0,0,,53.5,0,0,0.0,0,9,28.6,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0,0,31.0,0,0.0,,0,0,100.0,1,-0.27,0,0,27.9,43.5,0,0,0.0,0,17,37.5,0,94.1,16,39.6,2,12.5,0,0,0,,,0.0
A.J. Brown,48327,WR,PHI,1,3,0,24,30.0,0,0.0,0.0,0,1,,0,0.0,0,0,,55.2,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,7.0,0,100.0,,0,0,0.0,0,0.47,0,0,64.7,55.5,0,7,0.0,0,11,50.0,1,90.9,10,95.8,1,10.0,0,7,0,0.0,7.0,0.7
Austin Trammell,52195,WR,JAX,1,3,0,15,11.5,0,50.0,,0,0,0.0,0,-0.41,1,0,64.7,74.9,1,18,0.0,0,4,25.0,1,100.0,4,41.7,2,50.0,0,18,0,0.0,18.0,4.5,0,15.0,0,100.0,100.0,1,1,0.0,0,0.41,0,0,64.7,73.8,0,15,0.0,0,4,66.7,1,75.0,3,118.8,1,33.3,0,15,0,0.0,15.0,5.0
Travis Etienne Jr.,57185,HB,JAX,1,3,0,15,,0,,,0,0,,0,-0.33,0,0,,58.1,0,0,25.0,1,4,33.3,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-4.5,2,100.0,,0,0,0.0,0,-0.06,1,0,68.3,80.6,0,15,9.1,1,11,22.2,2,72.7,8,106.3,2,25.0,0,19,28,14.0,9.5,2.38
Jonathan Taylor,57488,HB,IND,1,3,0,14,,0,,,0,0,,0,-0.67,0,0,,55.6,0,0,62.5,5,8,25.0,0,37.5,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.7,1,100.0,,0,0,0.0,0,0.19,2,1,70.5,35.9,0,24,16.7,4,24,61.9,3,70.8,17,118.8,3,17.6,0,42,47,15.7,14.0,2.47
Kenneth Gainwell,77737,HB,PIT,1,3,0,25,2.0,0,100.0,,0,0,0.0,0,-0.26,0,0,64.7,57.3,0,2,0.0,0,6,16.7,1,100.0,6,79.2,1,16.7,0,2,0,0.0,2.0,0.33,0,2.0,0,100.0,,0,0,0.0,0,-0.88,0,0,64.7,55.1,0,2,0.0,0,12,36.4,1,91.7,11,79.2,1,9.1,0,2,0,0.0,2.0,0.18
Emari Demercado,77763,HB,ARZ,1,3,0,1,,0,,,0,0,,0,-4.3,0,0,,59.4,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,-0.29,1,0,70.5,65.5,0,34,21.1,4,19,38.9,3,73.7,14,118.8,3,21.4,0,40,34,11.3,13.3,2.86
Greg Dulcich,84068,TE,MIA,1,3,0,17,0.0,0,100.0,,0,0,0.0,0,2.12,1,0,64.7,90.3,0,22,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,22,22,22.0,22.0,22.0,0,3.0,0,0.0,,0,0,,0,0.14,0,0,,52.1,0,0,0.0,0,12,25.0,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
Pat Freiermuth,84085,TE,PIT,1,3,0,25,,0,,,0,0,,0,-1.13,0,0,,57.3,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.7,2,100.0,100.0,1,1,0.0,0,-0.63,1,0,70.5,85.3,0,15,0.0,0,10,66.7,3,90.0,9,112.5,3,33.3,0,33,31,10.3,11.0,3.67
Dalton Kincaid,91791,TE,BUF,1,3,0,4,14.0,0,0.0,,0,0,100.0,1,0.2,0,0,27.9,39.5,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,13.5,0,100.0,100.0,1,1,0.0,0,-0.1,2,0,68.3,82.7,0,20,0.0,0,10,60.0,2,100.0,10,118.8,2,20.0,0,37,10,5.0,18.5,3.7
Malik Washington,97108,WR,MIA,1,3,0,17,,0,,,0,0,,0,0.12,0,0,,57.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,10.3,0,66.7,,0,0,0.0,0,-0.03,1,0,68.3,64.9,0,9,0.0,0,12,33.3,2,100.0,12,109.7,3,25.0,1,9,4,2.0,4.5,0.75
Kyren Williams,97118,HB,LA,1,3,0,26,,0,,,0,0,,0,0.45,0,0,,58.2,0,0,50.0,2,4,50.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,66.7,,0,0,0.0,0,0.36,0,0,68.3,58.3,0,7,26.3,5,19,57.9,2,73.7,14,72.9,3,21.4,0,11,7,3.5,5.5,0.79
Elijah Higgins,98027,TE,ARZ,1,3,0,1,12.0,0,100.0,100.0,1,1,0.0,0,1.22,1,0,64.7,75.3,0,12,0.0,0,3,66.7,1,100.0,3,116.7,1,33.3,0,12,0,0.0,12.0,4.0,0,12.0,0,0.0,0.0,0,1,,0,0.13,0,0,,51.7,0,0,0.0,0,12,54.5,0,91.7,11,39.6,1,9.1,0,0,0,,,0.0
Luke Musgrave,98499,TE,GB,1,3,0,12,,0,,,0,0,,0,-0.02,0,0,,55.3,0,0,16.7,1,6,33.3,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,100.0,1,1,0.0,0,-0.53,0,0,64.7,54.9,0,6,9.1,1,11,40.0,1,81.8,9,91.7,1,11.1,0,6,0,0.0,6.0,0.67
Treylon Burks,99218,WR,WAS,1,3,0,32,27.0,0,100.0,,0,0,0.0,0,0.84,1,0,64.7,75.6,0,37,0.0,0,8,57.1,1,87.5,7,118.8,1,14.3,0,37,10,10.0,37.0,5.29,0,8.5,0,100.0,100.0,1,1,0.0,0,0.64,1,0,68.3,70.0,0,13,0.0,0,6,66.7,2,100.0,6,110.4,2,33.3,0,21,4,2.0,10.5,3.5
RJ Harvey,99622,HB,DEN,1,3,0,10,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-4.0,0,0.0,,0,0,,0,-0.16,0,0,,52.4,0,0,0.0,0,10,37.5,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0
Devaughn Vele,100637,WR,NO,1,3,0,20,25.0,0,0.0,0.0,0,1,,0,-1.11,0,0,,56.2,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,20.0,0,50.0,100.0,1,1,0.0,0,0.27,0,0,64.7,52.3,0,15,0.0,0,20,40.0,1,100.0,20,75.0,2,10.0,0,15,0,0.0,15.0,0.75
Tre Tucker,101106,WR,LV,1,3,0,23,,0,,,0,0,,0,-0.71,0,0,,55.7,0,0,0.0,0,6,16.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,9.3,1,66.7,,0,0,0.0,0,-0.8,1,0,70.5,63.0,0,25,0.0,0,23,28.6,2,91.3,21,96.5,3,14.3,0,28,5,2.5,14.0,1.33
Woody Marks,124179,HB,HST,1,3,0,13,-4.0,0,100.0,,0,0,0.0,0,-0.99,1,0,64.7,83.4,0,6,75.0,9,12,33.3,1,25.0,3,91.7,1,33.3,0,6,10,10.0,6.0,2.0,0,0.0,0,50.0,,0,0,0.0,0,0.51,0,0,64.7,64.2,0,12,17.6,3,17,56.3,1,76.5,13,68.8,2,15.4,0,12,16,16.0,12.0,0.92
Roman Wilson,129604,WR,PIT,1,3,0,25,28.0,0,0.0,,0,0,,0,-0.26,0,0,,55.0,0,0,0.0,0,6,16.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,-0.36,0,0,64.7,57.6,0,8,0.0,0,6,33.3,1,100.0,6,100.0,1,16.7,0,8,9,9.0,8.0,1.33
Jalen Coker,143068,WR,CAR,1,3,0,5,5.0,0,100.0,,0,0,0.0,0,-0.44,1,0,68.3,66.9,0,10,0.0,0,8,16.7,2,75.0,6,100.0,2,33.3,0,16,6,3.0,8.0,2.67,0,5.0,0,100.0,,0,0,0.0,0,-0.82,0,0,64.7,53.0,0,5,0.0,0,17,25.0,1,94.1,16,87.5,1,6.3,0,5,0,0.0,5.0,0.31
Devin Neal,144558,HB,NO,1,3,0,20,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-0.7,0,100.0,,0,0,0.0,0,0.66,1,0,70.5,73.3,0,10,22.2,2,9,44.4,3,77.8,7,79.2,3,42.9,0,9,11,3.7,3.0,1.29
Quinshon Judkins,157128,HB,CLV,1,3,0,8,2.0,0,100.0,,0,0,0.0,0,-1.0,0,0,64.7,71.9,0,9,16.7,1,6,33.3,1,83.3,5,104.2,1,20.0,0,9,7,7.0,9.0,1.8,0,1.0,0,50.0,50.0,1,2,0.0,0,-0.31,0,0,64.7,52.0,0,1,11.1,1,9,22.2,1,88.9,8,56.3,2,25.0,0,1,0,0.0,1.0,0.13
Luther Burden III,157170,WR,CHI,1,3,0,6,3.0,0,100.0,,0,0,0.0,0,0.12,0,0,64.7,68.3,0,9,0.0,0,6,66.7,1,100.0,6,104.2,1,16.7,0,9,6,6.0,9.0,1.5,0,15.0,0,100.0,,0,0,0.0,0,-0.18,2,0,68.3,78.4,0,27,0.0,0,13,50.0,2,92.3,12,118.8,2,16.7,0,42,12,6.0,21.0,3.5
Johnny Mundt,12206,TE,JAX,1,2,0,15,0.0,1,100.0,,0,0,0.0,0,0.64,1,0,64.7,73.0,0,21,0.0,0,9,57.1,1,77.8,7,118.8,1,14.3,0,21,21,21.0,21.0,3.0,0,16.0,0,0.0,,0,0,,0,0.16,0,0,,49.6,0,0,9.1,1,11,50.0,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0
Mason Taylor,157122,TE,NYJ,1,2,0,22,4.0,0,100.0,100.0,1,1,0.0,0,-0.08,0,0,64.7,57.4,0,4,11.1,1,9,12.5,1,77.8,7,83.3,1,14.3,0,4,0,0.0,4.0,0.57,0,6.0,0,0.0,,0,0,,0,-1.08,0,0,,56.4,0,0,33.3,2,6,16.7,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0
Ty Johnson,45769,HB,BUF,1,2,0,4,,0,,,0,0,,0,-1.21,0,0,,57.3,0,0,50.0,2,4,25.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-5.0,2,100.0,,0,0,0.0,0,0.39,1,0,68.3,59.4,0,16,6.3,1,16,62.5,2,93.8,15,116.7,2,13.3,0,24,34,17.0,12.0,1.6
Jaylen Warren,98692,HB,PIT,1,2,0,25,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-7.5,2,100.0,,0,0,0.0,0,0.43,1,0,68.3,73.9,0,18,12.5,1,8,62.5,2,87.5,7,110.4,2,28.6,0,21,36,18.0,10.5,3.0
Kyle Juszczyk,7912,FB,SF,1,2,0,28,,0,,,0,0,,0,1.68,0,0,,57.7,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0.79,0,0,68.3,54.7,0,6,0.0,0,14,92.9,2,100.0,14,83.3,2,14.3,0,8,10,5.0,4.0,0.57
Tre Harris,122676,WR,LAC,1,2,0,27,,0,,,0,0,,0,2.23,0,0,,56.7,0,0,0.0,0,4,100.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,100.0,,0,0,0.0,0,0.18,0,0,68.3,57.6,0,5,10.0,1,10,60.0,2,90.0,9,79.2,2,22.2,0,4,10,5.0,2.0,0.44
Josh Downs,122832,WR,IND,1,2,0,14,2.0,0,50.0,0.0,0,1,0.0,0,-0.77,0,0,64.7,55.4,0,3,0.0,0,8,25.0,1,100.0,8,56.3,2,25.0,0,3,1,1.0,3.0,0.38,0,,0,,,0,0,,0,-0.26,0,0,64.7,54.3,0,0,0.0,0,15,46.2,0,86.7,13,0.0,0,0.0,0,0,0,,,0.0
Will Shipley,144138,HB,PHI,1,2,0,24,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-9.0,0,100.0,,0,0,0.0,0,0.43,0,0,64.7,65.2,0,6,33.3,1,3,66.7,1,66.7,2,91.7,1,50.0,0,6,15,15.0,6.0,3.0
Ray Davis,101072,HB,BUF,1,2,0,4,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,6.0,0,0.0,,0,0,100.0,1,-0.52,0,0,27.9,25.7,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Luke Farrell,42353,TE,SF,1,2,0,28,,0,,,0,0,,0,1.72,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.56,0,0,,52.5,0,0,0.0,0,5,100.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Pat Bryant,144800,WR,DEN,1,2,0,10,,0,,,0,0,,0,-1.22,0,0,64.7,42.8,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,11.5,0,50.0,,0,0,0.0,0,-0.18,1,0,64.7,60.3,0,43,0.0,0,18,41.2,1,94.4,17,95.8,2,11.8,0,43,23,23.0,43.0,2.53
Jonnu Smith,11855,TE,PIT,1,2,0,25,,0,,,0,0,,0,0.18,0,0,,54.7,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,10.5,0,50.0,,0,0,50.0,1,-0.27,0,0,28.9,42.7,0,4,12.5,2,16,53.3,1,81.3,13,56.3,2,15.4,0,4,0,0.0,4.0,0.31
