player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Malik Nabers,146759,WR,NYG,1,8,0,21,0,-3.8,0,50.0,,0,0,33.3,1,-0.34,1,0,25.7,31.7,0,6,0.0,0,7,28.6,2,100.0,7,56.3,4,57.1,0,10,17,8.5,5.0,1.43,0.0,0,75.0,,0,0,0.0,0,-0.2,0,0,56.7,62.8,0,6,0.0,0,12,41.7,3,100.0,12,80.2,4,33.3,0,15,11,3.7,5.0,1.25
Khalil Herbert,41668,HB,CIN,1,8,0,7,0,,0,,,0,0,,0,-0.08,0,0,,52.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,44.2,31.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Curtis Samuel,11795,WR,BUF,1,8,0,4,0,-3.5,0,100.0,,0,0,0.0,0,-0.15,0,0,90.2,63.0,0,14,0.0,0,5,20.0,4,100.0,5,96.9,4,80.0,0,29,43,10.8,7.3,5.8,0.0,0,83.3,0.0,0,1,0.0,0,-0.74,0,0,82.2,70.2,0,14,0.0,0,19,10.5,5,100.0,19,91.7,6,31.6,0,36,46,9.2,7.2,1.89
T.J. Hockenson,40912,TE,MIN,1,8,0,18,0,,0,,,0,0,,0,-0.02,0,0,,45.5,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,12.4,0,0.0,0.0,0,2,,0,-0.62,0,0,64.7,45.8,0,0,0.0,0,20,31.6,0,95.0,19,39.6,5,26.3,0,0,0,,,0.0
Jordan Akins,47050,TE,CLV,1,8,0,8,0,-3.0,0,100.0,,0,0,0.0,0,-0.71,0,0,78.7,58.0,0,2,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,2,5,5.0,2.0,1.0,7.0,0,80.0,0.0,0,1,0.0,0,0.26,2,0,79.4,84.9,0,16,0.0,0,9,44.4,4,100.0,9,134.6,5,55.6,1,34,12,3.0,8.5,3.78
Mark Andrews,47436,TE,BLT,1,8,0,3,0,,0,,,0,0,,0,-0.21,0,0,,46.5,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.5,0,50.0,50.0,1,2,0.0,0,-0.09,1,0,73.4,77.7,0,30,0.0,0,17,29.4,1,100.0,17,95.8,2,11.8,0,30,1,1.0,30.0,1.76
Brandin Cooks,8655,WR,DAL,1,7,0,9,0,-3.0,0,100.0,,0,0,0.0,0,0.31,0,0,78.7,52.7,0,3,0.0,0,5,40.0,1,100.0,5,79.2,1,20.0,0,3,6,6.0,3.0,0.6,13.0,0,0.0,0.0,0,1,,0,-1.16,0,0,74.6,66.5,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Tyler Johnson,48054,WR,LA,1,7,0,26,0,-3.0,1,100.0,,0,0,0.0,0,-0.04,0,0,78.7,55.4,0,2,0.0,0,5,40.0,1,100.0,5,79.2,1,20.0,0,2,5,5.0,2.0,0.4,1.0,2,66.7,0.0,0,1,0.0,0,-0.07,1,0,74.6,66.9,0,20,0.0,0,14,46.2,2,92.9,13,88.2,3,23.1,0,22,30,15.0,11.0,1.69
Ray-Ray McCloud III,47895,WR,ATL,1,7,0,2,0,,0,,,0,0,,0,-0.68,0,0,,50.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.0,0,40.0,66.7,2,3,33.3,1,0.22,1,0,27.5,58.1,1,42,0.0,0,25,50.0,2,96.0,24,38.3,5,20.8,0,51,2,1.0,25.5,2.13
Nick Westbrook-Ikhine,47861,WR,TEN,1,7,0,31,0,,0,,,0,0,,0,0.2,0,0,,47.8,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,8.0,0,33.3,,0,0,0.0,0,-0.73,0,0,77.3,74.6,0,9,0.0,0,9,44.4,1,100.0,9,42.4,3,33.3,0,9,5,5.0,9.0,1.0
Kayshon Boutte,124087,WR,NE,1,7,0,19,0,,0,,,0,0,,0,-0.23,0,0,,48.1,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.52,0,0,54.9,72.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Rashod Bateman,84296,WR,BLT,1,7,0,3,0,,0,,,0,0,,0,0.02,0,0,,46.5,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,,0,0,0.0,0,0.53,1,0,76.5,77.0,0,7,0.0,0,6,50.0,1,100.0,6,135.4,1,16.7,1,7,0,0.0,7.0,1.17
Ricky Pearsall,100660,WR,SF,1,7,0,28,0,-4.0,0,100.0,,0,0,0.0,0,-0.61,0,0,78.7,52.4,0,4,0.0,0,6,20.0,1,83.3,5,83.3,1,20.0,0,4,8,8.0,4.0,0.8,6.0,0,0.0,,0,0,100.0,1,-0.69,0,0,29.6,60.3,1,0,0.0,0,10,33.3,0,90.0,9,0.0,1,11.1,0,0,0,,,0.0
Tucker Kraft,104034,TE,GB,1,7,0,12,0,-2.3,1,66.7,0.0,0,1,0.0,0,-0.43,0,0,88.7,92.0,0,7,0.0,0,5,25.0,2,80.0,4,71.5,3,75.0,0,10,13,6.5,5.0,2.5,10.0,0,66.7,100.0,1,1,0.0,0,0.29,1,0,76.5,75.5,0,20,0.0,0,11,44.4,2,81.8,9,93.8,3,33.3,0,26,5,2.5,13.0,2.89
Jameson Williams,101701,WR,DET,1,7,0,11,0,-4.3,0,100.0,,0,0,0.0,0,-0.34,1,0,90.2,79.8,0,4,0.0,0,6,40.0,3,83.3,5,79.2,3,60.0,0,2,15,5.0,0.7,0.4,4.0,0,100.0,,0,0,0.0,0,0.96,1,0,79.4,71.0,0,12,0.0,0,12,91.7,2,100.0,12,97.9,2,16.7,0,15,7,3.5,7.5,1.25
Sam LaPorta,101690,TE,DET,1,7,0,11,0,,0,,,0,0,,0,-0.55,0,0,,43.0,0,0,14.3,1,7,33.3,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.6,0,0,75.6,69.0,0,0,0.0,0,7,83.3,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
George Pickens,99229,WR,PIT,1,7,0,25,0,-2.0,0,100.0,,0,0,0.0,0,-0.85,0,0,78.7,59.9,0,0,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,0,2,2.0,0.0,0.0,,0,,,0,0,,0,0.0,0,0,25.9,40.6,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,
Juwan Johnson,28305,TE,NO,1,7,0,20,0,,0,,,0,0,,0,-0.46,0,0,,43.5,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,13.0,0,50.0,,0,0,0.0,0,0.26,1,0,74.6,65.9,0,15,0.0,0,19,55.6,1,94.7,18,75.0,2,11.1,0,15,4,4.0,15.0,0.83
Jalen Coker,143068,WR,CAR,1,7,0,5,0,-3.0,0,100.0,,0,0,0.0,0,0.07,0,0,78.7,57.2,0,0,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,0,3,3.0,0.0,0.0,8.8,0,100.0,100.0,1,1,0.0,0,0.93,4,0,81.1,83.5,0,14,0.0,0,15,71.4,4,93.3,14,114.6,4,28.6,0,46,11,2.8,11.5,3.29
Tyler Higbee,10744,TE,LA,1,7,0,26,0,-5.0,0,50.0,,0,0,50.0,1,-0.26,1,0,24.1,44.0,0,13,0.0,0,3,33.3,1,100.0,3,70.8,2,66.7,0,13,18,18.0,13.0,4.33,,0,,,0,0,,0,-0.06,0,0,29.2,63.7,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Josh Whyle,54037,TE,TEN,1,7,0,31,0,-4.0,0,0.0,,0,0,,0,-0.71,0,0,,39.3,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,6.5,0,50.0,,0,0,0.0,0,0.79,0,0,78.7,77.1,0,3,0.0,0,8,57.1,1,87.5,7,56.3,2,28.6,0,3,0,0.0,3.0,0.43
Ladd McConkey,124030,WR,LAC,1,7,0,27,0,,0,,,0,0,,0,0.3,0,0,,49.9,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.6,2,71.4,100.0,1,1,0.0,0,0.66,3,0,78.7,75.6,0,47,0.0,0,24,69.6,5,95.8,23,113.7,7,30.4,0,95,43,8.6,19.0,4.13
Courtland Sutton,48164,WR,DEN,1,7,0,10,0,,0,,,0,0,,0,0.58,0,0,,43.9,0,0,0.0,0,7,71.4,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,17.0,0,100.0,100.0,1,1,0.0,0,0.99,1,0,76.5,82.1,0,10,0.0,0,6,83.3,1,100.0,6,147.9,1,16.7,1,10,0,0.0,10.0,1.67
Jalen McMillan,131905,WR,TB,1,6,0,30,0,-2.0,0,100.0,,0,0,0.0,0,-1.09,0,0,84.5,60.0,0,1,20.0,1,5,0.0,2,80.0,4,79.2,2,50.0,0,-5,-1,-0.5,-2.5,-1.25,10.5,0,75.0,50.0,1,2,0.0,0,0.21,2,0,78.0,86.4,0,33,0.0,0,18,50.0,3,100.0,18,107.3,4,22.2,0,41,4,1.3,13.7,2.28
Demarcus Robinson,10760,WR,LA,1,6,0,26,0,,0,,,0,0,,0,0.41,0,0,,48.6,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,0.31,1,0,72.1,69.2,0,18,0.0,0,14,57.1,1,100.0,14,118.8,1,7.1,0,18,9,9.0,18.0,1.29
Dallas Goedert,47272,TE,PHI,1,6,0,24,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,6.0,0,0.0,,0,0,100.0,1,-0.17,0,0,27.5,70.2,0,0,0.0,0,2,50.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Noah Fant,42388,TE,SEA,1,6,0,29,0,,0,,,0,0,,0,0.62,0,0,,49.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.5,0,100.0,,0,0,0.0,0,0.56,1,0,75.6,82.7,0,32,0.0,0,13,46.2,2,100.0,13,118.8,2,15.4,0,33,24,12.0,16.5,2.54
Dontayvion Wicks,99711,WR,GB,1,6,0,12,0,,0,,,0,0,,0,-0.28,0,0,,48.5,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,100.0,1,1,0.0,0,-0.29,1,0,75.6,64.5,0,16,0.0,0,5,25.0,1,80.0,4,118.8,1,25.0,0,16,0,0.0,16.0,4.0
Austin Hooper,10715,TE,NE,1,6,0,19,0,3.0,0,100.0,100.0,1,1,0.0,0,-0.7,0,0,84.5,91.0,0,3,0.0,0,4,0.0,1,75.0,3,79.2,1,33.3,0,3,0,0.0,3.0,1.0,4.5,0,100.0,100.0,1,1,0.0,0,-0.08,0,0,75.6,61.6,0,6,0.0,0,8,28.6,2,87.5,7,85.4,2,28.6,0,9,0,0.0,4.5,1.29
Jalen Tolbert,61637,WR,DAL,1,6,0,9,0,,0,,,0,0,,0,0.29,0,0,,48.1,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.3,0,66.7,0.0,0,1,0.0,0,0.37,1,0,73.4,72.2,0,31,0.0,0,10,50.0,2,100.0,10,109.7,3,30.0,0,38,22,11.0,19.0,3.8
Adam Thielen,8288,WR,CAR,1,6,0,5,0,-3.0,0,100.0,,0,0,0.0,0,0.07,0,0,78.7,57.0,0,1,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,1,4,4.0,1.0,0.33,5.8,0,75.0,,0,0,0.0,0,0.59,0,0,78.0,68.9,0,8,0.0,0,24,54.5,3,91.7,22,78.1,4,18.2,0,13,10,3.3,4.3,0.59
Antonio Gibson,78050,HB,NE,1,6,0,19,0,-3.5,0,100.0,,0,0,0.0,0,-0.49,1,0,84.5,62.6,0,5,0.0,0,3,33.3,2,100.0,3,79.2,2,66.7,0,4,11,5.5,2.0,1.33,,0,,,0,0,,0,0.0,0,0,75.6,62.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Nikko Remigio,84150,WR,KC,1,6,0,16,0,,0,,,0,0,,0,-0.61,0,0,,43.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.3,0,33.3,0.0,0,1,0.0,0,-0.67,2,0,72.1,81.5,0,25,0.0,0,21,20.0,2,95.2,20,63.2,6,30.0,0,48,16,8.0,24.0,2.4
Will Dissly,30762,TE,LAC,1,6,0,27,0,-4.0,1,100.0,,0,0,0.0,0,0.37,0,0,78.7,58.4,0,5,0.0,0,2,100.0,1,100.0,2,87.5,1,50.0,0,5,9,9.0,5.0,2.5,6.0,0,100.0,,0,0,0.0,0,0.85,2,0,73.4,66.0,0,15,0.0,0,15,80.0,3,100.0,15,115.3,3,20.0,0,35,17,5.7,11.7,2.33
Amon-Ra St. Brown,84470,WR,DET,1,6,0,11,0,0.0,1,100.0,,0,0,0.0,0,-0.55,0,0,78.7,50.2,0,3,0.0,0,7,33.3,1,85.7,6,79.2,1,16.7,0,3,3,3.0,3.0,0.5,12.0,0,100.0,100.0,1,1,0.0,0,0.45,2,0,78.0,84.0,0,23,0.0,0,16,75.0,3,100.0,16,118.8,3,18.8,0,44,8,2.7,14.7,2.75
Ainias Smith,99207,WR,PHI,1,6,0,24,0,-3.0,0,100.0,,0,0,0.0,0,0.19,0,0,78.7,63.8,0,7,0.0,0,1,100.0,1,100.0,1,95.8,1,100.0,0,7,10,10.0,7.0,7.0,9.0,0,50.0,0.0,0,1,33.3,1,0.13,1,0,28.3,46.6,0,15,0.0,0,24,54.2,2,100.0,24,104.2,4,16.7,1,20,4,2.0,10.0,0.83
Marvin Harrison Jr.,145056,WR,ARZ,1,6,0,1,0,,0,,,0,0,,0,0.97,0,0,,48.0,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0.24,0,0,75.6,64.6,0,8,0.0,0,10,50.0,1,100.0,10,100.0,1,10.0,0,8,4,4.0,8.0,0.8
Elijah Moore,84302,WR,CLV,1,5,0,8,0,,0,,,0,0,,0,0.31,0,0,,46.9,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,10.5,0,0.0,,0,0,,0,-1.03,0,0,75.6,58.5,1,0,0.0,0,12,27.3,0,91.7,11,0.0,2,18.2,0,0,0,,,0.0
Isaiah Likely,83955,TE,BLT,1,5,0,3,0,-1.0,0,50.0,,0,0,0.0,0,-0.16,0,0,78.7,54.1,0,5,0.0,0,3,0.0,1,100.0,3,56.3,2,66.7,0,5,9,9.0,5.0,1.67,15.0,0,50.0,50.0,1,2,0.0,0,0.66,1,0,73.4,70.8,0,14,0.0,0,8,50.0,1,100.0,8,72.9,2,25.0,0,14,0,0.0,14.0,1.75
