player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Marvin Harrison Jr.,145056,WR,ARZ,1,6,0,1,14.0,0,100.0,,0,0,0.0,0,0.13,1,0,64.7,71.6,0,12,0.0,0,10,50.0,1,100.0,10,156.3,1,10.0,1,12,0,0.0,12.0,1.2,0,12.6,0,80.0,0.0,0,1,0.0,0,0.36,2,0,72.1,71.2,0,20,0.0,0,23,66.7,4,91.3,21,109.2,5,23.8,0,51,8,2.0,12.8,2.43
Elijah Moore,84302,WR,CLV,1,5,0,8,5.5,0,100.0,100.0,2,2,0.0,0,-0.51,1,0,70.5,55.1,0,8,0.0,0,17,33.3,2,88.2,15,93.8,2,13.3,0,13,2,1.0,6.5,0.87,0,10.7,0,33.3,,0,0,0.0,0,-0.46,1,0,64.7,65.2,1,23,0.0,0,22,35.0,1,90.9,20,22.2,3,15.0,0,23,12,12.0,23.0,1.15
Isaiah Likely,83955,TE,BLT,1,5,0,3,14.0,1,100.0,,0,0,0.0,0,-0.38,1,0,64.7,71.6,0,19,0.0,0,16,33.3,1,93.8,15,118.8,1,6.7,0,19,5,5.0,19.0,1.27,0,4.0,0,66.7,100.0,1,1,0.0,0,0.55,1,0,68.3,69.7,0,14,0.0,0,7,57.1,2,100.0,7,84.0,3,42.9,0,19,9,4.5,9.5,2.71
Eric Saubert,11929,TE,SF,1,5,0,28,-2.5,0,100.0,,0,0,0.0,0,0.03,0,0,68.3,58.2,0,-1,0.0,0,6,50.0,2,100.0,6,79.2,2,33.3,0,-3,2,1.0,-1.5,-0.5,0,8.5,0,100.0,,0,0,0.0,0,0.55,2,1,68.3,51.4,0,11,5.0,1,20,77.8,2,85.0,17,108.3,2,11.8,0,20,3,1.5,10.0,1.18
Aaron Jones,11937,HB,MIN,1,5,0,18,0.0,0,100.0,,0,0,0.0,0,-0.52,1,0,68.3,66.4,0,4,33.3,5,15,40.0,2,66.7,10,81.3,2,20.0,0,7,7,3.5,3.5,0.7,0,-3.0,0,100.0,,0,0,0.0,0,-0.49,1,0,70.5,80.2,0,10,23.1,3,13,23.1,3,76.9,10,98.6,3,30.0,0,23,32,10.7,7.7,2.3
Ja'Tavion Sanders,144717,TE,CAR,1,5,0,5,,0,,,0,0,,0,0.38,0,0,,53.2,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,7.3,0,66.7,,0,0,0.0,0,1.13,2,0,68.3,77.8,0,28,9.1,1,11,80.0,2,81.8,9,103.5,3,33.3,0,33,15,7.5,16.5,3.67
Malik Washington,97108,WR,MIA,1,5,0,17,12.0,0,100.0,,0,0,0.0,0,0.41,1,0,64.7,65.2,0,12,0.0,0,10,60.0,1,100.0,10,116.7,1,10.0,0,12,0,0.0,12.0,1.2,0,3.5,0,75.0,,0,0,0.0,0,0.15,3,0,70.5,74.2,0,20,0.0,0,19,55.6,3,94.7,18,102.1,4,22.2,0,36,24,8.0,12.0,2.0
Garrett Wilson,97405,WR,NYJ,1,5,0,22,0.0,2,100.0,,0,0,0.0,0,0.78,2,0,68.3,85.3,0,20,0.0,0,9,66.7,2,100.0,9,118.8,2,22.2,0,31,31,15.5,15.5,3.44,0,4.7,0,66.7,,0,0,33.3,1,-0.15,1,0,29.9,54.5,0,11,0.0,0,26,40.0,2,96.2,25,85.4,3,12.0,0,20,11,5.5,10.0,0.8
Breece Hall,97636,HB,NYJ,1,5,0,22,0.0,0,100.0,,0,0,0.0,0,1.08,0,0,64.7,62.5,0,5,57.1,4,7,71.4,1,42.9,3,87.5,1,33.3,0,5,5,5.0,5.0,1.67,0,-3.0,1,33.3,,0,0,66.7,2,0.0,0,0,26.4,26.5,0,4,15.8,3,19,50.0,1,78.9,15,42.4,3,20.0,0,4,8,8.0,4.0,0.27
Roschon Johnson,99467,HB,CHI,1,5,0,6,,0,,,0,0,,0,1.27,0,0,,60.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.6,1,100.0,,0,0,0.0,0,-0.43,1,0,73.4,75.9,0,7,10.0,1,10,30.0,5,90.0,9,80.0,5,55.6,0,16,29,5.8,3.2,1.78
Xavier Legette,99197,WR,CAR,1,5,0,5,15.0,0,0.0,0.0,0,1,,0,-1.48,0,0,,56.3,0,0,0.0,0,3,0.0,0,66.7,2,39.6,2,100.0,0,0,0,,,0.0,0,5.5,2,100.0,,0,0,0.0,0,0.57,2,0,68.3,73.6,0,15,0.0,0,11,54.5,2,100.0,11,118.8,2,18.2,0,25,14,7.0,12.5,2.27
Zach Ertz,7816,TE,WAS,1,5,0,32,4.0,0,100.0,,0,0,0.0,0,0.17,1,0,64.7,59.6,0,5,0.0,0,15,53.3,1,100.0,15,127.1,1,6.7,1,5,1,1.0,5.0,0.33,0,7.0,0,100.0,,0,0,0.0,0,0.16,2,0,72.1,77.2,0,11,0.0,0,20,52.6,4,95.0,19,107.3,4,21.1,0,39,11,2.8,9.8,2.05
AJ Barner,129433,TE,SEA,1,5,0,29,4.0,0,100.0,100.0,1,1,0.0,0,0.74,0,0,64.7,57.1,0,4,0.0,0,3,50.0,1,66.7,2,83.3,1,50.0,0,4,0,0.0,4.0,2.0,0,0.5,0,100.0,,0,0,0.0,0,0.62,4,0,72.1,93.8,0,10,12.5,1,8,62.5,4,87.5,7,137.5,4,57.1,1,30,29,7.3,7.5,4.29
Olamide Zaccheaus,44920,WR,WAS,1,5,0,32,24.0,0,100.0,100.0,1,1,0.0,0,0.41,1,0,64.7,68.7,0,29,0.0,0,13,61.5,1,100.0,13,118.8,1,7.7,0,29,5,5.0,29.0,2.23,0,23.3,0,25.0,0.0,0,1,66.7,2,0.05,1,0,26.5,46.2,0,22,6.3,1,16,46.7,1,87.5,14,50.0,4,28.6,0,22,3,3.0,22.0,1.57
Alexander Mattison,45817,HB,LV,1,5,0,23,,0,,,0,0,,0,-0.03,0,0,,56.6,0,0,16.7,1,6,20.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,0.5,1,75.0,100.0,1,1,0.0,0,-0.42,1,0,70.5,60.3,1,6,0.0,0,16,43.8,3,100.0,16,37.5,4,25.0,0,6,7,2.3,2.0,0.38
Malik Heath,124173,WR,GB,1,5,0,12,,0,,,0,0,,0,1.86,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,60.0,50.0,1,2,0.0,0,-0.1,1,0,70.5,68.7,0,41,0.0,0,17,28.6,3,82.4,14,96.3,5,35.7,0,53,14,4.7,17.7,3.79
KaVontae Turpin,47658,WR,DAL,1,5,0,9,18.0,0,100.0,,0,0,0.0,0,-0.64,1,0,64.7,70.1,0,33,0.0,0,12,27.3,1,91.7,11,118.8,1,9.1,0,33,15,15.0,33.0,3.0,0,16.3,0,50.0,,0,0,0.0,0,-0.01,1,0,68.3,64.8,0,13,0.0,0,12,45.5,2,91.7,11,64.6,4,36.4,0,20,19,9.5,10.0,1.82
D.K. Metcalf,47864,WR,SEA,1,5,0,29,26.0,0,33.3,0.0,0,1,0.0,0,0.61,1,0,64.7,80.4,0,20,0.0,0,6,40.0,1,83.3,5,97.2,3,60.0,1,20,0,0.0,20.0,4.0,0,6.0,0,100.0,,0,0,0.0,0,0.15,0,0,64.7,53.1,0,11,0.0,0,18,38.9,1,100.0,18,112.5,1,5.6,0,11,5,5.0,11.0,0.61
Dante Pettis,48113,WR,NO,1,5,0,20,,0,,,0,0,,0,-0.55,0,0,,59.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,15.4,0,40.0,0.0,0,1,0.0,0,0.25,2,0,68.3,70.7,0,11,0.0,0,14,50.0,2,100.0,14,88.3,5,35.7,1,16,0,0.0,8.0,1.14
Cedrick Wilson Jr.,48170,WR,NO,1,5,0,20,13.0,0,0.0,0.0,0,1,,0,0.31,0,0,,55.5,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,2.5,1,75.0,,0,0,0.0,0,-0.16,1,0,70.5,63.2,0,11,0.0,0,14,50.0,3,100.0,14,87.5,4,28.6,0,22,23,7.7,7.3,1.57
Calvin Ridley,48262,WR,TEN,1,5,0,31,6.0,1,66.7,,0,0,33.3,1,0.09,1,0,30.0,66.0,0,24,0.0,0,7,50.0,2,85.7,6,109.0,3,50.0,0,37,26,13.0,18.5,6.17,0,39.5,0,50.0,,0,0,0.0,0,0.73,1,0,64.7,84.8,0,39,0.0,0,9,66.7,1,100.0,9,95.8,2,22.2,0,39,2,2.0,39.0,4.33
Bijan Robinson,123126,HB,ATL,1,5,0,2,,0,,,0,0,,0,-0.53,0,0,,59.7,0,0,75.0,3,4,50.0,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,33.3,0.0,0,1,50.0,1,0.15,0,0,28.8,34.3,0,5,15.4,4,26,48.0,1,80.8,21,42.4,3,14.3,0,5,8,8.0,5.0,0.24
Jordan Addison,123000,WR,MIN,1,5,0,18,19.4,0,20.0,0.0,0,1,0.0,0,-0.47,0,0,64.7,52.0,0,0,0.0,0,29,32.1,1,96.6,28,39.6,5,17.9,0,0,3,3.0,0.0,0.0,0,,0,,,0,0,,0,-0.19,0,0,,54.7,0,0,0.0,0,9,33.3,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Marvin Mims Jr.,122937,WR,DEN,1,5,0,10,-6.0,1,100.0,,0,0,0.0,0,1.59,1,0,64.7,87.7,0,32,0.0,0,3,100.0,1,100.0,3,158.3,1,33.3,1,32,38,38.0,32.0,10.67,0,-3.0,0,100.0,,0,0,0.0,0,0.67,0,0,70.5,57.6,0,6,0.0,0,10,55.6,3,90.0,9,83.3,3,33.3,0,12,21,7.0,4.0,1.33
Najee Harris,57121,HB,PIT,1,5,0,25,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-1.5,0,50.0,,0,0,0.0,0,-0.2,1,0,64.7,68.7,0,4,12.5,1,8,37.5,1,87.5,7,56.3,2,28.6,0,4,1,1.0,4.0,0.57
Ronnie Rivers,57208,HB,LA,1,5,0,26,-3.0,0,100.0,,0,0,0.0,0,0.42,1,0,64.7,65.3,0,14,21.4,3,14,50.0,1,78.6,11,118.8,1,9.1,0,14,17,17.0,14.0,1.27,0,-2.0,0,50.0,,0,0,0.0,0,-0.14,0,0,64.7,57.3,0,5,35.3,6,17,41.2,1,64.7,11,56.3,2,18.2,0,5,5,5.0,5.0,0.45
Jahmyr Gibbs,122474,HB,DET,1,5,0,11,4.0,1,100.0,,0,0,0.0,0,1.21,2,0,68.3,89.0,0,10,0.0,0,6,100.0,2,100.0,6,139.6,2,33.3,1,16,8,4.0,8.0,2.67,0,-3.0,0,100.0,,0,0,0.0,0,0.33,1,0,70.5,77.4,0,14,46.7,7,15,73.3,3,53.3,8,87.5,3,37.5,0,15,24,8.0,5.0,1.88
Nico Collins,61441,WR,HST,1,5,0,13,5.0,0,100.0,100.0,1,1,0.0,0,0.56,2,0,68.3,91.0,0,14,0.0,0,4,75.0,2,100.0,4,118.8,2,50.0,0,25,15,7.5,12.5,6.25,0,5.5,0,100.0,,0,0,0.0,0,0.18,0,0,68.3,61.4,0,6,0.0,0,3,66.7,2,100.0,3,89.6,2,66.7,0,11,0,0.0,5.5,3.67
Zay Jones,11792,WR,ARZ,1,5,0,1,,0,,,0,0,,0,-0.01,0,0,,52.8,0,0,0.0,0,8,50.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,11.8,0,80.0,0.0,0,1,0.0,0,0.4,2,0,72.1,72.3,0,25,0.0,0,20,66.7,4,90.0,18,105.0,5,27.8,0,46,5,1.3,11.5,2.56
Johnny Wilson,76366,WR,PHI,1,5,0,24,5.0,0,100.0,,0,0,0.0,0,0.34,1,0,64.7,60.9,0,9,0.0,0,19,52.6,1,100.0,19,104.2,1,5.3,0,9,4,4.0,9.0,0.47,0,7.3,0,50.0,,0,0,0.0,0,-0.01,0,0,68.3,54.1,0,9,0.0,0,21,57.1,2,100.0,21,59.4,4,19.0,0,15,5,2.5,7.5,0.71
Parker Washington,129799,WR,JAX,1,4,0,15,15.0,1,50.0,,0,0,0.0,0,0.07,1,1,64.7,47.1,0,9,0.0,0,10,50.0,1,100.0,10,102.1,2,20.0,1,9,6,6.0,9.0,0.9,0,6.0,0,100.0,,0,0,0.0,0,0.26,0,0,64.7,52.3,0,6,0.0,0,23,45.5,1,95.7,22,91.7,1,4.5,0,6,0,0.0,6.0,0.27
Chris Conley,9509,WR,SF,1,4,0,28,11.0,0,100.0,,0,0,0.0,0,-0.44,1,0,68.3,87.9,0,21,0.0,0,7,28.6,2,100.0,7,118.8,2,28.6,0,30,8,4.0,15.0,4.29,0,11.5,0,100.0,,0,0,0.0,0,0.51,1,0,68.3,63.2,0,23,0.0,0,14,69.2,2,92.9,13,118.8,2,15.4,0,29,6,3.0,14.5,2.23
Diontae Johnson,33441,WR,HST,1,4,0,13,8.3,0,33.3,,0,0,0.0,0,-1.02,0,0,64.7,54.5,0,2,0.0,0,8,14.3,1,87.5,7,42.4,3,42.9,0,2,4,4.0,2.0,0.29,0,10.0,0,100.0,,0,0,0.0,0,0.29,1,0,64.7,66.2,0,10,0.0,0,9,50.0,1,88.9,8,108.3,1,12.5,0,10,0,0.0,10.0,1.25
Tyler Lockett,9502,WR,SEA,1,4,0,29,6.0,0,100.0,,0,0,0.0,0,0.99,1,0,64.7,71.0,0,11,0.0,0,5,50.0,1,80.0,4,112.5,1,25.0,0,11,5,5.0,11.0,2.75,0,15.0,0,0.0,0.0,0,1,,0,0.19,0,0,,52.2,0,0,0.0,0,10,40.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0
Grant Calcaterra,60997,TE,PHI,1,4,0,24,6.0,0,0.0,0.0,0,1,100.0,1,0.69,0,0,28.0,29.8,0,0,0.0,0,5,60.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,4.0,0,50.0,0.0,0,1,0.0,0,0.51,0,0,64.7,41.4,0,7,12.5,1,8,62.5,1,87.5,7,58.3,2,28.6,0,7,1,1.0,7.0,1.0
Jake Ferguson,61081,TE,DAL,1,4,0,9,-7.0,0,100.0,100.0,1,1,0.0,0,-0.34,0,0,64.7,52.8,0,-7,15.4,2,13,33.3,1,76.9,10,79.2,1,10.0,0,-7,0,0.0,-7.0,-0.7,0,5.5,0,50.0,,0,0,50.0,1,-0.01,1,0,28.8,51.8,0,19,6.7,1,15,46.7,1,93.3,14,83.3,2,14.3,0,19,8,8.0,19.0,1.36
Will Shipley,144138,HB,PHI,1,4,0,24,4.5,0,100.0,,0,0,0.0,0,0.09,1,0,68.3,67.0,0,13,25.0,3,12,41.7,2,75.0,9,102.1,2,22.2,0,17,8,4.0,8.5,1.89,0,3.0,0,100.0,,0,0,0.0,0,-0.25,0,0,64.7,60.0,0,5,30.0,3,10,60.0,1,70.0,7,87.5,1,14.3,0,5,2,2.0,5.0,0.71
Quintin Morris,61182,TE,BUF,1,4,0,4,5.5,0,50.0,100.0,1,1,50.0,1,-0.42,0,0,28.8,41.5,0,7,0.0,0,18,33.3,1,100.0,18,58.3,2,11.1,0,7,1,1.0,7.0,0.39,0,0.5,0,100.0,,0,0,0.0,0,0.19,1,0,68.3,65.3,0,8,0.0,0,12,50.0,2,100.0,12,93.8,2,16.7,0,13,12,6.0,6.5,1.08
Tee Higgins,61211,WR,CIN,1,4,0,7,,0,,,0,0,,0,0.35,0,0,,53.7,0,0,0.0,0,9,62.5,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,100.0,100.0,1,1,0.0,0,0.05,3,0,72.1,81.8,0,18,0.0,0,20,65.0,4,100.0,20,118.8,4,20.0,0,53,5,1.3,13.3,2.65
Jordan Whittington,97623,WR,LA,1,4,0,26,-5.0,0,100.0,,0,0,0.0,0,0.04,1,0,64.7,71.4,0,12,0.0,0,5,40.0,1,100.0,5,116.7,1,20.0,0,12,17,17.0,12.0,2.4,0,9.5,0,100.0,,0,0,0.0,0,0.82,2,0,68.3,88.8,0,50,0.0,0,8,50.0,2,100.0,8,118.8,2,25.0,0,74,55,27.5,37.0,9.25
Bucky Irving,144970,HB,TB,1,4,0,30,,0,,,0,0,,0,0.53,0,0,,64.8,0,0,9.1,1,11,63.6,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,0,-6.3,0,66.7,0.0,0,1,0.0,0,0.07,0,0,68.3,55.7,0,2,9.1,1,11,45.5,2,90.9,10,70.1,3,30.0,0,-5,10,5.0,-2.5,-0.5
Brenton Strange,101694,TE,JAX,1,4,0,15,,0,,,0,0,,0,0.0,0,0,,51.9,0,0,0.0,0,9,44.4,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,9.3,1,100.0,,0,0,0.0,0,0.18,4,0,73.4,89.6,0,26,5.0,1,20,42.1,4,90.0,18,118.8,4,22.2,0,60,23,5.8,15.0,3.33
John Metchie III,97400,WR,HST,1,4,0,13,9.7,0,33.3,50.0,1,2,0.0,0,-0.13,1,0,64.7,72.0,0,20,0.0,0,10,33.3,1,90.0,9,57.6,3,33.3,0,20,1,1.0,20.0,2.22,0,4.0,0,100.0,,0,0,0.0,0,0.38,0,0,28.8,45.3,0,4,0.0,0,13,58.3,1,92.3,12,83.3,1,8.3,0,4,0,0.0,4.0,0.33
Mack Hollins,11873,WR,BUF,1,4,0,4,11.5,0,50.0,0.0,0,1,0.0,0,-0.43,1,0,64.7,59.6,0,11,0.0,0,19,31.6,1,100.0,19,66.7,2,10.5,0,11,0,0.0,11.0,0.58,0,6.0,0,100.0,,0,0,0.0,0,0.13,1,0,64.7,62.1,0,13,0.0,0,13,46.2,1,100.0,13,118.8,1,7.7,0,13,7,7.0,13.0,1.0
Demario Douglas,104155,WR,NE,1,4,0,19,8.0,0,100.0,100.0,1,1,0.0,0,0.8,2,0,68.3,75.1,0,15,0.0,0,10,66.7,2,90.0,9,112.5,2,22.2,0,22,6,3.0,11.0,2.44,0,18.0,0,50.0,0.0,0,1,0.0,0,0.07,1,0,68.3,70.0,0,12,0.0,0,16,50.0,1,87.5,14,68.8,2,14.3,0,12,0,0.0,12.0,0.86
Devaughn Vele,100637,WR,DEN,1,4,0,10,30.0,0,100.0,,0,0,0.0,0,1.49,1,0,64.7,82.2,0,32,0.0,0,5,80.0,1,100.0,5,118.8,1,20.0,0,32,2,2.0,32.0,6.4,0,8.0,0,100.0,,0,0,0.0,0,0.84,2,0,70.5,72.8,0,10,0.0,0,11,70.0,3,90.9,10,131.3,3,30.0,1,18,3,1.0,6.0,1.8
Jalen Nailor,84292,WR,MIN,1,4,0,18,15.3,0,66.7,,0,0,0.0,0,-0.61,2,0,68.3,67.7,0,27,0.0,0,19,33.3,2,94.7,18,109.7,3,16.7,0,45,17,8.5,22.5,2.5,0,,0,,,0,0,,0,-0.56,0,0,,56.9,0,0,0.0,0,5,0.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
River Cracraft,47417,WR,MIA,1,4,0,17,6.5,0,100.0,,0,0,0.0,0,1.03,2,0,68.3,78.5,0,11,0.0,0,8,75.0,2,100.0,8,97.9,2,25.0,0,15,2,1.0,7.5,1.88,0,9.0,0,100.0,,0,0,0.0,0,0.54,1,0,68.3,64.6,0,15,0.0,0,11,70.0,2,90.9,10,114.6,2,20.0,0,23,5,2.5,11.5,2.3
Van Jefferson,47447,WR,PIT,1,4,0,25,,0,,,0,0,,0,-1.24,0,0,,57.1,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,-0.23,0,0,68.3,63.5,0,8,0.0,0,14,35.7,2,100.0,14,93.8,2,14.3,0,13,3,1.5,6.5,0.93
Drew Sample,47259,TE,CIN,1,4,0,7,0.0,0,100.0,,0,0,0.0,0,0.15,0,0,64.7,55.7,0,2,37.5,3,8,42.9,1,62.5,5,79.2,1,20.0,0,2,2,2.0,2.0,0.4,0,-2.0,0,100.0,,0,0,0.0,0,0.04,1,0,70.5,69.9,0,8,9.1,1,11,54.5,3,90.9,10,83.3,3,30.0,0,12,18,6.0,4.0,1.2
Kenneth Gainwell,77737,HB,PHI,1,4,0,24,12.0,0,0.0,,0,0,,0,0.89,0,0,,56.4,0,0,25.0,2,8,75.0,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,0.3,0,66.7,,0,0,0.0,0,0.21,0,0,68.3,62.7,0,6,18.2,2,11,54.5,2,81.8,9,70.1,3,33.3,0,9,10,5.0,4.5,1.0
Foster Moreau,47043,TE,NO,1,4,0,20,2.0,0,100.0,,0,0,0.0,0,0.17,1,0,64.7,50.8,0,5,25.0,3,12,45.5,1,66.7,8,87.5,1,12.5,0,5,3,3.0,5.0,0.63,0,3.7,0,100.0,,0,0,0.0,0,0.04,1,0,72.1,74.7,0,11,22.7,5,22,42.9,3,72.7,16,102.8,3,18.8,0,26,15,5.0,8.7,1.63
Javonte Williams,77803,HB,DEN,1,4,0,10,6.0,0,0.0,,0,0,,0,1.67,0,0,,56.5,0,0,0.0,0,4,100.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,-3.0,1,100.0,,0,0,0.0,0,1.42,1,0,64.7,89.3,0,25,62.5,5,8,100.0,1,25.0,2,118.8,1,50.0,0,25,28,28.0,25.0,12.5
Jaxon Smith-Njigba,129758,WR,SEA,1,4,0,29,,0,,,0,0,,0,0.61,0,0,,45.0,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0.23,0,0,72.1,55.7,0,7,0.0,0,19,42.1,4,100.0,19,79.2,4,21.1,0,9,13,3.3,2.3,0.47
Greg Dortch,42237,WR,ARZ,1,4,0,1,2.3,1,100.0,,0,0,0.0,0,-0.01,2,0,70.5,92.1,0,23,0.0,0,6,50.0,3,100.0,6,153.5,3,50.0,2,34,27,9.0,11.3,5.67,0,-2.0,0,100.0,,0,0,0.0,0,0.37,1,0,64.7,61.4,0,13,0.0,0,15,69.2,1,86.7,13,118.8,1,7.7,0,13,15,15.0,13.0,1.0
Kylen Granson,40630,TE,IND,1,4,0,14,20.5,0,0.0,0.0,0,1,,0,-0.96,0,0,,51.3,0,0,0.0,0,10,22.2,0,90.0,9,39.6,2,22.2,0,0,0,,,0.0,0,5.0,0,50.0,0.0,0,1,0.0,0,0.4,0,0,64.7,51.2,0,7,0.0,0,15,53.3,1,100.0,15,58.3,2,13.3,0,7,5,5.0,7.0,0.47
Dyami Brown,77986,WR,WAS,1,4,0,32,-3.5,1,100.0,,0,0,0.0,0,-0.95,1,0,68.3,68.9,0,11,0.0,0,7,28.6,2,100.0,7,87.5,2,28.6,0,10,17,8.5,5.0,1.43,0,13.0,0,50.0,0.0,0,1,0.0,0,0.06,0,0,64.7,56.2,0,6,0.0,0,8,50.0,1,87.5,7,56.3,2,28.6,0,6,11,11.0,6.0,0.86
Travis Etienne Jr.,57185,HB,JAX,1,4,0,15,-2.7,1,66.7,,0,0,0.0,0,-0.18,1,0,68.3,76.6,0,10,16.7,1,6,50.0,2,83.3,5,78.5,3,60.0,0,15,23,11.5,7.5,3.0,0,-1.0,1,100.0,,0,0,0.0,0,0.69,1,0,64.7,65.7,0,14,0.0,0,11,72.7,1,100.0,11,118.8,1,9.1,0,14,15,15.0,14.0,1.27
Tre Tucker,101106,WR,LV,1,4,0,23,,0,,,0,0,,0,-1.02,0,0,,55.5,0,0,0.0,0,5,0.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,14.3,0,75.0,100.0,1,1,0.0,0,-0.43,1,0,70.5,63.3,0,11,0.0,0,16,43.8,3,100.0,16,89.6,4,25.0,0,24,4,1.3,8.0,1.5
Patrick Taylor,40448,HB,SF,1,4,0,28,8.0,0,0.0,,0,0,,0,-0.63,0,0,,54.4,0,0,11.1,1,9,33.3,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,0.7,0,33.3,,0,0,0.0,0,0.39,1,0,64.7,59.7,0,12,15.4,4,26,66.7,1,80.8,21,46.5,3,14.3,0,12,8,8.0,12.0,0.57
Michael Mayer,122906,TE,LV,1,4,0,23,,0,,,0,0,,0,-0.11,0,0,,53.5,0,0,0.0,0,6,20.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,2.5,1,100.0,,0,0,0.0,0,-0.64,0,0,68.3,52.2,0,5,0.0,0,14,28.6,2,100.0,14,79.2,2,14.3,0,5,0,0.0,2.5,0.36
Michael Carter,57337,HB,ARZ,1,4,0,1,-4.0,0,100.0,,0,0,0.0,0,0.5,0,0,64.7,58.6,0,-2,0.0,0,7,71.4,1,100.0,7,79.2,1,14.3,0,-2,2,2.0,-2.0,-0.29,0,-1.0,1,100.0,,0,0,0.0,0,0.22,0,0,70.5,63.2,0,9,13.6,3,22,60.0,3,81.8,18,91.7,3,16.7,0,18,21,7.0,6.0,1.0
Robert Woods,7822,WR,HST,1,3,0,13,6.0,0,0.0,,0,0,,0,-0.49,0,0,,52.1,0,0,0.0,0,9,33.3,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,16.5,0,100.0,,0,0,0.0,0,0.29,1,1,68.3,58.9,0,24,0.0,0,6,83.3,2,100.0,6,118.8,2,33.3,0,39,6,3.0,19.5,6.5
Kyle Juszczyk,7912,FB,SF,1,3,0,28,-2.0,0,0.0,,0,0,,0,-0.23,0,0,,55.3,0,0,14.3,1,7,42.9,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,14.0,0,100.0,,0,0,0.0,0,0.1,2,0,68.3,90.9,0,36,0.0,0,12,50.0,2,100.0,12,158.3,2,16.7,1,49,21,10.5,24.5,4.08
Dalton Schultz,47304,TE,HST,1,3,0,13,13.0,0,100.0,,0,0,0.0,0,-0.49,1,0,64.7,64.4,0,13,10.0,1,10,33.3,1,90.0,9,118.8,1,11.1,0,13,0,0.0,13.0,1.44,0,6.0,0,100.0,100.0,1,1,0.0,0,0.24,0,0,68.3,67.5,0,9,8.3,1,12,63.6,2,83.3,10,100.0,2,20.0,0,16,4,2.0,8.0,1.6
Rico Dowdle,40693,HB,DAL,1,3,0,9,0.5,0,50.0,,0,0,0.0,0,-0.49,0,0,64.7,58.5,0,0,30.8,4,13,33.3,1,61.5,8,56.3,2,25.0,0,0,4,4.0,0.0,0.0,0,,0,,,0,0,,0,0.19,0,0,,54.5,0,0,20.0,2,10,55.6,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0
