player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jaylen Waddle,84088,WR,MIA,1,6,0,17,5.0,0,100.0,100.0,1,1,0.0,0,1.29,0,0,64.7,56.8,0,5,0.0,0,5,75.0,1,80.0,4,87.5,1,25.0,0,5,0,0.0,5.0,1.25,0,21.5,0,75.0,100.0,1,1,0.0,0,0.04,2,0,72.1,72.8,0,23,0.0,0,30,51.9,3,90.0,27,154.2,4,14.8,1,48,6,2.0,16.0,1.78
Quentin Johnston,123085,WR,LAC,1,6,0,27,,0,,,0,0,,0,0.21,0,0,,55.5,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,19.0,0,40.0,0.0,0,2,0.0,0,0.45,1,0,68.3,71.0,0,60,0.0,0,21,52.4,2,100.0,21,127.1,5,23.8,1,67,17,8.5,33.5,3.19
Kyle Pitts,83964,TE,ATL,1,5,0,2,3.0,0,0.0,0.0,0,1,,0,-0.32,0,0,,55.5,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,4.5,0,100.0,,0,0,0.0,0,0.27,1,0,68.3,66.3,0,14,8.3,1,12,63.6,2,83.3,10,102.1,2,20.0,0,17,8,4.0,8.5,1.7
Chimere Dike,129918,WR,TEN,1,5,0,31,26.0,0,0.0,,0,0,,0,-0.61,0,0,,57.8,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,5.0,0,50.0,0.0,0,1,0.0,0,-0.12,0,0,70.5,63.9,0,0,0.0,0,13,33.3,2,92.3,12,56.3,4,33.3,0,-1,4,2.0,-0.5,-0.08
David Njoku,11784,TE,CLV,1,5,0,8,10.3,0,66.7,100.0,1,1,0.0,0,-0.5,0,0,68.3,53.5,1,8,0.0,0,16,31.3,2,100.0,16,37.5,3,18.8,0,14,4,2.0,7.0,0.88,0,16.0,0,100.0,,0,0,0.0,0,-0.67,1,0,64.7,60.1,0,23,4.5,1,22,38.1,1,90.9,20,118.8,1,5.0,0,23,7,7.0,23.0,1.15
Kenneth Gainwell,77737,HB,PIT,1,5,0,25,1.0,0,0.0,,0,0,100.0,1,0.16,0,0,27.9,30.3,0,0,0.0,0,6,40.0,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,-1.5,2,75.0,,0,0,0.0,0,-0.23,1,0,70.5,61.8,0,6,7.1,1,14,42.9,3,92.9,13,81.3,4,30.8,0,16,23,7.7,5.3,1.23
Stefon Diggs,9579,WR,NE,1,5,0,19,,0,,,0,0,,0,0.82,0,0,,53.5,0,0,0.0,0,8,50.0,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,75.0,100.0,1,1,0.0,0,0.2,0,0,70.5,58.2,0,8,0.0,0,8,62.5,3,100.0,8,87.5,4,50.0,0,22,8,2.7,7.3,2.75
Rashid Shaheed,63707,WR,NO,1,5,0,20,18.5,0,100.0,100.0,1,1,0.0,0,0.55,2,0,68.3,91.0,0,39,0.0,0,9,57.1,2,77.8,7,158.3,2,28.6,1,42,5,2.5,21.0,6.0,0,6.3,0,66.7,,0,0,0.0,0,-0.06,0,0,68.3,54.3,0,8,0.0,0,21,47.4,2,90.5,19,71.5,3,15.8,0,10,8,4.0,5.0,0.53
Ladd McConkey,124030,WR,LAC,1,5,0,27,3.5,1,100.0,,0,0,0.0,0,0.21,1,0,68.3,83.3,0,9,0.0,0,5,80.0,2,100.0,5,104.2,2,40.0,0,18,11,5.5,9.0,3.6,0,10.0,0,100.0,,0,0,0.0,0,0.54,1,0,70.5,66.6,0,19,0.0,0,20,57.9,2,95.0,19,118.8,2,10.5,0,25,5,2.5,12.5,1.32
Michael Pittman Jr.,29049,WR,IND,1,5,0,14,8.7,0,100.0,100.0,1,1,0.0,0,0.66,3,0,70.5,76.3,0,12,0.0,0,16,75.0,3,100.0,16,113.9,3,18.8,0,34,8,2.7,11.3,2.13,0,5.0,0,50.0,,0,0,50.0,1,0.46,0,0,28.8,46.0,0,6,0.0,0,15,57.1,1,93.3,14,56.3,2,14.3,0,6,0,0.0,6.0,0.43
Bijan Robinson,123126,HB,ATL,1,5,0,2,3.0,0,100.0,,0,0,0.0,0,-0.32,0,0,64.7,58.9,0,5,0.0,0,4,25.0,1,100.0,4,87.5,1,25.0,0,5,2,2.0,5.0,1.25,0,-0.7,1,66.7,,0,0,0.0,0,0.15,0,0,68.3,58.3,0,15,20.0,2,10,55.6,2,70.0,7,85.4,3,42.9,0,20,16,8.0,10.0,2.86
Harold Fannin Jr.,163104,TE,CLV,1,5,0,8,4.0,0,100.0,100.0,1,1,0.0,0,-0.57,0,0,64.7,53.2,0,4,0.0,0,11,36.4,1,100.0,11,83.3,1,9.1,0,4,0,0.0,4.0,0.36,0,6.0,0,100.0,,0,0,0.0,0,-0.88,2,0,72.1,71.9,0,20,0.0,0,18,29.4,4,94.4,17,112.5,4,23.5,0,44,20,5.0,11.0,2.59
Tyrone Tracy,84226,HB,NYG,1,5,0,21,,0,,,0,0,,0,-0.34,0,0,,,0,0,100.0,2,2,50.0,0,0.0,0,0.0,0,,0,0,0,,,,0,0.2,2,80.0,,0,0,20.0,1,0.77,1,0,41.6,54.6,0,14,11.8,2,17,47.1,4,88.2,15,96.7,5,33.3,0,36,37,9.3,9.0,2.4
Rhamondre Stevenson,98689,HB,NE,1,5,0,19,6.0,3,100.0,,0,0,0.0,0,1.85,2,0,70.5,91.6,0,55,42.9,3,7,66.7,3,42.9,3,118.8,3,100.0,0,69,51,17.0,23.0,23.0,0,3.5,0,100.0,,0,0,0.0,0,0.01,0,0,68.3,61.8,0,10,30.8,4,13,61.5,2,69.2,9,106.3,2,22.2,0,19,12,6.0,9.5,2.11
Brenton Strange,101694,TE,JAX,1,5,0,15,,0,,,0,0,,0,1.4,0,0,,53.4,0,0,0.0,0,6,83.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,33.3,,0,0,50.0,1,-0.12,1,0,28.9,48.6,0,10,15.4,4,26,46.2,1,84.6,22,43.8,3,13.6,0,10,5,5.0,10.0,0.45
Marquise Brown,61568,WR,KC,1,5,0,16,0.0,0,100.0,,0,0,0.0,0,-0.37,0,0,64.7,55.1,0,0,0.0,0,9,44.4,1,100.0,9,79.2,1,11.1,0,0,0,0.0,0.0,0.0,0,6.0,1,100.0,100.0,1,1,0.0,0,-0.09,2,0,70.5,69.6,0,11,0.0,0,17,40.0,3,88.2,15,104.2,3,20.0,0,27,9,3.0,9.0,1.8
Jalen Nailor,84292,WR,MIN,1,5,0,18,21.0,0,50.0,100.0,1,1,0.0,0,-0.98,2,0,68.3,72.2,1,17,0.0,0,13,38.5,2,100.0,13,34.4,4,30.8,0,29,1,0.5,14.5,2.23,0,2.0,0,100.0,,0,0,0.0,0,-0.32,0,0,64.7,55.2,0,2,0.0,0,12,25.0,1,100.0,12,79.2,1,8.3,0,2,0,0.0,2.0,0.17
Theo Johnson,129787,TE,NYG,1,5,0,21,,0,,,0,0,,0,-0.34,0,0,,57.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.8,0,100.0,100.0,1,1,0.0,0,0.71,2,0,72.1,65.9,0,14,12.9,4,31,61.3,4,87.1,27,102.1,4,14.8,0,34,7,1.8,8.5,1.26
Tyquan Thornton,78092,WR,KC,1,5,0,16,,0,,,0,0,,0,-0.67,0,0,,53.3,0,0,0.0,0,8,37.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,29.5,0,25.0,0.0,0,1,0.0,0,-0.05,0,0,64.7,61.0,0,10,0.0,0,17,43.8,1,94.1,16,39.6,4,25.0,0,10,4,4.0,10.0,0.63
Alec Pierce,78038,WR,IND,1,5,0,14,16.0,0,80.0,66.7,2,3,0.0,0,0.1,3,0,72.1,86.1,0,44,0.0,0,18,61.1,4,100.0,18,118.8,5,27.8,0,68,6,1.5,17.0,3.78,0,,0,,,0,0,,0,0.64,0,0,,53.2,0,0,0.0,0,16,64.3,0,87.5,14,0.0,0,0.0,0,0,0,,,0.0
Trey Benson,131705,HB,ARZ,1,5,0,1,,0,,,0,0,,0,0.3,0,0,,57.1,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.3,1,100.0,,0,0,0.0,0,0.26,1,0,72.1,75.4,0,12,16.7,2,12,54.5,4,83.3,10,97.9,4,40.0,0,30,25,6.3,7.5,3.0
Olamide Zaccheaus,44920,WR,CHI,1,5,0,6,5.7,0,33.3,0.0,0,1,0.0,0,-0.94,0,0,64.7,54.5,0,6,0.0,0,10,22.2,1,90.0,9,42.4,3,33.3,0,6,2,2.0,6.0,0.67,0,11.5,0,50.0,100.0,1,1,0.0,0,0.76,1,0,64.7,64.7,1,6,0.0,0,11,60.0,1,90.9,10,16.7,2,20.0,0,6,1,1.0,6.0,0.6
Romeo Doubs,84329,WR,GB,1,5,0,12,8.7,0,66.7,0.0,0,1,0.0,0,0.51,2,0,68.3,73.0,0,17,0.0,0,12,63.6,2,91.7,11,127.8,3,27.3,1,22,14,7.0,11.0,2.0,0,28.5,0,50.0,0.0,0,1,0.0,0,-0.02,0,0,64.7,55.8,0,6,0.0,0,12,45.5,1,91.7,11,56.3,2,18.2,0,6,2,2.0,6.0,0.55
Parker Washington,129799,WR,JAX,1,5,0,15,13.0,2,100.0,,0,0,0.0,0,0.37,1,0,64.7,90.1,0,40,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,40,27,27.0,40.0,20.0,0,6.3,0,100.0,100.0,1,1,0.0,0,0.52,2,0,70.5,86.7,0,20,0.0,0,7,71.4,3,100.0,7,113.9,3,42.9,0,34,15,5.0,11.3,4.86
Jake Tonges,60864,TE,SF,1,5,0,28,,0,,,0,0,,0,-0.85,0,0,,56.5,0,0,50.0,2,4,25.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.7,0,66.7,,0,0,33.3,1,0.4,1,0,30.0,49.8,0,11,4.3,1,23,47.6,2,87.0,20,79.9,3,15.0,0,16,16,8.0,8.0,0.8
KaVontae Turpin,47658,WR,DAL,1,4,0,9,16.0,0,100.0,100.0,1,1,0.0,0,-0.49,1,0,64.7,71.7,0,16,0.0,0,5,20.0,1,100.0,5,118.8,1,20.0,0,16,0,0.0,16.0,3.2,0,3.5,0,100.0,,0,0,0.0,0,0.63,1,0,68.3,85.6,0,12,0.0,0,6,66.7,2,100.0,6,110.4,2,33.3,0,21,14,7.0,10.5,3.5
Tyler Higbee,10744,TE,LA,1,4,0,26,-1.0,0,100.0,100.0,1,1,0.0,0,0.51,1,0,70.5,68.7,0,20,14.3,2,14,58.3,3,71.4,10,102.8,3,30.0,0,26,29,9.7,8.7,2.6,0,1.0,0,100.0,,0,0,0.0,0,0.26,1,0,64.7,68.5,0,11,25.0,3,12,58.3,1,75.0,9,112.5,1,11.1,0,11,10,10.0,11.0,1.22
Adonai Mitchell,146712,WR,IND,1,4,0,14,,0,,,0,0,,0,3.11,0,0,,58.7,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,24.5,0,50.0,,0,0,0.0,0,0.19,0,0,64.7,76.8,0,12,0.0,0,2,50.0,1,100.0,2,68.8,2,100.0,0,12,1,1.0,12.0,6.0
Dawson Knox,35883,TE,BUF,1,4,0,4,13.0,0,0.0,0.0,0,1,100.0,1,1.18,0,0,27.9,30.0,0,0,28.6,2,7,66.7,0,57.1,4,39.6,1,25.0,0,0,0,,,0.0,0,2.0,0,66.7,,0,0,33.3,1,0.11,2,0,29.9,64.2,0,12,0.0,0,11,63.6,2,100.0,11,84.0,3,27.3,0,19,16,8.0,9.5,1.73
Courtland Sutton,48164,WR,DEN,1,4,0,10,13.5,0,0.0,,0,0,,0,-0.38,0,0,,53.2,0,0,0.0,0,8,28.6,0,87.5,7,39.6,2,28.6,0,0,0,,,0.0,0,9.5,0,50.0,,0,0,0.0,0,0.44,0,0,64.7,52.7,1,6,0.0,0,17,50.0,1,94.1,16,16.7,2,12.5,0,6,0,0.0,6.0,0.38
Darnell Mooney,48236,WR,ATL,1,4,0,2,21.0,0,0.0,,0,0,,0,-0.32,0,0,,56.6,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,11.0,0,100.0,,0,0,0.0,0,0.27,1,0,64.7,63.2,0,11,0.0,0,12,63.6,1,91.7,11,112.5,1,9.1,0,11,0,0.0,11.0,1.0
Brycen Tremayne,84425,WR,CAR,1,4,0,5,,0,,,0,0,,0,0.11,0,0,,56.8,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,12.5,0,75.0,0.0,0,1,0.0,0,0.01,2,0,70.5,90.0,0,26,0.0,0,10,60.0,3,100.0,10,114.6,4,40.0,0,48,10,3.3,16.0,4.8
Pat Freiermuth,84085,TE,PIT,1,4,0,25,17.0,0,100.0,,0,0,0.0,0,0.16,1,0,64.7,80.5,0,20,0.0,0,5,40.0,1,100.0,5,118.8,1,20.0,0,20,3,3.0,20.0,4.0,0,4.5,0,100.0,,0,0,0.0,0,-0.33,0,0,68.3,54.7,0,7,0.0,0,13,38.5,2,100.0,13,89.6,2,15.4,0,11,2,1.0,5.5,0.85
Jameson Williams,101701,WR,DET,1,4,0,11,,0,,,0,0,,0,1.52,0,0,,53.2,0,0,0.0,0,7,100.0,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,33.3,0,50.0,,0,0,0.0,0,0.64,2,0,68.3,81.7,0,64,0.0,0,21,65.0,2,95.2,20,135.4,4,20.0,1,108,49,24.5,54.0,5.4
Sam LaPorta,101690,TE,DET,1,4,0,11,,0,,,0,0,,0,1.52,0,0,,50.3,0,0,28.6,2,7,100.0,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,75.0,,0,0,0.0,0,0.79,1,0,70.5,70.3,0,10,11.1,2,18,70.6,3,83.3,15,91.7,4,26.7,0,26,16,5.3,8.7,1.73
Noah Gray,60878,TE,KC,1,4,0,16,-3.0,0,100.0,,0,0,0.0,0,0.52,0,0,64.7,56.7,0,1,0.0,0,4,50.0,1,100.0,4,79.2,1,25.0,0,1,4,4.0,1.0,0.25,0,8.0,0,0.0,,0,0,,0,0.01,0,0,,51.4,0,0,20.0,3,15,53.8,0,66.7,10,39.6,1,10.0,0,0,0,,,0.0
Cade Otton,61071,TE,TB,1,4,0,30,,0,,,0,0,,0,0.28,0,0,,54.3,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,4.3,0,75.0,,0,0,25.0,1,0.09,1,0,36.8,51.6,0,12,11.1,4,36,54.8,3,80.6,29,90.6,4,13.8,0,25,8,2.7,8.3,0.86
Andrei Iosivas,109811,WR,CIN,1,4,0,7,,0,,,0,0,,0,1.15,0,0,,54.9,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,10.5,0,25.0,0.0,0,2,0.0,0,-0.28,1,0,64.7,58.2,1,12,0.0,0,23,54.5,1,95.7,22,0.0,4,18.2,0,12,2,2.0,12.0,0.55
Jaylen Warren,98692,HB,PIT,1,4,0,25,,0,,,0,0,,0,-2.28,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,-0.37,0,0,64.7,59.3,0,2,12.5,1,8,28.6,1,75.0,6,79.2,1,16.7,0,2,3,3.0,2.0,0.33
Jalen Tolbert,61637,WR,DAL,1,4,0,9,7.8,0,50.0,33.3,1,3,33.3,1,0.13,1,0,36.2,64.1,0,11,0.0,0,22,44.4,2,81.8,18,60.4,4,22.2,0,16,0,0.0,8.0,0.89,0,,0,,,0,0,,0,0.11,0,0,,52.3,0,0,0.0,0,14,64.3,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0
Jonnu Smith,11855,TE,PIT,1,4,0,25,,0,,,0,0,,0,-0.62,0,0,,52.7,0,0,0.0,0,6,20.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,1.0,1,100.0,,0,0,0.0,0,-0.54,0,0,70.5,56.7,0,10,0.0,0,11,27.3,3,100.0,11,91.7,3,27.3,0,18,15,5.0,6.0,1.64
Noah Brown,11993,WR,WAS,1,4,0,32,6.0,0,0.0,0.0,0,1,,0,-1.08,0,0,,54.3,0,0,0.0,0,8,0.0,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,18.0,0,0.0,0.0,0,1,,0,-0.21,0,0,,47.2,0,0,0.0,0,9,50.0,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0
Chris Brooks,83644,HB,GB,1,4,0,12,-1.0,0,0.0,,0,0,100.0,1,-0.26,0,0,28.0,26.9,0,0,0.0,0,5,50.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,-3.0,2,100.0,,0,0,0.0,0,0.31,0,0,70.5,76.8,0,16,0.0,0,6,60.0,3,83.3,5,104.2,3,60.0,0,27,36,12.0,9.0,5.4
Austin Ekeler,12164,HB,WAS,1,4,0,32,,0,,,0,0,,0,-1.32,0,0,,55.3,0,0,16.7,1,6,16.7,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,4.5,0,50.0,0.0,0,1,0.0,0,0.0,0,0,70.5,61.4,0,4,23.1,3,13,50.0,2,69.2,9,56.3,4,44.4,0,7,11,5.5,3.5,0.78
Ashton Jeanty,157196,HB,LV,1,4,0,23,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-6.0,2,75.0,0.0,0,1,0.0,0,-0.44,0,0,70.5,64.2,0,4,19.0,4,21,31.6,3,71.4,15,77.1,4,26.7,0,1,20,6.7,0.3,0.07
Rashod Bateman,84296,WR,BLT,1,4,0,3,7.7,1,33.3,0.0,0,1,0.0,0,0.52,1,0,64.7,60.5,0,10,0.0,0,19,61.1,1,94.7,18,43.8,3,16.7,0,10,6,6.0,10.0,0.56,0,4.0,0,100.0,,0,0,0.0,0,-0.65,0,0,64.7,57.1,0,5,0.0,0,9,0.0,1,77.8,7,87.5,1,14.3,0,5,1,1.0,5.0,0.71
Drake London,86519,WR,ATL,1,4,0,2,,0,,,0,0,,0,-0.32,0,0,,56.3,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,100.0,1,1,0.0,0,0.27,2,0,68.3,79.3,0,21,0.0,0,12,63.6,2,91.7,11,118.8,2,18.2,0,31,19,9.5,15.5,2.82
Marvin Harrison Jr.,145056,WR,ARZ,1,4,0,1,,0,,,0,0,,0,0.3,0,0,,55.3,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.5,1,50.0,50.0,1,2,33.3,1,0.28,1,0,29.9,59.8,0,15,0.0,0,22,50.0,2,81.8,18,71.9,4,22.2,0,27,11,5.5,13.5,1.5
Noah Fant,42388,TE,CIN,1,4,0,7,3.0,0,100.0,,0,0,0.0,0,-0.8,0,0,64.7,60.7,0,4,0.0,0,2,0.0,1,100.0,2,83.3,1,50.0,0,4,1,1.0,4.0,2.0,0,,0,,,0,0,,0,-0.3,0,0,,53.0,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Sterling Shepard,10674,WR,TB,1,4,0,30,4.0,0,100.0,,0,0,0.0,0,0.28,0,0,64.7,56.8,0,7,0.0,0,7,57.1,1,100.0,7,95.8,1,14.3,0,7,3,3.0,7.0,1.0,0,8.0,0,100.0,,0,0,0.0,0,0.25,2,0,70.5,63.2,0,15,3.2,1,31,63.0,3,87.1,27,104.2,3,11.1,0,27,3,1.0,9.0,1.0
Mike Gesicki,47153,TE,CIN,1,4,0,7,,0,,,0,0,,0,1.95,0,0,,56.1,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,12.3,0,66.7,,0,0,0.0,0,-0.33,1,0,68.3,62.1,1,10,0.0,0,16,56.3,2,100.0,16,40.3,3,18.8,0,16,3,1.5,8.0,1.0
Tory Horton,128232,WR,SEA,1,4,0,29,20.0,0,50.0,0.0,0,1,0.0,0,0.63,1,0,68.3,67.6,0,21,0.0,0,9,55.6,2,100.0,9,116.7,4,44.4,1,32,0,0.0,16.0,3.56,0,,0,,,0,0,,0,0.2,0,0,,54.6,0,0,0.0,0,8,50.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Dalton Schultz,47304,TE,HST,1,4,0,13,1.0,1,100.0,,0,0,0.0,0,-0.3,0,0,64.7,66.2,0,9,10.0,1,10,55.6,1,80.0,8,104.2,1,12.5,0,9,8,8.0,9.0,1.13,0,5.0,0,0.0,,0,0,,0,-0.8,0,0,,52.6,0,0,0.0,0,10,10.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0
Dont'e Thornton Jr.,146547,WR,LV,1,4,0,23,17.0,0,33.3,0.0,0,2,0.0,0,0.43,1,0,64.7,66.3,0,20,0.0,0,8,28.6,1,87.5,7,57.6,3,42.9,0,20,17,17.0,20.0,2.86,0,54.0,0,0.0,0.0,0,1,,0,-0.49,0,0,,50.2,1,0,0.0,0,34,30.0,0,88.2,30,0.0,1,3.3,0,0,0,,,0.0
Keon Coleman,144949,WR,BUF,1,4,0,4,5.0,0,100.0,,0,0,0.0,0,1.05,1,0,68.3,55.2,0,7,0.0,0,12,60.0,1,83.3,10,95.8,1,10.0,0,7,2,2.0,7.0,0.7,0,10.7,1,66.7,50.0,1,2,0.0,0,0.11,1,0,68.3,65.5,0,12,0.0,0,10,60.0,2,100.0,10,84.0,3,30.0,0,19,-1,-0.5,9.5,1.9
Xavier Hutchinson,122518,WR,HST,1,3,0,13,5.0,1,100.0,,0,0,0.0,0,0.07,0,0,64.7,67.4,0,9,0.0,0,8,57.1,1,87.5,7,104.2,1,14.3,0,9,4,4.0,9.0,1.29,0,13.5,0,50.0,,0,0,0.0,0,-0.44,1,0,64.7,66.7,0,20,0.0,0,10,20.0,1,100.0,10,85.4,2,20.0,0,20,6,6.0,20.0,2.0
Travis Etienne Jr.,57185,HB,JAX,1,3,0,15,,0,,,0,0,,0,0.21,0,0,,57.3,0,0,50.0,2,4,50.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,0,50.0,,0,0,0.0,0,-0.04,0,0,64.7,54.4,0,7,27.8,5,18,38.9,1,72.2,13,58.3,2,15.4,0,7,9,9.0,7.0,0.54
Isaiah Bond,163586,WR,CLV,1,3,0,8,-6.0,0,100.0,,0,0,0.0,0,-1.38,1,0,64.7,56.4,0,6,0.0,0,7,14.3,1,100.0,7,91.7,1,14.3,0,6,12,12.0,6.0,0.86,0,6.0,0,0.0,,0,0,100.0,1,0.04,0,0,28.0,44.1,0,0,0.0,0,14,46.2,0,92.9,13,39.6,2,15.4,0,0,0,,,0.0
Isaiah Davis,138299,HB,NYJ,1,3,0,22,4.0,0,0.0,,0,0,100.0,1,-0.06,0,0,28.0,26.1,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,10.0,0,50.0,0.0,0,1,0.0,0,0.16,1,0,64.7,70.3,0,6,37.5,3,8,50.0,1,62.5,5,56.3,2,40.0,0,6,6,6.0,6.0,1.2
Tre Harris,122676,WR,LAC,1,3,0,27,4.0,0,100.0,,0,0,0.0,0,-0.03,0,0,64.7,58.6,0,10,0.0,0,3,66.7,1,100.0,3,108.3,1,33.3,0,10,6,6.0,10.0,3.33,0,14.0,0,50.0,0.0,0,1,0.0,0,1.08,1,0,64.7,70.7,0,24,0.0,0,4,75.0,1,100.0,4,93.8,2,50.0,0,24,3,3.0,24.0,6.0
Mark Andrews,47436,TE,BLT,1,3,0,3,6.0,0,33.3,0.0,0,1,0.0,0,0.74,0,0,64.7,44.9,0,2,0.0,0,20,63.2,1,95.0,19,42.4,3,15.8,0,2,2,2.0,2.0,0.11,0,,0,,,0,0,,0,-0.22,0,0,,54.0,0,0,10.0,1,10,25.0,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0
Zamir White,83665,HB,LV,1,3,0,23,,0,,,0,0,,0,0.99,0,0,,58.4,0,0,40.0,2,5,50.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,66.7,,0,0,0.0,0,-0.26,0,0,68.3,63.8,0,9,27.3,3,11,44.4,2,54.5,6,78.5,3,50.0,0,15,16,8.0,7.5,2.5
AJ Barner,129433,TE,SEA,1,3,0,29,1.0,0,0.0,,0,0,,0,-0.6,0,0,,49.3,1,0,15.4,2,13,41.7,0,76.9,10,0.0,1,10.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.09,0,0,,49.4,0,0,15.4,2,13,53.8,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0
T.J. Hockenson,40912,TE,MIN,1,3,0,18,,0,,,0,0,,0,-0.97,0,0,,50.5,0,0,0.0,0,11,45.5,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,0,6.5,1,50.0,0.0,0,1,0.0,0,-0.38,1,0,64.7,68.9,0,12,20.0,2,10,20.0,1,80.0,8,68.8,2,25.0,0,12,6,6.0,12.0,1.5
Austin Hooper,10715,TE,NE,1,3,0,19,,0,,,0,0,,0,0.08,0,0,,56.3,0,0,20.0,1,5,25.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,100.0,,0,0,0.0,0,0.33,2,0,70.5,89.1,0,22,10.0,1,10,70.0,3,90.0,9,118.8,3,33.3,0,38,11,3.7,12.7,4.22
Calvin Austin III,61418,WR,PIT,1,3,0,25,26.0,0,0.0,,0,0,,0,-0.19,0,0,,54.8,1,0,0.0,0,5,40.0,0,100.0,5,0.0,1,20.0,0,0,0,,,0.0,0,21.0,0,50.0,,0,0,0.0,0,-0.19,1,0,64.7,60.0,0,22,0.0,0,20,42.1,1,95.0,19,89.6,2,10.5,0,22,0,0.0,22.0,1.16
Cam Skattebo,147787,HB,NYG,1,3,0,21,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,0.67,0,0,68.3,64.5,0,9,5.6,1,18,77.8,2,94.4,17,95.8,2,11.8,0,14,8,4.0,7.0,0.82
