player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Hunter Henry,10669,TE,NE,1,10,0,19,4.3,0,75.0,50.0,1,2,0.0,0,-0.09,2,0,70.5,70.2,0,11,0.0,0,18,41.2,3,94.4,17,92.7,4,23.5,0,27,14,4.7,9.0,1.59,0,6.0,0,80.0,,0,0,20.0,1,0.13,4,0,42.1,90.7,0,35,0.0,0,6,66.7,4,100.0,6,118.8,5,83.3,0,72,52,13.0,18.0,12.0
Zay Flowers,97268,WR,BLT,1,10,0,3,12.3,0,33.3,50.0,1,2,0.0,0,-0.16,1,0,64.7,55.7,0,19,0.0,0,15,35.7,1,93.3,14,56.3,3,21.4,0,19,0,0.0,19.0,1.36,0,13.0,1,66.7,,0,0,0.0,0,-0.04,1,0,68.3,63.4,0,21,0.0,0,14,53.8,2,92.9,13,97.9,3,23.1,0,29,8,4.0,14.5,2.23
Brock Bowers,146715,TE,LV,1,9,0,23,,0,,,0,0,,0,-1.4,0,0,,53.7,0,0,0.0,0,5,0.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,100.0,100.0,2,2,0.0,0,0.62,5,0,74.6,91.5,0,27,0.0,0,18,75.0,6,88.9,16,118.8,6,37.5,0,88,31,5.2,14.7,5.5
Mike Gesicki,47153,TE,CIN,1,9,0,7,6.3,2,75.0,,0,0,0.0,0,0.53,1,0,36.2,71.2,0,37,0.0,0,10,55.6,3,90.0,9,116.7,4,44.4,0,56,44,14.7,18.7,6.22,0,6.7,0,66.7,,0,0,33.3,1,0.69,0,0,29.9,45.5,0,10,14.3,1,7,71.4,2,85.7,6,84.0,3,50.0,0,19,9,4.5,9.5,3.17
Chris Godwin,11839,WR,TB,1,8,0,30,9.7,0,66.7,,0,0,0.0,0,-0.81,2,0,68.3,70.7,0,11,0.0,0,15,26.7,2,100.0,15,86.8,3,20.0,0,21,12,6.0,10.5,1.4,0,8.8,0,100.0,,0,0,0.0,0,1.13,3,0,73.4,90.8,0,41,0.0,0,8,62.5,5,100.0,8,158.3,5,62.5,1,96,52,10.4,19.2,12.0
Amari Cooper,9437,WR,CLV,1,8,0,8,14.0,0,25.0,100.0,1,1,50.0,1,0.09,0,0,28.8,53.1,0,7,0.0,0,19,44.4,1,94.7,18,39.6,4,22.2,0,7,0,0.0,7.0,0.39,0,3.8,0,50.0,0.0,0,1,33.3,1,0.16,0,0,29.9,44.2,0,2,0.0,0,18,43.8,2,88.9,16,56.3,4,25.0,0,4,3,1.5,2.0,0.25
Alec Pierce,78038,WR,IND,1,8,0,14,21.0,0,0.0,,0,0,,0,-1.34,0,0,,54.6,1,0,0.0,0,10,11.1,0,90.0,9,0.0,1,11.1,0,0,0,,,0.0,0,14.3,0,100.0,,0,0,0.0,0,0.42,3,0,72.1,83.2,0,18,0.0,0,16,53.3,3,93.8,15,157.6,3,20.0,1,37,2,0.7,12.3,2.47
Terry McLaurin,48229,WR,WAS,1,8,0,32,9.0,0,100.0,100.0,1,1,0.0,0,0.62,1,0,68.3,78.4,0,12,0.0,0,8,66.7,2,75.0,6,108.3,2,33.3,0,20,2,1.0,10.0,3.33,0,2.3,0,66.7,50.0,1,2,0.0,0,0.15,0,0,73.4,62.2,0,5,0.0,0,21,45.0,4,95.2,20,70.1,6,30.0,0,2,8,2.0,0.5,0.1
George Kittle,11901,TE,SF,1,8,0,28,6.0,0,100.0,100.0,1,1,0.0,0,-0.11,2,0,70.5,83.7,0,14,11.1,1,9,44.4,3,88.9,8,115.3,3,37.5,0,35,17,5.7,11.7,4.38,0,12.0,0,66.7,,0,0,0.0,0,-0.29,1,0,68.3,60.3,0,25,14.3,3,21,57.1,2,85.7,18,100.7,3,16.7,0,31,20,10.0,15.5,1.72
Elijah Moore,84302,WR,CLV,1,8,0,8,3.8,0,100.0,,0,0,0.0,0,-0.14,2,0,72.1,70.1,0,22,0.0,0,16,31.3,4,100.0,16,95.8,4,25.0,0,28,13,3.3,7.0,1.75,0,5.3,2,66.7,0.0,0,1,0.0,0,0.15,0,0,68.3,64.0,0,8,0.0,0,16,38.5,2,81.3,13,79.9,3,23.1,0,16,5,2.5,8.0,1.23
Marvin Harrison Jr.,145056,WR,ARZ,1,8,0,1,8.0,0,0.0,,0,0,,0,-0.21,0,0,,57.7,0,0,0.0,0,2,50.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,22.3,0,66.7,100.0,2,2,0.0,0,1.54,4,0,72.1,94.3,0,60,0.0,0,14,69.2,4,92.9,13,149.3,6,46.2,2,130,30,7.5,32.5,10.0
Jalen Tolbert,61637,WR,DAL,1,8,0,9,27.5,0,50.0,50.0,1,2,0.0,0,-0.73,1,0,64.7,69.7,0,39,0.0,0,13,45.5,1,84.6,11,95.8,2,18.2,0,39,2,2.0,39.0,3.55,0,8.5,0,75.0,,0,0,0.0,0,0.0,1,0,70.5,59.1,0,12,0.0,0,25,47.8,3,92.0,23,86.5,4,17.4,0,21,1,0.3,7.0,0.91
Breece Hall,97636,HB,NYJ,1,8,0,22,8.7,0,100.0,100.0,1,1,0.0,0,0.53,1,0,70.5,82.4,0,26,0.0,0,10,60.0,3,100.0,10,154.9,3,30.0,1,35,9,3.0,11.7,3.5,0,-2.0,0,80.0,,0,0,0.0,0,-0.7,0,0,72.1,63.2,0,6,21.4,3,14,15.4,4,71.4,10,80.8,5,50.0,0,17,32,8.0,4.3,1.7
Jonnu Smith,11855,TE,MIA,1,8,0,17,14.0,0,0.0,,0,0,,0,-0.35,0,0,,54.2,0,0,0.0,0,5,20.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,2.4,2,100.0,,0,0,0.0,0,0.19,2,0,73.4,74.4,0,15,0.0,0,19,78.9,5,100.0,19,105.8,5,26.3,0,47,35,7.0,9.4,2.47
Greg Dulcich,84068,TE,DEN,1,8,0,10,10.5,0,0.0,,0,0,,0,-0.55,0,0,,51.9,0,0,0.0,0,11,33.3,0,81.8,9,39.6,2,22.2,0,0,0,,,0.0,0,6.0,1,50.0,100.0,1,1,40.0,2,0.04,0,0,28.0,45.7,0,9,0.0,0,16,40.0,3,93.8,15,56.3,6,40.0,0,16,11,3.7,5.3,1.07
Jahmyr Gibbs,122474,HB,DET,1,7,0,11,,0,,,0,0,,0,0.58,0,0,,55.8,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.6,0,100.0,,0,0,0.0,0,-0.44,2,0,75.6,67.3,0,9,19.4,6,31,35.5,7,80.6,25,79.8,7,28.0,0,22,33,4.7,3.1,0.88
Michael Pittman Jr.,29049,WR,IND,1,7,0,14,13.0,0,0.0,,0,0,,0,-1.34,0,0,,54.9,0,0,0.0,0,10,11.1,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,11.6,0,60.0,0.0,0,2,25.0,1,0.34,1,0,36.2,55.9,0,11,0.0,0,16,46.7,3,93.8,15,69.6,5,33.3,0,21,3,1.0,7.0,1.4
Justin Jefferson,61398,WR,MIN,1,7,0,18,37.5,0,50.0,,0,0,0.0,0,1.15,1,0,64.7,91.5,0,97,0.0,0,6,50.0,1,100.0,6,135.4,2,33.3,1,97,45,45.0,97.0,16.17,0,8.2,0,60.0,0.0,0,1,0.0,0,-0.6,1,0,70.5,64.5,0,16,0.0,0,14,42.9,3,100.0,14,82.1,5,35.7,0,36,10,3.3,12.0,2.57
Gabe Davis,55410,WR,JAX,1,7,0,15,16.3,1,25.0,0.0,0,1,0.0,0,-0.26,1,0,64.7,61.3,0,11,6.7,1,15,23.1,1,80.0,12,39.6,4,33.3,0,11,8,8.0,11.0,0.92,0,12.7,0,66.7,,0,0,0.0,0,-0.04,1,0,68.3,62.5,0,22,0.0,0,21,47.4,2,90.5,19,102.1,3,15.8,0,32,5,2.5,16.0,1.68
Drake London,86519,WR,ATL,1,7,0,2,8.0,0,100.0,,0,0,0.0,0,0.84,1,0,68.3,69.7,0,8,0.0,0,7,50.0,2,85.7,6,137.5,2,33.3,1,15,0,0.0,7.5,2.5,0,8.3,2,75.0,50.0,1,2,0.0,0,0.35,1,0,70.5,68.9,0,19,5.6,1,18,58.8,3,88.9,16,100.0,4,25.0,0,34,6,2.0,11.3,2.13
De'Von Achane,124305,HB,MIA,1,7,0,17,,0,,,0,0,,0,-1.93,0,0,,58.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,2,100.0,,0,0,0.0,0,0.0,4,0,74.6,90.8,0,16,0.0,0,17,58.8,6,100.0,17,143.1,6,35.3,1,53,60,10.0,8.8,3.12
CeeDee Lamb,61570,WR,DAL,1,7,0,9,13.2,0,60.0,0.0,0,1,0.0,0,0.33,3,0,70.5,87.6,1,65,0.0,0,12,50.0,3,83.3,10,104.2,5,50.0,1,86,55,18.3,28.7,8.6,0,15.0,0,50.0,,0,0,0.0,0,0.07,0,0,64.7,52.4,0,4,0.0,0,23,52.4,1,91.3,21,56.3,2,9.5,0,4,2,2.0,4.0,0.19
Brenton Strange,101694,TE,JAX,1,7,0,15,18.7,0,33.3,0.0,0,1,0.0,0,-0.18,1,0,64.7,68.8,0,30,16.7,2,12,27.3,1,83.3,10,71.5,3,30.0,0,30,2,2.0,30.0,3.0,0,9.0,0,66.7,,0,0,33.3,1,-0.43,1,0,30.0,63.2,0,26,11.8,2,17,33.3,2,76.5,13,106.3,3,23.1,0,35,12,6.0,17.5,2.69
Darnell Mooney,48236,WR,ATL,1,6,0,2,9.0,1,50.0,,0,0,0.0,0,0.84,1,0,64.7,84.8,0,41,0.0,0,7,50.0,1,85.7,6,135.4,2,33.3,1,41,25,25.0,41.0,6.83,0,21.7,1,33.3,0.0,0,1,0.0,0,0.35,1,0,64.7,60.8,0,26,0.0,0,18,58.8,1,94.4,17,66.0,3,17.6,0,26,10,10.0,26.0,1.53
Luke Schoonmaker,84005,TE,DAL,1,6,0,9,4.0,0,100.0,,0,0,0.0,0,-0.69,1,0,64.7,74.6,0,8,20.0,1,5,40.0,1,80.0,4,100.0,1,25.0,0,8,4,4.0,8.0,2.0,0,0.7,0,100.0,,0,0,0.0,0,0.14,1,0,70.5,69.6,0,15,27.3,3,11,54.5,3,72.7,8,93.1,3,37.5,0,19,17,5.7,6.3,2.38
Rashee Rice,97605,WR,KC,1,6,0,16,5.0,0,66.7,0.0,0,1,0.0,0,-0.16,2,0,68.3,73.1,0,10,0.0,0,11,44.4,2,81.8,9,84.0,3,33.3,0,19,19,9.5,9.5,2.11,0,-3.5,0,100.0,,0,0,0.0,0,-0.23,0,0,70.5,61.7,0,10,0.0,0,18,26.7,2,83.3,15,91.7,2,13.3,0,12,19,9.5,6.0,0.8
Tony Pollard,27126,HB,TEN,1,6,0,31,19.0,0,100.0,100.0,1,1,0.0,0,0.09,1,0,64.7,90.6,0,22,14.3,1,7,42.9,1,85.7,6,118.8,1,16.7,0,22,3,3.0,22.0,3.67,0,-0.5,0,75.0,,0,0,0.0,0,-0.05,1,0,70.5,64.7,0,11,15.4,2,13,33.3,3,76.9,10,81.3,4,40.0,0,16,17,5.7,5.3,1.6
Tyreek Hill,10799,WR,MIA,1,6,0,17,13.0,0,0.0,,0,0,,0,-0.38,0,0,,55.8,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,12.6,0,60.0,,0,0,0.0,0,0.27,2,0,70.5,59.8,0,10,0.0,0,21,71.4,3,100.0,21,72.1,5,23.8,0,24,24,8.0,8.0,1.14
Jerry Jeudy,61103,WR,CLV,1,6,0,8,7.5,0,75.0,50.0,1,2,0.0,0,-0.01,2,0,70.5,79.6,0,21,0.0,0,19,38.9,3,94.7,18,100.0,4,22.2,0,34,8,2.7,11.3,1.89,0,18.5,0,100.0,,0,0,0.0,0,0.2,1,0,68.3,75.9,0,30,0.0,0,18,46.7,2,83.3,15,118.8,2,13.3,0,39,2,1.0,19.5,2.6
Quentin Johnston,123085,WR,LAC,1,6,0,27,18.0,0,50.0,,0,0,0.0,0,0.43,1,0,64.7,69.7,0,9,0.0,0,5,60.0,1,100.0,5,62.5,2,40.0,0,9,1,1.0,9.0,1.8,0,12.7,0,100.0,100.0,1,1,0.0,0,0.24,2,0,70.5,75.2,0,29,0.0,0,14,53.8,3,92.9,13,158.3,3,23.1,2,39,7,2.3,13.0,3.0
Aaron Jones,11937,HB,MIN,1,6,0,18,-0.5,0,50.0,0.0,0,1,0.0,0,0.11,0,1,64.7,25.3,0,18,0.0,0,4,25.0,1,100.0,4,81.3,2,50.0,0,18,26,26.0,18.0,4.5,0,-5.0,0,100.0,,0,0,0.0,0,-0.21,0,0,64.7,58.4,0,2,23.1,3,13,46.2,1,76.9,10,79.2,1,10.0,0,2,7,7.0,2.0,0.2
Chris Olave,84355,WR,NO,1,6,0,20,6.0,0,0.0,0.0,0,1,,0,-1.06,0,0,,59.8,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,13.8,0,80.0,100.0,2,2,0.0,0,0.48,4,0,72.1,92.6,1,39,0.0,0,14,58.3,4,85.7,12,79.2,5,41.7,0,81,28,7.0,20.3,6.75
Garrett Wilson,97405,WR,NYJ,1,6,0,22,12.0,0,100.0,100.0,1,1,0.0,0,0.34,2,0,68.3,79.2,0,26,0.0,0,12,50.0,2,100.0,12,118.8,2,16.7,0,32,8,4.0,16.0,2.67,0,8.3,2,50.0,0.0,0,1,33.3,1,-0.21,1,0,30.0,64.4,0,16,0.0,0,21,35.0,2,95.2,20,69.8,4,20.0,0,25,10,5.0,12.5,1.25
Diontae Johnson,33441,WR,CAR,1,6,0,5,3.7,0,66.7,,0,0,0.0,0,-0.85,1,0,68.3,69.3,0,7,0.0,0,6,20.0,2,83.3,5,72.9,3,60.0,0,11,8,4.0,5.5,2.2,0,8.7,0,33.3,,0,0,0.0,0,-0.75,0,0,64.7,47.3,1,4,0.0,0,18,22.2,1,100.0,18,2.8,3,16.7,0,4,2,2.0,4.0,0.22
Stefon Diggs,9579,WR,HST,1,6,0,13,20.0,0,100.0,,0,0,0.0,0,1.0,1,0,64.7,78.5,0,21,0.0,0,8,75.0,1,100.0,8,118.8,1,12.5,0,21,1,1.0,21.0,2.63,0,7.0,0,60.0,,0,0,0.0,0,-0.23,0,0,70.5,54.3,0,7,0.0,0,24,39.1,3,95.8,23,65.4,5,21.7,0,16,13,4.3,5.3,0.7
Britain Covey,32933,WR,PHI,1,6,0,24,9.0,0,100.0,100.0,1,1,0.0,0,0.55,1,0,64.7,68.9,0,9,0.0,0,7,66.7,1,85.7,6,104.2,1,16.7,0,9,0,0.0,9.0,1.5,0,0.8,0,100.0,,0,0,0.0,0,0.25,0,0,74.6,67.9,0,4,0.0,0,10,37.5,4,80.0,8,79.2,4,50.0,0,12,9,2.3,3.0,1.5
Trey McBride,75916,TE,ARZ,1,6,0,1,,0,,,0,0,,0,-0.21,0,0,,54.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.5,0,100.0,,0,0,0.0,0,1.64,1,0,68.3,66.6,0,18,0.0,0,12,81.8,2,91.7,11,108.3,2,18.2,0,20,17,8.5,10.0,1.82
Calvin Ridley,48262,WR,TEN,1,6,0,31,2.0,0,100.0,,0,0,0.0,0,-0.51,1,0,64.7,68.9,0,15,0.0,0,8,37.5,1,100.0,8,118.8,1,12.5,0,15,13,13.0,15.0,1.88,0,31.0,0,60.0,100.0,1,1,25.0,1,-0.19,2,0,36.2,71.7,0,40,0.0,0,21,31.6,3,90.5,19,143.3,5,26.3,1,62,2,0.7,20.7,3.26
Cooper Kupp,11824,WR,LA,1,6,0,26,-3.0,0,100.0,,0,0,0.0,0,-2.11,0,0,64.7,57.3,0,1,0.0,0,4,0.0,1,100.0,4,79.2,1,25.0,0,1,4,4.0,1.0,0.25,0,8.6,2,60.0,0.0,0,1,0.0,0,0.3,1,0,70.5,70.8,0,24,0.0,0,14,57.1,3,100.0,14,82.1,5,35.7,0,36,18,6.0,12.0,2.57
Jakobi Meyers,47468,WR,LV,1,5,0,23,10.0,0,50.0,100.0,1,1,0.0,0,-0.84,1,0,64.7,67.3,0,8,0.0,0,7,28.6,1,100.0,7,60.4,2,28.6,0,8,0,0.0,8.0,1.14,0,4.7,0,100.0,,0,0,0.0,0,0.47,1,0,70.5,59.0,0,13,4.0,1,25,68.2,3,84.0,21,95.8,3,14.3,0,21,7,2.3,7.0,1.0
Javonte Williams,77803,HB,DEN,1,5,0,10,-3.0,0,100.0,,0,0,0.0,0,-1.06,1,0,64.7,81.6,0,13,30.0,3,10,33.3,1,50.0,5,118.8,1,20.0,0,13,16,16.0,13.0,2.6,0,1.0,0,100.0,,0,0,0.0,0,0.33,1,0,72.1,69.5,0,14,5.6,1,18,47.1,4,88.9,16,103.1,4,25.0,0,35,31,7.8,8.8,2.19
Isiah Pacheco,83747,HB,KC,1,5,0,16,-5.0,1,100.0,,0,0,0.0,0,-0.29,1,0,64.7,71.7,0,13,50.0,2,4,75.0,1,50.0,2,118.8,1,50.0,0,13,18,18.0,13.0,6.5,0,-4.0,0,100.0,,0,0,0.0,0,-0.66,0,0,73.4,68.4,0,5,0.0,0,14,30.8,4,92.9,13,79.2,4,30.8,0,8,24,6.0,2.0,0.62
Brandon Aiyuk,84109,WR,SF,1,5,0,28,11.0,0,0.0,,0,0,,0,-0.15,0,0,,55.0,0,0,0.0,0,10,40.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,9.3,0,100.0,,0,0,0.0,0,-0.14,2,0,72.1,69.3,0,22,0.0,0,26,61.5,4,100.0,26,111.5,4,15.4,0,43,6,1.5,10.8,1.65
Khalil Shakir,84140,WR,BUF,1,5,0,4,,0,,,0,0,,0,0.02,0,0,,55.4,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,6.3,0,100.0,100.0,2,2,0.0,0,0.71,2,0,72.1,66.9,0,12,0.0,0,11,54.5,4,100.0,11,101.0,4,36.4,0,33,8,2.0,8.3,3.0
Ja'Marr Chase,84270,WR,CIN,1,5,0,7,3.0,0,100.0,,0,0,0.0,0,0.42,0,0,64.7,53.1,0,4,0.0,0,14,50.0,1,85.7,12,83.3,1,8.3,0,4,1,1.0,4.0,0.33,0,6.0,2,75.0,0.0,0,1,0.0,0,0.0,2,0,70.5,68.6,0,13,0.0,0,16,68.8,3,100.0,16,96.9,4,25.0,0,31,18,6.0,10.3,1.94
Josh Reynolds,11872,WR,DEN,1,5,0,10,7.0,0,0.0,0.0,0,1,,0,0.02,0,0,,55.3,0,0,0.0,0,9,42.9,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0,0,18.0,0,100.0,100.0,1,1,0.0,0,0.01,2,0,70.5,78.3,0,49,0.0,0,20,52.6,3,95.0,19,118.8,3,15.8,0,80,26,8.7,26.7,4.21
Mike Evans,8642,WR,TB,1,5,0,30,7.0,0,66.7,,0,0,0.0,0,-0.89,2,0,68.3,70.8,1,15,0.0,0,14,28.6,2,100.0,14,54.2,3,21.4,0,26,17,8.5,13.0,1.86,0,11.5,0,50.0,,0,0,50.0,1,0.99,1,0,28.8,54.2,0,16,0.0,0,10,70.0,1,100.0,10,77.1,2,20.0,0,16,2,2.0,16.0,1.6
Bijan Robinson,123126,HB,ATL,1,5,0,2,-7.0,0,100.0,,0,0,0.0,0,0.84,0,0,68.3,61.9,0,-2,42.9,3,7,50.0,1,42.9,3,79.2,1,33.3,0,-2,5,5.0,-2.0,-0.67,0,0.0,0,75.0,,0,0,25.0,1,0.29,1,0,36.2,44.0,0,13,7.1,1,14,53.8,3,85.7,12,92.7,4,33.3,0,27,30,10.0,9.0,2.25
Rico Dowdle,40693,HB,DAL,1,5,0,9,,0,,,0,0,,0,0.96,0,0,,59.7,0,0,75.0,3,4,66.7,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.8,1,80.0,0.0,0,1,0.0,0,0.19,0,0,72.1,71.1,0,9,16.7,2,12,66.7,4,83.3,10,90.8,5,50.0,0,29,18,4.5,7.3,2.9
Kyle Juszczyk,7912,FB,SF,1,5,0,28,,0,,,0,0,,0,2.29,0,0,,59.6,0,0,50.0,1,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,60.0,50.0,1,2,0.0,0,-0.19,1,0,70.5,67.3,1,8,15.8,3,19,52.6,3,84.2,16,28.3,5,31.3,0,19,1,0.3,6.3,1.19
Saquon Barkley,45791,HB,PHI,1,5,0,24,1.0,0,50.0,,0,0,50.0,1,-0.18,1,0,28.8,37.7,0,4,0.0,0,9,44.4,1,100.0,9,56.3,2,22.2,0,4,2,2.0,4.0,0.44,0,-2.0,0,100.0,,0,0,0.0,0,0.45,1,0,68.3,73.9,0,4,26.3,5,19,58.8,2,63.2,12,81.3,2,16.7,0,7,11,5.5,3.5,0.58
Mark Andrews,47436,TE,BLT,1,5,0,3,10.0,0,100.0,,0,0,0.0,0,-0.26,1,0,64.7,66.7,0,12,25.0,3,12,33.3,1,75.0,9,116.7,1,11.1,0,12,2,2.0,12.0,1.33,0,12.5,2,75.0,,0,0,0.0,0,0.01,3,0,70.5,83.3,0,16,0.0,0,11,54.5,3,100.0,11,105.2,4,36.4,0,39,13,4.3,13.0,3.55
