year,team,unit,position_label,position,depth_rank,source_row,source_slot,position_occurrence,is_listed_starter,is_inactive,status_class,source_player_id,player,player_key,raw_player,source_updated_at,source_file,source_url,parser_version
2026,DET,Offense,RB,RB,1,12,1,0,True,False,,50091,Jahmyr Gibbs,jahmyrgibbs,"Gibbs, Jahmyr 23/1",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,RB,RB,2,12,2,0,False,False,lc_gold,47080,Isiah Pacheco,isiahpacheco,"Pacheco, Isiah U/KC",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,RB,RB,3,12,3,0,False,False,,53361,Sione Vaki,sionevaki,"Vaki, Sione 24/4",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,RB,RB,4,12,4,0,False,False,,53980,Jacob Saylors,jacobsaylors,"Saylors, Jacob SF25",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,RB,RB,5,12,5,0,False,False,lc_gold,48885,Raheem Blackshear,raheemblackshear,"Blackshear, Raheem SF26",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,RB,RB,4,13,4,1,False,False,,53716,Jabari Small,jabarismall,"Small, Jabari SF25",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,RB,RB,5,13,5,1,False,False,lc_gold,48692,Trayveon Williams,trayveonwilliams,"Williams, Trayveon U/Cle",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,TE,TE,1,9,1,0,True,False,,50113,Sam LaPorta,samlaporta,"LaPorta, Sam 23/2",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,TE,TE,2,9,2,0,False,False,,44751,Brock Wright,brockwright,"Wright, Brock CF21",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,TE,TE,3,9,3,0,False,False,,46567,TYLER CONKLIN,tylerconklin,"CONKLIN, TYLER U/LAC",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,TE,TE,4,9,4,0,False,False,,54435,Jackson Meeks,jacksonmeeks,"Meeks, Jackson CF25",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,TE,TE,5,9,5,0,False,False,lc_gold,54923,Thomas Gordon,thomasgordon,"Gordon, Thomas SF26",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,TE,TE,5,10,5,1,False,False,,54646,Zach Horton,zachhorton,"Horton, Zach CF25",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,LWR,WR,1,1,1,0,True,False,,54217,Isaac TeSlaa,isaacteslaa,"TeSlaa, Isaac 25/3",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,LWR,WR,2,1,2,0,False,False,lc_gold,46501,CEDRICK WILSON JR.,cedrickwilsonjr,"WILSON JR., CEDRICK U/Mia",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,LWR,WR,3,1,3,0,False,False,lc_gold,52185,Lucky Jackson,luckyjackson,"Jackson, Lucky SF26",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,LWR,WR,4,1,4,0,False,False,lc_gold,54032,Tarik Black,tarikblack,"Black, Tarik SF26",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,RWR,WR,1,2,1,0,True,False,,46837,Jameson Williams,jamesonwilliams,"Williams, Jameson 22/1",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,RWR,WR,2,2,2,0,False,False,,54391,Dominic Lovett,dominiclovett,"Lovett, Dominic 25/7",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,RWR,WR,3,2,3,0,False,False,,52842,Malik Cunningham,malikcunningham,"Cunningham, Malik SF25",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,RWR,WR,4,2,4,0,False,False,lc_gold,53162,Tay Martin,taymartin,"Martin, Tay SF26",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,SWR,WR,1,3,1,0,True,False,,43430,Amon-Ra St. Brown,amonrastbrown,"St. Brown, Amon-Ra 21/4",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,SWR,WR,2,3,2,0,False,False,lc_gold,44603,Greg Dortch,gregdortch,"Dortch, Greg U/Arz",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,DET,Offense,SWR,WR,3,3,3,0,False,False,,53145,TOM KENNEDY,tomkennedy,"KENNEDY, TOM CF19",08/17/2026 5:48PM ET,2026 Detroit Lions Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/DET,2026.1
2026,GB,Offense,QB,QB,1,11,1,0,True,False,,40265,Jordan Love,jordanlove,"Love, Jordan 20/1",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,QB,QB,2,11,2,0,False,False,lc_gold,46531,TYROD TAYLOR,tyrodtaylor,"TAYLOR, TYROD U/NYJ",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,QB,QB,3,11,3,0,False,False,lc_gold,54328,Kyle McCord,kylemccord,"McCord, Kyle SF26",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,RB,RB,1,12,1,0,True,False,,36995,Josh Jacobs,joshjacobs,"Jacobs, Josh U/LV",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,RB,RB,2,12,2,0,False,False,,53316,MarShawn Lloyd,marshawnlloyd,"Lloyd, MarShawn 24/3",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,RB,RB,3,12,3,0,False,False,,50562,Chris Brooks,chrisbrooks,"Brooks, Chris SF24",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,RB,RB,4,12,4,0,False,False,,51472,Pierre Strong Jr.,pierrestrongjr,"Strong Jr., Pierre SF25",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,RB,RB,5,12,5,0,False,False,,54370,Damien Martinez,damienmartinez,"Martinez, Damien SF25",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,RB,RB,5,13,5,1,False,False,lc_aqua,55409,Jaden Nixon,jadennixon,"Nixon, Jaden CF26",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,TE,TE,1,9,1,0,True,False,,50157,Tucker Kraft,tuckerkraft,"Kraft, Tucker 23/3",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,TE,TE,2,9,2,0,False,False,,50228,Josh Whyle,joshwhyle,"Whyle, Josh SF25",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,TE,TE,3,9,3,0,False,True,lc_red,50121,Luke Musgrave,lukemusgrave,"Musgrave, Luke 23/2",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,TE,TE,4,9,4,0,False,False,,54870,Drake Dabney,drakedabney,"Dabney, Drake SF25",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,TE,TE,5,9,5,0,False,False,,53687,McCallan Castles,mccallancastles,"Castles, McCallan SF25",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,TE,TE,4,10,4,1,False,False,,53620,Messiah Swinson,messiahswinson,"Swinson, Messiah SF25",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,TE,TE,5,10,5,1,False,False,lc_gold,53783,Thomas Yassmin,thomasyassmin,"Yassmin, Thomas SF26*",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,LWR,WR,1,1,1,0,True,False,,54170,Matthew Golden,matthewgolden,"Golden, Matthew 25/1",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,LWR,WR,2,1,2,0,False,False,,54234,Savion Williams,savionwilliams,"Williams, Savion 25/3",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,LWR,WR,3,1,3,0,False,False,,54617,Isaiah Neyor,isaiahneyor,"Neyor, Isaiah SF25",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,LWR,WR,4,1,4,0,False,False,lc_gold,54387,Kaden Prather,kadenprather,"Prather, Kaden SF26",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,RWR,WR,1,2,1,0,True,False,,46860,Christian Watson,christianwatson,"Watson, Christian 22/2",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,RWR,WR,2,2,2,0,False,False,lc_gold,46881,Skyy Moore,skyymoore,"Moore, Skyy U/SF",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,RWR,WR,3,2,3,0,False,False,,54552,Will Sheppard,willsheppard,"Sheppard, Will CF25",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,RWR,WR,4,2,4,0,False,False,,54855,Kisean Johnson,kiseanjohnson,"Johnson, Kisean SF25",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,SWR,WR,1,3,1,0,True,False,,50129,Jayden Reed,jaydenreed,"Reed, Jayden 23/2",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,SWR,WR,2,3,2,0,False,False,,52779,Bo Melton,bomelton,"Melton, Bo P/Sea",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,SWR,WR,3,3,3,0,False,False,lc_aqua,55413,J. Michael Sturdivant,jmichaelsturdivant,"Sturdivant, J. Michael CF26",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,GB,Offense,SWR,WR,4,3,4,0,False,False,lc_aqua,55573,Chris Hilton Jr.,chrishiltonjr,"Hilton Jr., Chris W/Was",08/18/2026 6:16PM ET,2026 Green Bay Packers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/GB,2026.1
2026,HOU,Offense,FB,FB,1,13,1,0,True,False,,53791,British Brooks,britishbrooks,"Brooks, British CF24",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,QB,QB,1,11,1,0,True,False,,50081,C.J. Stroud,cjstroud,"Stroud, C.J. 23/1",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,QB,QB,2,11,2,0,False,False,,43385,Davis Mills,davismills,"Mills, Davis 21/3",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,QB,QB,3,11,3,0,False,False,lc_gold,52797,BRETT RYPIEN,brettrypien,"RYPIEN, BRETT U/Min",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,RB,RB,1,12,1,0,True,False,lc_gold,49863,David Montgomery,davidmontgomery,"Montgomery, David T/Det",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,RB,RB,2,12,2,0,False,False,,54263,Woody Marks,woodymarks,"Marks, Woody 25/4",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,RB,RB,3,12,3,0,False,False,,53434,Jawhar Jordan,jawharjordan,"Jordan, Jawhar 24/6",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,RB,RB,4,12,4,0,False,False,lc_aqua,55426,Noah Whittington,noahwhittington,"Whittington, Noah CF26",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,RB,RB,5,12,5,0,False,False,lc_gold,53129,Owen Wright,owenwright,"Wright, Owen SF26",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,TE,TE,1,9,1,0,True,False,,49953,DALTON SCHULTZ,daltonschultz,"SCHULTZ, DALTON U/Dal",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,TE,TE,2,9,2,0,False,False,lc_gold,50844,Foster Moreau,fostermoreau,"Moreau, Foster U/NO",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,TE,TE,3,9,3,0,False,False,lc_purple,55011,Marlin Klein,marlinklein,"Klein, Marlin 26/2",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,TE,TE,4,9,4,0,False,False,,53352,Cade Stover,cadestover,"Stover, Cade 24/4",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,TE,TE,5,9,5,0,False,False,,54940,Layne Pryor,laynepryor,"Pryor, Layne SF25",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,TE,TE,4,10,4,1,False,False,,43465,Brevin Jordan,brevinjordan,"Jordan, Brevin 21/5",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,TE,TE,5,10,5,1,False,False,lc_aqua,55670,Louis Hansen,louishansen,"Hansen, Louis CF26",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,LWR,WR,1,1,1,0,True,False,,43407,Nico Collins,nicocollins,"Collins, Nico 21/3",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,LWR,WR,2,1,2,0,False,False,,50287,Xavier Hutchinson,xavierhutchinson,"Hutchinson, Xavier 23/6",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,LWR,WR,3,1,3,0,False,False,,52810,Jared Wayne,jaredwayne,"Wayne, Jared CF23",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,LWR,WR,4,1,4,0,False,False,,54542,Josh Kelly,joshkelly,"Kelly, Josh SF25",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,LWR,WR,5,1,5,0,False,False,lc_gold,52882,Juwann Winfree,juwannwinfree,"Winfree, Juwann SF26",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,RWR,WR,1,2,1,0,True,True,lc_red,54181,Jayden Higgins,jaydenhiggins,"Higgins, Jayden 25/2",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,RWR,WR,2,2,2,0,False,True,lc_red,50148,Tank Dell,tankdell,"Dell, Tank 23/3",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,RWR,WR,3,2,3,0,False,False,,50060,JUSTIN WATSON,justinwatson,"WATSON, JUSTIN U/KC",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,RWR,WR,4,2,4,0,False,False,lc_aqua,55429,Daniel Sobkowicz,danielsobkowicz,"Sobkowicz, Daniel CF26",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,SWR,WR,1,3,1,0,True,False,,54226,Jaylin Noel,jaylinnoel,"Noel, Jaylin 25/3",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,SWR,WR,2,3,2,0,False,False,lc_purple,55156,Lewis Bond,lewisbond,"Bond, Lewis 26/6",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,SWR,WR,3,3,3,0,False,False,lc_aqua,55424,Treyvhon Saunders,treyvhonsaunders,"Saunders, Treyvhon CF26",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,HOU,Offense,SWR,WR,4,3,4,0,False,False,lc_gold,53411,Jha'Quan Jackson,jhaquanjackson,"Jackson, Jha'Quan SF26",08/17/2026 12:05PM ET,2026 Houston Texans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/HOU,2026.1
2026,IND,Offense,QB,QB,1,11,1,0,True,False,,36977,Daniel Jones,danieljones,"Jones, Daniel U/Min",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,QB,QB,2,11,2,0,False,False,,54336,Riley Leonard,rileyleonard,"Leonard, Riley 25/6",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,QB,QB,3,11,3,0,False,False,,50083,Anthony Richardson Sr.,anthonyrichardsonsr,"Richardson Sr., Anthony 23/1",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,QB,QB,4,11,4,0,False,False,lc_gold,37138,EASTON STICK,eastonstick,"STICK, EASTON U/Atl",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,RB,RB,1,12,1,0,True,False,,40281,Jonathan Taylor,jonathantaylor,"Taylor, Jonathan 20/2",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,RB,RB,2,12,2,0,False,False,lc_purple,55189,Seth McGowan,sethmcgowan,"McGowan, Seth 26/7",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,RB,RB,3,12,3,0,False,False,,54298,DJ Giddens,djgiddens,"Giddens, DJ 25/5",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,RB,RB,4,12,4,0,False,False,,54765,Ulysses Bentley IV,ulyssesbentleyiv,"Bentley IV, Ulysses CF25",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,RB,RB,5,12,5,0,False,False,lc_aqua,55441,Anderson Castle,andersoncastle,"Castle, Anderson CF26",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,RB,RB,5,13,5,1,False,False,lc_aqua,55682,Roydell Williams,roydellwilliams,"Williams, Roydell CF26",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,TE,TE,1,9,1,0,True,False,,54161,Tyler Warren,tylerwarren,"Warren, Tyler 25/1",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,TE,TE,2,9,2,0,False,False,,35874,MO ALIE-COX,moaliecox,"ALIE-COX, MO SF17",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
2026,IND,Offense,TE,TE,3,9,3,0,False,False,,47020,Drew Ogletree,drewogletree,"Ogletree, Drew 22/6",08/19/2026 9:57AM ET,2026 Indianapolis Colts Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/IND,2026.1
