player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Malik Nabers,146759,WR,NYG,1,9,0,21,0,-3.0,1,100.0,,0,0,0.0,0,-0.29,0,0,78.7,56.9,0,-2,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,-2,1,1.0,-2.0,-0.67,11.5,1,75.0,,0,0,0.0,0,-0.03,2,0,74.6,65.3,0,25,0.0,0,16,53.3,3,93.8,15,110.4,4,26.7,0,44,15,5.0,14.7,2.93
Joshua Palmer,62979,WR,BUF,1,9,0,4,0,,0,,,0,0,,0,-0.54,0,0,,46.2,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,0.6,0,0,78.0,63.3,0,0,0.0,0,10,55.6,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Brock Bowers,146715,TE,LV,1,8,0,23,0,,0,,,0,0,,0,-1.09,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.7,0,100.0,,0,0,0.0,0,0.32,2,0,38.4,85.2,0,38,0.0,0,7,71.4,3,100.0,7,118.8,3,42.9,0,73,38,12.7,24.3,10.43
Kyle Pitts,83964,TE,ATL,1,8,0,2,0,-2.0,0,100.0,,0,0,0.0,0,-1.38,0,0,78.7,58.1,0,1,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,1,3,3.0,1.0,0.5,5.3,1,100.0,100.0,1,1,0.0,0,0.17,2,0,80.6,75.7,0,12,0.0,0,21,61.1,3,85.7,18,104.2,3,16.7,0,27,11,3.7,9.0,1.5
Sam LaPorta,101690,TE,DET,1,8,0,11,0,-5.0,0,100.0,,0,0,0.0,0,-0.5,0,0,78.7,60.9,0,4,33.3,1,3,33.3,1,66.7,2,83.3,1,50.0,0,4,9,9.0,4.0,2.0,6.7,0,33.3,,0,0,0.0,0,-0.06,1,0,76.5,64.0,0,16,0.0,0,23,36.4,1,95.7,22,52.1,3,13.6,0,16,5,5.0,16.0,0.73
Khalil Shakir,84140,WR,BUF,1,8,0,4,0,-3.0,1,100.0,,0,0,0.0,0,-0.13,1,0,78.7,91.1,0,6,0.0,0,4,50.0,1,100.0,4,91.7,1,25.0,0,6,9,9.0,6.0,1.5,16.4,0,60.0,50.0,1,2,0.0,0,0.28,2,0,78.7,64.4,0,26,0.0,0,43,50.0,3,88.4,38,83.8,5,13.2,0,38,4,1.3,12.7,1.0
Wan'Dale Robinson,101735,WR,NYG,1,8,0,21,0,-4.5,1,100.0,,0,0,0.0,0,-0.08,1,0,84.5,88.8,0,7,0.0,0,2,50.0,2,100.0,2,89.6,2,100.0,0,11,20,10.0,5.5,5.5,4.7,0,66.7,,0,0,0.0,0,-0.32,2,0,78.7,65.3,0,20,0.0,0,32,37.0,4,84.4,27,87.5,6,22.2,0,43,24,6.0,10.8,1.59
Trey McBride,75916,TE,ARZ,1,8,0,1,0,-3.5,0,100.0,,0,0,0.0,0,0.23,0,0,84.5,52.4,0,5,0.0,0,7,42.9,2,100.0,7,85.4,2,28.6,0,9,16,8.0,4.5,1.29,6.8,1,50.0,,0,0,0.0,0,0.26,2,0,77.3,77.0,0,25,0.0,0,18,50.0,2,88.9,16,81.3,4,25.0,0,36,18,9.0,18.0,2.25
Rome Odunze,73774,WR,CHI,1,8,0,6,0,-4.5,0,50.0,,0,0,0.0,0,-1.52,0,0,78.7,57.9,0,-4,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,-4,0,0.0,-4.0,-2.0,6.3,0,75.0,100.0,1,1,0.0,0,0.09,2,0,60.6,70.2,0,17,0.0,0,14,53.8,3,92.9,13,97.9,4,30.8,0,32,2,0.7,10.7,2.46
Garrett Wilson,97405,WR,NYJ,1,8,0,22,0,,0,,,0,0,,0,2.04,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.0,0,66.7,0.0,0,1,0.0,0,0.33,1,0,74.6,74.8,0,21,0.0,0,12,58.3,2,100.0,12,95.1,3,25.0,0,27,13,6.5,13.5,2.25
Cedric Tillman,84434,WR,CLV,1,8,0,8,0,,0,,,0,0,,0,-0.39,0,0,,47.7,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,9.0,0,66.7,100.0,1,1,0.0,0,0.09,2,0,31.8,65.9,0,25,0.0,0,19,55.6,2,94.7,18,109.7,3,16.7,0,38,12,6.0,19.0,2.11
Jerry Jeudy,61103,WR,CLV,1,8,0,8,0,,0,,,0,0,,0,-0.29,0,0,,46.0,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,7.3,0,66.7,,0,0,33.3,1,0.06,2,0,31.8,55.7,0,13,0.0,0,10,55.6,2,90.0,9,88.2,3,33.3,0,22,6,3.0,11.0,2.44
Tetairoa McMillan,158735,WR,CAR,1,8,0,5,0,,0,,,0,0,,0,-0.74,0,0,,50.4,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.3,0,0,77.3,76.6,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Travis Hunter,160766,WR,JAX,1,8,0,15,0,-2.0,0,100.0,,0,0,0.0,0,-0.57,0,0,88.7,58.4,0,5,0.0,0,6,0.0,3,100.0,6,79.2,3,50.0,0,7,13,4.3,2.3,1.17,9.3,1,66.7,100.0,1,1,20.0,1,0.4,0,0,62.1,55.4,1,10,0.0,0,20,55.0,4,100.0,20,35.4,6,30.0,0,25,16,4.0,6.3,1.25
Calvin Ridley,48262,WR,TEN,1,8,0,31,0,-2.0,0,100.0,,0,0,0.0,0,-0.5,0,0,78.7,63.6,0,1,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,1,3,3.0,1.0,1.0,8.0,0,50.0,,0,0,0.0,0,-1.14,0,0,27.1,45.2,0,1,0.0,0,5,0.0,1,100.0,5,56.3,2,40.0,0,1,3,3.0,1.0,0.2
Hunter Henry,10669,TE,NE,1,8,0,19,0,,0,,,0,0,,0,-0.62,0,0,,45.8,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.3,0,66.7,,0,0,0.0,0,-0.09,1,0,74.6,62.9,0,12,14.3,2,14,50.0,2,85.7,12,85.4,3,25.0,0,20,6,3.0,10.0,1.67
Kayshon Boutte,124087,WR,NE,1,8,0,19,0,,0,,,0,0,,0,-0.51,0,0,,49.5,0,0,0.0,0,5,0.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.66,0,0,73.4,78.6,0,0,0.0,0,4,0.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Davante Adams,8688,WR,LA,1,8,0,26,0,,0,,,0,0,,0,-0.25,0,0,,51.4,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,0.0,0,1,100.0,1,0.26,0,0,28.3,72.5,0,0,0.0,0,9,55.6,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0
Dylan Sampson,163772,HB,CLV,1,8,0,8,0,-6.7,0,100.0,,0,0,0.0,0,-0.11,1,0,88.7,93.1,0,7,20.0,1,5,60.0,3,80.0,4,86.1,3,75.0,0,14,34,11.3,4.7,3.5,4.0,1,100.0,,0,0,0.0,0,0.4,0,0,79.4,95.1,0,14,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,14,10,10.0,14.0,7.0
Mike Evans,8642,WR,TB,1,8,0,30,0,,0,,,0,0,,0,-0.68,0,0,,50.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,0.59,1,0,78.7,75.9,0,12,0.0,0,13,50.0,1,92.3,12,116.7,1,8.3,0,12,0,0.0,12.0,1.0
Michael Pittman Jr.,29049,WR,IND,1,8,0,14,0,-5.0,0,0.0,,0,0,,0,-0.55,0,0,,50.7,0,0,0.0,0,2,0.0,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0,,0,,,0,0,,0,0.27,0,0,72.1,64.9,0,0,0.0,0,7,66.7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Justin Jefferson,61398,WR,MIN,1,7,0,18,0,-1.0,1,100.0,,0,0,0.0,0,0.21,0,0,78.7,92.6,0,10,0.0,0,4,50.0,1,100.0,4,108.3,1,25.0,0,10,11,11.0,10.0,2.5,13.3,0,66.7,,0,0,33.3,1,-0.02,2,0,32.6,65.1,0,17,0.0,0,7,40.0,2,71.4,5,138.9,3,60.0,1,30,0,0.0,15.0,6.0
Brian Thomas Jr.,146760,WR,JAX,1,7,0,15,0,-3.0,0,0.0,,0,0,100.0,1,-0.57,0,0,21.6,27.3,0,0,0.0,0,7,0.0,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,7.3,0,0.0,,0,0,100.0,1,-0.45,0,0,27.3,50.0,0,0,0.0,0,8,25.0,0,100.0,8,39.6,3,37.5,0,0,0,,,0.0
Stefon Diggs,9579,WR,NE,1,7,0,19,0,-3.0,0,100.0,,0,0,0.0,0,-0.25,0,0,78.7,57.1,0,5,0.0,0,3,0.0,1,100.0,3,87.5,1,33.3,0,5,8,8.0,5.0,1.67,5.7,0,100.0,100.0,1,1,0.0,0,0.06,1,0,77.3,70.5,0,16,0.0,0,11,36.4,3,100.0,11,105.6,3,27.3,0,28,11,3.7,9.3,2.55
Dallas Goedert,47272,TE,PHI,1,7,0,24,0,,0,,,0,0,,0,1.36,0,0,,43.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.0,1,100.0,,0,0,0.0,0,0.62,1,0,77.3,66.1,0,9,0.0,0,13,69.2,2,100.0,13,100.0,2,15.4,0,16,2,1.0,8.0,1.23
D.K. Metcalf,47864,WR,PIT,1,7,0,25,0,-2.0,0,100.0,,0,0,0.0,0,0.12,1,0,78.7,89.6,0,31,0.0,0,9,33.3,1,100.0,9,118.8,1,11.1,0,31,33,33.0,31.0,3.44,3.0,1,100.0,,0,0,0.0,0,1.25,1,0,28.6,64.8,0,23,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,23,20,20.0,23.0,7.67
Bijan Robinson,123126,HB,ATL,1,7,0,2,0,-6.0,1,100.0,,0,0,0.0,0,-0.95,0,0,78.7,94.3,0,4,0.0,0,3,0.0,1,100.0,3,83.3,1,33.3,0,4,10,10.0,4.0,1.33,-3.0,0,0.0,,0,0,100.0,1,0.49,0,0,52.1,87.5,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Quentin Johnston,123085,WR,LAC,1,7,0,27,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,17.7,0,66.7,0.0,0,1,0.0,0,0.68,2,0,76.5,73.0,0,33,0.0,0,9,77.8,2,100.0,9,149.3,3,33.3,1,56,39,19.5,28.0,6.22
Elic Ayomanor,157263,WR,TEN,1,7,0,31,0,,0,,,0,0,,0,-0.5,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.68,0,0,28.6,53.3,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jonnu Smith,11855,TE,PIT,1,6,0,25,0,-3.5,2,100.0,,0,0,0.0,0,-0.13,1,0,90.2,88.8,0,6,28.6,2,7,28.6,4,71.4,5,118.8,4,80.0,1,12,26,6.5,3.0,2.4,-3.3,2,100.0,,0,0,0.0,0,-0.12,1,0,75.6,63.5,0,5,0.0,0,10,22.2,3,90.0,9,118.8,3,33.3,1,6,16,5.3,2.0,0.67
Casey Washington,101710,WR,ATL,1,6,0,2,0,,0,,,0,0,,0,-0.95,0,0,,49.6,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,0.82,2,0,45.8,60.2,0,19,0.0,0,16,76.9,2,81.3,13,118.8,2,15.4,0,26,4,2.0,13.0,2.0
Troy Franklin,146567,WR,DEN,1,6,0,10,0,-3.0,0,100.0,,0,0,0.0,0,0.56,1,0,78.7,83.3,0,15,0.0,0,6,80.0,1,83.3,5,118.8,1,20.0,0,15,18,18.0,15.0,3.0,9.0,0,66.7,100.0,1,1,0.0,0,-0.22,1,0,73.4,64.1,1,6,0.0,0,20,50.0,2,80.0,16,33.3,3,18.8,0,11,2,1.0,5.5,0.69
Olamide Zaccheaus,44920,WR,CHI,1,6,0,6,0,,0,,,0,0,,0,-1.52,0,0,,49.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.5,2,66.7,,0,0,0.0,0,-0.04,2,0,75.6,76.2,0,16,0.0,0,19,38.9,4,94.7,18,86.8,6,33.3,0,42,22,5.5,10.5,2.33
Calvin Austin III,61418,WR,PIT,1,6,0,25,0,-1.0,0,100.0,,0,0,0.0,0,-0.08,0,0,78.7,51.3,0,1,0.0,0,8,25.0,1,100.0,8,79.2,1,12.5,0,1,2,2.0,1.0,0.13,14.0,0,60.0,50.0,1,2,0.0,0,0.23,2,0,72.1,63.4,0,30,0.0,0,11,45.5,3,100.0,11,95.4,5,45.5,0,52,20,6.7,17.3,4.73
Emeka Egbuka,145055,WR,TB,1,6,0,30,0,-4.0,0,100.0,,0,0,0.0,0,-0.74,0,0,78.7,56.4,0,3,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,3,7,7.0,3.0,1.0,11.0,0,50.0,0.0,0,1,0.0,0,0.04,0,0,76.5,72.3,0,9,0.0,0,18,38.9,1,100.0,18,62.5,2,11.1,0,9,4,4.0,9.0,0.5
Xavier Legette,99197,WR,CAR,1,6,0,5,0,-1.0,2,100.0,,0,0,0.0,0,-0.74,0,0,78.7,57.0,0,-1,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,-1,0,0.0,-1.0,-0.33,5.0,3,66.7,,0,0,0.0,0,-0.71,0,0,75.6,54.2,1,2,0.0,0,11,27.3,2,100.0,11,30.6,3,27.3,0,1,-3,-1.5,0.5,0.09
Tyreek Hill,10799,WR,MIA,1,6,0,17,0,,0,,,0,0,,0,2.38,0,0,,50.1,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,23.0,0,0.0,,0,0,,0,-1.01,0,0,73.4,55.0,1,0,0.0,0,13,16.7,0,92.3,12,0.0,2,16.7,0,0,0,,,0.0
TreVeyon Henderson,145059,HB,NE,1,6,0,19,0,-4.0,0,100.0,,0,0,0.0,0,-0.38,0,0,84.5,78.9,0,5,0.0,0,4,0.0,2,100.0,4,79.2,2,50.0,0,5,13,6.5,2.5,1.25,-1.0,0,100.0,,0,0,0.0,0,-1.16,0,0,76.5,65.9,0,-1,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-1,0,0.0,-1.0,-1.0
Ricky Pearsall,100660,WR,SF,1,6,0,28,0,,0,,,0,0,,0,0.16,0,0,,49.1,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.3,0,66.7,,0,0,0.0,0,0.64,2,0,73.4,76.2,0,26,0.0,0,9,66.7,2,100.0,9,109.7,3,33.3,0,39,6,3.0,19.5,4.33
Marvin Harrison Jr.,145056,WR,ARZ,1,6,0,1,0,-3.0,0,100.0,,0,0,0.0,0,-0.06,0,0,78.7,50.5,0,2,0.0,0,7,28.6,1,100.0,7,79.2,1,14.3,0,2,5,5.0,2.0,0.29,11.0,0,100.0,,0,0,0.0,0,0.14,0,0,76.5,72.4,0,11,0.0,0,11,66.7,1,81.8,9,112.5,1,11.1,0,11,0,0.0,11.0,1.22
Sterling Shepard,10674,WR,TB,1,6,0,30,0,,0,,,0,0,,0,-0.68,0,0,,48.5,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,19.0,0,0.0,,0,0,,0,-0.09,0,0,74.6,72.6,0,0,0.0,0,13,30.8,0,100.0,13,39.6,2,15.4,0,0,0,,,0.0
Jake Ferguson,61081,TE,DAL,1,6,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,8.0,0,75.0,50.0,1,2,0.0,0,0.21,0,0,35.3,51.0,0,5,0.0,0,20,56.3,3,80.0,16,80.2,4,25.0,0,15,6,2.0,5.0,0.94
David Njoku,11784,TE,CLV,1,5,0,8,0,,0,,,0,0,,0,-0.29,0,0,78.7,48.3,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,27.0,0,0.0,,0,0,,0,-0.23,0,0,73.4,57.7,0,0,0.0,0,11,36.4,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0
Amon-Ra St. Brown,84470,WR,DET,1,5,0,11,0,,0,,,0,0,,0,-0.15,0,0,,48.3,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.7,0,66.7,,0,0,0.0,0,-0.07,2,0,74.6,67.4,1,9,0.0,0,24,47.8,2,95.8,23,43.1,3,13.0,0,18,3,1.5,9.0,0.78
Nico Collins,61441,WR,HST,1,5,0,13,0,-3.0,0,100.0,,0,0,0.0,0,0.22,0,0,78.7,59.8,0,7,0.0,0,2,50.0,1,100.0,2,95.8,1,50.0,0,7,10,10.0,7.0,3.5,,0,,,0,0,,0,0.77,0,0,72.1,53.1,0,0,0.0,0,5,75.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
