player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Mike Evans,8642,WR,TB,1,11,0,30,8.0,0,100.0,100.0,1,1,0.0,0,1.64,2,0,68.3,90.2,0,23,0.0,0,5,80.0,2,100.0,5,118.8,2,40.0,0,31,15,7.5,15.5,6.2,0,15.0,2,83.3,100.0,1,1,0.0,0,1.03,3,0,73.4,91.2,1,57,0.0,0,14,75.0,5,85.7,12,118.8,6,50.0,2,112,39,7.8,22.4,9.33
Xavier Worthy,144718,WR,KC,1,11,0,16,11.8,0,25.0,,0,0,50.0,1,0.22,1,0,28.8,59.0,0,12,0.0,0,19,57.9,1,100.0,19,39.6,4,21.1,0,12,8,8.0,12.0,0.63,0,7.3,1,71.4,,0,0,0.0,0,-0.03,1,0,73.4,77.2,0,8,0.0,0,18,44.4,5,100.0,18,81.8,7,38.9,0,34,28,5.6,6.8,1.89
DeVonta Smith,61100,WR,PHI,1,11,0,24,3.0,0,100.0,100.0,1,1,0.0,0,0.69,1,0,70.5,63.2,0,7,0.0,0,15,64.3,3,93.3,14,122.9,3,21.4,1,12,4,1.3,4.0,0.86,0,6.4,0,100.0,,0,0,0.0,0,0.31,5,0,76.5,85.8,0,22,0.0,0,26,56.0,8,96.2,25,117.2,8,32.0,0,97,46,5.8,12.1,3.88
Ja'Marr Chase,84270,WR,CIN,1,11,0,7,4.5,1,100.0,,0,0,0.0,0,0.76,1,0,30.0,65.0,0,29,0.0,0,8,57.1,2,87.5,7,118.8,2,28.6,0,33,24,12.0,16.5,4.71,0,7.0,1,75.0,,0,0,14.3,1,0.31,2,0,49.2,65.5,1,18,0.0,0,26,56.5,6,88.5,23,51.0,8,34.8,0,50,29,4.8,8.3,2.17
Jonnu Smith,11855,TE,MIA,1,11,0,17,-3.0,0,100.0,,0,0,0.0,0,-1.22,0,0,68.3,56.5,0,0,0.0,0,8,25.0,2,100.0,8,79.2,2,25.0,0,0,6,3.0,0.0,0.0,0,5.9,2,77.8,,0,0,12.5,1,0.0,3,0,52.1,72.2,0,10,3.6,1,28,52.2,7,78.6,22,125.9,9,40.9,1,48,19,2.7,6.9,2.18
Jakobi Meyers,47468,WR,LV,1,11,0,23,43.0,0,0.0,,0,0,,0,0.12,0,0,,56.1,0,0,0.0,0,6,50.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,10.9,0,57.1,33.3,1,3,0.0,0,-0.05,2,0,73.4,67.5,0,22,0.0,0,31,51.7,4,90.3,28,78.3,7,25.0,0,48,5,1.3,12.0,1.71
Sam LaPorta,101690,TE,DET,1,10,0,11,4.0,0,100.0,,0,0,0.0,0,0.64,1,0,64.7,66.3,0,10,11.1,1,9,55.6,1,88.9,8,108.3,1,12.5,0,10,6,6.0,10.0,1.25,0,11.5,3,75.0,,0,0,0.0,0,0.46,6,0,74.6,83.0,0,31,6.4,3,47,55.6,6,89.4,42,116.7,8,19.0,0,101,40,6.7,16.8,2.4
Chigoziem Okonkwo,84000,TE,TEN,1,10,0,31,6.0,0,100.0,100.0,1,1,0.0,0,-0.05,0,0,64.7,53.6,0,6,10.0,1,10,57.1,1,60.0,6,91.7,1,16.7,0,6,0,0.0,6.0,1.0,0,7.7,1,66.7,,0,0,0.0,0,-0.78,1,0,73.4,76.8,2,8,0.0,0,12,63.6,4,91.7,11,36.8,6,54.5,0,27,8,2.0,6.8,2.45
A.J. Brown,48327,WR,PHI,1,10,0,24,9.6,2,75.0,75.0,3,4,0.0,0,0.69,4,0,74.6,91.1,0,21,0.0,0,15,64.3,6,93.3,14,150.5,8,57.1,1,89,50,8.3,14.8,6.36,0,3.0,0,100.0,,0,0,0.0,0,0.31,1,0,68.3,59.1,0,16,0.0,0,26,56.0,2,96.2,25,110.4,2,8.0,0,21,15,7.5,10.5,0.84
Trey McBride,75916,TE,ARZ,1,10,0,1,7.7,0,100.0,,0,0,0.0,0,0.58,1,0,70.5,70.9,0,29,0.0,0,13,54.5,3,84.6,11,118.1,3,27.3,0,37,14,4.7,12.3,3.36,0,6.8,0,80.0,,0,0,0.0,0,0.06,2,0,73.4,60.0,0,26,0.0,0,23,42.9,4,91.3,21,106.7,5,23.8,0,48,18,4.5,12.0,2.29
Terry McLaurin,48229,WR,WAS,1,10,0,32,20.0,0,66.7,0.0,0,1,0.0,0,0.43,2,0,68.3,72.0,0,5,0.0,0,11,66.7,2,81.8,9,109.7,3,33.3,1,8,0,0.0,4.0,0.89,0,17.2,0,80.0,100.0,1,1,20.0,1,0.41,3,0,41.6,68.1,0,25,0.0,0,31,61.3,4,100.0,31,157.9,5,16.1,1,62,11,2.8,15.5,2.0
Jordan Addison,123000,WR,MIN,1,9,0,18,16.0,0,100.0,100.0,1,1,0.0,0,0.73,1,0,64.7,78.1,0,16,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,16,0,0.0,16.0,8.0,0,7.9,0,71.4,,0,0,0.0,0,0.05,2,0,73.4,62.7,0,10,0.0,0,35,53.1,5,91.4,32,84.8,7,21.9,0,39,10,2.0,7.8,1.22
Michael Pittman Jr.,29049,WR,IND,1,9,0,14,9.0,0,50.0,,0,0,0.0,0,-0.34,1,0,64.7,66.5,0,17,0.0,0,8,25.0,1,100.0,8,79.2,2,25.0,0,17,5,5.0,17.0,2.13,0,7.5,0,83.3,,0,0,0.0,0,-0.57,2,1,73.4,56.1,0,16,0.0,0,30,31.0,5,96.7,29,95.1,6,20.7,0,41,11,2.2,8.2,1.41
Courtland Sutton,48164,WR,DEN,1,9,0,10,15.0,0,100.0,100.0,1,1,0.0,0,0.23,2,0,68.3,84.5,0,20,0.0,0,8,50.0,2,100.0,8,158.3,2,25.0,1,25,0,0.0,12.5,3.13,0,11.0,0,16.7,33.3,1,3,66.7,2,-0.55,0,0,26.4,40.2,2,7,0.0,0,28,42.3,1,92.9,26,0.0,6,23.1,0,7,0,0.0,7.0,0.27
Quentin Johnston,123085,WR,LAC,1,9,0,27,,0,,,0,0,,0,0.94,0,0,,58.1,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.8,4,55.6,0.0,0,1,0.0,0,-0.16,3,0,73.4,73.6,1,13,0.0,0,27,44.0,5,92.6,25,66.7,9,36.0,1,45,22,4.4,9.0,1.8
Tim Patrick,12087,WR,DET,1,8,0,11,8.0,0,0.0,0.0,0,1,,0,0.22,0,0,,55.1,0,0,0.0,0,6,33.3,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,12.5,1,50.0,,0,0,0.0,0,0.54,1,0,70.5,56.5,0,12,0.0,0,41,58.5,3,100.0,41,97.2,6,14.6,1,20,7,2.3,6.7,0.49
Josh Downs,122832,WR,IND,1,8,0,14,5.5,0,0.0,,0,0,,0,-0.34,0,0,,53.8,0,0,0.0,0,8,25.0,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,8.2,1,50.0,50.0,1,2,0.0,0,-0.6,1,0,70.5,65.6,0,22,0.0,0,25,28.0,3,100.0,25,66.0,6,24.0,0,32,16,5.3,10.7,1.28
T.J. Hockenson,40912,TE,MIN,1,8,0,18,,0,,,0,0,,0,-0.3,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.5,1,62.5,33.3,1,3,0.0,0,0.02,4,0,73.4,84.3,0,16,0.0,0,30,53.6,5,93.3,28,81.3,8,28.6,0,52,21,4.2,10.4,1.86
Travis Kelce,7844,TE,KC,1,8,0,16,10.3,0,75.0,,0,0,0.0,0,-0.01,2,0,70.5,68.3,0,8,0.0,0,21,52.4,3,100.0,21,84.4,4,19.0,0,19,13,4.3,6.3,0.9,0,12.3,1,25.0,,0,0,0.0,0,0.05,0,0,64.7,60.3,0,8,10.0,2,20,45.0,1,90.0,18,39.6,4,22.2,0,8,0,0.0,8.0,0.44
Jauan Jennings,48027,WR,SF,1,8,0,28,19.0,0,33.3,0.0,0,1,0.0,0,0.02,1,0,64.7,67.5,0,18,0.0,0,8,37.5,1,100.0,8,54.9,3,37.5,0,18,8,8.0,18.0,2.25,0,15.3,0,0.0,0.0,0,1,100.0,1,-0.45,0,0,27.9,45.2,1,0,0.0,0,17,35.3,0,100.0,17,0.0,3,17.6,0,0,0,,,0.0
Wan'Dale Robinson,101735,WR,NYG,1,8,0,21,10.2,0,33.3,50.0,2,4,33.3,1,-0.39,1,0,30.0,51.5,0,5,0.0,0,20,29.4,2,85.0,17,42.4,6,35.3,0,7,0,0.0,3.5,0.41,0,15.5,0,100.0,100.0,1,1,0.0,0,0.07,1,0,68.3,68.0,0,25,0.0,0,17,50.0,2,82.4,14,118.8,2,14.3,0,31,0,0.0,15.5,2.21
Puka Nacua,100632,WR,LA,1,8,0,26,5.0,0,100.0,,0,0,0.0,0,-0.48,0,0,64.7,57.6,0,7,0.0,0,5,40.0,1,100.0,5,95.8,1,20.0,0,7,2,2.0,7.0,1.4,0,10.3,1,85.7,100.0,1,1,0.0,0,-0.2,2,0,74.6,90.0,0,51,0.0,0,20,40.0,6,100.0,20,118.8,7,35.0,0,90,36,6.0,15.0,4.5
DJ Moore,48267,WR,CHI,1,8,0,6,,0,,,0,0,,0,-2.0,0,0,,54.8,0,0,0.0,0,7,0.0,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,1.5,2,100.0,,0,0,0.0,0,0.42,0,0,74.6,61.9,0,14,0.0,0,25,54.2,6,96.0,24,93.1,6,25.0,0,38,29,4.8,6.3,1.58
De'Von Achane,124305,HB,MIA,1,7,0,17,-4.0,2,100.0,,0,0,0.0,0,-1.35,0,0,64.7,71.3,0,9,0.0,0,7,14.3,1,100.0,7,104.2,1,14.3,0,9,13,13.0,9.0,1.29,0,-1.3,0,100.0,,0,0,0.0,0,0.07,2,1,74.6,52.3,0,13,7.4,2,27,47.8,6,77.8,21,84.7,6,28.6,0,26,34,5.7,4.3,1.24
Noah Fant,42388,TE,SEA,1,7,0,29,18.0,0,0.0,,0,0,,0,-1.65,0,0,,55.0,1,0,0.0,0,4,25.0,0,100.0,4,0.0,1,25.0,0,0,0,,,0.0,0,7.8,0,50.0,0.0,0,1,0.0,0,-0.25,0,0,72.1,61.8,1,5,0.0,0,24,39.1,3,95.8,23,16.7,6,26.1,0,15,2,0.7,5.0,0.65
Ladd McConkey,124030,WR,LAC,1,7,0,27,7.0,0,100.0,,0,0,0.0,0,0.15,1,0,64.7,75.1,0,13,0.0,0,3,50.0,1,66.7,2,118.8,1,50.0,0,13,6,6.0,13.0,6.5,0,8.2,0,60.0,,0,0,40.0,2,-0.5,2,0,28.0,52.0,0,20,0.0,0,33,38.7,3,93.9,31,83.8,5,16.1,0,38,7,2.3,12.7,1.23
Ameer Abdullah,9487,HB,LV,1,7,0,23,3.3,2,100.0,,0,0,0.0,0,1.02,3,0,70.5,93.3,0,24,20.0,1,5,80.0,3,80.0,4,158.3,3,75.0,1,38,28,9.3,12.7,9.5,0,1.5,0,100.0,,0,0,0.0,0,0.21,1,0,72.1,70.7,0,7,15.8,3,19,66.7,4,78.9,15,87.5,4,26.7,0,20,14,3.5,5.0,1.33
Khalil Shakir,84140,WR,BUF,1,7,0,4,2.0,0,100.0,,0,0,0.0,0,0.61,1,0,70.5,63.8,0,10,0.0,0,14,53.8,3,92.9,13,98.6,3,23.1,0,23,17,5.7,7.7,1.77,0,12.7,0,66.7,50.0,1,2,0.0,0,0.34,2,0,68.3,76.9,0,6,0.0,0,9,66.7,2,100.0,9,109.7,3,33.3,1,9,7,3.5,4.5,1.0
Deebo Samuel,48274,WR,SF,1,7,0,28,7.0,0,0.0,,0,0,100.0,1,-0.17,0,0,27.9,41.9,0,0,0.0,0,7,28.6,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,9.8,0,50.0,0.0,0,2,0.0,0,-0.68,0,0,68.3,56.0,0,6,0.0,0,15,20.0,2,100.0,15,56.3,4,26.7,0,11,7,3.5,5.5,0.73
Tyreek Hill,10799,WR,MIA,1,7,0,17,17.0,0,25.0,0.0,0,1,0.0,0,-1.33,1,0,64.7,66.8,2,15,0.0,0,8,12.5,1,100.0,8,3.1,4,50.0,0,15,0,0.0,15.0,1.88,0,14.7,0,33.3,100.0,1,1,0.0,0,0.21,1,0,68.3,55.5,1,21,0.0,0,37,54.8,1,83.8,31,19.4,3,9.7,0,21,2,2.0,21.0,0.68
Zay Flowers,97268,WR,BLT,1,7,0,3,8.0,0,100.0,100.0,1,1,0.0,0,0.49,0,0,64.7,56.6,0,8,0.0,0,7,57.1,1,100.0,7,100.0,1,14.3,0,8,0,0.0,8.0,1.14,0,8.2,0,83.3,,0,0,0.0,0,1.21,2,0,73.4,73.7,0,15,0.0,0,20,85.0,5,100.0,20,97.9,6,30.0,0,45,11,2.2,9.0,2.25
Dalton Kincaid,91791,TE,BUF,1,7,0,4,24.0,0,100.0,,0,0,0.0,0,0.6,1,0,68.3,82.4,0,29,0.0,0,11,60.0,1,90.9,10,118.8,1,10.0,0,29,5,5.0,29.0,2.9,0,7.2,0,60.0,,0,0,0.0,0,0.18,1,0,70.5,65.2,0,15,0.0,0,11,54.5,3,100.0,11,72.1,5,45.5,0,24,18,6.0,8.0,2.18
George Kittle,11901,TE,SF,1,7,0,28,19.0,0,33.3,33.3,1,3,0.0,0,0.02,1,0,64.7,68.2,0,10,0.0,0,8,37.5,1,100.0,8,43.8,3,37.5,0,10,0,0.0,10.0,1.25,0,15.5,0,75.0,,0,0,0.0,0,-0.44,2,0,70.5,90.5,0,33,0.0,0,17,35.3,3,100.0,17,116.7,4,23.5,0,51,20,6.7,17.0,3.0
Adam Thielen,8288,WR,CAR,1,7,0,5,6.0,0,100.0,,0,0,0.0,0,0.52,1,0,68.3,61.5,0,18,0.0,0,16,53.8,2,81.3,13,112.5,2,15.4,0,22,10,5.0,11.0,1.69,0,10.0,0,60.0,0.0,0,1,0.0,0,-0.97,0,0,70.5,55.4,2,16,0.0,0,19,23.5,3,89.5,17,36.7,5,29.4,0,29,18,6.0,9.7,1.71
Jahmyr Gibbs,122474,HB,DET,1,7,0,11,-5.0,0,0.0,,0,0,,0,0.19,0,0,,47.5,0,0,37.5,3,8,37.5,0,62.5,5,39.6,1,20.0,0,0,0,,,0.0,0,1.0,3,83.3,,0,0,0.0,0,0.73,5,0,73.4,74.4,0,21,0.0,0,34,62.5,5,94.1,32,158.3,6,18.8,1,83,73,14.6,16.6,2.59
Brock Bowers,146715,TE,LV,1,6,0,23,25.0,0,0.0,,0,0,,0,0.12,0,0,,56.0,0,0,0.0,0,6,50.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,9.8,0,60.0,0.0,0,1,0.0,0,0.01,1,0,70.5,63.2,0,22,3.0,1,33,54.8,3,93.9,31,81.3,5,16.1,0,35,19,6.3,11.7,1.13
Jayden Reed,78171,WR,GB,1,6,0,12,4.0,0,50.0,,0,0,0.0,0,0.29,1,0,64.7,58.8,0,12,0.0,0,9,55.6,1,100.0,9,68.8,2,22.2,0,12,16,16.0,12.0,1.33,0,-1.5,0,100.0,,0,0,0.0,0,-0.25,0,0,72.1,73.5,0,9,0.0,0,12,41.7,4,100.0,12,89.6,4,33.3,0,22,28,7.0,5.5,1.83
Marvin Harrison Jr.,145056,WR,ARZ,1,6,0,1,14.3,0,33.3,,0,0,0.0,0,0.58,1,0,68.3,71.4,0,23,0.0,0,13,54.5,1,84.6,11,61.8,3,27.3,0,23,18,18.0,23.0,2.09,0,23.0,0,0.0,0.0,0,1,,0,0.1,0,0,,50.4,0,0,0.0,0,22,45.0,0,90.9,20,39.6,1,5.0,0,0,0,,,0.0
Elijah Moore,84302,WR,CLV,1,6,0,8,1.0,0,66.7,0.0,0,1,0.0,0,-0.55,0,0,68.3,55.0,0,2,0.0,0,15,33.3,2,100.0,15,70.1,3,20.0,0,-1,0,0.0,-0.5,-0.07,0,31.0,0,0.0,,0,0,,0,-0.31,0,0,,51.5,1,0,0.0,0,19,52.9,0,89.5,17,0.0,2,11.8,0,0,0,,,0.0
Jalen Coker,143068,WR,CAR,1,6,0,5,15.0,0,75.0,100.0,1,1,0.0,0,0.46,2,0,70.5,77.0,0,83,0.0,0,15,50.0,3,80.0,12,156.3,4,33.3,1,102,56,18.7,34.0,8.5,0,5.5,0,50.0,,0,0,0.0,0,-0.67,0,0,64.7,48.6,0,8,0.0,0,19,29.4,1,89.5,17,60.4,2,11.8,0,8,4,4.0,8.0,0.47
Jalen McMillan,131905,WR,TB,1,6,0,30,21.0,0,100.0,,0,0,0.0,0,1.64,1,0,64.7,69.4,0,26,0.0,0,5,80.0,1,100.0,5,158.3,1,20.0,1,26,5,5.0,26.0,5.2,0,10.0,0,100.0,100.0,1,1,0.0,0,0.79,1,0,70.5,70.0,0,21,0.0,0,15,61.5,2,86.7,13,118.8,2,15.4,0,25,5,2.5,12.5,1.92
Joe Mixon,11803,HB,HST,1,6,0,13,14.0,0,0.0,,0,0,,0,-0.99,0,0,,45.9,0,0,33.3,1,3,0.0,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,-0.03,0,0,70.5,62.8,0,8,10.0,1,10,44.4,3,80.0,8,84.7,3,37.5,0,13,16,5.3,4.3,1.63
Parker Washington,129799,WR,JAX,1,6,0,15,12.0,1,66.7,,0,0,0.0,0,0.53,2,0,68.3,70.0,0,29,0.0,0,20,64.7,2,85.0,17,109.7,3,17.6,0,45,29,14.5,22.5,2.65,0,22.0,0,0.0,,0,0,,0,0.05,0,0,,51.0,1,0,0.0,0,21,63.2,0,90.5,19,0.0,2,10.5,0,0,0,,,0.0
DeAndre Hopkins,7808,WR,KC,1,6,0,16,13.2,0,80.0,80.0,4,5,0.0,0,-0.67,3,0,72.1,80.9,0,12,0.0,0,12,33.3,4,100.0,12,90.0,5,41.7,0,28,0,0.0,7.0,2.33,0,1.0,0,100.0,,0,0,0.0,0,0.02,0,0,64.7,66.4,0,8,0.0,0,9,44.4,1,100.0,9,100.0,1,11.1,0,8,7,7.0,8.0,0.89
Stone Smartt,60492,TE,LAC,1,6,0,27,,0,,,0,0,,0,0.0,0,0,,58.2,0,0,0.0,0,2,,0,0.0,0,0.0,0,,0,0,0,,,,0,9.3,0,83.3,,0,0,0.0,0,-0.08,2,1,73.4,50.5,0,31,0.0,0,26,48.0,5,96.2,25,101.4,6,24.0,0,50,11,2.2,10.0,2.0
Tee Higgins,61211,WR,CIN,1,6,0,7,14.0,0,0.0,,0,0,,0,0.76,0,0,,53.9,0,0,0.0,0,8,57.1,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,14.2,2,100.0,100.0,1,1,0.0,0,0.32,3,0,73.4,85.0,0,38,0.0,0,24,57.1,5,87.5,21,158.3,5,23.8,1,88,17,3.4,17.6,4.19
Nico Collins,61441,WR,HST,1,6,0,13,19.0,0,0.0,,0,0,,0,-0.99,0,0,,55.2,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,6.0,0,50.0,100.0,1,1,0.0,0,-0.34,0,0,64.7,52.6,0,-3,0.0,0,18,41.2,1,94.4,17,56.3,2,11.8,0,-3,0,0.0,-3.0,-0.18
Garrett Wilson,97405,WR,NYJ,1,6,0,22,15.6,0,40.0,0.0,0,1,0.0,0,0.76,2,0,68.3,64.6,0,19,0.0,0,23,61.9,2,91.3,21,63.8,5,23.8,0,34,13,6.5,17.0,1.62,0,21.0,0,100.0,,0,0,0.0,0,0.51,1,0,64.7,62.0,0,22,0.0,0,14,50.0,1,85.7,12,158.3,1,8.3,1,22,1,1.0,22.0,1.83
Christian Watson,66581,WR,GB,1,6,0,12,19.0,0,50.0,50.0,1,2,0.0,0,0.39,1,0,64.7,64.0,0,11,0.0,0,9,50.0,1,88.9,8,66.7,2,25.0,0,11,0,0.0,11.0,1.38,0,14.3,0,50.0,,0,0,0.0,0,0.12,1,0,68.3,74.6,0,36,7.7,1,13,53.8,2,92.3,12,90.6,4,33.3,0,45,3,1.5,22.5,3.75
Rome Odunze,73774,WR,CHI,1,6,0,6,15.0,0,0.0,,0,0,,0,-2.0,0,0,,54.9,0,0,0.0,0,7,0.0,0,85.7,6,39.6,2,33.3,0,0,0,,,0.0,0,11.7,0,66.7,,0,0,33.3,1,0.38,2,0,29.9,65.2,0,29,0.0,0,22,45.5,2,100.0,22,109.7,3,13.6,0,39,26,13.0,19.5,1.77
Tyjae Spears,97195,HB,TEN,1,6,0,31,-6.0,2,100.0,,0,0,0.0,0,0.47,0,0,64.7,59.5,0,4,36.4,4,11,62.5,1,45.5,5,83.3,1,20.0,0,4,10,10.0,4.0,0.8,0,-0.6,2,100.0,,0,0,0.0,0,0.0,3,0,73.4,90.8,0,43,0.0,0,16,50.0,5,100.0,16,158.3,5,31.3,1,83,86,17.2,16.6,5.19
Malik Washington,97108,WR,MIA,1,6,0,17,-0.5,0,50.0,0.0,0,1,0.0,0,-1.22,1,0,64.7,66.6,0,14,0.0,0,8,25.0,1,100.0,8,72.9,2,25.0,0,14,17,17.0,14.0,1.75,0,4.3,1,100.0,,0,0,0.0,0,-0.08,2,0,72.1,65.3,0,20,0.0,0,24,45.5,4,91.7,22,106.3,4,18.2,0,38,21,5.3,9.5,1.73
