player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Tyreek Hill,10799,WR,MIA,1,9,0,17,0,-4.0,0,100.0,,0,0,0.0,0,-0.05,0,0,78.7,51.3,0,6,0.0,0,7,50.0,1,85.7,6,91.7,1,16.7,0,6,10,10.0,6.0,1.0,6.0,1,100.0,,0,0,0.0,0,0.85,1,0,77.3,68.3,0,13,0.0,0,11,66.7,1,81.8,9,118.8,1,11.1,0,13,7,7.0,13.0,1.44
Olamide Zaccheaus,44920,WR,WAS,1,9,0,32,0,-3.0,0,100.0,,0,0,0.0,0,-0.65,0,0,78.7,92.5,0,10,0.0,0,3,0.0,1,66.7,2,108.3,1,50.0,0,10,13,13.0,10.0,5.0,2.0,1,100.0,,0,0,0.0,0,-0.11,1,0,31.0,71.2,0,13,0.0,0,12,54.5,2,91.7,11,114.6,2,18.2,0,23,19,9.5,11.5,2.09
Mike Evans,8642,WR,TB,1,9,0,30,0,,0,,,0,0,,0,1.38,0,0,,49.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.51,0,0,79.4,84.4,0,0,0.0,0,7,66.7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Courtland Sutton,48164,WR,DEN,1,9,0,10,0,,0,,,0,0,,0,0.0,0,0,,47.3,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,10.5,0,50.0,,0,0,0.0,0,-0.52,0,0,78.0,74.9,0,7,0.0,0,9,33.3,1,100.0,9,58.3,2,22.2,0,7,3,3.0,7.0,0.78
Jakobi Meyers,47468,WR,LV,1,9,0,23,0,,0,,,0,0,,0,-0.17,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.0,0,75.0,100.0,2,2,0.0,0,0.91,2,0,76.5,79.1,0,29,10.0,1,10,70.0,3,90.0,9,116.7,4,44.4,0,52,7,2.3,17.3,5.78
George Kittle,11901,TE,SF,1,8,0,28,0,,0,,,0,0,,0,0.08,0,0,,47.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,100.0,,0,0,0.0,0,0.66,1,0,78.7,90.1,0,11,0.0,0,12,83.3,1,100.0,12,112.5,1,8.3,0,11,1,1.0,11.0,0.92
DJ Moore,48267,WR,CHI,1,8,0,6,0,-1.7,1,100.0,,0,0,0.0,0,0.08,1,0,88.7,87.5,0,18,0.0,0,11,27.3,3,100.0,11,95.8,3,27.3,0,21,26,8.7,7.0,1.91,4.2,1,80.0,,0,0,0.0,0,-0.45,1,0,79.4,79.0,1,18,0.0,0,15,33.3,4,100.0,15,58.8,5,33.3,0,38,42,10.5,9.5,2.53
Brandin Cooks,8655,WR,DAL,1,8,0,9,0,,0,,,0,0,,0,-0.87,0,0,,50.3,0,0,0.0,0,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,3.0,0,50.0,,0,0,0.0,0,-1.33,0,0,76.5,78.5,1,7,0.0,0,8,57.1,1,87.5,7,18.8,2,28.6,0,7,6,6.0,7.0,1.0
Tyler Conklin,47124,TE,NYJ,1,8,0,22,0,-3.0,0,100.0,,0,0,0.0,0,-1.11,1,0,90.6,58.9,0,5,0.0,0,10,50.0,5,100.0,10,80.8,5,50.0,0,17,32,6.4,3.4,1.7,4.2,0,100.0,,0,0,0.0,0,-0.42,2,0,81.7,83.7,0,20,0.0,0,19,41.2,5,89.5,17,141.3,5,29.4,1,42,21,4.2,8.4,2.47
Jordan Akins,47050,TE,CLV,1,8,0,8,0,-2.0,0,100.0,,0,0,0.0,0,-0.39,0,0,78.7,49.7,0,5,0.0,0,8,25.0,1,100.0,8,87.5,1,12.5,0,5,7,7.0,5.0,0.63,4.3,0,66.7,100.0,1,1,0.0,0,-0.6,0,0,77.3,63.2,0,5,0.0,0,17,41.2,2,100.0,17,71.5,3,17.6,0,10,7,3.5,5.0,0.59
Xavier Worthy,144718,WR,KC,1,8,0,16,0,-3.7,0,100.0,,0,0,0.0,0,0.05,1,0,88.7,81.9,0,11,0.0,0,6,66.7,3,100.0,6,97.2,3,50.0,0,22,33,11.0,7.3,3.67,0.5,1,100.0,,0,0,0.0,0,0.64,2,0,80.0,70.1,0,21,0.0,0,12,58.3,4,100.0,12,113.5,4,33.3,0,45,43,10.8,11.3,3.75
Malik Nabers,146759,WR,NYG,1,8,0,21,0,-1.5,1,100.0,,0,0,0.0,0,1.37,1,0,84.5,96.8,0,31,0.0,0,3,66.7,2,100.0,3,158.3,2,66.7,1,37,40,20.0,18.5,12.33,-2.0,1,100.0,,0,0,0.0,0,1.64,1,0,77.3,91.5,0,31,0.0,0,6,66.7,1,100.0,6,158.3,1,16.7,1,31,33,33.0,31.0,5.17
Quentin Johnston,123085,WR,LAC,1,8,0,27,0,-4.0,0,100.0,,0,0,0.0,0,0.55,1,0,78.7,82.0,0,8,0.0,0,5,100.0,1,100.0,5,100.0,1,20.0,0,8,12,12.0,8.0,1.6,24.0,0,0.0,,0,0,,0,0.13,0,0,52.1,69.8,0,0,0.0,0,7,71.4,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Jordan Addison,123000,WR,MIN,1,8,0,18,0,-4.0,0,100.0,,0,0,0.0,0,0.31,0,0,84.5,55.3,0,3,0.0,0,7,57.1,2,100.0,7,79.2,2,28.6,0,5,13,6.5,2.5,0.71,4.5,0,100.0,,0,0,0.0,0,0.55,2,0,75.6,72.8,0,18,0.0,0,15,73.3,4,100.0,15,143.8,4,26.7,1,36,21,5.3,9.0,2.4
Marvin Mims Jr.,122937,WR,DEN,1,8,0,10,0,-3.0,0,100.0,,0,0,0.0,0,0.15,1,1,90.2,47.7,0,9,0.0,0,5,60.0,4,100.0,5,92.7,4,80.0,0,25,37,9.3,6.3,5.0,15.6,0,100.0,100.0,1,1,0.0,0,1.66,3,1,79.4,83.5,0,51,0.0,0,6,66.7,5,100.0,6,158.3,5,83.3,2,87,22,4.4,17.4,14.5
Alec Pierce,78038,WR,IND,1,8,0,14,0,,0,,,0,0,,0,0.3,0,0,,45.9,0,0,0.0,0,5,50.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.23,0,0,73.4,70.9,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Jameson Williams,101701,WR,DET,1,8,0,11,0,-5.0,0,0.0,,0,0,,0,-0.64,0,0,,49.3,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,3.0,0,50.0,,0,0,0.0,0,0.66,1,0,75.6,85.7,0,41,0.0,0,17,56.3,2,94.1,16,135.4,4,25.0,1,52,48,24.0,26.0,3.25
Sam LaPorta,101690,TE,DET,1,8,0,11,0,,0,,,0,0,,0,-0.41,0,0,,50.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,0,100.0,,0,0,0.0,0,2.08,1,0,78.0,81.1,0,19,0.0,0,7,83.3,1,85.7,6,118.8,1,16.7,0,19,9,9.0,19.0,3.17
Tre Tucker,101106,WR,LV,1,8,0,23,0,,0,,,0,0,,0,-0.17,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,0.0,0,1,100.0,1,-0.47,0,0,29.9,53.0,0,0,0.0,0,7,14.3,0,100.0,7,39.6,3,42.9,0,0,0,,,0.0
Pat Freiermuth,84085,TE,PIT,1,8,0,25,0,,0,,,0,0,,0,-0.05,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,8.4,0,85.7,,0,0,0.0,0,-0.18,2,0,79.4,56.2,1,15,0.0,0,24,43.5,6,95.8,23,56.8,7,30.4,0,50,13,2.2,8.3,2.17
Garrett Wilson,97405,WR,NYJ,1,8,0,22,0,-1.0,1,100.0,,0,0,0.0,0,-1.25,0,1,84.5,26.4,0,5,0.0,0,8,62.5,2,100.0,8,79.2,2,25.0,0,-5,-3,-1.5,-2.5,-0.63,,0,,,0,0,,0,-0.64,0,0,77.3,77.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Davante Adams,8688,WR,NYJ,1,7,0,22,0,-3.0,0,0.0,,0,0,,0,-1.49,0,0,,45.9,1,0,0.0,0,7,57.1,0,100.0,7,0.0,1,14.3,0,0,0,,,0.0,2.2,0,60.0,,0,0,25.0,1,-0.71,0,0,29.3,52.2,1,9,0.0,0,23,38.1,3,91.3,21,25.0,5,23.8,0,15,5,1.7,5.0,0.71
Brock Bowers,146715,TE,LV,1,7,0,23,0,,0,,,0,0,,0,-0.17,0,0,,53.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.5,0,100.0,100.0,1,1,0.0,0,0.42,2,0,76.5,82.3,0,13,0.0,0,14,50.0,2,100.0,14,116.7,2,14.3,0,24,1,0.5,12.0,1.71
Keon Coleman,144949,WR,BUF,1,7,0,4,0,,0,,,0,0,,0,1.82,0,0,,50.5,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,17.0,0,50.0,100.0,1,1,50.0,1,-0.43,0,0,36.0,67.1,0,8,0.0,0,6,50.0,1,66.7,4,60.4,2,50.0,0,8,2,2.0,8.0,2.0
Zach Ertz,7816,TE,WAS,1,7,0,32,0,,0,,,0,0,,0,-0.44,0,0,,49.7,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.7,2,100.0,100.0,1,1,0.0,0,0.28,3,0,38.4,71.3,0,37,4.0,1,25,50.0,3,92.0,23,158.3,3,13.0,1,57,32,10.7,19.0,2.48
John Metchie III,97400,WR,HST,1,7,0,13,0,,0,,,0,0,,0,-3.64,0,0,,51.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.5,0,50.0,50.0,1,2,0.0,0,-0.46,0,1,76.5,60.1,0,8,0.0,0,22,31.8,2,100.0,22,59.4,4,18.2,0,15,2,1.0,7.5,0.68
Keenan Allen,7857,WR,CHI,1,7,0,6,0,-2.0,1,100.0,,0,0,0.0,0,0.08,0,0,84.5,70.0,0,4,0.0,0,11,27.3,2,100.0,11,79.2,2,18.2,0,4,8,4.0,2.0,0.36,4.0,1,80.0,,0,0,0.0,0,-0.15,1,0,31.8,56.7,0,4,0.0,0,22,26.3,4,86.4,19,79.2,5,26.3,0,9,9,2.3,2.3,0.47
Marquise Brown,61568,WR,KC,1,7,0,16,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,18.0,0,0.0,,0,0,,0,0.3,0,0,75.6,76.1,0,0,0.0,0,10,50.0,0,100.0,10,39.6,2,20.0,0,0,0,,,0.0
Pierre Strong Jr.,66619,HB,CLV,1,6,0,8,0,-3.5,0,50.0,,0,0,0.0,0,-0.51,0,0,78.7,35.7,0,2,20.0,1,5,20.0,1,80.0,4,56.3,2,50.0,0,2,6,6.0,2.0,0.5,2.0,0,0.0,,0,0,,0,-0.88,0,0,73.4,50.6,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
DeVonta Smith,61100,WR,PHI,1,6,0,24,0,,0,,,0,0,,0,-1.22,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.5,0,100.0,,0,0,0.0,0,0.5,1,0,78.7,92.3,0,22,0.0,0,10,44.4,2,90.0,9,158.3,2,22.2,1,27,1,0.5,13.5,3.0
Adam Thielen,8288,WR,CAR,1,6,0,5,0,,0,,,0,0,,0,-1.03,0,0,,55.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,24.0,0,75.0,100.0,1,1,0.0,0,-0.1,3,0,80.6,91.4,0,40,0.0,0,25,45.8,3,96.0,24,156.3,4,16.7,1,90,12,4.0,30.0,3.75
Chigoziem Okonkwo,84000,TE,TEN,1,6,0,31,0,3.0,0,100.0,,0,0,0.0,0,-0.01,0,0,78.7,60.3,0,6,0.0,0,2,50.0,1,100.0,2,91.7,1,50.0,0,6,3,3.0,6.0,3.0,8.5,0,75.0,,0,0,0.0,0,-0.23,1,0,77.3,60.5,0,6,0.0,0,22,45.0,3,90.9,20,82.3,4,20.0,0,17,6,2.0,5.7,0.85
George Pickens,99229,WR,PIT,1,6,0,25,0,,0,,,0,0,,0,-0.05,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.5,0,100.0,,0,0,0.0,0,-0.56,1,0,76.5,69.5,0,7,0.0,0,9,22.2,2,100.0,9,85.4,2,22.2,0,9,4,2.0,4.5,1.0
Wan'Dale Robinson,101735,WR,NYG,1,6,0,21,0,,0,,,0,0,,0,1.37,0,0,,51.0,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.3,2,83.3,100.0,1,1,16.7,1,0.98,5,0,56.7,91.2,0,35,0.0,0,18,58.8,5,94.4,17,155.6,6,35.3,1,71,29,5.8,14.2,4.18
Nico Collins,61441,WR,HST,1,6,0,13,0,,0,,,0,0,,0,-3.64,0,0,,51.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,21.0,0,50.0,,0,0,0.0,0,0.02,1,0,45.8,66.7,0,30,0.0,0,10,50.0,1,80.0,8,95.8,2,25.0,0,30,7,7.0,30.0,3.75
Calvin Ridley,48262,WR,TEN,1,6,0,31,0,,0,,,0,0,,0,0.29,0,0,,50.2,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,0.3,1,0,78.0,89.3,0,12,0.0,0,4,66.7,1,75.0,3,116.7,1,33.3,0,12,1,1.0,12.0,4.0
T.J. Hockenson,40912,TE,MIN,1,6,0,18,0,,0,,,0,0,,0,0.31,0,0,,41.4,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.37,0,0,72.1,59.1,0,0,0.0,0,8,71.4,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Jaylen Warren,98692,HB,PIT,1,6,0,25,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-4.47,0,0,52.1,59.1,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jaxon Smith-Njigba,129758,WR,SEA,1,6,0,29,0,-1.0,0,100.0,,0,0,0.0,0,-0.48,0,0,78.7,49.4,0,6,0.0,0,9,55.6,1,100.0,9,91.7,1,11.1,0,6,7,7.0,6.0,0.67,8.8,0,40.0,50.0,1,2,0.0,0,-0.18,2,0,74.6,67.2,0,19,0.0,0,19,47.4,2,100.0,19,57.1,5,26.3,0,26,13,6.5,13.0,1.37
Jamison Crowder,9538,WR,WAS,1,5,0,32,0,,0,,,0,0,,0,-0.54,0,0,,54.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.5,0,50.0,100.0,1,1,33.3,1,-0.15,1,0,29.7,51.3,1,9,0.0,0,24,42.9,2,87.5,21,20.8,4,19.0,0,16,1,0.5,8.0,0.76
D'Andre Swift,57212,HB,CHI,1,5,0,6,0,-2.3,1,75.0,,0,0,0.0,0,-0.21,1,0,88.7,90.9,0,24,0.0,0,8,12.5,3,100.0,8,91.7,4,50.0,0,26,35,11.7,8.7,3.25,,0,,,0,0,,0,-1.06,0,0,74.6,62.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
A.J. Brown,48327,WR,PHI,1,5,0,24,0,,0,,,0,0,,0,-0.95,0,0,,51.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,21.0,0,100.0,,0,0,0.0,0,2.19,1,0,75.6,77.5,0,20,0.0,0,6,80.0,1,83.3,5,158.3,1,20.0,1,20,0,0.0,20.0,4.0
Nick Westbrook-Ikhine,47861,WR,TEN,1,5,0,31,0,,0,,,0,0,,0,0.29,0,0,,50.2,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,27.0,0,0.0,0.0,0,1,,0,0.13,0,0,74.6,65.3,0,0,18.2,2,11,40.0,0,72.7,8,39.6,1,12.5,0,0,0,,,0.0
Foster Moreau,47043,TE,NO,1,5,0,20,0,,0,,,0,0,,0,0.08,0,0,,44.7,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,7.5,0,0.0,,0,0,,0,-0.38,0,0,70.5,58.1,0,0,0.0,0,14,25.0,0,85.7,12,39.6,2,16.7,0,0,0,,,0.0
Michael Wilson,84423,WR,ARZ,1,5,0,1,0,-2.0,1,100.0,,0,0,0.0,0,0.09,0,0,78.7,78.5,0,5,0.0,0,7,57.1,1,100.0,7,87.5,1,14.3,0,5,7,7.0,5.0,0.71,0.5,1,100.0,,0,0,0.0,0,-0.1,1,0,72.1,58.4,0,5,0.0,0,26,46.2,2,100.0,26,83.3,2,7.7,0,8,7,3.5,4.0,0.31
Jalen Nailor,84292,WR,MIN,1,5,0,18,0,,0,,,0,0,,0,0.48,0,0,,48.8,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,14.3,0,100.0,,0,0,0.0,0,0.35,2,0,74.6,77.0,0,31,0.0,0,14,61.5,4,92.9,13,158.3,4,30.8,1,59,9,2.3,14.8,4.54
