player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Nick Westbrook-Ikhine,47861,WR,TEN,1,5,0,31,11.7,0,100.0,,0,0,0.0,0,0.16,2,0,70.5,74.0,0,18,0.0,0,18,56.3,3,88.9,16,118.1,3,18.8,0,37,2,0.7,12.3,2.31,0,27.0,0,0.0,0.0,0,1,,0,0.32,0,0,,52.1,0,0,11.1,2,18,58.8,0,83.3,15,39.6,1,6.7,0,0,0,,,0.0
Foster Moreau,47043,TE,NO,1,5,0,20,,0,,,0,0,,0,-0.81,0,0,,56.9,0,0,20.0,1,5,20.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,11.8,0,60.0,,0,0,0.0,0,-0.26,1,0,70.5,67.9,0,30,11.5,3,26,31.8,3,76.9,20,130.8,5,25.0,1,47,7,2.3,15.7,2.35
Michael Wilson,84423,WR,ARZ,1,5,0,1,3.0,0,100.0,,0,0,0.0,0,-0.06,1,0,64.7,59.9,0,3,0.0,0,15,53.3,1,100.0,15,79.2,1,6.7,0,3,0,0.0,3.0,0.2,0,6.5,0,100.0,,0,0,0.0,0,-0.09,2,0,68.3,62.9,0,9,0.0,0,28,44.0,2,89.3,25,95.8,2,8.0,0,14,1,0.5,7.0,0.56
Jalen Nailor,84292,WR,MIN,1,5,0,18,,0,,,0,0,,0,0.58,0,0,,53.6,0,0,0.0,0,5,75.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,18.8,0,100.0,,0,0,0.0,0,0.18,3,0,72.1,85.8,0,31,0.0,0,20,60.0,4,100.0,20,158.3,4,20.0,1,79,11,2.8,19.8,3.95
Malik Washington,97108,WR,MIA,1,5,0,17,7.0,1,100.0,100.0,1,1,0.0,0,0.43,1,0,64.7,63.3,0,12,0.0,0,13,58.3,1,92.3,12,116.7,1,8.3,0,12,5,5.0,12.0,1.0,0,7.3,0,75.0,,0,0,25.0,1,0.06,2,0,36.2,60.8,0,13,0.0,0,20,47.4,3,95.0,19,94.8,4,21.1,0,29,9,3.0,9.7,1.53
Zay Flowers,97268,WR,BLT,1,5,0,3,29.0,0,0.0,,0,0,,0,0.41,0,0,,56.9,0,0,0.0,0,3,66.7,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,12.5,1,50.0,,0,0,0.0,0,0.65,1,0,70.5,82.5,0,27,0.0,0,10,44.4,2,90.0,9,76.0,4,44.4,0,31,10,5.0,15.5,3.44
Dalton Schultz,47304,TE,HST,1,5,0,13,4.5,0,0.0,,0,0,,0,-0.74,0,0,,48.9,0,0,7.1,1,14,23.1,0,85.7,12,39.6,2,16.7,0,0,0,,,0.0,0,10.0,0,66.7,100.0,1,1,0.0,0,0.01,1,0,68.3,64.0,0,18,0.0,0,16,53.3,2,93.8,15,86.8,3,20.0,0,21,8,4.0,10.5,1.4
Dontayvion Wicks,99711,WR,GB,1,5,0,12,18.5,0,50.0,100.0,1,1,0.0,0,-0.37,1,0,64.7,64.4,0,8,0.0,0,10,40.0,1,100.0,10,60.4,2,20.0,0,8,0,0.0,8.0,0.8,0,10.0,0,100.0,,0,0,0.0,0,0.3,1,0,70.5,64.0,0,18,0.0,0,13,61.5,3,100.0,13,115.3,3,23.1,0,35,5,1.7,11.7,2.69
Kyle Pitts,83964,TE,ATL,1,5,0,2,12.0,1,66.7,0.0,0,1,0.0,0,-0.16,1,0,68.3,64.0,0,23,0.0,0,16,53.3,2,93.8,15,96.5,3,20.0,0,28,17,8.5,14.0,1.87,0,9.5,0,100.0,100.0,1,1,0.0,0,0.39,1,0,68.3,75.6,0,13,0.0,0,10,30.0,2,100.0,10,139.6,2,20.0,1,16,-1,-0.5,8.0,1.6
Demario Douglas,104155,WR,NE,1,5,0,19,,0,,,0,0,,0,-1.25,0,0,,53.9,0,0,0.0,0,9,11.1,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,1.5,0,75.0,,0,0,0.0,0,-0.57,1,0,70.5,62.1,0,11,0.0,0,19,31.3,3,84.2,16,77.1,4,25.0,0,10,8,2.7,3.3,0.63
Joshua Palmer,62979,WR,LAC,1,5,0,27,16.3,0,75.0,,0,0,0.0,0,0.48,2,0,70.5,70.7,0,19,0.0,0,12,60.0,3,83.3,10,103.1,4,40.0,0,37,8,2.7,12.3,3.7,0,1.0,1,100.0,,0,0,0.0,0,0.98,0,0,64.7,57.4,0,4,0.0,0,6,100.0,1,100.0,6,83.3,1,16.7,0,4,3,3.0,4.0,0.67
Terry McLaurin,48229,WR,WAS,1,5,0,32,24.5,0,0.0,,0,0,,0,0.81,0,0,,51.7,0,0,0.0,0,15,64.3,0,93.3,14,39.6,2,14.3,0,0,0,,,0.0,0,14.0,0,0.0,,0,0,,0,-0.18,0,0,,53.5,0,0,0.0,0,21,42.1,0,90.5,19,39.6,1,5.3,0,0,0,,,0.0
Bijan Robinson,123126,HB,ATL,1,5,0,2,10.0,0,50.0,,0,0,0.0,0,-0.12,0,0,64.7,55.0,0,1,20.0,4,20,52.6,1,80.0,16,56.3,2,12.5,0,1,6,6.0,1.0,0.06,0,4.5,0,50.0,0.0,0,1,0.0,0,0.25,0,0,64.7,56.1,0,6,21.4,3,14,35.7,1,78.6,11,56.3,2,18.2,0,6,4,4.0,6.0,0.55
Kayshon Boutte,124087,WR,NE,1,5,0,19,5.0,0,100.0,,0,0,0.0,0,-1.01,0,0,64.7,57.3,0,7,0.0,0,7,14.3,1,100.0,7,95.8,1,14.3,0,7,2,2.0,7.0,1.0,0,13.5,0,75.0,100.0,3,3,0.0,0,-0.64,0,0,70.5,61.7,0,9,0.0,0,19,33.3,3,78.9,15,86.5,4,26.7,0,21,1,0.3,7.0,1.4
Jalen McMillan,131905,WR,TB,1,5,0,30,7.0,0,100.0,,0,0,0.0,0,0.82,0,0,64.7,75.7,0,9,0.0,0,2,100.0,1,100.0,2,104.2,1,50.0,0,9,2,2.0,9.0,4.5,0,11.0,0,100.0,,0,0,0.0,0,0.6,3,0,70.5,72.4,0,16,0.0,0,21,63.2,3,90.5,19,158.3,3,15.8,2,41,17,5.7,13.7,2.16
DeAndre Hopkins,7808,WR,KC,1,4,0,16,6.0,0,0.0,0.0,0,1,,0,0.95,0,0,,53.7,0,0,0.0,0,9,57.1,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0,0,11.5,0,50.0,50.0,1,2,0.0,0,0.26,0,0,64.7,54.3,0,3,0.0,0,10,60.0,1,100.0,10,56.3,2,20.0,0,3,1,1.0,3.0,0.3
Tyler Lockett,9502,WR,SEA,1,4,0,29,,0,,,0,0,,0,-1.79,0,0,,58.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,100.0,,0,0,0.0,0,-0.15,1,0,70.5,60.1,0,15,0.0,0,22,50.0,3,100.0,22,94.4,3,13.6,0,20,10,3.3,6.7,0.91
Jonnu Smith,11855,TE,MIA,1,4,0,17,3.0,0,50.0,,0,0,0.0,0,0.52,1,0,64.7,65.3,0,7,0.0,0,11,60.0,1,90.9,10,97.9,2,20.0,1,7,3,3.0,7.0,0.7,0,-0.5,0,100.0,,0,0,0.0,0,0.14,1,0,68.3,63.5,0,12,0.0,0,16,50.0,2,100.0,16,106.3,2,12.5,0,19,20,10.0,9.5,1.19
Aaron Jones,11937,HB,MIN,1,4,0,18,2.0,0,100.0,,0,0,0.0,0,0.52,1,0,64.7,80.3,0,4,33.3,1,3,66.7,1,66.7,2,83.3,1,50.0,0,4,2,2.0,4.0,2.0,0,0.7,0,100.0,,0,0,0.0,0,0.59,2,0,70.5,70.2,0,13,23.5,4,17,76.5,3,76.5,13,102.8,3,23.1,0,26,24,8.0,8.7,2.0
KhaDarel Hodge,26104,WR,ATL,1,4,0,2,44.0,0,0.0,,0,0,,0,0.1,0,0,,55.0,0,0,0.0,0,7,50.0,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,12.5,0,50.0,0.0,0,1,0.0,0,-0.39,1,0,64.7,71.0,0,9,0.0,0,5,20.0,1,100.0,5,62.5,2,40.0,0,9,13,13.0,9.0,1.8
Kylen Granson,40630,TE,IND,1,4,0,14,3.0,0,100.0,,0,0,0.0,0,1.14,1,0,64.7,87.7,0,27,0.0,0,5,80.0,1,100.0,5,118.8,1,20.0,0,27,24,24.0,27.0,5.4,0,6.0,0,0.0,,0,0,,0,-0.4,0,0,64.7,65.6,1,0,0.0,0,13,63.6,0,84.6,11,0.0,1,9.1,0,0,0,,,0.0
Noah Fant,42388,TE,SEA,1,4,0,29,,0,,,0,0,,0,-1.79,0,0,,58.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,0,100.0,,0,0,0.0,0,-0.02,2,0,72.1,78.7,0,15,0.0,0,19,52.6,4,100.0,19,111.5,4,21.1,0,43,45,11.3,10.8,2.26
KaVontae Turpin,47658,WR,DAL,1,4,0,9,,0,,,0,0,,0,2.59,0,0,,59.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.7,0,33.3,,0,0,50.0,1,0.03,1,0,28.8,53.8,0,16,0.0,0,15,46.7,1,100.0,15,52.1,3,20.0,0,16,16,16.0,16.0,1.07
Dante Pettis,48113,WR,NO,1,4,0,20,,0,,,0,0,,0,-1.4,0,0,,57.4,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.0,1,75.0,,0,0,0.0,0,0.48,1,0,70.5,66.4,0,19,0.0,0,11,55.6,3,81.8,9,92.7,4,44.4,0,27,8,2.7,9.0,3.0
Cedrick Wilson Jr.,48170,WR,NO,1,4,0,20,,0,,,0,0,,0,-4.26,0,0,,59.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,75.0,,0,0,0.0,0,0.07,0,0,72.1,68.0,1,9,0.0,0,22,60.0,3,86.4,19,42.7,4,21.1,0,17,6,2.0,5.7,0.89
Darnell Mooney,48236,WR,ATL,1,4,0,2,16.7,0,66.7,,0,0,0.0,0,0.1,2,0,68.3,66.3,0,25,0.0,0,21,52.6,2,90.5,19,109.0,3,15.8,0,37,6,3.0,18.5,1.95,0,13.0,0,0.0,,0,0,,0,0.34,0,0,,52.7,0,0,0.0,0,13,38.5,0,100.0,13,39.6,1,7.7,0,0,0,,,0.0
Najee Harris,57121,HB,PIT,1,4,0,25,,0,,,0,0,,0,-0.07,0,0,,58.4,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,50.0,0.0,0,1,0.0,0,-0.53,0,0,68.3,57.2,0,5,10.5,2,19,33.3,2,84.2,16,56.3,4,25.0,0,7,17,8.5,3.5,0.44
Clyde Edwards-Helaire,57279,HB,NO,1,4,0,20,8.0,0,0.0,0.0,0,1,,0,-2.14,0,0,,57.9,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,-2.5,1,50.0,,0,0,0.0,0,-0.36,0,0,64.7,55.5,0,8,12.5,2,16,31.3,1,87.5,14,60.4,2,14.3,0,8,15,15.0,8.0,0.57
Jonathan Taylor,57488,HB,IND,1,4,0,14,,0,,,0,0,,0,0.5,0,0,,53.9,0,0,11.1,1,9,62.5,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,50.0,,0,0,0.0,0,0.11,0,0,64.7,55.1,0,7,6.3,1,16,66.7,1,87.5,14,58.3,2,14.3,0,7,3,3.0,7.0,0.5
Jake Ferguson,61081,TE,DAL,1,4,0,9,,0,,,0,0,,0,-1.99,0,0,,54.5,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.0,1,50.0,,0,0,0.0,0,-0.06,0,0,64.7,60.9,0,7,5.9,1,17,47.1,1,94.1,16,58.3,2,12.5,0,7,3,3.0,7.0,0.44
Calvin Austin III,61418,WR,PIT,1,4,0,25,13.0,0,100.0,,0,0,0.0,0,0.11,1,0,64.7,67.0,0,14,0.0,0,9,33.3,1,100.0,9,118.8,1,11.1,0,14,1,1.0,14.0,1.56,0,3.3,0,100.0,,0,0,0.0,0,-0.02,0,0,70.5,58.9,0,8,0.0,0,26,50.0,3,100.0,26,90.3,3,11.5,0,17,7,2.3,5.7,0.65
Bo Melton,61610,WR,GB,1,4,0,12,26.0,0,50.0,100.0,1,1,0.0,0,-0.13,1,0,64.7,71.6,0,13,0.0,0,5,25.0,1,80.0,4,70.8,2,50.0,0,13,0,0.0,13.0,3.25,0,4.0,0,100.0,100.0,1,1,0.0,0,1.06,0,0,64.7,56.5,0,4,0.0,0,6,60.0,1,83.3,5,83.3,1,20.0,0,4,0,0.0,4.0,0.8
Jalen Tolbert,61637,WR,DAL,1,4,0,9,10.0,0,100.0,100.0,1,1,0.0,0,-4.29,1,0,64.7,90.0,0,4,0.0,0,2,50.0,1,100.0,2,122.9,1,50.0,1,4,0,0.0,4.0,2.0,0,3.7,0,66.7,,0,0,0.0,0,-0.17,1,0,68.3,61.1,0,19,0.0,0,17,31.3,2,94.1,16,93.8,3,18.8,0,26,20,10.0,13.0,1.63
Rome Odunze,73774,WR,CHI,1,4,0,6,17.5,0,0.0,,0,0,100.0,1,-0.4,0,0,28.8,60.9,0,0,0.0,0,17,28.6,0,82.4,14,39.6,2,14.3,0,0,0,,,0.0,0,18.5,0,50.0,,0,0,0.0,0,-0.31,1,0,64.7,64.6,0,15,0.0,0,23,21.7,1,100.0,23,75.0,2,8.7,0,15,0,0.0,15.0,0.65
Chase Brown,77787,HB,CIN,1,4,0,7,0.5,0,100.0,,0,0,0.0,0,0.06,1,0,68.3,67.9,0,11,38.5,10,26,52.0,2,57.7,15,97.9,2,13.3,0,15,14,7.0,7.5,1.0,0,0.0,0,100.0,,0,0,0.0,0,0.33,1,0,68.3,69.4,0,9,10.0,2,20,64.7,2,75.0,15,85.4,2,13.3,0,9,9,4.5,4.5,0.6
Jayden Reed,78171,WR,GB,1,4,0,12,8.0,0,0.0,0.0,0,1,100.0,1,-0.41,0,0,27.9,42.6,0,0,0.0,0,11,40.0,0,90.9,10,39.6,3,30.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,-0.08,0,0,64.7,55.2,0,6,0.0,0,11,50.0,1,90.9,10,91.7,1,10.0,0,6,1,1.0,6.0,0.6
Ryan Miller,78734,WR,TB,1,4,0,30,13.0,0,0.0,,0,0,,0,0.38,0,0,,56.1,0,0,0.0,0,3,66.7,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,9.0,0,66.7,100.0,1,1,33.3,1,0.36,0,0,29.9,53.9,0,23,5.0,1,20,55.6,2,85.0,17,93.8,3,17.6,0,26,4,2.0,13.0,1.53
Isaac Guerendo,83806,HB,SF,1,4,0,28,,0,,,0,0,,0,-0.16,0,0,,54.7,0,0,12.5,1,8,71.4,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,100.0,,0,0,0.0,0,0.47,2,0,70.5,87.3,0,40,15.4,2,13,75.0,3,76.9,10,118.8,3,30.0,0,60,31,10.3,20.0,6.0
Devin Culp,84080,TE,TB,1,4,0,30,,0,,,0,0,,0,1.29,0,0,,59.1,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.7,0,66.7,,0,0,0.0,0,0.76,1,0,68.3,67.6,0,17,0.0,0,8,57.1,2,87.5,7,93.8,3,42.9,0,26,7,3.5,13.0,3.71
Michael Woods II,84117,WR,CLV,1,4,0,8,14.5,0,0.0,0.0,0,1,,0,-0.48,0,0,,52.7,0,0,0.0,0,10,44.4,0,90.0,9,39.6,2,22.2,0,0,0,,,0.0,0,3.5,0,50.0,,0,0,50.0,1,-0.38,0,0,28.9,45.9,0,3,0.0,0,33,40.6,1,97.0,32,56.3,2,6.3,0,3,1,1.0,3.0,0.09
Khalil Shakir,84140,WR,BUF,1,4,0,4,2.0,0,100.0,,0,0,0.0,0,0.48,1,0,64.7,65.6,0,12,0.0,0,10,66.7,1,60.0,6,116.7,1,16.7,0,12,10,10.0,12.0,2.0,0,0.5,0,100.0,,0,0,0.0,0,0.18,0,0,68.3,56.3,0,9,0.0,0,13,50.0,2,76.9,10,93.8,2,20.0,0,13,12,6.0,6.5,1.3
Tyjae Spears,97195,HB,TEN,1,4,0,31,1.5,1,50.0,,0,0,0.0,0,0.31,0,0,64.7,59.7,0,1,36.4,4,11,55.6,1,45.5,5,56.3,2,40.0,0,1,-1,-1.0,1.0,0.2,0,1.0,0,100.0,,0,0,0.0,0,0.47,0,0,68.3,62.3,0,6,0.0,0,9,55.6,2,100.0,9,81.3,2,22.2,0,7,5,2.5,3.5,0.78
Andrei Iosivas,109811,WR,CIN,1,4,0,7,10.3,0,66.7,100.0,1,1,33.3,1,0.65,2,0,29.9,60.9,0,26,0.0,0,28,66.7,2,96.4,27,109.7,3,11.1,0,43,14,7.0,21.5,1.59,0,16.0,0,100.0,100.0,1,1,0.0,0,0.16,1,0,68.3,75.2,0,16,0.0,0,17,66.7,1,88.2,15,118.8,1,6.7,0,16,0,0.0,16.0,1.07
Jahmyr Gibbs,122474,HB,DET,1,4,0,11,7.0,1,100.0,,0,0,0.0,0,2.4,1,0,64.7,81.9,0,19,0.0,0,3,100.0,1,66.7,2,118.8,1,50.0,0,19,12,12.0,19.0,9.5,0,-1.0,1,100.0,,0,0,0.0,0,0.15,0,0,70.5,74.0,0,11,15.4,2,13,61.5,3,84.6,11,104.2,3,27.3,0,27,30,10.0,9.0,2.45
Xavier Hutchinson,122518,WR,HST,1,4,0,13,,0,,,0,0,,0,-0.71,0,0,,53.6,0,0,0.0,0,12,25.0,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,0,13.8,1,50.0,0.0,0,1,0.0,0,-0.27,1,0,68.3,73.0,1,13,0.0,0,13,46.2,2,100.0,13,26.0,4,30.8,0,21,7,3.5,10.5,1.62
Josh Downs,122832,WR,IND,1,4,0,14,5.0,0,100.0,100.0,1,1,0.0,0,1.15,0,0,64.7,55.8,0,7,0.0,0,7,83.3,1,85.7,6,95.8,1,16.7,0,7,2,2.0,7.0,1.17,0,6.7,0,66.7,0.0,0,1,0.0,0,-0.42,1,0,68.3,62.0,0,10,0.0,0,16,57.1,2,87.5,14,78.5,3,21.4,0,15,6,3.0,7.5,1.07
Bucky Irving,144970,HB,TB,1,4,0,30,,0,,,0,0,,0,-0.07,0,0,,59.9,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.3,1,100.0,,0,0,0.0,0,0.69,2,0,70.5,73.8,0,16,9.1,1,11,70.0,3,81.8,9,115.3,3,33.3,0,35,42,14.0,11.7,3.89
Adonai Mitchell,146712,WR,IND,1,4,0,14,6.7,0,66.7,,0,0,33.3,1,0.7,2,0,29.9,72.4,0,13,0.0,0,3,66.7,2,100.0,3,88.2,3,100.0,0,22,20,10.0,11.0,7.33,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Darius Slayton,25578,WR,NYG,1,3,0,21,16.0,0,0.0,,0,0,,0,0.66,0,0,,55.0,0,0,0.0,0,6,40.0,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,13.0,1,100.0,,0,0,0.0,0,1.67,1,0,64.7,70.0,0,32,7.1,1,14,76.9,1,85.7,12,158.3,1,8.3,1,32,19,19.0,32.0,2.67
Dawson Knox,35883,TE,BUF,1,3,0,4,4.5,0,50.0,,0,0,0.0,0,0.08,0,0,64.7,40.7,0,4,11.1,1,9,40.0,1,55.6,5,56.3,2,40.0,0,4,1,1.0,4.0,0.8,0,12.0,0,0.0,0.0,0,1,,0,0.22,0,0,,50.1,0,0,0.0,0,9,50.0,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0
Parker Washington,129799,WR,JAX,1,3,0,15,11.0,0,100.0,100.0,1,1,0.0,0,0.9,1,0,64.7,74.9,0,2,0.0,0,9,77.8,1,100.0,9,118.8,1,11.1,1,2,0,0.0,2.0,0.22,0,4.0,0,100.0,,0,0,0.0,0,-0.11,0,0,64.7,54.7,0,5,0.0,0,13,46.2,1,100.0,13,87.5,1,7.7,0,5,1,1.0,5.0,0.38
Allen Lazard,48135,WR,NYJ,1,3,0,22,,0,,,0,0,,0,1.29,0,0,,55.8,0,0,0.0,0,7,50.0,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,50.0,,0,0,0.0,0,-1.05,1,0,64.7,61.3,1,9,0.0,0,17,35.3,1,100.0,17,22.9,2,11.8,0,9,1,1.0,9.0,0.53
Tyrone Tracy,84226,HB,NYG,1,3,0,21,-1.0,0,100.0,,0,0,0.0,0,0.71,0,1,64.7,21.4,0,1,75.0,3,4,66.7,1,25.0,1,79.2,1,100.0,0,1,2,2.0,1.0,1.0,0,4.5,0,50.0,,0,0,0.0,0,1.09,0,0,64.7,59.3,0,13,27.3,3,11,63.6,1,72.7,8,70.8,2,25.0,0,13,8,8.0,13.0,1.63
Amari Cooper,9437,WR,BUF,1,3,0,4,8.0,0,100.0,,0,0,0.0,0,-0.11,0,0,64.7,68.6,0,9,0.0,0,6,60.0,1,83.3,5,104.2,1,20.0,0,9,1,1.0,9.0,1.8,0,24.0,0,100.0,100.0,1,1,0.0,0,0.48,1,0,70.5,79.3,0,30,0.0,0,6,50.0,2,66.7,4,158.3,2,50.0,1,47,3,1.5,23.5,11.75
Tyler Boyd,10689,WR,TEN,1,3,0,31,-2.0,0,100.0,,0,0,0.0,0,0.16,1,0,64.7,62.3,0,7,0.0,0,14,57.1,1,100.0,14,95.8,1,7.1,0,7,9,9.0,7.0,0.5,0,9.5,0,50.0,50.0,1,2,0.0,0,0.34,0,0,64.7,53.0,0,7,0.0,0,16,60.0,1,93.8,15,58.3,2,13.3,0,7,0,0.0,7.0,0.47
Cam Akers,57206,HB,MIN,1,3,0,18,2.0,0,100.0,,0,0,0.0,0,0.76,1,0,64.7,80.3,0,6,50.0,1,2,100.0,1,50.0,1,91.7,1,100.0,0,6,4,4.0,6.0,6.0,0,-4.0,0,0.0,,0,0,,0,-0.25,0,0,,55.0,0,0,33.3,3,9,62.5,0,66.7,6,39.6,1,16.7,0,0,0,,,0.0
Payne Durham,84037,TE,TB,1,3,0,30,,0,,,0,0,,0,-0.07,0,0,,59.6,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,0.0,,0,0,,0,0.36,0,0,,47.6,0,0,5.9,1,17,56.3,0,88.2,15,39.6,1,6.7,0,0,0,,,0.0
Ameer Abdullah,9487,HB,LV,1,3,0,23,1.0,0,100.0,,0,0,0.0,0,1.39,1,0,64.7,70.9,0,12,25.0,2,8,87.5,1,75.0,6,116.7,1,16.7,0,12,11,11.0,12.0,2.0,0,3.0,0,100.0,,0,0,0.0,0,0.02,1,0,68.3,67.4,0,13,7.1,1,14,46.2,2,85.7,12,108.3,2,16.7,0,20,14,7.0,10.0,1.67
Austin Hooper,10715,TE,NE,1,3,0,19,5.0,0,100.0,100.0,1,1,0.0,0,-1.37,0,0,64.7,57.7,0,5,33.3,2,6,16.7,1,66.7,4,87.5,1,25.0,0,5,0,0.0,5.0,1.25,0,,0,,,0,0,,0,-0.53,0,0,,49.0,0,0,14.3,1,7,20.0,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0
Tyler Higbee,10744,TE,LA,1,3,0,26,5.0,0,50.0,,0,0,0.0,0,-1.24,0,0,64.7,57.9,0,2,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,2,0,0.0,2.0,1.0,0,4.0,0,100.0,,0,0,0.0,0,-0.08,1,0,64.7,74.3,0,7,0.0,0,4,50.0,1,100.0,4,95.8,1,25.0,0,7,3,3.0,7.0,1.75
Tucker Kraft,104034,TE,GB,1,3,0,12,,0,,,0,0,,0,-0.43,0,0,,50.9,0,0,0.0,0,13,33.3,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,0,13.5,0,50.0,,0,0,0.0,0,0.16,1,0,64.7,72.5,0,35,0.0,0,14,61.5,1,92.9,13,95.8,2,15.4,0,35,15,15.0,35.0,2.69
Cooper Kupp,11824,WR,LA,1,3,0,26,5.0,0,0.0,,0,0,100.0,1,-0.46,0,0,27.9,41.7,0,0,0.0,0,10,33.3,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,11.5,0,50.0,0.0,0,1,0.0,0,0.29,1,0,64.7,60.1,0,29,0.0,0,18,61.1,1,100.0,18,95.8,2,11.1,0,29,8,8.0,29.0,1.61
James Conner,11860,HB,ARZ,1,3,0,1,,0,,,0,0,,0,0.79,0,0,,59.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,66.7,,0,0,0.0,0,0.09,0,0,68.3,64.4,0,2,0.0,0,6,33.3,2,100.0,6,70.1,3,50.0,0,4,7,3.5,2.0,0.67
Greg Dortch,42237,WR,ARZ,1,3,0,1,-4.0,1,100.0,,0,0,0.0,0,0.55,0,0,64.7,67.9,0,10,0.0,0,7,57.1,1,100.0,7,108.3,1,14.3,0,10,14,14.0,10.0,1.43,0,3.5,0,100.0,100.0,2,2,0.0,0,0.01,0,0,68.3,57.0,0,4,0.0,0,9,57.1,2,77.8,7,83.3,2,28.6,0,8,1,0.5,4.0,1.14
D.K. Metcalf,47864,WR,SEA,1,3,0,29,,0,,,0,0,,0,-1.79,0,0,,58.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,100.0,,0,0,0.0,0,-0.14,2,0,70.5,69.9,0,23,0.0,0,24,58.3,3,100.0,24,118.8,3,12.5,0,42,9,3.0,14.0,1.75
DJ Chark Jr.,47702,WR,LAC,1,3,0,27,7.0,0,0.0,,0,0,,0,-0.39,0,0,,56.0,0,0,0.0,0,5,25.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,14.5,0,0.0,0.0,0,1,,0,-0.62,0,0,,45.5,0,0,0.0,0,5,20.0,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0
Jonathan Mingo,97774,WR,DAL,1,3,0,9,,0,,,0,0,,0,-1.99,0,0,,56.4,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,33.3,,0,0,0.0,0,-0.06,0,0,64.7,61.7,0,12,0.0,0,13,53.8,1,100.0,13,46.5,3,23.1,0,12,0,0.0,12.0,0.92
