player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Courtland Sutton,48164,WR,DEN,1,10,0,10,0,,0,,,0,0,,0,-0.41,0,0,,46.2,0,0,0.0,0,6,16.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,21.5,0,50.0,0.0,0,1,0.0,0,0.26,1,0,77.3,87.8,0,16,0.0,0,4,50.0,1,100.0,4,77.1,2,50.0,0,16,1,1.0,16.0,4.0
David Sills V,34579,WR,ATL,1,10,0,2,0,,0,,,0,0,,0,0.39,0,0,,53.2,0,0,50.0,1,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,8.5,1,75.0,,0,0,0.0,0,0.83,2,0,58.5,71.1,0,20,0.0,0,20,78.9,3,95.0,19,102.1,4,21.1,0,36,14,4.7,12.0,1.89
Jameson Williams,101701,WR,DET,1,9,0,11,0,-1.0,0,100.0,,0,0,0.0,0,0.5,0,0,78.7,56.9,0,1,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,1,2,2.0,1.0,0.33,,0,,,0,0,,0,1.38,0,0,78.0,89.4,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
George Kittle,11901,TE,SF,1,9,0,28,0,-3.5,1,100.0,,0,0,0.0,0,0.21,1,0,84.5,99.0,0,24,0.0,0,3,33.3,2,100.0,3,114.6,2,66.7,0,23,30,15.0,11.5,7.67,,0,,,0,0,,0,-0.35,0,0,54.5,75.7,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Chris Olave,84355,WR,NO,1,9,0,20,0,,0,,,0,0,,0,0.6,0,0,,48.7,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.8,0,75.0,100.0,1,1,0.0,0,-0.05,2,0,77.3,67.0,0,17,0.0,0,17,46.7,3,88.2,15,106.3,4,26.7,0,40,3,1.0,13.3,2.67
Jaxon Smith-Njigba,129758,WR,SEA,1,9,0,29,0,-2.0,1,100.0,,0,0,0.0,0,0.35,0,0,78.7,96.3,0,7,0.0,0,1,100.0,1,100.0,1,95.8,1,100.0,0,7,9,9.0,7.0,7.0,10.0,1,100.0,,0,0,0.0,0,0.21,2,0,54.5,69.2,0,29,0.0,0,14,53.8,3,92.9,13,118.8,3,23.1,0,53,23,7.7,17.7,4.08
CeeDee Lamb,61570,WR,DAL,1,9,0,9,0,,0,,,0,0,,0,-0.52,0,0,,50.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.7,0,66.7,0.0,0,1,0.0,0,0.1,0,0,78.0,79.8,0,13,0.0,0,18,47.1,2,94.4,17,81.3,3,17.6,0,17,9,4.5,8.5,1.0
Travis Kelce,7844,TE,KC,1,9,0,16,0,,0,,,0,0,,0,-0.26,0,0,,44.6,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,7.5,1,75.0,0.0,0,1,0.0,0,-0.13,4,0,79.4,75.9,1,17,0.0,0,20,47.4,6,95.0,19,55.7,8,42.1,0,59,21,3.5,9.8,3.11
Wan'Dale Robinson,101735,WR,NYG,1,9,0,21,0,2.0,0,100.0,,0,0,0.0,0,-0.09,0,0,78.7,56.3,0,3,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,3,1,1.0,3.0,1.0,14.7,0,50.0,,0,0,0.0,0,0.02,2,0,77.3,69.5,0,17,0.0,0,29,53.6,3,96.6,28,68.1,6,21.4,0,35,23,7.7,11.7,1.25
Dalton Schultz,47304,TE,HST,1,9,0,13,0,,0,,,0,0,,0,0.95,0,0,,49.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.44,0,0,77.3,87.6,0,0,0.0,0,8,50.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,9,0,21,0,,0,,,0,0,,0,-0.09,0,0,,50.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,36.0,0,0.0,0.0,0,1,100.0,1,0.59,0,0,25.2,44.7,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Mack Hollins,11873,WR,NE,1,8,0,19,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,1.14,0,0,72.1,51.3,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Davante Adams,8688,WR,LA,1,8,0,26,0,,0,,,0,0,,0,-9.14,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,23.0,0,50.0,,0,0,0.0,0,-0.49,1,0,72.1,70.5,0,15,0.0,0,4,25.0,1,100.0,4,75.0,2,50.0,0,15,2,2.0,15.0,3.75
Brock Bowers,146715,TE,LV,1,8,0,23,0,-1.0,0,100.0,,0,0,0.0,0,-0.78,0,0,78.7,57.4,0,0,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,0,1,1.0,0.0,0.0,4.7,0,66.7,100.0,1,1,0.0,0,-0.56,1,0,76.5,65.9,1,8,0.0,0,20,25.0,2,100.0,20,30.6,3,15.0,0,8,3,1.5,4.0,0.4
Adonai Mitchell,146712,WR,NYJ,1,8,0,22,0,-4.0,0,0.0,,0,0,100.0,1,-0.37,0,0,21.6,26.5,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.98,0,0,29.7,63.4,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Darren Waller,9637,TE,MIA,1,8,0,17,0,-4.0,0,100.0,,0,0,0.0,0,-0.23,1,0,78.7,92.4,0,8,0.0,0,3,33.3,1,100.0,3,100.0,1,33.3,0,8,12,12.0,8.0,2.67,8.8,0,100.0,,0,0,0.0,0,0.12,4,0,80.6,94.8,0,20,0.0,0,14,53.8,5,92.9,13,151.3,5,38.5,1,54,18,3.6,10.8,4.15
Justin Jefferson,61398,WR,MIN,1,8,0,18,0,,0,,,0,0,,0,2.08,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.3,0,33.3,,0,0,50.0,1,0.01,1,0,29.7,70.8,1,12,0.0,0,8,71.4,1,87.5,7,6.9,3,42.9,0,12,4,4.0,12.0,1.71
Isaiah Williams,97156,WR,NYJ,1,7,0,22,0,-3.5,0,100.0,,0,0,0.0,0,-0.37,1,0,84.5,82.9,0,3,0.0,0,5,40.0,2,100.0,5,79.2,2,40.0,0,-1,6,3.0,-0.5,-0.2,4.8,0,80.0,,0,0,20.0,1,-0.42,3,0,41.1,80.9,0,14,0.0,0,21,47.6,4,100.0,21,93.3,5,23.8,0,32,12,3.0,8.0,1.52
Keenan Allen,7857,WR,LAC,1,7,0,27,0,4.0,0,100.0,,0,0,0.0,0,-0.98,0,1,78.7,19.7,0,0,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,0,-4,-4.0,0.0,0.0,5.3,1,75.0,0.0,0,1,0.0,0,1.11,1,0,56.7,60.2,0,8,0.0,0,5,80.0,3,100.0,5,89.6,4,80.0,0,24,7,2.3,8.0,4.8
Brian Thomas Jr.,146760,WR,JAX,1,7,0,15,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,12.5,0,100.0,,0,0,0.0,0,0.49,2,0,49.2,73.4,0,16,0.0,0,10,77.8,2,90.0,9,147.9,2,22.2,1,20,1,0.5,10.0,2.22
Luther Burden III,157170,WR,CHI,1,7,0,6,0,-2.5,1,100.0,,0,0,0.0,0,-0.41,0,0,84.5,60.9,0,6,0.0,0,3,66.7,2,100.0,3,89.6,2,66.7,0,11,16,8.0,5.5,3.67,-3.0,0,100.0,,0,0,0.0,0,-0.41,0,0,52.1,56.7,0,5,0.0,0,7,57.1,1,100.0,7,87.5,1,14.3,0,5,8,8.0,5.0,0.71
Rashid Shaheed,63707,WR,SEA,1,7,0,29,0,,0,,,0,0,,0,0.35,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,0.31,0,0,74.6,76.9,0,9,0.0,0,7,57.1,1,100.0,7,104.2,1,14.3,0,9,1,1.0,9.0,1.29
Chase Brown,77787,HB,CIN,1,7,0,7,0,,0,,,0,0,,0,-0.79,0,0,,56.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,-0.33,1,0,75.6,77.3,0,2,0.0,0,4,75.0,1,100.0,4,79.2,1,25.0,0,2,0,0.0,2.0,0.5
Dallas Goedert,47272,TE,PHI,1,7,0,24,0,-2.0,0,100.0,,0,0,0.0,0,1.22,2,0,84.5,99.9,0,4,0.0,0,2,100.0,2,100.0,2,122.9,2,100.0,2,8,12,6.0,4.0,4.0,4.0,0,100.0,,0,0,0.0,0,0.11,0,0,45.8,64.1,0,4,0.0,0,7,50.0,1,85.7,6,83.3,1,16.7,0,4,0,0.0,4.0,0.67
Ricky Pearsall,100660,WR,SF,1,7,0,28,0,,0,,,0,0,,0,0.47,0,0,,52.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.5,0,100.0,,0,0,0.0,0,0.44,1,0,73.4,83.5,0,10,0.0,0,6,66.7,2,100.0,6,104.2,2,33.3,0,18,3,1.5,9.0,3.0
Colby Parkinson,52266,TE,LA,1,7,0,26,0,-3.0,0,0.0,,0,0,,0,-9.14,0,0,,47.4,1,0,0.0,0,1,0.0,0,100.0,1,0.0,1,100.0,0,0,0,,,0.0,21.0,0,0.0,,0,0,,0,0.26,0,0,72.1,90.5,0,0,0.0,0,3,66.7,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Cooper Kupp,11824,WR,SEA,1,7,0,29,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,5.5,0,50.0,,0,0,0.0,0,-0.3,0,0,74.6,67.2,0,6,0.0,0,15,26.7,1,100.0,15,56.3,2,13.3,0,6,2,2.0,6.0,0.4
Kenneth Gainwell,77737,HB,PIT,1,7,0,25,0,-6.5,0,100.0,,0,0,0.0,0,0.88,0,0,84.5,76.1,0,5,0.0,0,3,66.7,2,100.0,3,79.2,2,66.7,0,5,18,9.0,2.5,1.67,,0,,,0,0,,0,0.0,0,0,78.0,91.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Emeka Egbuka,145055,WR,TB,1,7,0,30,0,,0,,,0,0,,0,0.04,0,0,,51.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.5,0,50.0,0.0,0,1,0.0,0,-0.08,1,0,72.1,74.9,0,20,0.0,0,10,37.5,1,80.0,8,85.4,2,25.0,0,20,0,0.0,20.0,2.5
Troy Franklin,146567,WR,DEN,1,7,0,10,0,-2.0,1,100.0,100.0,1,1,0.0,0,-0.11,1,0,78.7,90.4,0,10,0.0,0,4,25.0,1,100.0,4,108.3,1,25.0,0,10,12,12.0,10.0,2.5,9.0,1,100.0,100.0,1,1,0.0,0,1.16,3,0,75.6,79.5,0,23,0.0,0,11,60.0,4,90.9,10,158.3,4,40.0,1,60,28,7.0,15.0,6.0
Jakobi Meyers,47468,WR,JAX,1,7,0,15,0,,0,,,0,0,,0,0.96,0,0,,49.6,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0.86,2,0,76.5,77.0,0,15,0.0,0,7,83.3,2,85.7,6,110.4,2,33.3,0,21,9,4.5,10.5,3.5
Darnell Mooney,48236,WR,ATL,1,6,0,2,0,-2.0,0,100.0,,0,0,0.0,0,0.39,1,0,78.7,57.5,0,6,0.0,0,2,100.0,1,100.0,2,91.7,1,50.0,0,6,8,8.0,6.0,3.0,22.0,0,0.0,,0,0,,0,0.11,0,0,73.4,50.4,0,0,0.0,0,18,47.1,0,94.4,17,39.6,1,5.9,0,0,0,,,0.0
Jahmyr Gibbs,122474,HB,DET,1,6,0,11,0,,0,,,0,0,,0,0.5,0,0,,48.9,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.5,0,0,29.7,40.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Ashton Jeanty,157196,HB,LV,1,6,0,23,0,-5.5,0,100.0,,0,0,0.0,0,-0.78,0,0,84.5,68.5,0,4,0.0,0,3,0.0,2,100.0,3,79.2,2,66.7,0,-2,9,4.5,-1.0,-0.67,-4.0,0,100.0,,0,0,0.0,0,-0.08,0,0,38.4,41.8,0,4,0.0,0,1,0.0,1,100.0,1,83.3,1,100.0,0,4,8,8.0,4.0,4.0
Jayden Reed,78171,WR,GB,1,6,0,12,0,-5.0,0,100.0,,0,0,0.0,0,-0.46,0,0,78.7,60.1,0,1,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,1,6,6.0,1.0,0.5,12.0,0,66.7,,0,0,0.0,0,0.34,1,0,76.5,72.5,0,29,0.0,0,19,50.0,2,94.7,18,109.7,3,16.7,0,42,25,12.5,21.0,2.33
Luke Musgrave,98499,TE,GB,1,6,0,12,0,-2.5,0,50.0,,0,0,50.0,1,-0.47,0,0,24.1,24.6,0,3,0.0,0,3,0.0,1,100.0,3,56.3,2,66.7,0,3,7,7.0,3.0,1.0,5.3,0,66.7,,0,0,33.3,1,-0.88,1,0,29.2,60.8,0,16,0.0,0,10,40.0,2,100.0,10,89.6,3,30.0,0,23,6,3.0,11.5,2.3
Marvin Mims Jr.,122937,WR,DEN,1,6,0,10,0,-2.0,0,100.0,,0,0,0.0,0,-1.0,0,0,78.7,56.7,0,4,0.0,0,2,0.0,1,100.0,2,83.3,1,50.0,0,4,6,6.0,4.0,2.0,18.0,0,0.0,,0,0,,0,-1.14,0,0,74.6,77.2,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
De'Von Achane,124305,HB,MIA,1,6,0,17,0,-5.5,2,100.0,,0,0,0.0,0,0.1,1,0,84.5,95.8,0,14,0.0,0,4,50.0,2,100.0,4,93.8,2,50.0,0,13,24,12.0,6.5,3.25,-5.0,1,100.0,,0,0,0.0,0,0.2,1,0,76.5,76.6,0,14,0.0,0,6,50.0,1,100.0,6,118.8,1,16.7,0,14,19,19.0,14.0,2.33
Devaughn Vele,100637,WR,NO,1,6,0,20,0,,0,,,0,0,,0,0.49,0,0,,50.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,100.0,1,1,0.0,0,0.09,1,0,78.0,89.2,0,16,0.0,0,6,33.3,1,100.0,6,118.8,1,16.7,0,16,0,0.0,16.0,2.67
Tyler Warren,129798,TE,IND,1,6,0,14,0,-3.0,1,100.0,,0,0,0.0,0,-0.28,0,0,78.7,46.5,0,-1,0.0,0,5,40.0,1,100.0,5,79.2,1,20.0,0,-1,2,2.0,-1.0,-0.2,9.0,0,0.0,0.0,0,2,,0,-0.33,0,0,72.1,51.4,0,0,0.0,0,13,33.3,0,92.3,12,39.6,2,16.7,0,0,0,,,0.0
Tanner Hudson,66924,TE,CIN,1,5,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,6.0,0,33.3,0.0,0,1,0.0,0,-1.64,0,0,70.5,58.4,1,7,0.0,0,8,37.5,1,100.0,8,2.8,3,37.5,0,7,3,3.0,7.0,0.88
AJ Barner,129433,TE,SEA,1,5,0,29,0,,0,,,0,0,,0,0.35,0,0,,43.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.81,0,0,72.1,71.9,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
T.J. Hockenson,40912,TE,MIN,1,5,0,18,0,,0,,,0,0,,0,2.08,0,0,,43.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.0,0,50.0,,0,0,0.0,0,0.64,1,0,72.1,81.7,0,29,0.0,0,6,66.7,1,100.0,6,95.8,2,33.3,0,29,7,7.0,29.0,4.83
John FitzPatrick,83974,TE,GB,1,5,0,12,0,,0,,,0,0,,0,-0.48,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,19.0,0,0.0,,0,0,,0,0.96,0,0,36.8,50.2,0,0,14.3,1,7,66.7,0,71.4,5,39.6,1,20.0,0,0,0,,,0.0
Chigoziem Okonkwo,84000,TE,TEN,1,5,0,31,0,-2.7,0,100.0,,0,0,0.0,0,0.16,2,0,88.7,95.3,0,17,0.0,0,5,60.0,3,100.0,5,104.2,3,60.0,0,27,35,11.7,9.0,5.4,,0,,,0,0,,0,-0.6,0,0,76.5,64.7,0,0,0.0,0,7,0.0,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Pat Freiermuth,84085,TE,PIT,1,5,0,25,0,-1.0,0,100.0,,0,0,0.0,0,0.53,0,0,78.7,56.0,0,7,0.0,0,3,66.7,1,100.0,3,95.8,1,33.3,0,7,8,8.0,7.0,2.33,8.3,1,66.7,,0,0,0.0,0,0.53,2,0,73.4,76.1,0,22,0.0,0,9,50.0,2,88.9,8,109.7,3,37.5,0,38,27,13.5,19.0,4.75
Khalil Shakir,84140,WR,BUF,1,5,0,4,0,-1.0,0,100.0,,0,0,0.0,0,-0.52,0,0,78.7,54.1,0,7,0.0,0,4,25.0,1,100.0,4,95.8,1,25.0,0,7,8,8.0,7.0,1.75,8.8,0,100.0,100.0,1,1,0.0,0,0.17,1,0,76.5,58.4,0,37,0.0,0,19,52.9,4,89.5,17,118.8,4,23.5,0,53,18,4.5,13.3,3.12
Michael Pittman Jr.,29049,WR,IND,1,5,0,14,0,-1.0,0,100.0,,0,0,0.0,0,-0.33,1,0,78.7,79.2,0,12,0.0,0,6,33.3,1,100.0,6,116.7,1,16.7,0,12,13,13.0,12.0,2.0,13.0,0,50.0,100.0,1,1,0.0,0,0.51,1,0,74.6,67.1,1,5,0.0,0,9,55.6,1,100.0,9,16.7,2,22.2,0,5,0,0.0,5.0,0.56
Tre Harris,122676,WR,LAC,1,5,0,27,0,,0,,,0,0,,0,-0.34,0,0,,50.0,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,100.0,1,1,0.0,0,0.68,0,0,72.1,66.6,0,8,0.0,0,4,100.0,1,100.0,4,100.0,1,25.0,0,8,2,2.0,8.0,2.0
Van Jefferson,47447,WR,TEN,1,5,0,31,0,,0,,,0,0,,0,-0.03,0,0,,48.8,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,18.5,0,0.0,,0,0,,0,-0.61,0,0,64.7,65.9,0,0,0.0,0,3,0.0,0,66.7,2,39.6,2,100.0,0,0,0,,,0.0
Kevin Austin Jr.,84345,WR,NO,1,5,0,20,0,,0,,,0,0,,0,0.65,0,0,,51.2,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,,0,0,0.0,0,0.46,0,0,28.0,47.6,0,4,0.0,0,4,50.0,1,100.0,4,56.3,2,50.0,0,4,1,1.0,4.0,1.0
Jauan Jennings,48027,WR,SF,1,5,0,28,0,,0,,,0,0,,0,0.21,0,0,,50.4,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,100.0,1,1,0.0,0,0.94,1,0,73.4,72.9,0,4,0.0,0,9,71.4,1,77.8,7,122.9,1,14.3,1,4,0,0.0,4.0,0.57
Ryan Flournoy,159617,WR,DAL,1,5,0,9,0,,0,,,0,0,,0,-0.52,0,0,,50.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,2.0,1,100.0,,0,0,0.0,0,-0.12,1,0,73.4,66.2,0,8,0.0,0,11,45.5,1,100.0,11,100.0,1,9.1,0,8,6,6.0,8.0,0.73
DJ Moore,48267,WR,CHI,1,5,0,6,0,,0,,,0,0,,0,-0.67,0,0,,47.9,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.12,0,0,72.1,73.0,0,0,0.0,0,7,42.9,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Deebo Samuel,48274,WR,WAS,1,5,0,32,0,-4.0,1,100.0,,0,0,0.0,0,0.64,1,0,84.5,92.8,0,11,0.0,0,2,100.0,1,50.0,1,112.5,1,100.0,0,11,15,15.0,11.0,11.0,4.3,1,33.3,0.0,0,1,50.0,1,0.38,1,0,41.6,59.6,0,11,0.0,0,13,61.5,1,100.0,13,45.1,3,23.1,0,11,15,15.0,11.0,0.85
