player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Ryan Flournoy,159617,WR,DAL,1,5,0,9,3.5,1,100.0,,0,0,0.0,0,-0.1,2,0,68.3,81.6,0,10,0.0,0,7,42.9,2,100.0,7,104.2,2,28.6,0,18,11,5.5,9.0,2.57,0,18.5,0,50.0,,0,0,0.0,0,-0.11,1,0,64.7,60.9,0,19,0.0,0,18,47.1,1,94.4,17,83.3,2,11.8,0,19,19,19.0,19.0,1.12
DJ Moore,48267,WR,CHI,1,5,0,6,12.0,0,100.0,,0,0,0.0,0,-0.25,1,0,64.7,61.4,0,3,0.0,0,16,42.9,1,87.5,14,118.8,1,7.1,1,3,0,0.0,3.0,0.21,0,28.3,0,75.0,,0,0,0.0,0,0.29,3,0,70.5,83.9,0,25,0.0,0,15,53.3,3,100.0,15,156.3,4,26.7,1,62,1,0.3,20.7,4.13
Deebo Samuel,48274,WR,WAS,1,5,0,32,,0,,,0,0,,0,-0.87,0,0,,55.0,0,0,0.0,0,6,16.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,8.8,1,60.0,50.0,1,2,25.0,1,0.19,3,0,41.6,70.4,0,18,0.0,0,16,66.7,3,93.8,15,87.9,5,33.3,0,43,16,5.3,14.3,2.87
Oronde Gadsden II,144046,TE,LAC,1,5,0,27,14.5,0,50.0,,0,0,0.0,0,-0.18,1,0,64.7,70.9,0,11,11.1,1,9,50.0,1,77.8,7,66.7,2,28.6,0,11,0,0.0,11.0,1.57,0,18.5,0,100.0,100.0,1,1,0.0,0,0.55,2,0,68.3,91.0,0,27,18.2,2,11,45.5,2,81.8,9,118.8,2,22.2,0,41,4,2.0,20.5,4.56
Chimere Dike,129918,WR,TEN,1,5,0,31,,0,,,0,0,,0,-0.6,0,0,,56.0,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,1,100.0,,0,0,0.0,0,0.23,0,0,64.7,64.9,0,7,0.0,0,10,50.0,1,100.0,10,95.8,1,10.0,0,7,10,10.0,7.0,0.7
Ameer Abdullah,9487,HB,IND,1,5,0,14,-2.0,0,100.0,,0,0,0.0,0,0.09,2,0,70.5,90.0,0,14,0.0,0,3,66.7,3,100.0,3,94.4,3,100.0,0,20,26,8.7,6.7,6.67,0,-1.0,2,100.0,,0,0,0.0,0,-0.57,0,0,64.7,65.6,0,2,50.0,1,2,50.0,1,50.0,1,79.2,1,100.0,0,2,3,3.0,2.0,2.0
Jerry Jeudy,61103,WR,CLV,1,5,0,8,10.0,0,50.0,,0,0,0.0,0,0.93,1,0,64.7,71.1,0,8,0.0,0,5,60.0,1,100.0,5,60.4,2,40.0,0,8,0,0.0,8.0,1.6,0,17.7,0,33.3,0.0,0,1,50.0,1,-0.64,1,0,28.8,52.5,1,14,0.0,0,33,27.3,1,100.0,33,9.7,3,9.1,0,14,0,0.0,14.0,0.42
Colston Loveland,158540,TE,CHI,1,5,0,6,8.7,0,100.0,100.0,1,1,0.0,0,0.5,3,0,70.5,92.4,0,24,0.0,0,10,55.6,3,90.0,9,118.8,3,33.3,0,54,28,9.3,18.0,6.0,0,17.5,0,50.0,0.0,0,1,0.0,0,0.3,1,0,64.7,66.8,0,9,0.0,0,11,45.5,1,100.0,11,62.5,2,18.2,0,9,1,1.0,9.0,0.82
John Metchie III,97400,WR,NYJ,1,5,0,22,7.5,0,50.0,0.0,0,1,0.0,0,-0.34,1,0,64.7,69.7,0,10,0.0,0,5,40.0,1,100.0,5,64.6,2,40.0,0,10,0,0.0,10.0,2.0,0,0.5,0,100.0,100.0,1,1,0.0,0,0.32,0,0,68.3,54.2,0,4,0.0,0,17,52.9,2,100.0,17,79.2,2,11.8,0,5,4,2.0,2.5,0.29
Zay Flowers,97268,WR,BLT,1,5,0,3,16.0,0,0.0,,0,0,100.0,1,1.31,0,0,27.9,40.6,0,0,0.0,0,4,66.7,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,21.3,0,75.0,,0,0,25.0,1,-0.33,3,0,36.2,83.7,1,28,0.0,0,14,35.7,3,100.0,14,116.7,4,28.6,1,68,1,0.3,22.7,4.86
Christian Watson,66581,WR,GB,1,5,0,12,5.0,0,100.0,,0,0,0.0,0,0.27,0,0,64.7,57.1,0,5,0.0,0,6,80.0,1,83.3,5,87.5,1,20.0,0,5,0,0.0,5.0,1.0,0,22.3,0,66.7,0.0,0,1,0.0,0,0.7,1,0,68.3,67.0,1,19,0.0,0,11,63.6,2,100.0,11,51.4,3,27.3,0,24,7,3.5,12.0,2.18
Daniel Bellinger,84041,TE,NYG,1,4,0,21,12.0,0,0.0,,0,0,,0,-0.55,0,0,,54.6,0,0,0.0,0,3,0.0,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,2.3,0,100.0,,0,0,0.0,0,1.05,3,0,70.5,92.6,0,13,0.0,0,7,100.0,3,100.0,7,115.3,3,42.9,0,35,28,9.3,11.7,5.0
Lil'Jordan Humphrey,42247,WR,DEN,1,4,0,10,,0,,,0,0,,0,0.5,0,0,,55.3,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,66.7,,0,0,0.0,0,0.17,2,0,68.3,66.3,0,22,0.0,0,20,50.0,2,100.0,20,134.7,3,15.0,1,27,3,1.5,13.5,1.35
Travis Etienne Jr.,57185,HB,JAX,1,4,0,15,-6.0,1,100.0,,0,0,0.0,0,1.69,1,0,64.7,84.2,0,45,37.5,3,8,85.7,1,62.5,5,158.3,1,20.0,1,45,51,51.0,45.0,9.0,0,-5.0,0,0.0,,0,0,,0,0.39,0,0,,54.3,0,0,10.0,1,10,62.5,0,70.0,7,39.6,1,14.3,0,0,0,,,0.0
Dare Ogunbowale,12329,HB,HST,1,4,0,13,,0,,,0,0,,0,-2.07,0,0,,59.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,50.0,0.0,0,1,0.0,0,0.72,1,0,64.7,76.5,0,18,20.0,1,5,80.0,1,80.0,4,81.3,2,50.0,0,18,18,18.0,18.0,4.5
Xavier Worthy,144718,WR,KC,1,4,0,16,17.5,0,0.0,,0,0,,0,0.0,0,0,,45.8,0,0,0.0,0,7,28.6,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,6.0,1,100.0,,0,0,0.0,0,0.12,0,0,64.7,62.8,0,9,0.0,0,16,60.0,1,93.8,15,104.2,1,6.7,0,9,3,3.0,9.0,0.6
Michael Carter,57337,HB,ARZ,1,4,0,1,3.0,0,100.0,,0,0,0.0,0,-0.81,0,0,64.7,73.7,0,9,14.3,1,7,20.0,1,71.4,5,104.2,1,20.0,0,9,6,6.0,9.0,1.8,0,0.3,2,100.0,100.0,1,1,0.0,0,0.04,2,0,70.5,69.5,0,14,9.5,2,21,52.4,3,90.5,19,106.9,3,15.8,0,29,28,9.3,9.7,1.53
Darnell Washington,124044,TE,PIT,1,4,0,25,,0,,,0,0,,0,-1.1,0,0,,55.9,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,0.0,2,75.0,,0,0,25.0,1,0.21,1,0,36.8,62.4,0,13,11.8,2,17,66.7,3,82.4,14,90.6,4,28.6,0,25,26,8.7,8.3,1.79
Jonathan Taylor,57488,HB,IND,1,4,0,14,9.0,0,50.0,0.0,0,1,0.0,0,0.48,1,0,64.7,70.5,0,7,33.3,2,6,50.0,1,66.7,4,58.3,2,50.0,0,7,12,12.0,7.0,1.75,0,-4.0,0,100.0,,0,0,0.0,0,-0.36,0,0,68.3,60.2,0,6,16.7,2,12,27.3,2,83.3,10,81.3,2,20.0,0,7,15,7.5,3.5,0.7
Jalen Coker,143068,WR,CAR,1,4,0,5,15.0,0,100.0,,0,0,0.0,0,1.03,1,0,64.7,87.9,0,15,0.0,0,3,100.0,1,66.7,2,118.8,1,50.0,0,15,0,0.0,15.0,7.5,0,23.0,1,100.0,,0,0,0.0,0,0.29,2,0,68.3,80.7,0,32,0.0,0,18,38.9,2,100.0,18,158.3,2,11.1,1,56,10,5.0,28.0,3.11
Nico Collins,61441,WR,HST,1,4,0,13,13.0,2,100.0,,0,0,0.0,0,0.77,1,0,64.7,92.1,0,57,0.0,0,4,50.0,1,100.0,4,158.3,1,25.0,1,57,44,44.0,57.0,14.25,0,17.0,1,100.0,,0,0,0.0,0,0.39,1,0,68.3,76.0,0,24,0.0,0,16,64.3,1,87.5,14,118.8,1,7.1,0,24,7,7.0,24.0,1.71
Juwan Johnson,28305,TE,NO,1,4,0,20,,0,,,0,0,,0,0.16,0,0,,53.7,0,0,0.0,0,7,50.0,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,100.0,,0,0,0.0,0,0.2,2,0,70.5,61.4,0,12,0.0,0,21,57.9,3,90.5,19,100.0,3,15.8,0,24,8,2.7,8.0,1.26
Dawson Knox,35883,TE,BUF,1,4,0,4,2.7,0,66.7,0.0,0,1,0.0,0,-0.2,2,0,68.3,84.6,0,19,11.1,1,9,22.2,2,88.9,8,129.2,3,37.5,1,23,18,9.0,11.5,2.88,0,20.0,0,100.0,100.0,1,1,0.0,0,0.57,1,0,64.7,90.4,0,14,25.0,2,8,50.0,1,75.0,6,158.3,1,16.7,1,14,0,0.0,14.0,2.33
Davis Allen,99697,TE,LA,1,4,0,26,-2.0,0,100.0,,0,0,0.0,0,0.24,1,0,64.7,67.2,0,7,27.3,3,11,44.4,1,63.6,7,95.8,1,14.3,0,7,9,9.0,7.0,1.0,0,5.3,0,66.7,0.0,0,1,0.0,0,0.84,1,0,68.3,52.0,0,5,33.3,5,15,66.7,2,66.7,10,70.1,3,30.0,0,9,6,3.0,4.5,0.9
George Pickens,99229,WR,DAL,1,4,0,9,,0,,,0,0,,0,-0.04,0,0,,56.4,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,75.0,0.0,0,1,0.0,0,0.08,2,0,70.5,64.9,0,17,0.0,0,28,51.9,3,96.4,27,99.0,4,14.8,0,33,16,5.3,11.0,1.22
Jalen Nailor,84292,WR,MIN,1,4,0,18,17.3,0,100.0,100.0,2,2,0.0,0,1.24,3,0,70.5,92.7,0,23,0.0,0,8,71.4,3,87.5,7,158.3,3,42.9,2,47,0,0.0,15.7,6.71,0,5.0,0,0.0,,0,0,,0,0.49,0,0,,55.3,0,0,0.0,0,5,80.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Gunnar Helm,144726,TE,TEN,1,4,0,31,2.0,0,100.0,100.0,1,1,0.0,0,-1.07,0,0,64.7,60.0,0,2,50.0,1,2,0.0,1,50.0,1,79.2,1,100.0,0,2,0,0.0,2.0,2.0,0,6.7,1,100.0,,0,0,0.0,0,0.32,2,0,70.5,92.9,0,34,37.5,3,8,42.9,3,62.5,5,158.3,3,60.0,1,47,27,9.0,15.7,9.4
Tommy Tremble,84025,TE,CAR,1,4,0,5,,0,,,0,0,,0,1.71,0,0,,58.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.8,0,50.0,,0,0,33.3,1,-0.34,1,0,29.9,41.2,0,8,10.0,1,10,40.0,2,90.0,9,57.3,4,44.4,0,13,11,5.5,6.5,1.44
Tetairoa McMillan,158735,WR,CAR,1,4,0,5,19.0,0,0.0,0.0,0,1,,0,1.03,0,0,,56.6,0,0,0.0,0,3,100.0,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,9.0,0,66.7,100.0,1,1,0.0,0,0.4,1,0,68.3,62.2,0,21,0.0,0,19,42.1,2,100.0,19,92.4,3,15.8,0,25,10,5.0,12.5,1.32
Theo Johnson,129787,TE,NYG,1,4,0,21,-2.0,0,100.0,,0,0,0.0,0,-0.28,1,0,64.7,62.8,0,24,13.3,2,15,35.7,1,80.0,12,118.8,1,8.3,0,24,26,26.0,24.0,2.0,0,15.5,0,100.0,100.0,1,1,0.0,0,0.29,1,0,68.3,71.5,0,42,28.6,6,21,52.4,2,71.4,15,118.8,2,13.3,0,48,17,8.5,24.0,3.2
Quinshon Judkins,157128,HB,CLV,1,4,0,8,,0,,,0,0,,0,2.25,0,0,,58.7,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,1,75.0,,0,0,0.0,0,-0.86,0,0,70.5,59.4,0,2,4.5,1,22,22.7,3,95.5,21,77.1,4,19.0,0,-4,6,2.0,-1.3,-0.19
Terry McLaurin,48229,WR,WAS,1,4,0,32,13.0,0,66.7,0.0,0,1,0.0,0,0.28,2,0,68.3,78.1,0,15,0.0,0,8,50.0,2,100.0,8,82.6,3,37.5,0,18,1,0.5,9.0,2.25,0,31.0,1,100.0,,0,0,0.0,0,0.17,1,0,64.7,76.3,0,51,0.0,0,16,64.3,1,87.5,14,158.3,1,7.1,1,51,20,20.0,51.0,3.64
Jaylen Waddle,84088,WR,MIA,1,4,0,17,,0,,,0,0,,0,-0.61,0,0,,55.6,0,0,0.0,0,6,20.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,12.5,0,50.0,0.0,0,1,0.0,0,-0.06,2,0,68.3,67.0,1,16,0.0,0,21,55.0,2,95.2,20,31.3,4,20.0,0,26,5,2.5,13.0,1.3
Chris Godwin,11839,WR,TB,1,4,0,30,0.0,1,100.0,,0,0,0.0,0,0.09,1,0,70.5,70.3,0,5,0.0,0,15,53.8,2,86.7,13,85.4,2,15.4,0,9,9,4.5,4.5,0.69,0,,0,,,0,0,,0,0.04,0,0,,52.7,0,0,0.0,0,21,44.4,0,85.7,18,0.0,0,0.0,0,0,0,,,0.0
Dalton Kincaid,91791,TE,BUF,1,4,0,4,7.3,0,66.7,100.0,1,1,0.0,0,0.37,0,0,68.3,65.1,0,6,0.0,0,12,66.7,2,75.0,9,71.5,3,33.3,0,10,5,2.5,5.0,1.11,0,21.0,0,100.0,,0,0,0.0,0,0.59,1,0,64.7,68.7,0,24,0.0,0,7,42.9,1,100.0,7,118.8,1,14.3,0,24,3,3.0,24.0,3.43
Josh Downs,122832,WR,IND,1,4,0,14,5.0,0,100.0,,0,0,0.0,0,0.21,1,0,64.7,64.8,0,8,0.0,0,8,50.0,1,100.0,8,139.6,1,12.5,1,8,3,3.0,8.0,1.0,0,19.0,0,0.0,,0,0,,0,-0.39,0,0,,51.6,0,0,0.0,0,14,30.8,0,92.9,13,39.6,1,7.7,0,0,0,,,0.0
Xavier Legette,99197,WR,CAR,1,3,0,5,,0,,,0,0,,0,1.03,0,0,,56.8,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,13.7,0,66.7,,0,0,0.0,0,0.49,1,0,68.3,68.4,0,34,0.0,0,18,44.4,2,100.0,18,109.7,3,16.7,0,39,4,2.0,19.5,2.17
Brenton Strange,101694,TE,JAX,1,3,0,15,18.0,0,100.0,,0,0,0.0,0,1.23,1,0,64.7,56.8,0,26,8.3,1,12,81.8,1,83.3,10,118.8,1,10.0,0,26,8,8.0,26.0,2.6,0,3.5,0,0.0,,0,0,100.0,1,0.51,0,0,28.0,35.0,0,0,0.0,0,15,61.5,0,86.7,13,39.6,2,15.4,0,0,0,,,0.0
Cade Stover,101486,TE,HST,1,3,0,13,,0,,,0,0,,0,0.14,0,0,,59.3,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,0,100.0,,0,0,0.0,0,0.96,1,0,68.3,74.4,0,8,0.0,0,7,100.0,2,71.4,5,97.9,2,40.0,0,15,18,9.0,7.5,3.0
Jaylen Warren,98692,HB,PIT,1,3,0,25,,0,,,0,0,,0,0.4,0,0,,57.7,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-4.3,1,100.0,,0,0,0.0,0,-0.25,1,0,70.5,66.3,0,10,15.4,2,13,50.0,3,76.9,10,87.5,3,30.0,0,15,28,9.3,5.0,1.5
Rhamondre Stevenson,98689,HB,NE,1,3,0,19,-3.0,1,100.0,,0,0,0.0,0,0.03,1,0,64.7,70.6,0,16,33.3,3,9,55.6,1,66.7,6,118.8,1,16.7,0,16,19,19.0,16.0,2.67,0,3.0,0,100.0,,0,0,0.0,0,-0.02,0,0,64.7,60.2,0,3,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,3,0,0.0,3.0,0.75
Audric Estime,147476,HB,NO,1,3,0,20,-7.0,0,100.0,,0,0,0.0,0,0.36,1,0,64.7,74.8,0,19,33.3,2,6,50.0,1,66.7,4,118.8,1,25.0,0,19,26,26.0,19.0,4.75,0,-1.0,1,100.0,,0,0,0.0,0,-0.02,0,0,68.3,74.9,0,11,16.7,2,12,66.7,2,83.3,10,108.3,2,20.0,0,20,22,11.0,10.0,2.0
Jack Bech,146771,WR,LV,1,3,0,23,20.0,0,0.0,0.0,0,1,,0,-0.27,0,0,,54.6,0,0,11.1,1,9,44.4,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,7.5,0,100.0,100.0,1,1,0.0,0,-0.06,0,0,68.3,61.5,0,10,0.0,0,16,31.3,2,100.0,16,102.1,2,12.5,0,17,2,1.0,8.5,1.06
Brandin Cooks,8655,WR,BUF,1,3,0,4,31.0,0,0.0,0.0,0,1,,0,-0.45,0,0,,47.5,0,0,0.0,0,10,12.5,0,80.0,8,39.6,2,25.0,0,0,0,,,0.0,0,40.0,0,0.0,0.0,0,1,,0,-0.05,0,0,,55.5,0,0,0.0,0,7,42.9,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Romeo Doubs,84329,WR,GB,1,3,0,12,6.5,0,50.0,,0,0,0.0,0,-0.27,1,0,68.3,67.6,0,10,0.0,0,8,57.1,1,87.5,7,64.6,2,28.6,0,10,5,5.0,10.0,1.43,0,20.0,0,100.0,,0,0,0.0,0,0.07,1,0,64.7,69.1,0,26,0.0,0,18,50.0,1,100.0,18,118.8,1,5.6,0,26,6,6.0,26.0,1.44
Olamide Zaccheaus,44920,WR,CHI,1,3,0,6,29.0,0,0.0,,0,0,,0,-0.26,0,0,,46.0,0,0,0.0,0,16,42.9,0,87.5,14,39.6,1,7.1,0,0,0,,,0.0,0,8.5,0,0.0,,0,0,100.0,1,0.01,0,0,28.0,44.3,0,0,9.1,1,11,45.5,0,90.9,10,39.6,2,20.0,0,0,0,,,0.0
Ty Johnson,45769,HB,BUF,1,3,0,4,-5.5,0,100.0,,0,0,0.0,0,0.46,1,0,68.3,62.9,0,12,0.0,0,9,50.0,2,66.7,6,89.6,2,33.3,0,11,22,11.0,5.5,1.83,0,-5.0,0,100.0,,0,0,0.0,0,-0.26,0,0,64.7,57.9,0,4,0.0,0,4,25.0,1,100.0,4,83.3,1,25.0,0,4,9,9.0,4.0,1.0
Saquon Barkley,45791,HB,PHI,1,3,0,24,,0,,,0,0,,0,1.22,0,0,,56.4,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,66.7,,0,0,0.0,0,0.9,0,0,68.3,61.3,0,8,22.2,2,9,66.7,2,77.8,7,77.1,3,42.9,0,14,17,8.5,7.0,2.0
Josh Jacobs,45953,HB,GB,1,3,0,12,5.0,0,100.0,,0,0,0.0,0,-1.09,0,0,64.7,60.2,0,5,33.3,2,6,40.0,1,50.0,3,87.5,1,33.3,0,5,0,0.0,5.0,1.67,0,20.0,0,100.0,100.0,1,1,0.0,0,0.11,1,0,64.7,91.7,0,14,28.6,4,14,42.9,1,71.4,10,158.3,1,10.0,1,14,0,0.0,14.0,1.4
TreVeyon Henderson,145059,HB,NE,1,3,0,19,,0,,,0,0,,0,0.13,0,0,,56.9,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,-0.06,0,0,64.7,61.6,0,7,0.0,0,2,50.0,1,100.0,2,95.8,1,50.0,0,7,8,8.0,7.0,3.5
Tyler Lockett,9502,WR,LV,1,3,0,23,6.0,0,100.0,,0,0,0.0,0,-0.72,0,0,64.7,55.3,0,7,0.0,0,9,33.3,1,100.0,9,95.8,1,11.1,0,7,1,1.0,7.0,0.78,0,7.5,0,50.0,0.0,0,1,0.0,0,-0.45,1,0,64.7,60.2,0,3,0.0,0,17,23.5,1,100.0,17,56.3,2,11.8,0,3,0,0.0,3.0,0.18
Stefon Diggs,9579,WR,NE,1,3,0,19,5.0,0,100.0,,0,0,0.0,0,-0.37,1,0,64.7,70.1,0,16,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,16,11,11.0,16.0,4.0,0,,0,,,0,0,,0,0.07,0,0,,56.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Aaron Jones,11937,HB,MIN,1,3,0,18,,0,,,0,0,,0,0.51,0,0,,51.1,0,0,14.3,1,7,42.9,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0.26,1,0,70.5,74.6,0,18,11.1,1,9,88.9,3,88.9,8,109.7,3,37.5,0,31,34,11.3,10.3,3.88
Mark Andrews,47436,TE,BLT,1,3,0,3,14.0,0,100.0,100.0,1,1,0.0,0,1.31,1,0,64.7,74.3,0,14,0.0,0,4,66.7,1,75.0,3,118.8,1,33.3,0,14,0,0.0,14.0,4.67,0,12.5,0,50.0,100.0,1,1,0.0,0,0.02,0,0,64.7,56.8,0,4,12.5,1,8,37.5,1,87.5,7,56.3,2,28.6,0,4,0,0.0,4.0,0.57
D.K. Metcalf,47864,WR,PIT,1,3,0,25,12.0,3,100.0,,0,0,0.0,0,1.07,1,0,64.7,92.5,0,28,0.0,0,4,50.0,1,100.0,4,158.3,1,25.0,1,28,16,16.0,28.0,7.0,0,11.0,1,100.0,,0,0,0.0,0,0.28,1,0,68.3,57.9,0,22,0.0,0,22,55.0,2,90.9,20,118.8,2,10.0,0,27,5,2.5,13.5,1.35
Hunter Henry,10669,TE,NE,1,3,0,19,12.0,0,0.0,,0,0,100.0,1,0.03,0,0,27.9,40.1,0,0,0.0,0,9,55.6,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,14.0,0,100.0,,0,0,0.0,0,-0.02,1,0,64.7,72.6,0,18,0.0,0,4,25.0,1,100.0,4,118.8,1,25.0,0,18,4,4.0,18.0,4.5
Jalen Brooks,111284,WR,ARZ,1,3,0,1,,0,,,0,0,,0,-0.38,0,0,,54.0,0,0,0.0,0,8,33.3,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,12.5,0,50.0,100.0,1,1,0.0,0,0.05,1,0,64.7,65.6,0,19,0.0,0,19,52.6,1,100.0,19,83.3,2,10.5,0,19,0,0.0,19.0,1.0
Malik Davis,57196,HB,DAL,1,3,0,9,,0,,,0,0,,0,0.02,0,0,,60.0,0,0,75.0,3,4,50.0,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.3,0,66.7,,0,0,33.3,1,0.14,0,0,36.2,44.2,0,10,35.3,6,17,56.3,2,58.8,10,79.9,3,30.0,0,16,6,3.0,8.0,1.6
Cole Kmet,60995,TE,CHI,1,3,0,6,7.3,0,66.7,,0,0,0.0,0,-0.08,2,0,68.3,71.8,0,17,15.4,2,13,63.6,2,76.9,10,96.5,3,30.0,0,28,27,13.5,14.0,2.8,0,,0,,,0,0,,0,0.44,0,0,,54.0,0,0,37.5,3,8,50.0,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0
Parker Washington,129799,WR,JAX,1,3,0,15,31.0,0,100.0,,0,0,0.0,0,1.5,1,0,64.7,75.0,0,33,0.0,0,10,77.8,1,90.0,9,118.8,1,11.1,0,33,2,2.0,33.0,3.67,0,10.5,0,100.0,,0,0,0.0,0,0.44,1,0,68.3,66.8,0,12,0.0,0,10,62.5,2,80.0,8,108.3,2,25.0,0,20,-1,-0.5,10.0,2.5
Jake Ferguson,61081,TE,DAL,1,3,0,9,,0,,,0,0,,0,-0.04,0,0,,56.5,0,0,16.7,1,6,50.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,10.3,0,66.7,,0,0,0.0,0,0.23,0,0,68.3,60.2,0,9,12.0,3,25,54.2,2,84.0,21,79.9,3,14.3,0,16,13,6.5,8.0,0.76
Evan Engram,11778,TE,DEN,1,3,0,10,,0,,,0,0,,0,-0.56,0,0,,56.4,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.0,1,33.3,0.0,0,2,0.0,0,0.19,0,0,64.7,68.2,0,12,0.0,0,9,33.3,1,100.0,9,46.5,3,33.3,0,12,9,9.0,12.0,1.33
Emari Demercado,77763,HB,ARZ,1,3,0,1,,0,,,0,0,,0,1.81,0,0,,59.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.0,1,66.7,,0,0,0.0,0,-0.1,0,0,68.3,66.3,0,5,20.0,1,5,40.0,2,80.0,4,70.1,3,75.0,0,0,1,0.5,0.0,0.0
Tyquan Thornton,78092,WR,KC,1,3,0,16,19.0,0,100.0,,0,0,0.0,0,-0.33,1,0,64.7,72.1,0,21,0.0,0,5,20.0,1,100.0,5,118.8,1,20.0,0,21,2,2.0,21.0,4.2,0,32.0,0,50.0,0.0,0,1,0.0,0,0.27,0,0,64.7,67.0,0,26,0.0,0,9,55.6,1,100.0,9,95.8,2,22.2,0,26,3,3.0,26.0,2.89
James Cook,83666,HB,BUF,1,3,0,4,2.0,0,0.0,0.0,0,1,,0,-0.26,0,0,,48.0,0,0,20.0,2,10,40.0,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,-6.0,0,100.0,,0,0,0.0,0,0.13,0,0,64.7,58.8,0,-1,18.2,2,11,45.5,1,81.8,9,79.2,1,11.1,0,-1,5,5.0,-1.0,-0.11
Ladd McConkey,124030,WR,LAC,1,3,0,27,3.0,0,100.0,,0,0,0.0,0,-0.15,0,0,64.7,54.6,0,7,0.0,0,12,50.0,1,100.0,12,95.8,1,8.3,0,7,4,4.0,7.0,0.58,0,,0,,,0,0,,0,0.61,0,0,,53.1,0,0,0.0,0,12,54.5,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Isaiah Bond,163586,WR,CLV,1,3,0,8,37.0,0,100.0,,0,0,0.0,0,0.93,1,0,64.7,82.6,0,47,0.0,0,5,60.0,1,100.0,5,118.8,1,20.0,0,47,10,10.0,47.0,9.4,0,22.0,0,50.0,,0,0,0.0,0,-0.59,1,0,64.7,64.9,0,42,0.0,0,24,25.0,1,100.0,24,95.8,2,8.3,0,42,4,4.0,42.0,1.75
