player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Tommy Tremble,84025,TE,CAR,1,4,0,5,0,,0,,,0,0,,0,0.08,0,0,,36.3,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.4,0,0,68.3,46.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kenyan Drake,10707,HB,BLT,1,4,0,3,0,-8.0,0,100.0,,0,0,0.0,0,0.22,0,0,84.5,70.6,0,-4,20.0,1,5,50.0,1,60.0,3,79.2,1,33.3,0,-4,4,4.0,-4.0,-1.33,,0,,,0,0,,0,0.32,0,0,75.6,56.0,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Devin Duvernay,40006,WR,BLT,1,4,0,3,0,-5.0,0,100.0,,0,0,0.0,0,-0.37,1,0,84.5,90.0,0,13,0.0,0,4,33.3,2,75.0,3,93.8,2,66.7,0,13,23,11.5,6.5,4.33,-7.0,0,100.0,,0,0,0.0,0,-0.54,0,0,76.5,67.2,0,0,0.0,0,5,20.0,1,100.0,5,79.2,1,20.0,0,0,7,7.0,0.0,0.0
Courtland Sutton,48164,WR,DEN,1,4,0,10,0,,0,,,0,0,,0,0.32,0,0,,49.0,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.46,0,0,28.8,50.2,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Kareem Hunt,11841,HB,CLV,1,4,0,8,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,75.6,69.3,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
K.J. Osborn,23503,WR,MIN,1,4,0,18,0,-3.0,0,100.0,,0,0,0.0,0,0.18,0,0,78.7,55.2,0,3,0.0,0,5,60.0,1,100.0,5,79.2,1,20.0,0,3,6,6.0,3.0,0.6,7.7,0,33.3,0.0,0,1,0.0,0,0.21,0,0,70.5,53.4,0,3,0.0,0,21,65.0,1,95.2,20,42.4,3,15.0,0,3,6,6.0,3.0,0.15
Julio Jones,6158,WR,TB,1,4,0,30,0,,0,,,0,0,,0,0.26,0,0,,45.9,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,0.25,0,0,72.1,52.3,0,13,0.0,0,8,50.0,1,75.0,6,118.8,1,16.7,0,13,0,0.0,13.0,2.17
JaMycal Hasty,25582,HB,JAX,1,4,0,15,0,-5.5,0,50.0,,0,0,0.0,0,-0.01,0,0,78.7,65.2,0,-2,0.0,0,4,25.0,1,100.0,4,56.3,2,50.0,0,-2,3,3.0,-2.0,-0.5,-5.0,0,100.0,,0,0,0.0,0,-1.06,0,0,73.4,62.5,0,-4,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-4,1,1.0,-4.0,-4.0
Jonnu Smith,11855,TE,NE,1,4,0,19,0,-4.0,0,100.0,,0,0,0.0,0,-0.55,0,0,78.7,60.6,0,-2,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-2,2,2.0,-2.0,-1.0,4.0,0,100.0,100.0,1,1,0.0,0,-0.08,0,0,77.3,68.3,0,5,0.0,0,6,50.0,1,100.0,6,87.5,1,16.7,0,5,1,1.0,5.0,0.83
Hayden Hurst,47294,TE,CIN,1,4,0,7,0,,0,,,0,0,,0,-0.42,0,0,,46.4,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.5,0,100.0,,0,0,0.0,0,-0.56,2,0,74.6,57.7,0,21,0.0,0,9,37.5,2,88.9,8,118.8,2,25.0,0,28,5,2.5,14.0,3.5
Mike Gesicki,47153,TE,MIA,1,4,0,17,0,,0,,,0,0,,0,0.94,0,0,,53.7,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,0.93,1,0,72.1,63.9,0,11,11.1,1,9,75.0,1,77.8,7,152.1,1,14.3,1,11,0,0.0,11.0,1.57
Donovan Peoples-Jones,61439,WR,CLV,1,4,0,8,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,19.0,0,100.0,,0,0,0.0,0,0.5,1,0,70.5,59.6,0,26,0.0,0,10,50.0,1,100.0,10,118.8,1,10.0,0,26,7,7.0,26.0,2.6
Brevin Jordan,77887,TE,HST,1,4,0,13,0,,0,,,0,0,,0,-0.14,0,0,,39.5,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.7,0,0,64.7,49.4,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Ronnie Rivers,57208,HB,LA,1,4,0,26,0,-5.3,1,100.0,,0,0,0.0,0,-0.04,0,0,90.2,94.1,0,7,0.0,0,4,75.0,4,100.0,4,82.3,4,100.0,0,15,36,9.0,3.8,3.75,,0,,,0,0,,0,0.0,0,0,73.4,71.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Kalif Raymond,11028,WR,DET,1,4,0,11,0,,0,,,0,0,,0,0.26,0,0,,48.3,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,25.0,0,100.0,,0,0,0.0,0,0.88,1,0,64.7,55.1,0,27,0.0,0,17,64.3,1,82.4,14,118.8,1,7.1,0,27,2,2.0,27.0,1.93
Denzel Mims,47800,WR,NYJ,1,3,0,22,0,,0,,,0,0,,0,0.75,0,0,,49.4,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.18,0,0,68.3,64.5,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Samori Toure,25276,WR,GB,1,3,0,12,0,,0,,,0,0,,0,-1.07,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,27.0,0,50.0,,0,0,0.0,0,1.35,1,0,64.7,55.1,0,37,0.0,0,4,75.0,1,100.0,4,135.4,2,50.0,1,37,0,0.0,37.0,9.25
Dameon Pierce,83659,HB,HST,1,3,0,13,0,-4.0,1,100.0,,0,0,0.0,0,-0.26,0,0,84.5,81.9,0,6,25.0,1,4,33.3,1,50.0,2,91.7,1,50.0,0,6,10,10.0,6.0,3.0,,0,,,0,0,,0,0.0,0,0,73.4,68.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Juwan Johnson,28305,TE,NO,1,3,0,20,0,,0,,,0,0,,0,-0.37,0,0,,47.1,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,100.0,1,1,0.0,0,0.12,0,0,72.1,49.7,0,8,0.0,0,10,50.0,2,100.0,10,95.8,2,20.0,0,14,0,0.0,7.0,1.4
Tyler Allgeier,83639,HB,ATL,1,3,0,2,0,-4.0,0,100.0,,0,0,0.0,0,0.84,1,0,78.7,94.9,0,25,0.0,0,2,50.0,1,100.0,2,158.3,1,50.0,1,25,29,29.0,25.0,12.5,,0,,,0,0,,0,0.0,0,0,73.4,78.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Travis Etienne Jr.,57185,HB,JAX,1,3,0,15,0,-7.0,0,100.0,,0,0,0.0,0,-0.71,0,0,78.7,71.4,0,-6,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,-6,1,1.0,-6.0,-3.0,,0,,,0,0,,0,-0.08,0,0,73.4,55.2,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Dawson Knox,35883,TE,BUF,1,3,0,4,0,,0,,,0,0,,0,0.18,0,0,,46.5,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.92,0,0,68.3,55.2,0,0,0.0,0,10,28.6,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0
Jamaal Williams,11889,HB,DET,1,3,0,11,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,72.1,83.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Kylen Granson,40630,TE,IND,1,3,0,14,0,-3.5,0,100.0,,0,0,0.0,0,-0.66,0,0,84.5,60.4,0,-2,0.0,0,3,0.0,2,100.0,3,79.2,2,66.7,0,-4,3,1.5,-2.0,-1.33,-3.0,0,100.0,,0,0,0.0,0,-0.36,0,0,73.4,61.6,0,-2,16.7,1,6,25.0,1,50.0,3,79.2,1,33.3,0,-2,1,1.0,-2.0,-0.67
T.J. Hockenson,40912,TE,DET,1,3,0,11,0,,0,,,0,0,,0,-0.01,0,0,,49.0,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0.14,1,0,73.4,80.0,0,11,14.3,1,7,42.9,1,85.7,6,112.5,1,16.7,0,11,9,9.0,11.0,1.83
Rashid Shaheed,63707,WR,NO,1,3,0,20,0,-3.0,0,100.0,,0,0,0.0,0,-0.4,0,0,78.7,59.4,0,1,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,1,4,4.0,1.0,0.5,,0,,,0,0,,0,0.2,0,0,72.1,55.1,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Samaje Perine,11869,HB,CIN,1,3,0,7,0,-5.0,0,100.0,,0,0,0.0,0,0.11,0,0,78.7,73.1,0,6,0.0,0,2,100.0,1,100.0,2,91.7,1,50.0,0,6,11,11.0,6.0,3.0,,0,,,0,0,,0,-0.53,0,0,74.6,61.8,0,0,50.0,1,2,0.0,0,0.0,0,0.0,0,,0,0,0,,,
Greg Dortch,42237,WR,ARZ,1,3,0,1,0,-3.0,0,100.0,,0,0,0.0,0,0.06,0,0,78.7,57.9,0,8,0.0,0,3,66.7,1,100.0,3,100.0,1,33.3,0,8,11,11.0,8.0,2.67,2.5,0,50.0,0.0,0,1,0.0,0,-0.15,0,0,72.1,51.3,0,4,0.0,0,19,41.2,1,89.5,17,56.3,2,11.8,0,4,3,3.0,4.0,0.24
Melvin Gordon III,9448,HB,DEN,1,3,0,10,0,-4.0,0,100.0,,0,0,0.0,0,0.53,1,0,78.7,93.4,0,12,0.0,0,3,66.7,1,100.0,3,116.7,1,33.3,0,12,16,16.0,12.0,4.0,,0,,,0,0,,0,0.0,0,0,73.4,71.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Curtis Samuel,11795,WR,WAS,1,3,0,32,0,,0,,,0,0,,0,-1.6,0,0,,52.8,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,0.15,2,0,74.6,69.1,0,18,0.0,0,25,52.0,2,100.0,25,118.8,2,8.0,0,30,6,3.0,15.0,1.2
David Montgomery,45719,HB,CHI,1,3,0,6,0,-2.0,0,100.0,,0,0,0.0,0,0.0,0,0,84.5,69.0,0,9,11.1,1,9,44.4,2,88.9,8,85.4,2,25.0,0,9,13,6.5,4.5,1.13,,0,,,0,0,,0,0.0,0,0,74.6,26.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Steven Sims,48341,WR,PIT,1,3,0,25,0,-2.5,0,100.0,100.0,1,1,0.0,0,-0.56,0,0,84.5,64.6,0,2,0.0,0,2,0.0,2,100.0,2,79.2,2,100.0,0,-1,4,2.0,-0.5,-0.5,2.0,0,50.0,100.0,1,1,0.0,0,-0.55,0,0,72.1,57.7,0,-3,0.0,0,4,0.0,1,100.0,4,56.3,2,50.0,0,-3,0,0.0,-3.0,-0.75
Josh Jacobs,45953,HB,LV,1,3,0,23,0,1.0,0,0.0,,0,0,,0,-1.03,0,0,,51.4,0,0,33.3,1,3,0.0,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,68.3,54.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Robbie Chosen,11254,WR,ARZ,1,3,0,1,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,1.53,0,0,,53.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
KJ Hamler,61590,WR,DEN,1,3,0,10,0,,0,,,0,0,,0,0.63,0,0,,49.6,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.13,0,0,68.3,58.0,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Leonard Fournette,11759,HB,TB,1,3,0,30,0,-6.0,0,100.0,,0,0,0.0,0,0.32,1,0,78.7,83.4,0,14,16.7,1,6,66.7,1,83.3,5,118.8,1,20.0,0,14,20,20.0,14.0,2.8,,0,,,0,0,,0,0.0,0,0,74.6,65.8,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
O.J. Howard,11774,TE,HST,1,3,0,13,0,-6.0,0,100.0,,0,0,0.0,0,-0.59,0,0,78.7,61.3,0,0,33.3,1,3,0.0,1,66.7,2,79.2,1,50.0,0,0,6,6.0,0.0,0.0,,0,,,0,0,,0,-2.34,0,0,64.7,75.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Amari Rodgers,61212,WR,GB,1,3,0,12,0,,0,,,0,0,,0,-0.03,0,0,,50.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.39,0,0,68.3,72.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Zay Jones,11792,WR,JAX,1,3,0,15,0,,0,,,0,0,,0,-0.24,0,0,,46.8,0,0,16.7,1,6,33.3,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.31,0,0,72.1,53.7,0,0,0.0,0,11,54.5,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Equanimeous St. Brown,47967,WR,CHI,1,3,0,6,0,,0,,,0,0,,0,-0.11,0,0,,50.8,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0.08,0,0,68.3,56.2,0,6,0.0,0,4,50.0,1,100.0,4,91.7,1,25.0,0,6,1,1.0,6.0,1.5
Jaylen Warren,98692,HB,PIT,1,3,0,25,0,-5.0,0,100.0,,0,0,0.0,0,-0.2,0,0,78.7,64.8,0,10,0.0,0,2,50.0,1,100.0,2,108.3,1,50.0,0,10,15,15.0,10.0,5.0,,0,,,0,0,,0,-0.5,0,0,73.4,63.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
George Pickens,99229,WR,PIT,1,3,0,25,0,,0,,,0,0,,0,0.15,0,0,,51.1,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,20.0,0,0.0,0.0,0,1,,0,-0.3,0,0,,45.2,0,0,0.0,0,12,36.4,0,91.7,11,39.6,1,9.1,0,0,0,,,0.0
Wan'Dale Robinson,101735,WR,NYG,1,3,0,21,0,,0,,,0,0,,0,-0.58,0,0,,48.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.5,0,50.0,50.0,1,2,0.0,0,0.02,0,0,70.5,56.8,0,6,0.0,0,27,38.5,1,96.3,26,56.3,2,7.7,0,6,0,0.0,6.0,0.23
Rachaad White,131633,HB,TB,1,3,0,30,0,-2.0,0,100.0,,0,0,0.0,0,-0.86,0,0,78.7,62.6,0,-2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-2,0,0.0,-2.0,-2.0,,0,,,0,0,,0,0.0,0,0,72.1,73.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Marvin Jones Jr.,7158,WR,JAX,1,3,0,15,0,,0,,,0,0,,0,0.0,0,0,,49.4,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,18.0,0,0.0,0.0,0,1,100.0,1,0.18,0,0,27.9,45.3,0,0,0.0,0,7,42.9,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Darrel Williams,13014,HB,ARZ,1,3,0,1,0,-4.0,0,50.0,0.0,0,1,0.0,0,0.07,0,0,78.7,70.3,0,6,0.0,0,3,66.7,1,100.0,3,56.3,2,66.7,0,6,11,11.0,6.0,2.0,,0,,,0,0,,0,-0.48,0,0,73.4,59.6,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Michael Woods II,84117,WR,CLV,1,2,0,8,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,3.0,0,100.0,,0,0,0.0,0,0.49,1,0,64.7,57.2,0,6,0.0,0,1,100.0,1,100.0,1,91.7,1,100.0,0,6,3,3.0,6.0,6.0
Jeff Smith,48055,WR,NYJ,1,2,0,22,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-1.51,0,0,64.7,70.7,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Trenton Irwin,48080,WR,CIN,1,2,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,5.0,0,100.0,,0,0,0.0,0,1.24,0,0,72.1,72.8,0,9,0.0,0,2,100.0,1,100.0,2,104.2,1,50.0,0,9,4,4.0,9.0,4.5
Braylon Sanders,61457,WR,MIA,1,2,0,17,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.27,0,0,72.1,43.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Will Dissly,30762,TE,SEA,1,2,0,29,0,-2.0,0,100.0,,0,0,0.0,0,0.87,1,0,78.7,93.6,0,3,0.0,0,3,66.7,1,100.0,3,79.2,1,33.3,0,3,5,5.0,3.0,1.0,,0,,,0,0,,0,0.38,0,0,68.3,61.1,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
D'Wayne Eskridge,29573,WR,SEA,1,2,0,29,0,-4.0,0,100.0,,0,0,0.0,0,-0.21,0,0,78.7,63.6,0,3,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,3,7,7.0,3.0,3.0,3.0,0,50.0,,0,0,0.0,0,-0.09,0,0,64.7,52.8,0,3,0.0,0,8,25.0,1,100.0,8,56.3,2,25.0,0,3,7,7.0,3.0,0.38
Taysom Hill,12112,TE,NO,1,2,0,20,0,,0,,,0,0,,0,-0.32,0,0,,,0,0,0.0,0,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,5.0,0,100.0,,0,0,0.0,0,0.07,1,0,27.3,52.7,0,11,0.0,0,8,62.5,1,100.0,8,112.5,1,12.5,0,11,6,6.0,11.0,1.38
David Bell,97989,WR,CLV,1,2,0,8,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,13.0,0,100.0,,0,0,0.0,0,0.59,1,0,68.3,62.5,0,14,0.0,0,11,72.7,1,100.0,11,118.8,1,9.1,0,14,1,1.0,14.0,1.27
Jeff Wilson Jr.,29413,HB,SF,1,2,0,28,0,,0,,,0,0,,0,1.41,0,0,,53.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.67,0,0,68.3,63.0,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tyquan Thornton,78092,WR,NE,1,2,0,19,0,,0,,,0,0,,0,0.38,0,0,,48.7,0,0,0.0,0,7,42.9,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.31,0,0,26.4,46.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Cole Kmet,60995,TE,CHI,1,2,0,6,0,-2.0,0,100.0,,0,0,0.0,0,-0.04,0,0,78.7,47.0,0,1,10.0,1,10,40.0,1,90.0,9,79.2,1,11.1,0,1,3,3.0,1.0,0.11,,0,,,0,0,,0,0.42,0,0,64.7,48.7,0,0,0.0,0,11,42.9,0,63.6,7,0.0,0,0.0,0,0,0,,,0.0
N'Keal Harry,48297,WR,CHI,1,2,0,6,0,-1.0,0,100.0,,0,0,0.0,0,-0.03,0,0,78.7,53.3,0,7,0.0,0,6,50.0,1,100.0,6,95.8,1,16.7,0,7,8,8.0,7.0,1.17,7.5,0,100.0,100.0,1,1,0.0,0,-0.16,1,0,70.5,71.4,0,17,0.0,0,7,57.1,2,100.0,7,156.3,2,28.6,1,24,9,4.5,12.0,3.43
Robert Woods,7822,WR,TEN,1,2,0,31,0,,0,,,0,0,,0,-0.09,0,0,,51.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.05,0,0,68.3,68.6,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Scott Miller,47481,WR,TB,1,2,0,30,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.76,0,0,72.1,53.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Armani Rogers,40034,TE,WAS,1,2,0,32,0,-2.0,1,100.0,,0,0,0.0,0,-0.55,1,0,78.7,94.4,0,13,0.0,0,3,33.3,1,100.0,3,118.8,1,33.3,0,13,15,15.0,13.0,4.33,,0,,,0,0,,0,0.3,0,0,64.7,60.4,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Velus Jones Jr.,40573,WR,CHI,1,2,0,6,0,-1.0,0,100.0,,0,0,0.0,0,-0.43,0,0,78.7,61.4,0,5,0.0,0,2,0.0,1,100.0,2,87.5,1,50.0,0,5,6,6.0,5.0,2.5,-1.0,0,100.0,,0,0,0.0,0,-0.43,0,0,29.9,47.2,0,5,0.0,0,3,0.0,1,66.7,2,87.5,1,50.0,0,5,6,6.0,5.0,2.5
Hunter Renfrow,47509,WR,LV,1,2,0,23,0,,0,,,0,0,,0,-0.94,0,0,,51.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.08,0,0,68.3,47.5,0,0,0.0,0,35,35.3,0,97.1,34,0.0,0,0.0,0,0,0,,,0.0
Peyton Hendershot,60915,TE,DAL,1,2,0,9,0,-0.5,1,100.0,,0,0,0.0,0,0.54,2,0,84.5,92.8,0,11,0.0,0,2,100.0,2,100.0,2,97.9,2,100.0,0,15,16,8.0,7.5,7.5,-0.5,1,100.0,,0,0,0.0,0,-0.11,2,0,72.1,71.0,0,11,0.0,0,6,83.3,2,100.0,6,97.9,2,33.3,0,15,16,8.0,7.5,2.5
Darrell Henderson Jr.,41193,HB,LA,1,2,0,26,0,,0,,,0,0,,0,0.13,0,0,,47.5,0,0,50.0,2,4,50.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.5,0,0,68.3,50.2,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Troy Hairston,65088,FB,HST,1,2,0,13,0,,0,,,0,0,,0,-0.49,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,64.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Kenneth Walker III,97199,HB,SEA,1,2,0,29,0,,0,,,0,0,,0,1.03,0,0,,51.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0.0,0,100.0,,0,0,0.0,0,0.36,0,0,70.5,55.0,0,1,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,1,1,1.0,1.0,0.5
Damien Harris,35134,HB,NE,1,2,0,19,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.23,0,0,70.5,51.4,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Chigoziem Okonkwo,84000,TE,TEN,1,2,0,31,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.43,0,0,68.3,57.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ray-Ray McCloud III,47895,WR,SF,1,2,0,28,0,,0,,,0,0,,0,0.75,0,0,,48.2,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,1.23,0,0,64.7,56.7,0,11,0.0,0,5,100.0,1,100.0,5,112.5,1,20.0,0,11,0,0.0,11.0,2.2
Derek Watt,10832,FB,PIT,1,2,0,25,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.46,0,0,,59.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Cam Sims,47908,WR,WAS,1,2,0,32,0,,0,,,0,0,,0,-1.6,0,0,,52.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.58,0,0,70.5,59.2,0,0,0.0,0,8,62.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
