player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Christian Kirk,47546,WR,JAX,1,10,0,15,0,,0,,,0,0,,0,0.07,0,0,,47.4,0,0,0.0,0,7,42.9,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,11.4,0,71.4,50.0,1,2,0.0,0,0.27,4,0,82.2,81.2,0,34,0.0,0,35,50.0,5,91.4,32,102.1,7,21.9,0,68,22,4.4,13.6,2.13
Diontae Johnson,33441,WR,PIT,1,10,0,25,0,-5.0,0,100.0,,0,0,0.0,0,-0.22,0,0,78.7,53.5,0,4,0.0,0,5,50.0,1,80.0,4,83.3,1,25.0,0,4,9,9.0,4.0,1.0,8.0,0,0.0,,0,0,,0,-1.23,0,0,54.9,58.4,1,0,0.0,0,5,0.0,0,100.0,5,0.0,2,40.0,0,0,0,,,0.0
Brandon Aiyuk,84109,WR,SF,1,10,0,28,0,-4.0,0,100.0,,0,0,0.0,0,0.36,0,0,78.7,55.1,0,6,0.0,0,3,66.7,1,100.0,3,91.7,1,33.3,0,6,10,10.0,6.0,2.0,4.7,2,66.7,0.0,0,1,0.0,0,-0.61,1,0,80.0,75.0,0,13,0.0,0,15,28.6,4,93.3,14,81.9,6,42.9,0,35,24,6.0,8.8,2.5
Aaron Jones,11937,HB,GB,1,10,0,12,0,-3.6,0,80.0,,0,0,20.0,1,0.1,2,0,28.1,40.9,0,7,0.0,0,8,50.0,4,100.0,8,118.8,5,62.5,1,13,26,6.5,3.3,1.63,-5.5,0,50.0,,0,0,50.0,1,-0.48,0,0,31.0,53.7,0,7,0.0,0,2,0.0,1,100.0,2,58.3,2,100.0,0,7,13,13.0,7.0,3.5
Tyler Boyd,10689,WR,CIN,1,9,0,7,0,,0,,,0,0,,0,0.25,0,0,,46.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.9,1,87.5,100.0,1,1,0.0,0,0.66,5,0,82.7,91.0,0,60,0.0,0,38,72.2,7,94.7,36,158.3,8,22.2,1,141,37,5.3,20.1,3.92
Zay Jones,11792,WR,JAX,1,9,0,15,0,,0,,,0,0,,0,0.07,0,0,,47.7,0,0,0.0,0,7,42.9,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,10.8,0,75.0,,0,0,0.0,0,0.53,3,0,75.6,66.4,0,20,0.0,0,23,61.9,3,91.3,21,106.3,4,19.0,0,40,2,0.7,13.3,1.9
George Kittle,11901,TE,SF,1,9,0,28,0,,0,,,0,0,,0,0.36,0,0,,44.8,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.8,0,50.0,66.7,2,3,0.0,0,-0.37,2,0,77.3,76.6,1,15,0.0,0,19,38.9,2,94.7,18,68.8,4,22.2,1,24,2,1.0,12.0,1.33
Pat Freiermuth,84085,TE,PIT,1,9,0,25,0,,0,,,0,0,,0,0.02,0,0,78.7,55.9,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,8.3,0,100.0,,0,0,0.0,0,0.16,1,0,78.0,74.4,0,13,0.0,0,4,75.0,3,100.0,4,105.6,3,75.0,0,28,3,1.0,9.3,7.0
Greg Dulcich,84068,TE,DEN,1,9,0,10,0,,0,,,0,0,,0,-0.73,0,0,,50.1,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.3,0,66.7,,0,0,33.3,1,-0.53,2,0,54.5,71.9,0,16,0.0,0,22,19.0,2,95.5,21,89.6,3,14.3,0,23,2,1.0,11.5,1.1
Michael Pittman Jr.,29049,WR,IND,1,9,0,14,0,,0,,,0,0,,0,0.28,0,0,,53.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,100.0,1,1,0.0,0,-0.96,1,0,39.1,49.5,0,14,0.0,0,10,40.0,1,100.0,10,118.8,1,10.0,0,14,1,1.0,14.0,1.4
Courtland Sutton,48164,WR,DEN,1,9,0,10,0,,0,,,0,0,,0,-0.73,0,0,,50.8,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0.01,1,0,72.1,52.6,0,11,0.0,0,10,50.0,1,100.0,10,112.5,1,10.0,0,11,7,7.0,11.0,1.1
Mike Williams,11762,WR,LAC,1,9,0,27,0,0.0,0,100.0,,0,0,0.0,0,-0.12,0,0,78.7,55.7,0,0,0.0,0,3,66.7,1,100.0,3,79.2,1,33.3,0,0,0,0.0,0.0,0.0,2.0,0,100.0,,0,0,0.0,0,0.64,1,0,80.0,78.4,0,21,0.0,0,4,75.0,1,100.0,4,118.8,1,25.0,0,21,19,19.0,21.0,5.25
Gerald Everett,11799,TE,LAC,1,8,0,27,0,-4.0,0,100.0,,0,0,0.0,0,0.1,0,0,78.7,58.4,0,7,33.3,1,3,100.0,1,66.7,2,95.8,1,50.0,0,7,11,11.0,7.0,3.5,14.0,3,50.0,50.0,1,2,25.0,1,0.48,3,0,38.4,76.1,0,24,0.0,0,16,50.0,3,100.0,16,81.3,6,37.5,0,54,18,6.0,18.0,3.38
Tyler Lockett,9502,WR,SEA,1,8,0,29,0,-9.0,1,100.0,,0,0,0.0,0,-0.55,0,0,78.7,60.2,0,0,0.0,0,2,0.0,1,50.0,1,79.2,1,100.0,0,0,9,9.0,0.0,0.0,0.7,1,100.0,,0,0,0.0,0,0.48,1,0,76.5,66.1,0,6,0.0,0,16,53.8,3,81.3,13,81.9,3,23.1,0,11,9,3.0,3.7,0.85
Rhamondre Stevenson,98689,HB,NE,1,8,0,19,0,-4.0,1,100.0,,0,0,0.0,0,-0.99,0,0,78.7,79.2,0,-1,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-1,3,3.0,-1.0,-1.0,3.0,0,100.0,,0,0,0.0,0,0.98,0,0,80.0,91.6,0,10,0.0,0,3,100.0,1,100.0,3,108.3,1,33.3,0,10,7,7.0,10.0,3.33
Curtis Samuel,11795,WR,WAS,1,8,0,32,0,-4.0,0,100.0,,0,0,0.0,0,-0.87,0,0,78.7,58.6,0,-4,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-4,0,0.0,-4.0,-2.0,6.4,1,60.0,0.0,0,2,0.0,0,0.38,3,0,78.0,72.3,0,26,0.0,0,16,46.7,3,93.8,15,95.4,5,33.3,0,52,27,9.0,17.3,3.47
Davante Adams,8688,WR,LV,1,8,0,23,0,,0,,,0,0,,0,-0.3,0,0,,52.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.7,3,100.0,,0,0,0.0,0,-0.01,1,0,79.4,83.5,0,15,0.0,0,7,42.9,3,100.0,7,108.3,3,42.9,0,30,16,5.3,10.0,4.29
Marvin Jones Jr.,7158,WR,JAX,1,8,0,15,0,,0,,,0,0,,0,-0.04,0,0,,50.8,0,0,25.0,1,4,25.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.0,0,0,76.5,66.6,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Terry McLaurin,48229,WR,WAS,1,8,0,32,0,,0,,,0,0,,0,-0.54,0,0,,46.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,23.0,0,0.0,0.0,0,1,,0,-0.06,0,0,77.3,89.9,0,0,0.0,0,12,36.4,0,91.7,11,39.6,1,9.1,0,0,0,,,0.0
Alvin Kamara,11822,HB,NO,1,8,0,20,0,-4.0,0,100.0,,0,0,0.0,0,1.1,1,0,78.7,96.0,0,7,50.0,1,2,100.0,1,50.0,1,95.8,1,100.0,0,7,11,11.0,7.0,7.0,,0,,,0,0,,0,0.0,0,0,79.4,90.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Chase Claypool,42312,WR,PIT,1,8,0,25,0,,0,,,0,0,,0,-0.03,0,0,,48.5,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,11.3,0,57.1,,0,0,0.0,0,0.04,2,0,72.1,58.2,1,12,0.0,0,36,56.3,4,88.9,32,32.1,7,21.9,0,37,18,4.5,9.3,1.16
Wan'Dale Robinson,101735,WR,NYG,1,7,0,21,0,-4.0,2,100.0,,0,0,0.0,0,1.38,1,0,24.1,90.5,0,17,0.0,0,2,100.0,1,50.0,1,118.8,1,100.0,0,17,21,21.0,17.0,17.0,1.4,2,100.0,100.0,2,2,0.0,0,0.25,2,0,28.7,53.1,0,17,0.0,0,28,62.5,5,85.7,24,99.2,5,20.8,0,39,32,6.4,7.8,1.63
David Njoku,11784,TE,CLV,1,7,0,8,0,-1.0,0,100.0,,0,0,0.0,0,0.55,1,0,84.5,96.4,0,7,33.3,1,3,66.7,2,66.7,2,87.5,2,100.0,0,10,12,6.0,5.0,5.0,5.0,0,100.0,,0,0,0.0,0,-0.52,2,0,81.1,90.9,0,22,0.0,0,11,40.0,4,90.9,10,118.8,4,40.0,0,51,31,7.8,12.8,5.1
Deebo Samuel,48274,WR,SF,1,7,0,28,0,,0,,,0,0,,0,0.36,0,0,,45.3,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.49,0,0,29.7,49.6,0,0,0.0,0,11,50.0,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0
Travis Kelce,7844,TE,KC,1,7,0,16,0,0.0,0,0.0,,0,0,100.0,1,0.4,0,0,21.7,23.9,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,10.5,3,100.0,100.0,1,1,0.0,0,0.76,3,0,58.9,83.5,0,22,4.8,1,21,60.0,4,90.5,19,118.8,4,21.1,0,62,20,5.0,15.5,3.26
Evan Engram,11778,TE,JAX,1,7,0,15,0,-4.0,2,100.0,,0,0,0.0,0,-0.01,0,0,78.7,94.3,0,14,40.0,2,5,40.0,1,60.0,3,118.8,1,33.3,0,14,18,18.0,14.0,4.67,12.5,0,50.0,,0,0,0.0,0,0.04,1,0,75.6,70.9,0,12,17.6,3,17,41.2,1,82.4,14,68.8,2,14.3,0,12,4,4.0,12.0,0.86
Mike Gesicki,47153,TE,MIA,1,7,0,17,0,,0,,,0,0,,0,-0.76,0,0,,53.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.3,1,33.3,0.0,0,1,50.0,1,0.08,0,0,28.6,44.1,0,4,11.1,2,18,50.0,1,88.9,16,42.4,3,18.8,0,4,4,4.0,4.0,0.25
Dare Ogunbowale,12329,HB,HST,1,7,0,13,0,-2.5,0,100.0,,0,0,0.0,0,1.0,1,0,84.5,99.9,0,23,0.0,0,2,100.0,2,100.0,2,118.8,2,100.0,0,32,37,18.5,16.0,16.0,,0,,,0,0,,0,0.0,0,0,78.0,81.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tee Higgins,61211,WR,CIN,1,7,0,7,0,,0,,,0,0,,0,0.25,0,0,,46.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,0.0,0,1,0.0,0,0.19,1,0,76.5,64.3,0,13,0.0,0,14,76.9,1,92.9,13,70.8,2,15.4,0,13,7,7.0,13.0,1.0
Hayden Hurst,47294,TE,CIN,1,7,0,7,0,-4.0,0,100.0,,0,0,0.0,0,0.25,1,0,78.7,94.1,0,4,0.0,0,2,50.0,1,100.0,2,83.3,1,50.0,0,4,8,8.0,4.0,2.0,8.7,0,100.0,,0,0,0.0,0,0.32,1,0,80.6,69.7,0,14,0.0,0,15,71.4,3,93.3,14,108.3,3,21.4,0,30,4,1.3,10.0,2.14
JuJu Smith-Schuster,11817,WR,KC,1,7,0,16,0,,0,,,0,0,,0,2.19,0,0,,50.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.5,0,100.0,,0,0,0.0,0,1.19,2,0,79.4,90.6,0,45,9.1,1,11,66.7,2,72.7,8,158.3,2,25.0,1,60,31,15.5,30.0,7.5
Allen Lazard,48135,WR,GB,1,7,0,12,0,0.3,0,100.0,,0,0,0.0,0,0.1,1,0,88.7,77.2,0,12,0.0,0,8,50.0,3,100.0,8,95.8,3,37.5,0,21,20,6.7,7.0,2.63,3.0,0,83.3,100.0,1,1,16.7,1,-0.06,3,0,31.8,63.1,0,12,0.0,0,13,50.0,5,92.3,12,93.1,6,50.0,0,38,24,4.8,7.6,3.17
Jonathan Taylor,57488,HB,IND,1,7,0,14,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,78.0,73.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Noah Brown,11993,WR,DAL,1,7,0,9,0,,0,,,0,0,,0,-0.32,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,30.0,0,0.0,0.0,0,1,,0,-0.08,0,0,74.6,46.7,0,0,0.0,0,11,44.4,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0
Equanimeous St. Brown,47967,WR,CHI,1,7,0,6,0,,0,,,0,0,,0,0.81,0,0,,48.0,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,7.3,0,75.0,,0,0,0.0,0,1.19,3,0,73.4,77.3,0,19,0.0,0,8,75.0,3,100.0,8,103.1,4,50.0,0,37,9,3.0,12.3,4.63
Tre'Quan Smith,48228,WR,NO,1,6,0,20,0,,0,,,0,0,,0,1.1,0,0,,47.8,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.0,0,50.0,50.0,1,2,0.0,0,-0.52,1,0,75.6,69.1,0,20,0.0,0,24,52.2,1,95.8,23,85.4,2,8.7,0,20,4,4.0,20.0,0.87
Darius Slayton,25578,WR,NYG,1,6,0,21,0,,0,,,0,0,,0,-0.91,0,0,,51.8,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,0.05,1,0,70.5,68.8,0,12,0.0,0,7,42.9,1,100.0,7,116.7,1,14.3,0,12,4,4.0,12.0,1.71
Rex Burkhead,7971,HB,HST,1,6,0,13,0,-6.0,1,100.0,,0,0,0.0,0,-0.86,0,0,78.7,62.1,0,-3,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-3,3,3.0,-3.0,-1.5,10.0,0,0.0,,0,0,,0,0.01,0,0,76.5,56.8,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
George Pickens,99229,WR,PIT,1,6,0,25,0,,0,,,0,0,,0,-0.22,0,0,,48.2,0,0,0.0,0,5,50.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.11,0,0,74.6,66.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
CeeDee Lamb,61570,WR,DAL,1,6,0,9,0,,0,,,0,0,,0,-0.32,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,19.8,1,60.0,50.0,1,2,0.0,0,-0.01,3,0,73.4,71.9,0,24,0.0,0,20,47.4,3,95.0,19,102.1,5,26.3,0,60,10,3.3,20.0,3.16
Donovan Peoples-Jones,61439,WR,CLV,1,6,0,8,0,,0,,,0,0,,0,0.42,0,0,,45.7,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0.5,0,100.0,,0,0,0.0,0,0.07,0,0,78.7,53.0,0,3,0.0,0,11,54.5,2,100.0,11,79.2,2,18.2,0,5,4,2.0,2.5,0.45
DeAndre Carter,9859,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.12,0,0,,48.4,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,11.5,0,50.0,0.0,0,1,0.0,0,0.1,0,0,72.1,51.1,1,9,0.0,0,37,40.5,2,100.0,37,19.8,4,10.8,0,15,5,2.5,7.5,0.41
Kalif Raymond,11028,WR,DET,1,6,0,11,0,-0.5,0,100.0,,0,0,0.0,0,0.17,0,0,84.5,85.2,0,10,0.0,0,5,40.0,2,100.0,5,104.2,2,40.0,0,18,19,9.5,9.0,3.6,6.0,0,100.0,,0,0,0.0,0,0.29,1,0,77.3,76.4,0,18,0.0,0,10,66.7,1,90.0,9,118.8,1,11.1,0,18,12,12.0,18.0,2.0
Darnell Mooney,48236,WR,CHI,1,6,0,6,0,-2.0,0,0.0,,0,0,,0,0.98,0,0,,49.4,0,0,0.0,0,3,66.7,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,7.7,1,66.7,100.0,1,1,0.0,0,0.0,2,0,72.1,71.4,0,20,0.0,0,13,50.0,2,92.3,12,109.0,3,25.0,0,37,12,6.0,18.5,3.08
Marquez Callaway,42295,WR,NO,1,6,0,20,0,,0,,,0,0,,0,1.1,0,0,,48.3,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.22,0,0,36.2,51.1,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Tyler Conklin,47124,TE,NYJ,1,6,0,22,0,,0,,,0,0,,0,-0.19,0,0,,42.1,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,13.0,0,33.3,,0,0,0.0,0,-0.52,0,0,74.6,56.0,0,5,0.0,0,10,22.2,1,90.0,9,42.4,3,33.3,0,5,1,1.0,5.0,0.56
Eno Benjamin,57136,HB,ARZ,1,5,0,1,0,-5.0,1,100.0,,0,0,0.0,0,-0.6,0,0,84.5,70.3,0,0,0.0,0,2,0.0,2,100.0,2,79.2,2,100.0,0,-1,9,4.5,-0.5,-0.5,0.0,1,100.0,,0,0,0.0,0,0.12,0,0,76.5,83.5,0,6,0.0,0,4,50.0,1,100.0,4,91.7,1,25.0,0,6,6,6.0,6.0,1.5
Travis Etienne Jr.,57185,HB,JAX,1,5,0,15,0,-3.8,0,25.0,,0,0,0.0,0,0.07,0,0,78.7,40.4,0,5,28.6,2,7,42.9,1,71.4,5,39.6,4,80.0,0,5,11,11.0,5.0,1.0,,0,,,0,0,,0,2.69,0,0,29.9,34.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Cade Otton,61071,TE,TB,1,5,0,30,0,0.0,0,100.0,,0,0,0.0,0,0.2,1,0,78.7,82.7,0,19,14.3,1,7,42.9,1,85.7,6,118.8,1,16.7,0,19,19,19.0,19.0,3.17,6.8,0,80.0,,0,0,0.0,0,0.04,2,0,76.5,62.3,0,35,0.0,0,25,40.0,4,100.0,25,118.8,5,20.0,0,64,41,10.3,16.0,2.56
Dalton Schultz,47304,TE,DAL,1,5,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-1.69,0,0,74.6,70.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Raheem Mostert,9783,HB,MIA,1,5,0,17,0,,0,,,0,0,,0,-0.65,0,0,,53.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.6,0,0,77.3,86.8,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Jaylen Waddle,84088,WR,MIA,1,5,0,17,0,,0,,,0,0,,0,-0.71,0,0,,51.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.3,0,0,75.6,73.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Brandin Cooks,8655,WR,HST,1,5,0,13,0,-4.0,0,100.0,,0,0,0.0,0,-0.43,0,0,78.7,54.5,0,3,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,3,7,7.0,3.0,1.0,-0.5,0,50.0,,0,0,50.0,1,-0.05,0,0,29.2,48.0,0,3,0.0,0,13,30.8,1,100.0,13,56.3,2,15.4,0,3,7,7.0,3.0,0.23
T.J. Hockenson,40912,TE,DET,1,5,0,11,0,,0,,,0,0,,0,0.09,0,0,,42.8,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,7.5,0,100.0,,0,0,0.0,0,-0.11,1,0,29.8,60.9,0,11,11.1,1,9,55.6,2,88.9,8,104.2,2,25.0,0,18,3,1.5,9.0,2.25
Rashod Bateman,84296,WR,BLT,1,5,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.52,0,0,29.7,64.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
