player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Austin Ekeler,12164,HB,LAC,1,7,0,27,0,-7.0,0,100.0,,0,0,0.0,0,-0.44,0,0,78.7,78.5,0,2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,2,9,9.0,2.0,2.0,5.0,0,50.0,,0,0,0.0,0,-0.01,0,0,77.3,62.0,0,7,0.0,0,5,60.0,1,100.0,5,58.3,2,40.0,0,7,3,3.0,7.0,1.4
Jamal Agnew,11920,WR,JAX,1,6,0,15,0,-2.0,1,100.0,,0,0,0.0,0,0.26,1,0,78.7,93.6,0,14,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,14,16,16.0,14.0,7.0,8.0,1,75.0,,0,0,0.0,0,-0.2,3,0,74.6,85.1,0,24,0.0,0,10,40.0,3,100.0,10,141.7,4,40.0,2,36,10,3.3,12.0,3.6
Breece Hall,97636,HB,NYJ,1,6,0,22,0,,0,,,0,0,,0,-0.3,0,0,,48.0,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,28.0,32.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Ja'Marr Chase,84270,WR,CIN,1,6,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,2.43,0,0,74.6,73.3,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Rashod Bateman,84296,WR,BLT,1,6,0,3,0,,0,,,0,0,,0,0.66,0,0,,49.0,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,7.3,0,66.7,,0,0,0.0,0,0.29,1,0,27.4,50.4,0,13,0.0,0,5,60.0,2,100.0,5,81.3,3,60.0,0,17,0,0.0,8.5,3.4
Logan Thomas,8755,TE,WAS,1,6,0,32,0,,0,,,0,0,,0,-0.07,0,0,,47.5,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,4.0,0,75.0,,0,0,0.0,0,-0.32,2,0,77.3,59.3,0,6,0.0,0,28,35.7,3,100.0,28,82.3,4,14.3,0,17,7,2.3,5.7,0.61
Garrett Wilson,97405,WR,NYJ,1,6,0,22,0,-1.0,0,0.0,,0,0,,0,-0.55,0,0,78.7,57.1,0,0,0.0,0,3,0.0,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,8.8,2,40.0,0.0,0,2,33.3,1,0.23,1,0,29.7,55.6,0,35,0.0,0,26,48.0,2,96.2,25,69.6,5,20.0,0,41,20,10.0,20.5,1.64
Dallas Goedert,47272,TE,PHI,1,6,0,24,0,-3.3,0,100.0,,0,0,0.0,0,0.1,1,0,90.2,94.1,0,26,0.0,0,7,66.7,4,85.7,6,118.8,4,66.7,0,50,63,15.8,12.5,8.33,2.0,0,50.0,,0,0,50.0,1,-1.01,0,0,28.7,55.6,0,8,0.0,0,17,28.6,1,82.4,14,60.4,2,14.3,0,8,11,11.0,8.0,0.57
Corey Davis,11760,WR,NYJ,1,6,0,22,0,,0,,,0,0,,0,-0.02,0,0,,48.4,0,0,0.0,0,4,50.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.18,0,0,74.6,73.8,0,0,0.0,0,9,25.0,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Michael Pittman Jr.,29049,WR,IND,1,6,0,14,0,,0,,,0,0,,0,-0.21,0,0,,50.0,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.5,0,50.0,,0,0,0.0,0,1.05,1,0,72.1,62.3,0,10,0.0,0,14,71.4,1,100.0,14,64.6,2,14.3,0,10,7,7.0,10.0,0.71
David Njoku,11784,TE,CLV,1,6,0,8,0,-5.0,0,100.0,,0,0,0.0,0,-1.05,0,1,78.7,25.1,0,11,16.7,1,6,0.0,1,66.7,4,112.5,1,25.0,0,11,16,16.0,11.0,2.75,15.0,0,100.0,,0,0,0.0,0,-0.03,1,0,74.6,77.4,0,20,0.0,0,9,66.7,1,100.0,9,118.8,1,11.1,0,20,5,5.0,20.0,2.22
Marquez Callaway,42295,WR,NO,1,6,0,20,0,,0,,,0,0,,0,0.96,0,0,,52.2,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,70.5,68.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Gerald Everett,11799,TE,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.44,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,15.3,0,100.0,100.0,1,1,0.0,0,0.7,3,0,45.7,77.8,0,18,0.0,0,13,61.5,3,100.0,13,158.3,3,23.1,1,48,5,1.7,16.0,3.69
Zach Ertz,7816,TE,ARZ,1,6,0,1,0,,0,,,0,0,,0,0.35,0,0,,46.2,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,6.7,0,100.0,,0,0,0.0,0,-0.06,1,0,81.1,73.1,0,23,0.0,0,19,38.9,3,94.7,18,109.7,3,16.7,0,31,11,3.7,10.3,1.72
Josh Jacobs,45953,HB,LV,1,6,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,77.3,67.3,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Dawson Knox,35883,TE,BUF,1,6,0,4,0,,0,,,0,0,,0,1.38,0,0,,49.6,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.5,0,75.0,,0,0,0.0,0,0.51,3,0,74.6,67.5,0,20,0.0,0,19,68.4,3,100.0,19,106.3,4,21.1,0,40,7,2.3,13.3,2.11
Terry McLaurin,48229,WR,WAS,1,6,0,32,0,-0.5,0,100.0,,0,0,0.0,0,-0.07,1,0,84.5,75.6,0,9,0.0,0,8,50.0,2,100.0,8,97.9,2,25.0,0,15,16,8.0,7.5,1.88,6.0,0,0.0,,0,0,,0,-0.4,0,0,72.1,54.1,0,0,0.0,0,6,33.3,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Harrison Bryant,26394,TE,CLV,1,6,0,8,0,,0,,,0,0,,0,-1.61,0,0,,43.6,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.3,0,66.7,,0,0,0.0,0,0.73,0,0,74.6,55.0,0,8,0.0,0,8,75.0,2,100.0,8,75.7,3,37.5,0,13,3,1.5,6.5,1.63
Stefon Diggs,9579,WR,BUF,1,6,0,4,0,,0,,,0,0,,0,1.38,0,0,,49.9,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.0,0,50.0,,0,0,50.0,1,-0.27,0,0,29.1,57.6,0,4,0.0,0,21,50.0,1,95.2,20,56.3,2,10.0,0,4,1,1.0,4.0,0.2
Dameon Pierce,83659,HB,HST,1,6,0,13,0,-2.0,0,100.0,,0,0,0.0,0,-0.56,0,0,78.7,80.1,0,1,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,1,3,3.0,1.0,1.0,,0,,,0,0,,0,0.0,0,0,72.1,63.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Alec Pierce,78038,WR,IND,1,6,0,14,0,,0,,,0,0,,0,-0.21,0,0,,49.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.57,0,0,76.5,91.7,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Mo Alie-Cox,12078,TE,IND,1,6,0,14,0,,0,,,0,0,,0,-0.21,0,0,,39.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,-1.25,0,0,76.5,90.2,0,10,25.0,1,4,33.3,1,75.0,3,108.3,1,33.3,0,10,7,7.0,10.0,3.33
Marquez Valdes-Scantling,47809,WR,KC,1,5,0,16,0,,0,,,0,0,,0,0.74,0,0,,49.6,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,20.7,0,66.7,0.0,0,1,0.0,0,0.44,2,0,41.6,58.2,0,36,0.0,0,19,47.4,2,100.0,19,109.7,3,15.8,0,61,13,6.5,30.5,3.21
John Bates,42275,TE,WAS,1,5,0,32,0,,0,,,0,0,,0,-0.24,0,0,,51.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,2.6,0,80.0,,0,0,0.0,0,-0.42,1,1,76.5,58.9,0,7,0.0,0,8,50.0,4,100.0,8,82.5,5,62.5,0,19,13,3.3,4.8,2.38
Noah Brown,11993,WR,DAL,1,5,0,9,0,,0,,,0,0,,0,-0.87,0,0,,53.9,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,32.0,0,50.0,,0,0,0.0,0,0.29,1,0,74.6,66.2,0,45,7.1,1,14,33.3,1,78.6,11,95.8,2,18.2,0,45,7,7.0,45.0,4.09
Trent Sherfield,48021,WR,MIA,1,5,0,17,0,,0,,,0,0,,0,1.64,0,0,,53.2,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.0,0,100.0,,0,0,0.0,0,0.01,1,0,74.6,74.1,0,11,0.0,0,15,40.0,1,100.0,15,112.5,1,6.7,0,11,1,1.0,11.0,0.73
Tom Kennedy,94379,WR,DET,1,5,0,11,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,12.0,0,100.0,,0,0,0.0,0,0.03,2,0,73.4,66.6,0,28,4.0,1,25,38.1,2,80.0,20,118.8,2,10.0,0,37,13,6.5,18.5,1.85
Rhamondre Stevenson,98689,HB,NE,1,5,0,19,0,-6.5,0,100.0,,0,0,0.0,0,-0.38,0,0,84.5,91.8,0,7,0.0,0,5,40.0,2,100.0,5,85.4,2,40.0,0,9,22,11.0,4.5,1.8,,0,,,0,0,,0,0.0,0,0,75.6,83.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tyler Conklin,47124,TE,NYJ,1,5,0,22,0,,0,,,0,0,,0,-0.3,0,0,,42.2,0,0,0.0,0,5,33.3,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,,0,0,50.0,1,0.47,1,0,28.7,55.6,1,18,0.0,0,14,69.2,1,92.9,13,41.7,2,15.4,0,18,5,5.0,18.0,1.38
Devin Duvernay,40006,WR,BLT,1,5,0,3,0,20.0,0,100.0,,0,0,0.0,0,1.28,1,0,78.7,92.1,0,21,0.0,0,3,100.0,1,100.0,3,118.8,1,33.3,0,21,1,1.0,21.0,7.0,6.0,0,100.0,,0,0,0.0,0,0.74,1,0,75.6,68.6,0,12,0.0,0,8,71.4,1,87.5,7,116.7,1,14.3,0,12,6,6.0,12.0,1.71
Derrick Henry,10679,HB,TEN,1,5,0,31,0,-4.0,0,100.0,,0,0,0.0,0,1.0,1,0,78.7,99.8,0,22,0.0,0,2,100.0,1,100.0,2,118.8,1,50.0,0,22,26,26.0,22.0,11.0,,0,,,0,0,,0,0.0,0,0,27.3,30.3,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
