player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
DJ Moore,48267,WR,CAR,1,5,0,5,0,-3.0,0,0.0,,0,0,,0,-0.66,0,0,,48.2,0,0,0.0,0,6,0.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,1.0,0,50.0,,0,0,0.0,0,-0.54,0,0,45.8,52.1,0,7,0.0,0,12,25.0,1,100.0,12,58.3,2,16.7,0,7,2,2.0,7.0,0.58
Alvin Kamara,11822,HB,NO,1,5,0,20,0,0.0,0,100.0,,0,0,0.0,0,0.45,1,0,78.7,97.1,0,15,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,15,15,15.0,15.0,5.0,4.0,0,100.0,,0,0,0.0,0,1.38,1,0,77.3,94.0,0,13,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,13,9,9.0,13.0,13.0
Darnell Mooney,48236,WR,CHI,1,5,0,6,0,-2.7,0,100.0,,0,0,0.0,0,-0.6,0,0,88.7,62.6,0,6,0.0,0,5,20.0,3,100.0,5,84.7,3,60.0,0,13,21,7.0,4.3,2.6,3.8,0,100.0,,0,0,0.0,0,0.03,1,0,75.6,65.9,0,16,5.0,1,20,47.4,4,90.0,18,136.5,4,22.2,1,29,21,5.3,7.3,1.61
Trenton Irwin,48080,WR,CIN,1,4,0,7,0,,0,,,0,0,,0,1.51,0,0,,53.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.35,0,0,72.1,70.1,0,0,0.0,0,9,66.7,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Latavius Murray,7962,HB,DEN,1,4,0,10,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,-2.0,0,100.0,,0,0,0.0,0,-0.09,0,0,76.5,69.0,0,9,0.0,0,2,0.0,2,100.0,2,95.8,2,100.0,0,14,18,9.0,7.0,7.0
Jarvis Landry,8698,WR,NO,1,4,0,20,0,,0,,,0,0,,0,0.45,0,0,,49.8,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,1,100.0,,0,0,0.0,0,0.25,2,0,70.5,67.1,0,18,0.0,0,12,50.0,2,100.0,12,158.3,2,16.7,1,25,5,2.5,12.5,2.08
Ameer Abdullah,9487,HB,LV,1,4,0,23,0,-5.0,0,100.0,,0,0,0.0,0,-1.11,0,0,84.5,85.9,0,5,33.3,1,3,0.0,2,66.7,2,79.2,2,100.0,0,5,15,7.5,2.5,2.5,,0,,,0,0,,0,0.0,0,0,72.1,67.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Kenyan Drake,10707,HB,BLT,1,4,0,3,0,-4.0,0,0.0,,0,0,100.0,2,-0.5,0,0,20.3,9.0,0,0,0.0,0,2,0.0,0,100.0,2,39.6,2,100.0,0,0,0,,,0.0,,0,,,0,0,,0,0.53,0,0,25.0,25.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Austin Hooper,10715,TE,TEN,1,4,0,31,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,9.0,0,100.0,100.0,1,1,0.0,0,0.39,0,0,73.4,82.8,0,9,0.0,0,5,80.0,1,100.0,5,104.2,1,20.0,0,9,0,0.0,9.0,1.8
Jonnu Smith,11855,TE,NE,1,4,0,19,0,-1.0,1,100.0,,0,0,0.0,0,0.22,0,0,88.7,63.2,0,7,0.0,0,5,60.0,3,100.0,5,86.1,3,60.0,0,14,17,5.7,4.7,2.8,-2.0,1,100.0,,0,0,0.0,0,0.45,0,0,73.4,56.7,0,4,0.0,0,4,66.7,1,75.0,3,83.3,1,33.3,0,4,6,6.0,4.0,1.33
Samaje Perine,11869,HB,CIN,1,4,0,7,0,-3.0,0,100.0,,0,0,0.0,0,1.51,1,0,78.7,99.2,0,29,0.0,0,2,50.0,1,100.0,2,158.3,1,50.0,1,29,32,32.0,29.0,14.5,,0,,,0,0,,0,0.04,0,0,76.5,66.2,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Robert Tonyan,12193,TE,GB,1,4,0,12,0,0.0,0,100.0,,0,0,0.0,0,0.21,1,0,78.7,92.9,0,10,0.0,0,4,66.7,1,75.0,3,108.3,1,33.3,0,10,10,10.0,10.0,3.33,17.0,0,0.0,,0,0,,0,-0.2,0,0,70.5,50.8,0,0,0.0,0,12,16.7,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
Michael Gallup,26075,WR,DAL,1,4,0,9,0,,0,,,0,0,,0,-1.04,0,0,,46.4,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.64,0,0,70.5,63.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Ben Skowronek,27948,WR,LA,1,4,0,26,0,,0,,,0,0,,0,0.18,0,0,,54.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,1.5,0,50.0,0.0,0,1,0.0,0,-0.56,0,0,68.3,49.5,0,4,0.0,0,16,12.5,1,100.0,16,56.3,2,12.5,0,4,1,1.0,4.0,0.25
Juwan Johnson,28305,TE,NO,1,4,0,20,0,,0,,,0,0,,0,0.49,0,0,,51.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.5,0,50.0,,0,0,0.0,0,1.05,0,0,72.1,62.7,0,13,0.0,0,9,55.6,1,100.0,9,70.8,2,22.2,0,13,3,3.0,13.0,1.44
Ian Thomas,42130,TE,CAR,1,4,0,5,0,-5.0,0,100.0,,0,0,0.0,0,-0.62,0,0,78.7,94.8,0,12,0.0,0,3,0.0,1,100.0,3,116.7,1,33.3,0,12,17,17.0,12.0,4.0,,0,,,0,0,,0,-0.76,0,0,64.7,59.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
David Montgomery,45719,HB,CHI,1,4,0,6,0,,0,,,0,0,,0,-0.43,0,0,,48.7,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0.0,3,100.0,,0,0,0.0,0,-0.03,0,0,73.4,75.9,0,9,0.0,0,3,66.7,1,100.0,3,104.2,1,33.3,0,9,9,9.0,9.0,3.0
Josh Jacobs,45953,HB,LV,1,4,0,23,0,-6.0,0,100.0,,0,0,0.0,0,-0.12,0,0,78.7,78.5,0,4,0.0,0,1,0.0,1,100.0,1,83.3,1,100.0,0,4,10,10.0,4.0,4.0,,0,,,0,0,,0,0.0,0,0,45.8,62.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Marquez Valdes-Scantling,47809,WR,KC,1,4,0,16,0,,0,,,0,0,,0,-1.78,0,0,,50.4,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,17.0,0,100.0,,0,0,0.0,0,0.49,1,0,64.7,52.2,0,18,0.0,0,11,50.0,1,90.9,10,118.8,1,10.0,0,18,1,1.0,18.0,1.8
Deon Jackson,57189,HB,IND,1,4,0,14,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,-5.0,0,100.0,,0,0,0.0,0,-0.91,0,0,77.3,66.4,0,1,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,1,6,6.0,1.0,1.0
Cole Kmet,60995,TE,CHI,1,4,0,6,0,,0,,,0,0,,0,-0.65,0,0,,44.6,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,0.17,0,0,72.1,65.8,0,0,0.0,0,11,60.0,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0
Laviska Shenault Jr.,61220,WR,CAR,1,4,0,5,0,-1.3,1,100.0,,0,0,0.0,0,-0.74,0,0,88.7,62.0,0,5,0.0,0,5,0.0,3,100.0,5,79.2,3,60.0,0,6,10,3.3,2.0,1.2,-3.5,1,100.0,,0,0,0.0,0,-1.3,0,0,74.6,58.9,0,2,0.0,0,3,0.0,2,100.0,3,79.2,2,66.7,0,1,8,4.0,0.5,0.33
Justin Watson,66915,WR,KC,1,4,0,16,0,,0,,,0,0,,0,-1.03,0,0,,48.1,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.05,0,0,70.5,52.4,0,0,0.0,0,12,50.0,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0
Trey McBride,75916,TE,ARZ,1,4,0,1,0,-5.0,0,100.0,,0,0,0.0,0,-0.01,0,0,78.7,50.2,0,2,0.0,0,5,40.0,1,100.0,5,79.2,1,20.0,0,2,7,7.0,2.0,0.4,-1.0,0,100.0,,0,0,0.0,0,0.07,0,0,73.4,49.1,0,2,0.0,0,16,37.5,1,100.0,16,79.2,1,6.3,0,2,3,3.0,2.0,0.13
Brandon Aiyuk,84109,WR,SF,1,4,0,28,0,,0,,,0,0,,0,0.04,0,0,,49.6,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.5,0,50.0,100.0,1,1,0.0,0,0.26,1,0,72.1,65.9,0,7,0.0,0,9,62.5,1,88.9,8,97.9,2,25.0,1,7,0,0.0,7.0,0.88
Elijah Moore,84302,WR,NYJ,1,4,0,22,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,10.0,0,50.0,,0,0,0.0,0,-0.73,0,0,72.1,64.0,0,4,0.0,0,11,18.2,1,100.0,11,56.3,2,18.2,0,4,0,0.0,4.0,0.36
David Bell,97989,WR,CLV,1,4,0,8,0,0.0,1,100.0,,0,0,0.0,0,0.22,0,0,78.7,57.4,0,8,0.0,0,4,50.0,1,100.0,4,100.0,1,25.0,0,8,8,8.0,8.0,2.0,2.3,1,100.0,100.0,1,1,0.0,0,0.6,1,0,75.6,59.5,0,8,4.0,1,25,66.7,3,80.0,20,88.9,3,15.0,0,16,9,3.0,5.3,0.8
D'Andre Swift,57212,HB,DET,1,3,0,11,0,-2.5,1,100.0,,0,0,0.0,0,-0.8,0,0,84.5,60.6,0,6,0.0,0,3,0.0,2,100.0,3,79.2,2,66.7,0,5,10,5.0,2.5,1.67,2.5,1,100.0,,0,0,0.0,0,-0.33,0,1,72.1,58.3,0,7,0.0,0,3,33.3,2,100.0,3,93.8,2,66.7,0,13,8,4.0,6.5,4.33
Adam Trautman,109795,TE,NO,1,3,0,20,0,,0,,,0,0,,0,0.36,0,0,,43.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,70.5,55.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Richie James,28991,WR,NYG,1,3,0,21,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,20.0,0,100.0,100.0,1,1,0.0,0,-0.85,1,0,73.4,86.5,0,20,0.0,0,11,33.3,1,81.8,9,118.8,1,11.1,0,20,0,0.0,20.0,2.22
O.J. Howard,11774,TE,HST,1,3,0,13,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,70.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
David Njoku,11784,TE,CLV,1,3,0,8,0,-4.0,0,100.0,,0,0,0.0,0,-0.14,0,0,78.7,56.6,0,-4,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,-4,0,0.0,-4.0,-1.33,,0,,,0,0,,0,0.41,0,0,68.3,60.7,0,0,14.3,1,7,50.0,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0
Isaiah Hodgins,52130,WR,NYG,1,3,0,21,0,,0,,,0,0,,0,-0.23,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,2.3,0,0,77.3,67.4,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Garrett Wilson,97405,WR,NYJ,1,3,0,22,0,-2.0,0,100.0,,0,0,0.0,0,-0.21,0,0,78.7,57.3,0,6,0.0,0,3,33.3,1,100.0,3,91.7,1,33.3,0,6,8,8.0,6.0,2.0,,0,,,0,0,,0,0.05,0,0,68.3,54.0,0,0,0.0,0,8,42.9,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Drake London,86519,WR,ATL,1,3,0,2,0,,0,,,0,0,,0,-0.52,0,0,,52.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,,0,-0.52,0,0,68.3,51.2,0,0,0.0,0,4,33.3,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
Joe Mixon,11803,HB,CIN,1,3,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,73.4,98.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Lawrence Cager,34914,TE,NYG,1,3,0,21,0,,0,,,0,0,,0,-0.04,0,0,,39.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,19.0,0,0.0,,0,0,,0,-0.39,0,0,36.2,46.9,1,0,0.0,0,12,36.4,0,91.7,11,0.0,1,9.1,0,0,0,,,0.0
Nelson Agholor,9453,WR,NE,1,3,0,19,0,,0,,,0,0,,0,-0.05,0,0,,48.3,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.17,0,0,74.6,55.3,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Isaiah Likely,83955,TE,BLT,1,3,0,3,0,,0,,,0,0,,0,-0.37,0,0,,51.5,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.5,0,0.0,,0,0,100.0,1,-0.2,0,0,26.4,39.1,0,0,0.0,0,12,41.7,0,100.0,12,39.6,2,16.7,0,0,0,,,0.0
Dameon Pierce,83659,HB,HST,1,3,0,13,0,,0,,,0,0,,0,-0.41,0,0,78.7,65.6,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.8,0,0,70.5,53.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kendall Hinton,34045,WR,DEN,1,3,0,10,0,,0,,,0,0,,0,-0.2,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.5,1,100.0,,0,0,0.0,0,0.17,2,0,28.6,63.5,0,32,0.0,0,16,46.7,2,93.8,15,118.8,2,13.3,0,40,25,12.5,20.0,2.67
K.J. Osborn,23503,WR,MIN,1,3,0,18,0,-3.0,0,100.0,,0,0,0.0,0,0.06,1,0,78.7,87.0,0,12,0.0,0,5,75.0,1,80.0,4,116.7,1,25.0,0,12,15,15.0,12.0,3.0,14.5,0,50.0,,0,0,0.0,0,-0.43,1,0,68.3,55.6,0,5,0.0,0,20,36.8,1,95.0,19,56.3,2,10.5,0,5,0,0.0,5.0,0.26
Antonio Gibson,78050,HB,WAS,1,3,0,32,0,0.0,0,100.0,,0,0,0.0,0,0.65,0,0,78.7,63.1,0,9,0.0,0,2,100.0,1,100.0,2,104.2,1,50.0,0,9,9,9.0,9.0,4.5,,0,,,0,0,,0,-0.27,0,0,75.6,60.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Adam Thielen,8288,WR,MIN,1,3,0,18,0,,0,,,0,0,,0,-0.46,0,0,,50.4,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.33,0,0,68.3,60.6,0,0,0.0,0,9,22.2,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
DeAndre Carter,9859,WR,LAC,1,3,0,27,0,-5.0,0,100.0,,0,0,0.0,0,-0.69,0,0,78.7,85.2,0,8,0.0,0,5,40.0,1,100.0,5,100.0,1,20.0,0,8,13,13.0,8.0,1.6,-5.0,0,100.0,,0,0,0.0,0,-0.01,0,0,72.1,58.6,0,8,0.0,0,12,41.7,1,100.0,12,100.0,1,8.3,0,8,13,13.0,8.0,0.67
Nick Chubb,45783,HB,CLV,1,3,0,8,0,-4.0,1,100.0,,0,0,0.0,0,0.18,1,0,84.5,97.2,0,26,0.0,0,3,33.3,2,100.0,3,118.8,2,66.7,0,31,39,19.5,15.5,10.33,,0,,,0,0,,0,0.0,0,0,72.1,66.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Saquon Barkley,45791,HB,NYG,1,3,0,21,0,3.0,0,0.0,,0,0,100.0,1,-0.23,0,0,21.6,12.2,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,,0,,,0,0,,0,0.15,0,0,36.2,40.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Noah Gray,60878,TE,KC,1,3,0,16,0,-1.0,0,100.0,,0,0,0.0,0,-1.14,0,0,78.7,54.0,0,3,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,3,4,4.0,3.0,1.0,,0,,,0,0,,0,0.05,0,0,68.3,56.6,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Justice Hill,45865,HB,BLT,1,3,0,3,0,-6.0,0,100.0,100.0,1,1,0.0,0,-1.05,0,0,78.7,80.9,0,-2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-2,4,4.0,-2.0,-2.0,,0,,,0,0,,0,0.18,0,0,75.6,81.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jonathan Taylor,57488,HB,IND,1,3,0,14,0,-5.0,0,100.0,,0,0,0.0,0,-0.46,0,0,88.7,74.1,0,9,0.0,0,6,40.0,3,83.3,5,80.6,3,60.0,0,10,25,8.3,3.3,2.0,,0,,,0,0,,0,0.0,0,0,73.4,55.7,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,
Raheem Blackshear,57385,HB,CAR,1,3,0,5,0,,0,,,0,0,,0,-0.56,0,0,,51.4,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,100.0,,0,0,0.0,0,-0.2,0,0,73.4,58.4,0,10,0.0,0,1,0.0,1,100.0,1,108.3,1,100.0,0,10,11,11.0,10.0,10.0
Zach Gentry,36049,TE,PIT,1,3,0,25,0,-2.0,0,100.0,,0,0,0.0,0,-0.84,0,0,78.7,63.8,0,-1,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-1,1,1.0,-1.0,-1.0,,0,,,0,0,,0,0.0,0,0,68.3,52.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Chuba Hubbard,57373,HB,CAR,1,3,0,5,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,41.6,54.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tyler Conklin,47124,TE,NYJ,1,3,0,22,0,,0,,,0,0,,0,-0.21,0,0,,51.8,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,,0,0,0.0,0,-0.67,0,0,70.5,50.2,0,7,11.1,1,9,11.1,1,88.9,8,58.3,2,25.0,0,7,1,1.0,7.0,0.88
Hayden Hurst,47294,TE,CIN,1,3,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,15.0,0,0.0,0.0,0,1,,0,0.44,0,0,68.3,57.1,0,0,0.0,0,8,62.5,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Derrick Henry,10679,HB,TEN,1,2,0,31,0,-4.0,0,100.0,,0,0,0.0,0,0.58,2,0,84.5,96.8,0,42,0.0,0,4,50.0,2,75.0,3,118.8,2,66.7,0,45,53,26.5,22.5,15.0,,0,,,0,0,,0,0.0,0,0,68.3,67.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Devin Singletary,40485,HB,BUF,1,2,0,4,0,,0,,,0,0,,0,-0.45,0,0,,53.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,1.0,0,100.0,,0,0,0.0,0,0.42,0,0,70.5,51.8,0,6,0.0,0,8,71.4,1,87.5,7,91.7,1,14.3,0,6,5,5.0,6.0,0.86
Brandon Johnson,40666,WR,DEN,1,2,0,10,0,,0,,,0,0,,0,-0.2,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,3.17,0,0,64.7,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Gunner Olszewski,95015,WR,PIT,1,2,0,25,0,,0,,,0,0,,0,-0.4,0,0,,49.5,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.5,0,100.0,100.0,1,1,0.0,0,0.06,1,0,72.1,75.0,0,31,0.0,0,17,43.8,2,94.1,16,118.8,2,12.5,0,39,6,3.0,19.5,2.44
Chase Claypool,42312,WR,CHI,1,2,0,6,0,,0,,,0,0,,0,-0.98,0,0,,54.0,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,-0.34,1,0,72.1,66.5,0,6,0.0,0,2,50.0,1,100.0,2,91.7,1,50.0,0,6,3,3.0,6.0,3.0
Olamide Zaccheaus,44920,WR,ATL,1,2,0,2,0,,0,,,0,0,,0,-0.52,0,0,,52.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,-0.23,0,0,64.7,50.0,0,9,0.0,0,13,36.4,1,84.6,11,104.2,1,9.1,0,9,4,4.0,9.0,0.82
Jordan Akins,47050,TE,HST,1,2,0,13,0,,0,,,0,0,,0,-0.95,0,0,,51.5,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,-0.82,1,0,68.3,59.7,0,8,0.0,0,12,25.0,1,100.0,12,100.0,1,8.3,0,8,2,2.0,8.0,0.67
Austin Ekeler,12164,HB,LAC,1,2,0,27,0,,0,,,0,0,,0,0.22,0,0,,99.9,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.13,0,0,64.7,87.7,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Nick Westbrook-Ikhine,47861,WR,TEN,1,2,0,31,0,,0,,,0,0,,0,0.58,0,0,,44.1,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,0.52,1,0,72.1,62.8,0,19,0.0,0,13,72.7,1,84.6,11,118.8,1,9.1,0,19,8,8.0,19.0,1.73
Noah Brown,11993,WR,DAL,1,2,0,9,0,,0,,,0,0,,0,-1.12,0,0,,46.8,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.12,0,0,72.1,65.4,0,0,0.0,0,9,75.0,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Equanimeous St. Brown,47967,WR,CHI,1,2,0,6,0,,0,,,0,0,,0,-0.29,0,0,,51.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.13,0,0,72.1,67.2,0,0,16.7,2,12,30.0,0,66.7,8,0.0,0,0.0,0,0,0,,,0.0
Jauan Jennings,48027,WR,SF,1,2,0,28,0,,0,,,0,0,,0,-0.19,0,0,,51.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.78,0,0,,48.6,0,0,0.0,0,11,45.5,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Brandon Powell,48036,WR,LA,1,2,0,26,0,-4.0,0,100.0,,0,0,0.0,0,0.18,0,0,78.7,63.8,0,8,0.0,0,1,100.0,1,100.0,1,100.0,1,100.0,0,8,12,12.0,8.0,8.0,5.0,0,100.0,,0,0,0.0,0,0.47,0,0,72.1,55.6,0,8,0.0,0,8,62.5,1,100.0,8,100.0,1,12.5,0,8,3,3.0,8.0,1.0
Eric Saubert,11929,TE,DEN,1,2,0,10,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.44,0,0,64.7,59.9,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Kenny Golladay,11851,WR,NYG,1,2,0,21,0,,0,,,0,0,,0,-0.23,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.08,0,0,73.4,72.2,0,0,0.0,0,6,83.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Kareem Hunt,11841,HB,CLV,1,2,0,8,0,-5.0,0,100.0,,0,0,0.0,0,0.33,1,0,78.7,98.2,0,10,33.3,1,3,66.7,1,66.7,2,108.3,1,50.0,0,10,15,15.0,10.0,5.0,,0,,,0,0,,0,2.62,0,0,72.1,87.7,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Curtis Samuel,11795,WR,WAS,1,2,0,32,0,-3.0,0,100.0,,0,0,0.0,0,0.65,1,0,78.7,94.6,0,10,0.0,0,2,100.0,1,100.0,2,108.3,1,50.0,0,10,13,13.0,10.0,5.0,-3.0,0,100.0,,0,0,0.0,0,0.34,1,0,64.7,55.0,0,10,0.0,0,16,60.0,1,93.8,15,108.3,1,6.7,0,10,13,13.0,10.0,0.67
