player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jaylen Waddle,84088,WR,MIA,1,10,0,17,0,-6.0,0,100.0,,0,0,0.0,0,-0.22,0,0,78.7,63.8,0,5,0.0,0,1,0.0,1,100.0,1,87.5,1,100.0,0,5,11,11.0,5.0,5.0,5.5,0,50.0,,0,0,50.0,1,-0.26,0,0,27.5,48.9,0,5,0.0,0,11,18.2,1,100.0,11,56.3,2,18.2,0,5,11,11.0,5.0,0.45
Rhamondre Stevenson,98689,HB,NE,1,10,0,19,0,-4.5,0,75.0,,0,0,25.0,1,0.16,1,0,27.0,55.6,0,40,14.3,1,7,57.1,3,85.7,6,115.6,4,66.7,0,49,64,21.3,16.3,8.17,2.3,0,100.0,,0,0,0.0,0,0.25,1,0,43.3,63.8,0,11,0.0,0,4,50.0,4,100.0,4,92.7,4,100.0,0,25,16,4.0,6.3,6.25
Amon-Ra St. Brown,84470,WR,DET,1,10,0,11,0,,0,,,0,0,,0,0.68,0,0,,51.2,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.8,1,100.0,,0,0,0.0,0,0.21,2,0,82.2,91.7,0,19,0.0,0,19,58.8,4,89.5,17,118.8,4,23.5,0,54,23,5.8,13.5,3.18
Mike Evans,8642,WR,TB,1,9,0,30,0,-2.0,1,100.0,,0,0,0.0,0,-0.23,0,0,78.7,49.6,0,3,0.0,0,8,37.5,1,100.0,8,79.2,1,12.5,0,3,5,5.0,3.0,0.38,12.0,0,0.0,,0,0,,0,0.16,0,0,68.3,49.5,0,0,0.0,0,13,53.8,0,100.0,13,39.6,1,7.7,0,0,0,,,0.0
Chris Olave,84355,WR,NO,1,9,0,20,0,-2.0,0,0.0,,0,0,,0,-1.22,0,0,,49.8,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,20.2,0,60.0,0.0,0,1,0.0,0,-0.21,3,0,74.6,64.1,0,20,0.0,0,22,52.4,3,95.5,21,94.6,5,23.8,0,51,12,4.0,17.0,2.43
Rachaad White,131633,HB,TB,1,9,0,30,0,-6.3,0,100.0,,0,0,0.0,0,-0.19,0,0,88.7,71.1,0,6,22.2,2,9,44.4,3,77.8,7,83.3,3,42.9,0,12,31,10.3,4.0,1.71,,0,,,0,0,,0,-2.09,0,0,80.6,67.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
DeAndre Carter,9859,WR,LAC,1,9,0,27,0,-2.5,0,100.0,,0,0,0.0,0,0.32,1,0,84.5,83.7,0,10,0.0,0,5,60.0,2,100.0,5,87.5,2,40.0,0,10,15,7.5,5.0,2.0,4.5,0,100.0,,0,0,0.0,0,0.15,2,0,79.4,71.6,0,33,0.0,0,12,45.5,4,91.7,11,156.3,4,36.4,1,48,30,7.5,12.0,4.36
Jelani Woods,60509,TE,IND,1,9,0,14,0,,0,,,0,0,,0,0.6,0,0,,51.7,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,8.7,0,66.7,,0,0,33.3,1,0.26,1,0,45.7,70.2,0,28,0.0,0,12,54.5,2,91.7,11,109.0,3,27.3,0,37,18,9.0,18.5,3.36
Tyreek Hill,10799,WR,MIA,1,9,0,17,0,,0,,,0,0,,0,-0.22,0,0,,54.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,11.8,0,25.0,0.0,0,1,0.0,0,0.0,1,0,75.6,68.4,0,29,0.0,0,20,31.6,1,95.0,19,57.3,4,21.1,0,29,23,23.0,29.0,1.53
Isaiah McKenzie,11927,WR,BUF,1,9,0,4,0,,0,,,0,0,,0,-0.08,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.0,0,75.0,,0,0,0.0,0,0.23,4,0,80.6,89.4,0,30,0.0,0,34,48.5,6,97.1,33,154.2,8,24.2,1,96,17,2.8,16.0,2.91
Tee Higgins,61211,WR,CIN,1,9,0,7,0,,0,,,0,0,,0,-0.02,0,0,,48.8,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.19,0,0,45.7,79.3,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Davante Adams,8688,WR,LV,1,9,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,5.3,0,75.0,,0,0,0.0,0,0.05,1,0,80.0,90.0,1,8,0.0,0,10,60.0,3,100.0,10,47.9,4,40.0,0,22,15,5.0,7.3,2.2
Hayden Hurst,47294,TE,CIN,1,9,0,7,0,,0,,,0,0,,0,0.06,0,0,78.7,52.0,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,3.5,0,50.0,50.0,1,2,0.0,0,0.25,0,0,78.0,64.6,0,5,0.0,0,10,44.4,1,90.0,9,56.3,2,22.2,0,5,2,2.0,5.0,0.56
Marquise Brown,61568,WR,ARZ,1,8,0,1,0,-3.0,0,100.0,,0,0,0.0,0,-0.57,0,0,78.7,59.4,0,0,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,0,3,3.0,0.0,0.0,10.8,0,80.0,,0,0,0.0,0,0.43,2,0,78.7,70.8,0,13,0.0,0,24,45.8,4,100.0,24,99.2,5,20.8,0,39,15,3.8,9.8,1.63
Diontae Johnson,33441,WR,PIT,1,8,0,25,0,,0,,,0,0,,0,-0.26,0,0,,47.9,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,0.23,1,0,45.8,64.1,0,10,0.0,0,5,40.0,1,100.0,5,108.3,1,20.0,0,10,3,3.0,10.0,2.0
David Njoku,11784,TE,CLV,1,8,0,8,0,-4.0,0,100.0,,0,0,0.0,0,-0.18,1,0,84.5,91.1,0,8,0.0,0,4,33.3,2,75.0,3,81.3,2,66.7,0,7,15,7.5,3.5,2.33,23.0,0,66.7,100.0,1,1,0.0,0,-0.02,1,0,38.4,75.6,1,12,0.0,0,14,33.3,2,85.7,12,72.9,3,25.0,1,11,3,1.5,5.5,0.92
Olamide Zaccheaus,44920,WR,ATL,1,8,0,2,0,-4.0,0,100.0,,0,0,0.0,0,-0.36,0,0,78.7,49.7,0,6,0.0,0,5,60.0,1,100.0,5,91.7,1,20.0,0,6,10,10.0,6.0,1.2,7.9,1,71.4,,0,0,0.0,0,-0.17,2,0,52.5,67.1,0,45,0.0,0,14,35.7,5,100.0,14,113.7,7,50.0,0,91,46,9.2,18.2,6.5
Christian Kirk,47546,WR,JAX,1,8,0,15,0,-2.0,1,100.0,,0,0,0.0,0,-0.37,1,0,78.7,88.9,0,11,0.0,0,4,50.0,1,100.0,4,112.5,1,25.0,0,11,13,13.0,11.0,2.75,8.6,0,42.9,,0,0,25.0,1,0.32,1,0,74.6,59.4,0,17,0.0,0,34,56.3,3,94.1,32,58.6,7,21.9,0,35,8,2.7,11.7,1.09
DeVonta Smith,61100,WR,PHI,1,8,0,24,0,,0,,,0,0,,0,-4.53,0,0,,50.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.5,0,50.0,,0,0,0.0,0,0.44,1,0,75.6,70.5,0,14,0.0,0,12,41.7,1,100.0,12,72.9,2,16.7,0,14,6,6.0,14.0,1.17
Michael Gallup,26075,WR,DAL,1,8,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,1.12,0,0,76.5,82.6,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Courtland Sutton,48164,WR,DEN,1,8,0,10,0,,0,,,0,0,,0,-0.83,0,0,,51.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,-0.21,0,0,54.5,79.3,0,8,0.0,0,3,66.7,1,100.0,3,100.0,1,33.3,0,8,3,3.0,8.0,2.67
Nico Collins,61441,WR,HST,1,8,0,13,0,-3.0,0,100.0,100.0,1,1,0.0,0,-0.16,0,0,78.7,52.8,0,-3,0.0,0,5,25.0,1,80.0,4,79.2,1,25.0,0,-3,0,0.0,-3.0,-0.75,7.8,0,75.0,,0,0,0.0,0,0.47,1,0,80.6,71.8,0,12,0.0,0,8,57.1,3,87.5,7,92.7,4,57.1,0,27,15,5.0,9.0,3.86
Nelson Agholor,9453,WR,NE,1,8,0,19,0,-1.5,0,100.0,,0,0,0.0,0,0.16,0,0,84.5,54.4,0,6,0.0,0,7,57.1,2,100.0,7,81.3,2,28.6,0,7,10,5.0,3.5,1.0,12.2,1,66.7,0.0,0,1,0.0,0,0.11,2,0,78.0,76.3,0,34,0.0,0,20,45.0,4,100.0,20,134.7,6,30.0,1,54,22,5.5,13.5,2.7
Garrett Wilson,97405,WR,NYJ,1,8,0,22,0,-2.0,0,50.0,,0,0,0.0,0,-0.06,1,0,78.7,91.7,0,13,0.0,0,3,33.3,1,100.0,3,70.8,2,66.7,0,13,16,16.0,13.0,4.33,1.5,0,50.0,,0,0,0.0,0,0.04,1,0,75.6,81.6,0,13,0.0,0,8,62.5,1,100.0,8,70.8,2,25.0,0,13,16,16.0,13.0,1.63
Brandon Aiyuk,84109,WR,SF,1,8,0,28,0,,0,,,0,0,,0,-0.38,0,0,,50.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.7,0,66.7,,0,0,0.0,0,-0.15,0,0,74.6,69.0,0,11,0.0,0,6,33.3,2,100.0,6,74.3,3,50.0,0,12,2,1.0,6.0,2.0
Travis Kelce,7844,TE,KC,1,8,0,16,0,,0,,,0,0,,0,0.04,0,0,,39.2,0,0,25.0,1,4,33.3,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,5.8,0,60.0,,0,0,0.0,0,0.46,2,0,75.6,61.3,0,9,0.0,0,18,70.6,3,94.4,17,67.1,5,29.4,0,18,6,2.0,6.0,1.06
Foster Moreau,47043,TE,LV,1,7,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,17.5,0,50.0,,0,0,0.0,0,0.74,1,0,28.0,54.9,0,17,0.0,0,17,76.5,1,100.0,17,79.2,2,11.8,0,17,1,1.0,17.0,1.0
Kendall Hinton,34045,WR,DEN,1,7,0,10,0,,0,,,0,0,,0,-0.83,0,0,,51.7,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.6,0,60.0,,0,0,25.0,1,-0.48,1,0,45.8,50.5,0,14,0.0,0,34,29.0,3,91.2,31,72.1,5,16.1,0,24,11,3.7,8.0,0.77
D'Andre Swift,57212,HB,DET,1,7,0,11,0,-7.0,1,100.0,,0,0,0.0,0,0.52,1,0,78.7,94.6,0,14,0.0,0,2,100.0,1,100.0,2,118.8,1,50.0,0,14,21,21.0,14.0,7.0,,0,,,0,0,,0,-0.46,0,0,72.1,55.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Mark Andrews,47436,TE,BLT,1,7,0,3,0,,0,,,0,0,,0,0.31,0,0,78.7,94.0,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,20.3,0,50.0,0.0,0,1,0.0,0,-0.11,1,0,77.3,63.6,0,25,0.0,0,24,40.9,2,91.7,22,75.0,4,18.2,0,30,6,3.0,15.0,1.36
Jauan Jennings,48027,WR,SF,1,7,0,28,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,7.8,0,83.3,100.0,1,1,16.7,1,0.11,4,0,56.7,75.6,0,13,0.0,0,17,43.8,5,94.1,16,131.9,6,37.5,1,37,9,1.8,7.4,2.31
Keenan Allen,7857,WR,LAC,1,7,0,27,0,,0,,,0,0,,0,0.15,0,0,,47.8,0,0,16.7,1,6,50.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,7.8,0,75.0,0.0,0,1,0.0,0,0.16,3,0,75.6,65.6,0,16,0.0,0,35,44.1,3,97.1,34,136.5,4,11.8,1,31,23,7.7,10.3,0.91
Tyler Lockett,9502,WR,SEA,1,7,0,29,0,,0,,,0,0,,0,-0.5,0,0,,54.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.0,0,50.0,,0,0,0.0,0,0.19,1,0,72.1,62.1,0,28,0.0,0,18,64.7,1,94.4,17,95.8,2,11.8,0,28,23,23.0,28.0,1.65
Alvin Kamara,11822,HB,NO,1,7,0,20,0,,0,,,0,0,,0,-1.22,0,0,,48.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,2.68,0,0,77.3,29.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Skyy Moore,97116,WR,KC,1,6,0,16,0,-4.7,0,100.0,,0,0,0.0,0,-0.04,1,0,88.7,93.2,0,4,0.0,0,5,25.0,3,80.0,4,79.2,3,75.0,0,8,22,7.3,2.7,2.0,2.0,0,80.0,,0,0,0.0,0,-0.35,2,0,74.6,83.8,0,10,0.0,0,13,45.5,4,84.6,11,81.7,5,45.5,0,18,24,6.0,4.5,1.64
Van Jefferson,47447,WR,LA,1,6,0,26,0,,0,,,0,0,,0,-1.33,0,0,,56.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.17,0,0,72.1,67.1,0,0,0.0,0,8,37.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Josh Jacobs,45953,HB,LV,1,6,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,77.3,92.8,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Josh Oliver,47083,TE,BLT,1,6,0,3,0,,0,,,0,0,,0,0.48,0,0,,43.5,0,0,50.0,1,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,29.0,0,100.0,,0,0,0.0,0,0.83,1,0,68.3,71.1,0,40,0.0,0,5,60.0,1,100.0,5,118.8,1,20.0,0,40,11,11.0,40.0,8.0
Christian McCaffrey,11763,HB,SF,1,6,0,28,0,-5.0,0,50.0,,0,0,0.0,0,-0.68,0,0,78.7,64.7,0,-2,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,-2,2,2.0,-2.0,-1.0,6.7,0,33.3,,0,0,0.0,0,-0.72,0,0,70.5,53.0,0,8,0.0,0,6,16.7,1,100.0,6,42.4,3,50.0,0,8,4,4.0,8.0,1.33
George Pickens,99229,WR,PIT,1,6,0,25,0,,0,,,0,0,,0,-0.25,0,0,,50.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,-1.17,0,0,28.0,52.4,0,0,0.0,0,4,33.3,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
Treylon Burks,99218,WR,TEN,1,6,0,31,0,0.0,0,100.0,,0,0,0.0,0,0.37,0,0,78.7,75.5,0,8,0.0,0,8,28.6,1,87.5,7,139.6,1,14.3,1,8,8,8.0,8.0,1.14,0.0,0,100.0,,0,0,0.0,0,0.58,0,0,73.4,60.1,0,8,0.0,0,5,60.0,1,100.0,5,100.0,1,20.0,0,8,8,8.0,8.0,1.6
Samaje Perine,11869,HB,CIN,1,6,0,7,0,-3.0,1,66.7,,0,0,0.0,0,-0.28,0,0,84.5,90.5,0,7,0.0,0,5,25.0,2,80.0,4,70.1,3,75.0,0,2,9,4.5,1.0,0.5,,0,,,0,0,,0,0.44,0,0,73.4,67.7,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Dameon Pierce,83659,HB,HST,1,6,0,13,0,-4.0,1,100.0,,0,0,0.0,0,-0.69,0,0,78.7,56.5,0,1,0.0,0,5,0.0,1,80.0,4,79.2,1,25.0,0,1,5,5.0,1.0,0.25,2.0,0,0.0,,0,0,100.0,1,-0.17,0,0,29.2,38.8,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Christian Watson,66581,WR,GB,1,6,0,12,0,,0,,,0,0,,0,0.37,0,0,,45.8,0,0,0.0,0,7,42.9,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,100.0,1,1,0.0,0,1.06,2,0,52.5,89.5,0,63,0.0,0,8,62.5,2,100.0,8,158.3,2,25.0,1,84,54,27.0,42.0,10.5
Darius Slayton,25578,WR,NYG,1,6,0,21,0,,0,,,0,0,,0,-0.13,0,0,,51.7,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.43,0,0,73.4,67.1,0,0,0.0,0,12,36.4,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Cole Kmet,60995,TE,CHI,1,6,0,6,0,,0,,,0,0,,0,-0.43,0,0,,39.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.7,0,33.3,,0,0,0.0,0,-0.38,1,0,72.1,54.6,1,14,6.3,1,16,37.5,1,93.8,15,9.7,3,20.0,0,14,9,9.0,14.0,0.93
Richie James,28991,WR,NYG,1,6,0,21,0,,0,,,0,0,,0,-0.47,0,0,,49.8,0,0,0.0,0,4,0.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0.21,3,0,77.3,69.9,0,16,0.0,0,32,58.6,5,90.6,29,140.4,5,17.2,1,41,11,2.2,8.2,1.41
A.J. Brown,48327,WR,PHI,1,6,0,24,0,-1.0,0,100.0,,0,0,0.0,0,-4.53,0,1,78.7,19.3,0,-2,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-2,-1,-1.0,-2.0,-1.0,5.0,0,100.0,,0,0,0.0,0,-0.48,1,1,28.7,54.8,0,19,0.0,0,14,35.7,2,100.0,14,102.1,2,14.3,0,17,7,3.5,8.5,1.21
Deebo Samuel,48274,WR,SF,1,6,0,28,0,-3.0,0,100.0,,0,0,0.0,0,-0.38,0,0,78.7,58.4,0,7,0.0,0,3,33.3,1,100.0,3,95.8,1,33.3,0,7,10,10.0,7.0,2.33,1.0,0,100.0,,0,0,0.0,0,-0.07,1,0,72.1,67.8,0,16,0.0,0,6,50.0,1,100.0,6,118.8,1,16.7,0,16,15,15.0,16.0,2.67
Terry McLaurin,48229,WR,WAS,1,6,0,32,0,,0,,,0,0,,0,0.0,0,0,,52.5,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,9.7,0,66.7,100.0,1,1,0.0,0,0.22,2,0,76.5,78.3,0,6,0.0,0,5,60.0,2,100.0,5,70.1,3,60.0,0,9,1,0.5,4.5,1.8
T.J. Hockenson,40912,TE,MIN,1,6,0,18,0,,0,,,0,0,,0,-1.07,0,0,,47.5,0,0,50.0,2,4,0.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,6.7,0,66.7,100.0,1,1,0.0,0,-0.26,1,0,74.6,66.4,0,14,8.3,1,12,41.7,2,91.7,11,92.4,3,27.3,0,25,7,3.5,12.5,2.27
Mack Hollins,11873,WR,LV,1,5,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,9.5,0,100.0,,0,0,0.0,0,0.8,1,0,72.1,57.3,0,20,0.0,0,5,40.0,2,100.0,5,112.5,2,40.0,0,22,3,1.5,11.0,4.4
Quez Watkins,61664,WR,PHI,1,5,0,24,0,1.0,0,100.0,,0,0,0.0,0,-4.53,0,0,78.7,59.4,0,1,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,1,0,0.0,1.0,0.5,6.0,0,0.0,,0,0,,0,0.07,0,0,74.6,66.0,0,0,0.0,0,14,42.9,0,100.0,14,39.6,1,7.1,0,0,0,,,0.0
DeAndre Hopkins,7808,WR,ARZ,1,5,0,1,0,,0,,,0,0,,0,-0.57,0,0,,51.0,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.0,1,50.0,0.0,0,1,0.0,0,0.54,1,0,74.6,79.1,1,33,0.0,0,8,50.0,1,100.0,8,95.8,2,25.0,1,33,21,21.0,33.0,4.13
Jordan Akins,47050,TE,HST,1,5,0,13,0,-3.0,0,100.0,,0,0,0.0,0,1.58,1,0,78.7,96.6,0,11,0.0,0,1,100.0,1,100.0,1,112.5,1,100.0,0,11,14,14.0,11.0,11.0,3.0,1,100.0,,0,0,0.0,0,0.15,3,0,75.6,79.7,0,25,0.0,0,13,53.8,3,100.0,13,158.3,3,23.1,1,46,37,12.3,15.3,3.54
