player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Chris Godwin,11839,WR,TB,1,7,0,30,0,-2.0,0,100.0,,0,0,0.0,0,-0.76,0,1,88.7,37.6,0,8,0.0,0,4,75.0,3,100.0,4,94.4,3,75.0,0,20,26,8.7,6.7,5.0,6.5,0,75.0,0.0,0,1,0.0,0,-0.26,1,1,76.5,38.9,0,9,0.0,0,10,50.0,3,100.0,10,89.6,4,40.0,0,24,13,4.3,8.0,2.4
Kenny Golladay,11851,WR,NYG,1,7,0,21,0,,0,,,0,0,,0,-0.1,0,0,,51.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.3,0,33.3,0.0,0,2,0.0,0,0.06,1,0,73.4,74.8,0,5,0.0,0,16,43.8,1,100.0,16,42.4,3,18.8,0,5,0,0.0,5.0,0.31
Travis Kelce,7844,TE,KC,1,7,0,16,0,-3.0,0,100.0,,0,0,0.0,0,-0.52,0,0,78.7,58.0,0,-1,33.3,1,3,0.0,1,66.7,2,79.2,1,50.0,0,-1,2,2.0,-1.0,-0.5,9.0,0,100.0,,0,0,0.0,0,0.23,1,0,75.6,60.9,0,15,0.0,0,10,70.0,2,100.0,10,108.3,2,20.0,0,20,2,1.0,10.0,2.0
Olamide Zaccheaus,44920,WR,ATL,1,7,0,2,0,,0,,,0,0,,0,-1.24,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.5,1,75.0,,0,0,0.0,0,0.91,2,0,77.3,85.6,0,11,0.0,0,11,54.5,3,100.0,11,125.0,4,36.4,1,20,7,2.3,6.7,1.82
Dallas Goedert,47272,TE,PHI,1,7,0,24,0,-4.0,0,100.0,,0,0,0.0,0,0.69,1,0,78.7,90.9,0,14,0.0,0,4,75.0,1,100.0,4,118.8,1,25.0,0,14,18,18.0,14.0,3.5,9.7,0,66.7,100.0,1,1,0.0,0,0.2,1,0,78.0,71.2,0,12,0.0,0,15,40.0,2,100.0,15,84.0,3,20.0,0,19,8,4.0,9.5,1.27
Courtland Sutton,48164,WR,DEN,1,7,0,10,0,,0,,,0,0,,0,-0.07,0,0,,48.2,0,0,0.0,0,6,80.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,-0.85,0,0,70.5,51.4,0,0,0.0,0,4,0.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Jerry Jeudy,61103,WR,DEN,1,7,0,10,0,-5.0,0,100.0,,0,0,0.0,0,0.08,1,0,78.7,93.4,0,14,0.0,0,7,83.3,1,85.7,6,118.8,1,16.7,0,14,19,19.0,14.0,2.33,16.8,0,80.0,,0,0,0.0,0,0.22,3,0,78.7,87.3,0,57,0.0,0,18,43.8,4,88.9,16,118.8,5,31.3,0,99,39,9.8,24.8,6.19
Tee Higgins,61211,WR,CIN,1,7,0,7,0,,0,,,0,0,,0,-0.43,0,0,,44.0,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.17,0,0,70.5,52.7,0,0,0.0,0,7,42.9,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Van Jefferson,47447,WR,LA,1,7,0,26,0,,0,,,0,0,,0,0.05,0,0,,50.4,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.7,0,66.7,,0,0,0.0,0,0.03,2,0,73.4,71.4,0,35,0.0,0,11,36.4,2,100.0,11,109.7,3,27.3,0,49,16,8.0,24.5,4.45
Jakobi Meyers,47468,WR,NE,1,7,0,19,0,,0,,,0,0,,0,0.68,0,0,,47.6,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,8.6,0,20.0,0.0,0,2,0.0,0,0.04,1,0,73.4,66.5,0,20,0.0,0,27,52.0,1,92.6,25,43.8,5,20.0,0,20,16,16.0,20.0,0.8
Treylon Burks,99218,WR,TEN,1,7,0,31,0,-1.3,1,100.0,,0,0,0.0,0,0.46,1,0,88.7,84.2,0,9,0.0,0,5,60.0,3,100.0,5,87.5,3,60.0,0,15,19,6.3,5.0,3.0,3.5,0,50.0,0.0,0,1,0.0,0,-1.16,1,0,75.6,62.3,0,4,0.0,0,9,25.0,1,88.9,8,56.3,2,25.0,0,4,9,9.0,4.0,0.5
Hunter Henry,10669,TE,NE,1,7,0,19,0,,0,,,0,0,,0,0.68,0,0,,38.8,0,0,33.3,1,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,5.2,0,100.0,,0,0,0.0,0,-0.4,2,0,78.7,69.8,0,13,0.0,0,19,41.2,5,89.5,17,97.5,5,29.4,0,37,11,2.2,7.4,2.18
Tyler Boyd,10689,WR,CIN,1,7,0,7,0,,0,,,0,0,,0,-0.55,0,0,,46.7,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.7,0,71.4,100.0,2,2,0.0,0,-0.01,3,0,78.0,69.3,0,22,0.0,0,38,37.8,5,97.4,37,92.0,7,18.9,0,51,17,3.4,10.2,1.38
DeVante Parker,9447,WR,NE,1,7,0,19,0,,0,,,0,0,,0,0.68,0,0,,47.2,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.36,0,0,76.5,73.9,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
CeeDee Lamb,61570,WR,DAL,1,7,0,9,0,,0,,,0,0,,0,-0.72,0,0,,53.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,20.0,1,66.7,,0,0,0.0,0,-0.38,1,0,41.1,65.3,0,15,0.0,0,29,32.1,2,96.6,28,136.1,3,10.7,1,28,8,4.0,14.0,1.0
Hunter Renfrow,47509,WR,LV,1,7,0,23,0,-3.0,0,100.0,,0,0,0.0,0,-0.06,0,0,78.7,63.8,0,4,0.0,0,1,0.0,1,100.0,1,83.3,1,100.0,0,4,7,7.0,4.0,4.0,8.0,1,100.0,100.0,1,1,0.0,0,-0.28,3,0,78.7,69.3,0,16,0.0,0,31,41.4,4,93.5,29,153.1,4,13.8,1,45,19,4.8,11.3,1.55
Christian Kirk,47546,WR,JAX,1,7,0,15,0,,0,,,0,0,,0,-0.1,0,0,,49.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.8,0,83.3,50.0,1,2,0.0,0,0.23,3,0,78.0,78.4,0,33,0.0,0,21,52.4,5,100.0,21,118.1,6,28.6,0,74,14,2.8,14.8,3.52
Charlie Kolar,60917,TE,BLT,1,6,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,9.8,0,50.0,50.0,1,2,0.0,0,-0.29,2,0,76.5,73.7,0,14,0.0,0,23,36.4,2,95.7,22,72.9,4,18.2,0,28,11,5.5,14.0,1.27
George Pickens,99229,WR,PIT,1,6,0,25,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,28.0,0,100.0,,0,0,0.0,0,4.85,1,0,73.4,80.0,0,31,0.0,0,1,100.0,1,100.0,1,158.3,1,100.0,1,31,3,3.0,31.0,31.0
Zay Jones,11792,WR,JAX,1,6,0,15,0,,0,,,0,0,,0,-0.1,0,0,,49.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,,0,0,,0,-0.14,0,0,76.5,53.4,0,0,0.0,0,10,30.0,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0
Michael Gallup,26075,WR,DAL,1,6,0,9,0,,0,,,0,0,,0,-0.72,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.59,0,0,68.3,49.2,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Chris Moore,10741,WR,HST,1,6,0,13,0,,0,,,0,0,,0,-0.21,0,0,,47.8,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,10.0,0,100.0,100.0,1,1,0.0,0,0.45,1,0,68.3,57.1,0,10,0.0,0,10,50.0,1,100.0,10,108.3,1,10.0,0,10,0,0.0,10.0,1.0
Tyler Higbee,10744,TE,LA,1,6,0,26,0,-2.0,0,50.0,,0,0,0.0,0,0.66,1,0,78.7,95.6,0,17,0.0,0,2,50.0,1,100.0,2,79.2,2,100.0,0,17,16,16.0,17.0,8.5,1.0,0,100.0,,0,0,0.0,0,-0.55,0,0,75.6,74.6,0,3,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,3,2,2.0,3.0,0.75
Joshua Palmer,62979,WR,LAC,1,6,0,27,0,-3.0,0,100.0,,0,0,0.0,0,0.18,0,0,78.7,53.8,0,2,0.0,0,5,40.0,1,100.0,5,79.2,1,20.0,0,2,5,5.0,2.0,0.4,,0,,,0,0,,0,-0.38,0,0,57.0,67.8,0,0,0.0,0,6,40.0,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Noah Brown,11993,WR,DAL,1,6,0,9,0,,0,,,0,0,,0,-0.72,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,50.0,0.0,0,1,0.0,0,0.08,1,0,68.3,55.3,0,10,0.0,0,14,50.0,1,100.0,14,64.6,2,14.3,0,10,3,3.0,10.0,0.71
Christian Watson,66581,WR,GB,1,6,0,12,0,0.0,0,100.0,,0,0,0.0,0,-1.36,1,0,78.7,93.1,0,4,0.0,0,2,50.0,1,100.0,2,83.3,1,50.0,0,4,4,4.0,4.0,2.0,0.5,0,100.0,,0,0,0.0,0,-0.35,2,0,74.6,75.2,0,13,0.0,0,12,27.3,2,91.7,11,102.1,2,18.2,0,17,16,8.0,8.5,1.55
Tyler Lockett,9502,WR,SEA,1,6,0,29,0,-6.0,0,100.0,,0,0,0.0,0,-1.45,0,0,78.7,61.9,0,-6,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-6,0,0.0,-6.0,-6.0,2.7,0,66.7,0.0,0,1,0.0,0,-0.02,1,0,76.5,76.0,0,17,0.0,0,12,41.7,2,100.0,12,72.9,3,25.0,0,11,10,5.0,5.5,0.92
Kalif Raymond,11028,WR,DET,1,6,0,11,0,,0,,,0,0,,0,0.01,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,17.7,0,66.7,,0,0,0.0,0,0.33,2,0,74.6,73.5,0,43,0.0,0,7,42.9,2,100.0,7,109.7,3,42.9,0,54,5,2.5,27.0,7.71
Marcus Johnson,11074,WR,NYG,1,6,0,21,0,,0,,,0,0,,0,-0.1,0,0,,50.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.07,0,0,72.1,62.4,0,0,0.0,0,8,42.9,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
George Kittle,11901,TE,SF,1,6,0,28,0,,0,,,0,0,,0,1.47,0,0,,44.2,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.0,0,66.7,0.0,0,1,0.0,0,0.67,2,0,74.6,92.2,0,15,0.0,0,7,57.1,2,100.0,7,123.6,3,42.9,1,19,2,1.0,9.5,2.71
K.J. Osborn,23503,WR,MIN,1,6,0,18,0,,0,,,0,0,,0,0.49,0,0,,46.1,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,18.6,2,80.0,,0,0,0.0,0,0.82,3,1,76.5,84.7,0,66,0.0,0,20,70.0,4,100.0,20,118.8,5,25.0,0,110,47,11.8,27.5,5.5
Brandin Cooks,8655,WR,HST,1,6,0,13,0,,0,,,0,0,,0,-0.14,0,0,,48.0,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,25.0,0,100.0,,0,0,0.0,0,1.41,2,0,75.6,83.1,0,30,0.0,0,9,44.4,2,100.0,9,118.8,2,22.2,0,53,3,1.5,26.5,5.89
Jordan Akins,47050,TE,HST,1,6,0,13,0,-3.0,1,100.0,,0,0,0.0,0,-0.14,1,0,78.7,91.7,0,15,0.0,0,4,25.0,1,100.0,4,118.8,1,25.0,0,15,18,18.0,15.0,3.75,12.3,1,66.7,,0,0,0.0,0,0.37,2,0,78.7,91.0,1,28,0.0,0,9,50.0,2,88.9,8,109.7,3,37.5,1,43,18,9.0,21.5,5.38
Terry McLaurin,48229,WR,WAS,1,6,0,32,0,,0,,,0,0,,0,-1.17,0,0,,54.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.7,0,33.3,,0,0,50.0,1,-0.85,1,0,28.0,56.1,0,16,0.0,0,5,20.0,1,100.0,5,91.7,3,60.0,1,16,10,10.0,16.0,3.2
Allen Lazard,48135,WR,GB,1,6,0,12,0,,0,,,0,0,,0,-1.36,0,0,,46.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.74,0,0,28.8,49.6,0,0,0.0,0,10,40.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,KC,1,6,0,16,0,,0,,,0,0,,0,-0.93,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,22.0,0,50.0,0.0,0,1,0.0,0,-1.03,1,0,74.6,63.8,0,10,0.0,0,9,25.0,1,88.9,8,64.6,2,25.0,0,10,0,0.0,10.0,1.25
Chase Claypool,42312,WR,CHI,1,6,0,6,0,,0,,,0,0,,0,-0.29,0,0,,50.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0.85,1,0,72.1,69.1,0,9,0.0,0,4,75.0,1,100.0,4,104.2,1,25.0,0,9,6,6.0,9.0,2.25
Michael Pittman Jr.,29049,WR,IND,1,6,0,14,0,,0,,,0,0,,0,-0.56,0,0,,21.4,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,27.3,0,33.3,0.0,0,1,50.0,1,-0.61,1,0,27.6,44.1,0,23,0.0,0,13,30.8,1,100.0,13,61.8,3,23.1,0,23,19,19.0,23.0,1.77
Rhamondre Stevenson,98689,HB,NE,1,6,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0.6,0,0,78.7,61.6,0,5,0.0,0,2,100.0,1,50.0,1,87.5,1,100.0,0,5,8,8.0,5.0,5.0,,0,,,0,0,,0,0.0,0,0,70.5,56.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Russell Gage,44771,WR,TB,1,6,0,30,0,-1.0,1,50.0,,0,0,0.0,0,-0.14,0,0,78.7,76.5,0,7,0.0,0,7,57.1,1,100.0,7,58.3,2,28.6,0,7,9,9.0,7.0,1.0,8.0,0,0.0,,0,0,,0,-0.35,0,0,72.1,74.3,0,0,0.0,0,7,28.6,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0
Brandon Aiyuk,84109,WR,SF,1,5,0,28,0,,0,,,0,0,,0,1.47,0,0,,48.3,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.58,0,0,70.5,70.7,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Dante Pettis,48113,WR,CHI,1,5,0,6,0,,0,,,0,0,,0,-0.79,0,0,,51.4,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,40.0,0.0,0,2,0.0,0,-0.49,1,0,70.5,45.5,0,13,0.0,0,23,34.8,2,100.0,23,51.3,5,21.7,0,19,8,4.0,9.5,0.83
MyCole Pruitt,9576,TE,ATL,1,5,0,2,0,-2.0,0,100.0,,0,0,0.0,0,-0.37,0,0,78.7,66.0,0,3,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,3,5,5.0,3.0,3.0,,0,,,0,0,,0,2.17,0,0,64.7,87.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Darren Waller,9637,TE,LV,1,5,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,15.5,0,50.0,0.0,0,1,0.0,0,-0.16,1,0,72.1,74.0,0,24,5.3,1,19,47.1,1,84.2,16,93.8,2,12.5,0,24,13,13.0,24.0,1.5
