player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Josh Reynolds,11872,WR,DET,1,10,0,11,0,,0,,,0,0,,0,-0.15,0,0,,50.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.5,0,50.0,,0,0,0.0,0,0.69,1,0,76.5,65.7,0,16,0.0,0,10,50.0,1,100.0,10,77.1,2,20.0,0,16,10,10.0,16.0,1.6
Ja'Marr Chase,84270,WR,CIN,1,10,0,7,0,1.0,0,100.0,,0,0,0.0,0,-0.31,0,0,78.7,55.0,0,5,0.0,0,4,0.0,1,75.0,3,87.5,1,33.3,0,5,4,4.0,5.0,1.67,3.7,0,100.0,,0,0,0.0,0,-0.01,1,0,78.7,58.9,0,10,0.0,0,8,42.9,3,87.5,7,90.3,3,42.9,0,17,6,2.0,5.7,2.43
Zach Ertz,7816,TE,ARZ,1,10,0,1,0,-3.0,0,100.0,,0,0,0.0,0,-0.04,0,0,78.7,46.6,0,5,10.0,1,10,30.0,1,90.0,9,87.5,1,11.1,0,5,8,8.0,5.0,0.56,9.3,0,33.3,0.0,0,1,50.0,2,0.0,1,0,35.3,52.6,0,10,0.0,0,40,46.2,2,97.5,39,42.4,6,15.4,0,14,0,0.0,7.0,0.36
Devin Singletary,40485,HB,BUF,1,10,0,4,0,,0,,,0,0,,0,0.45,0,0,,49.8,0,0,40.0,2,5,100.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,2.16,1,0,80.6,90.2,0,22,0.0,0,2,100.0,1,100.0,2,118.8,1,50.0,0,22,10,10.0,22.0,11.0
Greg Dortch,42237,WR,ARZ,1,10,0,1,0,-4.5,1,100.0,,0,0,0.0,0,0.01,0,0,84.5,56.0,0,3,0.0,0,7,28.6,2,100.0,7,79.2,2,28.6,0,3,12,6.0,1.5,0.43,3.4,2,88.9,100.0,1,1,0.0,0,-0.03,3,0,84.1,71.3,0,30,0.0,0,51,44.0,8,98.0,50,97.2,9,18.0,0,66,40,5.0,8.3,1.32
DeVante Parker,9447,WR,NE,1,10,0,19,0,,0,,,0,0,,0,0.5,0,0,,48.3,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,20.0,0,100.0,,0,0,0.0,0,0.28,1,0,74.6,77.5,0,40,0.0,0,6,50.0,1,100.0,6,118.8,1,16.7,0,40,20,20.0,40.0,6.67
Davante Adams,8688,WR,LV,1,9,0,23,0,,0,,,0,0,,0,-0.85,0,0,,49.2,0,0,20.0,1,5,20.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,6.3,1,100.0,100.0,1,1,0.0,0,0.0,1,0,78.0,56.7,0,5,4.5,1,22,47.4,3,81.8,18,121.5,3,16.7,1,11,1,0.3,3.7,0.61
Amon-Ra St. Brown,84470,WR,DET,1,9,0,11,0,-4.0,0,100.0,,0,0,0.0,0,0.13,0,0,78.7,97.5,0,9,0.0,0,2,50.0,1,100.0,2,104.2,1,50.0,0,9,13,13.0,9.0,4.5,1.7,0,66.7,0.0,0,1,0.0,0,0.07,1,0,78.7,81.5,0,11,5.9,1,17,62.5,2,88.2,15,85.4,3,20.0,0,20,19,9.5,10.0,1.33
Isaiah McKenzie,11927,WR,BUF,1,9,0,4,0,-4.0,0,100.0,,0,0,0.0,0,0.44,0,0,78.7,91.2,0,7,0.0,0,3,100.0,1,100.0,3,95.8,1,33.3,0,7,11,11.0,7.0,2.33,5.6,0,85.7,,0,0,0.0,0,0.32,4,0,78.7,72.7,0,27,0.0,0,27,66.7,6,100.0,27,144.3,7,25.9,1,64,28,4.7,10.7,2.37
Sterling Shepard,10674,WR,NYG,1,9,0,21,0,,0,,,0,0,,0,0.3,0,0,,49.4,0,0,0.0,0,5,75.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,-0.1,1,0,28.7,58.9,0,10,0.0,0,10,37.5,1,80.0,8,108.3,1,12.5,0,10,7,7.0,10.0,1.25
A.J. Brown,48327,WR,PHI,1,9,0,24,0,,0,,,0,0,,0,0.74,0,0,,46.2,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,0.0,0,1,,0,-0.59,0,0,80.0,90.2,0,0,0.0,0,8,37.5,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Michael Pittman Jr.,29049,WR,IND,1,9,0,14,0,-3.0,0,100.0,100.0,1,1,0.0,0,-0.49,0,0,88.7,57.3,0,-1,0.0,0,7,16.7,2,85.7,6,79.2,2,33.3,0,-3,3,1.5,-1.5,-0.5,15.0,0,100.0,,0,0,0.0,0,0.35,1,0,80.0,62.8,0,26,0.0,0,8,57.1,1,87.5,7,118.8,1,14.3,0,26,11,11.0,26.0,3.71
Terry McLaurin,48229,WR,WAS,1,9,0,32,0,,0,,,0,0,,0,-1.31,0,0,,49.7,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,100.0,1,1,0.0,0,-0.71,0,0,37.9,65.9,0,6,0.0,0,12,41.7,1,100.0,12,91.7,1,8.3,0,6,2,2.0,6.0,0.5
Mack Hollins,11873,WR,LV,1,9,0,23,0,,0,,,0,0,,0,-0.85,0,0,,49.4,0,0,0.0,0,5,20.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,1.0,0,100.0,,0,0,0.0,0,0.56,1,0,80.0,82.8,0,4,12.5,1,8,71.4,1,75.0,6,83.3,1,16.7,0,4,3,3.0,4.0,0.67
Elijah Moore,84302,WR,NYJ,1,9,0,22,0,,0,,,0,0,,0,-0.5,0,0,,49.7,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,20.0,0,0.0,0.0,0,1,,0,-0.44,0,0,73.4,56.5,0,0,0.0,0,12,33.3,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
Austin Ekeler,12164,HB,LAC,1,8,0,27,0,-6.0,1,100.0,,0,0,0.0,0,-0.23,1,0,78.7,94.9,0,12,0.0,0,2,0.0,1,100.0,2,116.7,1,50.0,0,12,18,18.0,12.0,6.0,0.5,1,100.0,,0,0,0.0,0,-0.25,0,0,79.4,78.2,0,4,0.0,0,2,0.0,2,100.0,2,81.3,2,100.0,0,7,6,3.0,3.5,3.5
Joshua Palmer,62979,WR,LAC,1,8,0,27,0,,0,,,0,0,,0,-0.3,0,0,,48.3,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.5,0,50.0,0.0,0,1,0.0,0,-0.78,1,0,78.7,72.6,0,17,0.0,0,9,22.2,1,100.0,9,79.2,2,22.2,0,17,3,3.0,17.0,1.89
Christian Kirk,47546,WR,JAX,1,8,0,15,0,,0,,,0,0,,0,0.3,0,0,,44.2,0,0,0.0,0,9,66.7,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,7.5,0,75.0,,0,0,0.0,0,0.44,2,0,75.6,61.0,0,14,0.0,0,27,66.7,3,100.0,27,132.3,4,14.8,1,27,7,2.3,9.0,1.0
Adam Thielen,8288,WR,MIN,1,8,0,18,0,,0,,,0,0,,0,0.02,0,0,,50.9,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.14,0,0,77.3,82.0,0,0,0.0,0,10,55.6,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0
Romeo Doubs,84329,WR,GB,1,8,0,12,0,-0.5,0,100.0,,0,0,0.0,0,0.42,1,0,84.5,82.1,0,5,0.0,0,5,60.0,2,100.0,5,122.9,2,40.0,1,8,9,4.5,4.0,1.6,8.0,0,100.0,,0,0,0.0,0,0.74,1,0,76.5,64.7,0,15,0.0,0,6,83.3,2,100.0,6,116.7,2,33.3,0,24,8,4.0,12.0,4.0
J.D. McKissic,11047,HB,WAS,1,8,0,32,0,,0,,,0,0,,0,-0.54,0,0,,49.6,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.56,0,0,29.8,46.2,0,0,0.0,0,5,25.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Travis Kelce,7844,TE,KC,1,8,0,16,0,,0,,,0,0,,0,0.6,0,0,,40.9,0,0,25.0,1,4,75.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,11.8,3,50.0,0.0,0,3,25.0,1,0.17,3,0,27.8,66.7,0,29,0.0,0,23,47.6,3,91.3,21,119.4,6,28.6,1,52,27,9.0,17.3,2.48
K.J. Osborn,23503,WR,MIN,1,8,0,18,0,,0,,,0,0,,0,-0.06,0,0,,48.9,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,15.0,0,75.0,,0,0,0.0,0,-0.08,2,0,74.6,70.9,0,28,0.0,0,25,41.7,3,96.0,24,146.9,4,16.7,1,41,6,2.0,13.7,1.71
Brandon Aiyuk,84109,WR,SF,1,8,0,28,0,2.0,0,100.0,,0,0,0.0,0,-0.03,1,0,78.7,86.8,0,3,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,1,3,1,1.0,3.0,0.75,17.0,0,100.0,,0,0,0.0,0,0.17,1,0,72.1,66.3,0,20,0.0,0,10,55.6,1,90.0,9,118.8,1,11.1,0,20,3,3.0,20.0,2.22
Kyle Pitts,83964,TE,ATL,1,8,0,2,0,-2.0,1,100.0,,0,0,0.0,0,1.0,2,0,84.5,99.9,0,21,25.0,1,4,100.0,2,75.0,3,118.8,2,66.7,0,26,30,15.0,13.0,8.67,25.0,0,0.0,,0,0,,0,0.44,0,0,73.4,82.5,0,0,0.0,0,8,42.9,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0
Tyler Conklin,47124,TE,NYJ,1,8,0,22,0,,0,,,0,0,,0,-0.5,0,0,78.7,60.6,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,-0.6,0,0,78.0,66.6,0,6,0.0,0,12,33.3,1,100.0,12,91.7,1,8.3,0,6,0,0.0,6.0,0.5
Deebo Samuel,48274,WR,SF,1,8,0,28,0,-1.0,1,66.7,,0,0,0.0,0,-0.04,0,0,84.5,57.4,0,5,0.0,0,4,50.0,2,100.0,4,71.5,3,75.0,0,10,11,5.5,5.0,2.5,10.0,0,0.0,,0,0,,0,-0.95,0,0,74.6,62.5,1,0,0.0,0,7,33.3,0,85.7,6,0.0,1,16.7,0,0,0,,,0.0
Garrett Wilson,97405,WR,NYJ,1,7,0,22,0,,0,,,0,0,,0,-0.5,0,0,,54.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,100.0,1,1,0.0,0,-0.45,2,0,74.6,74.5,0,23,0.0,0,31,40.0,4,96.8,30,116.7,4,13.3,0,48,12,3.0,12.0,1.6
Robert Tonyan,12193,TE,GB,1,7,0,12,0,-2.0,0,100.0,,0,0,0.0,0,-0.09,0,0,78.7,52.7,0,6,0.0,0,4,50.0,1,100.0,4,91.7,1,25.0,0,6,8,8.0,6.0,1.5,2.3,0,75.0,,0,0,0.0,0,-0.55,1,0,77.3,60.3,1,9,0.0,0,14,35.7,3,100.0,14,44.8,4,28.6,0,19,22,7.3,6.3,1.36
George Pickens,99229,WR,PIT,1,7,0,25,0,-3.0,1,100.0,,0,0,0.0,0,-0.75,0,0,78.7,54.0,0,-2,0.0,0,4,0.0,1,50.0,2,79.2,1,50.0,0,-2,1,1.0,-2.0,-1.0,,0,,,0,0,,0,1.32,0,0,28.0,55.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Marvin Jones Jr.,7158,WR,JAX,1,7,0,15,0,,0,,,0,0,,0,0.7,0,0,,47.5,0,0,0.0,0,6,83.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.04,0,0,75.6,67.5,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Jahan Dotson,84375,WR,WAS,1,7,0,32,0,-2.0,0,100.0,,0,0,0.0,0,-1.31,0,0,78.7,56.3,0,3,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,3,5,5.0,3.0,0.75,5.0,0,0.0,,0,0,,0,-0.49,0,0,27.0,42.2,0,0,0.0,0,12,33.3,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
Tee Higgins,61211,WR,CIN,1,7,0,7,0,,0,,,0,0,,0,-0.31,0,0,,49.0,0,0,0.0,0,4,0.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,,0,0,0.0,0,0.83,1,0,74.6,65.7,0,14,0.0,0,9,50.0,1,88.9,8,118.8,1,12.5,0,14,-1,-1.0,14.0,1.75
JuJu Smith-Schuster,11817,WR,KC,1,7,0,16,0,,0,,,0,0,,0,0.6,0,0,,46.6,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,0.0,0,1,,0,0.1,0,0,76.5,69.2,0,0,0.0,0,11,55.6,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0
DJ Chark Jr.,47702,WR,DET,1,6,0,11,0,,0,,,0,0,,0,0.19,0,0,,48.9,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,44.0,0,0.0,,0,0,,0,0.94,0,0,68.3,57.9,1,0,0.0,0,13,69.2,0,100.0,13,0.0,1,7.7,0,0,0,,,0.0
Leonard Fournette,11759,HB,TB,1,6,0,30,0,-4.5,0,100.0,,0,0,0.0,0,-0.79,0,0,84.5,85.0,0,-1,0.0,0,2,0.0,2,100.0,2,79.2,2,100.0,0,-4,5,2.5,-2.0,-2.0,,0,,,0,0,,0,0.0,0,0,78.7,74.3,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Brandin Cooks,8655,WR,HST,1,6,0,13,0,,0,,,0,0,,0,-0.62,0,0,,49.4,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.75,0,0,36.2,47.9,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Gabe Davis,55410,WR,BUF,1,6,0,4,0,,0,,,0,0,,0,0.44,0,0,,47.6,0,0,0.0,0,4,100.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.16,0,0,74.6,60.9,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Cameron Brate,9207,TE,TB,1,6,0,30,0,,0,,,0,0,,0,-0.85,0,0,,51.4,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.3,0,100.0,,0,0,0.0,0,-0.28,2,0,76.5,55.2,0,11,0.0,0,31,42.3,3,83.9,26,105.6,3,11.5,0,28,9,3.0,9.3,1.08
Melvin Gordon III,9448,HB,DEN,1,6,0,10,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,75.6,27.9,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Marquez Valdes-Scantling,47809,WR,KC,1,6,0,16,0,,0,,,0,0,,0,0.64,0,0,,48.2,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,36.0,0,0.0,,0,0,,0,-0.21,0,0,74.6,67.1,0,0,0.0,0,13,30.8,0,100.0,13,39.6,1,7.7,0,0,0,,,0.0
Robert Woods,7822,WR,TEN,1,6,0,31,0,,0,,,0,0,,0,0.79,0,0,,50.9,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,-0.03,1,0,68.3,57.7,0,16,0.0,0,8,50.0,1,100.0,8,118.8,1,12.5,0,16,10,10.0,16.0,2.0
Drake London,86519,WR,ATL,1,6,0,2,0,-1.0,0,100.0,,0,0,0.0,0,0.73,1,0,78.7,91.2,0,10,0.0,0,3,100.0,1,100.0,3,108.3,1,33.3,0,10,11,11.0,10.0,3.33,6.0,2,100.0,,0,0,0.0,0,2.71,1,0,74.6,90.7,0,14,0.0,0,3,100.0,1,66.7,2,158.3,1,50.0,1,14,8,8.0,14.0,7.0
Noah Brown,11993,WR,DAL,1,6,0,9,0,,0,,,0,0,,0,-0.17,0,0,,50.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.5,1,50.0,,0,0,0.0,0,-0.19,1,0,70.5,55.0,0,14,7.1,1,14,28.6,1,92.9,13,72.9,2,15.4,0,14,5,5.0,14.0,1.08
Gerald Everett,11799,TE,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.46,0,0,,48.4,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,17.0,0,25.0,0.0,0,1,0.0,0,0.32,0,0,70.5,55.8,0,14,0.0,0,19,47.1,1,89.5,17,41.7,4,23.5,0,14,1,1.0,14.0,0.82
Joe Mixon,11803,HB,CIN,1,6,0,7,0,-5.0,0,0.0,,0,0,,0,-0.29,0,0,,49.8,0,0,0.0,0,3,0.0,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,-4.0,0,100.0,,0,0,0.0,0,-0.15,0,0,28.6,38.8,0,7,0.0,0,5,80.0,1,100.0,5,95.8,1,20.0,0,7,11,11.0,7.0,1.4
Nyheim Miller-Hines,48103,HB,IND,1,6,0,14,0,-5.0,2,100.0,,0,0,0.0,0,-0.49,0,0,88.7,78.1,0,6,0.0,0,6,16.7,3,100.0,6,81.9,3,50.0,0,11,26,8.7,3.7,1.83,1.3,0,100.0,,0,0,0.0,0,-0.87,1,0,41.1,61.9,0,8,0.0,0,9,33.3,3,100.0,9,91.7,3,33.3,0,18,14,4.7,6.0,2.0
Allen Lazard,48135,WR,GB,1,6,0,12,0,,0,,,0,0,,0,0.42,0,0,,45.8,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,11.7,0,100.0,,0,0,0.0,0,0.07,3,0,75.6,80.0,0,26,0.0,0,17,43.8,3,94.1,16,158.3,3,18.8,1,38,3,1.0,12.7,2.38
Cooper Kupp,11824,WR,LA,1,6,0,26,0,-5.0,0,100.0,,0,0,0.0,0,0.51,0,0,78.7,73.9,0,9,0.0,0,8,50.0,1,100.0,8,104.2,1,12.5,0,9,14,14.0,9.0,1.13,16.4,1,60.0,100.0,1,1,25.0,1,0.6,2,0,29.2,66.5,0,14,0.0,0,16,62.5,3,100.0,16,80.4,5,31.3,0,34,18,6.0,11.3,2.13
