player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Deon Jackson,57189,HB,IND,1,10,0,14,0,-5.5,1,100.0,,0,0,0.0,0,0.02,1,0,84.5,92.7,0,13,0.0,0,4,50.0,2,100.0,4,91.7,2,50.0,0,12,23,11.5,6.0,3.0,,0,,,0,0,,0,2.35,0,0,81.7,75.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Joshua Palmer,62979,WR,LAC,1,10,0,27,0,-2.3,1,100.0,,0,0,0.0,0,-0.06,0,0,88.7,52.6,0,6,0.0,0,12,25.0,3,100.0,12,79.2,3,25.0,0,8,15,5.0,2.7,0.67,4.0,1,100.0,,0,0,0.0,0,-0.46,0,0,81.7,60.8,0,5,0.0,0,11,50.0,1,90.9,10,87.5,1,10.0,0,5,1,1.0,5.0,0.5
Travis Kelce,7844,TE,KC,1,10,0,16,0,,0,,,0,0,,0,0.56,0,0,,53.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.3,0,100.0,,0,0,0.0,0,-0.3,2,0,81.1,86.6,0,19,0.0,0,17,46.7,3,88.2,15,118.8,3,20.0,0,38,10,3.3,12.7,2.53
Darnell Mooney,48236,WR,CHI,1,10,0,6,0,-2.0,0,100.0,,0,0,0.0,0,-0.14,0,0,84.5,55.7,0,5,0.0,0,5,50.0,2,80.0,4,81.3,2,50.0,0,7,11,5.5,3.5,1.75,9.0,0,66.7,,0,0,0.0,0,-0.37,0,0,78.0,55.8,0,5,4.0,1,25,41.7,2,92.0,23,70.1,3,13.0,0,7,11,5.5,3.5,0.3
Ja'Marr Chase,84270,WR,CIN,1,9,0,7,0,-1.0,0,100.0,,0,0,0.0,0,-0.16,0,0,78.7,94.5,0,8,0.0,0,2,50.0,1,100.0,2,100.0,1,50.0,0,8,9,9.0,8.0,4.0,-1.0,0,100.0,,0,0,0.0,0,0.14,0,0,64.4,89.9,0,8,0.0,0,15,61.5,1,86.7,13,100.0,1,7.7,0,8,9,9.0,8.0,0.62
George Kittle,11901,TE,SF,1,9,0,28,0,-2.5,0,100.0,,0,0,0.0,0,0.11,0,0,88.7,55.5,0,7,0.0,0,7,66.7,2,85.7,6,93.8,2,33.3,0,13,18,9.0,6.5,2.17,6.2,2,83.3,,0,0,0.0,0,0.16,3,0,80.6,74.8,0,19,0.0,0,16,56.3,5,100.0,16,107.6,6,37.5,0,59,44,8.8,11.8,3.69
Alvin Kamara,11822,HB,NO,1,9,0,20,0,-5.5,1,50.0,,0,0,50.0,1,-1.12,0,0,24.1,21.3,0,-2,0.0,0,2,0.0,1,100.0,2,56.3,2,100.0,0,-2,4,4.0,-2.0,-1.0,-5.0,0,0.0,,0,0,100.0,1,-1.25,0,0,27.8,27.5,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Zach Ertz,7816,TE,ARZ,1,9,0,1,0,,0,,,0,0,,0,-0.17,0,0,,50.1,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.7,0,66.7,0.0,0,1,0.0,0,-0.38,0,0,78.0,61.7,0,8,0.0,0,22,22.7,2,100.0,22,74.3,3,13.6,0,12,4,2.0,6.0,0.55
Rondale Moore,62890,WR,ARZ,1,9,0,1,0,0.0,0,100.0,,0,0,0.0,0,-0.23,0,0,84.5,59.2,0,9,0.0,0,4,25.0,2,100.0,4,79.2,2,50.0,0,2,2,1.0,1.0,0.5,3.3,0,66.7,0.0,0,1,14.3,1,-0.4,2,0,47.7,65.2,0,26,0.0,0,39,35.9,6,100.0,39,80.3,9,23.1,0,49,48,8.0,8.2,1.26
CeeDee Lamb,61570,WR,DAL,1,9,0,9,0,-1.0,0,100.0,,0,0,0.0,0,0.12,0,0,78.7,63.7,0,7,0.0,0,1,100.0,1,100.0,1,95.8,1,100.0,0,7,8,8.0,7.0,7.0,3.5,0,66.7,0.0,0,1,0.0,0,0.01,2,0,78.0,78.6,0,24,0.0,0,28,44.4,4,96.4,27,95.8,6,22.2,0,55,43,10.8,13.8,2.04
Marquise Brown,61568,WR,ARZ,1,9,0,1,0,,0,,,0,0,,0,-0.23,0,0,,48.6,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.0,0,33.3,0.0,0,1,0.0,0,-0.04,0,0,73.4,54.7,0,2,0.0,0,12,41.7,1,100.0,12,42.4,3,25.0,0,2,0,0.0,2.0,0.17
Parris Campbell,47940,WR,IND,1,9,0,14,0,-3.0,1,100.0,,0,0,0.0,0,0.02,0,0,78.7,90.3,0,8,0.0,0,4,50.0,1,100.0,4,100.0,1,25.0,0,8,11,11.0,8.0,2.0,4.4,3,77.8,50.0,1,2,0.0,0,0.36,4,0,45.7,64.0,0,15,0.0,0,57,51.9,7,91.2,52,130.1,9,17.3,1,57,30,4.3,8.1,1.1
Allen Lazard,48135,WR,GB,1,9,0,12,0,4.0,0,100.0,,0,0,0.0,0,0.01,1,0,78.7,49.6,0,8,0.0,0,8,50.0,1,100.0,8,100.0,1,12.5,0,8,4,4.0,8.0,1.0,14.5,0,50.0,,0,0,50.0,1,-0.64,1,0,28.7,60.3,0,25,0.0,0,11,40.0,1,90.9,10,135.4,2,20.0,1,25,2,2.0,25.0,2.5
Tee Higgins,61211,WR,CIN,1,9,0,7,0,,0,,,0,0,,0,-0.16,0,0,,50.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.7,1,100.0,100.0,1,1,0.0,0,0.95,2,0,61.8,67.5,0,13,0.0,0,8,75.0,3,100.0,8,109.7,3,37.5,0,31,11,3.7,10.3,3.88
Romeo Doubs,84329,WR,GB,1,9,0,12,0,-5.0,0,100.0,,0,0,0.0,0,0.01,0,0,78.7,49.5,0,3,0.0,0,8,50.0,1,100.0,8,79.2,1,12.5,0,3,8,8.0,3.0,0.38,10.5,0,50.0,,0,0,0.0,0,-1.32,0,0,31.8,45.1,0,3,0.0,0,11,40.0,1,90.9,10,56.3,2,20.0,0,3,8,8.0,3.0,0.3
Christian McCaffrey,11763,HB,CAR,1,8,0,5,0,-4.0,2,80.0,,0,0,0.0,0,-0.09,2,0,90.2,94.2,0,16,0.0,0,9,44.4,4,100.0,9,96.7,5,55.6,0,36,50,12.5,9.0,4.0,-4.5,2,75.0,,0,0,0.0,0,-0.04,2,0,80.0,91.9,0,16,0.0,0,6,50.0,3,100.0,6,97.9,4,66.7,0,32,44,14.7,10.7,5.33
A.J. Brown,48327,WR,PHI,1,8,0,24,0,,0,,,0,0,,0,-0.91,0,0,,50.2,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.5,1,50.0,,0,0,0.0,0,0.03,1,0,75.6,77.0,0,15,0.0,0,8,37.5,1,100.0,8,114.6,2,25.0,1,15,15,15.0,15.0,1.88
Cooper Kupp,11824,WR,LA,1,8,0,26,0,-2.5,4,100.0,,0,0,0.0,0,0.62,2,0,84.5,96.4,0,22,12.5,1,8,62.5,2,87.5,7,118.8,2,28.6,0,29,34,17.0,14.5,4.14,1.5,4,75.0,,0,0,0.0,0,-0.19,1,0,78.0,77.3,1,22,6.3,1,16,50.0,3,93.8,15,54.2,4,26.7,0,28,26,8.7,9.3,1.87
Adam Thielen,8288,WR,MIN,1,8,0,18,0,,0,,,0,0,,0,-0.51,0,0,,50.4,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.0,0,33.3,20.0,1,5,0.0,0,-0.43,2,0,74.6,71.9,0,14,0.0,0,12,33.3,2,100.0,12,47.2,6,50.0,0,25,7,3.5,12.5,2.08
Jerry Jeudy,61103,WR,DEN,1,7,0,10,0,,0,,,0,0,,0,-1.0,0,0,,47.4,0,0,0.0,0,4,0.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.0,0,50.0,,0,0,0.0,0,-0.3,1,0,73.4,67.6,0,10,0.0,0,21,40.0,1,95.2,20,64.6,2,10.0,0,10,4,4.0,10.0,0.5
Noah Fant,42388,TE,SEA,1,7,0,29,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,7.0,0,50.0,0.0,0,1,0.0,0,-0.04,0,0,76.5,68.6,0,7,0.0,0,10,33.3,1,90.0,9,58.3,2,22.2,0,7,0,0.0,7.0,0.78
Michael Gallup,26075,WR,DAL,1,7,0,9,0,,0,,,0,0,,0,0.12,0,0,,54.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,19.0,0,0.0,,0,0,,0,0.28,0,0,70.5,59.5,0,0,0.0,0,7,50.0,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Marquez Callaway,42295,WR,NO,1,7,0,20,0,,0,,,0,0,,0,-0.79,0,0,,51.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.5,1,100.0,,0,0,0.0,0,0.64,2,0,28.0,50.5,0,9,0.0,0,5,80.0,2,100.0,5,100.0,2,40.0,0,16,7,3.5,8.0,3.2
Mike Gesicki,47153,TE,MIA,1,7,0,17,0,,0,,,0,0,,0,0.19,0,0,,49.0,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,11.8,0,80.0,0.0,0,1,0.0,0,-0.02,4,0,79.4,78.1,0,14,0.0,0,27,48.1,4,100.0,27,134.6,5,18.5,2,34,12,3.0,8.5,1.26
D.K. Metcalf,47864,WR,SEA,1,7,0,29,0,,0,,,0,0,,0,-0.43,0,0,,51.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.7,0,33.3,50.0,1,2,0.0,0,-0.17,1,0,64.7,55.7,0,17,0.0,0,11,45.5,1,100.0,11,53.5,3,27.3,0,17,3,3.0,17.0,1.55
Chase Claypool,42312,WR,PIT,1,7,0,25,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,12.4,0,100.0,100.0,1,1,0.0,0,0.64,5,0,77.3,90.5,0,26,0.0,0,21,60.0,5,95.2,20,158.3,5,25.0,1,79,21,4.2,15.8,3.95
Gerald Everett,11799,TE,LAC,1,7,0,27,0,-1.3,2,100.0,,0,0,0.0,0,0.03,1,0,88.7,87.2,0,6,0.0,0,6,16.7,3,100.0,6,87.5,3,50.0,0,15,19,6.3,5.0,2.5,6.0,0,33.3,0.0,0,2,0.0,0,-0.21,0,0,78.7,64.0,1,9,0.0,0,20,36.8,1,95.0,19,2.8,3,15.8,0,9,5,5.0,9.0,0.47
Alec Pierce,78038,WR,IND,1,7,0,14,0,,0,,,0,0,,0,0.9,0,0,,51.2,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.68,0,0,45.8,57.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Justin Jefferson,61398,WR,MIN,1,7,0,18,0,-2.5,0,100.0,,0,0,0.0,0,-0.51,0,0,84.5,91.6,0,14,0.0,0,3,33.3,2,100.0,3,83.3,2,66.7,0,8,13,6.5,4.0,2.67,4.0,0,100.0,,0,0,0.0,0,0.17,1,0,76.5,83.5,0,47,0.0,0,8,57.1,3,87.5,7,118.8,3,42.9,0,55,43,14.3,18.3,7.86
Hunter Henry,10669,TE,NE,1,7,0,19,0,,0,,,0,0,,0,0.06,0,0,,44.8,0,0,33.3,2,6,50.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,7.0,0,50.0,,0,0,0.0,0,0.44,1,0,72.1,61.2,0,13,0.0,0,13,50.0,1,76.9,10,70.8,2,20.0,0,13,2,2.0,13.0,1.3
Diontae Johnson,33441,WR,PIT,1,7,0,25,0,,0,,,0,0,,0,-0.76,0,0,,50.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,-0.15,0,0,74.6,62.0,0,5,0.0,0,7,42.9,1,100.0,7,87.5,1,14.3,0,5,0,0.0,5.0,0.71
George Pickens,99229,WR,PIT,1,6,0,25,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,15.0,0,0.0,,0,0,,0,-0.58,0,0,70.5,56.1,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Allen Robinson II,8696,WR,LA,1,6,0,26,0,,0,,,0,0,,0,0.62,0,0,,46.7,0,0,0.0,0,8,62.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0.56,1,0,75.6,84.2,0,8,7.1,1,14,57.1,1,92.9,13,100.0,1,7.7,0,8,2,2.0,8.0,0.62
DeVante Parker,9447,WR,NE,1,6,0,19,0,,0,,,0,0,,0,0.06,0,0,,48.6,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.47,0,0,74.6,73.7,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyler Boyd,10689,WR,CIN,1,6,0,7,0,,0,,,0,0,,0,-0.16,0,0,,51.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.2,0,100.0,,0,0,0.0,0,0.36,3,0,75.6,65.8,0,21,0.0,0,37,62.9,5,94.6,35,115.0,5,14.3,0,58,27,5.4,11.6,1.66
Jake Ferguson,61081,TE,DAL,1,6,0,9,0,,0,,,0,0,,0,0.12,0,0,,53.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0.0,0,100.0,,0,0,0.0,0,-0.36,0,0,76.5,83.1,0,2,0.0,0,5,40.0,1,100.0,5,79.2,1,20.0,0,2,2,2.0,2.0,0.4
Leonard Fournette,11759,HB,TB,1,6,0,30,0,-6.5,3,100.0,,0,0,0.0,0,0.07,1,0,84.5,97.3,0,11,25.0,1,4,25.0,2,75.0,3,131.3,2,66.7,1,12,25,12.5,6.0,4.0,,0,,,0,0,,0,0.0,0,0,76.5,72.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Mike Williams,11762,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.06,0,0,,44.5,0,0,0.0,0,12,25.0,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,0.06,0,0,70.5,50.2,0,9,0.0,0,13,46.2,1,100.0,13,104.2,1,7.7,0,9,1,1.0,9.0,0.69
Evan Engram,11778,TE,JAX,1,6,0,15,0,-2.3,0,100.0,,0,0,0.0,0,-0.14,0,0,88.7,54.0,0,8,0.0,0,9,50.0,3,88.9,8,91.7,3,37.5,0,18,25,8.3,6.0,2.25,-2.3,0,100.0,,0,0,0.0,0,-0.02,0,0,77.3,54.0,0,8,0.0,0,13,45.5,3,84.6,11,91.7,3,27.3,0,18,25,8.3,6.0,1.64
David Njoku,11784,TE,CLV,1,6,0,8,0,,0,,,0,0,,0,0.87,0,0,,55.1,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.3,0,33.3,,0,0,0.0,0,0.28,1,0,78.0,87.5,0,21,0.0,0,15,46.7,1,100.0,15,59.0,3,20.0,0,21,13,13.0,21.0,1.4
AJ Dillon,57165,HB,GB,1,6,0,12,0,-3.0,0,66.7,,0,0,33.3,1,-0.5,0,0,25.7,23.1,0,1,0.0,0,4,0.0,2,100.0,4,70.1,3,75.0,0,1,8,4.0,0.5,0.25,,0,,,0,0,,0,0.25,0,0,29.7,32.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
DJ Moore,48267,WR,CAR,1,6,0,5,0,-1.5,1,100.0,,0,0,0.0,0,-0.2,0,0,84.5,51.1,0,2,0.0,0,11,36.4,2,100.0,11,79.2,2,18.2,0,2,5,2.5,1.0,0.18,,0,,,0,0,,0,-0.24,0,0,72.1,52.0,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Dante Pettis,48113,WR,CHI,1,6,0,6,0,,0,,,0,0,,0,0.2,0,0,,46.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,,0,0,,0,0.04,0,0,75.6,71.8,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Joe Mixon,11803,HB,CIN,1,5,0,7,0,-4.0,1,100.0,,0,0,0.0,0,-0.16,0,0,78.7,73.8,0,0,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,0,4,4.0,0.0,0.0,,0,,,0,0,,0,2.14,0,0,28.4,58.1,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Zay Jones,11792,WR,JAX,1,5,0,15,0,-2.0,0,100.0,,0,0,0.0,0,-0.03,0,0,78.7,46.7,0,2,0.0,0,11,50.0,1,90.9,10,79.2,1,10.0,0,2,4,4.0,2.0,0.2,6.0,0,100.0,,0,0,0.0,0,0.21,1,0,78.0,70.1,0,15,0.0,0,7,57.1,2,100.0,7,102.1,2,28.6,0,17,5,2.5,8.5,2.43
Rhamondre Stevenson,98689,HB,NE,1,5,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0.06,0,0,78.7,68.4,0,7,50.0,3,6,50.0,1,50.0,3,95.8,1,33.3,0,7,10,10.0,7.0,2.33,-6.0,0,100.0,,0,0,0.0,0,-0.61,0,0,35.3,45.0,0,3,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,3,9,9.0,3.0,1.5
Isaiah McKenzie,11927,WR,BUF,1,5,0,4,0,,0,,,0,0,,0,1.26,0,0,,50.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.4,0,40.0,0.0,0,1,0.0,0,-0.2,0,0,70.5,46.0,0,5,0.0,0,19,47.4,2,100.0,19,47.9,5,26.3,0,9,1,0.5,4.5,0.47
Garrett Wilson,97405,WR,NYJ,1,5,0,22,0,,0,,,0,0,,0,0.36,0,0,,51.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.3,0,0.0,0.0,0,2,,0,-0.8,0,0,68.3,62.5,0,0,0.0,0,7,16.7,0,85.7,6,39.6,3,50.0,0,0,0,,,0.0
Peyton Hendershot,60915,TE,DAL,1,5,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,10.0,0,50.0,66.7,2,3,0.0,0,0.04,2,0,74.6,83.4,0,11,10.0,2,20,38.9,2,85.0,17,66.7,4,23.5,0,22,0,0.0,11.0,1.29
Demarcus Robinson,10760,WR,BLT,1,5,0,3,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.86,0,0,27.5,48.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
DeVonta Smith,61100,WR,PHI,1,5,0,24,0,,0,,,0,0,,0,-0.91,0,0,,51.2,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.3,0,100.0,,0,0,0.0,0,0.67,2,0,72.1,66.9,0,13,0.0,0,5,60.0,3,100.0,5,106.9,3,60.0,0,29,10,3.3,9.7,5.8
DeAndre Carter,9859,WR,LAC,1,5,0,27,0,,0,,,0,0,,0,-0.06,0,0,,43.9,0,0,0.0,0,12,25.0,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,4.8,0,75.0,,0,0,0.0,0,-0.11,1,0,74.6,54.0,0,7,0.0,0,45,37.2,3,95.6,43,82.3,4,9.3,0,17,3,1.0,5.7,0.4
Ben Skowronek,27948,WR,LA,1,5,0,26,0,,0,,,0,0,,0,0.97,0,0,,49.3,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,3.7,0,100.0,,0,0,0.0,0,0.46,1,0,76.5,67.6,0,8,9.1,1,11,70.0,3,90.9,10,97.2,3,30.0,0,22,11,3.7,7.3,2.2
Brandon Powell,48036,WR,LA,1,5,0,26,0,-1.5,0,100.0,,0,0,0.0,0,0.27,1,0,84.5,91.3,0,16,0.0,0,4,50.0,2,100.0,4,104.2,2,50.0,0,18,21,10.5,9.0,4.5,-5.0,0,100.0,,0,0,0.0,0,1.17,1,0,75.6,67.3,0,16,0.0,0,2,100.0,1,100.0,2,118.8,1,50.0,0,16,21,21.0,16.0,8.0
