player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Marquise Brown,61568,WR,ARZ,1,9,0,1,0,-4.5,0,100.0,,0,0,0.0,0,-0.14,0,0,84.5,55.5,0,3,0.0,0,6,20.0,2,83.3,5,79.2,2,40.0,0,5,14,7.0,2.5,1.0,17.0,0,0.0,,0,0,,0,-0.48,0,0,75.6,60.4,0,0,0.0,0,10,12.5,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0
Jerry Jeudy,61103,WR,DEN,1,8,0,10,0,-3.3,0,100.0,,0,0,0.0,0,-0.16,2,0,88.7,91.1,0,11,0.0,0,9,22.2,3,100.0,9,91.7,3,33.3,0,18,28,9.3,6.0,2.0,0.2,0,100.0,,0,0,0.0,0,-0.15,2,0,79.4,62.3,0,10,0.0,0,26,40.0,6,96.2,25,85.4,6,24.0,0,27,26,4.3,4.5,1.08
Cordarrelle Patterson,7810,HB,ATL,1,8,0,2,0,-3.0,1,100.0,100.0,1,1,0.0,0,-0.59,0,0,84.5,67.7,0,3,0.0,0,3,0.0,2,100.0,3,79.2,2,66.7,0,-2,4,2.0,-1.0,-0.67,13.0,0,100.0,,0,0,0.0,0,0.7,1,0,78.0,85.7,0,15,0.0,0,4,75.0,1,100.0,4,118.8,1,25.0,0,15,2,2.0,15.0,3.75
Christian McCaffrey,11763,HB,SF,1,8,0,28,0,-5.0,1,100.0,,0,0,0.0,0,2.71,1,0,84.5,99.9,0,38,0.0,0,3,100.0,1,66.7,2,118.8,1,50.0,0,38,43,43.0,38.0,19.0,,0,,,0,0,,0,-0.59,0,0,35.3,72.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Robert Woods,7822,WR,TEN,1,8,0,31,0,,0,,,0,0,,0,-1.63,0,0,,51.6,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.5,0,100.0,,0,0,0.0,0,-0.15,2,0,54.5,70.6,0,10,0.0,0,8,37.5,2,100.0,8,104.2,2,25.0,0,18,5,2.5,9.0,2.25
Jakobi Meyers,47468,WR,NE,1,8,0,19,0,-2.0,0,100.0,,0,0,0.0,0,-0.14,0,0,84.5,56.0,0,1,0.0,0,6,33.3,2,100.0,6,79.2,2,33.3,0,0,4,2.0,0.0,0.0,3.0,0,50.0,0.0,0,1,0.0,0,-0.18,0,0,75.6,58.1,0,-1,0.0,0,24,36.4,1,91.7,22,56.3,2,9.1,0,-1,1,1.0,-1.0,-0.05
George Kittle,11901,TE,SF,1,8,0,28,0,,0,,,0,0,,0,2.71,0,0,,47.1,0,0,33.3,1,3,100.0,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,12.7,0,33.3,0.0,0,1,0.0,0,0.66,1,0,42.1,62.8,0,2,0.0,0,9,62.5,1,88.9,8,81.9,3,37.5,1,2,0,0.0,2.0,0.25
Raheem Mostert,9783,HB,MIA,1,8,0,17,0,-4.0,0,100.0,,0,0,0.0,0,-0.68,0,0,78.7,74.4,0,-4,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-4,0,0.0,-4.0,-2.0,2.0,0,100.0,,0,0,0.0,0,-1.39,2,0,81.1,96.1,0,6,0.0,0,3,66.7,2,100.0,3,122.9,2,66.7,1,8,5,2.5,4.0,2.67
Michael Pittman Jr.,29049,WR,IND,1,8,0,14,0,,0,,,0,0,,0,-0.73,0,0,,46.9,0,0,0.0,0,5,0.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.3,0,100.0,,0,0,0.0,0,0.07,2,0,78.7,76.8,0,15,0.0,0,15,40.0,3,100.0,15,136.8,3,20.0,1,22,4,1.3,7.3,1.47
Marvin Jones Jr.,7158,WR,JAX,1,7,0,15,0,,0,,,0,0,,0,-1.35,0,0,,54.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.35,0,0,75.6,62.4,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,KC,1,7,0,16,0,,0,,,0,0,,0,-0.07,0,0,,46.9,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,0.0,0,1,,0,0.25,0,0,68.3,50.9,0,0,0.0,0,17,58.8,0,100.0,17,39.6,3,17.6,0,0,0,,,0.0
Jahan Dotson,84375,WR,WAS,1,7,0,32,0,-2.0,0,0.0,,0,0,100.0,1,-0.49,0,0,21.6,24.7,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,0.12,1,0,29.2,58.0,0,9,0.0,0,10,60.0,1,100.0,10,104.2,1,10.0,0,9,1,1.0,9.0,0.9
Drake London,86519,WR,ATL,1,7,0,2,0,,0,,,0,0,,0,-0.38,0,0,,49.5,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,0.23,2,0,76.5,76.9,0,13,0.0,0,12,58.3,3,100.0,12,112.5,3,25.0,0,33,9,3.0,11.0,2.75
Colby Parkinson,52266,TE,SEA,1,7,0,29,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,7.8,0,75.0,100.0,2,2,0.0,0,-0.14,2,0,77.3,84.1,0,12,0.0,0,12,45.5,3,91.7,11,128.1,4,36.4,1,23,3,1.0,7.7,2.09
Tyreek Hill,10799,WR,MIA,1,7,0,17,0,,0,,,0,0,,0,0.45,0,0,,96.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,66.7,,0,0,0.0,0,0.43,1,0,73.4,60.0,0,17,0.0,0,18,50.0,2,88.9,16,86.8,3,18.8,0,21,6,3.0,10.5,1.31
Brandin Cooks,8655,WR,HST,1,7,0,13,0,-2.0,0,100.0,,0,0,0.0,0,0.2,0,0,78.7,54.1,0,5,0.0,0,4,75.0,1,100.0,4,87.5,1,25.0,0,5,7,7.0,5.0,1.25,14.0,0,100.0,,0,0,0.0,0,0.08,1,0,76.5,59.9,0,17,0.0,0,6,50.0,1,100.0,6,118.8,1,16.7,0,17,3,3.0,17.0,2.83
Logan Thomas,8755,TE,WAS,1,7,0,32,0,,0,,,0,0,,0,-0.16,0,0,,45.2,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.3,0,85.7,100.0,1,1,14.3,1,-0.48,3,0,40.6,63.8,0,15,0.0,0,23,36.4,6,95.7,22,100.0,7,31.8,0,56,27,4.5,9.3,2.55
Tyquan Thornton,78092,WR,NE,1,7,0,19,0,,0,,,0,0,,0,-0.16,0,0,,47.1,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,100.0,1,1,0.0,0,0.03,2,0,73.4,70.6,0,29,0.0,0,10,33.3,2,90.0,9,158.3,2,22.2,1,36,2,1.0,18.0,4.0
Treylon Burks,99218,WR,TEN,1,7,0,31,0,,0,,,0,0,,0,-1.63,0,0,,52.3,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.31,0,0,75.6,79.0,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Richie James,28991,WR,NYG,1,7,0,21,0,,0,,,0,0,,0,-1.11,0,0,,55.1,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.6,1,100.0,,0,0,0.0,0,0.32,4,0,80.6,90.5,0,28,0.0,0,24,70.8,7,100.0,24,151.5,7,29.2,1,76,31,4.4,10.9,3.17
Juwan Johnson,28305,TE,NO,1,7,0,20,0,,0,,,0,0,,0,-0.21,0,0,,43.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.4,0,71.4,0.0,0,1,16.7,1,-0.06,4,0,33.5,79.3,0,21,0.0,0,14,50.0,5,100.0,14,98.5,7,50.0,0,62,14,2.8,12.4,4.43
K.J. Osborn,23503,WR,MIN,1,7,0,18,0,-2.0,0,100.0,,0,0,0.0,0,0.55,1,0,84.5,90.0,0,11,0.0,0,4,100.0,2,100.0,4,102.1,2,50.0,0,17,21,10.5,8.5,4.25,8.0,0,100.0,,0,0,0.0,0,0.28,3,0,79.4,81.8,0,16,0.0,0,19,50.0,4,94.7,18,150.0,4,22.2,1,42,17,4.3,10.5,2.33
Jeff Wilson Jr.,29413,HB,MIA,1,6,0,17,0,,0,,,0,0,,0,1.19,0,0,,51.4,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,-1.4,0,0,73.4,55.3,0,9,0.0,0,6,33.3,1,100.0,6,104.2,1,16.7,0,9,5,5.0,9.0,1.5
Allen Lazard,48135,WR,GB,1,6,0,12,0,,0,,,0,0,,0,-0.91,0,0,,50.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.3,0,83.3,100.0,1,1,0.0,0,0.85,4,0,78.0,88.8,0,16,0.0,0,11,63.6,5,100.0,11,107.6,6,54.5,0,59,14,2.8,11.8,5.36
Cade Otton,61071,TE,TB,1,6,0,30,0,,0,,,0,0,,0,-0.37,0,0,,48.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.5,0,100.0,,0,0,0.0,0,1.02,1,0,49.2,54.6,0,12,5.6,1,18,70.6,2,88.9,16,102.1,2,12.5,0,17,8,4.0,8.5,1.06
Phillip Dorsett,9462,WR,HST,1,6,0,13,0,-3.0,0,100.0,,0,0,0.0,0,0.41,0,0,78.7,59.2,0,7,0.0,0,2,100.0,1,100.0,2,95.8,1,50.0,0,7,10,10.0,7.0,3.5,1.5,0,50.0,,0,0,33.3,1,-0.58,0,0,29.7,46.5,0,7,0.0,0,7,28.6,2,100.0,7,56.3,4,57.1,0,8,13,6.5,4.0,1.14
C.J. Uzomah,9590,TE,NYJ,1,6,0,22,0,,0,,,0,0,,0,-0.49,0,0,,48.6,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.26,0,0,29.9,42.2,0,0,0.0,0,5,20.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Hunter Henry,10669,TE,NE,1,6,0,19,0,,0,,,0,0,,0,-0.14,0,0,,43.3,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,12.0,0,66.7,100.0,1,1,33.3,1,-0.13,1,0,36.0,57.0,0,29,0.0,0,20,33.3,2,90.0,18,106.3,3,16.7,0,35,5,2.5,17.5,1.94
JaMycal Hasty,25582,HB,JAX,1,6,0,15,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,78.7,77.0,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Trent Sherfield,48021,WR,MIA,1,6,0,17,0,,0,,,0,0,,0,0.45,0,0,,50.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.3,0,25.0,0.0,0,2,0.0,0,-0.48,1,0,72.1,53.7,1,23,0.0,0,17,29.4,1,100.0,17,11.5,4,23.5,0,23,9,9.0,23.0,1.35
Diontae Johnson,33441,WR,PIT,1,6,0,25,0,,0,,,0,0,,0,-0.15,0,0,,49.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,0,0.0,,0,0,,0,-0.94,0,0,68.3,62.5,0,0,0.0,0,6,0.0,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Albert Okwuegbunam,41933,TE,DEN,1,6,0,10,0,-5.0,2,100.0,,0,0,0.0,0,-0.13,0,0,78.7,79.0,0,4,0.0,0,7,28.6,1,100.0,7,83.3,1,14.3,0,4,9,9.0,4.0,0.57,2.0,2,66.7,,0,0,33.3,1,-0.45,1,0,28.6,59.6,0,16,0.0,0,17,33.3,2,88.2,15,85.4,3,20.0,0,20,19,9.5,10.0,1.33
Rashid Shaheed,63707,WR,NO,1,6,0,20,0,-3.5,0,100.0,,0,0,0.0,0,-0.34,0,0,84.5,60.4,0,2,0.0,0,4,25.0,2,100.0,4,79.2,2,50.0,0,1,8,4.0,0.5,0.25,1.8,0,100.0,,0,0,0.0,0,-0.03,1,0,78.7,67.6,0,9,0.0,0,10,40.0,5,100.0,10,84.2,5,50.0,0,21,12,2.4,4.2,2.1
Jerick McKinnon,8731,HB,KC,1,6,0,16,0,-3.0,0,100.0,,0,0,0.0,0,0.09,0,0,78.7,66.1,0,4,0.0,0,4,25.0,1,100.0,4,83.3,1,25.0,0,4,7,7.0,4.0,1.0,,0,,,0,0,,0,0.0,0,0,76.5,96.8,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tyler Conklin,47124,TE,NYJ,1,6,0,22,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,17.0,0,100.0,100.0,1,1,0.0,0,-0.51,1,0,76.5,90.2,0,17,0.0,0,5,40.0,1,100.0,5,118.8,1,20.0,0,17,0,0.0,17.0,3.4
Dallas Goedert,47272,TE,PHI,1,6,0,24,0,-4.0,0,0.0,,0,0,,0,0.32,0,0,,39.4,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,12.0,0,50.0,100.0,1,1,0.0,0,-0.68,1,0,70.5,58.8,0,12,0.0,0,20,25.0,1,100.0,20,68.8,2,10.0,0,12,3,3.0,12.0,0.6
Chris Olave,84355,WR,NO,1,5,0,20,0,,0,,,0,0,,0,-0.34,0,0,,49.4,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.0,0,66.7,0.0,0,1,0.0,0,-0.11,1,0,72.1,57.8,1,8,0.0,0,13,46.2,2,100.0,13,38.9,3,23.1,0,15,4,2.0,7.5,1.15
Jonathan Williams,10790,HB,WAS,1,5,0,32,0,-4.0,0,0.0,,0,0,,0,-0.5,0,0,,51.9,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,-0.5,0,50.0,,0,0,0.0,0,-0.66,0,0,75.6,53.0,0,-2,0.0,0,13,33.3,1,92.3,12,56.3,2,16.7,0,-2,0,0.0,-2.0,-0.17
Courtland Sutton,48164,WR,DEN,1,5,0,10,0,,0,,,0,0,,0,-0.13,0,0,,46.9,0,0,0.0,0,8,25.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.73,0,0,76.5,68.5,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Corey Davis,11760,WR,NYJ,1,5,0,22,0,,0,,,0,0,,0,-0.49,0,0,,52.6,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,1.16,0,0,42.1,67.7,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Christian Watson,66581,WR,GB,1,5,0,12,0,,0,,,0,0,,0,-0.91,0,0,,50.6,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.01,0,0,64.7,56.7,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Rachaad White,131633,HB,TB,1,5,0,30,0,-5.0,0,100.0,,0,0,0.0,0,-0.75,0,0,78.7,73.8,0,-2,0.0,0,2,0.0,1,50.0,1,79.2,1,100.0,0,-2,3,3.0,-2.0,-2.0,1.0,0,100.0,,0,0,0.0,0,0.05,0,0,75.6,65.2,0,7,0.0,0,3,50.0,1,66.7,2,95.8,1,50.0,0,7,6,6.0,7.0,3.5
Isaiah Hodgins,52130,WR,NYG,1,5,0,21,0,,0,,,0,0,,0,-1.11,0,0,,56.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.3,0,75.0,,0,0,0.0,0,0.45,2,0,77.3,76.6,0,19,0.0,0,12,72.7,3,91.7,11,135.4,4,36.4,1,30,13,4.3,10.0,2.73
Darren Waller,9637,TE,LV,1,5,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,20.0,0,33.3,0.0,0,1,0.0,0,0.6,1,0,68.3,66.5,0,24,0.0,0,18,53.3,1,83.3,15,63.2,3,20.0,0,24,3,3.0,24.0,1.6
Zay Jones,11792,WR,JAX,1,5,0,15,0,,0,,,0,0,,0,-1.35,0,0,,54.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.5,0,50.0,,0,0,0.0,0,-0.73,0,0,45.8,53.5,1,3,0.0,0,11,27.3,1,100.0,11,16.7,2,18.2,0,3,1,1.0,3.0,0.27
Keenan Allen,7857,WR,LAC,1,5,0,27,0,-1.0,0,100.0,,0,0,0.0,0,0.36,0,0,78.7,80.3,0,8,0.0,0,6,83.3,1,100.0,6,100.0,1,16.7,0,8,9,9.0,8.0,1.33,9.7,0,100.0,,0,0,0.0,0,0.53,2,0,74.6,77.1,0,28,0.0,0,20,60.0,3,100.0,20,118.8,3,15.0,0,46,17,5.7,15.3,2.3
Chris Moore,10741,WR,HST,1,5,0,13,0,,0,,,0,0,,0,0.22,0,0,,46.6,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,13.5,0,50.0,,0,0,0.0,0,-0.72,0,0,36.2,46.6,0,5,4.3,1,23,27.3,1,91.3,21,56.3,2,9.5,0,5,2,2.0,5.0,0.24
Pat Freiermuth,84085,TE,PIT,1,5,0,25,0,,0,,,0,0,,0,0.06,0,0,,43.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.3,0,50.0,33.3,1,3,0.0,0,0.11,1,0,72.1,62.5,0,10,0.0,0,15,40.0,2,100.0,15,60.4,4,26.7,0,16,4,2.0,8.0,1.07
Isaiah Likely,83955,TE,BLT,1,5,0,3,0,-5.0,0,100.0,,0,0,0.0,0,-1.26,0,0,78.7,68.7,0,-6,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,-6,-1,-1.0,-6.0,-6.0,5.7,0,66.7,0.0,0,1,0.0,0,0.6,1,0,75.6,69.9,0,11,0.0,0,9,62.5,2,88.9,8,122.2,3,37.5,1,18,6,3.0,9.0,2.25
