player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Samaje Perine,11869,HB,CIN,1,4,0,7,0,-5.0,0,100.0,,0,0,0.0,0,-0.1,0,0,78.7,69.4,0,1,25.0,1,4,25.0,1,75.0,3,79.2,1,33.3,0,1,6,6.0,1.0,0.33,,0,,,0,0,,0,1.11,0,0,70.5,53.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
George Kittle,11901,TE,SF,1,3,0,28,0,-1.0,0,100.0,,0,0,0.0,0,-0.26,0,0,78.7,57.6,0,1,25.0,1,4,25.0,1,75.0,3,79.2,1,33.3,0,1,2,2.0,1.0,0.33,,0,,,0,0,,0,-0.29,0,0,73.4,87.5,0,0,14.3,1,7,28.6,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Mecole Hardman Jr.,42683,WR,KC,1,3,0,16,0,-4.0,0,100.0,,0,0,0.0,0,-0.61,0,0,78.7,58.2,0,-1,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,-1,3,3.0,-1.0,-0.5,11.0,0,100.0,,0,0,0.0,0,0.64,1,0,70.5,70.2,0,11,0.0,0,3,66.7,1,100.0,3,112.5,1,33.3,0,11,0,0.0,11.0,3.67
Joe Mixon,11803,HB,CIN,1,3,0,7,0,,0,,,0,0,,0,-0.14,0,0,,49.9,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,-2.0,0,100.0,,0,0,0.0,0,0.13,0,0,73.4,64.2,0,6,0.0,0,1,100.0,1,100.0,1,91.7,1,100.0,0,6,8,8.0,6.0,6.0
DeVonta Smith,61100,WR,PHI,1,3,0,24,0,,0,,,0,0,,0,0.05,0,0,,48.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,100.0,1,1,0.0,0,0.39,2,0,74.6,62.6,0,29,0.0,0,9,62.5,2,88.9,8,118.8,2,25.0,0,36,0,0.0,18.0,4.5
Kenneth Gainwell,77737,HB,PHI,1,3,0,24,0,,0,,,0,0,,0,-0.57,0,0,,53.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,3.53,0,0,72.1,74.2,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyler Boyd,10689,WR,CIN,1,2,0,7,0,,0,,,0,0,,0,-0.45,0,0,,51.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.5,0,100.0,100.0,1,1,0.0,0,-0.23,2,0,70.5,81.3,0,24,0.0,0,9,22.2,2,100.0,9,118.8,2,22.2,0,40,5,2.5,20.0,4.44
Kadarius Toney,61245,WR,KC,1,2,0,16,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,22.0,0,0.0,0.0,0,1,,0,-1.45,0,0,70.5,74.5,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Trenton Irwin,48080,WR,CIN,1,2,0,7,0,,0,,,0,0,,0,-0.39,0,0,,49.2,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,,0,0.09,0,0,64.7,49.3,0,0,0.0,0,32,44.8,0,90.6,29,39.6,1,3.4,0,0,0,,,0.0
Zach Pascal,12303,WR,PHI,1,1,0,24,0,,0,,,0,0,,0,-0.11,0,0,,49.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,0.0,0.0,0,1,,0,-0.01,0,0,,51.2,0,0,0.0,0,6,20.0,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0
Jack Stoll,42058,TE,PHI,1,1,0,24,0,,0,,,0,0,,0,0.12,0,0,,38.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.2,0,0,64.7,54.1,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Mitchell Wilcox,47234,TE,CIN,1,1,0,7,0,-2.0,0,100.0,,0,0,0.0,0,-0.03,1,0,78.7,93.2,0,10,0.0,0,5,40.0,1,100.0,5,108.3,1,20.0,0,10,12,12.0,10.0,2.0,,0,,,0,0,,0,0.87,0,0,28.8,50.1,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Marcus Kemp,12137,WR,KC,1,1,0,16,0,,0,,,0,0,,0,-3.17,0,0,,51.8,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-1.17,0,0,64.7,59.5,0,0,0.0,0,7,28.6,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Miles Sanders,40555,HB,PHI,1,1,0,24,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,,53.6,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
JuJu Smith-Schuster,11817,WR,KC,1,1,0,16,0,,0,,,0,0,,0,-0.49,0,0,,48.1,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.14,0,0,68.3,50.7,0,0,0.0,0,8,37.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Quez Watkins,61664,WR,PHI,1,1,0,24,0,,0,,,0,0,,0,-0.33,0,0,,49.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.06,0,0,,50.6,0,0,0.0,0,12,45.5,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Brandon Aiyuk,84109,WR,SF,1,1,0,28,0,,0,,,0,0,,0,-0.26,0,0,,49.2,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.23,0,0,,53.2,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Noah Gray,60878,TE,KC,1,1,0,16,0,,0,,,0,0,,0,-1.37,0,0,,33.4,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.61,0,0,64.7,46.3,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,
