player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Dallas Goedert,47272,TE,PHI,1,5,0,24,0,,0,,,0,0,,0,0.46,0,0,,42.2,0,0,0.0,0,7,66.7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0.22,1,0,73.4,84.6,0,16,0.0,0,9,55.6,1,100.0,9,158.3,1,11.1,1,16,14,14.0,16.0,1.78
Samaje Perine,11869,HB,CIN,1,5,0,7,0,-5.0,0,100.0,,0,0,0.0,0,0.29,1,0,78.7,91.9,0,11,0.0,0,2,100.0,1,100.0,2,112.5,1,50.0,0,11,16,16.0,11.0,5.5,,0,,,0,0,,0,0.25,0,0,76.5,66.5,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Gabe Davis,55410,WR,BUF,1,4,0,4,0,,0,,,0,0,,0,0.44,0,0,,49.3,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.54,0,0,72.1,59.6,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Cole Beasley,7330,WR,BUF,1,4,0,4,0,-2.0,1,100.0,,0,0,0.0,0,0.92,1,0,78.7,96.5,0,11,0.0,0,1,100.0,1,100.0,1,112.5,1,100.0,0,11,13,13.0,11.0,11.0,11.3,1,75.0,,0,0,0.0,0,-0.09,3,0,74.6,72.0,1,11,0.0,0,22,50.0,3,100.0,22,59.4,4,18.2,0,33,17,5.7,11.0,1.5
Ezekiel Elliott,10638,HB,DAL,1,4,0,9,0,,0,,,0,0,,0,0.72,0,0,,46.5,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-2.53,0,0,27.3,30.0,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Brandon Aiyuk,84109,WR,SF,1,4,0,28,0,,0,,,0,0,,0,-0.58,0,0,,48.2,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,-0.09,1,0,72.1,64.5,0,9,0.0,0,11,50.0,1,90.9,10,104.2,1,10.0,0,9,4,4.0,9.0,0.9
Tee Higgins,61211,WR,CIN,1,4,0,7,0,,0,,,0,0,,0,0.49,0,0,,48.9,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.65,0,0,72.1,58.9,0,0,0.0,0,5,75.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Jamal Agnew,11920,WR,JAX,1,3,0,15,0,-1.0,0,100.0,,0,0,0.0,0,-0.5,0,0,78.7,56.5,0,2,0.0,0,3,0.0,1,100.0,3,79.2,1,33.3,0,2,3,3.0,2.0,0.67,0.5,0,100.0,,0,0,0.0,0,-0.22,0,1,70.5,43.2,0,3,0.0,0,7,42.9,2,100.0,7,79.2,2,28.6,0,5,4,2.0,2.5,0.71
Marvin Jones Jr.,7158,WR,JAX,1,3,0,15,0,,0,,,0,0,,0,0.03,0,0,,47.4,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.79,0,0,68.3,54.8,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Daniel Bellinger,84041,TE,NYG,1,3,0,21,0,,0,,,0,0,,0,0.47,0,0,,39.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,0.0,0,1,,0,-0.64,0,0,68.3,47.8,0,0,0.0,0,7,14.3,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Michael Gallup,26075,WR,DAL,1,3,0,9,0,,0,,,0,0,,0,0.52,0,0,,47.4,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.71,0,0,,44.2,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Tony Pollard,27126,HB,DAL,1,3,0,9,0,-4.0,0,100.0,,0,0,0.0,0,-0.08,0,0,78.7,79.7,0,3,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,3,7,7.0,3.0,3.0,-2.0,0,0.0,,0,0,,0,-0.37,0,0,72.1,58.7,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Travis Etienne Jr.,57185,HB,JAX,1,3,0,15,0,-5.0,0,100.0,,0,0,0.0,0,0.25,1,0,84.5,95.8,0,6,0.0,0,5,60.0,2,100.0,5,85.4,2,40.0,0,9,19,9.5,4.5,1.8,,0,,,0,0,,0,0.0,0,0,74.6,91.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Saquon Barkley,45791,HB,NYG,1,3,0,21,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-1.15,0,0,70.5,57.1,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Skyy Moore,97116,WR,KC,1,2,0,16,0,-3.0,0,100.0,,0,0,0.0,0,-0.79,0,0,78.7,57.3,0,0,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,0,3,3.0,0.0,0.0,,0,,,0,0,,0,0.33,0,0,64.7,56.6,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Blake Bell,9550,TE,KC,1,2,0,16,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,56.3,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tyler Boyd,10689,WR,CIN,1,2,0,7,0,,0,,,0,0,,0,0.49,0,0,,49.8,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,22.0,0,0.0,0.0,0,1,,0,0.27,0,0,68.3,54.3,0,0,0.0,0,34,62.5,0,94.1,32,39.6,1,3.1,0,0,0,,,0.0
Joe Mixon,11803,HB,CIN,1,2,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,68.3,61.8,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
JuJu Smith-Schuster,11817,WR,KC,1,2,0,16,0,,0,,,0,0,,0,-0.13,0,0,,45.0,0,0,0.0,0,6,66.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,9.0,1,100.0,,0,0,0.0,0,0.05,1,0,68.3,56.6,0,13,0.0,0,12,54.5,1,91.7,11,118.8,1,9.1,0,13,4,4.0,13.0,1.18
Isaiah McKenzie,11927,WR,BUF,1,2,0,4,0,,0,,,0,0,,0,0.21,0,0,,51.4,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,-3.0,0,100.0,,0,0,0.0,0,0.18,0,0,70.5,66.3,0,8,0.0,0,11,60.0,2,90.9,10,87.5,2,20.0,0,10,16,8.0,5.0,1.0
Noah Brown,11993,WR,DAL,1,2,0,9,0,,0,,,0,0,,0,0.52,0,0,,46.7,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,1.0,0,100.0,,0,0,0.0,0,0.46,0,0,70.5,65.6,0,3,0.0,0,4,75.0,1,100.0,4,79.2,1,25.0,0,3,2,2.0,3.0,0.75
JaMycal Hasty,25582,HB,JAX,1,2,0,15,0,,0,,,0,0,,0,-0.52,0,0,,46.5,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,27.3,35.7,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Mitchell Wilcox,47234,TE,CIN,1,2,0,7,0,,0,,,0,0,,0,0.9,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.54,0,0,28.8,48.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,KC,1,2,0,16,0,,0,,,0,0,,0,0.25,0,0,,51.4,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,,0,0,0.0,0,0.45,1,0,70.5,63.8,0,6,0.0,0,11,60.0,1,90.9,10,131.3,1,10.0,1,6,0,0.0,6.0,0.6
Jauan Jennings,48027,WR,SF,1,2,0,28,0,,0,,,0,0,,0,-0.43,0,0,,50.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.09,0,0,70.5,63.5,0,0,0.0,0,10,50.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Trenton Irwin,48080,WR,CIN,1,2,0,7,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,7.5,0,50.0,,0,0,50.0,1,0.44,1,0,29.9,59.9,0,13,0.0,0,3,33.3,1,100.0,3,70.8,2,66.7,0,13,1,1.0,13.0,4.33
Isaiah Hodgins,52130,WR,NYG,1,2,0,21,0,,0,,,0,0,,0,0.56,0,0,,49.4,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,100.0,1,1,0.0,0,-0.44,0,0,68.3,49.3,0,3,0.0,0,7,42.9,1,100.0,7,79.2,1,14.3,0,3,0,0.0,3.0,0.43
Kenneth Gainwell,77737,HB,PHI,1,2,0,24,0,-6.0,0,50.0,,0,0,0.0,0,0.39,0,0,78.7,94.6,0,9,0.0,0,5,75.0,1,80.0,4,62.5,2,50.0,0,9,13,13.0,9.0,2.25,-4.0,0,100.0,,0,0,0.0,0,-0.28,0,0,70.5,84.9,0,9,0.0,0,2,50.0,1,100.0,2,104.2,1,50.0,0,9,13,13.0,9.0,4.5
Khalil Shakir,84140,WR,BUF,1,2,0,4,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,16.0,0,100.0,,0,0,0.0,0,0.38,2,0,72.1,79.6,0,23,0.0,0,8,50.0,2,100.0,8,118.8,2,25.0,0,40,8,4.0,20.0,5.0
Nyheim Miller-Hines,48103,HB,BUF,1,1,0,4,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,1.75,0,0,68.3,58.4,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
KaVontae Turpin,47658,WR,DAL,1,1,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,8.0,0,100.0,100.0,1,1,0.0,0,0.0,0,0,68.3,61.8,0,8,0.0,0,1,0.0,1,100.0,1,100.0,1,100.0,0,8,0,0.0,8.0,8.0
Lawrence Cager,34914,TE,NYG,1,1,0,21,0,,0,,,0,0,,0,0.65,0,0,,43.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,,0,0,0.0,0,0.09,1,0,68.3,73.0,0,16,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,16,1,1.0,16.0,5.33
Justin Watson,66915,WR,KC,1,1,0,16,0,,0,,,0,0,,0,-0.52,0,0,,46.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.09,0,0,68.3,62.8,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Marcus Johnson,11074,WR,NYG,1,1,0,21,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0.0,0,0,64.7,71.2,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Isiah Pacheco,83747,HB,KC,1,1,0,16,0,,0,,,0,0,,0,-0.2,0,0,,47.8,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,64.7,64.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Zach Pascal,12303,WR,PHI,1,1,0,24,0,,0,,,0,0,,0,0.11,0,0,,47.4,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0.25,0,0,64.7,50.8,0,4,0.0,0,9,50.0,1,88.9,8,83.3,1,12.5,0,4,1,1.0,4.0,0.5
Matt Breida,12271,HB,NYG,1,1,0,21,0,,0,,,0,0,,0,0.56,0,0,,49.9,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.34,0,0,64.7,58.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
T.Y. Hilton,7092,WR,DAL,1,1,0,9,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,-0.12,0,0,64.7,53.6,0,0,0.0,0,12,25.0,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0
Noah Gray,60878,TE,KC,1,1,0,16,0,,0,,,0,0,,0,0.33,0,0,,40.6,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.2,0,0,,48.2,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Quintin Morris,61182,TE,BUF,1,1,0,4,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,4.0,0,100.0,,0,0,0.0,0,-0.35,0,0,68.3,54.0,0,6,0.0,0,8,37.5,1,100.0,8,91.7,1,12.5,0,6,2,2.0,6.0,0.75
