player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Gabe Davis,55410,WR,BUF,1,10,0,4,0,,0,,,0,0,,0,-0.28,0,0,,47.3,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,19.0,0,0.0,,0,0,100.0,1,0.23,0,0,48.3,57.5,0,0,0.0,0,9,66.7,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
Christian Kirk,47546,WR,JAX,1,10,0,15,0,,0,,,0,0,,0,0.01,0,0,,43.1,0,0,0.0,0,10,37.5,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,9.9,1,88.9,0.0,0,1,11.1,1,0.21,6,0,68.7,83.2,0,19,0.0,0,43,50.0,8,97.7,42,143.8,9,21.4,2,81,26,3.3,10.1,1.93
T.J. Hockenson,40912,TE,MIN,1,10,0,18,0,,0,,,0,0,,0,-0.07,0,0,,46.1,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,0.69,2,0,54.5,57.5,0,16,0.0,0,25,56.0,2,100.0,25,118.8,2,8.0,0,28,6,3.0,14.0,1.12
D.K. Metcalf,47864,WR,SEA,1,9,0,29,0,,0,,,0,0,,0,0.54,0,0,,50.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,-0.68,0,0,77.3,80.2,0,9,0.0,0,7,57.1,1,100.0,7,104.2,1,14.3,0,9,1,1.0,9.0,1.29
Donovan Peoples-Jones,61439,WR,CLV,1,9,0,8,0,,0,,,0,0,,0,-0.09,0,0,,49.4,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.0,0,50.0,0.0,0,1,0.0,0,0.18,1,0,74.6,67.2,0,22,0.0,0,13,58.3,1,92.3,12,89.6,2,16.7,0,22,6,6.0,22.0,1.83
Parris Campbell,47940,WR,IND,1,9,0,14,0,-2.7,1,66.7,0.0,0,1,0.0,0,-0.19,0,0,84.5,91.2,0,10,0.0,0,3,33.3,2,100.0,3,72.9,3,100.0,0,11,14,7.0,5.5,3.67,4.0,2,60.0,0.0,0,1,25.0,1,0.6,2,0,46.3,57.7,0,35,0.0,0,22,68.4,3,86.4,19,136.7,5,26.3,1,54,34,11.3,18.0,2.84
Michael Pittman Jr.,29049,WR,IND,1,9,0,14,0,,0,,,0,0,,0,0.08,0,0,,49.2,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0.01,2,0,80.0,64.2,0,9,0.0,0,8,62.5,2,100.0,8,97.9,2,25.0,0,15,7,3.5,7.5,1.88
Zay Jones,11792,WR,JAX,1,9,0,15,0,-2.0,0,100.0,,0,0,0.0,0,0.01,0,0,78.7,47.1,0,5,0.0,0,10,37.5,1,80.0,8,87.5,1,12.5,0,5,7,7.0,5.0,0.63,,0,,,0,0,,0,-0.07,0,0,80.0,63.9,0,0,0.0,0,15,40.0,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0
Nico Collins,61441,WR,HST,1,9,0,13,0,,0,,,0,0,,0,0.77,0,0,,48.4,0,0,0.0,0,5,80.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.28,0,0,75.6,75.5,0,0,0.0,0,5,50.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Dalton Schultz,47304,TE,DAL,1,8,0,9,0,,0,,,0,0,,0,0.04,0,0,,48.3,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,1,50.0,,0,0,33.3,1,-0.56,2,0,35.3,66.3,1,13,0.0,0,20,30.0,2,100.0,20,62.5,4,20.0,1,18,1,0.5,9.0,0.9
Josh Jacobs,45953,HB,LV,1,8,0,23,0,-3.0,0,66.7,,0,0,0.0,0,-0.38,0,0,84.5,71.1,0,4,14.3,1,7,0.0,2,57.1,4,70.1,3,75.0,0,3,9,4.5,1.5,0.75,,0,,,0,0,,0,0.0,0,0,35.3,39.3,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
K.J. Osborn,23503,WR,MIN,1,8,0,18,0,-1.5,0,100.0,,0,0,0.0,0,-0.07,0,0,84.5,57.7,0,6,0.0,0,5,40.0,2,100.0,5,87.5,2,40.0,0,10,13,6.5,5.0,2.0,8.8,0,60.0,,0,0,0.0,0,0.34,1,0,76.5,57.4,0,20,0.0,0,32,36.7,3,93.8,30,77.1,5,16.7,0,30,17,5.7,10.0,1.0
Jerick McKinnon,8731,HB,KC,1,8,0,16,0,-5.0,0,100.0,,0,0,0.0,0,0.36,0,0,78.7,73.8,0,8,0.0,0,2,100.0,1,100.0,2,100.0,1,50.0,0,8,13,13.0,8.0,4.0,,0,,,0,0,,0,0.0,0,0,60.2,71.4,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Kyle Pitts,83964,TE,ATL,1,8,0,2,0,-4.0,0,0.0,,0,0,,0,-1.02,0,0,,45.4,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,11.0,0,50.0,,0,0,0.0,0,-0.39,2,0,74.6,71.7,0,18,5.0,1,20,47.4,2,90.0,18,72.9,4,22.2,0,28,2,1.0,14.0,1.56
Christian Watson,66581,WR,GB,1,8,0,12,0,,0,,,0,0,,0,0.08,0,0,,50.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,25.0,0,50.0,,0,0,0.0,0,0.02,1,0,27.0,54.2,0,7,0.0,0,8,50.0,1,100.0,8,97.9,2,25.0,1,7,0,0.0,7.0,0.88
Kenneth Walker III,97199,HB,SEA,1,8,0,29,0,-4.5,0,100.0,,0,0,0.0,0,0.54,1,0,84.5,89.3,0,23,0.0,0,2,50.0,2,100.0,2,118.8,2,100.0,0,25,34,17.0,12.5,12.5,-4.0,0,100.0,,0,0,0.0,0,-1.78,0,0,76.5,78.4,0,2,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,2,6,6.0,2.0,0.67
Tyler Higbee,10744,TE,LA,1,8,0,26,0,-2.0,0,100.0,,0,0,0.0,0,0.27,1,0,78.7,97.1,0,25,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,25,27,27.0,25.0,12.5,5.0,0,100.0,,0,0,0.0,0,-1.33,0,0,76.5,60.6,0,9,25.0,1,4,50.0,1,75.0,3,104.2,1,33.3,0,9,4,4.0,9.0,3.0
DeVonta Smith,61100,WR,PHI,1,8,0,24,0,0.0,0,100.0,,0,0,0.0,0,-0.6,1,0,78.7,91.3,0,11,0.0,0,3,66.7,1,100.0,3,112.5,1,33.3,0,11,11,11.0,11.0,3.67,5.0,1,100.0,,0,0,0.0,0,0.6,1,0,80.6,86.3,0,11,0.0,0,6,66.7,3,100.0,6,134.0,3,50.0,1,20,5,1.7,6.7,3.33
Chris Godwin,11839,WR,TB,1,8,0,30,0,,0,,,0,0,,0,-0.13,0,0,,51.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.8,0,60.0,100.0,1,1,25.0,1,0.14,3,0,41.8,76.4,0,19,0.0,0,20,52.6,3,95.0,19,88.8,5,26.3,0,44,10,3.3,14.7,2.32
Austin Hooper,10715,TE,TEN,1,7,0,31,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,8.6,2,60.0,50.0,2,4,0.0,0,0.56,2,0,78.0,76.4,0,17,5.9,1,17,56.3,3,88.2,15,76.3,5,33.3,0,29,13,4.3,9.7,1.93
Travis Kelce,7844,TE,KC,1,7,0,16,0,,0,,,0,0,,0,0.2,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,7.5,0,75.0,,0,0,0.0,0,0.68,2,0,77.3,79.6,0,46,0.0,0,15,73.3,3,100.0,15,156.3,4,26.7,1,55,31,10.3,18.3,3.67
Nick Westbrook-Ikhine,47861,WR,TEN,1,7,0,31,0,,0,,,0,0,,0,-0.35,0,0,,52.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.7,1,83.3,66.7,2,3,0.0,0,0.41,5,0,76.5,89.9,0,63,0.0,0,19,66.7,5,94.7,18,158.3,6,33.3,2,119,51,10.2,23.8,6.61
Michael Gallup,26075,WR,DAL,1,7,0,9,0,,0,,,0,0,,0,-0.1,0,0,,54.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-5.06,0,0,72.1,65.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Brandin Cooks,8655,WR,HST,1,7,0,13,0,-4.0,0,100.0,,0,0,0.0,0,1.3,0,0,78.7,54.1,0,1,0.0,0,5,80.0,1,100.0,5,79.2,1,20.0,0,1,5,5.0,1.0,0.2,9.5,0,100.0,,0,0,0.0,0,0.71,1,0,76.5,73.9,0,25,0.0,0,10,44.4,2,90.0,9,118.8,2,22.2,0,26,7,3.5,13.0,2.89
Adam Thielen,8288,WR,MIN,1,7,0,18,0,,0,,,0,0,,0,-0.07,0,0,,47.6,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,6.8,0,75.0,0.0,0,1,0.0,0,-0.18,1,0,77.3,59.7,0,8,0.0,0,21,42.9,3,100.0,21,84.4,4,19.0,0,19,11,3.7,6.3,0.9
Brandon Aiyuk,84109,WR,SF,1,7,0,28,0,,0,,,0,0,,0,-0.04,0,0,,46.5,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,0.39,1,0,43.5,68.6,0,24,0.0,0,11,45.5,1,100.0,11,118.8,1,9.1,0,24,12,12.0,24.0,2.18
Pat Freiermuth,84085,TE,PIT,1,7,0,25,0,0.0,0,100.0,,0,0,0.0,0,-0.22,0,0,78.7,59.2,0,7,0.0,0,3,33.3,1,100.0,3,95.8,1,33.3,0,7,7,7.0,7.0,2.33,6.0,0,75.0,50.0,1,2,0.0,0,0.43,0,0,74.6,62.6,0,11,0.0,0,14,63.6,3,78.6,11,89.6,4,36.4,0,24,7,2.3,8.0,2.18
Juwan Johnson,28305,TE,NO,1,7,0,20,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,13.3,0,66.7,,0,0,0.0,0,0.11,1,0,49.7,61.7,0,15,0.0,0,11,44.4,2,81.8,9,129.2,3,33.3,1,23,3,1.5,11.5,2.56
Mack Hollins,11873,WR,LV,1,6,0,23,0,,0,,,0,0,,0,-0.17,0,0,,44.2,0,0,11.1,1,9,33.3,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,44.0,0,0.0,,0,0,,0,-0.61,0,0,70.5,51.1,0,0,12.5,1,8,28.6,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0
Dawson Knox,35883,TE,BUF,1,6,0,4,0,,0,,,0,0,,0,-0.21,0,0,,44.2,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.3,0,100.0,,0,0,0.0,0,0.6,2,0,76.5,54.6,0,15,0.0,0,26,68.0,3,96.2,25,115.3,3,12.0,0,35,16,5.3,11.7,1.4
Robert Woods,7822,WR,TEN,1,6,0,31,0,,0,,,0,0,,0,-0.35,0,0,,52.2,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.5,0,50.0,0.0,0,1,0.0,0,0.39,1,0,41.6,58.8,0,6,0.0,0,10,60.0,1,100.0,10,56.3,2,20.0,0,6,1,1.0,6.0,0.6
Joshua Palmer,62979,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,-0.56,0,0,,49.4,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,10.0,0,50.0,,0,0,0.0,0,0.22,1,0,73.4,63.5,0,25,0.0,0,8,50.0,1,100.0,8,95.8,2,25.0,0,25,8,8.0,25.0,3.13
Melvin Gordon III,9448,HB,DEN,1,6,0,10,0,-2.0,0,66.7,,0,0,33.3,1,0.06,1,0,25.7,25.5,0,11,0.0,0,4,25.0,2,100.0,4,85.4,3,75.0,0,20,22,11.0,10.0,5.0,,0,,,0,0,,0,0.0,0,0,29.7,46.7,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,
Allen Robinson II,8696,WR,LA,1,6,0,26,0,,0,,,0,0,,0,0.5,0,0,,51.0,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.0,0,66.7,,0,0,0.0,0,0.31,1,0,76.5,72.2,0,10,0.0,0,15,66.7,2,100.0,15,81.3,3,20.0,0,17,4,2.0,8.5,1.13
Cole Kmet,60995,TE,CHI,1,6,0,6,0,0.5,1,50.0,,0,0,0.0,0,-1.34,0,0,78.7,94.0,1,9,0.0,0,4,75.0,1,100.0,4,22.9,2,50.0,0,9,11,11.0,9.0,2.25,,0,,,0,0,,0,0.33,0,0,72.1,78.5,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Tyreek Hill,10799,WR,MIA,1,6,0,17,0,,0,,,0,0,,0,0.01,0,0,,54.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,100.0,1,1,0.0,0,0.81,1,0,74.6,65.8,0,2,0.0,0,13,76.9,1,100.0,13,118.8,1,7.7,1,2,0,0.0,2.0,0.15
DJ Moore,48267,WR,CAR,1,6,0,5,0,0.0,0,100.0,,0,0,0.0,0,0.41,0,0,78.7,52.0,0,1,0.0,0,6,33.3,1,100.0,6,79.2,1,16.7,0,1,1,1.0,1.0,0.17,5.0,0,50.0,,0,0,0.0,0,-0.04,1,0,68.3,60.3,0,9,0.0,0,9,33.3,1,100.0,9,62.5,2,22.2,0,9,8,8.0,9.0,1.0
Jarvis Landry,8698,WR,NO,1,6,0,20,0,,0,,,0,0,,0,-0.25,0,0,,53.2,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.5,0,50.0,,0,0,0.0,0,0.03,1,0,77.3,65.0,0,17,0.0,0,16,40.0,1,93.8,15,79.2,2,13.3,0,17,3,3.0,17.0,1.13
Mike Evans,8642,WR,TB,1,6,0,30,0,,0,,,0,0,,0,-0.13,0,0,,52.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.3,0,75.0,100.0,1,1,0.0,0,0.42,3,0,74.6,70.5,1,29,0.0,0,13,61.5,3,100.0,13,71.9,4,30.8,0,45,3,1.0,15.0,3.46
Drake London,86519,WR,ATL,1,6,0,2,0,,0,,,0,0,,0,-1.02,0,0,,49.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,0.28,1,0,75.6,65.7,0,14,0.0,0,8,37.5,1,100.0,8,118.8,1,12.5,0,14,1,1.0,14.0,1.75
David Bell,97989,WR,CLV,1,5,0,8,0,,0,,,0,0,,0,-0.79,0,0,,50.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.0,0,50.0,0.0,0,2,0.0,0,0.04,1,0,76.5,69.3,0,13,0.0,0,21,47.4,2,90.5,19,63.5,4,21.1,0,19,9,4.5,9.5,1.0
Jaylen Waddle,84088,WR,MIA,1,5,0,17,0,,0,,,0,0,,0,0.01,0,0,,54.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.5,0,100.0,,0,0,0.0,0,0.84,2,0,75.6,80.9,0,29,16.7,1,6,66.7,2,83.3,5,118.8,2,40.0,0,36,11,5.5,18.0,7.2
Chris Moore,10741,WR,HST,1,5,0,13,0,-3.0,0,100.0,,0,0,0.0,0,1.05,1,0,78.7,90.4,0,22,0.0,0,4,100.0,1,100.0,4,118.8,1,25.0,0,22,25,25.0,22.0,5.5,16.8,0,50.0,0.0,0,1,0.0,0,0.15,2,0,70.5,71.1,0,25,0.0,0,22,50.0,2,100.0,22,93.8,4,18.2,0,48,11,5.5,24.0,2.18
Kadarius Toney,61245,WR,KC,1,5,0,16,0,,0,,,0,0,,0,0.52,0,0,,52.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,100.0,,0,0,0.0,0,1.39,1,0,29.2,75.8,0,6,0.0,0,1,100.0,1,100.0,1,131.3,1,100.0,1,6,7,7.0,6.0,6.0
Christian McCaffrey,11763,HB,SF,1,5,0,28,0,-2.7,0,100.0,,0,0,0.0,0,0.11,1,0,88.7,94.0,0,12,0.0,0,5,60.0,3,100.0,5,91.7,3,60.0,0,18,26,8.7,6.0,3.6,-4.0,0,100.0,,0,0,0.0,0,0.25,1,0,74.6,76.7,0,12,0.0,0,5,80.0,1,100.0,5,116.7,1,20.0,0,12,16,16.0,12.0,2.4
Tre' McKitty,60896,TE,LAC,1,5,0,27,0,,0,,,0,0,,0,-0.42,0,0,,51.0,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,0.0,0,1,,0,-0.25,0,0,41.6,45.1,0,0,0.0,0,13,33.3,0,92.3,12,39.6,1,8.3,0,0,0,,,0.0
Ben Skowronek,27948,WR,LA,1,5,0,26,0,,0,,,0,0,,0,-0.01,0,0,,50.3,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.0,0,0.0,0.0,0,1,,0,-0.85,0,0,68.3,50.8,1,0,0.0,0,15,21.4,0,93.3,14,0.0,2,14.3,0,0,0,,,0.0
Dalvin Cook,11796,HB,MIN,1,5,0,18,0,-6.0,1,100.0,,0,0,0.0,0,0.0,0,0,78.7,67.4,0,2,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,2,8,8.0,2.0,0.67,,0,,,0,0,,0,-0.56,0,0,74.6,76.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jeff Wilson Jr.,29413,HB,MIA,1,5,0,17,0,-5.0,0,100.0,,0,0,0.0,0,0.01,0,0,78.7,80.9,0,10,0.0,0,1,100.0,1,100.0,1,108.3,1,100.0,0,10,15,15.0,10.0,10.0,-2.0,0,0.0,,0,0,,0,0.14,0,0,70.5,55.5,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Chris Olave,84355,WR,NO,1,5,0,20,0,,0,,,0,0,,0,-0.25,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.3,0,33.3,0.0,0,1,0.0,0,-0.28,1,0,73.4,70.0,0,14,0.0,0,10,33.3,1,90.0,9,49.3,3,33.3,0,14,3,3.0,14.0,1.56
Cooper Kupp,11824,WR,LA,1,5,0,26,0,-3.0,0,100.0,,0,0,0.0,0,-0.01,0,0,84.5,61.5,0,2,0.0,0,3,33.3,2,100.0,3,79.2,2,66.7,0,-1,5,2.5,-0.5,-0.33,-2.0,0,100.0,,0,0,0.0,0,-0.33,0,0,74.6,54.3,0,2,0.0,0,17,41.2,3,100.0,17,79.2,3,17.6,0,-1,5,1.7,-0.3,-0.06
Pharaoh Brown,12247,TE,CLV,1,5,0,8,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,4.0,0,0.0,,0,0,,0,-0.88,0,0,29.9,50.7,0,0,0.0,0,4,33.3,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
Diontae Johnson,33441,WR,PIT,1,5,0,25,0,,0,,,0,0,,0,-0.22,0,0,,51.9,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.66,0,0,74.6,74.0,0,0,0.0,0,5,50.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Kendall Hinton,34045,WR,DEN,1,5,0,10,0,,0,,,0,0,,0,-0.18,0,0,,49.6,0,0,0.0,0,6,16.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,10.0,1,100.0,,0,0,0.0,0,-0.2,1,0,74.6,66.9,0,35,0.0,0,32,20.7,2,90.6,29,118.8,2,6.9,0,36,16,8.0,18.0,1.24
Treylon Burks,99218,WR,TEN,1,5,0,31,0,-3.0,1,100.0,,0,0,0.0,0,-0.56,0,0,78.7,63.7,0,3,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,3,6,6.0,3.0,3.0,-3.0,1,100.0,,0,0,0.0,0,-0.94,0,0,74.6,60.9,0,3,0.0,0,6,16.7,1,100.0,6,79.2,1,16.7,0,3,6,6.0,3.0,0.5
