player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_epa,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_positive_epa_percent,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_epa,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_positive_epa_percent,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Tyler Higbee,10744,TE,LA,1,10,0,26,0,-5.0,0,100.0,,0,0,0.0,0,0.19,1,0,78.7,96.9,0,21,50.0,2,4,50.0,1,50.0,2,118.8,1,50.0,0,21,26,26.0,21.0,10.5,,0,,,0,0,,0,0.0,0,0,49.7,88.3,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,
Allen Lazard,48135,WR,GB,1,10,0,12,0,,0,,,0,0,,0,-0.38,0,0,,48.2,0,0,0.0,0,6,16.7,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,13.8,0,50.0,0.0,0,1,0.0,0,0.33,0,0,36.2,57.0,1,9,0.0,0,10,55.6,2,90.0,9,17.7,4,44.4,0,13,13,6.5,6.5,1.44
DeAndre Hopkins,7808,WR,ARZ,1,10,0,1,0,,0,,,0,0,,0,-0.25,0,0,,46.6,0,0,0.0,0,7,33.3,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,51.0,0,0.0,,0,0,,0,-0.63,0,0,,47.7,1,0,0.0,0,11,36.4,0,100.0,11,0.0,1,9.1,0,0,0,,,0.0
Saquon Barkley,45791,HB,NYG,1,10,0,21,0,-3.0,1,100.0,,0,0,0.0,0,0.01,0,0,84.5,85.7,0,7,0.0,0,4,50.0,2,100.0,4,93.8,2,50.0,0,13,19,9.5,6.5,3.25,-4.0,0,100.0,,0,0,0.0,0,0.44,0,0,33.5,46.2,0,7,0.0,0,2,100.0,1,100.0,2,95.8,1,50.0,0,7,11,11.0,7.0,3.5
Chris Godwin,11839,WR,TB,1,10,0,30,0,-2.0,0,100.0,,0,0,0.0,0,0.48,3,0,90.2,92.5,0,12,0.0,0,11,63.6,4,100.0,11,100.0,4,36.4,0,32,40,10.0,8.0,2.91,4.6,0,77.8,0.0,0,1,0.0,0,-0.09,4,0,81.1,69.7,0,12,0.0,0,31,44.8,7,93.5,29,90.3,9,31.0,0,51,41,5.9,7.3,1.76
Jerry Jeudy,61103,WR,DEN,1,10,0,10,0,-1.0,0,0.0,,0,0,100.0,1,-0.38,0,0,21.7,25.8,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.62,0,0,41.8,71.0,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Tee Higgins,61211,WR,CIN,1,9,0,7,0,,0,,,0,0,,0,-1.03,0,0,,48.3,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0.35,0,0,58.5,65.0,0,12,0.0,0,7,57.1,1,100.0,7,116.7,1,14.3,0,12,6,6.0,12.0,1.71
Najee Harris,57121,HB,PIT,1,9,0,25,0,-5.0,0,100.0,,0,0,0.0,0,-0.17,0,0,78.7,69.4,0,-6,0.0,0,3,50.0,1,66.7,2,79.2,1,50.0,0,-6,-1,-1.0,-6.0,-3.0,,0,,,0,0,,0,0.0,0,0,41.1,52.5,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Joe Mixon,11803,HB,CIN,1,9,0,7,0,,0,,,0,0,,0,0.0,0,0,,51.4,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,1.0,0,100.0,,0,0,0.0,0,-0.46,0,0,43.5,56.1,0,2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,2,1,1.0,2.0,2.0
Kendrick Bourne,12270,WR,NE,1,9,0,19,0,,0,,,0,0,,0,-0.95,0,0,,56.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,23.0,0,100.0,100.0,2,2,0.0,0,2.14,2,0,75.6,91.6,0,32,0.0,0,5,60.0,2,100.0,5,158.3,2,40.0,1,37,0,0.0,18.5,7.4
Leonard Fournette,11759,HB,TB,1,9,0,30,0,-5.0,1,100.0,,0,0,0.0,0,0.76,1,0,88.7,95.3,0,44,0.0,0,7,71.4,3,100.0,7,118.8,3,42.9,0,49,64,21.3,16.3,7.0,,0,,,0,0,,0,0.0,0,0,81.7,90.5,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Drake London,86519,WR,ATL,1,9,0,2,0,,0,,,0,0,,0,0.3,0,0,,47.5,0,0,0.0,0,7,57.1,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,12.5,0,100.0,,0,0,0.0,0,-0.12,2,0,77.3,90.0,0,20,0.0,0,7,33.3,2,85.7,6,118.8,2,33.3,0,30,5,2.5,15.0,5.0
Amari Cooper,9437,WR,CLV,1,9,0,8,0,,0,,,0,0,,0,0.34,0,0,,54.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,18.8,0,50.0,100.0,1,1,33.3,1,-0.81,2,0,43.5,84.1,0,21,0.0,0,8,25.0,2,100.0,8,75.0,4,50.0,0,30,13,6.5,15.0,3.75
Tony Pollard,27126,HB,DAL,1,8,0,9,0,-6.0,0,100.0,,0,0,0.0,0,0.78,0,0,78.7,94.5,0,9,0.0,0,2,100.0,1,100.0,2,104.2,1,50.0,0,9,15,15.0,9.0,4.5,,0,,,0,0,,0,0.08,0,0,77.3,81.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Christian Watson,66581,WR,GB,1,8,0,12,0,-0.7,0,100.0,,0,0,0.0,0,-0.42,0,0,88.7,88.1,0,9,0.0,0,4,25.0,3,100.0,4,87.5,3,75.0,0,15,17,5.7,5.0,3.75,12.5,0,50.0,0.0,0,1,0.0,0,-0.44,0,0,77.3,79.6,0,9,0.0,0,6,33.3,2,100.0,6,56.3,4,66.7,0,7,11,5.5,3.5,1.17
Mike Evans,8642,WR,TB,1,8,0,30,0,,0,,,0,0,,0,0.48,0,0,,43.4,0,0,0.0,0,11,63.6,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,8.0,0,50.0,100.0,1,1,0.0,0,0.04,2,0,74.6,55.4,0,16,0.0,0,17,56.3,2,94.1,16,68.8,4,25.0,0,24,1,0.5,12.0,1.5
James Conner,11860,HB,ARZ,1,8,0,1,0,-4.0,1,100.0,,0,0,0.0,0,-0.25,0,0,84.5,58.3,0,2,0.0,0,7,33.3,2,85.7,6,79.2,2,33.3,0,0,8,4.0,0.0,0.0,,0,,,0,0,,0,-0.05,0,0,51.2,56.5,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Logan Thomas,8755,TE,WAS,1,8,0,32,0,,0,,,0,0,,0,0.58,0,0,,46.0,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.9,0,71.4,50.0,1,2,0.0,0,0.13,2,0,79.4,66.2,0,15,0.0,0,27,51.9,5,100.0,27,81.3,7,25.9,0,33,10,2.0,6.6,1.22
Jahan Dotson,84375,WR,WAS,1,8,0,32,0,,0,,,0,0,,0,0.58,0,0,,47.2,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,100.0,1,1,0.0,0,0.44,1,0,29.8,68.6,0,9,0.0,0,5,40.0,1,100.0,5,104.2,1,20.0,0,9,4,4.0,9.0,1.8
Garrett Wilson,97405,WR,NYJ,1,8,0,22,0,,0,,,0,0,,0,-0.52,0,0,,52.6,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,-0.56,1,0,74.6,61.0,0,13,0.0,0,5,40.0,1,100.0,5,118.8,1,20.0,0,13,8,8.0,13.0,2.6
Davante Adams,8688,WR,LV,1,8,0,23,0,,0,,,0,0,,0,2.84,0,0,,54.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,19.0,0,0.0,0.0,0,1,,0,-0.28,0,0,64.7,54.7,0,0,0.0,0,12,33.3,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
Pat Freiermuth,84085,TE,PIT,1,8,0,25,0,-3.0,0,100.0,,0,0,0.0,0,-0.17,0,0,78.7,57.4,0,8,0.0,0,3,50.0,1,66.7,2,100.0,1,50.0,0,8,11,11.0,8.0,4.0,4.0,0,100.0,,0,0,0.0,0,-0.31,2,0,78.0,72.3,0,10,0.0,0,21,45.0,3,95.2,20,105.6,3,15.0,0,28,16,5.3,9.3,1.4
Travis Kelce,7844,TE,KC,1,8,0,16,0,,0,,,0,0,,0,0.03,0,0,,44.8,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,13.3,0,75.0,100.0,1,1,0.0,0,0.45,2,0,76.5,84.2,0,52,0.0,0,15,46.2,3,86.7,13,116.7,4,30.8,0,83,44,14.7,27.7,6.38
Evan Engram,11778,TE,JAX,1,8,0,15,0,-3.0,1,100.0,,0,0,0.0,0,0.23,1,0,78.7,94.5,0,36,0.0,0,6,33.3,1,100.0,6,118.8,1,16.7,0,36,39,39.0,36.0,6.0,6.5,0,75.0,,0,0,0.0,0,0.2,1,0,78.7,76.0,0,14,0.0,0,14,42.9,3,100.0,14,92.7,4,28.6,0,27,14,4.7,9.0,1.93
D.K. Metcalf,47864,WR,SEA,1,8,0,29,0,,0,,,0,0,,0,-0.7,0,0,,50.6,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,-0.67,0,0,80.6,76.3,0,0,0.0,0,4,0.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Greg Dulcich,84068,TE,DEN,1,7,0,10,0,5.0,0,100.0,,0,0,0.0,0,-0.38,1,0,78.7,92.8,0,11,0.0,0,4,25.0,1,100.0,4,112.5,1,25.0,0,11,6,6.0,11.0,2.75,21.0,0,33.3,0.0,0,1,50.0,1,0.05,0,0,29.8,64.7,1,8,0.0,0,20,44.4,1,90.0,18,2.8,3,16.7,0,8,3,3.0,8.0,0.44
Michael Gallup,26075,WR,DAL,1,7,0,9,0,,0,,,0,0,,0,0.57,0,0,,48.7,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,100.0,1,1,0.0,0,1.43,1,0,28.1,60.2,0,12,0.0,0,3,100.0,1,100.0,3,156.3,1,33.3,1,12,0,0.0,12.0,4.0
Olamide Zaccheaus,44920,WR,ATL,1,7,0,2,0,-3.0,1,100.0,,0,0,0.0,0,0.14,0,0,88.7,56.1,0,8,0.0,0,8,50.0,3,100.0,8,79.2,3,37.5,0,8,17,5.7,2.7,1.0,3.2,1,60.0,0.0,0,1,0.0,0,-0.06,0,0,72.1,50.1,0,8,5.0,1,20,47.4,3,90.0,18,64.6,5,27.8,0,8,17,5.7,2.7,0.44
Courtland Sutton,48164,WR,DEN,1,7,0,10,0,,0,,,0,0,,0,-0.38,0,0,,49.9,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.0,0,0,75.6,71.3,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jakobi Meyers,47468,WR,NE,1,7,0,19,0,,0,,,0,0,,0,0.05,0,0,,48.4,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,15.3,0,100.0,100.0,1,1,0.0,0,-0.07,3,0,77.3,65.6,0,48,0.0,0,29,34.6,4,89.7,26,158.3,4,15.4,1,74,13,3.3,18.5,2.85
Corey Davis,11760,WR,NYJ,1,7,0,22,0,,0,,,0,0,,0,-0.52,0,0,,52.2,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.03,0,0,27.3,44.0,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
A.J. Brown,48327,WR,PHI,1,7,0,24,0,,0,,,0,0,,0,-0.57,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.3,0,66.7,100.0,1,1,0.0,0,0.19,2,0,76.5,73.5,0,12,0.0,0,12,60.0,2,83.3,10,84.0,3,30.0,0,19,3,1.5,9.5,1.9
Cole Kmet,60995,TE,CHI,1,7,0,6,0,-2.0,0,100.0,,0,0,0.0,0,-0.22,0,0,78.7,57.5,0,5,25.0,1,4,66.7,1,50.0,2,87.5,1,50.0,0,5,7,7.0,5.0,2.5,20.7,0,66.7,,0,0,0.0,0,-0.2,0,0,52.1,46.5,1,7,0.0,0,14,50.0,2,100.0,14,33.3,3,21.4,0,11,2,1.0,5.5,0.79
Michael Pittman Jr.,29049,WR,IND,1,7,0,14,0,,0,,,0,0,,0,-0.69,0,0,,49.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,-0.48,0,0,77.3,57.6,0,7,0.0,0,12,41.7,1,100.0,12,95.8,1,8.3,0,7,2,2.0,7.0,0.58
Hunter Renfrow,47509,WR,LV,1,7,0,23,0,,0,,,0,0,,0,2.84,0,0,,53.7,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,2,80.0,100.0,1,1,0.0,0,-0.13,3,0,77.3,90.1,1,14,0.0,0,18,44.4,4,100.0,18,101.7,5,27.8,1,42,21,5.3,10.5,2.33
Brandon Aiyuk,84109,WR,SF,1,7,0,28,0,,0,,,0,0,,0,-0.61,0,0,,51.9,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.3,1,100.0,100.0,1,1,0.0,0,0.99,1,0,73.4,75.8,0,54,0.0,0,3,33.3,3,100.0,3,118.8,3,100.0,0,59,40,13.3,19.7,19.67
Diontae Johnson,33441,WR,PIT,1,7,0,25,0,,0,,,0,0,,0,-0.17,0,0,,48.9,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,,0,0,0.0,0,0.89,1,0,31.8,65.5,0,14,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,14,-1,-1.0,14.0,7.0
Brandin Cooks,8655,WR,HST,1,7,0,13,0,,0,,,0,0,,0,-0.84,0,0,,49.7,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,100.0,1,1,0.0,0,-0.13,1,0,72.1,64.1,0,6,0.0,0,8,28.6,1,87.5,7,131.3,1,14.3,1,6,0,0.0,6.0,0.86
Cade Otton,61071,TE,TB,1,7,0,30,0,-3.5,0,0.0,,0,0,,0,0.49,0,0,,40.1,0,0,10.0,1,10,60.0,0,90.0,9,39.6,2,22.2,0,0,0,,,0.0,5.3,0,33.3,0.0,0,1,33.3,1,0.08,0,0,27.9,43.8,0,7,3.1,1,32,53.3,2,90.6,29,42.4,6,20.7,0,12,3,1.5,6.0,0.41
Darius Slayton,25578,WR,NYG,1,6,0,21,0,,0,,,0,0,,0,0.01,0,0,,47.9,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,17.0,0,100.0,,0,0,0.0,0,-0.27,1,0,74.6,70.1,0,22,0.0,0,10,25.0,1,80.0,8,118.8,1,12.5,0,22,5,5.0,22.0,2.75
Russell Gage,44771,WR,TB,1,6,0,30,0,-2.0,1,100.0,,0,0,0.0,0,0.8,1,0,78.7,82.7,0,10,0.0,0,5,60.0,1,100.0,5,108.3,1,20.0,0,10,12,12.0,10.0,2.0,5.0,0,100.0,,0,0,0.0,0,0.05,1,0,77.3,74.8,0,11,0.0,0,4,50.0,1,100.0,4,112.5,1,25.0,0,11,6,6.0,11.0,2.75
Mitchell Wilcox,47234,TE,CIN,1,6,0,7,0,,0,,,0,0,,0,-1.03,0,0,,34.6,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.42,0,0,74.6,53.9,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Tyreek Hill,10799,WR,MIA,1,6,0,17,0,,0,,,0,0,,0,-0.66,0,0,,51.3,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.0,0,50.0,,0,0,0.0,0,-1.05,1,0,72.1,70.9,1,19,0.0,0,11,30.0,1,90.9,10,43.8,2,20.0,0,19,4,4.0,19.0,1.9
Jaylen Waddle,84088,WR,MIA,1,6,0,17,0,,0,,,0,0,,0,-0.33,0,0,,54.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.72,0,0,77.3,85.9,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
George Kittle,11901,TE,SF,1,6,0,28,0,-2.0,0,100.0,,0,0,0.0,0,-0.61,0,0,78.7,59.0,0,5,0.0,0,3,0.0,1,100.0,3,87.5,1,33.3,0,5,7,7.0,5.0,1.67,19.3,1,100.0,100.0,1,1,0.0,0,1.14,3,0,76.5,95.2,0,34,0.0,0,7,57.1,3,100.0,7,158.3,3,42.9,1,69,14,4.7,23.0,9.86
Gabe Davis,55410,WR,BUF,1,6,0,4,0,,0,,,0,0,,0,-0.34,0,0,,52.5,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.21,0,0,73.4,62.1,0,0,0.0,0,3,100.0,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0
DeeJay Dallas,55632,HB,SEA,1,6,0,29,0,-5.0,0,100.0,,0,0,0.0,0,-0.97,0,0,78.7,80.9,0,4,0.0,0,1,0.0,1,100.0,1,83.3,1,100.0,0,4,9,9.0,4.0,4.0,,0,,,0,0,,0,0.0,0,0,77.3,57.1,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
DJ Moore,48267,WR,CAR,1,6,0,5,0,-3.0,1,100.0,,0,0,0.0,0,0.97,1,0,84.5,94.9,0,5,0.0,0,5,80.0,2,100.0,5,120.8,2,40.0,1,7,13,6.5,3.5,1.4,5.5,1,75.0,100.0,1,1,0.0,0,0.59,2,0,75.6,91.8,0,15,0.0,0,14,57.1,3,100.0,14,127.1,4,28.6,1,22,13,4.3,7.3,1.57
Van Jefferson,47447,WR,LA,1,5,0,26,0,,0,,,0,0,,0,0.19,0,0,,47.3,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0.42,0,0,68.3,55.9,0,4,0.0,0,5,60.0,1,100.0,5,83.3,1,20.0,0,4,0,0.0,4.0,0.8
Christian Kirk,47546,WR,JAX,1,5,0,15,0,-3.0,0,100.0,,0,0,0.0,0,0.02,0,0,84.5,54.2,0,7,0.0,0,8,25.0,2,100.0,8,87.5,2,25.0,0,10,16,8.0,5.0,1.25,5.5,0,50.0,,0,0,0.0,0,-0.06,0,0,52.1,54.1,0,3,0.0,0,23,43.5,1,100.0,23,56.3,2,8.7,0,3,5,5.0,3.0,0.13
Parris Campbell,47940,WR,IND,1,5,0,14,0,,0,,,0,0,,0,-0.69,0,0,,49.5,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.5,0,50.0,100.0,1,1,0.0,0,-0.63,1,0,70.5,56.3,2,12,0.0,0,28,39.3,2,100.0,28,24.0,4,14.3,0,19,1,0.5,9.5,0.68
Terry McLaurin,48229,WR,WAS,1,5,0,32,0,,0,,,0,0,,0,0.58,0,0,,47.2,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0.98,0,0,75.6,72.6,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Darren Waller,9637,TE,LV,1,5,0,23,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,22.0,0,66.7,,0,0,0.0,0,0.05,1,0,74.6,76.5,0,34,0.0,0,9,33.3,2,100.0,9,109.7,3,33.3,0,38,3,1.5,19.0,4.22
Romeo Doubs,84329,WR,GB,1,5,0,12,0,-0.5,0,50.0,,0,0,50.0,1,-0.48,0,0,24.1,27.6,0,2,0.0,0,3,0.0,1,100.0,3,56.3,2,66.7,0,2,5,5.0,2.0,0.67,-3.0,0,100.0,,0,0,0.0,0,0.91,0,0,41.6,57.0,0,2,0.0,0,4,50.0,1,100.0,4,79.2,1,25.0,0,2,5,5.0,2.0,0.5
George Pickens,99229,WR,PIT,1,5,0,25,0,,0,,,0,0,,0,-1.04,0,0,,50.3,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,13.5,0,100.0,100.0,1,1,0.0,0,1.43,2,0,77.3,79.6,0,14,0.0,0,5,100.0,2,100.0,5,152.1,2,40.0,1,22,1,0.5,11.0,4.4
