player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Dallas Goedert,47272,TE,PHI,1,10,0,24,5.5,0,100.0,,0,0,0.0,0,-0.43,2,0,68.3,74.0,0,13,0.0,0,13,40.0,2,76.9,10,116.7,2,20.0,0,24,13,6.5,12.0,2.4,0,4.3,1,66.7,,0,0,0.0,0,-0.27,2,0,72.1,66.2,0,16,7.4,2,27,37.0,4,92.6,25,79.9,6,24.0,0,32,22,5.5,8.0,1.28
Emeka Egbuka,145055,WR,TB,1,10,0,30,17.3,0,0.0,,0,0,,0,-0.06,0,0,64.7,45.0,0,0,0.0,0,12,36.4,0,91.7,11,39.6,3,27.3,0,0,0,,,0.0,0,12.2,0,40.0,,0,0,33.3,1,-0.27,0,0,30.0,47.1,0,9,0.0,0,22,36.8,2,86.4,19,47.9,5,26.3,0,15,4,2.0,7.5,0.79
Puka Nacua,100632,WR,LA,1,10,0,26,16.0,0,100.0,100.0,1,1,0.0,0,0.77,1,0,64.7,83.7,0,18,0.0,0,4,100.0,1,100.0,4,118.8,1,25.0,0,18,2,2.0,18.0,4.5,0,14.3,1,62.5,75.0,3,4,0.0,0,0.59,5,0,73.4,96.1,0,32,0.0,0,13,53.8,5,100.0,13,145.8,8,61.5,2,129,26,5.2,25.8,9.92
Jakobi Meyers,47468,WR,JAX,1,9,0,15,2.8,0,25.0,,0,0,50.0,1,0.34,0,0,28.8,46.3,0,9,0.0,0,14,38.5,1,92.9,13,39.6,4,30.8,0,9,13,13.0,9.0,0.69,0,13.2,0,60.0,50.0,1,2,0.0,0,0.48,3,0,70.5,76.5,0,14,0.0,0,14,57.1,3,100.0,14,116.7,5,35.7,1,30,2,0.7,10.0,2.14
Kyle Pitts,83964,TE,ATL,1,9,0,2,26.0,0,100.0,,0,0,0.0,0,0.19,1,0,64.7,81.4,0,30,16.7,1,6,60.0,1,66.7,4,118.8,1,25.0,0,30,4,4.0,30.0,7.5,0,14.0,0,40.0,0.0,0,2,0.0,0,-0.52,1,0,68.3,61.1,1,26,0.0,0,20,31.6,2,95.0,19,20.0,5,26.3,0,29,10,5.0,14.5,1.53
George Pickens,99229,WR,DAL,1,9,0,9,2.0,0,100.0,,0,0,0.0,0,0.73,0,0,64.7,53.9,0,4,0.0,0,15,42.9,1,93.3,14,83.3,1,7.1,0,4,2,2.0,4.0,0.29,0,8.5,0,50.0,0.0,0,3,0.0,0,-0.6,1,0,70.5,66.1,1,11,0.0,0,22,40.0,3,90.9,20,22.2,6,30.0,0,26,9,3.0,8.7,1.3
Jameson Williams,101701,WR,DET,1,9,0,11,10.0,0,100.0,,0,0,0.0,0,1.24,1,0,64.7,77.8,0,29,0.0,0,7,60.0,1,71.4,5,118.8,1,20.0,0,29,19,19.0,29.0,5.8,0,12.4,0,75.0,50.0,1,2,0.0,0,0.31,2,0,74.6,71.6,0,25,0.0,0,31,51.7,6,93.5,29,99.5,8,27.6,0,67,22,3.7,11.2,2.31
Trey McBride,75916,TE,ARZ,1,9,0,1,,0,,,0,0,,0,0.16,0,0,,55.4,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,9.8,3,50.0,50.0,2,4,0.0,0,-0.18,2,0,72.1,67.4,0,27,0.0,0,32,34.4,4,100.0,32,71.4,8,25.0,0,53,28,7.0,13.3,1.66
Chimere Dike,129918,WR,TEN,1,8,0,31,17.7,0,33.3,,0,0,0.0,0,-0.12,0,0,64.7,54.7,0,1,0.0,0,11,36.4,1,100.0,11,42.4,3,27.3,0,1,4,4.0,1.0,0.09,0,3.4,0,80.0,,0,0,0.0,0,-0.47,2,0,72.1,71.2,0,19,0.0,0,15,28.6,4,93.3,14,125.4,5,35.7,1,23,5,1.3,5.8,1.64
Alec Pierce,78038,WR,IND,1,8,0,14,,0,,,0,0,,0,0.07,0,0,64.7,69.4,0,0,0.0,0,7,33.3,0,42.9,3,0.0,0,0.0,0,0,0,,,0.0,0,18.6,0,40.0,0.0,0,1,0.0,0,-0.45,2,0,70.5,63.8,0,29,0.0,0,19,29.4,2,89.5,17,73.8,5,29.4,0,46,21,10.5,23.0,2.71
John Metchie III,97400,WR,NYJ,1,8,0,22,-2.0,0,0.0,,0,0,100.0,1,-1.76,0,0,27.9,39.2,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,7.4,1,57.1,50.0,1,2,0.0,0,-0.28,1,0,72.1,66.7,1,18,0.0,0,32,40.0,4,93.8,30,30.4,7,23.3,0,34,22,5.5,8.5,1.13
CeeDee Lamb,61570,WR,DAL,1,8,0,9,14.7,2,83.3,50.0,1,2,0.0,0,0.56,4,0,73.4,92.7,0,37,0.0,0,10,40.0,5,100.0,10,118.8,6,60.0,0,116,47,9.4,23.2,11.6,0,16.0,0,50.0,,0,0,0.0,0,-0.88,0,0,64.7,53.3,0,5,0.0,0,15,38.5,1,86.7,13,56.3,2,15.4,0,5,1,1.0,5.0,0.38
Amon-Ra St. Brown,84470,WR,DET,1,8,0,11,7.0,0,50.0,,0,0,0.0,0,1.24,1,0,64.7,69.7,0,26,0.0,0,7,60.0,1,71.4,5,95.8,2,40.0,0,26,20,20.0,26.0,5.2,0,7.7,0,83.3,,0,0,0.0,0,0.35,1,0,73.4,67.6,0,37,0.0,0,30,53.6,5,93.3,28,112.5,6,21.4,0,66,32,6.4,13.2,2.36
Ja'Marr Chase,84270,WR,CIN,1,8,0,7,,0,,,0,0,,0,1.03,0,0,,54.4,0,0,0.0,0,10,62.5,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,4.4,1,60.0,,0,0,0.0,0,0.31,1,0,70.5,60.6,1,13,0.0,0,21,57.1,3,100.0,21,30.8,5,23.8,0,22,17,5.7,7.3,1.05
Nico Collins,61441,WR,HST,1,8,0,13,13.3,0,33.3,0.0,0,1,0.0,0,-0.15,1,0,28.8,61.3,0,53,0.0,0,14,27.3,1,78.6,11,81.9,3,27.3,0,53,38,38.0,53.0,4.82,0,16.0,0,60.0,100.0,1,1,0.0,0,-0.01,2,0,70.5,76.3,0,46,0.0,0,18,38.9,3,100.0,18,104.2,5,27.8,0,68,1,0.3,22.7,3.78
Mason Taylor,157122,TE,NYJ,1,8,0,22,4.0,0,0.0,,0,0,100.0,1,-1.76,0,0,27.9,38.9,1,0,33.3,1,3,0.0,0,66.7,2,0.0,1,50.0,0,0,0,,,0.0,0,5.3,0,71.4,0.0,0,1,16.7,1,-0.43,3,0,45.8,67.2,0,15,0.0,0,23,33.3,5,91.3,21,92.0,7,33.3,0,51,32,6.4,10.2,2.43
Dawson Knox,35883,TE,BUF,1,7,0,4,2.0,0,50.0,0.0,0,1,0.0,0,0.39,0,0,64.7,41.8,0,-1,14.3,1,7,42.9,1,85.7,6,56.3,2,33.3,0,-1,3,3.0,-1.0,-0.17,0,6.0,0,100.0,,0,0,0.0,0,0.11,2,0,70.5,90.2,0,32,0.0,0,7,50.0,3,85.7,6,118.8,3,50.0,0,51,33,11.0,17.0,8.5
Rashee Rice,97605,WR,KC,1,7,0,16,4.5,0,50.0,,0,0,50.0,1,-0.74,0,0,28.8,45.4,0,5,0.0,0,9,44.4,1,100.0,9,56.3,2,22.2,0,5,7,7.0,5.0,0.56,0,0.3,1,75.0,0.0,0,1,0.0,0,-0.58,1,0,70.5,64.2,0,15,6.3,1,16,37.5,3,93.8,15,94.8,4,26.7,0,29,32,10.7,9.7,1.93
Chris Godwin,11839,WR,TB,1,7,0,30,10.5,0,50.0,0.0,0,1,0.0,0,-0.06,1,0,64.7,64.4,0,12,0.0,0,11,36.4,1,100.0,11,68.8,2,18.2,0,12,1,1.0,12.0,1.09,0,2.4,1,80.0,0.0,0,1,0.0,0,-0.15,2,0,72.1,62.5,0,21,4.3,1,23,40.0,4,82.6,19,102.5,5,26.3,0,43,35,8.8,10.8,2.26
Jahmyr Gibbs,122474,HB,DET,1,7,0,11,,0,,,0,0,,0,1.88,0,0,,73.8,0,0,0.0,0,6,75.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,2.0,5,100.0,,0,0,0.0,0,0.38,3,0,75.6,91.5,0,26,0.0,0,21,52.4,7,100.0,21,112.5,7,33.3,0,77,63,9.0,11.0,3.67
Jordan Addison,123000,WR,MIN,1,7,0,18,2.0,0,0.0,0.0,0,1,,0,-0.03,0,0,,56.7,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,7.5,1,50.0,,0,0,0.0,0,0.29,1,0,64.7,63.1,0,12,0.0,0,14,53.8,1,92.9,13,68.8,2,15.4,0,12,9,9.0,12.0,0.92
DeVonta Smith,61100,WR,PHI,1,7,0,24,-2.0,0,50.0,,0,0,50.0,1,-0.43,0,0,28.8,46.1,0,1,0.0,0,13,40.0,1,76.9,10,56.3,2,20.0,0,1,3,3.0,1.0,0.1,0,15.0,1,60.0,0.0,0,1,0.0,0,-0.21,1,0,70.5,62.5,1,28,0.0,0,29,39.3,3,96.6,28,42.5,5,17.9,0,36,19,6.3,12.0,1.29
Jaylen Waddle,84088,WR,MIA,1,7,0,17,6.7,0,66.7,0.0,0,1,0.0,0,-0.77,2,0,68.3,79.0,0,6,0.0,0,7,33.3,2,85.7,6,109.7,3,50.0,1,9,3,1.5,4.5,1.5,0,10.3,0,75.0,,0,0,0.0,0,0.51,2,0,70.5,73.0,0,24,0.0,0,11,72.7,3,100.0,11,107.3,4,36.4,0,41,14,4.7,13.7,3.73
Jake Ferguson,61081,TE,DAL,1,7,0,9,10.0,0,50.0,100.0,1,1,0.0,0,0.29,1,0,64.7,64.0,0,15,0.0,0,13,33.3,1,92.3,12,75.0,2,16.7,0,15,0,0.0,15.0,1.25,0,7.3,2,100.0,,0,0,0.0,0,-0.62,1,1,70.5,53.3,0,19,4.5,1,22,40.0,3,86.4,19,112.5,3,15.8,0,33,11,3.7,11.0,1.74
Luther Burden III,157170,WR,CHI,1,6,0,6,,0,,,0,0,,0,0.66,0,0,,60.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,8.3,0,66.7,,0,0,0.0,0,-0.01,4,0,72.1,82.0,0,27,0.0,0,22,36.4,4,100.0,22,104.2,6,27.3,0,67,27,6.8,16.8,3.05
Deebo Samuel,48274,WR,WAS,1,6,0,32,,0,,,0,0,,0,-0.17,0,0,,56.1,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,0.5,2,100.0,,0,0,0.0,0,-0.77,2,0,72.1,67.8,0,15,0.0,0,18,33.3,4,100.0,18,94.8,4,22.2,0,27,25,6.3,6.8,1.5
Jayden Higgins,150240,WR,HST,1,6,0,13,10.0,0,0.0,,0,0,,0,-0.13,0,0,,54.3,0,0,9.1,1,11,25.0,0,63.6,7,39.6,1,14.3,0,0,0,,,0.0,0,12.3,0,66.7,,0,0,0.0,0,0.53,2,0,68.3,80.1,0,17,0.0,0,8,57.1,2,87.5,7,92.4,3,42.9,0,25,3,1.5,12.5,3.57
Tim Patrick,12087,WR,JAX,1,6,0,15,29.5,0,100.0,,0,0,0.0,0,0.32,2,0,68.3,85.6,0,37,0.0,0,14,38.5,2,92.9,13,118.8,2,15.4,0,63,4,2.0,31.5,4.85,0,3.7,0,66.7,0.0,0,1,33.3,1,0.56,0,0,29.9,47.0,0,7,0.0,0,10,50.0,2,100.0,10,70.1,3,30.0,0,8,7,3.5,4.0,0.8
RJ Harvey,99622,HB,DEN,1,6,0,10,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-1.3,1,100.0,,0,0,0.0,0,0.44,1,0,72.1,70.5,0,4,12.0,3,25,72.0,4,88.0,22,79.2,4,18.2,0,11,16,4.0,2.8,0.5
Kenneth Gainwell,77737,HB,PIT,1,6,0,25,,0,,,0,0,,0,0.89,0,0,,52.8,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,-0.21,1,0,70.5,84.0,0,9,10.0,1,10,30.0,3,90.0,9,94.4,3,33.3,0,20,23,7.7,6.7,2.22
Brenton Strange,101694,TE,JAX,1,6,0,15,7.3,1,33.3,0.0,0,1,50.0,1,0.0,1,0,30.0,66.5,0,16,0.0,0,9,25.0,1,88.9,8,52.1,3,37.5,0,16,13,13.0,16.0,2.0,0,5.5,0,50.0,0.0,0,1,0.0,0,0.17,0,0,64.7,52.6,0,7,14.3,2,14,42.9,1,85.7,12,58.3,2,16.7,0,7,2,2.0,7.0,0.58
Jack Bech,146771,WR,LV,1,6,0,23,9.0,0,100.0,100.0,1,1,0.0,0,0.12,1,0,68.3,64.5,0,17,0.0,0,13,50.0,2,92.3,12,106.3,2,16.7,0,19,1,0.5,9.5,1.58,0,8.5,0,100.0,,0,0,0.0,0,0.14,1,0,68.3,62.1,0,17,0.0,0,14,42.9,2,100.0,14,110.4,2,14.3,0,21,4,2.0,10.5,1.5
Brian Thomas Jr.,146760,WR,JAX,1,6,0,15,25.5,0,50.0,50.0,1,2,0.0,0,0.11,1,0,64.7,71.1,0,30,0.0,0,13,33.3,1,92.3,12,95.8,2,16.7,0,30,3,3.0,30.0,2.5,0,26.0,0,50.0,33.3,1,3,0.0,0,0.31,2,0,68.3,81.2,0,39,0.0,0,16,50.0,2,100.0,16,95.8,4,25.0,0,57,9,4.5,28.5,3.56
Adonai Mitchell,146712,WR,NYJ,1,6,0,22,,0,,,0,0,,0,-1.76,0,0,,55.5,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.7,0,33.3,0.0,0,1,50.0,1,-0.34,1,0,28.8,55.3,0,24,0.0,0,32,36.7,1,93.8,30,63.2,3,10.0,0,24,3,3.0,24.0,0.8
Mike Gesicki,47153,TE,CIN,1,6,0,7,12.0,0,100.0,100.0,1,1,0.0,0,1.51,3,0,70.5,92.4,0,14,0.0,0,6,80.0,3,83.3,5,150.7,3,60.0,1,32,1,0.3,10.7,6.4,0,5.0,0,100.0,,0,0,0.0,0,0.47,1,0,68.3,66.6,0,13,10.0,1,10,60.0,2,90.0,9,102.1,2,22.2,0,17,7,3.5,8.5,1.89
Davante Adams,8688,WR,LA,1,6,0,26,10.5,0,100.0,,0,0,0.0,0,0.53,2,0,68.3,81.7,0,10,0.0,0,5,80.0,2,100.0,5,102.1,2,40.0,0,17,-4,-2.0,8.5,3.4,0,8.3,0,66.7,,0,0,0.0,0,0.46,1,0,30.0,47.2,0,6,0.0,0,15,53.8,2,86.7,13,74.3,3,23.1,0,12,4,2.0,6.0,0.92
Bam Knight,97432,HB,ARZ,1,5,0,1,1.0,0,100.0,,0,0,0.0,0,-0.31,0,0,64.7,62.1,0,1,0.0,0,4,25.0,1,100.0,4,79.2,1,25.0,0,1,0,0.0,1.0,0.25,0,3.0,0,33.3,,0,0,0.0,0,0.17,1,0,64.7,62.1,0,9,15.4,2,13,38.5,1,84.6,11,42.4,3,27.3,0,9,8,8.0,9.0,0.82
Colston Loveland,158540,TE,CHI,1,5,0,6,,0,,,0,0,,0,-0.72,0,0,,56.1,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,8.3,0,66.7,0.0,0,1,0.0,0,0.0,1,0,68.3,55.1,0,10,0.0,0,17,29.4,2,100.0,17,81.3,3,17.6,0,17,7,3.5,8.5,1.0
Dylan Drummond,78187,WR,ATL,1,5,0,2,-4.0,1,100.0,,0,0,0.0,0,0.17,0,0,64.7,56.6,0,3,0.0,0,5,50.0,1,80.0,4,79.2,1,25.0,0,3,7,7.0,3.0,0.75,0,8.5,0,50.0,33.3,1,3,33.3,1,-0.66,1,0,30.0,55.2,0,15,0.0,0,14,30.8,2,92.9,13,62.5,4,30.8,0,18,4,2.0,9.0,1.38
Dylan Sampson,163772,HB,CLV,1,5,0,8,,0,,,0,0,,0,0.17,0,0,,55.9,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,0.0,2,100.0,,0,0,0.0,0,-0.28,1,1,72.1,52.8,0,31,0.0,0,16,60.0,4,93.8,15,118.8,4,26.7,0,57,57,14.3,14.3,3.8
Devaughn Vele,100637,WR,NO,1,5,0,20,-1.0,0,0.0,0.0,0,1,,0,0.51,0,0,,43.5,0,0,0.0,0,3,50.0,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,14.3,0,66.7,,0,0,0.0,0,0.5,2,0,68.3,67.9,0,16,0.0,0,18,58.8,2,94.4,17,97.9,3,17.6,0,29,6,3.0,14.5,1.71
Dalton Kincaid,91791,TE,BUF,1,5,0,4,,0,,,0,0,,0,0.58,0,0,,54.3,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,0,100.0,,0,0,0.0,0,0.33,2,0,70.5,77.8,0,20,0.0,0,11,54.5,3,100.0,11,116.7,3,27.3,0,36,40,13.3,12.0,3.27
Jerry Jeudy,61103,WR,CLV,1,5,0,8,15.0,1,50.0,,0,0,0.0,0,0.71,1,0,64.7,86.7,0,60,0.0,0,10,50.0,1,100.0,10,135.4,2,20.0,1,60,41,41.0,60.0,6.0,0,9.3,0,66.7,,0,0,0.0,0,-0.05,1,0,68.3,58.6,0,14,0.0,0,34,50.0,2,94.1,32,79.9,3,9.4,0,16,3,1.5,8.0,0.5
Terry McLaurin,48229,WR,WAS,1,5,0,32,8.5,0,50.0,,0,0,0.0,0,-0.17,0,0,64.7,59.1,0,6,0.0,0,4,33.3,1,75.0,3,56.3,2,66.7,0,6,0,0.0,6.0,2.0,0,8.0,0,66.7,,0,0,0.0,0,-0.55,2,0,68.3,67.9,1,28,0.0,0,17,35.3,2,100.0,17,66.7,3,17.6,0,35,9,4.5,17.5,2.06
Tre Tucker,101106,WR,LV,1,5,0,23,12.0,0,100.0,,0,0,0.0,0,-0.1,1,0,64.7,62.0,0,13,0.0,0,16,46.7,1,93.8,15,118.8,1,6.7,0,13,1,1.0,13.0,0.87,0,15.5,1,25.0,0.0,0,1,50.0,1,0.08,1,0,28.9,53.7,0,11,0.0,0,15,33.3,1,100.0,15,39.6,4,26.7,0,11,4,4.0,11.0,0.73
Isaiah Likely,83955,TE,BLT,1,5,0,3,11.0,0,100.0,,0,0,0.0,0,0.46,1,0,64.7,64.3,0,4,10.0,1,10,50.0,1,70.0,7,122.9,1,14.3,1,4,0,0.0,4.0,0.57,0,3.7,0,100.0,,0,0,0.0,0,-0.31,1,0,70.5,66.7,0,8,0.0,0,10,60.0,3,100.0,10,95.8,3,30.0,0,21,10,3.3,7.0,2.1
Chris Olave,84355,WR,NO,1,5,0,20,,0,,,0,0,,0,0.51,0,0,64.7,75.6,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,17.8,1,60.0,,0,0,0.0,0,0.18,2,0,72.1,73.2,1,12,0.0,0,20,52.6,3,95.0,19,37.5,5,26.3,0,30,11,3.7,10.0,1.58
Tyler Warren,129798,TE,IND,1,5,0,14,2.0,0,100.0,100.0,1,1,0.0,0,0.54,0,0,64.7,55.8,0,2,12.5,1,8,50.0,1,50.0,4,79.2,1,25.0,0,2,0,0.0,2.0,0.5,0,8.0,0,0.0,0.0,0,1,,0,0.02,0,0,,50.4,0,0,0.0,0,22,40.0,0,90.9,20,39.6,2,10.0,0,0,0,,,0.0
Pat Bryant,144800,WR,DEN,1,5,0,10,,0,,,0,0,,0,-1.37,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.0,1,100.0,100.0,2,2,0.0,0,0.37,3,0,70.5,64.3,0,13,0.0,0,23,60.9,3,100.0,23,106.9,3,13.0,0,29,11,3.7,9.7,1.26
Colby Parkinson,52266,TE,LA,1,5,0,26,-1.0,0,0.0,0.0,0,1,,0,0.37,0,0,,52.8,0,0,0.0,0,6,66.7,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,-3.0,0,100.0,,0,0,0.0,0,0.88,0,0,64.7,61.8,0,14,12.5,2,16,71.4,1,81.3,13,118.8,1,7.7,0,14,17,17.0,14.0,1.08
Ladd McConkey,124030,WR,LAC,1,5,0,27,,0,,,0,0,,0,0.51,0,0,,53.7,0,0,0.0,0,8,62.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,13.0,2,50.0,,0,0,0.0,0,-0.57,1,0,64.7,59.7,0,12,0.0,0,22,28.6,1,95.5,21,68.8,2,9.5,0,12,6,6.0,12.0,0.57
Brock Bowers,146715,TE,LV,1,5,0,23,10.5,0,50.0,,0,0,0.0,0,-0.1,1,0,64.7,62.1,0,15,0.0,0,16,46.7,1,93.8,15,75.0,2,13.3,0,15,3,3.0,15.0,1.0,0,9.0,0,100.0,100.0,2,2,0.0,0,0.14,2,0,70.5,70.4,0,15,5.6,1,18,38.9,3,94.4,17,149.3,3,17.6,1,31,7,2.3,10.3,1.82
